lhs	op	rhs	group	est.std	se	z	pvalue	ci.lower	ci.upper
SEactivities	~~	SEactivities	1	0.494398922333454	0.0173420639918408	28.5086551731133	0	0.460409101491857	0.528388743175051
SEdiverse	~~	SEdiverse	1	0.420249704307371	0.0170998348391793	24.5762434701703	0	0.386734643880996	0.453764764733745
sameinst	~~	sameinst	1	0.248144547504198	0.0294072623670725	8.43820633171374	0	0.190507372380816	0.30578172262758
evalexp	~~	evalexp	1	0.294357795873727	0.0293700596496403	10.022376508089	0	0.236793536736639	0.351922055010815
MHWdacad	~~	MHWdacad	1	0.146510374867082	0.00661482098621984	22.1488042038168	0	0.133545563969911	0.159475185764252
MHWdlonely	~~	MHWdlonely	1	0.116812311500505	0.00591449657782926	19.7501697673444	0	0.105220111221274	0.128404511779736
MHWdmental	~~	MHWdmental	1	0.0955897052334917	0.00485343505213426	19.6952682392354	0	0.0860771473300043	0.105102263136979
MHWdexhaust	~~	MHWdexhaust	1	0.111280664927092	0.00550047172946497	20.231112966363	0	0.10049993843936	0.122061391414824
MHWdsleep	~~	MHWdsleep	1	0.136662943208502	0.00643246118000266	21.2458247915063	0	0.124055550963745	0.149270335453259
MHWdfinancial	~~	MHWdfinancial	1	0.224179811762967	0.00930732878047793	24.0863750545896	0	0.205937782560958	0.242421840964977
QIadmin	~~	QIadmin	1	0.230733032092003	0.00997793776193204	23.1243206359032	0	0.211176633438634	0.250289430745372
QIstudent	~~	QIstudent	1	0.208514128138155	0.00959068949434151	21.7413073649374	0	0.189716722142339	0.227311534133971
QIadvisor	~~	QIadvisor	1	0.165356513719185	0.00807282432145282	20.4831056808414	0	0.149534068795618	0.181178958642751
QIfaculty	~~	QIfaculty	1	0.15736317009133	0.00770434534213205	20.4252487529047	0	0.142262930696292	0.172463409486368
QIstaff	~~	QIstaff	1	0.184751746300034	0.00860340125943914	21.4742682258759	0	0.167889389686987	0.201614102913081
Belong	~~	Belong	1	0.698575580121679	0.023252492002316	30.0430414104475	0	0.653001533246334	0.744149626997024
Gains	~~	Gains	1	0.987173750403973	0.00567333932119766	174.00224004151	0	0.97605420966235	0.998293291145595
SupportEnv	~~	SupportEnv	1	0.803845193353462	0.0207813964256858	38.6809999139379	0	0.763114404810668	0.844575981896255
Satisf	~~	Satisf	1	0.734072122614699	0.0238766863563848	30.7443047857602	0	0.687274677286026	0.780869567943372
DevAdj	~~	DevAdj	1	1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	1	1	0	NA	NA	1	1
QualEngag	~~	QualEngag	1	1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	1	-0.847077733271905	0.0235835452473689	-35.9181677049344	0	-0.893300632584519	-0.800854833959291
DevAdj	~~	QualEngag	1	0.493056957704849	0.0283369057085703	17.3998164364054	0	0.437517643082744	0.548596272326954
EmoDiss	~~	QualEngag	1	-0.166426698357399	0.020713398020163	-8.03473665669894	8.88178419700125e-16	-0.207024212474362	-0.125829184240436
sbvalued	~1		1	4.040787308901	0.0654329701144368	61.75460630679	0	3.91254104407522	4.16903357372678
sbmyself	~1		1	3.942107128998	0.0605955137388097	65.0560889043703	0	3.82334210444523	4.06087215355076
sbcommunity	~1		1	4.07788407393659	0.0654738632951041	62.2826249851293	0	3.94955765994949	4.20621048792369
pganalyze	~1		1	4.56068457543951	0.0678184017757505	67.2484820642037	0	4.42776295046997	4.69360620040905
pgthink	~1		1	4.83833108795314	0.0732354763580394	66.0654006577239	0	4.69479219190075	4.98186998400553
pgwork	~1		1	4.56717849340451	0.0735094416763398	62.1305017321949	0	4.42310263519523	4.71125435161378
pgvalues	~1		1	4.35419042763188	0.0661710935009435	65.8020020111924	0	4.2244974675524	4.48388338771136
pgprobsolve	~1		1	4.7110875051413	0.0760775686380584	61.9247905720339	0	4.56197821057933	4.86019679970326
SEacademic	~1		1	4.4155853621615	0.066783278005445	66.1181285800539	0	4.2846925425013	4.5464781818217
SEwellness	~1		1	4.40004205090432	0.0660117603147032	66.6554266986314	0	4.27066137813142	4.52942272367723
SEnonacad	~1		1	4.18667915604468	0.0655117759089549	63.9072761798294	0	4.05827843469987	4.31507987738949
SEactivities	~1		1	3.98678535082117	0.0645555659085153	61.7574223804501	0	3.86025876663888	4.11331193500346
SEdiverse	~1		1	4.31803475301534	0.0670288761488365	64.4205154719768	0	4.18666056983942	4.44940893619126
sameinst	~1		1	5.21224746124104	0.0777983718476743	66.9968707243178	0	5.05976545436375	5.36472946811834
evalexp	~1		1	5.21842337425664	0.0771890376172536	67.605757700109	0	5.06713564052552	5.36971110798777
MHWdacad	~1		1	2.54274527523981	0.035981774306754	70.6675900293922	0	2.47222229349873	2.6132682569809
MHWdlonely	~1		1	2.58316199091072	0.0365838186643779	70.6094138123962	0	2.5114590239116	2.65486495790985
MHWdmental	~1		1	2.58825771689659	0.0369227972048114	70.099177549834	0	2.51589036416668	2.66062506962649
MHWdexhaust	~1		1	2.58578872244889	0.03646068807607	70.9199101523815	0	2.51432708696824	2.65725035792954
MHWdsleep	~1		1	2.54260710730319	0.0361964089631267	70.2447336666281	0	2.47166344936578	2.6135507652406
MHWdfinancial	~1		1	2.44252966357509	0.0348075017985125	70.1725069990363	0	2.37430821365819	2.51075111349198
QIadmin	~1		1	5.32940962346526	0.081130681313159	65.6892008942227	0	5.17039641005027	5.48842283688025
QIstudent	~1		1	5.44003385409361	0.0817187650763746	66.5701916690658	0	5.27986801768283	5.6001996905044
QIadvisor	~1		1	5.53585225428047	0.0824469613780075	67.144406073371	0	5.37425917934481	5.69744532921613
QIfaculty	~1		1	5.65739771610654	0.0812146244856822	69.6598396155106	0	5.49821997709666	5.81657545511642
QIstaff	~1		1	5.5817124359995	0.0816936982278084	68.3248837680786	0	5.42159572970911	5.74182914228988
Belong	~1		1	0	0	NA	NA	0	0
Gains	~1		1	0	0	NA	NA	0	0
SupportEnv	~1		1	0	0	NA	NA	0	0
Satisf	~1		1	0	0	NA	NA	0	0
DevAdj	~1		1	0	0	NA	NA	0	0
EmoDiss	~1		1	0	0	NA	NA	0	0
QualEngag	~1		1	0	0	NA	NA	0	0
Belong	=~	sbvalued	2	0.848437261297816	0.009463331949725	89.6552362112238	0	0.829889471502607	0.866985051093024
Belong	=~	sbmyself	2	0.840185110336499	0.00938561156730639	89.5184191580205	0	0.821789649691696	0.858580570981302
Belong	=~	sbcommunity	2	0.885570136143227	0.00851615025497741	103.98714320777	0	0.86887878835654	0.902261483929914
Gains	=~	pganalyze	2	0.712206588872027	0.0137034386907863	51.9728372522213	0	0.685348342573733	0.739064835170321
Gains	=~	pgthink	2	0.789402121252744	0.0118562894645399	66.5808745319275	0	0.766164220911964	0.812640021593524
Gains	=~	pgwork	2	0.746793366416079	0.0130582890672139	57.1892200097706	0	0.721199590144627	0.772387142687532
Gains	=~	pgvalues	2	0.708506936967831	0.0142144501005153	49.8441326929803	0	0.680647126710779	0.736366747224883
Gains	=~	pgprobsolve	2	0.756292846206034	0.0126161997038398	59.9461695248732	0	0.731565549164744	0.781020143247325
SupportEnv	=~	SEacademic	2	0.832148402429385	0.00910031874229227	91.4416764944846	0	0.814312105446657	0.849984699412112
SupportEnv	=~	SEwellness	2	0.808142425806569	0.00995574911017571	81.1734422857815	0	0.788629516111508	0.82765533550163
SupportEnv	=~	SEnonacad	2	0.756109841596072	0.011462895683518	65.9615041846059	0	0.733642978897837	0.778576704294306
SupportEnv	=~	SEactivities	2	0.72629361911258	0.0123035203749125	59.0313663879102	0	0.702179162294697	0.750408075930463
SupportEnv	=~	SEdiverse	2	0.781499218902948	0.0110133647535424	70.9591697352603	0	0.759913420637402	0.803085017168494
Satisf	=~	sameinst	2	0.881206015919017	0.0221704923387145	39.7467950849355	0	0.837752649415615	0.924659382422419
Satisf	=~	evalexp	2	0.850685094042517	0.0217839904972269	39.0509302761038	0	0.807989257228389	0.893380930856644
DevAdj	=~	Belong	2	0.405166028728609	0.0253756818157803	15.9667051183093	0	0.355430606286532	0.454901451170686
DevAdj	=~	Gains	2	0.299882343348397	0.0285916737342621	10.488450103886	0	0.243843692571524	0.355920994125271
DevAdj	=~	SupportEnv	2	0.414282623826226	0.0283944047051029	14.5902908734612	0	0.35863061324177	0.469934634410683
DevAdj	=~	Satisf	2	0.439915462959772	0.0313810746807353	14.0184957792358	0	0.378409686789369	0.501421239130175
EmoDiss	=~	MHWdacad	2	0.894511959640893	0.00525176876256852	170.325846411297	0	0.884218682011126	0.90480523727066
EmoDiss	=~	MHWdlonely	2	0.909265104058167	0.0047276723435208	192.328282924323	0	0.89999903653416	0.918531171582174
EmoDiss	=~	MHWdmental	2	0.938658632239218	0.00339561475209635	276.432605218163	0	0.932003349619737	0.9453139148587
EmoDiss	=~	MHWdexhaust	2	0.926289639339358	0.00376063834974286	246.311810175178	0	0.918918923614982	0.933660355063734
EmoDiss	=~	MHWdsleep	2	0.912739113043746	0.00456446557499617	199.96626068201	0	0.90379292490808	0.921685301179411
EmoDiss	=~	MHWdfinancial	2	0.844973086232722	0.00706368082397956	119.622206508006	0	0.831128526219436	0.858817646246008
QualEngag	=~	QIadmin	2	0.887701270923118	0.00572197379499702	155.138996214781	0	0.876486408364442	0.898916133481794
QualEngag	=~	QIstudent	2	0.902365581427931	0.00505367094731332	178.556457441626	0	0.892460568381481	0.912270594474382
QualEngag	=~	QIadvisor	2	0.920745347928282	0.00448654935819396	205.223496816476	0	0.911951872771361	0.929538823085204
QualEngag	=~	QIfaculty	2	0.927050325310705	0.00426630007533235	217.29609004085	0	0.918688530815813	0.935412119805597
QualEngag	=~	QIstaff	2	0.917665841992207	0.00462408238758076	198.45360983551	0	0.908602807051003	0.926728876933411
sbvalued	~~	sbvalued	2	0.280154213641462	0.0160580866985334	17.4463009760091	0	0.248680942051715	0.311627485231209
sbmyself	~~	sbmyself	2	0.294088980368845	0.0157713019678297	18.647095906776	0	0.263177796522593	0.325000164215097
sbcommunity	~~	sbcommunity	2	0.215765533971266	0.0150832965800331	14.3049321364463	0	0.186202815906265	0.245328252036267
pganalyze	~~	pganalyze	2	0.492761774767272	0.0195193590396194	25.2447723189624	0	0.454504534048311	0.531019015486232
pgthink	~~	pgthink	2	0.376844290961668	0.0187187599118435	20.1319047167882	0	0.340156195699203	0.413532386224134
pgwork	~~	pgwork	2	0.44229966787694	0.0195036870362929	22.6777463693864	0	0.404073143720065	0.480526192033815
pgvalues	~~	pgvalues	2	0.498017920268462	0.020142073196229	24.7252562045947	0	0.458540182229884	0.537495658307041
pgprobsolve	~~	pgprobsolve	2	0.428021130777576	0.0190830832664258	22.4293488008105	0	0.390618974861402	0.465423286693749
SEacademic	~~	SEacademic	2	0.307529036334223	0.0151456310504894	20.304801781388	0	0.277844144952132	0.337213927716314
SEwellness	~~	SEwellness	2	0.346905819611474	0.0160913259230365	21.5585602622616	0	0.315367400338827	0.378444238884121
SEnonacad	~~	SEnonacad	2	0.428297907441564	0.0173344162504146	24.7079510065024	0	0.394323075897725	0.462272738985402
SEactivities	~~	SEactivities	2	0.47249757883635	0.0178719360437399	26.4379627187539	0	0.437469227856617	0.507525929816084
SEdiverse	~~	SEdiverse	2	0.389258970854082	0.017213871349672	22.6130986427698	0	0.355520402974219	0.422997538733945
sameinst	~~	sameinst	2	0.223475957508133	0.0390735418638855	5.71936780869832	1.06921120845982e-08	0.146893222706499	0.300058692309767
evalexp	~~	evalexp	2	0.276334870773875	0.0370626313903041	7.45588913706127	8.92619311798626e-14	0.203693448076595	0.348976293471154
MHWdacad	~~	MHWdacad	2	0.199848354059409	0.00939554019704289	21.2705549514129	0	0.181433433657907	0.218263274460912
MHWdlonely	~~	MHWdlonely	2	0.173236970542091	0.00859741544218342	20.1498894298046	0	0.156386345915283	0.190087595168899
MHWdmental	~~	MHWdmental	2	0.1189199721228	0.0063746462889541	18.6551483380126	0	0.106425894982268	0.131414049263332
MHWdexhaust	~~	MHWdexhaust	2	0.141987504052563	0.0069668811048419	20.3803541234374	0	0.1283326680025	0.155642340102625
MHWdsleep	~~	MHWdsleep	2	0.166907311520116	0.00833233235445713	20.0312834894103	0	0.150576240198162	0.18323838284207
MHWdfinancial	~~	MHWdfinancial	2	0.286020483542349	0.0119372404923894	23.9603519527567	0	0.262623922102473	0.309417044982225
QIadmin	~~	QIadmin	2	0.211986453601482	0.0101588072530068	20.8672581654444	0	0.192075557259704	0.231897349943259
QIstudent	~~	QIstudent	2	0.185736357454231	0.00912051741186598	20.3646733037957	0	0.167860471806604	0.203612243101859
QIadvisor	~~	QIadvisor	2	0.152228004268426	0.00826193927621672	18.4252146111311	0	0.136034900844585	0.168421107692268
QIfaculty	~~	QIfaculty	2	0.140577694341317	0.00791014981438532	17.7718118670349	0	0.125074085592805	0.156081303089828
QIstaff	~~	QIstaff	2	0.157889402440734	0.00848672484212384	18.6042796694728	0	0.14125572740347	0.174523077477998
Belong	~~	Belong	2	0.835840489164288	0.0205627293018684	40.6483243004294	0	0.79553828030878	0.876142698019796
Gains	~~	Gains	2	0.910070580147874	0.0171482759411059	53.0706750505664	0	0.876460576906352	0.943680583389396
SupportEnv	~~	SupportEnv	2	0.828369907595658	0.0235266172609066	35.2099028266223	0	0.782258585086222	0.874481230105093
Satisf	~~	Satisf	2	0.80647438544889	0.0276100400049048	29.209460953538	0	0.752359701427566	0.860589069470213
DevAdj	~~	DevAdj	2	1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	2	1	0	NA	NA	1	1
QualEngag	~~	QualEngag	2	1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	2	-0.702523785879608	0.0338883993722373	-20.7305095222391	0	-0.768943828142903	-0.636103743616313
DevAdj	~~	QualEngag	2	0.610945963257109	0.0357460743151621	17.0912743556282	0	0.540884945010699	0.681006981503519
EmoDiss	~~	QualEngag	2	-0.218565620843632	0.0232349769604157	-9.40675005686435	0	-0.264105338867665	-0.1730259028196
sbvalued	~1		2	3.55141559673133	0.0605964348562087	58.6076657011028	0	3.43264876682164	3.67018242664103
sbmyself	~1		2	3.41492985112816	0.0579264185594386	58.9528912032439	0	3.30139615699826	3.52846354525805
sbcommunity	~1		2	3.5288648793853	0.0612417944761753	57.6218399471969	0	3.40883316786339	3.64889659090721
pganalyze	~1		2	3.95559287726944	0.0674210906499965	58.6699627540013	0	3.82344996779704	4.08773578674185
pgthink	~1		2	4.33014010555497	0.0754743261485153	57.3723586088638	0	4.18221314454645	4.47806706656349
pgwork	~1		2	4.05006005593436	0.0732349812428366	55.3022611217029	0	3.90652213028994	4.19359798157879
pgvalues	~1		2	3.80296463142817	0.0670734113256279	56.6985420342726	0	3.67150316090969	3.93442610194664
pgprobsolve	~1		2	4.25892884621993	0.071943585513135	59.1981733443402	0	4.11792200969551	4.39993568274435
SEacademic	~1		2	3.52502941809756	0.0598662211904925	58.8817758662439	0	3.40769378067368	3.64236505552143
SEwellness	~1		2	3.4819655853941	0.0573973110646915	60.6642631998847	0	3.36946892289786	3.59446224789034
SEnonacad	~1		2	3.29951258253343	0.0548592932802624	60.1450070761402	0	3.1919903434868	3.40703482158007
SEactivities	~1		2	3.25231831319327	0.0521507003187635	62.3638473369284	0	3.15010481879995	3.35453180758659
SEdiverse	~1		2	3.39446636306796	0.0589943609962888	57.5388275377964	0	3.27883954022428	3.51009318591164
sameinst	~1		2	4.19757115643251	0.0677614522692628	61.9462986087233	0	4.06476115044462	4.33038116242039
evalexp	~1		2	4.10698404065185	0.0659760768910951	62.2495946133799	0	3.97767330610406	4.23629477519964
MHWdacad	~1		2	3.89131482607553	0.0609473130957943	63.8471924096035	0	3.77186028745328	4.01076936469777
MHWdlonely	~1		2	3.91212773636083	0.0620278843772565	63.0704686390251	0	3.7905553169442	4.03370015577747
MHWdmental	~1		2	3.98601142492451	0.060764595129872	65.5975970284212	0	3.8669150069348	4.10510784291422
MHWdexhaust	~1		2	3.89674802763561	0.0592438876177741	65.7746846860624	0	3.78063214160063	4.01286391367058
MHWdsleep	~1		2	3.9250704463373	0.0595322882671071	65.9317919836451	0	3.80838930541652	4.04175158725809
MHWdfinancial	~1		2	3.68299789521805	0.0596993707898299	61.692407248042	0	3.56598927857028	3.80000651186582
QIadmin	~1		2	4.22917209019438	0.0740833984939044	57.0866371707065	0	4.083971297294	4.37437288309477
QIstudent	~1		2	4.05876422998514	0.0747761838572739	54.278836129591	0	3.91220560272354	4.20532285724675
QIadvisor	~1		2	4.26305092837006	0.0826810510234566	51.560192760015	0	4.10099904616017	4.42510281057995
QIfaculty	~1		2	4.31974483867478	0.0826755259423657	52.2493783914497	0	4.15770378542484	4.48178589192473
QIstaff	~1		2	4.28942686564272	0.0808001660450084	53.0868570647908	0	4.13106145024965	4.44779228103579
Belong	~1		2	0	0	NA	NA	0	0
Gains	~1		2	0	0	NA	NA	0	0
SupportEnv	~1		2	0	0	NA	NA	0	0
Satisf	~1		2	0	0	NA	NA	0	0
DevAdj	~1		2	0	0	NA	NA	0	0
EmoDiss	~1		2	0	0	NA	NA	0	0
QualEngag	~1		2	0	0	NA	NA	0	0
