lhs	op	rhs	group	label	est.std	se	z	pvalue	ci.lower	ci.upper
pgprobsolve	~~	pgprobsolve	1		0.429491648175142	0.0157875190680288	27.2045054276389	0	0.398548679396567	0.460434616953718
SEacademic	~~	SEacademic	1		0.309534953998846	0.0146443178243389	21.1368639845004	0	0.280832618484984	0.338237289512708
SEwellness	~~	SEwellness	1		0.346417695069102	0.0144564642767309	23.9628230276677	0	0.31808354574292	0.374751844395284
SEnonacad	~~	SEnonacad	1		0.443818802814523	0.014913617716772	29.7592985983139	0	0.414588649210451	0.473048956418595
SEactivities	~~	SEactivities	1		0.490435654591475	0.0148074418467019	33.1208901354363	0	0.461413601868768	0.519457707314182
SEdiverse	~~	SEdiverse	1		0.408400008482781	0.0144886117909877	28.1876562347276	0	0.380002851186463	0.436797165779099
sameinst	~~	sameinst	1		0.253449225492506	0.0249175586266762	10.1715111536316	0	0.204611708001556	0.302286742983457
evalexp	~~	evalexp	1		0.289220984596141	0.0248181758052382	11.6535956093556	0	0.24057825385589	0.337863715336391
MHWdacad	~~	MHWdacad	1		0.147904728829931	0.00647843161865451	22.8303295513752	0	0.135207236181063	0.1606022214788
MHWdlonely	~~	MHWdlonely	1		0.116992666627652	0.0057602040885329	20.3105072024366	0	0.105702874070527	0.128282459184777
MHWdmental	~~	MHWdmental	1		0.0952067652251275	0.00467575001886033	20.3618167868464	0	0.0860424635874488	0.104371066862806
MHWdexhaust	~~	MHWdexhaust	1		0.109361041934567	0.00522102773795852	20.9462671763794	0	0.0991280156058836	0.11959406826325
MHWdsleep	~~	MHWdsleep	1		0.137970549597534	0.00622259878051317	22.1724964864529	0	0.125774480097485	0.150166619097583
MHWdfinancial	~~	MHWdfinancial	1		0.226439554232734	0.0089629858133164	25.2638527996229	0	0.208872424844691	0.244006683620778
QIadmin	~~	QIadmin	1		0.237182128796393	0.0096211231353927	24.6522287947739	0	0.218325073960198	0.256039183632588
QIstudent	~~	QIstudent	1		0.203502442441995	0.00880419097956687	23.1142694330793	0	0.186246545209032	0.220758339674959
QIadvisor	~~	QIadvisor	1		0.167108732367783	0.00775808971086336	21.5399329726475	0	0.15190315594566	0.182314308789906
QIfaculty	~~	QIfaculty	1		0.156332899454964	0.00727324192221157	21.4942526492269	0	0.142077607236583	0.170588191673346
QIstaff	~~	QIstaff	1		0.18415794428834	0.00808952137203956	22.7649987952143	0	0.168302773746976	0.200013114829705
Belong	~~	Belong	1		0.733297356486249	0.0230322978286047	31.8377854412571	0	0.688154882260984	0.778439830711514
Gains	~~	Gains	1		0.961676316684618	0.00768332849087134	125.164024657698	0	0.946617269561119	0.976735363808116
SupportEnv	~~	SupportEnv	1		0.793267855263045	0.0192848726260317	41.1342024728881	0	0.755470199469581	0.83106551105651
Satisf	~~	Satisf	1		0.737014525036156	0.0239382738727478	30.7881231935942	0	0.690096370393514	0.783932679678798
DevAdj	~~	DevAdj	1		1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	1		1	0	NA	NA	1	1
QualEngag	~~	QualEngag	1		1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	1		-0.849675702376634	0.0238406597856012	-35.6397729768286	0	-0.896402536924085	-0.802948867829183
DevAdj	~~	QualEngag	1		0.50349880244732	0.028266276286867	17.8127036379834	0	0.448097918948002	0.558899685946638
EmoDiss	~~	QualEngag	1		-0.166493081248913	0.0207040224168032	-8.04158138438785	8.88178419700125e-16	-0.207072219520957	-0.125913942976869
sbvalued	~1		1		4.1179256768199	0.0647368630099256	63.610213491323	0	3.99104375684834	4.24480759679146
sbmyself	~1		1		3.97226303879351	0.0593857445583387	66.8891679027663	0	3.85586911826407	4.08865695932295
sbcommunity	~1		1		4.11908462974692	0.0641332586600627	64.2269660985116	0	3.99338575256201	4.24478350693184
pganalyze	~1		1		4.50328339763924	0.0639166079996378	70.4556067440994	0	4.37800914794598	4.62855764733249
pgthink	~1		1		4.78965298826114	0.0693749134106857	69.0401292453852	0	4.65368065654562	4.92562531997667
pgwork	~1		1		4.53350503066077	0.0688450289430234	65.8508697035007	0	4.39857125341782	4.66843880790371
pgvalues	~1		1		4.31439318886087	0.062386815069953	69.1555288408815	0	4.1921172782136	4.43666909950814
pgprobsolve	~1		1		4.71023470033571	0.0713855581389989	65.983019859061	0	4.57032157736699	4.85014782330444
SEacademic	~1		1		4.4298702749525	0.0643959584193453	68.7911226680604	0	4.30365651570064	4.55608403420435
SEwellness	~1		1		4.38898638806348	0.063088684807067	69.568519323006	0	4.26533483800963	4.51263793811733
SEnonacad	~1		1		4.14836242172879	0.0606084914592522	68.4452346832915	0	4.02957196131135	4.26715288214623
SEactivities	~1		1		3.97313175300507	0.0596289947408758	66.6308692653757	0	3.85626107087863	4.09000243513152
SEdiverse	~1		1		4.27149767166552	0.0620382947488898	68.8525964318508	0	4.14990484829541	4.39309049503562
sameinst	~1		1		5.21590253669272	0.0778072254458043	67.0362232659972	0	5.06340317708195	5.36840189630348
evalexp	~1		1		5.21424340477681	0.0763284411436926	68.3132437482995	0	5.06464240913908	5.36384440041453
MHWdacad	~1		1		2.55244401061283	0.0348601212736561	73.2195964143625	0	2.48411942841977	2.6207685928059
MHWdlonely	~1		1		2.58440575037866	0.0354803745043364	72.8404304205638	0	2.51486549419217	2.65394600656515
MHWdmental	~1		1		2.58477245313338	0.0356556487724463	72.4926496115481	0	2.51488866569397	2.65465624057278
MHWdexhaust	~1		1		2.56892358487107	0.0349178214297524	73.5705573739538	0	2.50048591245016	2.63736125729199
MHWdsleep	~1		1		2.55151726173554	0.0347252370934587	73.4773172280566	0	2.48345704767775	2.61957747579334
MHWdfinancial	~1		1		2.45317709437122	0.0332067503735608	73.87585556473	0	2.38809305959543	2.51826112914701
QIadmin	~1		1		5.38462529408394	0.0764604265235043	70.4236889448778	0	5.23476561185531	5.53448497631258
QIstudent	~1		1		5.38943903092403	0.0757175165326416	71.1782329601454	0	5.24103542552123	5.53784263632682
QIadvisor	~1		1		5.55429496495105	0.078986865280626	70.3192226355312	0	5.39948355374931	5.7091063761528
QIfaculty	~1		1		5.64668437007744	0.0782146319947882	72.1947316769797	0	5.4933865083036	5.79998223185128
QIstaff	~1		1		5.5751153325809	0.0775098846009355	71.9277981290352	0	5.42319875031721	5.72703191484459
Belong	~1		1		0	0	NA	NA	0	0
Gains	~1		1		0	0	NA	NA	0	0
SupportEnv	~1		1		0	0	NA	NA	0	0
Satisf	~1		1		0	0	NA	NA	0	0
DevAdj	~1		1		0	0	NA	NA	0	0
EmoDiss	~1		1		0	0	NA	NA	0	0
QualEngag	~1		1		0	0	NA	NA	0	0
Belong	=~	sbvalued	2		0.859497366389775	0.00759337441017116	113.19043681535	0	0.844614626024711	0.874380106754838
Belong	=~	sbmyself	2	.p2.	0.842244825664032	0.0080427250721931	104.721324936993	0	0.826481374184977	0.858008277143088
Belong	=~	sbcommunity	2	.p3.	0.8866601109808	0.00734386632860958	120.73478346503	0	0.872266397469449	0.901053824492151
Gains	=~	pganalyze	2		0.699365962690592	0.0121026579445414	57.7861463073094	0	0.675645189002083	0.723086736379101
Gains	=~	pgthink	2	.p5.	0.783321665782849	0.0106594087505008	73.4864084976613	0	0.762429608535376	0.804213723030322
Gains	=~	pgwork	2	.p6.	0.740944631388708	0.0112226206861166	66.0224248962923	0	0.718948699031766	0.762940563745651
Gains	=~	pgvalues	2	.p7.	0.699429623027736	0.0122388340222918	57.1483869912607	0	0.675441949131281	0.723417296924192
Gains	=~	pgprobsolve	2	.p8.	0.760197851537619	0.0106285814805915	71.5239237640311	0	0.73936621462891	0.781029488446328
SupportEnv	=~	SEacademic	2		0.83578872704872	0.00788776320541582	105.960169604845	0	0.820328995247525	0.851248458849915
SupportEnv	=~	SEwellness	2	.p10.	0.806947986119235	0.00873480097066792	92.3830993778821	0	0.789828090804601	0.82406788143387
SupportEnv	=~	SEnonacad	2	.p11.	0.748079501319279	0.0101548661025562	73.6670965194675	0	0.728176329490442	0.767982673148116
SupportEnv	=~	SEactivities	2	.p12.	0.723396755270733	0.0106708351740287	67.7919528765072	0	0.702482302644673	0.744311207896792
SupportEnv	=~	SEdiverse	2	.p13.	0.773055657245948	0.0100178928319185	77.1674912295802	0	0.753420948094405	0.79269036639749
Satisf	=~	sameinst	2		0.885868390061705	0.0155582888222951	56.938677522958	0	0.855374704308934	0.916362075814475
Satisf	=~	evalexp	2	.p15.	0.846059046456205	0.0153721625308012	55.0383880446852	0	0.815930161531339	0.876187931381071
DevAdj	=~	Belong	2		0.456037446410536	0.0211032111191792	21.6098604063188	0	0.4146759126588	0.497398980162273
DevAdj	=~	Gains	2	.p17.	0.167178769338695	0.02197997868069	7.60595684679014	2.8199664825479e-14	0.124098802743585	0.210258735933806
DevAdj	=~	SupportEnv	2	.p18.	0.379653303782791	0.0233235172348519	16.2777037425334	0	0.333940050009682	0.4253665575559
DevAdj	=~	Satisf	2		0.432032682581356	0.0315139406538309	13.7092560821598	0	0.370266493888915	0.493798871273797
EmoDiss	=~	MHWdacad	2		0.896178010824437	0.0046719077034583	191.822713055966	0	0.887021239986563	0.90533478166231
EmoDiss	=~	MHWdlonely	2	.p21.	0.909430013070346	0.00433823193728313	209.631487255125	0	0.90092723471669	0.917932791424002
EmoDiss	=~	MHWdmental	2	.p22.	0.938365176275809	0.00321448540718179	291.917696742165	0	0.932064900648903	0.944665451902715
EmoDiss	=~	MHWdexhaust	2	.p23.	0.923909795166187	0.00370786089684613	249.175959095999	0	0.916642521348684	0.93117706898369
EmoDiss	=~	MHWdsleep	2	.p24.	0.913909006964555	0.0042328762399447	215.907329947472	0	0.905612721983248	0.922205291945862
EmoDiss	=~	MHWdfinancial	2	.p25.	0.847306450387654	0.00635164855885283	133.399454100257	0	0.834857447969847	0.859755452805461
QualEngag	=~	QIadmin	2		0.890957925030786	0.0052803500381522	168.7308452268	0	0.880608629130243	0.901307220931329
QualEngag	=~	QIstudent	2	.p27.	0.899351885982863	0.005061242630693	177.693888953062	0	0.889432032709686	0.90927173925604
QualEngag	=~	QIadvisor	2	.p28.	0.921602349712348	0.00419852360156303	219.506292490354	0	0.913373394665043	0.929831304759653
QualEngag	=~	QIfaculty	2	.p29.	0.926548021336916	0.00410979996064886	225.448447663772	0	0.91849296143038	0.934603081243452
QualEngag	=~	QIstaff	2	.p30.	0.917442384784521	0.0044073938899657	208.159834970334	0	0.908804051494506	0.926080718074536
sbvalued	~~	sbvalued	2		0.261264277169041	0.0130529705745691	20.0156949467165	0	0.235680924951625	0.286847629386458
sbmyself	~~	sbmyself	2		0.290623653642164	0.0135478872752795	21.451584866111	0	0.264070282516007	0.31717702476832
sbcommunity	~~	sbcommunity	2		0.213833847595515	0.0130230266487455	16.4196736567466	0	0.188309184394269	0.239358510796762
pganalyze	~~	pganalyze	2		0.510887250229861	0.0169283740832684	30.1793455010432	0	0.477708246709834	0.544066253749889
pgthink	~~	pgthink	2		0.386407167915183	0.01669949187611	23.1388578036898	0	0.353676765277888	0.419137570552478
pgwork	~~	pgwork	2		0.451001053216251	0.0166306811860589	27.1186157783071	0	0.418405517053208	0.483596589379294
pgvalues	~~	pgvalues	2		0.510798202431279	0.0171204061986608	29.8356357030381	0	0.477242822881207	0.54435358198135
pgprobsolve	~~	pgprobsolve	2		0.422099226517588	0.0161596495357916	26.1205681213996	0	0.390426895424647	0.453771557610529
SEacademic	~~	SEacademic	2		0.30145720373828	0.0131850072008954	22.8636358816556	0	0.275615064488624	0.327299342987937
SEwellness	~~	SEwellness	2		0.34883494769811	0.0140970599171514	24.7452270011064	0	0.32120521797259	0.37646467742363
SEnonacad	~~	SEnonacad	2		0.440377059705899	0.0151932942703773	28.9849621727206	0	0.410598750129441	0.470155369282358
SEactivities	~~	SEactivities	2		0.476697134463775	0.0154384952523575	30.8771759599422	0	0.446438239793662	0.506956029133889
SEdiverse	~~	SEdiverse	2		0.402384950800036	0.0154887775973184	25.9791289707525	0	0.372027504544741	0.432742397055331
sameinst	~~	sameinst	2		0.215237195489483	0.0275651920242631	7.80829661190206	5.77315972805081e-15	0.161210411894997	0.26926397908397
evalexp	~~	evalexp	2		0.284184089909617	0.0260115142444052	10.9253189660322	0	0.233202458807232	0.335165721012002
MHWdacad	~~	MHWdacad	2		0.196864972914756	0.00837372194329059	23.5098531152558	0	0.180452779489354	0.213277166340158
MHWdlonely	~~	MHWdlonely	2		0.172937051326871	0.00789063666685072	21.9167424161595	0	0.157471687644752	0.18840241500899
MHWdmental	~~	MHWdmental	2		0.11947079595287	0.00603272218665262	19.8037954105029	0	0.107646877738296	0.131294714167445
MHWdexhaust	~~	MHWdexhaust	2		0.146390690395975	0.00685145783590046	21.3663564605058	0	0.132962079796015	0.159819300995935
MHWdsleep	~~	MHWdsleep	2		0.164770326989061	0.00773692747782117	21.2966099865088	0	0.149606227781533	0.179934426196589
MHWdfinancial	~~	MHWdfinancial	2		0.282071779131474	0.010763585329114	26.2061172468722	0	0.260975539541887	0.303168018721061
QIadmin	~~	QIadmin	2		0.206193975824837	0.00940913989553868	21.9142215031369	0	0.187752400504082	0.224635551145591
QIstudent	~~	QIstudent	2		0.191166185179067	0.00910367592752355	20.9987906754354	0	0.173323308234197	0.209009062123937
QIadvisor	~~	QIadvisor	2		0.150649109004679	0.00773873859927299	19.4668817239584	0	0.135481460064334	0.165816757945024
QIfaculty	~~	QIfaculty	2		0.141508764156646	0.00761585401198084	18.5808136466419	0	0.126581964581648	0.156435563731643
QIstaff	~~	QIstaff	2		0.158299470600891	0.00808706011120226	19.5744149819801	0	0.142449124042124	0.174149817159658
Belong	~~	Belong	2		0.792029847471357	0.0192477094640755	41.1493039704088	0	0.754305030136878	0.829754664805836
Gains	~~	Gains	2		0.972051259082399	0.007349171667551	132.266778224044	0	0.957647147297797	0.986455370867001
SupportEnv	~~	SupportEnv	2		0.855863368926812	0.0177097005378225	48.3273766882138	0	0.82115299369569	0.890573744157933
Satisf	~~	Satisf	2		0.813347761181557	0.027230104878253	29.8694318225388	0	0.759977736324933	0.866717786038182
DevAdj	~~	DevAdj	2		1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	2		1	0	NA	NA	1	1
QualEngag	~~	QualEngag	2		1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	2		-0.712832487561718	0.0351501778118289	-20.2796267881704	0	-0.781725570123081	-0.643939405000354
DevAdj	~~	QualEngag	2		0.624125099812818	0.0360582861586346	17.3087843683709	0	0.553452157597655	0.694798042027981
EmoDiss	~~	QualEngag	2		-0.218475904079631	0.0232408109010258	-9.40052845014922	0	-0.264027056417148	-0.172924751742115
sbvalued	~1		2		3.46461340455054	0.055057118465726	62.9276195539969	0	3.35670343526517	3.57252337383592
sbmyself	~1		2		3.38140680531385	0.0539439160163698	62.6837473995719	0	3.27567867273671	3.48713493789098
sbcommunity	~1		2		3.48459068165697	0.0567204085414022	61.4345131014607	0	3.37342072372743	3.59576063958652
pganalyze	~1		2		4.0135686244535	0.0626746959121207	64.0381028745815	0	3.89072847772374	4.13640877118325
pgthink	~1		2		4.38134708160352	0.0712767604081751	61.4695036153889	0	4.24164719826881	4.52104696493824
pgwork	~1		2		4.08489245834613	0.0675553707225277	60.4673235400355	0	3.95248636476772	4.21729855192453
pgvalues	~1		2		3.84341160743498	0.0624743571855513	61.5198263828453	0	3.72096411739401	3.96585909747595
pgprobsolve	~1		2		4.26122056101722	0.0668971663075784	63.698072672093	0	4.13010452438658	4.39233659764786
SEacademic	~1		2		3.51381643950215	0.054324654268999	64.6818003130367	0	3.40734207366232	3.62029080534198
SEwellness	~1		2		3.49327665153399	0.0521032865652598	67.0452265455199	0	3.39115608638991	3.59539721667806
SEnonacad	~1		2		3.3354302311022	0.050497157865651	66.0518407783701	0	3.23645762036389	3.43440284184051
SEactivities	~1		2		3.26643562806273	0.0478227927853351	68.3029040718086	0	3.17270467656335	3.36016657956211
SEdiverse	~1		2		3.43762682940586	0.0540400647714969	63.6125593842555	0	3.33171024873151	3.5435434100802
sameinst	~1		2		4.19463686195958	0.0675089604030225	62.1345201721071	0	4.06232173093592	4.32695199298325
evalexp	~1		2		4.11077054294283	0.065636269160048	62.6295582541277	0	3.98212581930956	4.2394152665761
MHWdacad	~1		2		3.86837769452593	0.0552030789093686	70.075397440729	0	3.76018164802784	3.97657374102401
MHWdlonely	~1		2		3.90893825644773	0.0562773542586908	69.4584581655965	0	3.79863666895549	4.01923984393996
MHWdmental	~1		2		3.99377819540613	0.0578448019353598	69.0429919678709	0	3.88040446691997	4.10715192389229
MHWdexhaust	~1		2		3.93709184863945	0.0567634576306613	69.3596199557934	0	3.82583751604539	4.04834618123351
MHWdsleep	~1		2		3.90646654901626	0.0557520182178349	70.0686122922559	0	3.79719460124389	4.01573849678864
MHWdfinancial	~1		2		3.65978008135576	0.0527702322387964	69.3531168253056	0	3.5563523267119	3.76320783599961
QIadmin	~1		2		4.18300122512488	0.0706440192713956	59.2123900687885	0	4.04454149162979	4.32146095861997
QIstudent	~1		2		4.10055263231054	0.072686461724429	56.4142556265385	0	3.95808978516701	4.24301547945407
QIadvisor	~1		2		4.24764966581399	0.0781106654452526	54.3798934703884	0	4.09455557473283	4.40074375689514
QIfaculty	~1		2		4.32857179193917	0.079511409752939	54.4396308075669	0	4.17273229246341	4.48441129141494
QIstaff	~1		2		4.29446789314945	0.0775891354149911	55.3488303507982	0	4.14239598214447	4.44653980415443
Belong	~1		2		0	0	NA	NA	0	0
Gains	~1		2		0	0	NA	NA	0	0
SupportEnv	~1		2		0	0	NA	NA	0	0
Satisf	~1		2		0	0	NA	NA	0	0
DevAdj	~1		2		0	0	NA	NA	0	0
EmoDiss	~1		2		0	0	NA	NA	0	0
QualEngag	~1		2		0	0	NA	NA	0	0
