lhs	op	rhs	group	label	est.std	se	z	pvalue	ci.lower	ci.upper
pganalyze	~1		2		4.01352935695938	0.0626693221693211	64.0429674046187	0	3.89069974257197	4.13635897134679
pgthink	~1		2		4.38129017200036	0.0712579150711749	61.4849616021487	0	4.24162722484744	4.52095311915327
pgwork	~1		2		4.08485434128332	0.0675541841329742	60.467821404558	0	3.9524505733777	4.21725810918893
pgvalues	~1		2		3.84337585719091	0.0624731906707335	61.5204028468391	0	3.72093065347697	3.96582106090485
pgprobsolve	~1		2		4.26115775962964	0.0668864564324722	63.7073330971219	0	4.13006271396849	4.3922528052908
SEacademic	~1		2		3.5128297510449	0.0540438178945793	64.9996593115832	0	3.40690581438448	3.61875368770531
SEwellness	~1		2		3.49235908858773	0.0517953262455961	67.4261432784135	0	3.39084211457886	3.5938760625966
SEnonacad	~1		2		3.33467227752694	0.0503826082037937	66.1869719812529	0	3.23592418000031	3.43342037505357
SEactivities	~1		2		3.26575472225079	0.0476579675743674	68.5248425072843	0	3.17234682222865	3.35916262227293
SEdiverse	~1		2		3.43678729977783	0.0537687338288135	63.9179511036975	0	3.33140251797903	3.54217208157662
sameinst	~1		2		4.19804324480362	0.0656394332916556	63.9561165336462	0	4.06939231958636	4.32669417002089
evalexp	~1		2		4.11382955790782	0.0649908032610686	63.2986415229018	0	3.9864499241898	4.24120919162584
MHWdacad	~1		2		3.86837335928833	0.0552022028835493	70.0764309614378	0	3.7601790297693	3.97656768880736
MHWdlonely	~1		2		3.90894057916486	0.0562783633861939	69.4572539777123	0	3.79863701381906	4.01924414451065
MHWdmental	~1		2		3.99377718353019	0.0578448736142028	69.042888919885	0	3.88040331455608	4.1071510525043
MHWdexhaust	~1		2		3.93708964231084	0.0567630149520077	69.3601220026736	0	3.825836177351	4.04834310727068
MHWdsleep	~1		2		3.90646833888974	0.0557526066573147	70.0679048587088	0	3.79719523779718	4.01574143998231
MHWdfinancial	~1		2		3.65977847044959	0.0527701476043045	69.3531975292609	0	3.55635088168629	3.76320605921289
QIadmin	~1		2		4.1830063894159	0.0706458378271028	59.2109389325002	0	4.04454309161712	4.32146968721468
QIstudent	~1		2		4.10055659402984	0.0726875857363731	56.4134377622878	0	3.95809154386338	4.2430216441963
QIadvisor	~1		2		4.2476517227868	0.0781104495217442	54.3800701288289	0	4.09455805490794	4.40074539066565
QIfaculty	~1		2		4.32857178238367	0.0795102842868366	54.4404012790116	0	4.17273448878093	4.48440907598641
QIstaff	~1		2		4.29446799598891	0.0775879760420327	55.3496587365859	0	4.14239835731317	4.44653763466465
Belong	~1		2		0	0	NA	NA	0	0
Gains	~1		2		0	0	NA	NA	0	0
SupportEnv	~1		2		0	0	NA	NA	0	0
Satisf	~1		2		0	0	NA	NA	0	0
DevAdj	~1		2		0	0	NA	NA	0	0
EmoDiss	~1		2		0	0	NA	NA	0	0
QualEngag	~1		2		0	0	NA	NA	0	0
