lhs	op	rhs	block	group	label	est	se	z	pvalue	ci.lower	ci.upper	std.lv	std.all
EmoDiss	=~	MHWdlonely	1	1	.p21.	0.998636504554428	0.00981512853746505	101.74461809059	0	0.979399206117366	1.01787380299149	0.914075117883198	0.910007451846757
EmoDiss	=~	MHWdmental	1	1	.p22.	1.01008314409725	0.00942324147346322	107.19062510939	0	0.991613930191637	1.02855235800286	0.924552492124728	0.935813711196574
EmoDiss	=~	MHWdexhaust	1	1	.p23.	1.01099955436257	0.00976020577812405	103.583835970812	0	0.991869902555749	1.0301292061694	0.925391303661743	0.918808955293875
EmoDiss	=~	MHWdsleep	1	1	.p24.	0.999205359198392	0.0103670098012909	96.3831787902782	0	0.978886393360488	1.0195243250363	0.914595803711693	0.907250072707623
EmoDiss	=~	MHWdfinancial	1	1	.p25.	0.989105027757843	0.0117258695283554	84.352382172256	0	0.966122745794851	1.01208730972084	0.905350736452412	0.842540204465042
QualEngag	=~	QIadmin	1	1		1	0	NA	NA	1	1	0.979546479289288	0.891000156638003
QualEngag	=~	QIstudent	1	1	.p27.	1.02863681736563	0.0113161348653265	90.9000139718597	0	1.00645760058539	1.05081603414587	1.00759757291784	0.915206744500225
QualEngag	=~	QIadvisor	1	1	.p28.	1.02084782505411	0.0107833124451571	94.6692243451206	0	0.999712921027556	1.04198272908066	0.999967892921876	0.928737195586327
QualEngag	=~	QIfaculty	1	1	.p29.	1.00953124096319	0.0107090056293894	94.2693725169654	0	0.98854197561935	1.03052050630703	0.988882772818038	0.934270842394468
QualEngag	=~	QIstaff	1	1	.p30.	1.00506543322886	0.0107837809504559	93.2015809525857	0	0.983929610948802	1.02620125550893	0.984508306574697	0.922001188465349
sbvalued	~~	sbvalued	1	1		0.122130994576413	0.00892864375045324	13.6785605955231	0	0.104631174394736	0.13963081475809	0.122130994576413	0.223815335156632
sbmyself	~~	sbmyself	1	1		0.161213624491134	0.0100710101280182	16.0076916259499	0	0.141474807352281	0.180952441629988	0.161213624491134	0.275017090889722
sbcommunity	~~	sbcommunity	1	1		0.102225857022841	0.00825050390295341	12.3902561862007	0	0.0860551665187456	0.118396547526937	0.102225857022841	0.187115128577628
pganalyze	~~	pganalyze	1	1		0.252505577263946	0.0120651234379336	20.9285531609275	0	0.228858369856566	0.276152784671326	0.252505577263946	0.497374555385851
pgthink	~~	pgthink	1	1		0.161057155133931	0.00896533767923377	17.9644270964812	0	0.143485416173393	0.178628894094469	0.161057155133931	0.373300736454046
pgwork	~~	pgwork	1	1		0.203813447001022	0.0107718680611505	18.9209007986358	0	0.18270097355495	0.224925920447094	0.203813447001022	0.422932714196682
pgvalues	~~	pgvalues	1	1		0.247086781749497	0.0122129693920516	20.2315074915609	0	0.223149801596785	0.271023761902208	0.247086781749497	0.469277225972319
pgprobsolve	~~	pgprobsolve	1	1		0.185497226399147	0.00965992672142786	19.2027570962492	0	0.166564117931852	0.204430334866441	0.185497226399147	0.408955885445748
SEacademic	~~	SEacademic	1	1		0.146907016460843	0.00896315989155706	16.3900921369509	0	0.129339545885717	0.164474487035969	0.146907016460843	0.277898917159031
SEwellness	~~	SEwellness	1	1		0.175308416434846	0.00995752601361653	17.6056197287477	0	0.155792024073037	0.194824808796655	0.175308416434846	0.327899099103514
SEnonacad	~~	SEnonacad	1	1		0.239772208474313	0.0114977034750613	20.853921741362	0	0.217237123758272	0.262307293190354	0.239772208474313	0.416202305796138
SEactivities	~~	SEactivities	1	1		0.280804191126335	0.0136095591730364	20.6328645591013	0	0.254129945301717	0.307478436950953	0.280804191126335	0.459626893294758
SEdiverse	~~	SEdiverse	1	1		0.213598502382912	0.0108227758023285	19.7360184008392	0	0.192386251597597	0.234810753168227	0.213598502382912	0.385579972425407
sameinst	~~	sameinst	1	1		0.113772532965901	0.0111152885640919	10.2356796505891	0	0.0919869677025112	0.135558098229291	0.113772532965901	0.254955245145202
evalexp	~~	evalexp	1	1		0.0999171237455308	0.0104093510161514	9.5987851298796	0	0.0795151706514387	0.120319076839623	0.0999171237455308	0.230594209404436
MHWdacad	~~	MHWdacad	1	1		0.20533670203659	0.0106230219024013	19.3294058812185	0	0.184515961700903	0.226157442372277	0.20533670203659	0.196842328900542
MHWdlonely	~~	MHWdlonely	1	1		0.173426511253698	0.00970292459166279	17.8736328016724	0	0.154409128509331	0.192443893998065	0.173426511253698	0.171886437583373
MHWdmental	~~	MHWdmental	1	1		0.121280273193343	0.00693438441405345	17.4896956891447	0	0.107689129486842	0.134871416899844	0.121280273193343	0.124252697936494
MHWdexhaust	~~	MHWdexhaust	1	1		0.158030260222166	0.00875988689462913	18.0402169711868	0	0.140861197400048	0.175199323044283	0.158030260222166	0.155790103671778
MHWdsleep	~~	MHWdsleep	1	1		0.179773470917965	0.0100319483160323	17.9200954046648	0	0.160111213523775	0.199435728312156	0.179773470917965	0.176897305572012
MHWdfinancial	~~	MHWdfinancial	1	1		0.334995603233757	0.0166696890449508	20.0960919145175	0	0.302323613072171	0.367667593395342	0.334995603233757	0.290126003860005
QIadmin	~~	QIadmin	1	1		0.249121938085076	0.0134796768437054	18.4812989935592	0	0.222702256948175	0.275541619221978	0.249121938085076	0.206118720871054
QIstudent	~~	QIstudent	1	1		0.196839735873209	0.0116400465231821	16.9105626408956	0	0.174025663909402	0.219653807837017	0.196839735873209	0.1623966148213
QIadvisor	~~	QIadvisor	1	1		0.159339114138931	0.00933663049226233	17.0660190816143	0	0.141039654637138	0.177638573640724	0.159339114138931	0.137447221534445
QIfaculty	~~	QIfaculty	1	1		0.142435873586366	0.00855644565474403	16.6466169872059	0	0.125665548267393	0.159206198905338	0.142435873586366	0.127137993051532
QIstaff	~~	QIstaff	1	1		0.170929666419033	0.00955239758857835	17.8939020108848	0	0.152207311179412	0.189652021658654	0.170929666419033	0.149913808468484
Belong	~~	Belong	1	1		0.285598612912244	0.0151640829304245	18.8338862443987	0	0.255877556510033	0.315319669314455	0.674302828968714	0.674302828968714
Gains	~~	Gains	1	1		0.234030552038317	0.0137254097494474	17.0508973000052	0	0.207129243256345	0.260931860820288	0.917150644482933	0.917150644482933
SupportEnv	~~	SupportEnv	1	1		0.272724270054136	0.0168355095889726	16.1993474930377	0	0.239727277598371	0.305721262509901	0.714447149135278	0.714447149135278
Satisf	~~	Satisf	1	1		0.222231602658414	0.0143818846957437	15.4521891504375	0	0.194043626624948	0.250419578691879	0.668420838117205	0.668420838117205
DevAdj	~~	DevAdj	1	1		0.137947901565594	0.0142327754538391	9.69226993097707	0	0.110052174276023	0.165843628855164	1	1
EmoDiss	~~	EmoDiss	1	1		0.837816481445299	0.0395909471073111	21.1618196244309	0	0.760219651001139	0.915413311889459	1	1
QualEngag	~~	QualEngag	1	1		0.959511305088039	0.0405629175876051	23.65488880369	0	0.880009447508467	1.03901316266761	1	1
DevAdj	~~	EmoDiss	1	1		-0.235670237911059	0.018540437596728	-12.7111475487855	0	-0.272008827858258	-0.19933164796386	-0.693222645307204	-0.693222645307204
DevAdj	~~	QualEngag	1	1		0.237638554673458	0.0184709976197469	12.8654964699581	0	0.201436064580229	0.273841044766687	0.653182145698457	0.653182145698457
EmoDiss	~~	QualEngag	1	1		-0.152808324279003	0.0282133669728972	-5.41616760685798	6.08900261322987e-08	-0.208105507428493	-0.0975111411295123	-0.170430577439962	-0.170430577439962
sbvalued	~1		1	1		3.22123493214551	0.021731919653968	148.225972828744	0	3.17864115230881	3.2638287119822	3.22123493214551	4.36068155709154
sbmyself	~1		1	1		3.1916018888219	0.0226161532250437	141.120457447544	0	3.14727504303198	3.23592873461183	3.1916018888219	4.16857562047695
sbcommunity	~1		1	1		3.21130498023368	0.0216145631959355	148.5713567803	0	3.16894121482808	3.25366874563927	3.21130498023368	4.34465828303
pganalyze	~1		1	1		3.02583168413434	0.0210983786306482	143.41536556458	0	2.98447962188608	3.0671837463826	3.02583168413434	4.24669489950285
pgthink	~1		1	1		3.03313750932445	0.0199708099959241	151.878542229559	0	2.99399544099034	3.07227957765855	3.03313750932445	4.61776163622954
pgwork	~1		1	1		3.03265873646053	0.0214376625725567	141.464057762658	0	2.99064168990559	3.07467578301546	3.03265873646053	4.36860486254296
pgvalues	~1		1	1		3.02379144030355	0.0219441935953732	137.794602802862	0	2.98078161118685	3.06680126942026	3.02379144030355	4.16717573989419
pgprobsolve	~1		1	1		3.05277350146334	0.0205762905942093	148.363646376693	0	3.01244471296326	3.09310228996342	3.05277350146334	4.5327744008527
SEacademic	~1		1	1		3.13345539296131	0.0219493935230789	142.758176423718	0	3.09043537217358	3.17647541374904	3.13345539296131	4.30968645144529
SEwellness	~1		1	1		3.11843792914481	0.0215524299609332	144.690781262132	0	3.07619594264206	3.16067991564756	3.11843792914481	4.26487034069819
SEnonacad	~1		1	1		3.11422755587489	0.0224976385610763	138.424641653853	0	3.07013299455798	3.1583221171918	3.11422755587489	4.10301554538914
SEactivities	~1		1	1		3.10961151001027	0.0232672858217778	133.647367975328	0	3.06400846778159	3.15521455223895	3.10961151001027	3.97838728560014
SEdiverse	~1		1	1		3.11393322236619	0.0220399914669838	141.285591105192	0	3.07073563287133	3.15713081186105	3.11393322236619	4.18376639517457
sameinst	~1		1	1		3.34090246655074	0.0201203549855038	166.045900728778	0	3.30146729542299	3.38033763767849	3.34090246655074	5.00123266578544
evalexp	~1		1	1		3.3209987480751	0.0195887260693319	169.536228967664	0	3.28260555047619	3.35939194567402	3.3209987480751	5.04513682207293
MHWdacad	~1		1	1		2.79578984801856	0.0306896279135973	91.0988512434803	0	2.73563928260897	2.85594041342814	2.79578984801856	2.73735094186793
MHWdlonely	~1		1	1		2.76839240805363	0.0304642420368401	90.8735035884312	0	2.70868359084511	2.82810122526215	2.76839240805363	2.75607296564296
MHWdmental	~1		1	1		2.75634090255496	0.0299900755277626	91.9084348421644	0	2.69756143462691	2.81512037048301	2.75634090255496	2.78991364072262
MHWdexhaust	~1		1	1		2.76972122305248	0.0302844542592931	91.4568642821938	0	2.71036478341281	2.82907766269215	2.76972122305248	2.75002007619723
MHWdsleep	~1		1	1		2.77459797559126	0.029844445660963	92.9686551095997	0	2.71610393695721	2.83309201422531	2.77459797559126	2.75231332231556
MHWdfinancial	~1		1	1		2.78363060781712	0.0323377236033918	86.0799802100217	0	2.72024983421246	2.84701138142177	2.78363060781712	2.59051062426419
QIadmin	~1		1	1		5.44844849603404	0.03302663059962	164.971369985794	0	5.38371748952807	5.51317950254	5.44844849603404	4.95593477802366
QIstudent	~1		1	1		5.46893481743651	0.0328316629001119	166.575017356732	0	5.40458594059973	5.53328369427329	5.46893481743651	4.967465349937
QIadvisor	~1		1	1		5.45482350134701	0.0319316412683487	170.828159301475	0	5.39223863449379	5.51740836820022	5.45482350134701	5.06626014386964
QIfaculty	~1		1	1		5.47701573169871	0.0314148666206614	174.344707486248	0	5.41544372454308	5.53858773885433	5.47701573169871	5.17454266786329
QIstaff	~1		1	1		5.47086432237371	0.0314839383252753	173.766835198686	0	5.40915693716469	5.53257170758273	5.47086432237371	5.12351533600648
Belong	~1		1	1		0	0	NA	NA	0	0	0	0
Gains	~1		1	1		0	0	NA	NA	0	0	0	0
SupportEnv	~1		1	1		0	0	NA	NA	0	0	0	0
Satisf	~1		1	1		0	0	NA	NA	0	0	0	0
DevAdj	~1		1	1		0	0	NA	NA	0	0	0	0
EmoDiss	~1		1	1		0	0	NA	NA	0	0	0	0
QualEngag	~1		1	1		0	0	NA	NA	0	0	0	0
Belong	=~	sbvalued	2	2		1	0	NA	NA	1	1	0.635473056670618	0.856210078586973
Belong	=~	sbmyself	2	2	.p2.	1.00169235073621	0.0152915997005013	65.5060536735976	0	0.971721366057222	1.03166333541519	0.636548499965915	0.845487112254972
Belong	=~	sbcommunity	2	2	.p3.	1.02397627257243	0.0141898344640195	72.1626651226183	0	0.996164708076366	1.05178783706849	0.650709331889788	0.87304284070491
Gains	=~	pganalyze	2	2		1	0	NA	NA	1	1	0.466341069453795	0.702195939467804
Gains	=~	pgthink	2	2	.p5.	1.02937647749271	0.0226536409220436	45.4397807855716	0	0.984976157166807	1.07377679781862	0.480040527384533	0.779316787500917
Gains	=~	pgwork	2	2	.p6.	1.0439460704487	0.0241101631067399	43.2990048979333	0	0.996691019098106	1.0912011217993	0.486834926945135	0.732515336416305
Gains	=~	pgvalues	2	2	.p7.	1.04647278546037	0.024618055651249	42.5083442935218	0	0.998222283014522	1.09472328790622	0.488013237925882	0.677165715827631
Gains	=~	pgprobsolve	2	2	.p8.	1.02500146624501	0.0235329718288322	43.5559721781162	0	0.9788776890113	1.07112524347871	0.478000279960404	0.756930150232908
SupportEnv	=~	SEacademic	2	2		1	0	NA	NA	1	1	0.590977910271994	0.845680203183047
SupportEnv	=~	SEwellness	2	2	.p10.	0.970223233360961	0.0155289938710515	62.4781773640603	0	0.939786964657557	1.00065950206437	0.573380498948998	0.804708100479997
SupportEnv	=~	SEnonacad	2	2	.p11.	0.938645339642048	0.0168907036922426	55.5717130999783	0	0.905540168731714	0.971750510552381	0.554718661308203	0.738244580160107
SupportEnv	=~	SEactivities	2	2	.p12.	0.929970345330296	0.017398648616712	53.4507228588449	0	0.895869620661873	0.964071069998719	0.549591931298223	0.700203508745547
SupportEnv	=~	SEdiverse	2	2	.p13.	0.944273298606287	0.0155705429525285	60.644853649946	0	0.913755595199597	0.974791002012976	0.558044660735986	0.764255849911772
Satisf	=~	sameinst	2	2		1	0	NA	NA	1	1	0.551832923241279	0.839713218029687
Satisf	=~	evalexp	2	2	.p15.	1.00137229063389	0.0243409417860475	41.1394226006443	0	0.953664921383449	1.04907965988433	0.552590198393314	0.868207871977849
DevAdj	=~	Belong	2	2		1	0	NA	NA	1	1	0.403148949887229	0.403148949887229
DevAdj	=~	Gains	2	2	.p17.	0.391474031820944	0.0334689026598683	11.6966497467618	0	0.325876188005526	0.457071875636363	0.215061152563275	0.215061152563275
DevAdj	=~	SupportEnv	2	2	.p18.	0.888919720768856	0.0443117808772563	20.0605731291	0	0.802070226158603	0.975769215379109	0.385348761708413	0.385348761708413
DevAdj	=~	Satisf	2	2		1.18517089953169	0.167885164531156	7.05941411107682	1.67199587508549e-12	0.856122023512047	1.51421977555134	0.550219586682134	0.550219586682134
EmoDiss	=~	MHWdacad	2	2		1	0	NA	NA	1	1	0.895157144052373	0.882224081372851
EmoDiss	=~	MHWdlonely	2	2	.p21.	0.998636504554429	0.00981512853746506	101.744618090589	0	0.979399206117366	1.01787380299149	0.893936601363387	0.927903330696836
EmoDiss	=~	MHWdmental	2	2	.p22.	1.01008314409725	0.00942324147346322	107.19062510939	0	0.991613930191637	1.02855235800286	0.904183142525535	0.928870874007156
EmoDiss	=~	MHWdexhaust	2	2	.p23.	1.01099955436257	0.00976020577812406	103.583835970812	0	0.99186990255575	1.0301292061694	0.905003473721423	0.923693508057988
EmoDiss	=~	MHWdsleep	2	2	.p24.	0.999205359198392	0.0103670098012909	96.3831787902782	0	0.978886393360488	1.0195243250363	0.894445815661858	0.897020993904502
EmoDiss	=~	MHWdfinancial	2	2	.p25.	0.989105027757843	0.0117258695283554	84.352382172256	0	0.966122745794851	1.01208730972084	0.885404431815554	0.825630410882836
QualEngag	=~	QIadmin	2	2		1	0	NA	NA	1	1	0.895802884348986	0.858902916160532
QualEngag	=~	QIstudent	2	2	.p27.	1.02863681736563	0.0113161348653265	90.9000139718599	0	1.00645760058539	1.05081603414587	0.921455827943694	0.890363997046313
QualEngag	=~	QIadvisor	2	2	.p28.	1.02084782505411	0.0107833124451571	94.6692243451206	0	0.999712921027556	1.04198272908066	0.914478426164857	0.916029620287081
QualEngag	=~	QIfaculty	2	2	.p29.	1.00953124096319	0.0107090056293894	94.2693725169656	0	0.988541975619351	1.03052050630703	0.904340997495238	0.917635452250899
QualEngag	=~	QIstaff	2	2	.p30.	1.00506543322886	0.0107837809504559	93.2015809525857	0	0.983929610948802	1.02620125550893	0.90034051404588	0.904856807577533
sbvalued	~~	sbvalued	2	2		0.147024321815179	0.0145562274056164	10.1004413931079	0	0.118494640349396	0.175554003280962	0.147024321815179	0.26690430132609
sbmyself	~~	sbmyself	2	2		0.16163102981961	0.0153189942234533	10.5510210045092	0	0.131606352862264	0.191655706776955	0.16163102981961	0.285151543010749
sbcommunity	~~	sbcommunity	2	2		0.132101535778357	0.0145061372159288	9.10659631933576	0	0.10367002928034	0.160533042276373	0.132101535778357	0.237796198293901
pganalyze	~~	pganalyze	2	2		0.223578926364153	0.0168488360025054	13.2696956828892	0	0.190555814617821	0.256602038110486	0.223578926364153	0.506920862594929
pgthink	~~	pgthink	2	2		0.148987666738479	0.0135460303375949	10.9986219597477	0	0.122437935143306	0.175537398333652	0.148987666738479	0.39266534471925
pgwork	~~	pgwork	2	2		0.204694412072669	0.0178109298171479	11.4926291987067	0	0.169785631099889	0.239603193045449	0.204694412072669	0.463421281914907
pgvalues	~~	pgvalues	2	2		0.281208799970405	0.0203755193681781	13.801307092549	0	0.241273515842478	0.321144084098333	0.281208799970405	0.541446593307652
pgprobsolve	~~	pgprobsolve	2	2		0.170306130381314	0.0144540961551623	11.7825513648938	0	0.141976622488117	0.198635638274511	0.170306130381314	0.427056747668387
SEacademic	~~	SEacademic	2	2		0.139093957715616	0.0131465332104692	10.5802766013514	0	0.113327226101537	0.164860689329695	0.139093957715616	0.284824993944281
SEwellness	~~	SEwellness	2	2		0.178937055909995	0.014505004371187	12.3362290235113	0	0.150507769746873	0.207366342073118	0.178937055909995	0.352444873021876
SEnonacad	~~	SEnonacad	2	2		0.256892594362758	0.0212187267358997	12.1068807549194	0	0.215304654162597	0.298480534562919	0.256892594362758	0.454994939864227
SEactivities	~~	SEactivities	2	2		0.314021645195545	0.0234920560268391	13.3671418473029	0	0.267978061460144	0.360065228930947	0.314021645195545	0.509715046340425
SEdiverse	~~	SEdiverse	2	2		0.221749608604638	0.0172695924567921	12.8404656426866	0	0.187901829361641	0.255597387847635	0.221749608604638	0.415912995875635
sameinst	~~	sameinst	2	2		0.127350623238992	0.0172563720512569	7.37991872571595	1.58317803311547e-13	0.0935287555147051	0.161172490963279	0.127350623238992	0.294881711466228
evalexp	~~	evalexp	2	2		0.0997409692860814	0.0160127560306884	6.22884462205805	4.69887462273277e-10	0.0683565441727055	0.131125394399457	0.0997409692860814	0.246215091035694
MHWdacad	~~	MHWdacad	2	2		0.228227815559919	0.0167154819889449	13.6536784108805	0	0.195466072877359	0.260989558242479	0.228227815559919	0.221680670245829
MHWdlonely	~~	MHWdlonely	2	2		0.129005559607853	0.0115485145122993	11.1707492310341	0	0.106370887088808	0.151640232126897	0.129005559607853	0.138995408881718
MHWdmental	~~	MHWdmental	2	2		0.130002812753556	0.0118546681065906	10.9663814781353	0	0.106768090215963	0.15323753529115	0.130002812753556	0.137198899421181
MHWdexhaust	~~	MHWdexhaust	2	2		0.140910085103738	0.012409158470711	11.355329649172	0	0.116588581422695	0.165231588784782	0.140910085103738	0.146790303171527
MHWdsleep	~~	MHWdsleep	2	2		0.194233301275602	0.0168578291897216	11.5218453746126	0	0.16119256320622	0.227274039344984	0.194233301275602	0.195353336494579
MHWdfinancial	~~	MHWdfinancial	2	2		0.366096541616031	0.024466569839405	14.9631331248735	0	0.318142945905563	0.414050137326498	0.366096541616031	0.318334424625439
QIadmin	~~	QIadmin	2	2		0.285306394228106	0.0219314662125526	13.0089977324366	0	0.242321510323346	0.328291278132867	0.285306394228106	0.262285780610934
QIstudent	~~	QIstudent	2	2		0.2219793077368	0.0170655000094599	13.0074892393279	0	0.188531542340091	0.25542707313351	0.2219793077368	0.207251952763712
QIadvisor	~~	QIadvisor	2	2		0.160345298430989	0.0140205817170564	11.4364226582642	0	0.132865463223258	0.18782513363872	0.160345298430989	0.160889734756705
QIfaculty	~~	QIfaculty	2	2		0.153401794387249	0.013362739690792	11.4798161108351	0	0.127211305858513	0.179592282915985	0.153401794387249	0.157945176772288
QIstaff	~~	QIstaff	2	2		0.179429531910484	0.015282318561546	11.7409888550532	0	0.149476737929586	0.209382325891383	0.179429531910484	0.181234157780596
Belong	~~	Belong	2	2		0.338192538256996	0.0265575149024048	12.7343442901117	0	0.286140765529397	0.390244310984595	0.837470924204825	0.837470924204825
Gains	~~	Gains	2	2		0.207415538307257	0.0170464704263776	12.167653075343	0	0.17400507020803	0.240826006406484	0.953748700658156	0.953748700658156
SupportEnv	~~	SupportEnv	2	2		0.297392750630185	0.0230013804670219	12.9293435694684	0	0.252310873320119	0.342474627940251	0.851506331849793	0.851506331849793
Satisf	~~	Satisf	2	2		0.212328833712286	0.0251375417832352	8.4466824776754	0	0.163060157157274	0.261597510267297	0.697258406431341	0.697258406431341
DevAdj	~~	DevAdj	2	2		0.0656334674973033	0.0144650674045478	4.53737723176237	5.69581682019482e-06	0.0372824563504453	0.0939844786441614	1	1
EmoDiss	~~	EmoDiss	2	2		0.801306312548001	0.0525516034168848	15.2479897937908	0	0.698307062521075	0.904305562574928	1	1
QualEngag	~~	QualEngag	2	2		0.802462807607963	0.0591744782799853	13.560961261223	0	0.686482961375244	0.918442653840681	1	1
DevAdj	~~	EmoDiss	2	2		-0.151933534146913	0.0197531502828739	-7.69161029866917	1.4432899320127e-14	-0.190648997282553	-0.113218071011273	-0.66250884914347	-0.66250884914347
DevAdj	~~	QualEngag	2	2		0.103138361740832	0.0212989911836207	4.84240595489552	1.28276353295043e-06	0.0613931061138993	0.144883617367765	0.449412448190163	0.449412448190163
EmoDiss	~~	QualEngag	2	2		-0.129090819856946	0.0374409447135112	-3.44785156583832	0.000565064483128541	-0.202473723042583	-0.0557079166713085	-0.160984335959853	-0.160984335959853
sbvalued	~1		2	2		2.97729298116779	0.0351995806225397	84.583194700374	0	2.90830307087669	3.04628289145888	2.97729298116779	4.01148125891893
sbmyself	~1		2	2		2.94620303070204	0.0354247771409325	83.1678635261694	0	2.87677174334545	3.01563431805862	2.94620303070204	3.91325514501801
sbcommunity	~1		2	2		2.9582202010558	0.0350933631435106	84.2957167986	0	2.88943847319813	3.02700192891347	2.9582202010558	3.96898098919202
pganalyze	~1		2	2		3.03660043926393	0.0306613811436576	99.0366489049061	0	2.9765052365061	3.09669564202175	3.03660043926393	4.57237982649638
pgthink	~1		2	2		3.01000674092463	0.0296748382680785	101.43296195021	0	2.95184512667215	3.06816835517712	3.01000674092463	4.88656405006914
pgwork	~1		2	2		2.99086543559906	0.0303271957650438	98.6199139139148	0	2.93142522414748	3.05030564705064	2.99086543559906	4.50020053918738
pgvalues	~1		2	2		3.04588484639717	0.0326065365833726	93.4133203202692	0	2.98197720903317	3.10979248376116	3.04588484639717	4.22646074337091
pgprobsolve	~1		2	2		3.03098144957958	0.0282263508190598	107.381271812611	0	2.97565881855923	3.08630408059993	3.03098144957958	4.79966506332062
SEacademic	~1		2	2		2.99132885547979	0.0338788936515973	88.2947621088789	0	2.9249274440866	3.05773026687298	2.99132885547979	4.2805450936824
SEwellness	~1		2	2		2.97188223825594	0.0322905010646076	92.0358043472204	0	2.90859401912656	3.03517045738532	2.97188223825594	4.17087381796342
SEnonacad	~1		2	2		2.99455997871016	0.034636281829484	86.4573164478947	0	2.926674113766	3.06244584365433	2.99455997871016	3.98529530092528
SEactivities	~1		2	2		2.98449931064526	0.0348223308139443	85.7064774495265	0	2.91624879639219	3.05274982489833	2.98449931064526	3.80237912923165
SEdiverse	~1		2	2		2.97816614997667	0.0336409660677288	88.5279615329945	0	2.91223106807879	3.04410123187455	2.97816614997667	4.07867158719348
sameinst	~1		2	2		3.17180075015557	0.0309179801190698	102.587579717061	0	3.11120262264746	3.23239887766367	3.17180075015557	4.82646631378603
evalexp	~1		2	2		3.17757789719948	0.0296654132952909	107.113892719772	0	3.11943475555422	3.23572103884475	3.17757789719948	4.99248476030297
MHWdacad	~1		2	2		3.0322831475352	0.048080899110074	63.0662737939497	0	2.93804631693515	3.12651997813525	3.0322831475352	2.98847328881967
MHWdlonely	~1		2	2		3.02896775528304	0.0435493293575876	69.5525694646616	0	2.94361263819129	3.11432287237478	3.02896775528304	3.14405883416551
MHWdmental	~1		2	2		3.06109474259121	0.045241693316661	67.6609233249878	0	2.97242265309095	3.14976683209147	3.06109474259121	3.14467458553521
MHWdexhaust	~1		2	2		3.05020085094605	0.0439907591267864	69.3373088233151	0	2.96398054740498	3.13642115448713	3.05020085094605	3.11319327063609
MHWdsleep	~1		2	2		3.03333847262649	0.0466289461965494	65.0526919446223	0	2.9419474174442	3.12472952780878	3.03333847262649	3.04207168720529
MHWdfinancial	~1		2	2		3.06696570838405	0.0487803654630138	62.8729547077601	0	2.97135794892384	3.16257346784426	3.06696570838405	2.85991357958799
QIadmin	~1		2	2		5.17659979311034	0.0477119210776605	108.496989351664	0	5.08308614616491	5.27011344005577	5.17659979311034	4.96336497211627
