lhs	op	rhs	group	est.std	se	z	pvalue	ci.lower	ci.upper
SupportEnv	=~	SEwellness	2	0.787943683308684	0.0219199464220235	35.9464237794404	0	0.744981377778471	0.830905988838898
SupportEnv	=~	SEnonacad	2	0.72792193774195	0.0283136824662519	25.7091933770744	0	0.672428139838393	0.783415735645507
SupportEnv	=~	SEactivities	2	0.667958733072503	0.02757917392862	24.2196787620001	0	0.613904545449042	0.722012920695965
SupportEnv	=~	SEdiverse	2	0.749546393192845	0.0247352675129918	30.3027405221778	0	0.701066159719417	0.798026626666272
Satisf	=~	sameinst	2	0.844338191303183	0.0371275678588569	22.7415432789186	0	0.771569495466256	0.917106887140109
Satisf	=~	evalexp	2	0.863573469690272	0.0394475952056813	21.8916632354283	0	0.786257603810422	0.940889335570123
DevAdj	=~	Belong	2	0.436427352881382	0.0566736954627544	7.70070399182279	1.35447209004269e-14	0.325348950903592	0.547505754859172
DevAdj	=~	Gains	2	0.236762445439176	0.0586076193280943	4.03978950439437	5.34991943794694e-05	0.121893622336478	0.351631268541874
DevAdj	=~	SupportEnv	2	0.337953560395763	0.0554698764139252	6.09256018300633	1.11119047296881e-09	0.229234600397582	0.446672520393944
DevAdj	=~	Satisf	2	0.551521191278493	0.0635603802636727	8.67712227319239	0	0.426945135118024	0.676097247438962
EmoDiss	=~	MHWdacad	2	0.889951442879848	0.0112381096957264	79.1904926162338	0	0.867925152621914	0.911977733137782
EmoDiss	=~	MHWdlonely	2	0.925052965542334	0.00852111479591141	108.560087230158	0	0.908351887434217	0.941754043650452
EmoDiss	=~	MHWdmental	2	0.932233942088633	0.00801948653684168	116.246088550175	0	0.916516037301919	0.947951846875346
EmoDiss	=~	MHWdexhaust	2	0.92023571419246	0.0090144985086928	102.083960999612	0	0.902567621776732	0.937903806608187
EmoDiss	=~	MHWdsleep	2	0.899667967065934	0.0103924613651091	86.5692866645065	0	0.879299117079597	0.920036817052272
EmoDiss	=~	MHWdfinancial	2	0.816456901663992	0.0158005077322024	51.6728269434028	0	0.785488475571428	0.847425327756555
QualEngag	=~	QIadmin	2	0.851342767053159	0.0153479170397515	55.4695966135442	0	0.821261402417538	0.881424131688781
QualEngag	=~	QIstudent	2	0.880680432199898	0.0126993518230246	69.3484552970003	0	0.855790159999767	0.905570704400029
QualEngag	=~	QIadvisor	2	0.919989439176169	0.00916688260342813	100.360120116747	0	0.902022679422943	0.937956198929395
QualEngag	=~	QIfaculty	2	0.917805632049974	0.00960314806504182	95.5734125761371	0	0.898983807704287	0.936627456395662
QualEngag	=~	QIstaff	2	0.911718290195796	0.0095829413587196	95.139712961534	0	0.892936070266746	0.930500510124846
sbvalued	~~	sbvalued	2	0.252334107073446	0.0323744954851004	7.7942251544762	6.43929354282591e-15	0.188881261904995	0.315786952241897
sbmyself	~~	sbmyself	2	0.286150262390028	0.0329396957078862	8.68709489388269	0	0.221589645140862	0.350710879639193
sbcommunity	~~	sbcommunity	2	0.239919872466377	0.0324626135117428	7.39065178407739	1.46105350040671e-13	0.176294319139318	0.303545425793436
pganalyze	~~	pganalyze	2	0.49978189756288	0.0382845944941399	13.0543866055413	0	0.424745471191646	0.574818323934115
pgthink	~~	pgthink	2	0.325195933211024	0.034944851041462	9.30597565933763	0	0.256705283724642	0.393686582697407
pgwork	~~	pgwork	2	0.481427422015816	0.041710472555299	11.5421234170279	0	0.399676398029283	0.563178446002348
pgvalues	~~	pgvalues	2	0.585294700813809	0.0409981960365619	14.2761086437034	0	0.504939713151034	0.665649688476583
pgprobsolve	~~	pgprobsolve	2	0.450203606606718	0.039423110193033	11.4197891643334	0	0.37293573046982	0.527471482743617
SEacademic	~~	SEacademic	2	0.241100399956329	0.029586854811455	8.14890266277927	4.44089209850063e-16	0.183111230110062	0.299089569802597
SEwellness	~~	SEwellness	2	0.379144751933943	0.0345433664606225	10.9759062529747	0	0.311440997766355	0.446848506101532
SEnonacad	~~	SEnonacad	2	0.470129652554004	0.0412203007315505	11.4052940956387	0	0.389339347688255	0.550919957419753
SEactivities	~~	SEactivities	2	0.553831130912176	0.0368435009554432	15.0319898095991	0	0.48161919597514	0.626043065849212
SEdiverse	~~	SEdiverse	2	0.438180204451598	0.0370804608542841	11.8170107478848	0	0.365503836647053	0.510856572256142
sameinst	~~	sameinst	2	0.28709301870687	0.0626964464823925	4.57909554391566	4.66990859804284e-06	0.164210241642738	0.409975795771002
evalexp	~~	evalexp	2	0.254240862447104	0.0681317947121687	3.73160377649196	0.000190264599180479	0.120704998609177	0.387776726285031
MHWdacad	~~	MHWdacad	2	0.207986429316077	0.0200027441938379	10.3978947738656	0	0.168781771104187	0.247191087527967
MHWdlonely	~~	MHWdlonely	2	0.144277010941333	0.0157649645800541	9.15174976820897	0	0.113378248146877	0.175175773735788
MHWdmental	~~	MHWdmental	2	0.130939877217888	0.0149520752465863	8.75730459206875	0	0.101634348240446	0.16024540619533
MHWdexhaust	~~	MHWdexhaust	2	0.153166230324694	0.0165909263268562	9.23192757939978	0	0.120648612253898	0.185683848395489
MHWdsleep	~~	MHWdsleep	2	0.190597549035448	0.0186995286714643	10.1926392041262	0	0.153947146311504	0.227247951759393
MHWdfinancial	~~	MHWdfinancial	2	0.333398127725235	0.0258008669724462	12.9219738267433	0	0.282829357689331	0.383966897761138
QIadmin	~~	QIadmin	2	0.27521549298627	0.0261326755720387	10.5314701599382	0	0.223996390045405	0.326434595927135
QIstudent	~~	QIstudent	2	0.224401976340201	0.0223681410039605	10.032213955575	0	0.180561225571325	0.268242727109077
QIadvisor	~~	QIadvisor	2	0.153619431804318	0.0168668697552048	9.1077617859066	0	0.120560974552189	0.186677889056447
QIfaculty	~~	QIfaculty	2	0.157632821777347	0.0176276466470905	8.9423633757354	0	0.123083269216851	0.192182374337843
QIstaff	~~	QIstaff	2	0.168769759322454	0.0174738852995034	9.65839917280735	0	0.134521573465444	0.203017945179465
Belong	~~	Belong	2	0.80953116565695	0.0494679032801526	16.3647761877498	0	0.71257585683714	0.90648647447676
Gains	~~	Gains	2	0.943943544429661	0.0277521671992122	34.0133272350874	0	0.889550296226272	0.998336792633051
SupportEnv	~~	SupportEnv	2	0.885787391015828	0.0374924831959037	23.6257328272299	0	0.812303474260883	0.959271307770772
Satisf	~~	Satisf	2	0.695824375570752	0.0701097934942821	9.92478141627249	0	0.558411705358419	0.833237045783086
DevAdj	~~	DevAdj	2	1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	2	1	0	NA	NA	1	1
QualEngag	~~	QualEngag	2	1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	2	-0.662773402107853	0.0781960875226767	-8.47578725618018	0	-0.816034917384241	-0.509511886831465
DevAdj	~~	QualEngag	2	0.452440744661783	0.0791216963825244	5.71828923478078	1.07601874077545e-08	0.297365069356322	0.607516419967244
EmoDiss	~~	QualEngag	2	-0.161768663752068	0.045852571072616	-3.52801729473093	0.000418684800440161	-0.251638051652959	-0.0718992758511779
sbvalued	~1		2	3.94666135081769	0.128561163578475	30.6987058996912	0	3.69468610039332	4.19863660124207
sbmyself	~1		2	3.90552644960777	0.117477048350293	33.245016830541	0	3.67527566583113	4.13577723338442
sbcommunity	~1		2	3.95853758383972	0.134007926637304	29.5395778680586	0	3.69588687398772	4.22118829369172
pganalyze	~1		2	4.55906120308697	0.138653025989208	32.8810797352655	0	4.28730626580063	4.83081614037332
pgthink	~1		2	4.68738425812712	0.145440762259481	32.2288207604712	0	4.40232560221448	4.97244291403975
pgwork	~1		2	4.54164572737754	0.159712668547359	28.4363524113982	0	4.22861464914994	4.85467680560515
pgvalues	~1		2	4.34273726475624	0.15824023209058	27.4439515626491	0	4.03259210895344	4.65288242055903
pgprobsolve	~1		2	4.85587263523155	0.181542647483225	26.7478342006676	0	4.50005558450637	5.21168968595672
SEacademic	~1		2	4.16171861367514	0.144768145203227	28.747474852516	0	3.87797826296815	4.44545896438213
SEwellness	~1		2	4.27932226086141	0.136494833924997	31.3515327855768	0	4.01179730229264	4.54684721943018
SEnonacad	~1		2	4.02758524141017	0.152969275350791	26.3293738704983	0	3.72777097098143	4.32739951183891
SEactivities	~1		2	3.9332617979728	0.130538311269967	30.1310914758076	0	3.67741140928099	4.18911218666462
SEdiverse	~1		2	4.15683549565061	0.134114730417666	30.9946229076046	0	3.89397545423568	4.41969553706553
sameinst	~1		2	4.82183655015232	0.166231093014622	29.0068269582285	0	4.49602959473293	5.14764350557171
evalexp	~1		2	4.99650438252621	0.15185397996057	32.9033482284994	0	4.69887605089443	5.294132714158
MHWdacad	~1		2	2.91899469022539	0.0977140043832851	29.8728386851855	0	2.72747876084896	3.11051061960182
MHWdlonely	~1		2	3.18573451449207	0.1078106829517	29.5493398916628	0	2.97442945875808	3.39703957022607
MHWdmental	~1		2	3.10181705923311	0.104377979685776	29.7171593910033	0	2.89723997826993	3.30639414019628
MHWdexhaust	~1		2	3.16145416831425	0.103190333294934	30.6371155840568	0	2.9592048315035	3.36370350512501
MHWdsleep	~1		2	3.0129637136547	0.108245861583891	27.8344471517708	0	2.80080572347477	3.22512170383464
MHWdfinancial	~1		2	2.9193136422506	0.099598835430329	29.3107206488644	0	2.72410351190502	3.11452377259617
QIadmin	~1		2	5.06959242582913	0.191195564595958	26.5152198302423	0	4.69485600521725	5.44432884644101
QIstudent	~1		2	5.18240236242769	0.187550438565044	27.6320460889266	0	4.81481025755551	5.54999446729987
QIadvisor	~1		2	5.10443640971496	0.181419883939101	28.1360361327781	0	4.74885997111489	5.46001284831504
QIfaculty	~1		2	5.24844868282889	0.183503719385041	28.6013204550706	0	4.88878800180507	5.60810936385272
QIstaff	~1		2	5.10174261657317	0.172533333384898	29.5696055740828	0	4.76358349700613	5.43990173614021
Belong	~1		2	0	0	NA	NA	0	0
Gains	~1		2	0	0	NA	NA	0	0
SupportEnv	~1		2	0	0	NA	NA	0	0
Satisf	~1		2	0	0	NA	NA	0	0
DevAdj	~1		2	0	0	NA	NA	0	0
EmoDiss	~1		2	0	0	NA	NA	0	0
QualEngag	~1		2	0	0	NA	NA	0	0
Belong	=~	sbvalued	3	0.840774136470618	0.0119951284295773	70.0929666077987	0	0.817264116758714	0.864284156182522
Belong	=~	sbmyself	3	0.83276146904739	0.011636659126626	71.5636214815247	0	0.809954036258834	0.855568901835947
Belong	=~	sbcommunity	3	0.873462771334977	0.011134287141045	78.4480191924523	0	0.851639969545001	0.895285573124953
Gains	=~	pganalyze	3	0.711153294413017	0.0164392199724277	43.2595521932174	0	0.678933015333128	0.743373573492907
Gains	=~	pgthink	3	0.786197522333199	0.0141185574371698	55.6854002848324	0	0.758525658242686	0.813869386423711
Gains	=~	pgwork	3	0.741304901609708	0.0154567686354973	47.9598885828736	0	0.711010191766765	0.771599611452651
Gains	=~	pgvalues	3	0.693270825562222	0.0182488606293301	37.9898142488949	0	0.657503715969844	0.7290379351546
Gains	=~	pgprobsolve	3	0.751368598430494	0.0156420677979736	48.0351196615982	0	0.720710708902732	0.782026487958256
SupportEnv	=~	SEacademic	3	0.829391877651341	0.0109226086102081	75.9334978712141	0	0.807983958158106	0.850799797144576
SupportEnv	=~	SEwellness	3	0.812758516629031	0.011978078544523	67.8538309469231	0	0.789281914077774	0.836235119180288
SupportEnv	=~	SEnonacad	3	0.758287060743902	0.0135936023302915	55.782642622564	0	0.731644089756371	0.784930031731433
SupportEnv	=~	SEactivities	3	0.730686552136485	0.0149849391173099	48.7613961202172	0	0.701316611156032	0.760056493116938
SupportEnv	=~	SEdiverse	3	0.767761198363234	0.0138725166103576	55.3440460680367	0	0.740571565432	0.794950831294469
Satisf	=~	sameinst	3	0.897929186074308	0.0315644310596307	28.4475010614943	0	0.836064038004935	0.959794334143682
Satisf	=~	evalexp	3	0.821789124974084	0.0302708013000637	27.1479144812845	0	0.762459444642791	0.881118805305377
DevAdj	=~	Belong	3	0.355264785008261	0.0307101487318727	11.5683186073126	0	0.295073999533922	0.415455570482599
DevAdj	=~	Gains	3	0.299692603319163	0.0338768033757262	8.84654316392503	0	0.233295288791395	0.366089917846932
DevAdj	=~	SupportEnv	3	0.35863308740407	0.0370788400985163	9.67217654196308	0	0.285959896222458	0.431306278585681
DevAdj	=~	Satisf	3	0.381101240578653	0.0392601101931118	9.70708535213223	0	0.30415283857108	0.458049642586226
EmoDiss	=~	MHWdacad	3	0.891947494636962	0.0063647141537891	140.139442728305	0	0.879472884123643	0.904422105150281
EmoDiss	=~	MHWdlonely	3	0.900085477562562	0.00625671669504863	143.85907520391	0	0.887822538178796	0.912348416946328
EmoDiss	=~	MHWdmental	3	0.931134035475992	0.00455424863165107	204.45393099639	0	0.922207872181315	0.940060198770669
EmoDiss	=~	MHWdexhaust	3	0.920596147676582	0.00483732944357655	190.310823030471	0	0.911115156185817	0.930077139167347
EmoDiss	=~	MHWdsleep	3	0.902536483941088	0.0060780318389764	148.491568957145	0	0.890623760439807	0.91444920744237
EmoDiss	=~	MHWdfinancial	3	0.832199547970746	0.00903117672203891	92.1474104188347	0	0.814498766857534	0.849900329083959
QualEngag	=~	QIadmin	3	0.887063120555766	0.00665856713489399	133.221322633685	0	0.874012568782732	0.900113672328801
QualEngag	=~	QIstudent	3	0.901790458919798	0.00602190435999453	149.751707268997	0	0.889987743255864	0.913593174583732
QualEngag	=~	QIadvisor	3	0.917144649199297	0.00556426978505422	164.827494824707	0	0.906238880820326	0.928050417578268
QualEngag	=~	QIfaculty	3	0.928335343605758	0.00493022132177849	188.294862038948	0	0.918672287379261	0.937998399832256
QualEngag	=~	QIstaff	3	0.914704850500693	0.0057957139708082	157.824360399404	0	0.903345459853213	0.926064241148173
sbvalued	~~	sbvalued	3	0.293098851442087	0.0201703874610773	14.5311463157402	0	0.253565618464157	0.332632084420017
sbmyself	~~	sbmyself	3	0.306508335670032	0.0193811224235323	15.8147876563575	0	0.268522033739947	0.344494637600117
sbcommunity	~~	sbcommunity	3	0.237062787091822	0.01945077033124	12.18783539442	0	0.198939977771031	0.275185596412612
pganalyze	~~	pganalyze	3	0.494260991845512	0.0233816108206464	21.1388768565539	0	0.448433876736513	0.540088106954511
pgthink	~~	pgthink	3	0.38189345587714	0.0221999497417929	17.2024468667242	0	0.338382353924627	0.425404557829653
pgwork	~~	pgwork	3	0.45046704284942	0.0229163563582534	19.6570098582528	0	0.405551809730358	0.495382275968483
pgvalues	~~	pgvalues	3	0.519375562424275	0.0253028049871866	20.5264026137532	0	0.469782975941549	0.568968148907001
pgprobsolve	~~	pgprobsolve	3	0.435445229292595	0.0235059167751574	18.5249200640752	0	0.38937447898969	0.481515979595499
SEacademic	~~	SEacademic	3	0.312109113285983	0.018118245248673	17.2262329492886	0	0.27659800513552	0.347620221436446
SEwellness	~~	SEwellness	3	0.339423593646976	0.0194705703872054	17.4326476778523	0	0.301261976929602	0.377585210364351
SEnonacad	~~	SEnonacad	3	0.425000733508374	0.0206157053494203	20.6153864883563	0	0.38459469350762	0.465406773509127
SEactivities	~~	SEactivities	3	0.466097162526895	0.0218985871622657	21.2843485779779	0	0.423176720376543	0.509017604677247
SEdiverse	~~	SEdiverse	3	0.41054274228785	0.0213015595311518	19.2728960378448	0	0.368792452792257	0.452293031783444
sameinst	~~	sameinst	3	0.19372317679593	0.0566852478822327	3.41752367738433	0.000631935970716979	0.0826221324920288	0.304824221099832
evalexp	~~	evalexp	3	0.32466263407433	0.0497524305349863	6.52556328571776	6.77464750964418e-11	0.227149662082426	0.422175606066234
MHWdacad	~~	MHWdacad	3	0.204429666810847	0.0113539814545193	18.0051083956523	0	0.182176272078853	0.22668306154284
MHWdlonely	~~	MHWdlonely	3	0.189846133080975	0.0112631600803565	16.8554945260945	0	0.167770744971367	0.211921521190583
