lhs	op	rhs	group	label	est.std	se	z	pvalue	ci.lower	ci.upper
Belong	=~	sbcommunity	2	.p3.	0.864930187851379	0.0168925170991766	51.2019720195244	0	0.831821462728766	0.898038912973992
Gains	=~	pganalyze	2		0.727325651391546	0.0213980035979644	33.9903509251086	0	0.685386334998477	0.769264967784615
Gains	=~	pgthink	2	.p5.	0.775765568477024	0.019155688541161	40.4979213777719	0	0.738221108837282	0.813310028116766
Gains	=~	pgwork	2	.p6.	0.721277344325969	0.02209053928546	32.6509613461865	0	0.6779806829274	0.764574005724538
Gains	=~	pgvalues	2	.p7.	0.679914644957475	0.0250910935559534	27.097848224162	0	0.630737005255081	0.729092284659869
Gains	=~	pgprobsolve	2	.p8.	0.725478696483283	0.0225798962977945	32.1294078110601	0	0.681222912964957	0.76973448000161
SupportEnv	=~	SEacademic	2		0.800820476435703	0.0172913959743895	46.3132344908304	0	0.766929963083479	0.834710989787928
SupportEnv	=~	SEwellness	2	.p10.	0.797004289539172	0.0172889071022024	46.099171267896	0	0.763118654286797	0.830889924791548
SupportEnv	=~	SEnonacad	2	.p11.	0.750853920314499	0.0207368945703171	36.2085999795397	0	0.710210353805473	0.791497486823524
SupportEnv	=~	SEactivities	2	.p12.	0.71282309796248	0.0208426709232376	34.2001800339201	0	0.671972213611314	0.753673982313646
SupportEnv	=~	SEdiverse	2	.p13.	0.759295525160055	0.0209525644028852	36.2387873178664	0	0.718229253546644	0.800361796773467
Satisf	=~	sameinst	2		0.833103595015698	0.0260520084953836	31.9784785562051	0	0.782042596639815	0.884164593391581
Satisf	=~	evalexp	2	.p15.	0.829350630570715	0.0255104203177911	32.5102691464602	0	0.779351125517366	0.879350135624065
DevAdj	=~	Belong	2		0.274614657759747	0.0485463164159489	5.65675581658607	1.54260986207078e-08	0.179465626002401	0.369763689517092
DevAdj	=~	Gains	2	.p17.	0.177458054074971	0.0298310420068532	5.94877155260627	2.70162381355021e-09	0.118990286120237	0.235925822029704
DevAdj	=~	SupportEnv	2	.p18.	0.302959189787873	0.0500984057216515	6.04728205266901	1.47309742182244e-09	0.204768118890561	0.401150260685186
DevAdj	=~	Satisf	2		0.527210748368774	0.0771770322189292	6.83118711889863	8.42148573099166e-12	0.375946544785985	0.678474951951562
EmoDiss	=~	MHWdacad	2		0.892075632954388	0.0111209085574868	80.2160748236549	0	0.870279052706351	0.913872213202426
EmoDiss	=~	MHWdlonely	2	.p21.	0.915184436398028	0.00958800469621661	95.4509791551475	0	0.896392292509842	0.933976580286213
EmoDiss	=~	MHWdmental	2	.p22.	0.93773111805857	0.00708612818101222	132.33335526886	0	0.923842562033951	0.951619674083188
EmoDiss	=~	MHWdexhaust	2	.p23.	0.917822541050831	0.00862408237534513	106.425530404804	0	0.900919650195448	0.934725431906215
EmoDiss	=~	MHWdsleep	2	.p24.	0.911494982803055	0.00907086588799498	100.48599483864	0	0.893716412353992	0.929273553252118
EmoDiss	=~	MHWdfinancial	2	.p25.	0.8400988987452	0.0140990421616957	59.5855299324929	0	0.812465283891765	0.867732513598636
QualEngag	=~	QIadmin	2		0.88323561431785	0.0114472923253942	77.1567274785599	0	0.860799333639576	0.905671894996125
QualEngag	=~	QIstudent	2	.p27.	0.904000809384222	0.0100892380135399	89.6005038409286	0	0.884226266246232	0.923775352522213
QualEngag	=~	QIadvisor	2	.p28.	0.921606296978622	0.00855889091525047	107.67823846621	0	0.904831179037124	0.93838141492012
QualEngag	=~	QIfaculty	2	.p29.	0.930197611695079	0.00815082226039916	114.123162299153	0	0.914222293620309	0.946172929769849
QualEngag	=~	QIstaff	2	.p30.	0.91784966322895	0.00949302256599317	96.6867672385991	0	0.899243680895178	0.936455645562723
sbvalued	~~	sbvalued	2		0.283344112912875	0.0306674611524102	9.23924258042493	0	0.22323699355687	0.34345123226888
sbmyself	~~	sbmyself	2		0.309586430333303	0.0320799534488975	9.65046382708958	0	0.246710876947743	0.372461983718864
sbcommunity	~~	sbcommunity	2		0.251895770143378	0.0292216956989071	8.62016266060833	0	0.194622299006331	0.309169241280425
pganalyze	~~	pganalyze	2		0.470997396827863	0.0311266337897045	15.1316522053101	0	0.409990315640075	0.532004478015651
pgthink	~~	pgthink	2		0.39818778276552	0.0297206472299089	13.397682078902	0	0.339936384597678	0.456439180933361
pgwork	~~	pgwork	2		0.479758992562078	0.0318668110659064	15.0551302911938	0	0.417301190570759	0.542216794553397
pgvalues	~~	pgvalues	2		0.537716075572351	0.0341196040973467	15.7597395924698	0	0.470842880374786	0.604589270769916
pgprobsolve	~~	pgprobsolve	2		0.473680660948916	0.0327624674534495	14.4580276690681	0	0.409467404695489	0.537893917202343
SEacademic	~~	SEacademic	2		0.358686564521293	0.0276946077529159	12.9514946635606	0	0.304406130759614	0.412966998282972
SEwellness	~~	SEwellness	2		0.364784162456159	0.0275586659015311	13.2366408359373	0	0.310770169827186	0.418798155085132
SEnonacad	~~	SEnonacad	2		0.436218390348348	0.0311407570810585	14.0079571351745	0	0.375183628018163	0.497253152678534
SEactivities	~~	SEactivities	2		0.491883231011173	0.0297142747382963	16.5537686968083	0	0.433644322697384	0.550122139324962
SEdiverse	~~	SEdiverse	2		0.423470305471915	0.0318183765805266	13.3089852777431	0	0.361107433327551	0.48583317761628
sameinst	~~	sameinst	2		0.30593839997192	0.0434080433834039	7.04796567930284	1.81543668986706e-12	0.220860198301096	0.391016601642744
evalexp	~~	evalexp	2		0.312177531571957	0.0423141663978637	7.37761270390329	1.61204383175573e-13	0.229243289396309	0.395111773747605
MHWdacad	~~	MHWdacad	2		0.204201065089028	0.0198413839813003	10.2916744760083	0	0.165312667082249	0.243089463095806
MHWdlonely	~~	MHWdlonely	2		0.162437447374825	0.01754958546711	9.25591363278933	0	0.128040891915682	0.196834002833968
MHWdmental	~~	MHWdmental	2		0.120660350224625	0.0132897653579793	9.07919342249181	0	0.0946128887599978	0.146707811689253
MHWdexhaust	~~	MHWdexhaust	2		0.157601783138995	0.0158307542618335	9.95541845526326	0	0.126574074937697	0.188629491340293
MHWdsleep	~~	MHWdsleep	2		0.169176896324859	0.0165360973769026	10.2307631884875	0	0.136766741021283	0.201587051628435
MHWdfinancial	~~	MHWdfinancial	2		0.294233840327101	0.0236891800364574	12.4206004544808	0	0.24780390063236	0.340663780021843
QIadmin	~~	QIadmin	2		0.21989484960057	0.0202213124713654	10.8744103485841	0	0.180261805436563	0.259527893764577
QIstudent	~~	QIstudent	2		0.182782536632671	0.0182413588605549	10.0202259069592	0	0.147030130236913	0.21853494302843
QIadvisor	~~	QIadvisor	2		0.150641833369352	0.0157758559120745	9.54888496756959	0	0.119721723956393	0.181561942782312
QIfaculty	~~	QIfaculty	2		0.134732403196771	0.0151637505007613	8.8851635477652	0	0.105011998344727	0.164452808048814
QIstaff	~~	QIstaff	2		0.157551995710502	0.017426335387847	9.04102854696452	0	0.123397005967807	0.191706985453198
Belong	~~	Belong	2		0.924586789743497	0.0266630627123139	34.6766911108262	0	0.872328147109829	0.976845432377165
Gains	~~	Gains	2		0.968508639043925	0.0105875183329877	91.4764544989096	0	0.947757484425611	0.989259793662238
SupportEnv	~~	SupportEnv	2		0.908215729323075	0.0303555479818645	29.919266483533	0	0.848719948547643	0.967711510098507
Satisf	~~	Satisf	2		0.722048826804437	0.0813771226950013	8.87287241047649	0	0.562552597156738	0.881545056452137
DevAdj	~~	DevAdj	2		1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	2		1	0	NA	NA	1	1
QualEngag	~~	QualEngag	2		1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	2		-0.727999015335339	0.0949935565563622	-7.66366732361892	1.79856129989275e-14	-0.914182964949177	-0.5418150657215
DevAdj	~~	QualEngag	2		0.638869559024552	0.0997368323116526	6.40555293583261	1.49825485351585e-10	0.443388959761602	0.834350158287501
EmoDiss	~~	QualEngag	2		-0.0269160417300333	0.0537344028690655	-0.500908920410254	0.616435224222534	-0.132233536084167	0.0784014526241008
sbvalued	~1		2		3.87105291721083	0.15356147365263	25.2084902881794	0	3.57007795943878	4.17202787498288
sbmyself	~1		2		3.80226135620308	0.146279571603685	25.9931124662064	0	3.51555866418591	4.08896404822025
sbcommunity	~1		2		3.85613356540302	0.158453091484351	24.3361207362991	0	3.54557121285466	4.16669591795138
pganalyze	~1		2		4.4941995940018	0.149222806133345	30.1173775675134	0	4.20172826830844	4.78667091969516
pgthink	~1		2		4.89106203834787	0.16493808660597	29.6539273553743	0	4.56778932892122	5.21433474777452
pgwork	~1		2		4.51013680855751	0.15470049403471	29.153990985611	0	4.20692941185892	4.81334420525609
pgvalues	~1		2		4.2897133275153	0.140473548139165	30.5375167377814	0	4.01439023238198	4.56503642264861
pgprobsolve	~1		2		4.52471341820496	0.145245627325502	31.1521489598091	0	4.24003721973505	4.80938961667487
SEacademic	~1		2		4.12632121405661	0.145468456551912	28.3657454809393	0	3.84120827832823	4.41143414978499
SEwellness	~1		2		4.12861018752801	0.147984876797042	27.8988655928017	0	3.83856515874921	4.41865521630681
SEnonacad	~1		2		3.88710782298127	0.134230982993083	28.9583502728396	0	3.62401993070542	4.15019571525712
SEactivities	~1		2		3.6850736881381	0.117449652168026	31.3757735345708	0	3.45487659989202	3.91527077638419
SEdiverse	~1		2		3.91301761048076	0.117293207569668	33.3609907304868	0	3.68312714801303	4.1429080729485
sameinst	~1		2		4.98608391511451	0.177254713808983	28.1294855745711	0	4.63867105995895	5.33349677027008
evalexp	~1		2		4.90163903039866	0.1889990533875	25.9347279393455	0	4.531207692647	5.27207036815033
MHWdacad	~1		2		3.10094141911333	0.106573457432862	29.0967516097227	0	2.892061280837	3.30982155738965
MHWdlonely	~1		2		3.13340169943411	0.113634771673402	27.5743212512437	0	2.91068163956281	3.35612175930541
MHWdmental	~1		2		3.2552890334037	0.119638770754018	27.209315282056	0	3.02080135157118	3.48977671523622
MHWdexhaust	~1		2		3.15270030918295	0.10908139263939	28.9022740991711	0	2.93890470822627	3.36649591013962
MHWdsleep	~1		2		3.18776975872821	0.113609417774194	28.0590273340201	0	2.96509939158623	3.41044012587019
MHWdfinancial	~1		2		2.90940673861912	0.0933399529357254	31.1700043455407	0	2.72646379254644	3.09234968469181
QIadmin	~1		2		4.82009592404967	0.159764590097799	30.1699889887933	0	4.50696308145318	5.13322876664616
QIstudent	~1		2		4.91084329891397	0.161881401480714	30.336056236201	0	4.5935615822449	5.22812501558304
QIadvisor	~1		2		4.95259077113294	0.167044763485081	29.6482850932065	0	4.62518905089616	5.27999249136971
QIfaculty	~1		2		5.03727532826551	0.173776283381447	28.987127761321	0	4.69668007147065	5.37787058506037
QIstaff	~1		2		4.99175249373904	0.167409176155532	29.8176755203755	0	4.66363653779268	5.31986844968541
Belong	~1		2		0	0	NA	NA	0	0
Gains	~1		2		0	0	NA	NA	0	0
SupportEnv	~1		2		0	0	NA	NA	0	0
Satisf	~1		2		0	0	NA	NA	0	0
DevAdj	~1		2		0	0	NA	NA	0	0
EmoDiss	~1		2		0	0	NA	NA	0	0
QualEngag	~1		2		0	0	NA	NA	0	0
Belong	=~	sbvalued	3		0.887342524570771	0.00716013684552807	123.928151614165	0	0.873308914229158	0.901376134912384
Belong	=~	sbmyself	3	.p2.	0.861649205854918	0.00757358540114057	113.770316199928	0	0.846805251234844	0.876493160474992
Belong	=~	sbcommunity	3	.p3.	0.905173115111089	0.00668023910213933	135.500107297239	0	0.89208008706278	0.918266143159398
Gains	=~	pganalyze	3		0.733967699373587	0.0115041494502784	63.8002576849196	0	0.711419980778275	0.756515417968899
Gains	=~	pgthink	3	.p5.	0.783202174295136	0.0110355626292033	70.9707516155594	0	0.761572868992762	0.804831479597511
Gains	=~	pgwork	3	.p6.	0.74713629405548	0.0112680685509149	66.3056220042982	0	0.725051285520359	0.769221302590602
Gains	=~	pgvalues	3	.p7.	0.711367135513792	0.0120951523305372	58.8142353294527	0	0.687661072558414	0.735073198469171
Gains	=~	pgprobsolve	3	.p8.	0.771801121392142	0.0108070279636318	71.4165933492018	0	0.750619735803506	0.792982506980777
SupportEnv	=~	SEacademic	3		0.873657179073594	0.0067075053096535	130.250687661211	0	0.860510710240562	0.886803647906626
SupportEnv	=~	SEwellness	3	.p10.	0.848444929481931	0.0077148119352662	109.976100078797	0	0.833324175941309	0.863565683022552
SupportEnv	=~	SEnonacad	3	.p11.	0.819370194601032	0.00865837935662922	94.6332056903568	0	0.802400082897554	0.836340306304511
SupportEnv	=~	SEactivities	3	.p12.	0.800215005485345	0.00923104837142323	86.6873374819039	0	0.782122483137808	0.818307527832882
SupportEnv	=~	SEdiverse	3	.p13.	0.835233687003738	0.00824118607977493	101.348723220014	0	0.819081259097486	0.85138611490999
Satisf	=~	sameinst	3		0.89785460927976	0.0104925480453931	85.5706931619889	0	0.877289593004734	0.918419625554787
Satisf	=~	evalexp	3	.p15.	0.893319486518295	0.0107334671345103	83.227486079134	0	0.872282277505411	0.91435669553118
DevAdj	=~	Belong	3		0.675893442577314	0.0165385308272204	40.8678043798712	0	0.643478517798757	0.708308367355872
DevAdj	=~	Gains	3	.p17.	0.463424526799142	0.023095379831652	20.065681109259	0	0.418158414119831	0.508690639478452
DevAdj	=~	SupportEnv	3	.p18.	0.689482704535361	0.0168247508004677	40.980262513974	0	0.656506798917583	0.722458610153139
DevAdj	=~	Satisf	3		0.704844275542344	0.0179027545248968	39.370716643751	0	0.669755521449485	0.739933029635203
EmoDiss	=~	MHWdacad	3		0.894249919202333	0.005272144507872	169.617869515356	0	0.883916705845613	0.904583132559053
EmoDiss	=~	MHWdlonely	3	.p21.	0.927641460892718	0.00410970101163481	225.719938814651	0	0.919586594922686	0.93569632686275
EmoDiss	=~	MHWdmental	3	.p22.	0.940392465796828	0.00340631461882257	276.073284775405	0	0.933716211823924	0.947068719769733
EmoDiss	=~	MHWdexhaust	3	.p23.	0.928610156076459	0.00392243275021766	236.743423077153	0	0.920922329154252	0.936297982998666
EmoDiss	=~	MHWdsleep	3	.p24.	0.912898256967979	0.00472444669111707	193.228607846167	0	0.90363851160651	0.922158002329448
EmoDiss	=~	MHWdfinancial	3	.p25.	0.855257773439688	0.00687962650881182	124.317471645332	0	0.84177395325533	0.868741593624046
QualEngag	=~	QIadmin	3		0.911630757037628	0.0046390661823799	196.511694638068	0	0.902538354398266	0.92072315967699
QualEngag	=~	QIstudent	3	.p27.	0.929974296915762	0.0038181781913498	243.564928169839	0	0.92249080517416	0.937457788657364
QualEngag	=~	QIadvisor	3	.p28.	0.941026477863254	0.00353179818302222	266.444012114532	0	0.934104280623866	0.947948675102641
QualEngag	=~	QIfaculty	3	.p29.	0.949381552154672	0.00306106892397186	310.147068143376	0	0.943381967309492	0.955381136999851
QualEngag	=~	QIstaff	3	.p30.	0.934730649270658	0.00375016640115483	249.25044632228	0	0.927380458188363	0.942080840352954
sbvalued	~~	sbvalued	3		0.212623244088371	0.0127069877604135	16.7327810569522	0	0.187718005725969	0.237528482450773
sbmyself	~~	sbmyself	3		0.257560646049589	0.0130515475428858	19.7341077909173	0	0.231980082923021	0.283141209176158
sbcommunity	~~	sbcommunity	3		0.180661631680087	0.0120935455255396	14.9386820679312	0	0.156958718004634	0.20436454535554
pganalyze	~~	pganalyze	3		0.461291416276244	0.0168873482273468	27.3157993822407	0	0.428192821956258	0.49439001059623
pgthink	~~	pgthink	3		0.386594354179371	0.0172861532424455	22.3643947127636	0	0.352714116392938	0.420474591965805
pgwork	~~	pgwork	3		0.441787358105043	0.0168375659922259	26.2381960854093	0	0.408786335172964	0.474788381037122
pgvalues	~~	pgvalues	3		0.493956798510902	0.0172081877265644	28.7047541763144	0	0.460229370327632	0.527684226694172
pgprobsolve	~~	pgprobsolve	3		0.404323029017832	0.0166817523883225	24.2374433815997	0	0.371627395137705	0.437018662897959
SEacademic	~~	SEacademic	3		0.23672313345317	0.0117201204628449	20.1980119746746	0	0.213752119451523	0.259694147454816
SEwellness	~~	SEwellness	3		0.280141201636402	0.0130911862213049	21.399222110254	0	0.254482948127737	0.305799455145066
SEnonacad	~~	SEnonacad	3		0.328632484199466	0.0141888360904195	23.1613419243996	0	0.300822876479702	0.356442091919231
SEactivities	~~	SEactivities	3		0.359655944996089	0.0147736466159547	24.3444258784206	0	0.330700129708496	0.388611760283682
SEdiverse	~~	SEdiverse	3		0.302384688094142	0.0137666324969622	21.9650439685136	0	0.275402584211698	0.329366791976587
