lhs	op	rhs	block	group	label	est	se	z	pvalue	ci.lower	ci.upper	std.lv	std.all
pgvalues	~~	pgvalues	1	1		0.23743256145621	0.014284724767548	16.6214306064622	0	0.209435015382749	0.265430107529672	0.23743256145621	0.732522480986097
pgprobsolve	~~	pgprobsolve	1	1		0.258259809176952	0.0163074808438858	15.8368917706736	0	0.226297734044359	0.290221884309545	0.258259809176952	0.673948294557028
SEacademic	~~	SEacademic	1	1		0.185608867202853	0.0108027778357568	17.1815869977899	0	0.164435811711782	0.206781922693924	0.185608867202853	0.692323395231422
SEwellness	~~	SEwellness	1	1		0.216127720459031	0.0127864600180001	16.902858191773	0	0.191066719333989	0.241188721584072	0.216127720459031	0.620909044120927
SEnonacad	~~	SEnonacad	1	1		0.211977439803864	0.0144664981632967	14.6529890932193	0	0.183623624421388	0.240331255186341	0.211977439803864	0.607238113310393
SEactivities	~~	SEactivities	1	1		0.214417469342554	0.0134803773232121	15.9058952284181	0	0.187996415291048	0.240838523394061	0.214417469342554	0.556164690052857
SEdiverse	~~	SEdiverse	1	1		0.249073235142549	0.013354926740028	18.6502883910261	0	0.222898059715923	0.275248410569175	0.249073235142549	0.707201944062525
sameinst	~~	sameinst	1	1		0.211536794774116	0.0219276446168136	9.64703680995973	0	0.168559401059368	0.254514188488865	0.211536794774116	0.487295742024956
evalexp	~~	evalexp	1	1		0.213432384303327	0.0230779055614374	9.24834291115081	0	0.168200520564294	0.258664248042361	0.213432384303327	0.438141810334857
MHWdacad	~~	MHWdacad	1	1		1.5199124327549	0.0780499371469301	19.4735894520151	0	1.3669373669513	1.6728874985585	1.5199124327549	0.692367244471915
MHWdlonely	~~	MHWdlonely	1	1		1.57259511245952	0.0709086606969745	22.1777579353804	0	1.43361669130148	1.71157353361756	1.57259511245952	0.739328237662483
MHWdmental	~~	MHWdmental	1	1		1.39405449296867	0.08585928996858	16.2365015303389	0	1.22577337689207	1.56233560904526	1.39405449296867	0.599013499776524
MHWdexhaust	~~	MHWdexhaust	1	1		1.55683586116134	0.0903355988779171	17.2339131029098	0	1.37978134083876	1.73389038148391	1.55683586116134	0.68145293067516
MHWdsleep	~~	MHWdsleep	1	1		1.30947375731708	0.0737108074395864	17.7650171366028	0	1.16500322946412	1.45394428517004	1.30947375731708	0.625432280538422
MHWdfinancial	~~	MHWdfinancial	1	1		1.4009116866848	0.0776925210907061	18.0314870339867	0	1.2486371434789	1.55318622989071	1.4009116866848	0.630959786969857
QIadmin	~~	QIadmin	1	1		0.988606148683484	0.0646751460883384	15.285719607547	0	0.861845191655475	1.11536710571149	0.988606148683484	0.456735528141133
QIstudent	~~	QIstudent	1	1		0.895233153189383	0.0531957223727038	16.8290440144253	0	0.790971453207292	0.999494853171474	0.895233153189383	0.507228261520089
QIadvisor	~~	QIadvisor	1	1		0.75998307610546	0.0456063146763034	16.663987903858	0	0.670596341872305	0.849369810338616	0.75998307610546	0.431311046619387
QIfaculty	~~	QIfaculty	1	1		0.983673472542306	0.0581513458980531	16.9157473030257	0	0.869698928929591	1.09764801615502	0.983673472542306	0.513716949563575
QIstaff	~~	QIstaff	1	1		0.917638585661524	0.0667591921949836	13.7455016379074	0	0.786792973322369	1.04848419800068	0.917638585661524	0.505836819244193
Belong	~~	Belong	1	1		0.18533913396001	0.0169971846119922	10.9041078384973	0	0.152025264281927	0.218653003638093	0.756613060357358	0.756613060357358
Gains	~~	Gains	1	1		0.105707009327217	0.011228307547009	9.41433149071297	0	0.0836999309277397	0.127714087726693	0.694499607832641	0.694499607832641
SupportEnv	~~	SupportEnv	1	1		0.0707822463229039	0.00792104223838878	8.93597637692962	0	0.0552572888156413	0.0863072038301664	0.858104450074144	0.858104450074144
Satisf	~~	Satisf	1	1		0.164247272814528	0.0197573344983936	8.31323035138582	0	0.125523608767166	0.20297093686189	0.737968696166457	0.737968696166457
DevAdj	~~	DevAdj	1	1		0.0596198069713981	0.0098388144177527	6.05965357612832	1.36415034823756e-09	0.0403360850620294	0.0789035288807668	1	1
EmoDiss	~~	EmoDiss	1	1		0.67532780266983	0.0538758863436257	12.5348806024744	0	0.56973300580115	0.78092259953851	1	1
QualEngag	~~	QualEngag	1	1		1.17589844483262	0.0781394572358946	15.0487152896738	0	1.02274792287876	1.32904896678648	1	1
DevAdj	~~	EmoDiss	1	1		-0.0999979038685605	0.0151165346069646	-6.61513412091743	3.71214170513667e-11	-0.129625767269264	-0.0703700404678566	-0.498354402162648	-0.498354402162648
DevAdj	~~	QualEngag	1	1		0.151705187275208	0.021338132066995	7.1095814197279	1.16395781901701e-12	0.109883216926538	0.193527157623877	0.57295463904217	0.57295463904217
EmoDiss	~~	QualEngag	1	1		-0.265430297041242	0.0467737778093462	-5.67476713390905	1.38877442878993e-08	-0.35710521696844	-0.173755377114045	-0.297857314988382	-0.297857314988382
sbvalued	~1		1	1		2.77700396340854	0.0264106126655193	105.147275399411	0	2.72524011377448	2.82876781304259	2.77700396340854	3.84122362522662
sbmyself	~1		1	1		2.87227869186406	0.0261137594791099	109.991006624756	0	2.82109666378406	2.92346071994406	2.87227869186406	4.23482934408091
sbcommunity	~1		1	1		2.53419807954339	0.0303481229264797	83.5042775358018	0	2.47471685160909	2.59367930747768	2.53419807954339	3.22161135335809
pganalyze	~1		1	1		2.86499835389122	0.0226688615031408	126.384748236883	0	2.82056820177453	2.9094285060079	2.86499835389122	4.69216518357333
pgthink	~1		1	1		2.80474842232173	0.0209764711217968	133.709259581193	0	2.76363529440026	2.84586155024319	2.80474842232173	5.03877581194803
pgwork	~1		1	1		2.7782231882971	0.023358026808464	118.940833961642	0	2.73244229700259	2.82400407959161	2.7782231882971	4.65374996807855
pgvalues	~1		1	1		2.79337693758332	0.0207273073736784	134.767960315512	0	2.75275216163442	2.83400171353222	2.79337693758332	4.90647830866371
pgprobsolve	~1		1	1		2.84361155064827	0.0227253796123368	125.129331133574	0	2.79907062507309	2.88815247622345	2.84361155064827	4.5936208468281
SEacademic	~1		1	1		2.78600270951858	0.0198282365649157	140.506832284227	0	2.7471400799744	2.82486533906275	2.78600270951858	5.38067397591518
SEwellness	~1		1	1		2.65012370079133	0.0230071365257791	115.187028938691	0	2.60503054181341	2.69521685976926	2.65012370079133	4.49184645754592
SEnonacad	~1		1	1		2.59257898752475	0.0229381161821812	113.024930510149	0	2.54762110593448	2.63753686911502	2.59257898752475	4.38800068447678
SEactivities	~1		1	1		2.52479370660383	0.0238232777063581	105.980114815603	0	2.47810094030567	2.57148647290199	2.52479370660383	4.06628226574117
SEdiverse	~1		1	1		2.70646841343389	0.0224556889512004	120.524844252851	0	2.6624560718415	2.75048075502628	2.70646841343389	4.56048629537768
sameinst	~1		1	1		3.26204684046215	0.0255526206452368	127.659972170808	0	3.21196462428687	3.31212905663743	3.26204684046215	4.95100701134904
evalexp	~1		1	1		3.22889958606323	0.0270633914736775	119.308756598512	0	3.17585631347532	3.28194285865115	3.22889958606323	4.62627804115305
MHWdacad	~1		1	1		3.84234520668945	0.0550581217424878	69.787073824648	0	3.73443327101775	3.95025714236115	3.84234520668945	2.59331548598506
MHWdlonely	~1		1	1		3.3249795616808	0.0562761038883472	59.083329014347	0	3.2146804248694	3.43527869849219	3.3249795616808	2.27981268730705
MHWdmental	~1		1	1		3.57300519925957	0.0584692615228889	61.109121377578	0	3.45840755247206	3.68760284604709	3.57300519925957	2.34213582992262
MHWdexhaust	~1		1	1		4.24030262639383	0.05641446132606	75.1633982975758	0	4.12973231398753	4.35087293880014	4.24030262639383	2.80539081829711
MHWdsleep	~1		1	1		4.05229855230065	0.0530485397981971	76.3885032032187	0	3.94832532486375	4.15627177973756	4.05229855230065	2.80054903505108
MHWdfinancial	~1		1	1		3.47371971398445	0.055046127975008	63.1056141780142	0	3.36583128566505	3.58160814230385	3.47371971398445	2.33125743810418
QIadmin	~1		1	1		4.31265915578428	0.0561962734011025	76.7427961815644	0	4.20251648385275	4.42280182771581	4.31265915578428	2.93133787755714
QIstudent	~1		1	1		5.03479975249915	0.0513934539038023	97.9657791033704	0	4.93407043380658	5.13552907119172	5.03479975249915	3.78979610707227
QIadvisor	~1		1	1		4.70953591367752	0.0509004522626473	92.524441420996	0	4.60977286044593	4.80929896690911	4.70953591367752	3.54790059379885
QIfaculty	~1		1	1		4.87025861471908	0.0524157534929246	92.9159325235398	0	4.76752562565042	4.97299160378774	4.87025861471908	3.51956095364002
QIstaff	~1		1	1		4.47223196776158	0.0529946051513448	84.3903252980098	0	4.36836445029002	4.57609948523313	4.47223196776158	3.32042524544065
Belong	~1		1	1		0	0	NA	NA	0	0	0	0
Gains	~1		1	1		0	0	NA	NA	0	0	0	0
SupportEnv	~1		1	1		0	0	NA	NA	0	0	0	0
Satisf	~1		1	1		0	0	NA	NA	0	0	0	0
DevAdj	~1		1	1		0	0	NA	NA	0	0	0	0
EmoDiss	~1		1	1		0	0	NA	NA	0	0	0	0
QualEngag	~1		1	1		0	0	NA	NA	0	0	0	0
Belong	=~	sbvalued	2	2		1	0	NA	NA	1	1	0.510841525522709	0.707906777824634
Belong	=~	sbmyself	2	2	.p2.	0.966604517420068	0.0311905679185658	30.9902827016083	0	0.905472127642329	1.02773690719781	0.493781726256009	0.694622572538957
Belong	=~	sbcommunity	2	2	.p3.	1.13273633619736	0.0363337340027498	31.1758856414712	0	1.06152352612811	1.20394914626661	0.578648757998064	0.706320079498651
Gains	=~	pganalyze	2	2		1	0	NA	NA	1	1	0.391601290075678	0.60841529501928
Gains	=~	pgthink	2	2	.p5.	0.66628937163754	0.0359386370418084	18.539639409876	0	0.595850937382138	0.736727805892941	0.260919777496973	0.44582495520605
Gains	=~	pgwork	2	2	.p6.	0.765321877445308	0.0387478775579648	19.7513238318777	0	0.68937743295433	0.841266321936287	0.299701034530723	0.544391587845397
Gains	=~	pgvalues	2	2	.p7.	0.754722700121757	0.0406247133861004	18.5779206107577	0	0.675099725002738	0.834345675240776	0.295550383017079	0.524682274270065
Gains	=~	pgprobsolve	2	2	.p8.	0.906029776926161	0.0429277130766839	21.1059409409412	0	0.821893005357192	0.990166548495131	0.354802429491264	0.596686014895601
SupportEnv	=~	SEacademic	2	2		1	0	NA	NA	1	1	0.272227914025309	0.517833593074988
SupportEnv	=~	SEwellness	2	2	.p10.	1.26479710184805	0.0561771564975504	22.5144379086401	0	1.15469189835899	1.37490230533712	0.344313076701352	0.592256796641051
SupportEnv	=~	SEnonacad	2	2	.p11.	1.28925221278046	0.0568866263274083	22.6635379176862	0	1.17775647397675	1.40074795158417	0.350970440537739	0.571004471713524
SupportEnv	=~	SEactivities	2	2	.p12.	1.44028092249537	0.0606483445108635	23.7480665649065	0	1.3214123515321	1.55914949345864	0.392084671141362	0.624074777925407
SupportEnv	=~	SEdiverse	2	2	.p13.	1.11810813913983	0.05306394050091	21.0709594610798	0	1.01410472688027	1.22211155139939	0.304380246372755	0.549597954412971
Satisf	=~	sameinst	2	2		1	0	NA	NA	1	1	0.453917586326929	0.714792358775422
Satisf	=~	evalexp	2	2	.p15.	1.10893490332887	0.075469138219811	14.693885864961	0	0.961018110473763	1.25685169618397	0.503365054712726	0.755085034922386
DevAdj	=~	Belong	2	2		1	0	NA	NA	1	1	0.476870182546675	0.476870182546675
DevAdj	=~	Gains	2	2	.p17.	0.883133773607224	0.0777879765814798	11.3530883874088	0	0.730672141077278	1.03559540613717	0.549374808519822	0.549374808519822
DevAdj	=~	SupportEnv	2	2	.p18.	0.443079032192776	0.0431643291569352	10.2649349786451	0	0.358478501628351	0.527679562757202	0.396492433842098	0.396492433842098
DevAdj	=~	Satisf	2	2	.p19.	0.989034451328596	0.092061228286539	10.743224587991	0	0.80859775951446	1.16947114314273	0.530787603957581	0.530787603957581
EmoDiss	=~	MHWdacad	2	2		1	0	NA	NA	1	1	0.764842471605002	0.508119098497616
EmoDiss	=~	MHWdlonely	2	2	.p21.	0.906107015903732	0.0433869267413588	20.8843327692989	0	0.821070202090791	0.991143829716673	0.693029129582443	0.50799461715731
EmoDiss	=~	MHWdmental	2	2	.p22.	1.17551758765567	0.0481170119204857	24.4303945888874	0	1.08120997724783	1.2698251980635	0.899085777157709	0.601752049333241
EmoDiss	=~	MHWdexhaust	2	2	.p23.	1.03808513881971	0.0468465457760283	22.1592674897048	0	0.946267596298587	1.12990268134083	0.793971603311289	0.543390220618006
EmoDiss	=~	MHWdsleep	2	2	.p24.	1.07762116326735	0.0456252332307769	23.6189732514163	0	0.988197349348785	1.16704497718591	0.824210433967256	0.579760781207128
EmoDiss	=~	MHWdfinancial	2	2	.p25.	1.10149890532072	0.0491627434918022	22.4051553490784	0	1.00514169869561	1.19785611194584	0.842473145215706	0.543682043284669
QualEngag	=~	QIadmin	2	2		1	0	NA	NA	1	1	1.07493284087468	0.752698608245906
QualEngag	=~	QIstudent	2	2	.p27.	0.860011670863073	0.0247529923777443	34.7437456344194	0	0.8114966972931	0.908526644433046	0.924454788546219	0.718894965513303
QualEngag	=~	QIadvisor	2	2	.p28.	0.923122120746115	0.0248593918541387	37.1337370665578	0	0.874398608034435	0.971845633457796	0.992294283727877	0.722948385771
QualEngag	=~	QIfaculty	2	2	.p29.	0.889863084047102	0.0247994210844584	35.8824135860482	0	0.84125711188412	0.938469056210084	0.956543052924251	0.696647072838647
QualEngag	=~	QIstaff	2	2	.p30.	0.873133996554931	0.0246977073158376	35.3528360098035	0	0.824727379715178	0.921540613394684	0.938560407381051	0.690640193610379
sbvalued	~~	sbvalued	2	2		0.25978010437805	0.0220099519351029	11.8028474184778	0	0.216641391283791	0.302918817472309	0.25978010437805	0.498867993909944
sbmyself	~~	sbmyself	2	2		0.261506303775888	0.019945550774892	13.1110094039157	0	0.222413742605284	0.300598864946491	0.261506303775888	0.517499481719362
sbcommunity	~~	sbcommunity	2	2		0.336326974567622	0.0289499608930457	11.6175277683506	0	0.279586093863409	0.393067855271834	0.336326974567622	0.50111194529702
pganalyze	~~	pganalyze	2	2		0.260922719083244	0.0205692026115171	12.6851158992983	0	0.220607822773963	0.301237615392524	0.260922719083244	0.629830828786603
pgthink	~~	pgthink	2	2		0.274440329017452	0.0184808835510385	14.849957160302	0	0.238218462854937	0.310662195179966	0.274440329017452	0.801240109315524
pgwork	~~	pgwork	2	2		0.213256773537502	0.0136322256262072	15.6435771667048	0	0.186538102281012	0.239975444793992	0.213256773537502	0.703637799083167
pgvalues	~~	pgvalues	2	2		0.229950114448459	0.0165671063878271	13.879920190373	0	0.197479182600275	0.262421046296644	0.229950114448459	0.724708511066792
pgprobsolve	~~	pgprobsolve	2	2		0.227690156193125	0.0171146431789065	13.303821400948	0	0.194146071954214	0.261234240432036	0.227690156193125	0.643965799628007
SEacademic	~~	SEacademic	2	2		0.202258126037823	0.0131532542477845	15.3770407100502	0	0.176478221432667	0.228038030642979	0.202258126037823	0.731848369883048
SEwellness	~~	SEwellness	2	2		0.21942533473952	0.0138832465838461	15.8050448369068	0	0.192214671446693	0.246635998032347	0.21942533473952	0.64923188683248
SEnonacad	~~	SEnonacad	2	2		0.254619844989134	0.0162032040477757	15.7141664227877	0	0.22286214862134	0.286377541356927	0.254619844989134	0.67395389328316
SEactivities	~~	SEactivities	2	2		0.240987186899381	0.0183521945886638	13.1312462787551	0	0.205017546468329	0.276956827330432	0.240987186899381	0.610530671557354
SEdiverse	~~	SEdiverse	2	2		0.214073101853006	0.014708415543133	14.5544638187049	0	0.185245137118816	0.242901066587196	0.214073101853006	0.697942088505078
sameinst	~~	sameinst	2	2		0.197227246854615	0.0203666094417879	9.68385275017587	0	0.157309425861518	0.237145067847713	0.197227246854615	0.489071883836268
evalexp	~~	evalexp	2	2		0.191023977594862	0.0254505724358907	7.50568491439814	6.10622663543836e-14	0.141141772234588	0.240906182955136	0.191023977594862	0.429846590036259
MHWdacad	~~	MHWdacad	2	2		1.68077103363002	0.0950422681795038	17.6844583554718	0	1.4944916109892	1.86705045627085	1.68077103363002	0.74181498174197
MHWdlonely	~~	MHWdlonely	2	2		1.38087511592946	0.0727327319508033	18.9856077022308	0	1.23832158080868	1.52342865105024	1.38087511592946	0.741941468939198
MHWdmental	~~	MHWdmental	2	2		1.42401950202216	0.088806573391371	16.0350686626147	0	1.24996181658466	1.59807718745967	1.42401950202216	0.637894471123244
MHWdexhaust	~~	MHWdexhaust	2	2		1.50455218760282	0.085794872466652	17.5366212961926	0	1.33639732750998	1.67270704769567	1.50455218760282	0.704727068136715
MHWdsleep	~~	MHWdsleep	2	2		1.34173410041452	0.0758107141307018	17.6984759449871	0	1.19314783107608	1.49032036975295	1.34173410041452	0.6638774365741
MHWdfinancial	~~	MHWdfinancial	2	2		1.69140482442125	0.0964518390119068	17.5362630899391	0	1.50236269371526	1.88044695512724	1.69140482442125	0.704409835809807
QIadmin	~~	QIadmin	2	2		0.884004018380096	0.075522229435891	11.7052161328276	0	0.735983168653579	1.03202486810661	0.884004018380096	0.433444805144676
QIstudent	~~	QIstudent	2	2		0.799021437804677	0.0602354672173406	13.2649662186841	0	0.680962091466746	0.917080784142607	0.799021437804677	0.483190028559627
QIadvisor	~~	QIadvisor	2	2		0.899289135818016	0.0649766479887816	13.840189724365	0	0.771937245923867	1.02664102571217	0.899289135818016	0.477345631511105
QIfaculty	~~	QIfaculty	2	2		0.970338163746086	0.0811059680615097	11.9638318478634	0	0.811373387414271	1.1293029400779	0.970338163746086	0.514682855905345
QIstaff	~~	QIstaff	2	2		0.965908165187846	0.0611341225662898	15.7998205362395	0	0.84608748673146	1.08572884364423	0.965908165187846	0.523016122969819
Belong	~~	Belong	2	2		0.201615623579791	0.0233699303644172	8.62713839690203	0	0.155811401744324	0.247419845415257	0.772594828997901	0.772594828997901
Gains	~~	Gains	2	2		0.107068121911422	0.0145089373348562	7.37945994529883	1.58983937126322e-13	0.0786311272811553	0.135505116541689	0.69818731976381	0.69818731976381
SupportEnv	~~	SupportEnv	2	2		0.0624577905485277	0.00635977578213253	9.82075354354469	0	0.0499928590657979	0.0749227220312575	0.84279374990597	0.84279374990597
Satisf	~~	Satisf	2	2		0.14799206568253	0.0208232784097696	7.10704927294716	1.18549614569474e-12	0.107179189959331	0.188804941405729	0.71826451948497	0.71826451948497
DevAdj	~~	DevAdj	2	2		0.0593434406185777	0.0111633395799154	5.31592183447915	1.06118699827462e-07	0.037463697094753	0.0812231841424023	1	1
EmoDiss	~~	EmoDiss	2	2		0.584984006370849	0.0552653994317017	10.5849955376471	0	0.476665813893493	0.693302198848204	1	1
QualEngag	~~	QualEngag	2	2		1.1554806123909	0.0917310146837557	12.5964006434949	0	0.975691127345425	1.33527009743638	1	1
DevAdj	~~	EmoDiss	2	2		-0.0790049497875144	0.0157041600930737	-5.03082936745909	4.8836264143759e-07	-0.10978453797739	-0.0482253615976387	-0.424029375237939	-0.424029375237939
DevAdj	~~	QualEngag	2	2		0.123100893842337	0.0198864702436787	6.1901831915831	6.00943295125944e-10	0.0841241283850997	0.162077659299575	0.470103531592104	0.470103531592104
EmoDiss	~~	QualEngag	2	2		-0.21645616608866	0.0425680277415783	-5.08494702650358	3.67728689054658e-07	-0.299887967355056	-0.133024364822265	-0.263279251236073	-0.263279251236073
sbvalued	~1		2	2		2.82130793801853	0.0322089263983822	87.5939763754511	0	2.758179602297	2.88443627374006	2.82130793801853	3.90967239714927
sbmyself	~1		2	2		2.90163624866202	0.029501812886387	98.3545065463053	0	2.84381375792606	2.95945873939798	2.90163624866202	4.08184816983873
sbcommunity	~1		2	2		2.54618312052071	0.0347253368821777	73.3234965915477	0	2.47812271088062	2.6142435301608	2.54618312052071	3.10796530580357
pganalyze	~1		2	2		2.82754296619922	0.0285711088294597	98.965111332457	0	2.77154462189511	2.88354131050334	2.82754296619922	4.39304065527294
pgthink	~1		2	2		2.83144068201075	0.0251159128480156	112.734930207184	0	2.78221439738979	2.88066696663171	2.83144068201075	4.83798862368979
pgwork	~1		2	2		2.8032651885527	0.0229341539124247	122.231027107306	0	2.75831507286845	2.84821530423695	2.8032651885527	5.09198771881947
pgvalues	~1		2	2		2.75047212580477	0.0252171722030518	109.071394034891	0	2.70104737649484	2.79989687511469	2.75047212580477	4.88283573024593
pgprobsolve	~1		2	2		2.86153633006736	0.0245942229025676	116.349938821145	0	2.81333253895057	2.90974012118414	2.86153633006736	4.81236476231321
SEacademic	~1		2	2		2.7707312105017	0.022419694918209	123.584697321254	0	2.72678941591763	2.81467300508576	2.7707312105017	5.27050175334229
SEwellness	~1		2	2		2.61756627472316	0.0242982755631884	107.726421486829	0	2.56994252973288	2.66519001971344	2.61756627472316	4.5025051958972
SEnonacad	~1		2	2		2.57095175363942	0.0253395579021898	101.460008243366	0	2.52128713276696	2.62061637451188	2.57095175363942	4.1827595099992
SEactivities	~1		2	2		2.48406898817904	0.027536372612765	90.2104653765289	0	2.43009868959314	2.53803928676493	2.48406898817904	3.95385210453764
SEdiverse	~1		2	2		2.64353171197746	0.0247498396505843	106.810054097261	0	2.59502291763917	2.69204050631574	2.64353171197746	4.77323886369873
sameinst	~1		2	2		3.30899263866221	0.0281502926449184	117.547361954674	0	3.25381907892391	3.36416619840051	3.30899263866221	5.2107314733039
evalexp	~1		2	2		3.19607481034708	0.0289765508745496	110.29866267328	0	3.13928181423677	3.25286780645739	3.19607481034708	4.79435001931705
MHWdacad	~1		2	2		3.86541008084106	0.0644815042889197	59.9460282986184	0	3.73902865476581	3.99179150691631	3.86541008084106	2.56796498431758
MHWdlonely	~1		2	2		3.37534589946976	0.0575851090333663	58.6149085437	0	3.26248115971855	3.48821063922097	3.37534589946976	2.47414931751532
MHWdmental	~1		2	2		3.66545981126086	0.0631269556688615	58.0648911772078	0	3.54173325169624	3.78918637082549	3.66545981126086	2.45326754044287
MHWdexhaust	~1		2	2		4.14862679394079	0.062026569223726	66.8846729048797	0	4.0270569521777	4.27019663570387	4.14862679394079	2.83929956615515
MHWdsleep	~1		2	2		3.92559823301482	0.060631384083151	64.7453178312931	0	3.80676290387902	4.04443356215061	3.92559823301482	2.76131895992038
MHWdfinancial	~1		2	2		3.37045381247716	0.0662385507981009	50.8835681316535	0	3.24062863852476	3.50027898642957	3.37045381247716	2.17509035863096
QIadmin	~1		2	2		4.24170426569579	0.0630396244059852	67.2863188139976	0	4.11814887226112	4.36525965913045	4.24170426569579	2.9701622054658
