lhs	op	rhs	group	label	est.std	se	z	pvalue	ci.lower	ci.upper
MHWdmental	~~	MHWdmental	1		0.599013499776524	0.0284317509261763	21.0684702933659	0	0.543288291943805	0.654738707609243
MHWdexhaust	~~	MHWdexhaust	1		0.68145293067516	0.0242806514059919	28.065677451594	0	0.633863728398244	0.729042132952076
MHWdsleep	~~	MHWdsleep	1		0.625432280538422	0.0252825236205691	24.7377314830071	0	0.575879444803824	0.674985116273021
MHWdfinancial	~~	MHWdfinancial	1		0.630959786969857	0.0237998083816654	26.5111288650512	0	0.584313019702838	0.677606554236875
QIadmin	~~	QIadmin	1		0.456735528141133	0.0254268901427655	17.962697190914	0	0.406899739222456	0.50657131705981
QIstudent	~~	QIstudent	1		0.507228261520089	0.0246289339788847	20.5948118564512	0	0.458956437943861	0.555500085096318
QIadvisor	~~	QIadvisor	1		0.431311046619387	0.0237004030080999	18.1984688813934	0	0.384859110304427	0.477762982934348
QIfaculty	~~	QIfaculty	1		0.513716949563575	0.0252489710757091	20.3460548163802	0	0.464229875608491	0.563204023518658
QIstaff	~~	QIstaff	1		0.505836819244193	0.0269584764763418	18.7635536336077	0	0.452999176272492	0.558674462215893
Belong	~~	Belong	1		0.756613060357358	0.036739458255655	20.5940178837803	0	0.684605045364762	0.828621075349955
Gains	~~	Gains	1		0.694499607832641	0.0421266206153159	16.4860033320627	0	0.611932948636239	0.777066267029043
SupportEnv	~~	SupportEnv	1		0.858104450074144	0.028561273865627	30.0443339506246	0	0.80212538194493	0.914083518203358
Satisf	~~	Satisf	1		0.737968696166457	0.042451336801269	17.3838741432613	0	0.65476560494039	0.821171787392524
DevAdj	~~	DevAdj	1		1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	1		1	0	NA	NA	1	1
QualEngag	~~	QualEngag	1		1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	1		-0.498354402162648	0.0628030530113846	-7.93519388416212	1.99840144432528e-15	-0.621446124184122	-0.375262680141175
DevAdj	~~	QualEngag	1		0.57295463904217	0.0541819691966118	10.5746366833415	0	0.466759930805352	0.679149347278987
EmoDiss	~~	QualEngag	1		-0.297857314988382	0.0469765367806326	-6.34055499619509	2.28938867863349e-10	-0.389929635196843	-0.205784994779921
sbvalued	~1		1		3.84122362522662	0.0880981388525458	43.6016432952785	0	3.66855444597062	4.01389280448262
sbmyself	~1		1		4.23482934408091	0.10223172167441	41.4238288734696	0	4.03445885152154	4.43519983664027
sbcommunity	~1		1		3.22161135335809	0.0799819891724242	40.2792101908466	0	3.06484953516827	3.37837317154792
pganalyze	~1		1		4.69216518357333	0.123436133398055	38.0128982851569	0	4.45023480772226	4.9340955594244
pgthink	~1		1		5.03877581194803	0.152886092391415	32.9577120661039	0	4.73912457712379	5.33842704677226
pgwork	~1		1		4.65374996807855	0.104871679133865	44.3756599161361	0	4.44820525397794	4.85929468217917
pgvalues	~1		1		4.90647830866371	0.126185489534685	38.8830627575054	0	4.65915929380417	5.15379732352324
pgprobsolve	~1		1		4.5936208468281	0.1191864032785	38.5414839316385	0	4.36001978895538	4.82722190470083
SEacademic	~1		1		5.38067397591518	0.145042092111946	37.0973273866064	0	5.09639669913343	5.66495125269694
SEwellness	~1		1		4.49184645754592	0.122810688770372	36.5753706173298	0	4.25114193063943	4.7325509844524
SEnonacad	~1		1		4.38800068447678	0.124751088970318	35.174047142152	0	4.1434930430628	4.63250832589075
SEactivities	~1		1		4.06628226574117	0.105246477668464	38.6358038370683	0	3.86000296001128	4.27256157147106
SEdiverse	~1		1		4.56048629537768	0.114695614946238	39.7616447456631	0	4.33568702089838	4.78528556985698
sameinst	~1		1		4.95100701134904	0.147565084418173	33.5513446888206	0	4.66178476051381	5.24022926218427
evalexp	~1		1		4.62627804115305	0.139852239161183	33.0797566696173	0	4.35217268923985	4.90038339306625
MHWdacad	~1		1		2.59331548598506	0.0625599573980446	41.4532808819675	0	2.47070022261053	2.71593074935959
MHWdlonely	~1		1		2.27981268730705	0.0534574260311712	42.6472588855604	0	2.17503805757975	2.38458731703436
MHWdmental	~1		1		2.34213582992262	0.0578485051192852	40.4874045594277	0	2.22875484332934	2.4555168165159
MHWdexhaust	~1		1		2.80539081829711	0.077314993468703	36.2852105708671	0	2.6538562156335	2.95692542096071
MHWdsleep	~1		1		2.80054903505108	0.0685758302695159	40.8387185987308	0	2.6661428775129	2.93495519258927
MHWdfinancial	~1		1		2.33125743810418	0.0593413225109694	39.2855659338102	0	2.21495058318771	2.44756429302066
QIadmin	~1		1		2.93133787755714	0.078893140493877	37.1558016223812	0	2.77671016356188	3.0859655915524
QIstudent	~1		1		3.78979610707227	0.0883479691857691	42.8962447241257	0	3.6166372693609	3.96295494478363
QIadvisor	~1		1		3.54790059379885	0.0952385732420157	37.2527692617055	0	3.36123642030552	3.73456476729218
QIfaculty	~1		1		3.51956095364002	0.0879858988204206	40.0014206915525	0	3.34711176080461	3.69201014647543
QIstaff	~1		1		3.32042524544065	0.0932199701531583	35.6192481073022	0	3.13771746130056	3.50313302958074
Belong	~1		1		0	0	NA	NA	0	0
Gains	~1		1		0	0	NA	NA	0	0
SupportEnv	~1		1		0	0	NA	NA	0	0
Satisf	~1		1		0	0	NA	NA	0	0
DevAdj	~1		1		0	0	NA	NA	0	0
EmoDiss	~1		1		0	0	NA	NA	0	0
QualEngag	~1		1		0	0	NA	NA	0	0
Belong	=~	sbvalued	2		0.707906777824634	0.0245112752822411	28.8808627732857	0	0.659865561056295	0.755947994592973
Belong	=~	sbmyself	2	.p2.	0.694622572538957	0.0241500053024482	28.7628331273509	0	0.647289431919707	0.741955713158207
Belong	=~	sbcommunity	2	.p3.	0.706320079498651	0.0247268864869395	28.5648611632412	0	0.657856272534439	0.754783886462862
Gains	=~	pganalyze	2		0.60841529501928	0.0283643879345013	21.4499708727798	0	0.552822116224134	0.664008473814425
Gains	=~	pgthink	2	.p5.	0.44582495520605	0.0259602981787681	17.1733372296422	0	0.394943705747743	0.496706204664356
Gains	=~	pgwork	2	.p6.	0.544391587845397	0.0252601456083537	21.5514033959235	0	0.494882612208786	0.593900563482008
Gains	=~	pgvalues	2	.p7.	0.524682274270065	0.0304909669643754	17.2077938650842	0	0.464921077166089	0.584443471374042
Gains	=~	pgprobsolve	2	.p8.	0.596686014895601	0.0234206816612547	25.4768850678975	0	0.550782322346164	0.642589707445038
SupportEnv	=~	SEacademic	2		0.517833593074988	0.0227695390080481	22.7423837123779	0	0.473206116674634	0.562461069475342
SupportEnv	=~	SEwellness	2	.p10.	0.592256796641051	0.0226800262588876	26.1135851378904	0	0.547804762005209	0.636708831276894
SupportEnv	=~	SEnonacad	2	.p11.	0.571004471713524	0.0216226521218148	26.4076982091131	0	0.528624852304528	0.613384091122519
SupportEnv	=~	SEactivities	2	.p12.	0.624074777925407	0.0239243504801856	26.0853383853523	0	0.57718391263073	0.670965643220084
SupportEnv	=~	SEdiverse	2	.p13.	0.549597954412971	0.0250179556645339	21.9681400743744	0	0.500563662343665	0.598632246482277
Satisf	=~	sameinst	2		0.714792358775422	0.0340525446940537	20.9908647120942	0	0.648050597593136	0.781534119957708
Satisf	=~	evalexp	2	.p15.	0.755085034922386	0.0347410305848832	21.7346757482475	0	0.68699386619021	0.823176203654562
DevAdj	=~	Belong	2		0.476870182546675	0.0430943506901511	11.065723810886	0	0.39240680725684	0.56133355783651
DevAdj	=~	Gains	2	.p17.	0.549374808519822	0.0463140054624375	11.8619584515398	0	0.458601025833653	0.64014859120599
DevAdj	=~	SupportEnv	2	.p18.	0.396492433842098	0.038604055830599	10.2707455294846	0	0.32082987475695	0.472154992927245
DevAdj	=~	Satisf	2	.p19.	0.530787603957581	0.0518043940229839	10.2459958072685	0	0.42925285743161	0.632322350483551
EmoDiss	=~	MHWdacad	2		0.508119098497616	0.0231575934763949	21.9417919662315	0	0.462731049315263	0.55350714767997
EmoDiss	=~	MHWdlonely	2	.p21.	0.50799461715731	0.0239490693584498	21.2114554245958	0	0.461055303751497	0.554933930563124
EmoDiss	=~	MHWdmental	2	.p22.	0.601752049333241	0.0238957679967358	25.1823690879256	0	0.554917204676714	0.648586893989768
EmoDiss	=~	MHWdexhaust	2	.p23.	0.543390220618006	0.0243832181382828	22.2854185012133	0	0.495599991239788	0.591180449996224
EmoDiss	=~	MHWdsleep	2	.p24.	0.579760781207128	0.0227769767748498	25.4538074538187	0	0.535118727051717	0.624402835362539
EmoDiss	=~	MHWdfinancial	2	.p25.	0.543682043284669	0.0237541455270673	22.8878804613349	0	0.497124773568094	0.590239313001244
QualEngag	=~	QIadmin	2		0.752698608245906	0.0217867796005419	34.5484106438192	0	0.709997304889732	0.79539991160208
QualEngag	=~	QIstudent	2	.p27.	0.718894965513303	0.0214484567625642	33.5173282381812	0	0.676856762734712	0.760933168291893
QualEngag	=~	QIadvisor	2	.p28.	0.722948385771	0.0212245057175778	34.0619657009146	0	0.681349118974883	0.764547652567117
QualEngag	=~	QIfaculty	2	.p29.	0.696647072838647	0.0207608272095818	33.5558436957233	0	0.655956599218607	0.737337546458687
QualEngag	=~	QIstaff	2	.p30.	0.690640193610379	0.0164793919937962	41.9093249235395	0	0.65834117881542	0.722939208405337
sbvalued	~~	sbvalued	2		0.498867993909944	0.0347033957463188	14.375192489999	0	0.430850588105919	0.56688539971397
sbmyself	~~	sbmyself	2		0.517499481719362	0.0335502777449339	15.4245960541267	0	0.451742145667976	0.583256817770748
sbcommunity	~~	sbcommunity	2		0.50111194529702	0.0349301929433514	14.3460972606051	0	0.432650025155016	0.569573865439024
pganalyze	~~	pganalyze	2		0.629830828786603	0.03451465511089	18.248214468986	0	0.562183347830437	0.697478309742769
pgthink	~~	pgthink	2		0.801240109315524	0.0231474977384705	34.6145453114738	0	0.755871847415899	0.846608371215148
pgwork	~~	pgwork	2		0.703637799083167	0.027502821796181	25.584203842708	0	0.64973325888943	0.757542339276905
pgvalues	~~	pgvalues	2		0.724708511066792	0.0319961397983216	22.6498732545483	0	0.661997229417773	0.787419792715811
pgprobsolve	~~	pgprobsolve	2		0.643965799628007	0.0279495865555915	23.0402620928637	0	0.589185616596262	0.698745982659751
SEacademic	~~	SEacademic	2		0.731848369883048	0.0235816647728884	31.0346354649417	0	0.68562915623269	0.778067583533406
SEwellness	~~	SEwellness	2		0.64923188683248	0.0268647996314113	24.166637970133	0	0.596577847103029	0.701885926561931
SEnonacad	~~	SEnonacad	2		0.67395389328316	0.0246932622570094	27.2930278012113	0	0.625555988598619	0.7223517979677
SEactivities	~~	SEactivities	2		0.610530671557354	0.029861167558643	20.4456396541883	0	0.552003858606098	0.66905748450861
SEdiverse	~~	SEdiverse	2		0.697942088505078	0.0274996347167844	25.3800494331326	0	0.644043794872173	0.751840382137983
sameinst	~~	sameinst	2		0.489071883836268	0.0486809972877608	10.0464639404425	0	0.393658882420765	0.584484885251771
evalexp	~~	evalexp	2		0.429846590036259	0.0524648638479745	8.19303736843403	2.22044604925031e-16	0.327017346440431	0.532675833632086
MHWdacad	~~	MHWdacad	2		0.74181498174197	0.0235336310099971	31.5214843568698	0	0.695689912536921	0.787940050947019
MHWdlonely	~~	MHWdlonely	2		0.741941468939198	0.0243319969925298	30.4924198850995	0	0.694251631161902	0.789631306716493
MHWdmental	~~	MHWdmental	2		0.637894471123244	0.0287586547201781	22.1809565617711	0	0.581528543627873	0.694260398618616
MHWdexhaust	~~	MHWdexhaust	2		0.704727068136715	0.0264992045567842	26.5942725422787	0	0.652789581586458	0.756664554686972
MHWdsleep	~~	MHWdsleep	2		0.6638774365741	0.0264103959655874	25.1369739946016	0	0.612114011664107	0.715640861484094
MHWdfinancial	~~	MHWdfinancial	2		0.704409835809807	0.0258294046466205	27.2716249347223	0	0.65378513296032	0.755034538659295
QIadmin	~~	QIadmin	2		0.433444805144676	0.0327977560185905	13.2156847834038	0	0.369162384574507	0.497727225714845
QIstudent	~~	QIstudent	2		0.483190028559627	0.0308383748321408	15.6684660326533	0	0.422747924546885	0.543632132572369
QIadvisor	~~	QIadvisor	2		0.477345631511105	0.0306884432845806	15.5545730060197	0	0.417197387931727	0.537493875090483
QIfaculty	~~	QIfaculty	2		0.514682855905345	0.0289259383291467	17.7931256731863	0	0.457989058561191	0.571376653249499
QIstaff	~~	QIstaff	2		0.523016122969819	0.0227626615224597	22.9769318694901	0	0.478402126193522	0.567630119746115
Belong	~~	Belong	2		0.772594828997901	0.0411008230274617	18.7975512918972	0	0.692038696129122	0.85315096186668
Gains	~~	Gains	2		0.69818731976381	0.0508874966380958	13.7202135276807	0	0.598449659089739	0.79792498043788
SupportEnv	~~	SupportEnv	2		0.84279374990597	0.0306124326286576	27.5310936615013	0	0.782794484474642	0.902793015337297
Satisf	~~	Satisf	2		0.71826451948497	0.0549942609328251	13.0607177422081	0	0.610477748700235	0.826051290269706
DevAdj	~~	DevAdj	2		1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	2		1	0	NA	NA	1	1
QualEngag	~~	QualEngag	2		1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	2		-0.424029375237939	0.0677677081865767	-6.25710071337384	3.92200050214342e-10	-0.55685164259845	-0.291207107877429
DevAdj	~~	QualEngag	2		0.470103531592104	0.056316815634902	8.34748069989881	0	0.359724601223714	0.580482461960494
EmoDiss	~~	QualEngag	2		-0.263279251236073	0.0479402715923339	-5.49181809971586	3.97817012665058e-08	-0.357240456966116	-0.16931804550603
sbvalued	~1		2		3.90967239714927	0.129236692873511	30.252030675033	0	3.65637313363613	4.16297166066242
sbmyself	~1		2		4.08184816983873	0.121010713273503	33.7312958449646	0	3.84467153007916	4.3190248095983
sbcommunity	~1		2		3.10796530580357	0.0909592103338129	34.1687806479145	0	2.92968852948709	3.28624208212005
pganalyze	~1		2		4.39304065527294	0.142994120722378	30.7218271148503	0	4.11277732865611	4.67330398188978
pgthink	~1		2		4.83798862368979	0.142979196359333	33.8370108860525	0	4.55775454828702	5.11822269909257
pgwork	~1		2		5.09198771881947	0.14879490913939	34.221518385749	0	4.80035505582336	5.38362038181559
pgvalues	~1		2		4.88283573024593	0.135397141350632	36.0630636772535	0	4.61746220958901	5.14820925090285
pgprobsolve	~1		2		4.81236476231321	0.158381771442683	30.3845873074779	0	4.5019421944779	5.12278733014852
SEacademic	~1		2		5.27050175334229	0.148278462137192	35.5446210958531	0	4.97988130787041	5.56112219881417
SEwellness	~1		2		4.5025051958972	0.11697519675051	38.4911102607532	0	4.27323802318171	4.73177236861269
SEnonacad	~1		2		4.1827595099992	0.1078817687294	38.7716994193042	0	3.97131512870109	4.3942038912973
SEactivities	~1		2		3.95385210453764	0.121136578630115	32.6396217331722	0	3.71642877321221	4.19127543586307
SEdiverse	~1		2		4.77323886369873	0.14854677559471	32.1329011995648	0	4.48209253351355	5.06438519388392
sameinst	~1		2		5.2107314733039	0.150794094454863	34.5552754711068	0	4.91518047909104	5.50628246751676
evalexp	~1		2		4.79435001931705	0.159561669471864	30.0470033635644	0	4.48161489383911	5.10708514479499
MHWdacad	~1		2		2.56796498431758	0.0733835520376533	34.9937406000728	0	2.42413586526616	2.711794103369
MHWdlonely	~1		2		2.47414931751532	0.0662797639258945	37.3288794492629	0	2.34424336731675	2.60405526771389
MHWdmental	~1		2		2.45326754044287	0.0671337695931789	36.5429731610384	0	2.32168776989383	2.58484731099191
MHWdexhaust	~1		2		2.83929956615515	0.0787696182251422	36.0456179696056	0	2.68491395135791	2.9936851809524
MHWdsleep	~1		2		2.76131895992038	0.0771893668927469	35.773307530261	0	2.61003058082115	2.91260733901962
MHWdfinancial	~1		2		2.17509035863096	0.0623009974088898	34.9126089323346	0	2.05298264750862	2.29719806975331
QIadmin	~1		2		2.9701622054658	0.0867230634444515	34.2488155687474	0	2.80018812448569	3.1401362864459
QIstudent	~1		2		3.76143369260354	0.100268894843428	37.5134651526489	0	3.56491026994079	3.95795711526629
QIadvisor	~1		2		3.28222335169131	0.0882014913512856	37.2127874643184	0	3.10935160526007	3.45509509812255
QIfaculty	~1		2		3.45796181468594	0.103437747215928	33.4303666481387	0	3.25522755550077	3.66069607387112
QIstaff	~1		2		3.26381205009875	0.10124100077985	32.238046097509	0	3.06538333481146	3.46224076538605
Belong	~1		2		0	0	NA	NA	0	0
Gains	~1		2		0	0	NA	NA	0	0
SupportEnv	~1		2		0	0	NA	NA	0	0
Satisf	~1		2		0	0	NA	NA	0	0
DevAdj	~1		2		0	0	NA	NA	0	0
EmoDiss	~1		2		0	0	NA	NA	0	0
QualEngag	~1		2		0	0	NA	NA	0	0
Belong	=~	sbvalued	3		0.668400877437527	0.0301529181679889	22.1670378208076	0	0.609302243799486	0.727499511075569
Belong	=~	sbmyself	3	.p2.	0.658660326266033	0.0295985787457507	22.2531065401441	0	0.600648177930789	0.716672474601277
Belong	=~	sbcommunity	3	.p3.	0.826045870908431	0.0245674051883162	33.6236515243085	0	0.777894641545729	0.874197100271133
Gains	=~	pganalyze	3		0.638686807739022	0.0302764968702985	21.0951356253364	0	0.579345964295197	0.698027651182847
Gains	=~	pgthink	3	.p5.	0.482331968544394	0.0351187696005023	13.7343071534458	0	0.41350044494605	0.551163492142739
Gains	=~	pgwork	3	.p6.	0.543061647765726	0.0335604106213614	16.1816151146871	0	0.477284451641482	0.60883884388997
Gains	=~	pgvalues	3	.p7.	0.555939338453772	0.032327070796407	17.1973310528203	0	0.492579443967138	0.619299232940407
Gains	=~	pgprobsolve	3	.p8.	0.615790564846572	0.0377915445374465	16.2944005698525	0	0.541720498633036	0.689860631060109
SupportEnv	=~	SEacademic	3		0.562222485358642	0.0292272263644694	19.2362586291157	0	0.504938174316283	0.619506796401002
SupportEnv	=~	SEwellness	3	.p10.	0.618553161841026	0.0318169806296603	19.4409761580079	0	0.556193025710083	0.680913297971969
SupportEnv	=~	SEnonacad	3	.p11.	0.628625672464569	0.0345563464431933	18.1913233651005	0	0.560896477998622	0.696354866930517
SupportEnv	=~	SEactivities	3	.p12.	0.680219106071846	0.0293490790424571	23.1768467108567	0	0.622695968169211	0.737742243974481
SupportEnv	=~	SEdiverse	3	.p13.	0.580312553595194	0.0318283059901294	18.2325931444532	0	0.517930220165619	0.642694887024768
Satisf	=~	sameinst	3		0.663741638424437	0.0538214810178828	12.3322811983546	0	0.55825347403478	0.769229802814093
Satisf	=~	evalexp	3	.p15.	0.634631591393917	0.0499730431407756	12.6994785890093	0	0.53668622664013	0.732576956147703
DevAdj	=~	Belong	3		0.395132620643215	0.0660243779960676	5.98464737777233	2.16859152857296e-09	0.265727217669264	0.524538023617166
DevAdj	=~	Gains	3	.p17.	0.431339585841303	0.0655941184342793	6.57588814572567	4.83635353987211e-11	0.302777476112461	0.559901695570146
DevAdj	=~	SupportEnv	3	.p18.	0.301374757640502	0.0484658664958476	6.21828885833132	5.02605734808981e-10	0.206383404829115	0.39636611045189
DevAdj	=~	Satisf	3	.p19.	0.507193549375287	0.0700666023144598	7.23873475552584	4.52970994047064e-13	0.369865532319856	0.64452156643072
EmoDiss	=~	MHWdacad	3		0.583386847319311	0.0362706151959459	16.0842832184583	0	0.512297747838146	0.654475946800476
EmoDiss	=~	MHWdlonely	3	.p21.	0.52188043301609	0.0383555942401442	13.6063706834679	0	0.446704849699776	0.597056016332405
EmoDiss	=~	MHWdmental	3	.p22.	0.672074037611011	0.0330170872844386	20.355340003834	0	0.607361735659096	0.736786339562926
EmoDiss	=~	MHWdexhaust	3	.p23.	0.599518104651766	0.0334108646166678	17.9438069481351	0	0.534034013310754	0.665002195992779
EmoDiss	=~	MHWdsleep	3	.p24.	0.634557868291402	0.0353348257962174	17.9584263964117	0	0.565302882330819	0.703812854251985
EmoDiss	=~	MHWdfinancial	3	.p25.	0.570906481104424	0.0362153996888357	15.7641910902455	0	0.499925602028583	0.641887360180265
QualEngag	=~	QIadmin	3		0.68121252469655	0.027115005909674	25.1230822875649	0	0.628068089672998	0.734356959720102
QualEngag	=~	QIstudent	3	.p27.	0.691879893425783	0.0309494444242699	22.3551635997454	0	0.63122009701269	0.752539689838876
QualEngag	=~	QIadvisor	3	.p28.	0.658007383367013	0.0299170684033242	21.9943804150911	0	0.599371006773476	0.716643759960549
QualEngag	=~	QIfaculty	3	.p29.	0.656286291056957	0.0306073451468311	21.4421175018149	0	0.596296996906781	0.716275585207133
QualEngag	=~	QIstaff	3	.p30.	0.689760373319005	0.030162284384594	22.868306807402	0	0.630643382233746	0.748877364404265
sbvalued	~~	sbvalued	3		0.553240267040744	0.0403084738291216	13.7251603567547	0	0.47423711006389	0.632243424017597
sbmyself	~~	sbmyself	3		0.566166574603123	0.0389908191110507	14.5205098921008	0	0.489745973417748	0.642587175788499
sbcommunity	~~	sbcommunity	3		0.317648219155132	0.0405876071029931	7.82623667241785	5.10702591327572e-15	0.238097971014604	0.397198467295661
pganalyze	~~	pganalyze	3		0.592079161620138	0.0386743985958702	15.309330800644	0	0.516278733248486	0.66787958999179
pgthink	~~	pgthink	3		0.76735587212009	0.0338778109088493	22.6506923420972	0	0.700956582863687	0.833755161376492
pgwork	~~	pgwork	3		0.705084046725974	0.0364507436015701	19.3434749763405	0	0.633641902057193	0.776526191394755
pgvalues	~~	pgvalues	3		0.690931451959582	0.0359437810048421	19.2225590253431	0	0.620482935721897	0.761379968197267
pgprobsolve	~~	pgprobsolve	3		0.62080198024594	0.0465433530378429	13.338144755948	0	0.529578684572035	0.712025275919845
SEacademic	~~	SEacademic	3		0.683905876957151	0.0328644082850151	20.8099251635997	0	0.619492820345302	0.748318933569001
SEwellness	~~	SEwellness	3		0.617391985976469	0.03936098811315	15.685378227845	0	0.540245866878786	0.694538105074153
SEnonacad	~~	SEnonacad	3		0.604829763918468	0.0434460135032556	13.9214099326546	0	0.519677142180246	0.68998238565669
SEactivities	~~	SEactivities	3		0.537301967734818	0.0399276087837825	13.4569032331597	0	0.4590452925298	0.615558642939837
