lhs	op	rhs	group	est.std	se	z	pvalue	ci.lower	ci.upper
DevAdj	=~	Gains	1	0.428182063441083	0.0678151439056324	6.31395937221509	2.71985323152535e-10	0.295266823779642	0.561097303102523
DevAdj	=~	SupportEnv	1	0.47610515582036	0.0588066714455032	8.09610787547416	6.66133814775094e-16	0.360846197736494	0.591364113904226
DevAdj	=~	Satisf	1	0.507240529773821	0.0617733815294578	8.21131233574987	2.22044604925031e-16	0.386166926772831	0.62831413277481
EmoDiss	=~	MHWdacad	1	0.53155270667485	0.0331380844953148	16.0405380929608	0	0.466603254547388	0.596502158802312
EmoDiss	=~	MHWdlonely	1	0.558018723838429	0.0326316394897002	17.1005420679081	0	0.494061885682121	0.621975561994736
EmoDiss	=~	MHWdmental	1	0.671118357188819	0.0300718591486096	22.3171555131419	0	0.612178596309383	0.730058118068256
EmoDiss	=~	MHWdexhaust	1	0.549674825646796	0.0349732364165066	15.7170134070681	0	0.481128541847638	0.618221109445954
EmoDiss	=~	MHWdsleep	1	0.599356010236077	0.0298419115731054	20.0843705594328	0	0.540866938322961	0.657845082149193
EmoDiss	=~	MHWdfinancial	1	0.577770789101403	0.0309280508319984	18.6811251779125	0	0.517152923358662	0.638388654844144
QualEngag	=~	QIadmin	1	0.729629596587574	0.0238917076092415	30.5390308855675	0	0.682802710144299	0.776456483030849
QualEngag	=~	QIstudent	1	0.704304004852797	0.0230247065802123	30.5890545184226	0	0.659176409200979	0.749431600504616
QualEngag	=~	QIadvisor	1	0.743270295841492	0.0222610370339695	33.3888441363846	0	0.6996394649964	0.786901126686585
QualEngag	=~	QIfaculty	1	0.706524379612554	0.0229017467845836	30.8502397768258	0	0.661637780731714	0.751410978493394
QualEngag	=~	QIstaff	1	0.715105276893624	0.023028628009958	31.0528823768571	0	0.669969995380736	0.760240558406513
sbvalued	~~	sbvalued	1	0.57385685729067	0.0434044403556072	13.221155545127	0	0.488785717424563	0.658927997156777
sbmyself	~~	sbmyself	1	0.472616782254566	0.0385583892488641	12.2571713046465	0	0.397043728024916	0.548189836484216
sbcommunity	~~	sbcommunity	1	0.468056248640296	0.0384841757789006	12.1623040942691	0	0.392628650138942	0.543483847141649
pganalyze	~~	pganalyze	1	0.638817545311739	0.0423110266681652	15.0981338817851	0	0.555889456893221	0.721745633730256
pgthink	~~	pgthink	1	0.79990333350498	0.0360909360762408	22.1635518628614	0	0.72916639862721	0.870640268382749
pgwork	~~	pgwork	1	0.629779764838299	0.0480467000325608	13.107659098575	0	0.535609963198481	0.723949566478118
pgvalues	~~	pgvalues	1	0.799177314819199	0.0369422519286808	21.6331510153214	0	0.726771831531179	0.871582798107218
pgprobsolve	~~	pgprobsolve	1	0.720734731112043	0.0433704250814389	16.6181154498413	0	0.63573025995823	0.805739202265856
SEacademic	~~	SEacademic	1	0.717960747605405	0.0366855226887823	19.5706833372976	0	0.646058444381364	0.789863050829445
SEwellness	~~	SEwellness	1	0.606496051265127	0.0436580049935598	13.8919781459229	0	0.52092793384088	0.692064168689374
SEnonacad	~~	SEnonacad	1	0.592129871517571	0.0392429598143591	15.0888178241058	0	0.515215083634674	0.669044659400467
SEactivities	~~	SEactivities	1	0.518495790677035	0.0383791210650697	13.5098401497511	0	0.443274095631196	0.593717485722874
SEdiverse	~~	SEdiverse	1	0.707823882537634	0.0372933628793859	18.9798888565474	0	0.634730234431655	0.780917530643613
sameinst	~~	sameinst	1	0.495481400040327	0.0616587790422234	8.03586136048892	8.88178419700125e-16	0.374632413786856	0.616330386293797
evalexp	~~	evalexp	1	0.419282840356362	0.0760334173964552	5.51445475836141	3.4986288754979e-08	0.270260080637808	0.568305600074915
MHWdacad	~~	MHWdacad	1	0.717451720026641	0.0352292772266944	20.3652125875294	0	0.648403605460943	0.786499834592339
MHWdlonely	~~	MHWdlonely	1	0.688615103845732	0.0364181318287948	18.9085784818117	0	0.617236877077062	0.759993330614401
MHWdmental	~~	MHWdmental	1	0.54960015064418	0.0403635519442219	13.6162484263939	0	0.470489042545394	0.628711258742967
MHWdexhaust	~~	MHWdexhaust	1	0.697857586050164	0.0384478155471702	18.150773356525	0	0.622501252293472	0.773213919806857
MHWdsleep	~~	MHWdsleep	1	0.640772372993892	0.0357718591055812	17.9127501062397	0	0.570660817486911	0.710883928500872
MHWdfinancial	~~	MHWdfinancial	1	0.666180915261143	0.035738648388445	18.6403500216458	0	0.59613445156365	0.736227378958635
QIadmin	~~	QIadmin	1	0.467640651783453	0.0348641925926731	13.4132075636173	0	0.399308089951746	0.535973213615161
QIstudent	~~	QIstudent	1	0.503955868748311	0.0324327857752185	15.5384699988793	0	0.44038877671058	0.567522960786042
QIadvisor	~~	QIadvisor	1	0.447549267319701	0.0330919343388313	13.5244214719274	0	0.382690267836827	0.512408266802574
QIfaculty	~~	QIfaculty	1	0.500823301013096	0.032361284243794	15.4760020412089	0	0.437396349401797	0.564250252624396
QIstaff	~~	QIstaff	1	0.488624442958893	0.0329357874094624	14.8356690819091	0	0.424071485833879	0.553177400083907
Belong	~~	Belong	1	0.723865576382255	0.0473637888897955	15.2831011485699	0	0.631034255986897	0.816696896777612
Gains	~~	Gains	1	0.816660120547337	0.0580744559217033	14.0622948176797	0	0.702836278519039	0.930483962575634
SupportEnv	~~	SupportEnv	1	0.77332388060127	0.0559963178079514	13.8102630828961	0	0.663573114430827	0.883074646771714
Satisf	~~	Satisf	1	0.742707044954774	0.0626679262855974	11.8514699460458	0	0.619880166449192	0.865533923460356
DevAdj	~~	DevAdj	1	1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	1	1	0	NA	NA	1	1
QualEngag	~~	QualEngag	1	1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	1	-0.509841819555232	0.0663617898830876	-7.68276172860078	1.55431223447522e-14	-0.639908537675699	-0.379775101434766
DevAdj	~~	QualEngag	1	0.598430309436359	0.0538461835687087	11.1136996120208	0	0.492893728936758	0.703966889935961
EmoDiss	~~	QualEngag	1	-0.297086188717738	0.04779933616573	-6.21527854879991	5.1233683961982e-10	-0.390771166087491	-0.203401211347984
sbvalued	~1		1	3.89827509800108	0.0956603857324145	40.7511956820403	0	3.71078418721834	4.08576600878383
sbmyself	~1		1	4.17705726465012	0.111095342063958	37.5988514644057	0	3.9593143953546	4.39480013394563
sbcommunity	~1		1	3.18739998012053	0.0860357263451046	37.0474001385809	0	3.01877305510038	3.35602690514068
pganalyze	~1		1	4.80681677387576	0.13612597447384	35.3115325157839	0	4.54001476654661	5.0736187812049
pgthink	~1		1	5.11719065167704	0.163929738178349	31.2157556556927	0	4.7958942688524	5.43848703450169
pgwork	~1		1	4.52131609828733	0.111000358674974	40.7324458430486	0	4.30375939301335	4.73887280356131
pgvalues	~1		1	5.04724161153802	0.140622416892403	35.8921551988395	0	4.77162673900994	5.32285648406611
pgprobsolve	~1		1	4.67830350136658	0.133928442749799	34.931366372313	0	4.41580857707144	4.94079842566172
SEacademic	~1		1	5.43088572745862	0.158043066264148	34.3633280208675	0	5.12112700957461	5.74064444534263
SEwellness	~1		1	4.43881155585071	0.135659508026321	32.7202392256168	0	4.1729238059587	4.70469930574273
SEnonacad	~1		1	4.3360972554056	0.130593133495892	33.2031029452402	0	4.08013941712542	4.59205509368578
SEactivities	~1		1	3.99046233630737	0.108226479802771	36.8714047022456	0	3.77834233372039	4.20258233889435
SEdiverse	~1		1	4.55169738965065	0.121576217962746	37.4390441315209	0	4.31341238106708	4.78998239823423
sameinst	~1		1	4.93963767671305	0.152632535513542	32.3629405755026	0	4.64048340423748	5.23879194918863
evalexp	~1		1	4.5888958801409	0.1504071554063	30.5098242682986	0	4.29410327252743	4.88368848775437
MHWdacad	~1		1	2.62001398873339	0.065020628160678	40.2951196081781	0	2.49257589928629	2.74745207818049
MHWdlonely	~1		1	2.23832892670462	0.054741184083421	40.8893041716744	0	2.13103817743004	2.3456196759792
MHWdmental	~1		1	2.30321641333073	0.0593728194142685	38.7924379548197	0	2.18684782561816	2.41958500104329
MHWdexhaust	~1		1	2.82324145329466	0.0829827003652526	34.0220484615229	0	2.66059834923889	2.98588455735043
MHWdsleep	~1		1	2.81818619261354	0.0721600582540819	39.0546551762813	0	2.67675507731322	2.95961730791385
MHWdfinancial	~1		1	2.36103482523816	0.0634184695009947	37.2294513540905	0	2.23673690906155	2.48533274141476
QIadmin	~1		1	2.95334238090773	0.0859627609025883	34.3560670911258	0	2.78485846552703	3.12182629628843
QIstudent	~1		1	3.77692301458417	0.0912716449380666	41.3811213454852	0	3.59803387769584	3.95581215147251
QIadvisor	~1		1	3.58597129446073	0.111920739646376	32.0402751607159	0	3.36661067563075	3.80533191329071
QIfaculty	~1		1	3.49293759655896	0.0952013531718438	36.6899994609741	0	3.30634637306267	3.67952882005525
QIstaff	~1		1	3.28874369169157	0.101139100805431	32.5170351080971	0	3.09051469668416	3.48697268669898
Belong	~1		1	0	0	NA	NA	0	0
Gains	~1		1	0	0	NA	NA	0	0
SupportEnv	~1		1	0	0	NA	NA	0	0
Satisf	~1		1	0	0	NA	NA	0	0
DevAdj	~1		1	0	0	NA	NA	0	0
EmoDiss	~1		1	0	0	NA	NA	0	0
QualEngag	~1		1	0	0	NA	NA	0	0
Belong	=~	sbvalued	2	0.753210407896027	0.0304703376279654	24.7194637976291	0	0.693489643548439	0.812931172243615
Belong	=~	sbmyself	2	0.686808070410589	0.0357668957834408	19.2023393522612	0	0.616706242836248	0.756909897984931
Belong	=~	sbcommunity	2	0.667480515369048	0.0340965008331798	19.5762174727183	0	0.600652601737176	0.73430842900092
Gains	=~	pganalyze	2	0.64051749037652	0.0442443074721724	14.4768339018387	0	0.553800241210145	0.727234739542894
Gains	=~	pgthink	2	0.432775481288953	0.0409850797126264	10.5593421880213	0	0.352446201148702	0.513104761429204
Gains	=~	pgwork	2	0.495772755347424	0.041496239007611	11.947414204369	0	0.41444162139864	0.577103889296208
Gains	=~	pgvalues	2	0.589355248910813	0.0443939378408568	13.2755794501387	0	0.502344729610824	0.676365768210802
Gains	=~	pgprobsolve	2	0.536841676086662	0.0385948420612821	13.9096741278083	0	0.461197175657538	0.612486176515787
SupportEnv	=~	SEacademic	2	0.513643625362456	0.039712024081039	12.9342091532348	0	0.435809488410432	0.59147776231448
SupportEnv	=~	SEwellness	2	0.565862167918144	0.0404343236700599	13.9945995519926	0	0.486612349785592	0.645111986050697
SupportEnv	=~	SEnonacad	2	0.50785652274938	0.0399157109653951	12.7232237749608	0	0.429623166839895	0.586089878658864
SupportEnv	=~	SEactivities	2	0.630517722188707	0.0425847566522794	14.8061835209514	0	0.547053132859837	0.713982311517577
SupportEnv	=~	SEdiverse	2	0.625611223373364	0.0463332568689141	13.5024227876607	0	0.534799708623849	0.716422738122879
Satisf	=~	sameinst	2	0.760840804857217	0.046927228249193	16.2132057068659	0	0.668865127594508	0.852816482119926
Satisf	=~	evalexp	2	0.725713898496843	0.0502103926057044	14.453459947939	0	0.627303337340046	0.82412445965364
DevAdj	=~	Belong	2	0.477532146210413	0.0621765546890677	7.68026064806026	1.59872115546023e-14	0.355668338337056	0.599395954083771
DevAdj	=~	Gains	2	0.490344146132289	0.0830779876207673	5.90221501717882	3.58653307053203e-09	0.327514282487521	0.653174009777058
DevAdj	=~	SupportEnv	2	0.344996909100798	0.0702325008151688	4.91221165552297	9.00547624027581e-07	0.207343736958888	0.482650081242709
DevAdj	=~	Satisf	2	0.637663521576304	0.0656506162880437	9.71298607127371	0	0.508990678088879	0.766336365063728
EmoDiss	=~	MHWdacad	2	0.507375962884057	0.0395865128007579	12.816889566346	0	0.429787823521038	0.584964102247077
EmoDiss	=~	MHWdlonely	2	0.544948071553318	0.0404929950930245	13.4578356158	0	0.465583259544833	0.624312883561803
EmoDiss	=~	MHWdmental	2	0.602127095191517	0.0367044642398442	16.4047373435813	0	0.530187667209584	0.67406652317345
EmoDiss	=~	MHWdexhaust	2	0.55424958952618	0.0363365148318658	15.2532402210496	0	0.483031329132017	0.625467849920342
EmoDiss	=~	MHWdsleep	2	0.576536031592339	0.0379449578128455	15.194009028445	0	0.50216528088427	0.650906782300408
EmoDiss	=~	MHWdfinancial	2	0.503934184232977	0.0429150607850224	11.7425951406051	0	0.419822210699986	0.588046157765968
QualEngag	=~	QIadmin	2	0.779578449878164	0.0279054806343498	27.9363921407809	0	0.724884712863558	0.834272186892769
QualEngag	=~	QIstudent	2	0.739979725134743	0.0244983526933113	30.2052850001125	0	0.691963836175293	0.787995614094193
QualEngag	=~	QIadvisor	2	0.760879414547888	0.0229932657669952	33.0914025984105	0	0.71581344175762	0.805945387338156
QualEngag	=~	QIfaculty	2	0.637333534556888	0.031687166137896	20.1133017633494	0	0.575227830154475	0.699439238959301
QualEngag	=~	QIstaff	2	0.640876394482568	0.0298368008535703	21.4793937737423	0	0.582397339395676	0.69935544956946
sbvalued	~~	sbvalued	2	0.432674081437101	0.0459011512868557	9.42621414293374	0	0.342709478065939	0.522638684808262
sbmyself	~~	sbmyself	2	0.528294674418883	0.0491299854592618	10.7529987945334	0	0.432001672357754	0.624587676480013
sbcommunity	~~	sbcommunity	2	0.55446976160267	0.0455174996955188	12.1814635098961	0	0.46525710153314	0.6436824216722
pganalyze	~~	pganalyze	2	0.589737344521765	0.0566785061075807	10.4049556881826	0	0.478649513853374	0.700825175190157
pgthink	~~	pgthink	2	0.812705382795115	0.0354746754294418	22.9094522488744	0	0.743176296590161	0.882234469000069
pgwork	~~	pgwork	2	0.754209375055223	0.0411454097494083	18.3303406053957	0	0.67356585381724	0.834852896293207
pgvalues	~~	pgvalues	2	0.652660390581274	0.0523276019043766	12.472583623724	0	0.550100175451346	0.755220605711202
pgprobsolve	~~	pgprobsolve	2	0.711801014816463	0.041438640441919	17.1772289637285	0	0.630582771981997	0.79301925765093
SEacademic	~~	SEacademic	2	0.736170226124513	0.0407956571730631	18.0453086710072	0	0.656212207339667	0.81612824490936
SEwellness	~~	SEwellness	2	0.679800006918978	0.0457605079654177	14.8556044752108	0	0.590111059392501	0.769488954445455
SEnonacad	~~	SEnonacad	2	0.742081752300909	0.0405429086853067	18.3036140317641	0	0.662619111449212	0.821544393152606
SEactivities	~~	SEactivities	2	0.602447402005964	0.0537008871787111	11.2185744716112	0	0.497195597197842	0.707699206814087
SEdiverse	~~	SEdiverse	2	0.608610597189283	0.0579732121708039	10.4981348177872	0	0.494985189266408	0.722236005112157
sameinst	~~	sameinst	2	0.421121269664223	0.0714082998950481	5.89737145798405	3.69337782579748e-09	0.281163573672693	0.561078965655752
evalexp	~~	evalexp	2	0.473339337528514	0.0728767593149797	6.49506566946398	8.29971646965078e-11	0.33050351396116	0.616175161095868
MHWdacad	~~	MHWdacad	2	0.742569632287476	0.0401704889767396	18.485451663719	0	0.663836920651703	0.821302343923249
MHWdlonely	~~	MHWdlonely	2	0.70303159931032	0.0441331590605348	15.9297819208005	0	0.616532197027694	0.789531001592946
MHWdmental	~~	MHWdmental	2	0.637442961236226	0.0442015048716052	14.4212954533527	0	0.550809603625408	0.724076318847044
MHWdexhaust	~~	MHWdexhaust	2	0.692807392510061	0.0402789961719792	17.2002149594787	0	0.613862010679555	0.771752774340567
MHWdsleep	~~	MHWdsleep	2	0.667606204275758	0.0437532703195883	15.2584298133452	0	0.581851370243519	0.753361038307996
MHWdfinancial	~~	MHWdfinancial	2	0.746050337961444	0.043252732545663	17.2486290241621	0	0.661276539939001	0.830824135983887
QIadmin	~~	QIadmin	2	0.39225744048556	0.0435090215593496	9.01554267200633	0	0.306981325226658	0.477533555744462
QIstudent	~~	QIstudent	2	0.45243000638951	0.0362565684144626	12.4785666756327	0	0.381368438094151	0.52349157468487
QIadvisor	~~	QIadvisor	2	0.421062516517264	0.0349902062782405	12.0337248991616	0	0.352482972400285	0.489642060634242
QIfaculty	~~	QIfaculty	2	0.593805965729224	0.040390586607314	14.701593009835	0	0.514641870664443	0.672970060794005
QIstaff	~~	QIstaff	2	0.589277446995024	0.0382434033286933	15.4086037252051	0	0.514321753824546	0.664233140165502
Belong	~~	Belong	2	0.771963049335676	0.0593826090009198	12.9998169889053	0	0.65557527438585	0.888350824285503
Gains	~~	Gains	2	0.759562618353796	0.0814736106195039	9.32280541611304	0	0.599877275849128	0.919247960858464
SupportEnv	~~	SupportEnv	2	0.880977132710895	0.0484599905128932	18.1794738997422	0	0.785997296614472	0.975956968807319
Satisf	~~	Satisf	2	0.593385233250907	0.0837260064848256	7.08722723277685	1.36823885554804e-12	0.429285275971282	0.757485190530532
DevAdj	~~	DevAdj	2	1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	2	1	0	NA	NA	1	1
QualEngag	~~	QualEngag	2	1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	2	-0.400966392704136	0.0703057981496377	-5.70317674014206	1.17594938231491e-08	-0.538763224981769	-0.263169560426504
DevAdj	~~	QualEngag	2	0.472297607612859	0.0580967838305209	8.12949661706987	4.44089209850063e-16	0.35843000368743	0.586165211538289
EmoDiss	~~	QualEngag	2	-0.266798121527008	0.0489052392001349	-5.45540980660968	4.88600275794226e-08	-0.362650629014589	-0.170945614039427
sbvalued	~1		2	3.83439738525822	0.134019450011422	28.6107530282466	0	3.57172409000797	4.09707068050847
sbmyself	~1		2	4.09512702823159	0.126462351886396	32.3821830540549	0	3.84726537313402	4.34298868332916
sbcommunity	~1		2	3.1669663198707	0.0947643973474146	33.4193685447112	0	2.98123151405312	3.35270112568827
pganalyze	~1		2	4.35390183185219	0.154472065247273	28.1856905640682	0	4.05114214735001	4.65666151635437
pgthink	~1		2	4.86859605680492	0.157092680780845	30.9918707390127	0	4.56070006023962	5.17649205337023
pgwork	~1		2	5.20990570255411	0.164670531451001	31.6383608933962	0	4.88715739159507	5.53265401351314
pgvalues	~1		2	4.77905552837269	0.136447462187461	35.0248766210608	0	4.51162341670337	5.046487640042
pgprobsolve	~1		2	4.93454573805124	0.173686021326637	28.4107247109498	0	4.59412739163297	5.2749640844695
SEacademic	~1		2	5.28955364411971	0.165939226519344	31.87645112654	0	4.96431873651937	5.61478855172006
SEwellness	~1		2	4.58032947640892	0.132149890735468	34.6601079343881	0	4.3213204500065	4.83933850281135
SEnonacad	~1		2	4.31114394574041	0.114693305652005	37.5884531466988	0	4.08634919739464	4.53593869408619
SEactivities	~1		2	3.93080533722403	0.130256964017508	30.1773142562702	0	3.67550637901418	4.18610429543387
SEdiverse	~1		2	4.63614570201597	0.163621895311432	28.3345067797419	0	4.31545268012338	4.95683872390856
sameinst	~1		2	5.12307561574007	0.156164060093762	32.8057275961201	0	4.81699968227675	5.4291515492034
evalexp	~1		2	4.74992925955324	0.159932617929982	29.6995654859645	0	4.43646708845727	5.06339143064921
MHWdacad	~1		2	2.5668770774744	0.0782584739940737	32.7999888889833	0	2.41349328696095	2.72026086798785
MHWdlonely	~1		2	2.44110485190862	0.0673467860210003	36.2467906211207	0	2.30910757683293	2.5731021269843
MHWdmental	~1		2	2.45129890402036	0.0694111162491357	35.3156531184713	0	2.31525561604534	2.58734219199539
MHWdexhaust	~1		2	2.8283560631284	0.0817440519642081	34.600145150216	0	2.66814066532818	2.98857146092862
MHWdsleep	~1		2	2.76728506841278	0.0840048166647499	32.941980927791	0	2.60263865322198	2.93193148360358
MHWdfinancial	~1		2	2.21032087254257	0.0632264605132675	34.958795013976	0	2.08639928706662	2.33424245801852
QIadmin	~1		2	2.89474934213785	0.0899940460493735	32.1660095218933	0	2.71836425305804	3.07113443121766
QIstudent	~1		2	3.68121405459032	0.107311016719171	34.3041578314734	0	3.47088832667637	3.89153978250427
QIadvisor	~1		2	3.16989687260945	0.093228975067162	34.0011983433891	0	2.98717143916223	3.35262230605667
QIfaculty	~1		2	3.65389959995998	0.119063555788121	30.6886483926472	0	3.42053931874398	3.88725988117597
QIstaff	~1		2	3.41087138582452	0.12354863979011	27.607518719907	0	3.168720501497	3.65302227015205
Belong	~1		2	0	0	NA	NA	0	0
Gains	~1		2	0	0	NA	NA	0	0
SupportEnv	~1		2	0	0	NA	NA	0	0
Satisf	~1		2	0	0	NA	NA	0	0
DevAdj	~1		2	0	0	NA	NA	0	0
EmoDiss	~1		2	0	0	NA	NA	0	0
QualEngag	~1		2	0	0	NA	NA	0	0
Belong	=~	sbvalued	3	0.692578318767335	0.0457391392038871	15.1419185149089	0	0.602931253243852	0.782225384290818
Belong	=~	sbmyself	3	0.6304330488359	0.0494908808094314	12.7383679280923	0	0.53343270488625	0.72743339278555
Belong	=~	sbcommunity	3	0.836107777701097	0.0386196951112034	21.6497767601108	0	0.760414566189221	0.911800989212973
Gains	=~	pganalyze	3	0.626214719203347	0.0685525880630563	9.13480784456072	0	0.491854115552746	0.760575322853947
Gains	=~	pgthink	3	0.58208985128027	0.0642723159053289	9.0566185935741	0	0.456118426902845	0.708061275657696
Gains	=~	pgwork	3	0.511838162668423	0.0542318223428418	9.43796724057498	0	0.405545744060479	0.618130581276368
Gains	=~	pgvalues	3	0.537691477847671	0.0554763118043876	9.692271536428	0	0.428959904715957	0.646423050979385
Gains	=~	pgprobsolve	3	0.640255191965494	0.0523403842188058	12.2325275505993	0	0.537669923959646	0.742840459971342
SupportEnv	=~	SEacademic	3	0.539014607968278	0.0530512112280061	10.160269586526	0	0.435036144625159	0.642993071311397
SupportEnv	=~	SEwellness	3	0.63228013791243	0.0474260129473204	13.3319269029583	0	0.539326860605351	0.725233415219508
SupportEnv	=~	SEnonacad	3	0.655252447800766	0.0454688084464771	14.4110318741272	0	0.56613522082572	0.744369674775812
SupportEnv	=~	SEactivities	3	0.67252612326626	0.0399853609531687	16.819308547794	0	0.594156255889215	0.750895990643304
SupportEnv	=~	SEdiverse	3	0.579811321060141	0.0536987273174267	10.7974872036116	0	0.474563749502347	0.685058892617934
Satisf	=~	sameinst	3	0.833363960156996	0.332740655398792	2.50454504622587	0.0122608991293709	0.18120425938311	1.48552366093088
Satisf	=~	evalexp	3	0.471980547017051	0.180745846956372	2.61129400738583	0.00902003103017313	0.117725196627373	0.826235897406728
DevAdj	=~	Belong	3	0.453034913327913	0.120217121715767	3.76847246766594	0.000164249597400801	0.217413684439942	0.688656142215885
DevAdj	=~	Gains	3	0.638255645220976	0.144435278845389	4.41897333063759	9.91708829967131e-06	0.355167700587014	0.921343589854938
DevAdj	=~	SupportEnv	3	0.322667394977882	0.106114705941484	3.0407415458119	0.00235996312548048	0.114686393102515	0.530648396853248
DevAdj	=~	Satisf	3	0.264845193068112	0.131674270065076	2.01136632796385	0.044286777253459	0.00676836604996262	0.522922020086261
EmoDiss	=~	MHWdacad	3	0.592952481709684	0.0513707103553604	11.5426179160828	0	0.492267739552939	0.693637223866429
EmoDiss	=~	MHWdlonely	3	0.618432764085755	0.0469029422317258	13.1853724875161	0	0.52650468654261	0.7103608416289
EmoDiss	=~	MHWdmental	3	0.610751940277384	0.052640560615984	11.602306911829	0	0.507578337344058	0.71392554321071
EmoDiss	=~	MHWdexhaust	3	0.559410506625232	0.0567174698398171	9.86310757876071	0	0.448246308444954	0.67057470480551
EmoDiss	=~	MHWdsleep	3	0.663720289252384	0.0434113663628485	15.2890900439475	0	0.578635574661527	0.748805003843241
EmoDiss	=~	MHWdfinancial	3	0.589064468069462	0.0502512823297715	11.7223768381423	0	0.490573764526156	0.687555171612768
QualEngag	=~	QIadmin	3	0.607876692453644	0.0462689869343071	13.1378863625588	0	0.517191144461248	0.69856224044604
QualEngag	=~	QIstudent	3	0.663084201774669	0.0377236960512071	17.5773922278077	0	0.589147116150567	0.737021287398771
QualEngag	=~	QIadvisor	3	0.674782026186862	0.0524810607892938	12.8576293245299	0	0.571921037169389	0.777643015204335
QualEngag	=~	QIfaculty	3	0.716165570128281	0.0316955857397649	22.5951202166864	0	0.65404336360944	0.778287776647121
QualEngag	=~	QIstaff	3	0.720730666739488	0.0399215848708729	18.0536586678786	0	0.642485798186818	0.798975535292158
sbvalued	~~	sbvalued	3	0.520335272373412	0.0633558724480166	8.21289727799654	2.22044604925031e-16	0.396160044166186	0.644510500580638
sbmyself	~~	sbmyself	3	0.602554170935471	0.0624013729232143	9.65610438855123	0	0.480249727420119	0.724858614450824
sbcommunity	~~	sbcommunity	3	0.300923784067732	0.064580453678796	4.65967281004928	3.16712407566477e-06	0.174348420752035	0.42749914738343
pganalyze	~~	pganalyze	3	0.607855125453074	0.0858572793290909	7.07983213774065	1.4432899320127e-12	0.43957795015746	0.776132300748687
pgthink	~~	pgthink	3	0.661171405036513	0.0748245285158643	8.83629229813765	0	0.514518023985229	0.807824786087797
pgwork	~~	pgwork	3	0.738021695236213	0.0555158328699311	13.2938957606082	0	0.629212662239403	0.846830728233023
pgvalues	~~	pgvalues	3	0.710887874649987	0.0596582807064265	11.9159966769443	0	0.593959793085811	0.827815956214164
pgprobsolve	~~	pgprobsolve	3	0.590073289161228	0.0670224064118878	8.8041197078917	0	0.458711786436722	0.721434791885735
SEacademic	~~	SEacademic	3	0.709463252396803	0.057190757263443	12.4052082249714	0	0.597371427911883	0.821555076881724
SEwellness	~~	SEwellness	3	0.600221827201439	0.0599730516990575	10.0081921829379	0	0.482676805828328	0.71776684857455
SEnonacad	~~	SEnonacad	3	0.570644229651105	0.0595870959281742	9.57664106233595	0	0.45385566768855	0.687432791613659
SEactivities	~~	SEactivities	3	0.547708613524456	0.0537823998624159	10.1837890262536	0	0.442297046791989	0.653120180256923
SEdiverse	~~	SEdiverse	3	0.663818831970494	0.0622702600487396	10.6602868118893	0	0.541771364967021	0.785866298973967
sameinst	~~	sameinst	3	0.305504509911449	0.554588137068023	0.55086737254529	0.581724595364651	-0.781468264995038	1.39247728481794
evalexp	~~	evalexp	3	0.777234363237486	0.170617046399086	4.55543206051918	5.22780108580534e-06	0.442831097146677	1.11163762932829
MHWdacad	~~	MHWdacad	3	0.648407354434327	0.0609207814078094	10.6434510433119	0	0.529004816964983	0.767809891903671
