lhs	op	rhs	block	group	est	se	z	pvalue	ci.lower	ci.upper	std.lv	std.all
QIadvisor	~~	QIadvisor	1	1	0.175308212912475	0.0115838770231678	15.1338116385264	0	0.152604231145725	0.198012194679225	0.175308212912475	0.149711521233797
QIfaculty	~~	QIfaculty	1	1	0.142985096504875	0.0101108428898075	14.1417583146322	0	0.12316820858751	0.162801984422241	0.142985096504875	0.121044219148376
QIstaff	~~	QIstaff	1	1	0.167916481110064	0.0113389850415606	14.808775255863	0	0.145692478807366	0.190140483412761	0.167916481110064	0.141563907930224
Belong	~~	Belong	1	1	0.331128151389537	0.0210426091193838	15.7360786160549	0	0.289885395374791	0.372370907404284	0.605857261216664	0.605857261216664
Gains	~~	Gains	1	1	0.254309268533173	0.0216889256863008	11.7253049879644	0	0.211799755324658	0.296818781741688	0.944783697639507	0.944783697639507
SupportEnv	~~	SupportEnv	1	1	0.282493183621954	0.0207152999018089	13.6369342930578	0	0.241891941885462	0.323094425358445	0.610165256189671	0.610165256189671
Satisf	~~	Satisf	1	1	0.257013845106676	0.0202529589262462	12.6901874458258	0	0.217318775030864	0.296708915182488	0.606565511278363	0.606565511278363
DevAdj	~~	DevAdj	1	1	0.215416674572565	0.0237798841762434	9.05877728318672	0	0.168808958030594	0.262024391114536	1	1
EmoDiss	~~	EmoDiss	1	1	1.55365607354022	0.0757120428060575	20.5205937649845	0	1.4052631964444	1.70204895063605	1	1
QualEngag	~~	QualEngag	1	1	1.02177324440951	0.0558526634863553	18.2940826923882	0	0.912304035535621	1.1312424532834	1	1
DevAdj	~~	EmoDiss	1	1	-0.508955846433708	0.0358692274707991	-14.1892056874669	0	-0.579258240429749	-0.438653452437667	-0.879757555469208	-0.879757555469208
DevAdj	~~	QualEngag	1	1	0.293271920149945	0.0242792354844964	12.0791249929272	0	0.245685493028165	0.340858347271725	0.625105846575571	0.625105846575571
EmoDiss	~~	QualEngag	1	1	-0.46422440396387	0.0454909034604076	-10.2047743318156	0	-0.553384936370457	-0.375063871557283	-0.368445503336056	-0.368445503336056
sbvalued	~1		1	1	2.50529061898222	0.0277347501957851	90.3303834105905	0	2.45093150747827	2.55964973048618	2.50529061898222	3.01388307056395
sbmyself	~1		1	1	2.50080658739312	0.0288468426249566	86.6925583470814	0	2.44426781478051	2.55734536000573	2.50080658739312	2.89745692106443
sbcommunity	~1		1	1	2.49599407941293	0.0277633768738896	89.9023951859514	0	2.44157886065089	2.55040929817497	2.49599407941293	3.01367313822775
pganalyze	~1		1	1	2.96258744494183	0.024032427477819	123.274581715733	0	2.91548475262423	3.00969013725943	2.96258744494183	4.0928100841217
pgthink	~1		1	1	2.96531900652975	0.0222134622778624	133.49197749713	0	2.9217814204932	3.0088565925663	2.96531900652975	4.45535106316336
pgwork	~1		1	1	2.9866405372616	0.0221689359719994	134.721871227103	0	2.94319022118091	3.0300908533423	2.9866405372616	4.49720799332465
pgvalues	~1		1	1	2.99466995543988	0.0242135348652052	123.677520531842	0	2.94721229916568	3.04212761171409	2.99466995543988	4.13729953154412
pgprobsolve	~1		1	1	2.98407215883594	0.0218577237808528	136.522548676819	0	2.94123180744145	3.02691251023044	2.98407215883594	4.56904534353714
SEacademic	~1		1	1	2.64016970199237	0.0262236371751414	100.679005141785	0	2.58877231758545	2.69156708639929	2.64016970199237	3.3314817034548
SEwellness	~1		1	1	2.62086284715067	0.026997956685458	97.0763409129534	0	2.567947824391	2.67377786991034	2.62086284715067	3.23796873248494
SEnonacad	~1		1	1	2.6372170564552	0.0281471748544319	93.6938456557022	0	2.58204960747396	2.69238450543644	2.6372170564552	3.11067612934133
SEactivities	~1		1	1	2.65275920056402	0.026983132867511	98.3117569627384	0	2.59987323195364	2.7056451691744	2.65275920056402	3.24699646210349
SEdiverse	~1		1	1	2.67210819062971	0.0270323029687502	98.8487068126868	0	2.61912585039179	2.72509053086764	2.67210819062971	3.28327934684793
sameinst	~1		1	1	2.88445986160386	0.0239219067151552	120.578175308094	0	2.83757378600063	2.9313459372071	2.88445986160386	3.99828120328611
evalexp	~1		1	1	2.87606707296849	0.0240010765685522	119.830752789519	0	2.82902582730394	2.92310831863304	2.87606707296849	3.98177463207595
MHWdacad	~1		1	1	4.11375166117693	0.0442618229487132	92.9413066864326	0	4.02700008230737	4.2005032400465	4.11375166117693	3.09556423079182
MHWdlonely	~1		1	1	4.11003180255379	0.0443004916201724	92.7762120066919	0	4.02320443448084	4.19685917062675	4.11003180255379	3.09793883661427
MHWdmental	~1		1	1	4.13157736750238	0.0438078606236356	94.3113246957619	0	4.0457155384403	4.21743919656445	4.13157736750238	3.13552166243305
MHWdexhaust	~1		1	1	4.1443368492194	0.0446672830670774	92.7823804057166	0	4.05679058312067	4.23188311531813	4.1443368492194	3.09666146713219
MHWdsleep	~1		1	1	4.10844874646263	0.043035802749249	95.4658327253888	0	4.02410012302833	4.19279736989693	4.10844874646263	3.18677356641325
MHWdfinancial	~1		1	1	4.12841142325807	0.0454702760768526	90.7936300250376	0	4.03929131978035	4.21753152673579	4.12841142325807	3.03620267075489
QIadmin	~1		1	1	4.8943803748647	0.0374104515535491	130.829224765141	0	4.82105723717437	4.96770351255504	4.8943803748647	4.35726820716358
QIstudent	~1		1	1	4.91752213929087	0.0379303793361236	129.646004742367	0	4.84317996187213	4.99186431670961	4.91752213929087	4.31142994501652
QIadvisor	~1		1	1	4.91113385233948	0.0360719680169393	136.148209325125	0	4.8404340941748	4.98183361050417	4.91113385233948	4.53845727432868
QIfaculty	~1		1	1	4.89772391676053	0.0361881442738528	135.340565675242	0	4.82679645731644	4.96865137620462	4.89772391676053	4.50630871342166
QIstaff	~1		1	1	4.90733336825232	0.036235596420509	135.42852479378	0	4.8363129043098	4.97835383219485	4.90733336825232	4.50583382601864
Belong	~1		1	1	0	0	NA	NA	0	0	0	0
Gains	~1		1	1	0	0	NA	NA	0	0	0	0
SupportEnv	~1		1	1	0	0	NA	NA	0	0	0	0
Satisf	~1		1	1	0	0	NA	NA	0	0	0	0
DevAdj	~1		1	1	0	0	NA	NA	0	0	0	0
EmoDiss	~1		1	1	0	0	NA	NA	0	0	0	0
QualEngag	~1		1	1	0	0	NA	NA	0	0	0	0
Belong	=~	sbvalued	2	2	1	0	NA	NA	1	1	0.64967815785378	0.8538379701486
Belong	=~	sbmyself	2	2	1.01529703947977	0.0542891813606241	18.7016457797642	0	0.908892199262781	1.12170187969675	0.659616310283612	0.84476305451884
Belong	=~	sbcommunity	2	2	0.967960271727907	0.0536725986943667	18.0345333610519	0	0.862763911330276	1.07315663212554	0.628862646211831	0.85526056458404
Gains	=~	pganalyze	2	2	1	0	NA	NA	1	1	0.460125459490049	0.70889577785325
Gains	=~	pgthink	2	2	0.980671523772654	0.0846170793298012	11.5895222517716	0	0.814825095809275	1.14651795173603	0.451231935484699	0.748022510148921
Gains	=~	pgwork	2	2	1.08104897041721	0.0882641956159804	12.2478765355845	0	0.908054325885486	1.25404361494893	0.497418154244461	0.738472428153785
Gains	=~	pgvalues	2	2	1.04911413491564	0.0852141279451899	12.3115046790179	0	0.882097513169078	1.2161307566622	0.482724123385563	0.687868511302675
Gains	=~	pgprobsolve	2	2	1.06289466102019	0.0839984282693962	12.6537446344986	0	0.898260766854201	1.22752855518618	0.489064894291434	0.731186573017022
SupportEnv	=~	SEacademic	2	2	1	0	NA	NA	1	1	0.56529227749241	0.799400572173806
SupportEnv	=~	SEwellness	2	2	0.89658710519708	0.0606271150188609	14.7885497259461	0	0.777760143273546	1.01541406712062	0.506833766667184	0.760358035463741
SupportEnv	=~	SEnonacad	2	2	1.04072178007111	0.072466569823436	14.3614053018766	0	0.898689913134015	1.1827536470082	0.58831198529235	0.775298214799702
SupportEnv	=~	SEactivities	2	2	1.03654049613841	0.0671593862458226	15.4340376540127	0	0.904910517872779	1.16817047440403	0.585948337775191	0.738064438157865
SupportEnv	=~	SEdiverse	2	2	1.01290148735686	0.0642218025982339	15.7719255202706	0	0.887029067242085	1.13877390747164	0.572585388663411	0.771398868132705
Satisf	=~	sameinst	2	2	1	0	NA	NA	1	1	0.5249174933254	0.831880618346074
Satisf	=~	evalexp	2	2	1.01271487633952	0.095182624758691	10.6397031906504	0	0.826160359858496	1.19926939282055	0.531591754341484	0.830570224676364
DevAdj	=~	Belong	2	2	1	0	NA	NA	1	1	0.336240748144438	0.336240748144438
DevAdj	=~	Gains	2	2	0.160115265895715	0.135335744232966	1.18309665198348	0.236770844588598	-0.105137918621824	0.425368450413253	0.0760160127853669	0.0760160127853669
DevAdj	=~	SupportEnv	2	2	0.852817969774791	0.212475406229059	4.01372556433854	5.9767832752966e-05	0.436373825965318	1.26926211358426	0.329558031149065	0.329558031149065
DevAdj	=~	Satisf	2	2	1.32243178989429	0.274061300168526	4.82531385891075	1.39782963604063e-06	0.785281512007754	1.85958206778082	0.550339701324782	0.550339701324782
EmoDiss	=~	MHWdacad	2	2	1	0	NA	NA	1	1	0.940995879611388	0.896473181298574
EmoDiss	=~	MHWdlonely	2	2	0.973223242429673	0.0337043746312781	28.8752796358521	0	0.907163882030922	1.03928260282842	0.915799061068357	0.912317007176409
EmoDiss	=~	MHWdmental	2	2	0.995210772440549	0.0319882014047757	31.111807752091	0	0.932515049756975	1.05790649512412	0.936489236211424	0.938506618472568
EmoDiss	=~	MHWdexhaust	2	2	0.977104316744314	0.0329628619087381	29.6425813829379	0	0.91249829457582	1.04171033891281	0.9194511360069	0.914510550161783
EmoDiss	=~	MHWdsleep	2	2	0.986329430087576	0.0355032872575653	27.7813550878279	0	0.916744265729968	1.05591459444518	0.928131929651858	0.912604884143184
EmoDiss	=~	MHWdfinancial	2	2	0.997282649372566	0.0426692729009455	23.3723844249164	0	0.913652411240202	1.08091288750493	0.938438863867514	0.844939265668086
QualEngag	=~	QIadmin	2	2	1	0	NA	NA	1	1	0.96938608440486	0.886245494834256
QualEngag	=~	QIstudent	2	2	1.03117933231396	0.0389189349892639	26.4955691258873	0	0.954899621418345	1.10745904320957	0.999610895271046	0.912557966495459
QualEngag	=~	QIadvisor	2	2	0.981864074072474	0.0379294425577826	25.8865938400407	0	0.907523732705539	1.05620441543941	0.951805370182919	0.918101658703569
QualEngag	=~	QIfaculty	2	2	1.02332564008785	0.0337356521441678	30.3336551999857	0	0.957204976890306	1.08944630328539	0.991997635315854	0.935922506595893
QualEngag	=~	QIstaff	2	2	0.926980927476338	0.0368214966504489	25.1749931915121	0	0.854812120184596	0.99914973476808	0.898602411604273	0.907248978417925
sbvalued	~~	sbvalued	2	2	0.156874351320663	0.0199616809827007	7.85877459201028	3.77475828372553e-15	0.117750175523692	0.195998527117635	0.156874351320663	0.270960720732519
sbmyself	~~	sbmyself	2	2	0.174601764826485	0.0218625218283932	7.98635062308898	1.33226762955019e-15	0.131752009431613	0.217451520221356	0.174601764826485	0.286375381719999
sbcommunity	~~	sbcommunity	2	2	0.145179899108905	0.0194401521316083	7.46804336334657	8.14903700074865e-14	0.107077901076973	0.183281897140837	0.145179899108905	0.268529366667389
pganalyze	~~	pganalyze	2	2	0.209580962283429	0.0180588349658161	11.6054531026032	0	0.174186296147677	0.244975628419181	0.209580962283429	0.497466776141835
pgthink	~~	pgthink	2	2	0.160279909814702	0.0145894960310117	10.985979877167	0	0.131685023041329	0.188874796588075	0.160279909814702	0.440462324310507
pgwork	~~	pgwork	2	2	0.206281358171076	0.0189675744543232	10.8754737548458	0	0.169105595366521	0.243457120975631	0.206281358171076	0.454658472856653
pgvalues	~~	pgvalues	2	2	0.259455774980646	0.0251392613758519	10.3207397823499	0	0.210183728086037	0.308727821875254	0.259455774980646	0.526836911158241
pgprobsolve	~~	pgprobsolve	2	2	0.208195527944832	0.0195850693861516	10.6303186289472	0	0.169809497313256	0.246581558576407	0.208195527944832	0.465366195439623
SEacademic	~~	SEacademic	2	2	0.180498974894817	0.0173307939371467	10.4149282225287	0	0.146531242954525	0.21446670683511	0.180498974894817	0.360958725208191
SEwellness	~~	SEwellness	2	2	0.18743844838337	0.0172032783418532	10.8955075107608	0	0.15372064241732	0.22115625434942	0.18743844838337	0.42185565790572
SEnonacad	~~	SEnonacad	2	2	0.229697179993586	0.0218555167773578	10.5098031921877	0	0.186861154246454	0.272533205740718	0.229697179993586	0.398912678128396
SEactivities	~~	SEactivities	2	2	0.286939561823664	0.0237610346650512	12.0760550147973	0	0.240368789644756	0.333510334002572	0.286939561823664	0.455260885126715
SEdiverse	~~	SEdiverse	2	2	0.223109091351828	0.0207926990750466	10.7301649750504	0	0.182356150023358	0.263862032680299	0.223109091351828	0.404943786243582
sameinst	~~	sameinst	2	2	0.122623873955745	0.0278676232857518	4.40022719908233	1.08137596654956e-05	0.0680043359809419	0.177243411930548	0.122623873955745	0.307974636820154
evalexp	~~	evalexp	2	2	0.127051525760144	0.0279358889594984	4.54796788261664	5.41663992725816e-06	0.0722981895234165	0.181804861996871	0.127051525760144	0.310153101881055
MHWdacad	~~	MHWdacad	2	2	0.216321862812882	0.0204106774308194	10.5984656092915	0	0.176317670148412	0.256326055477353	0.216321862812882	0.196335835212413
MHWdlonely	~~	MHWdlonely	2	2	0.168960076808626	0.0175126625587401	9.64788056881174	0	0.134635888920092	0.20328426469716	0.168960076808626	0.16767767841668
MHWdmental	~~	MHWdmental	2	2	0.118693398364116	0.0115749209225321	10.254359330703	0	0.0960069702320542	0.141379826496178	0.118693398364116	0.119205327083186
MHWdexhaust	~~	MHWdexhaust	2	2	0.165443669287373	0.0152624665369507	10.8399038180907	0	0.135529784559702	0.195357554015044	0.165443669287373	0.163670453642793
MHWdsleep	~~	MHWdsleep	2	2	0.172888566175281	0.0167625063992844	10.3140044845955	0	0.140034657342061	0.205742475008501	0.172888566175281	0.167152325438006
MHWdfinancial	~~	MHWdfinancial	2	2	0.352894503937428	0.0291752264991934	12.0956902921451	0	0.295712110758211	0.410076897116646	0.352894503937428	0.286077637332275
QIadmin	~~	QIadmin	2	2	0.256715624711698	0.0235104113080294	10.9192315416457	0	0.210636065286238	0.302795184137159	0.256715624711698	0.214568922885985
QIstudent	~~	QIstudent	2	2	0.200666971444933	0.0187913062327644	10.6787132815201	0	0.163836688006252	0.237497254883615	0.200666971444933	0.167237957785674
QIadvisor	~~	QIadvisor	2	2	0.168834612136797	0.0164987618577535	10.2331686215263	0	0.136497633106097	0.201171591167497	0.168834612136797	0.157089344285756
QIfaculty	~~	QIfaculty	2	2	0.139358985162794	0.01518688533839	9.17627163553522	0	0.10959323686221	0.169124733463377	0.139358985162794	0.124049061647261
QIstaff	~~	QIstaff	2	2	0.173543469857911	0.0185665204550127	9.34711866331726	0	0.13715375844786	0.209933181267962	0.173543469857911	0.176899291159632
Belong	~~	Belong	2	2	0.374362062191886	0.0434603451325966	8.61387688132055	0	0.289181350976316	0.459542773407456	0.886942159287269	0.886942159287269
Gains	~~	Gains	2	2	0.210492054740646	0.0278263465410756	7.56448764949902	3.88578058618805e-14	0.155953417698807	0.265030691782485	0.994221565800215	0.994221565800215
SupportEnv	~~	SupportEnv	2	2	0.284848932097236	0.0343447328133794	8.29381709402232	0	0.217534492724361	0.35216337147011	0.891391504105152	0.891391504105152
Satisf	~~	Satisf	2	2	0.192085023799976	0.0332478607718685	5.77736489929308	7.58796048216936e-09	0.126920414124112	0.257249633475841	0.69712621314575	0.69712621314575
DevAdj	~~	DevAdj	2	2	0.0477196466003951	0.0207137762216532	2.30376374108509	0.0212359095439898	0.0071213912221328	0.0883179019786575	1	1
EmoDiss	~~	EmoDiss	2	2	0.88547324544561	0.0809962699259094	10.9322718966637	0	0.726723473508743	1.04422301738248	1	1
QualEngag	~~	QualEngag	2	2	0.939709380637787	0.0841837138114884	11.1626030510137	0	0.774712333482443	1.10470642779313	1	1
DevAdj	~~	EmoDiss	2	2	-0.144972632602255	0.0337853894779285	-4.29098598069925	1.77881545770919e-05	-0.211190779182653	-0.0787544860218567	-0.705260717008661	-0.705260717008661
DevAdj	~~	QualEngag	2	2	0.126258018918972	0.0233918380916222	5.39752448800469	6.75666542715447e-08	0.0804108587272	0.172105179110743	0.596229664876226	0.596229664876226
EmoDiss	~~	QualEngag	2	2	-0.0253607267283218	0.0492782920893486	-0.51464297265699	0.606802530362931	-0.12194440444309	0.0712229509864465	-0.0278020737796808	-0.0278020737796808
sbvalued	~1		2	2	2.90969182605985	0.0404394699398329	71.9517795457996	0	2.83043192142389	2.98895173069581	2.90969182605985	3.82405554579236
sbmyself	~1		2	2	2.90205364446756	0.0412111570986921	70.419125517824	0	2.8212812607929	2.98282602814222	2.90205364446756	3.71662686755558
sbcommunity	~1		2	2	2.85752931336765	0.039612377577529	72.1372835491866	0	2.77989047997369	2.93516814676161	2.85752931336765	3.88627333582003
pganalyze	~1		2	2	2.98051639711733	0.0344068257161434	86.6257300718937	0	2.91308025789135	3.04795253634332	2.98051639711733	4.59195518561509
pgthink	~1		2	2	3.04968760769393	0.0318303534889867	95.8106735682065	0	2.98730126124033	3.11207395414752	3.04968760769393	5.05557076102523
pgwork	~1		2	2	3.00359161366119	0.0358511769594661	83.7794423613231	0	2.93332459801726	3.07385862930511	3.00359161366119	4.45916493637389
pgvalues	~1		2	2	2.99719164684952	0.0375274862307033	79.8665710893621	0	2.92363912540702	3.07074416829203	2.99719164684952	4.27091511761986
pgprobsolve	~1		2	2	3.01937109168343	0.0352886322271901	85.562145686026	0	2.95020664345446	3.0885355399124	3.01937109168343	4.51417312296206
SEacademic	~1		2	2	2.9122748684135	0.0375123441495718	77.6351074409394	0	2.83875202490467	2.98579771192233	2.9122748684135	4.1183548561185
SEwellness	~1		2	2	2.89892698616776	0.0356267613589566	81.3693660492933	0	2.8290998170184	2.96875415531712	2.89892698616776	4.34900468974231
SEnonacad	~1		2	2	2.86564546792335	0.0402378373297713	71.2176811203298	0	2.78678075594122	2.94451017990549	2.86564546792335	3.77644833196078
SEactivities	~1		2	2	2.84952099784725	0.0421836443546499	67.5503750669459	0	2.76684257417549	2.93219942151902	2.84952099784725	3.58927567280184
SEdiverse	~1		2	2	2.87172760851125	0.039430300341424	72.8304776693349	0	2.79444563994246	2.94900957708004	2.87172760851125	3.86885077867963
sameinst	~1		2	2	3.14627632093069	0.0337955762950168	93.097282717283	0	3.08003820855568	3.2125144333057	3.14627632093069	4.98616701600556
evalexp	~1		2	2	3.13715267204062	0.0344810496321744	90.9819366146364	0	3.06957105661242	3.20473428746882	3.13715267204062	4.90155383032339
MHWdacad	~1		2	2	3.20772725993029	0.0557044390870888	57.5847690507269	0	3.09854856554059	3.31690595431999	3.20772725993029	3.05595542313687
MHWdlonely	~1		2	2	3.18409706311546	0.053153988000559	59.9032581164367	0	3.07991716099969	3.28827696523123	3.18409706311546	3.17199047986779
MHWdmental	~1		2	2	3.23741424674316	0.0527052720616172	61.4248654851515	0	3.134113811707	3.34071468177931	3.23741424674316	3.24438827465593
MHWdexhaust	~1		2	2	3.21857550055409	0.0535626529595335	60.0899194254944	0	3.11359462983698	3.32355637127119	3.21857550055409	3.20128078206743
MHWdsleep	~1		2	2	3.22711497287729	0.053766697807764	60.0207024879123	0	3.12173418160643	3.33249576414816	3.22711497287729	3.17312743140311
MHWdfinancial	~1		2	2	3.19045336566409	0.0590789306799771	54.0032348071153	0	3.0746607892862	3.30624594204198	3.19045336566409	2.87257852133569
QIadmin	~1		2	2	5.21195868569332	0.0591022370601809	88.185472241706	0	5.09612042964961	5.32779694173702	5.21195868569332	4.76494863993615
QIstudent	~1		2	2	5.22819409811551	0.0588943210031029	88.7724658178852	0	5.11276335005549	5.34362484617553	5.22819409811551	4.7728873276498
QIadvisor	~1		2	2	5.21235968496338	0.0560830980352603	92.9399385477294	0	5.10243883267284	5.32228053725392	5.21235968496338	5.02778847697067
