lhs	op	rhs	label	est.std	se	z	pvalue	ci.lower	ci.upper
x_FASt	~~	x_FASt		1	0	NA	NA	1	1
x_FASt	~~	XZ_c		0.529110816507873	0	NA	NA	0.529110816507873	0.529110816507873
x_FASt	~~	cohort		-2.34324920335935e-14	0	NA	NA	-2.34324920335935e-14	-2.34324920335935e-14
x_FASt	~~	hgrades_c		1.75172557487901e-13	0	NA	NA	1.75172557487901e-13	1.75172557487901e-13
x_FASt	~~	bparented_c		9.17532709572648e-14	0	NA	NA	9.17532709572648e-14	9.17532709572648e-14
x_FASt	~~	pell		-0.0768144696198049	0	NA	NA	-0.0768144696198049	-0.0768144696198049
x_FASt	~~	hapcl		1.13290409405082e-13	0	NA	NA	1.13290409405082e-13	1.13290409405082e-13
x_FASt	~~	hprecalc13		6.58678774398025e-14	0	NA	NA	6.58678774398025e-14	6.58678774398025e-14
x_FASt	~~	hchallenge_c		-5.47709988818244e-15	0	NA	NA	-5.47709988818244e-15	-5.47709988818244e-15
x_FASt	~~	cSFcareer_c		-1.02594613998014e-14	0	NA	NA	-1.02594613998014e-14	-1.02594613998014e-14
XZ_c	~~	XZ_c		1	0	NA	NA	1	1
XZ_c	~~	cohort		-0.00403270092568722	0	NA	NA	-0.00403270092568722	-0.00403270092568722
XZ_c	~~	hgrades_c		0.16062695258643	0	NA	NA	0.16062695258643	0.16062695258643
XZ_c	~~	bparented_c		-0.0137825235763471	0	NA	NA	-0.0137825235763471	-0.0137825235763471
XZ_c	~~	pell		-0.103170765794377	0	NA	NA	-0.103170765794377	-0.103170765794377
XZ_c	~~	hapcl		0.135404280166376	0	NA	NA	0.135404280166376	0.135404280166376
XZ_c	~~	hprecalc13		0.000195021160767814	0	NA	NA	0.000195021160767814	0.000195021160767814
XZ_c	~~	hchallenge_c		0.00231639507470242	0	NA	NA	0.00231639507470242	0.00231639507470242
XZ_c	~~	cSFcareer_c		-0.0106924833985529	0	NA	NA	-0.0106924833985529	-0.0106924833985529
cohort	~~	cohort		1	0	NA	NA	1	1
cohort	~~	hgrades_c		-0.0281970837709903	0	NA	NA	-0.0281970837709903	-0.0281970837709903
cohort	~~	bparented_c		-0.0035759045836696	0	NA	NA	-0.0035759045836696	-0.0035759045836696
cohort	~~	pell		0.0255761534400577	0	NA	NA	0.0255761534400577	0.0255761534400577
cohort	~~	hapcl		-0.0104070705840395	0	NA	NA	-0.0104070705840395	-0.0104070705840395
cohort	~~	hprecalc13		0.000931321902768455	0	NA	NA	0.000931321902768455	0.000931321902768455
cohort	~~	hchallenge_c		0.0169280299479645	0	NA	NA	0.0169280299479645	0.0169280299479645
cohort	~~	cSFcareer_c		0.00142898029128059	0	NA	NA	0.00142898029128059	0.00142898029128059
hgrades_c	~~	hgrades_c		1	0	NA	NA	1	1
hgrades_c	~~	bparented_c		-0.0279126668276084	0	NA	NA	-0.0279126668276084	-0.0279126668276084
hgrades_c	~~	pell		-0.171387398329745	0	NA	NA	-0.171387398329745	-0.171387398329745
hgrades_c	~~	hapcl		0.0404434365366266	0	NA	NA	0.0404434365366266	0.0404434365366266
hgrades_c	~~	hprecalc13		0.043898804698382	0	NA	NA	0.043898804698382	0.043898804698382
hgrades_c	~~	hchallenge_c		0.0284186778491809	0	NA	NA	0.0284186778491809	0.0284186778491809
hgrades_c	~~	cSFcareer_c		0.0209447329873073	0	NA	NA	0.0209447329873073	0.0209447329873073
bparented_c	~~	bparented_c		1	0	NA	NA	1	1
bparented_c	~~	pell		0.0293659228938364	0	NA	NA	0.0293659228938364	0.0293659228938364
bparented_c	~~	hapcl		-0.0453325658297849	0	NA	NA	-0.0453325658297849	-0.0453325658297849
bparented_c	~~	hprecalc13		-0.0508310420947188	0	NA	NA	-0.0508310420947188	-0.0508310420947188
bparented_c	~~	hchallenge_c		-0.0130456856320671	0	NA	NA	-0.0130456856320671	-0.0130456856320671
bparented_c	~~	cSFcareer_c		-0.016760776349198	0	NA	NA	-0.016760776349198	-0.016760776349198
pell	~~	pell		1	0	NA	NA	1	1
pell	~~	hapcl		-0.127518430318179	0	NA	NA	-0.127518430318179	-0.127518430318179
pell	~~	hprecalc13		-0.142481857315085	0	NA	NA	-0.142481857315085	-0.142481857315085
pell	~~	hchallenge_c		0.00771033347697331	0	NA	NA	0.00771033347697331	0.00771033347697331
pell	~~	cSFcareer_c		-0.00252562509084631	0	NA	NA	-0.00252562509084631	-0.00252562509084631
hapcl	~~	hapcl		1	0	NA	NA	1	1
hapcl	~~	hprecalc13		0.0290564976633241	0	NA	NA	0.0290564976633241	0.0290564976633241
hapcl	~~	hchallenge_c		0.0167228124992982	0	NA	NA	0.0167228124992982	0.0167228124992982
hapcl	~~	cSFcareer_c		-0.0168065814797965	0	NA	NA	-0.0168065814797965	-0.0168065814797965
hprecalc13	~~	hprecalc13		1	0	NA	NA	1	1
hprecalc13	~~	hchallenge_c		-0.00409127976110343	0	NA	NA	-0.00409127976110343	-0.00409127976110343
hprecalc13	~~	cSFcareer_c		0.00236227854416187	0	NA	NA	0.00236227854416187	0.00236227854416187
hchallenge_c	~~	hchallenge_c		1	0	NA	NA	1	1
hchallenge_c	~~	cSFcareer_c		0.0149118887913713	0	NA	NA	0.0149118887913713	0.0149118887913713
cSFcareer_c	~~	cSFcareer_c		1	0	NA	NA	1	1
sbvalued	~1			3.98913544149804	0.0485723468135827	82.1277064665635	0	3.89393539109883	4.08433549189725
sbmyself	~1			3.8487320142953	0.0473631215448027	81.2601004487136	0	3.75590200187209	3.9415620267185
sbcommunity	~1			4.02885597986332	0.0496293102571367	81.1789637814675	0	3.93158431918176	4.12612764054487
pganalyze	~1			4.33469890616071	0.0461806022831384	93.8640617890643	0	4.24418658890139	4.42521122342003
pgthink	~1			4.63938056146948	0.0480764956738452	96.499973561788	0	4.54515236144585	4.73360876149311
pgwork	~1			4.52362632495645	0.0477972039694987	94.6420700224045	0	4.42994552661452	4.61730712329838
pgvalues	~1			4.24990927664775	0.0461901080005437	92.0090785801524	0	4.15937832852467	4.34044022477083
pgprobsolve	~1			4.56974761224631	0.0483647079509582	94.4851691626057	0	4.47495452653963	4.66454069795298
SEacademic	~1			4.09790826821967	0.0499005224928902	82.1215503064831	0	4.00010504132388	4.19571149511547
SEwellness	~1			4.06638404344112	0.0493045559866784	82.4748131702032	0	3.9697488894335	4.16301919744875
SEnonacad	~1			3.87271018503298	0.0473058539865851	81.8653477037156	0	3.77999241496137	3.9654279551046
SEactivities	~1			3.78076037272504	0.0461729777378172	81.8825329870044	0	3.69026299929995	3.87125774615013
SEdiverse	~1			3.95313953665384	0.0479667862744857	82.4141003325165	0	3.85912636310172	4.04715271020596
sameinst	~1			4.91231316763993	0.0560272939571868	87.6771448464686	0	4.80250168933261	5.02212464594726
evalexp	~1			4.81440526209665	0.0550659718023515	87.4297702286452	0	4.70647794059034	4.92233258360295
MHWdacad	~1			2.44676734722091	0.0657362424939536	37.2209796969451	0	2.31792667945377	2.57560801498805
MHWdlonely	~1			2.45812552604108	0.0667670295082262	36.8164578257629	0	2.32726455285023	2.58898649923192
MHWdmental	~1			2.49544552505731	0.0681057848211951	36.6407278267015	0	2.36196063966893	2.62893041044568
MHWdexhaust	~1			2.44798294261427	0.0671203261932085	36.4715590858074	0	2.316429520645	2.57953636458354
MHWdsleep	~1			2.45512669922566	0.066299841679827	37.0306570426197	0	2.32518139735249	2.58507200109883
MHWdfinancial	~1			2.3234421553878	0.0614531291407297	37.8083620456013	0	2.20299623553468	2.44388807524092
QIadmin	~1			4.85679616175794	0.0644767544694647	75.3263125869348	0	4.73042404515776	4.98316827835813
QIstudent	~1			4.89421845158117	0.0641979958538071	76.2363121541424	0	4.76839269182806	5.02004421133429
QIadvisor	~1			4.96406927455174	0.0655943392230347	75.6783181803669	0	4.83550673208489	5.09263181701859
QIfaculty	~1			5.04569361709728	0.0663330346576333	76.0660754198835	0	4.91568325818307	5.17570397601149
QIstaff	~1			5.01518872637834	0.0659264766338795	76.072451956291	0	4.88597520654831	5.14440224620836
x_FASt	~1			0.999999999999921	0	NA	NA	0.999999999999921	0.999999999999921
XZ_c	~1			0.529110816507832	0	NA	NA	0.529110816507832	0.529110816507832
cohort	~1			0.976217596318446	0	NA	NA	0.976217596318446	0.976217596318446
hgrades_c	~1			0.0339964075658007	0	NA	NA	0.0339964075658007	0.0339964075658007
bparented_c	~1			0.0167670758403593	0	NA	NA	0.0167670758403593	0.0167670758403593
pell	~1			3.21463419472924	0	NA	NA	3.21463419472924	3.21463419472924
hapcl	~1			0.602305414881056	0	NA	NA	0.602305414881056	0.602305414881056
hprecalc13	~1			0.777612074946647	0	NA	NA	0.777612074946647	0.777612074946647
hchallenge_c	~1			-0.00374692565828975	0	NA	NA	-0.00374692565828975	-0.00374692565828975
cSFcareer_c	~1			0.00382394077010767	0	NA	NA	0.00382394077010767	0.00382394077010767
Belong	~1			0	0	NA	NA	0	0
Gains	~1			0	0	NA	NA	0	0
SupportEnv	~1			0	0	NA	NA	0	0
Satisf	~1			0	0	NA	NA	0	0
DevAdj	~1			0	0	NA	NA	0	0
EmoDiss	~1			0	0	NA	NA	0	0
QualEngag	~1			0	0	NA	NA	0	0
dir_z_low	:=	c+cz*-1.88867284425	dir_z_low	0.119737921970422	0.0465420278448791	2.57268381965434	0.0100913351367888	0.0285172236269987	0.210958620313845
dir_z_mid	:=	c+cz*0	dir_z_mid	0.055235325111204	0.018006661719685	3.06749390703666	0.00215861861289124	0.0199429166588254	0.0905277335635826
dir_z_high	:=	c+cz*1.88867284425	dir_z_high	-0.00926727174801405	0.0288279318963835	-0.32146849039756	0.747855387093302	-0.0657689800136991	0.047234436517671
a1_z_low	:=	a1+a1z*-1.88867284425	a1_z_low	0.0516906405278071	0.048919694109458	1.05664275847983	0.290674658322848	-0.0441901980614468	0.147571479117061
a1_z_mid	:=	a1+a1z*0	a1_z_mid	0.0585437952933886	0.0172246324099804	3.39884149048469	0.000676719236340828	0.0247841361228857	0.0923034544638915
a1_z_high	:=	a1+a1z*1.88867284425	a1_z_high	0.0653969500589701	0.0310958853148136	2.10307406902533	0.0354592952994828	0.00445013477454757	0.126343765343393
a2_z_low	:=	a2+a2z*-1.88867284425	a2_z_low	0.0317095164516885	0.0489362925738481	0.647975455104957	0.517000825644716	-0.0642038545299686	0.127622887433346
a2_z_mid	:=	a2+a2z*0	a2_z_mid	-0.00495956142049965	0.0175510062321958	-0.282579890570704	0.777498897300491	-0.0393589015280415	0.0294397786870422
a2_z_high	:=	a2+a2z*1.88867284425	a2_z_high	-0.0416286392926878	0.0304622931924264	-1.36656288578555	0.171762357099416	-0.101333636836343	0.0180763582509675
ind_EmoDiss_z_low	:=	a1_z_low*b1	ind_EmoDiss_z_low	-0.030303913835689	0.0287007389678945	-1.05585831325067	0.291032951938801	-0.0865563285424475	0.0259485008710695
ind_EmoDiss_z_mid	:=	a1_z_mid*b1	ind_EmoDiss_z_mid	-0.0343216123861085	0.0101364102715294	-3.38597308778128	0.00070926338953381	-0.054188611450828	-0.0144546133213889
ind_EmoDiss_z_high	:=	a1_z_high*b1	ind_EmoDiss_z_high	-0.0383393109365279	0.0182352870925868	-2.10247915165065	0.0355113240516021	-0.0740798168857461	-0.00259880498730972
ind_QualEngag_z_low	:=	a2_z_low*b2	ind_QualEngag_z_low	0.0140728809497324	0.0217193463440395	0.647942195258304	0.517022338145349	-0.0284962556523367	0.0566420175518014
ind_QualEngag_z_mid	:=	a2_z_mid*b2	ind_QualEngag_z_mid	-0.0022010842562016	0.00779009893938862	-0.282548947494413	0.777522620099987	-0.017469397613407	0.0130672291010038
ind_QualEngag_z_high	:=	a2_z_high*b2	ind_QualEngag_z_high	-0.0184750494621356	0.013529953562684	-1.36549245173245	0.172098323916062	-0.0449932711574956	0.00804317223322454
total_z_low	:=	dir_z_low+ind_EmoDiss_z_low+ind_QualEngag_z_low	total_z_low	0.103506889084465	0.0615384871878445	1.68198624656653	0.0925715068940729	-0.0171063294667894	0.22412010763572
total_z_mid	:=	dir_z_mid+ind_EmoDiss_z_mid+ind_QualEngag_z_mid	total_z_mid	0.018712628468894	0.0227993221897641	0.820753718603752	0.411786565552637	-0.0259732218949686	0.0633984788327565
total_z_high	:=	dir_z_high+ind_EmoDiss_z_high+ind_QualEngag_z_high	total_z_high	-0.0660816321466775	0.0382528819774488	-1.72749421038746	0.0840789440688428	-0.141055903127338	0.00889263883398338
index_MM_EmoDiss	:=	a1z*b1	index_MM_EmoDiss	-0.00212726018836518	0.011544223915128	-0.184270523857176	0.853801236499824	-0.024753523291482	0.0204990029147517
index_MM_QualEngag	:=	a2z*b2	index_MM_QualEngag	-0.00861661417724064	0.00864693608006307	-0.996493335611404	0.319010503542551	-0.0255642974707842	0.00833106911630292
