lhs	op	rhs	label	est.std	se	z	pvalue	ci.lower	ci.upper
pganalyze	~~	pganalyze		0.600001508666721	0.0214801200586661	27.9328750038644	0	0.557901246968139	0.642101770365303
pgthink	~~	pgthink		0.783731964375666	0.0173270889906322	45.2316003455275	0	0.749771493997107	0.817692434754226
pgwork	~~	pgwork		0.722813046298865	0.0189166126024897	38.2104905084185	0	0.685737166888489	0.759888925709241
pgvalues	~~	pgvalues		0.729150291428987	0.0192612275471781	37.8558578181489	0	0.691398979138487	0.766901603719486
pgprobsolve	~~	pgprobsolve		0.653121752945033	0.0193188053931728	33.8075641662525	0	0.615257590150076	0.69098591573999
SEacademic	~~	SEacademic		0.68730500816349	0.0175323275876531	39.2021541194288	0	0.652942277526532	0.721667738800448
SEwellness	~~	SEwellness		0.614554958823719	0.0188400732183206	32.6195631886455	0	0.577629093849713	0.651480823797725
SEnonacad	~~	SEnonacad		0.614254185749003	0.0187292893546456	32.7964491400547	0	0.577545453157868	0.650962918340138
SEactivities	~~	SEactivities		0.554746088439265	0.0186194277378218	29.7939386886958	0	0.518252680660388	0.591239496218142
SEdiverse	~~	SEdiverse		0.686937228325087	0.0184233199713473	37.2862887575878	0	0.650828184705589	0.723046271944585
sameinst	~~	sameinst		0.52548872220244	0.0356038974016186	14.7593033502717	0	0.455706365586008	0.595271078818872
evalexp	~~	evalexp		0.430194316161754	0.0411627308330222	10.4510635581213	0	0.349516846223714	0.510871786099794
MHWdacad	~~	MHWdacad		0.708751459401414	0.0171707807080453	41.2766007237708	0	0.67509734762721	0.742405571175618
MHWdlonely	~~	MHWdlonely		0.751747467440919	0.0164945955327394	45.5753804904647	0	0.719418654257194	0.784076280624643
MHWdmental	~~	MHWdmental		0.607274818416809	0.018413042923359	32.9806877084077	0	0.571185917441235	0.643363719392382
MHWdexhaust	~~	MHWdexhaust		0.687670333802997	0.0178701481251627	38.4815127992531	0	0.652645487079282	0.722695180526712
MHWdsleep	~~	MHWdsleep		0.656100913416234	0.0176599759163469	37.1518577671964	0	0.62148799665235	0.690713830180119
MHWdfinancial	~~	MHWdfinancial		0.664215689992816	0.0179382253445169	37.0279488208037	0	0.629057414370999	0.699373965614633
QIadmin	~~	QIadmin		0.464810259482106	0.0162680231485446	28.5720185690596	0	0.432925520011295	0.496694998952917
QIstudent	~~	QIstudent		0.531033038476124	0.0162304324780227	32.7183541902031	0	0.49922197536569	0.562844101586558
QIadvisor	~~	QIadvisor		0.492473832847848	0.0160102285315281	30.759950232943	0	0.461094361541798	0.523853304153899
QIfaculty	~~	QIfaculty		0.521916392334467	0.0160833446235575	32.4507373652872	0	0.490393616121348	0.553439168547585
QIstaff	~~	QIstaff		0.517106063562072	0.0156471219667734	33.0479985175641	0	0.48643826804549	0.547773859078653
Belong	~~	Belong		0.788460692709622	0.0254932139321953	30.9282578025157	0	0.738494911552344	0.838426473866899
Gains	~~	Gains		0.62121689867369	0.0407339049213548	15.2506100231018	0	0.541379912078156	0.701053885269224
SupportEnv	~~	SupportEnv		0.845680282911166	0.0229480727987752	36.8519086690496	0	0.800702886710964	0.890657679111369
Satisf	~~	Satisf		0.65197559843689	0.0349849193981905	18.6359039738308	0	0.5834064164144	0.72054478045938
DevAdj	~~	DevAdj		0.971457400971853	0.00838172938355333	115.901785480936	0	0.955029513251927	0.987885288691778
EmoDiss	~~	EmoDiss		1	0	NA	NA	1	1
QualEngag	~~	QualEngag		1	0	NA	NA	1	1
EmoDiss	~~	QualEngag		-0.270952908661204	0.0208727995763935	-12.9811483921708	0	-0.311862844087458	-0.230042973234949
x_FASt	~~	x_FASt		1	0	NA	NA	1	1
sbvalued	~1			3.80089113466208	0.0467666770512479	81.2734916037968	0	3.70923013196501	3.89255213735914
sbmyself	~1			4.07162012687665	0.0497561169752278	81.8315490516232	0	3.97409992959465	4.16914032415866
sbcommunity	~1			3.22353154171896	0.0394776708483252	81.6545523697153	0	3.14615672866271	3.3009063547752
pganalyze	~1			4.5519868876445	0.0667031693661354	68.2424378166879	0	4.4212510780322	4.6827226972568
pgthink	~1			4.85217582789759	0.0646038271291802	75.1066313485624	0	4.72555465346095	4.97879700233424
pgwork	~1			4.72626015716153	0.063326625438087	74.6330650727992	0	4.60214225204042	4.85037806228264
pgvalues	~1			4.78903985659444	0.0597821143982512	80.1082381377687	0	4.67186906545421	4.90621064773467
pgprobsolve	~1			4.70988053297647	0.0645291840499928	72.9883788601383	0	4.58340565628673	4.83635540966621
SEacademic	~1			5.29908285449084	0.0677329718280516	78.2349085160948	0	5.16632866914199	5.43183703983969
SEwellness	~1			4.39537767564013	0.0551925772908465	79.6371159200984	0	4.28720221193613	4.50355313934413
SEnonacad	~1			4.20240254904578	0.0518121312063406	81.1084672875124	0	4.10085263791909	4.30395246017247
SEactivities	~1			4.01755910720886	0.0529311414341984	75.9016147838661	0	3.91381597633723	4.12130223808048
SEdiverse	~1			4.62294517269861	0.0603226030248778	76.6370305802628	0	4.50471504331615	4.74117530208108
sameinst	~1			5.03687083766705	0.075021924721782	67.1386512189102	0	4.88983056716148	5.18391110817262
evalexp	~1			4.6296057290159	0.0685750076511241	67.5115597882112	0	4.49520118378014	4.76401027425167
MHWdacad	~1			2.72752908349939	0.034368339557765	79.3616775961801	0	2.66016837575773	2.79488979124105
MHWdlonely	~1			2.37301837707918	0.0276523695185064	85.8160952713668	0	2.31882072873572	2.42721602542265
MHWdmental	~1			2.53102564908305	0.0306192652699846	82.661214329142	0	2.4710129919208	2.5910383062453
MHWdexhaust	~1			2.94210113273324	0.0400789730988238	73.4075976816777	0	2.8635477889222	3.02065447654428
MHWdsleep	~1			2.86385477068975	0.0365733098609762	78.3045007842042	0	2.79217240056681	2.93553714081269
MHWdfinancial	~1			2.39899220558362	0.0291634806314888	82.2601470619166	0	2.34183283388207	2.45615157728517
QIadmin	~1			2.87311607608801	0.0381164290724677	75.3773673453403	0	2.7984092478867	2.94782290428932
QIstudent	~1			3.66179508017375	0.0471142542521244	77.7215969625294	0	3.56945283868112	3.75413732166637
QIadvisor	~1			3.31489197443085	0.0439975715085305	75.3426123482324	0	3.2286583188669	3.40112562999479
QIfaculty	~1			3.50494211209279	0.0447508789995066	78.321190342014	0	3.41723200097725	3.59265222320833
QIstaff	~1			3.35170538829793	0.0466002372815199	71.924642101063	0	3.26037060155513	3.44304017504073
x_FASt	~1			0.999999999999971	0	NA	NA	0.999999999999971	0.999999999999971
Belong	~1			0	0	NA	NA	0	0
Gains	~1			0	0	NA	NA	0	0
SupportEnv	~1			0	0	NA	NA	0	0
Satisf	~1			0	0	NA	NA	0	0
DevAdj	~1			0	0	NA	NA	0	0
EmoDiss	~1			0	0	NA	NA	0	0
QualEngag	~1			0	0	NA	NA	0	0
