lhs	op	rhs	label	est.std	se	z	pvalue	ci.lower	ci.upper
sbmyself	~~	sbmyself		0.502413255101421	0.0186429013706932	26.9493060715977	0	0.46587383984753	0.538952670355312
sbcommunity	~~	sbcommunity		0.455870061715957	0.0190278215093105	23.9580795674847	0	0.418576216853452	0.493163906578462
pganalyze	~~	pganalyze		0.599438332987251	0.0211612663061337	28.3271484945823	0	0.557963013159968	0.640913652814534
pgthink	~~	pgthink		0.787808393721843	0.0169594812703162	46.4523873793668	0	0.754568421235541	0.821048366208144
pgwork	~~	pgwork		0.726099002094764	0.0186502921385754	38.9323125182009	0	0.689545101202006	0.762652902987522
pgvalues	~~	pgvalues		0.72754203391249	0.0189599965888158	38.3724770468396	0	0.690381123451409	0.764702944373571
pgprobsolve	~~	pgprobsolve		0.642108655587294	0.019284619306585	33.2964133426288	0	0.604311496290821	0.679905814883766
SEacademic	~~	SEacademic		0.690480289622815	0.0175295884942989	39.3894180600632	0	0.656122927510181	0.724837651735448
SEwellness	~~	SEwellness		0.615974376999222	0.0187115519780476	32.9194701605662	0	0.579300409027399	0.652648344971044
SEnonacad	~~	SEnonacad		0.620270615070253	0.0186582224132533	33.2438214816039	0	0.583701171124738	0.656840059015767
SEactivities	~~	SEactivities		0.552526231659874	0.0187346465294917	29.4922154410599	0	0.515806999198982	0.589245464120767
SEdiverse	~~	SEdiverse		0.685693335872536	0.0183874625275591	37.2913519113808	0	0.649654571551441	0.721732100193632
sameinst	~~	sameinst		0.503243067075162	0.0343060227901358	14.6692337422414	0	0.436004497953686	0.570481636196639
evalexp	~~	evalexp		0.45369685771765	0.0365215240989558	12.4227251986623	0	0.382115985823185	0.525277729612115
MHWdacad	~~	MHWdacad		0.71135966251184	0.0166139713397907	42.8169549569479	0	0.67879687704567	0.743922447978011
MHWdlonely	~~	MHWdlonely		0.757637000081241	0.0163573910493673	46.3177164252332	0	0.725577102743443	0.789696897419039
MHWdmental	~~	MHWdmental		0.613670473947904	0.0176830518686296	34.7038779565296	0	0.579012329148637	0.648328618747172
MHWdexhaust	~~	MHWdexhaust		0.681815194736916	0.0171842549665528	39.6767387392698	0	0.648134673901319	0.715495715572513
MHWdsleep	~~	MHWdsleep		0.657587224470293	0.0171319865985284	38.3835943770104	0	0.624009147753554	0.691165301187031
MHWdfinancial	~~	MHWdfinancial		0.654335178762924	0.0174719403200767	37.4506303693722	0	0.620090804995541	0.688579552530308
QIadmin	~~	QIadmin		0.460295242961104	0.0161500484199463	28.5011679836582	0	0.428641729709431	0.491948756212777
QIstudent	~~	QIstudent		0.532266881166314	0.0162914894358468	32.6714683308911	0	0.50033614861754	0.564197613715089
QIadvisor	~~	QIadvisor		0.485808175707295	0.0156942047022426	30.9546220993202	0	0.4550480997249	0.516568251689689
QIfaculty	~~	QIfaculty		0.518056083170712	0.0156884629304658	33.0214684170677	0	0.487307260854208	0.548804905487217
QIstaff	~~	QIstaff		0.522992272241593	0.0157487355314124	33.2085246589121	0	0.492125317797978	0.553859226685207
Belong	~~	Belong		0.744045087292837	0.0248636338515088	29.9250339566791	0	0.695313260419089	0.792776914166585
Gains	~~	Gains		0.648964102730762	0.0322569729162668	20.118567988861	0	0.585741597564595	0.712186607896929
SupportEnv	~~	SupportEnv		0.842145303566706	0.0215365656434169	39.1030453745594	0	0.799934410554926	0.884356196578485
Satisf	~~	Satisf		0.689311519437312	0.0299852269904745	22.9883708953175	0	0.630541554467723	0.7480814844069
DevAdj	~~	DevAdj		0.548132786405249	0.0314136185216595	17.44889039215	0	0.486563225478716	0.609702347331782
EmoDiss	~~	EmoDiss		0.834115154003322	0.01384770725407	60.2348922243546	0	0.806974146516891	0.861256161489753
QualEngag	~~	QualEngag		0.861729365511463	0.0127035856764422	67.8335540421056	0	0.836830795111117	0.886627935911808
x_FASt	~~	x_FASt		1	0	NA	NA	1	1
x_FASt	~~	XZ_c		0.632397671446008	0	NA	NA	0.632397671446008	0.632397671446008
x_FASt	~~	cohort		2.55368208584638e-15	0	NA	NA	2.55368208584638e-15	2.55368208584638e-15
x_FASt	~~	hgrades_c		8.02210413479542e-15	0	NA	NA	8.02210413479542e-15	8.02210413479542e-15
x_FASt	~~	bparented_c		-4.794436721437e-16	0	NA	NA	-4.794436721437e-16	-4.794436721437e-16
x_FASt	~~	pell		-0.00381414611087676	0	NA	NA	-0.00381414611087676	-0.00381414611087676
x_FASt	~~	hapcl		6.22843225438475e-15	0	NA	NA	6.22843225438475e-15	6.22843225438475e-15
x_FASt	~~	hprecalc13		2.88919029234933e-15	0	NA	NA	2.88919029234933e-15	2.88919029234933e-15
x_FASt	~~	hchallenge_c		-3.21838234594671e-16	0	NA	NA	-3.21838234594671e-16	-3.21838234594671e-16
x_FASt	~~	cSFcareer_c		-4.51612898153812e-16	0	NA	NA	-4.51612898153812e-16	-4.51612898153812e-16
XZ_c	~~	XZ_c		1	0	NA	NA	1	1
XZ_c	~~	cohort		-0.0181256155203689	0	NA	NA	-0.0181256155203689	-0.0181256155203689
XZ_c	~~	hgrades_c		0.0269378925176803	0	NA	NA	0.0269378925176803	0.0269378925176803
XZ_c	~~	bparented_c		-0.0172488988729169	0	NA	NA	-0.0172488988729169	-0.0172488988729169
XZ_c	~~	pell		0.0291413497421858	0	NA	NA	0.0291413497421858	0.0291413497421858
XZ_c	~~	hapcl		0.0160130061732523	0	NA	NA	0.0160130061732523	0.0160130061732523
XZ_c	~~	hprecalc13		-0.00426330788560208	0	NA	NA	-0.00426330788560208	-0.00426330788560208
XZ_c	~~	hchallenge_c		0.0584595000294202	0	NA	NA	0.0584595000294202	0.0584595000294202
XZ_c	~~	cSFcareer_c		-0.0375442348540388	0	NA	NA	-0.0375442348540388	-0.0375442348540388
cohort	~~	cohort		1	0	NA	NA	1	1
cohort	~~	hgrades_c		-0.0553458580905284	0	NA	NA	-0.0553458580905284	-0.0553458580905284
cohort	~~	bparented_c		0.0219262208470815	0	NA	NA	0.0219262208470815	0.0219262208470815
cohort	~~	pell		0.0101066384307631	0	NA	NA	0.0101066384307631	0.0101066384307631
cohort	~~	hapcl		-0.000443254996333133	0	NA	NA	-0.000443254996333133	-0.000443254996333133
cohort	~~	hprecalc13		0.0783276885729744	0	NA	NA	0.0783276885729744	0.0783276885729744
cohort	~~	hchallenge_c		-0.016738693094521	0	NA	NA	-0.016738693094521	-0.016738693094521
cohort	~~	cSFcareer_c		-0.0327625942824994	0	NA	NA	-0.0327625942824994	-0.0327625942824994
hgrades_c	~~	hgrades_c		1	0	NA	NA	1	1
hgrades_c	~~	bparented_c		0.0487992825679415	0	NA	NA	0.0487992825679415	0.0487992825679415
hgrades_c	~~	pell		-0.0438603979799531	0	NA	NA	-0.0438603979799531	-0.0438603979799531
hgrades_c	~~	hapcl		-0.132784002548172	0	NA	NA	-0.132784002548172	-0.132784002548172
hgrades_c	~~	hprecalc13		-0.0762542985031572	0	NA	NA	-0.0762542985031572	-0.0762542985031572
hgrades_c	~~	hchallenge_c		0.0271474959488458	0	NA	NA	0.0271474959488458	0.0271474959488458
hgrades_c	~~	cSFcareer_c		0.000759670571827274	0	NA	NA	0.000759670571827274	0.000759670571827274
bparented_c	~~	bparented_c		1	0	NA	NA	1	1
bparented_c	~~	pell		0.0322680062961587	0	NA	NA	0.0322680062961587	0.0322680062961587
bparented_c	~~	hapcl		0.00854057219093415	0	NA	NA	0.00854057219093415	0.00854057219093415
bparented_c	~~	hprecalc13		-0.00379778849565421	0	NA	NA	-0.00379778849565421	-0.00379778849565421
bparented_c	~~	hchallenge_c		-0.00169485155781426	0	NA	NA	-0.00169485155781426	-0.00169485155781426
bparented_c	~~	cSFcareer_c		-0.00387951467329706	0	NA	NA	-0.00387951467329706	-0.00387951467329706
pell	~~	pell		1	0	NA	NA	1	1
pell	~~	hapcl		0.0237646354893805	0	NA	NA	0.0237646354893805	0.0237646354893805
pell	~~	hprecalc13		-0.0263752463515827	0	NA	NA	-0.0263752463515827	-0.0263752463515827
pell	~~	hchallenge_c		0.0302456293327028	0	NA	NA	0.0302456293327028	0.0302456293327028
pell	~~	cSFcareer_c		-0.0112603186868593	0	NA	NA	-0.0112603186868593	-0.0112603186868593
hapcl	~~	hapcl		1	0	NA	NA	1	1
hapcl	~~	hprecalc13		-0.0240668724669665	0	NA	NA	-0.0240668724669665	-0.0240668724669665
hapcl	~~	hchallenge_c		-0.0336096412460901	0	NA	NA	-0.0336096412460901	-0.0336096412460901
hapcl	~~	cSFcareer_c		0.0138893136260542	0	NA	NA	0.0138893136260542	0.0138893136260542
hprecalc13	~~	hprecalc13		1	0	NA	NA	1	1
hprecalc13	~~	hchallenge_c		0.024649392471609	0	NA	NA	0.024649392471609	0.024649392471609
hprecalc13	~~	cSFcareer_c		-0.0313982552845815	0	NA	NA	-0.0313982552845815	-0.0313982552845815
hchallenge_c	~~	hchallenge_c		1	0	NA	NA	1	1
hchallenge_c	~~	cSFcareer_c		0.03658226216755	0	NA	NA	0.03658226216755	0.03658226216755
cSFcareer_c	~~	cSFcareer_c		1	0	NA	NA	1	1
sbvalued	~1			3.85680451942463	0.0575317309705371	67.0378668321272	0	3.74404439875413	3.96956464009514
sbmyself	~1			4.12811464023878	0.0607733924055738	67.9263486344424	0	4.00900097990554	4.24722830057203
sbcommunity	~1			3.27049958637663	0.0539686149066292	60.600028220752	0	3.16472304486413	3.37627612788913
pganalyze	~1			4.58763964092152	0.0765260944560971	59.94869689258	0	4.43765125191006	4.73762802993298
pgthink	~1			4.89234709121869	0.067723835438526	72.2396636212306	0	4.75961081286426	5.02508336957312
pgwork	~1			4.77008167735186	0.0702359418868423	67.915109404199	0	4.6324217608334	4.90774159387031
pgvalues	~1			4.82683759626522	0.0644819736373668	74.8556119483927	0	4.70045525028392	4.95321994224652
pgprobsolve	~1			4.74686620795161	0.0716235627311024	66.2752036752606	0	4.60648660455421	4.88724581134902
SEacademic	~1			5.31991041089187	0.0706332612969484	75.3173549289549	0	5.18147176263925	5.4583490591445
SEwellness	~1			4.43355390277396	0.0602443259688746	73.5928874872725	0	4.31547719360207	4.55163061194584
SEnonacad	~1			4.22476783134212	0.0565261677922452	74.7400362761141	0	4.11397857828525	4.33555708439899
SEactivities	~1			4.04821904007997	0.0582329183735378	69.5177084224506	0	3.93408461735317	4.16235346280676
SEdiverse	~1			4.65640496873226	0.0629780911043207	73.9369022954207	0	4.53297017835271	4.77983975911181
sameinst	~1			5.0740072099477	0.0843001488220474	60.1897776083246	0	4.90878195436512	5.23923246553028
evalexp	~1			4.67417299130994	0.0821911286938294	56.8695559434611	0	4.51308133922134	4.83526464339855
MHWdacad	~1			2.39085334189011	0.0506219152558903	47.2296105314172	0	2.29163621116012	2.49007047262009
MHWdlonely	~1			2.05973154666234	0.0446546919105807	46.1257587620774	0	1.97220995877687	2.14725313454781
MHWdmental	~1			2.13331601743629	0.0513925376942567	41.5102291723317	0	2.03258849448143	2.23404354039115
MHWdexhaust	~1			2.57839337782083	0.0580440996429618	44.4212830189618	0	2.46462903300557	2.69215772263609
MHWdsleep	~1			2.49718595156429	0.0545991757436202	45.7366968924634	0	2.39017353352123	2.60419836960736
MHWdfinancial	~1			2.02245940228668	0.050448087857022	40.0899119906915	0	1.92358296699801	2.12133583757536
QIadmin	~1			3.07575708409289	0.0596431120472796	51.5693594535227	0	2.95885873255434	3.19265543563145
QIstudent	~1			3.84847254083566	0.0638524299954372	60.2713560174714	0	3.72332407771924	3.97362100395208
QIadvisor	~1			3.51676577819583	0.0627340047999897	56.0583656249602	0	3.39380938818189	3.63972216820977
QIfaculty	~1			3.69531006365461	0.0626802237279572	58.9549596965845	0	3.57245908260491	3.81816104470432
QIstaff	~1			3.55160082530674	0.0648985419914312	54.7254332119768	0	3.42440202035438	3.67879963025911
x_FASt	~1			0.999999999999993	0	NA	NA	0.999999999999993	0.999999999999993
XZ_c	~1			0.632397671446003	0	NA	NA	0.632397671446003	0.632397671446003
cohort	~1			0.988556574736487	0	NA	NA	0.988556574736487	0.988556574736487
hgrades_c	~1			0.434396990752054	0	NA	NA	0.434396990752054	0.434396990752054
bparented_c	~1			-0.0242633670759937	0	NA	NA	-0.0242633670759937	-0.0242633670759937
pell	~1			3.10202460358798	0	NA	NA	3.10202460358798	3.10202460358798
hapcl	~1			1.06180499258788	0	NA	NA	1.06180499258788	1.06180499258788
hprecalc13	~1			0.751877992147944	0	NA	NA	0.751877992147944	0.751877992147944
hchallenge_c	~1			-0.0238376173511861	0	NA	NA	-0.0238376173511861	-0.0238376173511861
cSFcareer_c	~1			-0.0304622001701815	0	NA	NA	-0.0304622001701815	-0.0304622001701815
Belong	~1			0	0	NA	NA	0	0
Gains	~1			0	0	NA	NA	0	0
SupportEnv	~1			0	0	NA	NA	0	0
Satisf	~1			0	0	NA	NA	0	0
DevAdj	~1			0	0	NA	NA	0	0
EmoDiss	~1			0	0	NA	NA	0	0
QualEngag	~1			0	0	NA	NA	0	0
dir_z_low	:=	c+cz*-1.30278493088	dir_z_low	-0.1781031304397	0.0773799202876493	-2.30167115419124	0.0213537241128816	-0.329764987330073	-0.0264412735493274
dir_z_mid	:=	c+cz*0	dir_z_mid	-0.0346213175235061	0.0317063106990824	-1.09193774867374	0.274860464145168	-0.0967645445763446	0.0275219095293323
dir_z_high	:=	c+cz*1.30278493088	dir_z_high	0.108860495392688	0.0413632434910998	2.63181719335216	0.00849295470251721	0.0277900278663717	0.189930962919004
a1_z_low	:=	a1+a1z*-1.30278493088	a1_z_low	-0.225743893903976	0.0559695687797225	-4.03333273465851	5.49913276313152e-05	-0.335442232942469	-0.116045554865482
a1_z_mid	:=	a1+a1z*0	a1_z_mid	0.132124751035712	0.0262795642175375	5.02766141561584	4.96497513546856e-07	0.0806177516399308	0.183631750431493
a1_z_high	:=	a1+a1z*1.30278493088	a1_z_high	0.4899933959754	0.0231558891514742	21.1606383486338	0	0.444608687208508	0.535378104742291
a2_z_low	:=	a2+a2z*-1.30278493088	a2_z_low	0.404138891793251	0.0511177928810634	7.90603171646255	2.66453525910038e-15	0.303949858777189	0.504327924809313
a2_z_mid	:=	a2+a2z*0	a2_z_mid	0.0411916623420559	0.0250632495514822	1.64350844679755	0.100277779146602	-0.00793140411438887	0.0903147287985006
a2_z_high	:=	a2+a2z*1.30278493088	a2_z_high	-0.32175556710914	0.0255920944339996	-12.5724593561081	0	-0.371915150488727	-0.271595983729552
ind_EmoDiss_z_low	:=	a1_z_low*b1	ind_EmoDiss_z_low	0.10092133663546	0.0256943288167602	3.9277669930662	8.57382157806175e-05	0.0505613775476808	0.15128129572324
ind_EmoDiss_z_mid	:=	a1_z_mid*b1	ind_EmoDiss_z_mid	-0.059067850060314	0.0126485851694162	-4.66991756541576	3.01320625584189e-06	-0.0838586214477573	-0.0342770786728708
ind_EmoDiss_z_high	:=	a1_z_high*b1	ind_EmoDiss_z_high	-0.219057036756089	0.0185488772213323	-11.8097194855633	0	-0.255412168063555	-0.182701905448622
ind_QualEngag_z_low	:=	a2_z_low*b2	ind_QualEngag_z_low	0.167918300339902	0.0242023003945749	6.93811322073921	3.97371024973836e-12	0.120482663223516	0.215353937456288
ind_QualEngag_z_mid	:=	a2_z_mid*b2	ind_QualEngag_z_mid	0.0171149920710716	0.0104593524179134	1.63633381754681	0.101769742140886	-0.00338496196965054	0.0376149461117938
ind_QualEngag_z_high	:=	a2_z_high*b2	ind_QualEngag_z_high	-0.133688316197759	0.014331032738268	-9.32858912817722	0	-0.161776624226028	-0.105600008169489
ind_serial_z_low	:=	a1_z_low*d*b2	ind_serial_z_low	0.0165268272441945	0.00477089278911633	3.46409529090585	0.000532018013077007	0.00717604920342469	0.0258776052849644
ind_serial_z_mid	:=	a1_z_mid*d*b2	ind_serial_z_mid	-0.00967292136804488	0.00226496490177766	-4.27067163842277	1.94885168212089e-05	-0.0141121710017764	-0.00523367173431337
ind_serial_z_high	:=	a1_z_high*d*b2	ind_serial_z_high	-0.0358726699802843	0.00514108754231843	-6.97764231497742	3.0018210139815e-12	-0.045949016404596	-0.0257963235559727
total_z_low	:=	dir_z_low+ind_EmoDiss_z_low+ind_QualEngag_z_low+ind_serial_z_low	total_z_low	0.107263333779857	0.0811738121096728	1.32140318400884	0.186366964964091	-0.0518344144429233	0.266361082002637
total_z_mid	:=	dir_z_mid+ind_EmoDiss_z_mid+ind_QualEngag_z_mid+ind_serial_z_mid	total_z_mid	-0.0862470968807934	0.0339115098098105	-2.54329864298293	0.0109811328362945	-0.152712434769399	-0.019781758992188
total_z_high	:=	dir_z_high+ind_EmoDiss_z_high+ind_QualEngag_z_high+ind_serial_z_high	total_z_high	-0.279757527541444	0.038665593594521	-7.23530926423139	4.64517313503165e-13	-0.355540698427567	-0.20397435665532
index_MM_EmoDiss	:=	a1z*b1	index_MM_EmoDiss	-0.122805524460362	0.0141981281781799	-8.64941652302399	0	-0.150633344337478	-0.0949777045832459
index_MM_QualEngag	:=	a2z*b2	index_MM_QualEngag	-0.115754569073014	0.0129848503602153	-8.9145862957095	0	-0.141204408123678	-0.0903047300223498
index_MM_serial	:=	a1z*d*b2	index_MM_serial	-0.0201105708173506	0.0033866164046108	-5.93824880490466	2.88082624422259e-09	-0.0267482169998403	-0.0134729246348609
