lhs	op	rhs	label	est.std	se	z	pvalue	ci.lower	ci.upper
EmoDiss	=~	MHWdacad		0.916061742156713	0.00256210097176202	357.543185164445	0	0.911040116527305	0.921083367786122
EmoDiss	=~	MHWdlonely		0.935005303298072	0.00208512027324252	448.417923558945	0	0.930918542659083	0.939092063937062
EmoDiss	=~	MHWdmental		0.95212733987312	0.00164599226792284	578.451890952476	0	0.94890125430916	0.95535342543708
EmoDiss	=~	MHWdexhaust		0.942759012614968	0.00186729031369032	504.880792077689	0	0.939099190851454	0.946418834378481
EmoDiss	=~	MHWdsleep		0.926516029255873	0.0022849983423972	405.477768655124	0	0.922037514800041	0.930994543711705
EmoDiss	=~	MHWdfinancial		0.876047721987966	0.00357627017777498	244.961280451414	0	0.869038361240543	0.88305708273539
QualEngag	=~	QIadmin		0.897799523367994	0.00310858526259013	288.812899608207	0	0.891706808210446	0.903892238525543
QualEngag	=~	QIstudent		0.910710417830304	0.002786860797664	326.787193172218	0	0.905248271036956	0.916172564623652
QualEngag	=~	QIadvisor		0.92790595357556	0.0023614923555849	392.932016646624	0	0.923277513608847	0.932534393542274
QualEngag	=~	QIfaculty		0.937892171704815	0.00211939038310892	442.529219335717	0	0.93373824288474	0.942046100524889
QualEngag	=~	QIstaff		0.926081200963611	0.00240361774236198	385.286389196633	0	0.92137019675598	0.930792205171242
EmoDiss	~	x_FASt	a1	0.060985592490367	0.0170256134007576	3.58199091303538	0.000340985656231529	0.0276160034101797	0.0943551815705543
EmoDiss	~	XZ_c	a1z	-0.00206968860752855	0.017472390670006	-0.118454803731094	0.905707304292819	-0.0363149450445539	0.0321755678294968
EmoDiss	~	cohort	g1	0.000226809383909575	0.0138887785193413	0.0163304054128103	0.986970800761166	-0.0269946963032529	0.027448315071072
EmoDiss	~	hgrades_c		-0.0492815113928164	0.0144559085136368	-3.40909126163377	0.000651796709099095	-0.0776145714433503	-0.0209484513422824
EmoDiss	~	bparented_c		0.0023445364921137	0.0139337512476601	0.1682631224314	0.86637628421592	-0.0249651141228401	0.0296541871070675
EmoDiss	~	pell		0.231628139778305	0.013912855086585	16.6484979780781	0	0.204359444886473	0.258896834670136
EmoDiss	~	hapcl		-0.0200565573576396	0.0144290391114431	-1.39001337530047	0.164524815827939	-0.0483369543475878	0.00822383963230869
EmoDiss	~	hprecalc13		-0.0417804461612592	0.0140329691096447	-2.9773062161552	0.00290793409512213	-0.069284560212326	-0.0142763321101924
EmoDiss	~	hchallenge_c		-0.00608358821064678	0.0138831128897277	-0.43820058649441	0.66124088347329	-0.0332939894678168	0.0211268130465233
EmoDiss	~	cSFcareer_c		-0.00124844626250963	0.0138821705121626	-0.089931632911138	0.928341543564563	-0.0284570004935924	0.0259601079685731
QualEngag	~	x_FASt	a2	-0.00652613963910295	0.0170856841468998	-0.381965368374617	0.702487052547031	-0.0400134652182536	0.0269611859400477
QualEngag	~	XZ_c	a2z	-0.0156356563806814	0.017501911811398	-0.893368481636319	0.371659875612806	-0.0499387731916176	0.0186674604302548
QualEngag	~	cohort	g2	-0.0143058371493326	0.013910495410806	-1.02842039243401	0.303752120087672	-0.0415699071616221	0.0129582328629568
QualEngag	~	hgrades_c		0.0358897839238527	0.0144919461794942	2.47653306735545	0.0132665335193052	0.00748609134615135	0.0642934765015541
QualEngag	~	bparented_c		0.00900775942337494	0.0139566354517483	0.645410525661224	0.518661184151344	-0.0183467434074066	0.0363622622541565
QualEngag	~	pell		-0.230961320963634	0.0139411514796205	-16.5668755053166	0	-0.258285475766708	-0.203637166160561
QualEngag	~	hapcl		0.0648737517262265	0.0144161504749709	4.50007454062438	6.79296377303906e-06	0.0366186159995736	0.0931288874528794
QualEngag	~	hprecalc13		0.0507982709704536	0.0140477235588564	3.61612119982441	0.000299050400116352	0.0232652387303202	0.078331303210587
QualEngag	~	hchallenge_c		0.00318399577041629	0.0139058921955207	0.228967384878901	0.81889426585097	-0.0240710521057009	0.0304390436465334
QualEngag	~	cSFcareer_c		-0.00404872749420677	0.0139069822455926	-0.291129119366632	0.770952569975642	-0.0313059118292063	0.0232084568407927
DevAdj	~	x_FASt	c	0.0557903106180383	0.018078453274013	3.08601127388671	0.00202861130396115	0.0203571933047825	0.091223427931294
DevAdj	~	XZ_c	cz	-0.0338084880865962	0.0185000962171319	-1.82747633794943	0.0676281807416788	-0.0700680103827004	0.00245103420950787
DevAdj	~	EmoDiss	b1	-0.584502022820967	0.0152232639365565	-38.3953155681265	0	-0.614339071863765	-0.554664973778169
DevAdj	~	QualEngag	b2	0.446891833911474	0.0161968764361101	27.5912356110313	0	0.415146539434653	0.478637128388295
DevAdj	~	cohort	g3	-0.0087443462557047	0.014705989188015	-0.594611225665194	0.552103374597856	-0.0375675554212496	0.0200788629098402
DevAdj	~	hgrades_c		0.0369819571786562	0.0153512234673438	2.40905601155027	0.0159938431456539	0.0068941120640362	0.0670698022932762
DevAdj	~	bparented_c		0.00866418047859531	0.0147636271425315	0.586859881718041	0.557297815576503	-0.0202719970019445	0.0376003579591351
DevAdj	~	pell		-0.130052857535333	0.0158529820395224	-8.20368415299428	2.22044604925031e-16	-0.161124131380357	-0.0989815836903089
DevAdj	~	hapcl		0.0560552618080719	0.0152996662133148	3.66382253223856	0.000248478979299804	0.0260684670544906	0.0860420565616533
DevAdj	~	hprecalc13		0.0748571934798289	0.0148758793324649	5.03211889575237	4.85088252011323e-07	0.0457010057498339	0.104013381209824
DevAdj	~	hchallenge_c		0.010729997249761	0.014698004003843	0.730030910792751	0.46537129044391	-0.0180775612423968	0.0395375557419187
DevAdj	~	cSFcareer_c		0.00746276737914093	0.0147094601205771	0.507344750790768	0.611912944179621	-0.0213672446892184	0.0362927794475002
sbvalued	~~	sbvalued		0.237911174114933	0.00810461474690445	29.3550256914807	0	0.222026421102428	0.253795927127438
sbmyself	~~	sbmyself		0.286581462528325	0.00861300343289429	33.2731160228997	0	0.269700286001132	0.303462639055518
sbcommunity	~~	sbcommunity		0.202668208221336	0.00775879874297635	26.1210807155942	0	0.187461242121807	0.217875174320864
pganalyze	~~	pganalyze		0.476589491156585	0.0117226899378437	40.6553012733058	0	0.453613441076481	0.499565541236689
pgthink	~~	pgthink		0.39285511492258	0.0110625562628724	35.5121461611057	0	0.371172903070402	0.414537326774758
pgwork	~~	pgwork		0.44097397200231	0.0114617410013927	38.4735592916231	0	0.418509372439455	0.463438571565166
pgvalues	~~	pgvalues		0.518657023605255	0.0119749066701013	43.3119888024036	0	0.495186637813628	0.542127409396882
pgprobsolve	~~	pgprobsolve		0.418508634343211	0.01128034427797	37.1006969317894	0	0.396399565825177	0.440617702861244
SEacademic	~~	SEacademic		0.285742300317133	0.00847907379845058	33.6997067261459	0	0.269123621049912	0.302360979584353
SEwellness	~~	SEwellness		0.311552813236905	0.00883466902429009	35.2647973999162	0	0.294237180133965	0.328868446339845
SEnonacad	~~	SEnonacad		0.383091954849729	0.00977629054184737	39.1858193258379	0	0.363930777485309	0.40225313221415
SEactivities	~~	SEactivities		0.416339809387421	0.0101609003590644	40.9746965992055	0	0.396424810633154	0.436254808141687
SEdiverse	~~	SEdiverse		0.359634184858409	0.00947668093083679	37.9493820128703	0	0.341060231540991	0.378208138175826
sameinst	~~	sameinst		0.228654769367004	0.0150975606530032	15.145146598336	0	0.199064094232708	0.258245444501299
evalexp	~~	evalexp		0.253147146671637	0.0148584039336909	17.0373041277761	0	0.224025210093855	0.28226908324942
MHWdacad	~~	MHWdacad		0.160830884556807	0.00469408521361639	34.26245524693	0	0.151630646597757	0.170031122515858
MHWdlonely	~~	MHWdlonely		0.125765082804479	0.00389919697889806	32.2540983400181	0	0.118122797157212	0.133407368451747
MHWdmental	~~	MHWdmental		0.0934535286661359	0.00313438829635707	29.8155556459778	0	0.0873102404917122	0.0995968168405596
MHWdexhaust	~~	MHWdexhaust		0.111205444133252	0.00352080958920194	31.5851912225843	0	0.104304784141993	0.118106104124511
MHWdsleep	~~	MHWdsleep		0.14156804753193	0.00423417477389937	33.4346254208954	0	0.133269217470839	0.149866877593021
MHWdfinancial	~~	MHWdfinancial		0.232540388799695	0.006265966587724	37.111654769318	0	0.220259319959425	0.244821457639965
QIadmin	~~	QIadmin		0.193956015840203	0.00558177283723229	34.74810270788	0	0.183015942109343	0.204896089571062
QIstudent	~~	QIstudent		0.170606534855352	0.00507604625276906	33.6101222013656	0	0.160657667016065	0.180555402694639
QIadvisor	~~	QIadvisor		0.13899054131903	0.00438248552162873	31.7150029664843	0	0.130401027533869	0.14758005510419
QIfaculty	~~	QIfaculty		0.120358274254827	0.00397551933668151	30.2748557010651	0	0.112566399535088	0.128150148974565
QIstaff	~~	QIstaff		0.142373609221796	0.00445189013498535	31.9804857947745	0	0.133648064894095	0.151099153549496
Belong	~~	Belong		0.710775191839439	0.0139542371788133	50.936155286124	0	0.683425389537236	0.738124994141643
Gains	~~	Gains		0.900473989799495	0.00947603599328892	95.0264425374941	0	0.881901300536444	0.919046679062547
SupportEnv	~~	SupportEnv		0.678390812447886	0.0143126016094567	47.39814821644	0	0.650338628768281	0.706442996127491
Satisf	~~	Satisf		0.64525225578427	0.0151085021114921	42.7078906315583	0	0.615640135785398	0.674864375783142
DevAdj	~~	DevAdj		0.292414083626135	0.0186762773555099	15.6569790681475	0	0.255809252644054	0.329018914608215
EmoDiss	~~	EmoDiss		0.934228768616487	0.00676592466090576	138.078505960103	0	0.920967799959001	0.947489737273974
QualEngag	~~	QualEngag		0.92816581635832	0.00704999707859931	131.654780280097	0	0.914348075993153	0.941983556723487
x_FASt	~~	x_FASt		1	0	NA	NA	1	1
x_FASt	~~	XZ_c		0.574667987872347	0	NA	NA	0.574667987872347	0.574667987872347
x_FASt	~~	cohort		-0.0213978446235376	0	NA	NA	-0.0213978446235376	-0.0213978446235376
x_FASt	~~	hgrades_c		0.16216153725462	0	NA	NA	0.16216153725462	0.16216153725462
x_FASt	~~	bparented_c		0.0777041637462744	0	NA	NA	0.0777041637462744	0.0777041637462744
x_FASt	~~	pell		-0.129832989504816	0	NA	NA	-0.129832989504816	-0.129832989504816
x_FASt	~~	hapcl		0.173101708143012	0	NA	NA	0.173101708143012	0.173101708143012
x_FASt	~~	hprecalc13		0.0607105856852275	0	NA	NA	0.0607105856852275	0.0607105856852275
x_FASt	~~	hchallenge_c		-0.00282762987040717	0	NA	NA	-0.00282762987040717	-0.00282762987040717
x_FASt	~~	cSFcareer_c		-0.00700975147797195	0	NA	NA	-0.00700975147797195	-0.00700975147797195
XZ_c	~~	XZ_c		1	0	NA	NA	1	1
XZ_c	~~	cohort		-0.0173360334702485	0	NA	NA	-0.0173360334702485	-0.0173360334702485
XZ_c	~~	hgrades_c		0.23109023764237	0	NA	NA	0.23109023764237	0.23109023764237
XZ_c	~~	bparented_c		0.0375360080170335	0	NA	NA	0.0375360080170335	0.0375360080170335
XZ_c	~~	pell		-0.138681757057818	0	NA	NA	-0.138681757057818	-0.138681757057818
XZ_c	~~	hapcl		0.243178653638818	0	NA	NA	0.243178653638818	0.243178653638818
XZ_c	~~	hprecalc13		0.0353918474827728	0	NA	NA	0.0353918474827728	0.0353918474827728
XZ_c	~~	hchallenge_c		-0.00277543314742754	0	NA	NA	-0.00277543314742754	-0.00277543314742754
XZ_c	~~	cSFcareer_c		-0.0167086075024765	0	NA	NA	-0.0167086075024765	-0.0167086075024765
cohort	~~	cohort		1	0	NA	NA	1	1
cohort	~~	hgrades_c		-0.0351880246518814	0	NA	NA	-0.0351880246518814	-0.0351880246518814
cohort	~~	bparented_c		-0.00754052080577974	0	NA	NA	-0.00754052080577974	-0.00754052080577974
cohort	~~	pell		0.0294111688341111	0	NA	NA	0.0294111688341111	0.0294111688341111
cohort	~~	hapcl		-0.01300451328847	0	NA	NA	-0.01300451328847	-0.01300451328847
cohort	~~	hprecalc13		-0.00253238436955938	0	NA	NA	-0.00253238436955938	-0.00253238436955938
cohort	~~	hchallenge_c		0.024214276349304	0	NA	NA	0.024214276349304	0.024214276349304
cohort	~~	cSFcareer_c		0.00625466498896374	0	NA	NA	0.00625466498896374	0.00625466498896374
hgrades_c	~~	hgrades_c		1	0	NA	NA	1	1
hgrades_c	~~	bparented_c		0.00324128318295077	0	NA	NA	0.00324128318295077	0.00324128318295077
hgrades_c	~~	pell		-0.188907869300194	0	NA	NA	-0.188907869300194	-0.188907869300194
hgrades_c	~~	hapcl		0.0871724922249345	0	NA	NA	0.0871724922249345	0.0871724922249345
hgrades_c	~~	hprecalc13		0.0652500934285117	0	NA	NA	0.0652500934285117	0.0652500934285117
hgrades_c	~~	hchallenge_c		0.0231928261316261	0	NA	NA	0.0231928261316261	0.0231928261316261
hgrades_c	~~	cSFcareer_c		0.0237497856388011	0	NA	NA	0.0237497856388011	0.0237497856388011
bparented_c	~~	bparented_c		1	0	NA	NA	1	1
bparented_c	~~	pell		0.011281778426173	0	NA	NA	0.011281778426173	0.011281778426173
bparented_c	~~	hapcl		-0.0185393099210753	0	NA	NA	-0.0185393099210753	-0.0185393099210753
bparented_c	~~	hprecalc13		-0.032848938577898	0	NA	NA	-0.032848938577898	-0.032848938577898
bparented_c	~~	hchallenge_c		-0.0154557712270933	0	NA	NA	-0.0154557712270933	-0.0154557712270933
bparented_c	~~	cSFcareer_c		-0.018717326030956	0	NA	NA	-0.018717326030956	-0.018717326030956
pell	~~	pell		1	0	NA	NA	1	1
pell	~~	hapcl		-0.152764030786175	0	NA	NA	-0.152764030786175	-0.152764030786175
pell	~~	hprecalc13		-0.144056640089171	0	NA	NA	-0.144056640089171	-0.144056640089171
pell	~~	hchallenge_c		0.00600012826793656	0	NA	NA	0.00600012826793656	0.00600012826793656
pell	~~	cSFcareer_c		-0.00454711972550474	0	NA	NA	-0.00454711972550474	-0.00454711972550474
hapcl	~~	hapcl		1	0	NA	NA	1	1
hapcl	~~	hprecalc13		0.0459611467963724	0	NA	NA	0.0459611467963724	0.0459611467963724
hapcl	~~	hchallenge_c		0.0147429906013048	0	NA	NA	0.0147429906013048	0.0147429906013048
hapcl	~~	cSFcareer_c		-0.0183464987803147	0	NA	NA	-0.0183464987803147	-0.0183464987803147
hprecalc13	~~	hprecalc13		1	0	NA	NA	1	1
hprecalc13	~~	hchallenge_c		-0.00443630051522281	0	NA	NA	-0.00443630051522281	-0.00443630051522281
hprecalc13	~~	cSFcareer_c		-0.00241638747610565	0	NA	NA	-0.00241638747610565	-0.00241638747610565
hchallenge_c	~~	hchallenge_c		1	0	NA	NA	1	1
hchallenge_c	~~	cSFcareer_c		0.0064830289482995	0	NA	NA	0.0064830289482995	0.0064830289482995
cSFcareer_c	~~	cSFcareer_c		1	0	NA	NA	1	1
sbvalued	~1			3.97130189843634	0.0465998308125059	85.2213801894442	0	3.87996790835817	4.06263588851451
sbmyself	~1			3.82963753286053	0.0451896199479612	84.745955758659	0	3.74106750528748	3.91820756043359
sbcommunity	~1			4.02256836450085	0.0472559810421105	85.12294689039	0	3.9299483436042	4.11518838539749
pganalyze	~1			4.30866374734616	0.0452504270627976	95.2181896839712	0	4.21997454001802	4.3973529546743
pgthink	~1			4.63147970425115	0.0483032087668845	95.8834790169547	0	4.53680715473034	4.72615225377197
pgwork	~1			4.5102061990794	0.0470924768479815	95.7733910161219	0	4.41790664051457	4.60250575764423
pgvalues	~1			4.23719879455086	0.0444795923375961	95.2616373457495	0	4.15002039552215	4.32437719357957
pgprobsolve	~1			4.56604952179526	0.0476537109575871	95.8172916661024	0	4.47264996458871	4.65944907900181
SEacademic	~1			4.0938996482186	0.047849037135726	85.5586631055097	0	4.00011725873766	4.18768203769955
SEwellness	~1			4.06305684317302	0.0473672496864899	85.7777656516943	0	3.97021873974079	4.15589494660526
SEnonacad	~1			3.85509683948166	0.0452142617578039	85.2628504725344	0	3.7664785148488	3.94371516411452
SEactivities	~1			3.76157601528124	0.0442192290948503	85.066521788805	0	3.67490791883121	3.84824411173128
SEdiverse	~1			3.9512982196518	0.0461032455571066	85.705424247355	0	3.86093751878947	4.04165892051414
sameinst	~1			4.8861060209591	0.0546106704706104	89.4716358333054	0	4.77907107366512	4.99314096825308
evalexp	~1			4.78742450792251	0.0535448241959844	89.4096596600937	0	4.68247858093985	4.89237043490517
MHWdacad	~1			2.47504919969811	0.0630307215583052	39.2673467557978	0	2.35151125552426	2.59858714387196
MHWdlonely	~1			2.4880220977099	0.0639889197280332	38.8820769015095	0	2.36260611963333	2.61343807578647
MHWdmental	~1			2.52426166236895	0.0649507117105342	38.8642648539222	0	2.39696060664605	2.65156271809184
MHWdexhaust	~1			2.48765620356843	0.0642490533417516	38.7189549756658	0	2.3617303729778	2.61358203415905
MHWdsleep	~1			2.48376396471393	0.0635177727076572	39.1034486701154	0	2.35927141782872	2.60825651159914
MHWdfinancial	~1			2.35147295593825	0.0604885964073595	38.8746490347089	0	2.23291748550445	2.47002842637205
QIadmin	~1			4.85441604276871	0.0619274941122679	78.3887046029698	0	4.73304038465585	4.97579170088158
QIstudent	~1			4.90492904760178	0.0626380177081197	78.3059430529513	0	4.78216078883088	5.02769730637267
QIadvisor	~1			4.97467618380663	0.0636140428713243	78.2009122399151	0	4.84999495086784	5.09935741674541
QIfaculty	~1			5.04586179416477	0.0643259334989639	78.4421075559835	0	4.91978528123488	5.17193830709466
QIstaff	~1			5.01120923515968	0.0637490660672798	78.6083552952906	0	4.88626336161975	5.13615510869962
x_FASt	~1			0.90416862447796	0	NA	NA	0.90416862447796	0.90416862447796
XZ_c	~1			0.519596764126057	0	NA	NA	0.519596764126057	0.519596764126057
cohort	~1			0.983338778561337	0	NA	NA	0.983338778561337	0.983338778561337
hgrades_c	~1			7.95420255813798e-16	0	NA	NA	7.95420255813798e-16	7.95420255813798e-16
bparented_c	~1			-9.7497361047723e-17	0	NA	NA	-9.7497361047723e-17	-9.7497361047723e-17
pell	~1			3.22572257066312	0	NA	NA	3.22572257066312	3.22572257066312
hapcl	~1			0.601069923627956	0	NA	NA	0.601069923627956	0.601069923627956
hprecalc13	~1			0.762743678033623	0	NA	NA	0.762743678033623	0.762743678033623
hchallenge_c	~1			1.87810151881817e-16	0	NA	NA	1.87810151881817e-16	1.87810151881817e-16
cSFcareer_c	~1			-2.6110851729542e-16	0	NA	NA	-2.6110851729542e-16	-2.6110851729542e-16
Belong	~1			0	0	NA	NA	0	0
Gains	~1			0	0	NA	NA	0	0
SupportEnv	~1			0	0	NA	NA	0	0
Satisf	~1			0	0	NA	NA	0	0
DevAdj	~1			0	0	NA	NA	0	0
EmoDiss	~1			0	0	NA	NA	0	0
QualEngag	~1			0	0	NA	NA	0	0
dir_z_low	:=	c+cz*-1.88867284425	dir_z_low	0.119643483972342	0.0472137021450847	2.53408393192055	0.0112741724203822	0.0271063281911747	0.21218063975351
dir_z_mid	:=	c+cz*0	dir_z_mid	0.0557903106180383	0.018078453274013	3.08601127388671	0.00202861130396115	0.0203571933047825	0.091223427931294
dir_z_high	:=	c+cz*1.88867284425	dir_z_high	-0.0080628627362657	0.029431656995858	-0.273952048890771	0.78412147178778	-0.0657478504534837	0.0496221249809523
a1_z_low	:=	a1+a1z*-1.88867284425	a1_z_low	0.0648945571594598	0.0445737141071743	1.45589297323139	0.145422208458182	-0.0224683171477867	0.152257431466706
a1_z_mid	:=	a1+a1z*0	a1_z_mid	0.060985592490367	0.0170256134007576	3.58199091303538	0.000340985656231529	0.0276160034101797	0.0943551815705543
a1_z_high	:=	a1+a1z*1.88867284425	a1_z_high	0.0570766278212742	0.0277646928154267	2.05572696952589	0.0398088408250428	0.00265882986121998	0.111494425781328
a2_z_low	:=	a2+a2z*-1.88867284425	a2_z_low	0.0230044999691142	0.0446653816602926	0.515040935820887	0.6065244147304	-0.0645380394407951	0.110547039379023
a2_z_mid	:=	a2+a2z*0	a2_z_mid	-0.00652613963910295	0.0170856841468998	-0.381965368374617	0.702487052547031	-0.0400134652182536	0.0269611859400477
a2_z_high	:=	a2+a2z*1.88867284425	a2_z_high	-0.0360567792473201	0.0278237653060343	-1.295898626614	0.195010412475952	-0.0905903571614423	0.0184767986668021
ind_EmoDiss_z_low	:=	a1_z_low*b1	ind_EmoDiss_z_low	-0.0379309999297751	0.0260880826281189	-1.45395890033296	0.145957701260661	-0.0890627023065931	0.0132007024470429
ind_EmoDiss_z_mid	:=	a1_z_mid*b1	ind_EmoDiss_z_mid	-0.0356462021735547	0.010015722690557	-3.55902447330759	0.000372234848311281	-0.0552766579261871	-0.0160157464209223
ind_EmoDiss_z_high	:=	a1_z_high*b1	ind_EmoDiss_z_high	-0.0333614044173343	0.0162534793226889	-2.05257002239292	0.0401142974246453	-0.0652176385132709	-0.00150517032139765
ind_QualEngag_z_low	:=	a2_z_low*b2	ind_QualEngag_z_low	0.0102805231794139	0.0199629579766995	0.514979953943357	0.606567028076735	-0.0288461554798038	0.0494072018386315
ind_QualEngag_z_mid	:=	a2_z_mid*b2	ind_QualEngag_z_mid	-0.00291647851168108	0.00763656556686686	-0.381909706155729	0.702528340556343	-0.0178838719883188	0.0120509149649567
ind_QualEngag_z_high	:=	a2_z_high*b2	ind_QualEngag_z_high	-0.0161134802027761	0.0124477054189534	-1.29449401800921	0.195494834228211	-0.0405105345140888	0.00828357410853667
total_z_low	:=	dir_z_low+ind_EmoDiss_z_low+ind_QualEngag_z_low	total_z_low	0.091993007221981	0.0568720175659551	1.61754428907495	0.105760843610501	-0.0194740989354203	0.203460113379382
total_z_mid	:=	dir_z_mid+ind_EmoDiss_z_mid+ind_QualEngag_z_mid	total_z_mid	0.0172276299328025	0.0217614538880059	0.791658040012563	0.428560094762975	-0.0254240359389181	0.0598792958045231
total_z_high	:=	dir_z_high+ind_EmoDiss_z_high+ind_QualEngag_z_high	total_z_high	-0.057537747356376	0.0354323393407125	-1.62387661743417	0.104402143860396	-0.126983856352174	0.0119083616394222
index_MM_EmoDiss	:=	a1z*b1	index_MM_EmoDiss	0.00120973717770995	0.0102130136203021	0.118450559519979	0.905710667009193	-0.0188074016916992	0.0212268760471191
index_MM_QualEngag	:=	a2z*b2	index_MM_QualEngag	-0.00698744715437234	0.00782500978406413	-0.892963376046185	0.371876785870125	-0.0223241845098116	0.0083492902010669
