lhs	op	rhs	label	est.std	se	z	pvalue	ci.lower	ci.upper
DevAdj	~	hchallenge_c		-0.00972160582799433	0.0140623063733882	-0.691323711051532	0.489362134313029	-0.0372832198594032	0.0178400082034146
DevAdj	~	cSFcareer_c		-0.000432258327190021	0.0140442013469706	-0.030778419969268	0.975446250635173	-0.0279583871588814	0.0270938705045013
sbvalued	~~	sbvalued		0.235820339695368	0.00798358441277717	29.538153228261	0	0.22017280177879	0.251467877611947
sbmyself	~~	sbmyself		0.278032584224746	0.00845429918622121	32.8865324139324	0	0.261462462305226	0.294602706144266
sbcommunity	~~	sbcommunity		0.196858115133563	0.00757878499810594	25.9748911181358	0	0.182003969490703	0.211712260776423
pganalyze	~~	pganalyze		0.488019366060489	0.0117941257751389	41.3781720972654	0	0.464903304312081	0.511135427808897
pgthink	~~	pgthink		0.382392669809497	0.0109566985027656	34.9003552222394	0	0.360917935354613	0.403867404264381
pgwork	~~	pgwork		0.438868785992741	0.0114309689835919	38.392964465453	0	0.416464498476506	0.461273073508975
pgvalues	~~	pgvalues		0.499783399289278	0.0118682134637701	42.1110894925305	0	0.476522128339455	0.5230446702391
pgprobsolve	~~	pgprobsolve		0.419976058353639	0.0112836442947609	37.2198952202559	0	0.397860521921547	0.442091594785732
SEacademic	~~	SEacademic		0.280039938754743	0.00853420206666487	32.8138397201299	0	0.263313210067292	0.296766667442193
SEwellness	~~	SEwellness		0.319074271596827	0.0090602584814732	35.2169060352179	0	0.301316491282516	0.336832051911138
SEnonacad	~~	SEnonacad		0.405575375465737	0.0101564839844309	39.9326554433061	0	0.385669032646695	0.42548171828478
SEactivities	~~	SEactivities		0.447501230122527	0.0106098926044583	42.1777341963375	0	0.426706222737951	0.468296237507103
SEdiverse	~~	SEdiverse		0.366856961864524	0.00968838659622919	37.8656402921936	0	0.347868073067614	0.385845850661434
sameinst	~~	sameinst		0.19879764549049	0.0141647179512986	14.0347055390725	0	0.171035308454777	0.226559982526203
evalexp	~~	evalexp		0.247271449634559	0.0137951320950456	17.9245438123325	0	0.220233487566297	0.274309411702821
MHWdacad	~~	MHWdacad		0.143316364456451	0.0042154457020912	33.9979149500977	0	0.135054242701568	0.151578486211334
MHWdlonely	~~	MHWdlonely		0.118082878130812	0.00363804239123121	32.4578070930202	0	0.110952446069769	0.125213310191856
MHWdmental	~~	MHWdmental		0.0897791918710762	0.00296897625255197	30.2391074343916	0	0.0839601053451197	0.0955982783970328
MHWdexhaust	~~	MHWdexhaust		0.105211108940357	0.0033102660660951	31.7832786971313	0	0.0987231066715657	0.111699111209149
MHWdsleep	~~	MHWdsleep		0.128829748154662	0.00389116115370331	33.1083044535567	0	0.121203212435362	0.136456283873962
MHWdfinancial	~~	MHWdfinancial		0.222057874898113	0.00598471612418539	37.1041617163317	0	0.210328046837013	0.233787702959212
QIadmin	~~	QIadmin		0.201059745490275	0.00576625790235675	34.8683234248157	0	0.189758087676086	0.212361403304463
QIstudent	~~	QIstudent		0.172061179784203	0.00513432387846263	33.5119450695275	0	0.161998089897453	0.182124269670954
QIadvisor	~~	QIadvisor		0.141811552835871	0.00448169703646898	31.6423782513423	0	0.133027588054772	0.15059551761697
QIfaculty	~~	QIfaculty		0.129762896850545	0.00423607481770506	30.6328151495788	0	0.121460342772026	0.138065450929064
QIstaff	~~	QIstaff		0.154685185568126	0.00476588168992814	32.4567825288291	0	0.145344229101288	0.164026142034964
Belong	~~	Belong		0.724612418915083	0.0129308477630027	56.0375028919849	0	0.699268423010027	0.749956414820139
Gains	~~	Gains		0.919625192555703	0.00839954187421204	109.48516077753	0	0.903162392995611	0.936087992115794
SupportEnv	~~	SupportEnv		0.703267378923714	0.0135788198633684	51.7914948427085	0	0.676653381038955	0.729881376808474
Satisf	~~	Satisf		0.655946298222225	0.0145472400977496	45.0907728073931	0	0.627434231556179	0.684458364888271
DevAdj	~~	DevAdj		0.137394384905388	0.019950913895652	6.88662111540319	5.71320768472106e-12	0.0982913122112504	0.176497457599526
EmoDiss	~~	EmoDiss		0.808260590323415	0.00968664850274116	83.4406854026644	0	0.789275108127143	0.827246072519686
QualEngag	~~	QualEngag		0.866025605742461	0.0088683320200588	97.6537192995983	0	0.848643994380203	0.88340721710472
x_FASt	~~	x_FASt		1	0	NA	NA	1	1
x_FASt	~~	XZ_c		0.616419114541312	0	NA	NA	0.616419114541312	0.616419114541312
x_FASt	~~	cohort		0.00117639994819683	0	NA	NA	0.00117639994819683	0.00117639994819683
x_FASt	~~	hgrades_c		0.305942479298169	0	NA	NA	0.305942479298169	0.305942479298169
x_FASt	~~	bparented_c		0.369174806609216	0	NA	NA	0.369174806609216	0.369174806609216
x_FASt	~~	pell		-0.319828463145687	0	NA	NA	-0.319828463145687	-0.319828463145687
x_FASt	~~	hapcl		0.179647810776332	0	NA	NA	0.179647810776332	0.179647810776332
x_FASt	~~	hprecalc13		0.105794638929034	0	NA	NA	0.105794638929034	0.105794638929034
x_FASt	~~	hchallenge_c		-0.00228976214302892	0	NA	NA	-0.00228976214302892	-0.00228976214302892
x_FASt	~~	cSFcareer_c		-0.005877330368226	0	NA	NA	-0.005877330368226	-0.005877330368226
XZ_c	~~	XZ_c		1	0	NA	NA	1	1
XZ_c	~~	cohort		0.00617931844242467	0	NA	NA	0.00617931844242467	0.00617931844242467
XZ_c	~~	hgrades_c		0.297283830110589	0	NA	NA	0.297283830110589	0.297283830110589
XZ_c	~~	bparented_c		0.289870164515786	0	NA	NA	0.289870164515786	0.289870164515786
XZ_c	~~	pell		-0.267882634138205	0	NA	NA	-0.267882634138205	-0.267882634138205
XZ_c	~~	hapcl		0.229756146906349	0	NA	NA	0.229756146906349	0.229756146906349
XZ_c	~~	hprecalc13		0.0877279167606564	0	NA	NA	0.0877279167606564	0.0877279167606564
XZ_c	~~	hchallenge_c		0.0331034524586543	0	NA	NA	0.0331034524586543	0.0331034524586543
XZ_c	~~	cSFcareer_c		-0.0133110256040707	0	NA	NA	-0.0133110256040707	-0.0133110256040707
cohort	~~	cohort		1	0	NA	NA	1	1
cohort	~~	hgrades_c		-0.000823741651695694	0	NA	NA	-0.000823741651695694	-0.000823741651695694
cohort	~~	bparented_c		0.00161224556634245	0	NA	NA	0.00161224556634245	0.00161224556634245
cohort	~~	pell		-0.00297856138752946	0	NA	NA	-0.00297856138752946	-0.00297856138752946
cohort	~~	hapcl		0.00077068409185679	0	NA	NA	0.00077068409185679	0.00077068409185679
cohort	~~	hprecalc13		-0.00170700695777995	0	NA	NA	-0.00170700695777995	-0.00170700695777995
cohort	~~	hchallenge_c		-0.01421463823511	0	NA	NA	-0.01421463823511	-0.01421463823511
cohort	~~	cSFcareer_c		-0.00842431349899534	0	NA	NA	-0.00842431349899534	-0.00842431349899534
hgrades_c	~~	hgrades_c		1	0	NA	NA	1	1
hgrades_c	~~	bparented_c		0.528263612018878	0	NA	NA	0.528263612018878	0.528263612018878
hgrades_c	~~	pell		-0.49532489563388	0	NA	NA	-0.49532489563388	-0.49532489563388
hgrades_c	~~	hapcl		0.163109660269494	0	NA	NA	0.163109660269494	0.163109660269494
hgrades_c	~~	hprecalc13		0.158409395711882	0	NA	NA	0.158409395711882	0.158409395711882
hgrades_c	~~	hchallenge_c		-0.00656008647628931	0	NA	NA	-0.00656008647628931	-0.00656008647628931
hgrades_c	~~	cSFcareer_c		-0.00739487642777742	0	NA	NA	-0.00739487642777742	-0.00739487642777742
bparented_c	~~	bparented_c		1	0	NA	NA	1	1
bparented_c	~~	pell		-0.679471859847269	0	NA	NA	-0.679471859847269	-0.679471859847269
bparented_c	~~	hapcl		0.228584329674208	0	NA	NA	0.228584329674208	0.228584329674208
bparented_c	~~	hprecalc13		0.213625373976461	0	NA	NA	0.213625373976461	0.213625373976461
bparented_c	~~	hchallenge_c		0.0349530776150746	0	NA	NA	0.0349530776150746	0.0349530776150746
bparented_c	~~	cSFcareer_c		0.0062508836979099	0	NA	NA	0.0062508836979099	0.0062508836979099
pell	~~	pell		1	0	NA	NA	1	1
pell	~~	hapcl		-0.21162426909084	0	NA	NA	-0.21162426909084	-0.21162426909084
pell	~~	hprecalc13		-0.205496788431023	0	NA	NA	-0.205496788431023	-0.205496788431023
pell	~~	hchallenge_c		-0.0345757357069631	0	NA	NA	-0.0345757357069631	-0.0345757357069631
pell	~~	cSFcareer_c		0.000721107029256484	0	NA	NA	0.000721107029256484	0.000721107029256484
hapcl	~~	hapcl		1	0	NA	NA	1	1
hapcl	~~	hprecalc13		0.0620952824556952	0	NA	NA	0.0620952824556952	0.0620952824556952
hapcl	~~	hchallenge_c		-0.0120862600764082	0	NA	NA	-0.0120862600764082	-0.0120862600764082
hapcl	~~	cSFcareer_c		0.0138638886776375	0	NA	NA	0.0138638886776375	0.0138638886776375
hprecalc13	~~	hprecalc13		1	0	NA	NA	1	1
hprecalc13	~~	hchallenge_c		0.00778336112422057	0	NA	NA	0.00778336112422057	0.00778336112422057
hprecalc13	~~	cSFcareer_c		0.0130065358042973	0	NA	NA	0.0130065358042973	0.0130065358042973
hchallenge_c	~~	hchallenge_c		1	0	NA	NA	1	1
hchallenge_c	~~	cSFcareer_c		0.0166218008468573	0	NA	NA	0.0166218008468573	0.0166218008468573
cSFcareer_c	~~	cSFcareer_c		1	0	NA	NA	1	1
sbvalued	~1			4.0858105178117	0.0498605502101066	81.9447539306038	0	3.98808563515054	4.18353540047286
sbmyself	~1			3.97892338292671	0.0486387711339107	81.8055902763676	0	3.88359314325196	4.07425362260147
sbcommunity	~1			4.12792506142441	0.0505870476740895	81.6004343249847	0	4.02877626989898	4.22707385294983
pganalyze	~1			4.37744659198769	0.0461560141402898	94.8402212262647	0	4.2869824666028	4.46791071737258
pgthink	~1			4.724738706266	0.0495380264706898	95.3759978521045	0	4.62764595851826	4.82183145401375
pgwork	~1			4.43025640885624	0.0467953906051392	94.6729229431775	0	4.33853912862768	4.5219736890848
pgvalues	~1			4.22321787799227	0.0447832691432439	94.3034744623907	0	4.13544428336155	4.31099147262299
pgprobsolve	~1			4.58378657286335	0.0481876478339882	95.1236837426679	0	4.48934051860903	4.67823262711766
SEacademic	~1			4.18074282818842	0.0507327506446718	82.407178303223	0	4.08130846408822	4.28017719228863
SEwellness	~1			4.13095042047126	0.0498957300085999	82.7916621273857	0	4.03315658667207	4.22874425427045
SEnonacad	~1			3.96441007239708	0.0476356826753919	83.2235385270348	0	3.87104584997433	4.05777429481983
SEactivities	~1			3.85545379045435	0.0463369068918921	83.2048155361223	0	3.76463512179126	3.94627245911745
SEdiverse	~1			4.06217886275861	0.0488171496151052	83.212127188632	0	3.9664990076851	4.15785871783212
sameinst	~1			4.88971342765618	0.0577855462426013	84.6182781958602	0	4.7764558381937	5.00297101711865
evalexp	~1			4.82138386682794	0.0567449935755512	84.9658016157614	0	4.71016572311691	4.93260201053898
MHWdacad	~1			2.14784043354102	0.0648828350431272	33.103369051512	0	2.02067241364164	2.2750084534404
MHWdlonely	~1			2.16030165050647	0.0656417731974862	32.9104706542144	0	2.03164613915805	2.28895716185489
MHWdmental	~1			2.15963029179327	0.0663502989963403	32.5489157465951	0	2.02958609539698	2.28967448818956
MHWdexhaust	~1			2.14962936631902	0.0658625475733624	32.638114459885	0	2.02054114514518	2.27871758749287
MHWdsleep	~1			2.15274438688468	0.0653170131867698	32.958402135276	0	2.02472539346089	2.28076338030848
MHWdfinancial	~1			2.06960240315545	0.0623621205441632	33.1868510098179	0	1.94737489288934	2.19182991342155
QIadmin	~1			4.94712306018478	0.0699124078159823	70.7617319261294	0	4.81009725879298	5.08414886157658
QIstudent	~1			4.92143827826013	0.0703921390661523	69.9146004589393	0	4.78347222089574	5.05940433562453
QIadvisor	~1			5.08497603793689	0.0720200035032783	70.6050512439287	0	4.94381942490402	5.22613265096977
QIfaculty	~1			5.129852060831	0.0725684614016389	70.6898280843963	0	4.98762049007031	5.2720836315917
QIstaff	~1			5.0835249068062	0.071744310417419	70.8561400510995	0	4.94290864229239	5.22414117132
x_FASt	~1			0.822976002182159	0	NA	NA	0.822976002182159	0.822976002182159
XZ_c	~1			0.507298138553875	0	NA	NA	0.507298138553875	0.507298138553875
cohort	~1			1.00601810848893	0	NA	NA	1.00601810848893	1.00601810848893
hgrades_c	~1			-2.37952529212849e-16	0	NA	NA	-2.37952529212849e-16	-2.37952529212849e-16
bparented_c	~1			1.46741397935189e-15	0	NA	NA	1.46741397935189e-15	1.46741397935189e-15
pell	~1			2.91011956097509	0	NA	NA	2.91011956097509	2.91011956097509
hapcl	~1			0.666209295413976	0	NA	NA	0.666209295413976	0.666209295413976
hprecalc13	~1			0.827427409866499	0	NA	NA	0.827427409866499	0.827427409866499
hchallenge_c	~1			1.57563882671803e-16	0	NA	NA	1.57563882671803e-16	1.57563882671803e-16
cSFcareer_c	~1			5.37828599522738e-16	0	NA	NA	5.37828599522738e-16	5.37828599522738e-16
Belong	~1			0	0	NA	NA	0	0
Gains	~1			0	0	NA	NA	0	0
SupportEnv	~1			0	0	NA	NA	0	0
Satisf	~1			0	0	NA	NA	0	0
DevAdj	~1			0	0	NA	NA	0	0
EmoDiss	~1			0	0	NA	NA	0	0
QualEngag	~1			0	0	NA	NA	0	0
dir_z_low	:=	c+cz*-1.81733618622	dir_z_low	-0.0443482937277006	0.0459618249636719	-0.964894099891668	0.334597856937065	-0.134431815320231	0.0457352278648302
dir_z_mid	:=	c+cz*0	dir_z_mid	-0.0128693337015137	0.0184856597117339	-0.696179303427553	0.486316547279012	-0.0491005609669751	0.0233618935639478
dir_z_high	:=	c+cz*1.81733618622	dir_z_high	0.0186096263246733	0.0275342650686763	0.67587154689827	0.499122204158855	-0.0353565415507115	0.0725757942000581
a1_z_low	:=	a1+a1z*-1.81733618622	a1_z_low	0.0548894375979804	0.0423237949348098	1.29689309955605	0.194667971109973	-0.0280636761633056	0.137842551359266
a1_z_mid	:=	a1+a1z*0	a1_z_mid	0.0680577132932791	0.0169686832777002	4.01078340490441	6.05176094610194e-05	0.0347997052039196	0.101315721382639
a1_z_high	:=	a1+a1z*1.81733618622	a1_z_high	0.0812259889885779	0.025305783494829	3.20977965393467	0.00132836759231147	0.0316275647381449	0.130824413239011
a2_z_low	:=	a2+a2z*-1.81733618622	a2_z_low	0.0212841679132357	0.0440972674716024	0.482664099922794	0.629334257607517	-0.0651448881477347	0.107713223974206
a2_z_mid	:=	a2+a2z*0	a2_z_mid	-0.000313823602064817	0.0177104042555544	-0.0177197311555661	0.985862439932691	-0.0350255780945963	0.0343979308904667
a2_z_high	:=	a2+a2z*1.81733618622	a2_z_high	-0.0219118151173653	0.0263906258619122	-0.830287816288175	0.406376074940673	-0.0736364913361845	0.0298128611014539
ind_EmoDiss_z_low	:=	a1_z_low*b1	ind_EmoDiss_z_low	-0.0324379696186902	0.0250271436160314	-1.29611153859012	0.194937060247575	-0.0814902697420233	0.0166143305046428
ind_EmoDiss_z_mid	:=	a1_z_mid*b1	ind_EmoDiss_z_mid	-0.0402200155937861	0.0100927119785227	-3.9850553230266	6.74644057174767e-05	-0.0600013675780265	-0.0204386636095457
ind_EmoDiss_z_high	:=	a1_z_high*b1	ind_EmoDiss_z_high	-0.048002061568882	0.0150214112732368	-3.19557601451241	0.00139552017030664	-0.07744348666139	-0.0185606364763738
ind_QualEngag_z_low	:=	a2_z_low*b2	ind_QualEngag_z_low	0.00809259213424607	0.0167712879895256	0.482526573945916	0.629431925448027	-0.0247785282995732	0.0409637125680654
ind_QualEngag_z_mid	:=	a2_z_mid*b2	ind_QualEngag_z_mid	-0.000119320916089523	0.00673376590675345	-0.0177197897494258	0.985862393188894	-0.01331725957365	0.0130786177414709
ind_QualEngag_z_high	:=	a2_z_high*b2	ind_QualEngag_z_high	-0.00833123396642511	0.0100402844964886	-0.82978066700588	0.406662803397813	-0.0280098299740786	0.0113473620412284
total_z_low	:=	dir_z_low+ind_EmoDiss_z_low+ind_QualEngag_z_low	total_z_low	-0.0686936712121448	0.0543597112812885	-1.26368719761376	0.206342322022172	-0.175236747533466	0.0378494051091764
total_z_mid	:=	dir_z_mid+ind_EmoDiss_z_mid+ind_QualEngag_z_mid	total_z_mid	-0.0532086702113893	0.0218178731617001	-2.43876521863706	0.0147375397497158	-0.0959709158275845	-0.0104464245951941
total_z_high	:=	dir_z_high+ind_EmoDiss_z_high+ind_QualEngag_z_high	total_z_high	-0.0377236692106338	0.0325360988220171	-1.15944045464683	0.246276694889693	-0.101493251099223	0.0260459126779558
index_MM_EmoDiss	:=	a1z*b1	index_MM_EmoDiss	-0.00428211688850055	0.00990670839100555	-0.432244164205777	0.665563963877876	-0.0236989085402122	0.0151346747632111
index_MM_QualEngag	:=	a2z*b2	index_MM_QualEngag	-0.00451865379262386	0.00664188994561543	-0.680326507910117	0.49629774368259	-0.0175365188753088	0.00849921129006108
