lhs	op	rhs	label	est	se	z	pvalue	std.lv	std.all	std.nox
QualEngag	=~	QIadvisor		1.01038048652031	0.009741383980006	103.720425002659	0	1.01526531668476	0.926384610820003	0.926384610820003
QualEngag	=~	QIfaculty		1.01050360725823	0.00960315468372769	105.226213732713	0	1.01538903266764	0.932864997279593	0.932864997279593
QualEngag	=~	QIstaff		1.00194417410656	0.00987628143160234	101.449536553355	0	1.00678821770209	0.919410036073065	0.919410036073065
EmoDiss	~	x_FASt	a1	0.155218067951985	0.0387831431927481	4.0022044417743	6.27550360567941e-05	0.138706946022195	0.0680577132932791	0.138706946022195
EmoDiss	~	XZ_c	a1z	0.00586236347361015	0.0135614552651082	0.432281297177097	0.66553697868232	0.00523876211465323	0.00724592169305137	0.00523876211465323
EmoDiss	~	cohort	g1	0.0216015735847455	0.0289087539342303	0.747232953516113	0.454922955620772	0.0193037340352712	0.00965169328246563	0.0193037340352712
EmoDiss	~	hgrades_c		-0.0566641802609795	0.0153628863206047	-3.68838114651552	0.000225685404653397	-0.0506366011158116	-0.0583743481530796	-0.0506366011158116
EmoDiss	~	bparented_c		-0.101905766717809	0.0103195171371261	-9.87505184241481	0	-0.0910656721216887	-0.186829007505373	-0.0910656721216887
EmoDiss	~	pell		0.607158014826588	0.0410584636068157	14.7876457492628	0	0.542572363518571	0.26974620083157	0.542572363518571
EmoDiss	~	hapcl		-0.00211251622609181	0.0327585165681653	-0.0644875423982034	0.94858202619098	-0.00188780003520061	-0.000871062194441564	-0.00188780003520061
EmoDiss	~	hprecalc13		-0.0491857896078582	0.0302564056829595	-1.62563227513702	0.104027905029927	-0.0439537146300948	-0.0215883464974319	-0.0439537146300948
EmoDiss	~	hchallenge_c		-0.00680207003859562	0.0120537210908461	-0.564312877934542	0.572541218738179	-0.00607850860490373	-0.00730855355973282	-0.00607850860490373
EmoDiss	~	cSFcareer_c		-0.019494912246487	0.0180258629017028	-1.08149675567794	0.279476203069089	-0.0174211660817565	-0.0139755434828129	-0.0174211660817565
QualEngag	~	x_FASt	a2	-0.000642689285687406	0.0362696972148961	-0.0177197312092104	0.985862439889896	-0.000639597061460397	-0.000313823602064817	-0.000639597061460397
QualEngag	~	XZ_c	a2z	-0.00863391430762787	0.0126855382584741	-0.680610797248618	0.49611779308254	-0.00859237324013144	-0.011884422749664	-0.00859237324013144
QualEngag	~	cohort	g2	-0.00143045434004277	0.0270444039293077	-0.0528928033977707	0.957817318428136	-0.00142357187651893	-0.000711773125997263	-0.00142357187651893
QualEngag	~	hgrades_c		0.0459850504537427	0.0143741143904986	3.1991571240131	0.001378300281627	0.045763798769204	0.0527569359572757	0.045763798769204
QualEngag	~	bparented_c		0.084690539329729	0.00965516000631626	8.77153141680984	0	0.0842830607186085	0.172913900668641	0.0842830607186085
QualEngag	~	pell		-0.36659082227852	0.0383603399739555	-9.55650608225615	0	-0.364827013471848	-0.181378019710713	-0.364827013471848
QualEngag	~	hapcl		0.0742303966866432	0.0306485298112864	2.42198882438099	0.0154358252372666	0.0738732458267694	0.0340863388179506	0.0738732458267694
QualEngag	~	hprecalc13		0.0115348234507535	0.0283033961350924	0.407542027666846	0.683609932933049	0.0114793249986663	0.0056381957182331	0.0114793249986663
QualEngag	~	hchallenge_c		0.0181767886706067	0.0112795270260546	1.61148500541025	0.107074052817926	0.018089333180764	0.0217498845530646	0.018089333180764
QualEngag	~	cSFcareer_c		-0.0304298462684235	0.0168633908538758	-1.80449154811766	0.0711542829491811	-0.0302834366270137	-0.0242938666334767	-0.0302834366270137
DevAdj	~	x_FASt	c	-0.00941697743547277	0.0135257006193379	-0.696228439509385	0.486285779981368	-0.0262287092630506	-0.0128693337015137	-0.0262287092630506
DevAdj	~	XZ_c	cz	0.00449629455524955	0.00472421921356122	0.951754004628449	0.341221753679062	0.0125233391986733	0.0173214841947665	0.0125233391986733
DevAdj	~	EmoDiss	b1	-0.189607463671559	0.00705507163796623	-26.8753420803275	0	-0.590969247239724	-0.590969247239724	-0.590969247239724
DevAdj	~	QualEngag	b2	0.135853548504181	0.00654376102030297	20.7607747414178	0	0.380216514323477	0.380216514323477	0.380216514323477
DevAdj	~	cohort	g3	0.00056091148155505	0.0100698623853365	0.05570200069187	0.955579205657492	0.00156228304387731	0.000781127461264715	0.00156228304387731
DevAdj	~	hgrades_c		0.01905070502106	0.00538429265121602	3.53820014162074	0.000402864569559291	0.0530611235587437	0.0611693603393236	0.0530611235587437
DevAdj	~	bparented_c		0.0235409995089229	0.00366578958051368	6.4218087241178	1.34664501771908e-10	0.0655677510233045	0.134517843690585	0.0655677510233045
DevAdj	~	pell		-0.0771820276055042	0.0147200266506731	-5.24333477358038	1.57700029701502e-07	-0.214971839559886	-0.106875766083999	-0.214971839559886
DevAdj	~	hapcl		0.0267389957550018	0.0114295777653406	2.33945612899943	0.0193118395396286	0.0744749948111856	0.0343639957631221	0.0744749948111856
DevAdj	~	hprecalc13		0.0283397989778432	0.0105737976411176	2.68019116118131	0.00735801272037384	0.0789336443733158	0.0387691206392248	0.0789336443733158
DevAdj	~	hchallenge_c		-0.00290294107684935	0.00419993913693521	-0.691186462994243	0.489448369800024	-0.00808543909488788	-0.00972160582799433	-0.00808543909488788
DevAdj	~	cSFcareer_c		-0.000193457911226299	0.0062856017618586	-0.0307779459399119	0.975446628676776	-0.00053883014406277	-0.000432258327190021	-0.00053883014406277
sbvalued	~~	sbvalued		0.144447708432186	0.0044568840706006	32.4100214733027	0	0.144447708432186	0.235820339695368	0.235820339695368
sbmyself	~~	sbmyself		0.178092285132981	0.00491802714833779	36.2121394944258	0	0.178092285132981	0.278032584224746	0.278032584224746
sbcommunity	~~	sbcommunity		0.118348546923937	0.00419733208239522	28.1961361647613	0	0.118348546923937	0.196858115133563	0.196858115133563
pganalyze	~~	pganalyze		0.243793811528098	0.00585853230426637	41.6134620185604	0	0.243793811528098	0.488019366060489	0.488019366060489
pgthink	~~	pgthink		0.164862925634149	0.00445571277627251	37.000348521582	0	0.164862925634149	0.382392669809497	0.382392669809497
pgwork	~~	pgwork		0.214604167010181	0.00539903820778656	39.7485920178665	0	0.214604167010181	0.438868785992741	0.438868785992741
pgvalues	~~	pgvalues		0.269460751659305	0.00641449226783384	42.0081185553134	0	0.269460751659305	0.499783399289278	0.499783399289278
pgprobsolve	~~	pgprobsolve		0.193471258789885	0.0049751815143442	38.8872764203834	0	0.193471258789885	0.419976058353639	0.419976058353639
SEacademic	~~	SEacademic		0.160554249482303	0.00445407565112696	36.0465923926729	0	0.160554249482303	0.280039938754743	0.280039938754743
SEwellness	~~	SEwellness		0.185920682329506	0.00483726520258213	38.4350815064393	0	0.185920682329506	0.319074271596827	0.319074271596827
SEnonacad	~~	SEnonacad		0.255483691819349	0.00607005327308261	42.0892009222193	0	0.255483691819349	0.405575375465737	0.405575375465737
SEactivities	~~	SEactivities		0.296387277136483	0.00683598962260357	43.3568939537975	0	0.296387277136483	0.447501230122527	0.447501230122527
SEdiverse	~~	SEdiverse		0.219896920130519	0.00540809578135987	40.6606926024571	0	0.219896920130519	0.366856961864524	0.366856961864524
sameinst	~~	sameinst		0.0942167957976034	0.00658401955183115	14.3099204150145	0	0.0942167957976034	0.19879764549049	0.19879764549049
evalexp	~~	evalexp		0.120043042395564	0.00652869548760135	18.3869875112934	0	0.120043042395564	0.247271449634559	0.247271449634559
MHWdacad	~~	MHWdacad		0.209490068547503	0.00508569063317766	41.1920589862164	0	0.209490068547503	0.143316364456451	0.143316364456451
MHWdlonely	~~	MHWdlonely		0.168393291052298	0.00430014781007908	39.1598843783002	0	0.168393291052298	0.118082878130812	0.118082878130812
MHWdmental	~~	MHWdmental		0.127173279173044	0.00353813495708686	35.9435919532456	0	0.127173279173044	0.0897791918710762	0.0897791918710762
MHWdexhaust	~~	MHWdexhaust		0.150366695947068	0.00393461669586837	38.2163518253159	0	0.150366695947068	0.105211108940357	0.105211108940357
MHWdsleep	~~	MHWdsleep		0.186472087039162	0.00465978534752741	40.0173126296704	0	0.186472087039162	0.128829748154662	0.128829748154662
MHWdfinancial	~~	MHWdfinancial		0.351126494756324	0.00794972074705621	44.1684061526748	0	0.351126494756324	0.222057874898113	0.222057874898113
QIadmin	~~	QIadmin		0.25409728517059	0.00615636634602901	41.2739058867881	0	0.25409728517059	0.201059745490275	0.201059745490275
QIstudent	~~	QIstudent		0.220101232257804	0.00553494078234262	39.7657790594551	0	0.220101232257804	0.172061179784203	0.172061179784203
QIadvisor	~~	QIadvisor		0.170328785218619	0.00455966661795683	37.3555348427957	0	0.170328785218619	0.141811552835871	0.141811552835871
QIfaculty	~~	QIfaculty		0.15373681268569	0.00427349114539568	35.9745246813786	0	0.15373681268569	0.129762896850545	0.129762896850545
QIstaff	~~	QIstaff		0.185484016367523	0.00482630623649848	38.4318788071958	0	0.185484016367523	0.154685185568126	0.154685185568126
Belong	~~	Belong		0.339180317968471	0.00970601522524014	34.9453725444861	0	0.724612418915083	0.724612418915083	0.724612418915083
Gains	~~	Gains		0.235206876485653	0.00862628181137606	27.2663102862545	0	0.919625192555703	0.919625192555703	0.919625192555703
SupportEnv	~~	SupportEnv		0.290289086779205	0.0088331241475039	32.8636937431968	0	0.703267378923714	0.703267378923714	0.703267378923714
Satisf	~~	Satisf		0.249073541723321	0.00849628105895075	29.3155958465998	0	0.655946298222225	0.655946298222225	0.655946298222225
DevAdj	~~	DevAdj		0.0177108010883539	0.00298895003197965	5.9254256173107	3.11489545268273e-09	0.137394384905388	0.137394384905388	0.137394384905388
EmoDiss	~~	EmoDiss		1.01213753484586	0.0238124024453575	42.5046375378721	0	0.808260590323415	0.808260590323415	0.808260590323415
QualEngag	~~	QualEngag		0.874419699391562	0.0219242200237214	39.8837312545424	0	0.866025605742461	0.866025605742461	0.866025605742461
x_FASt	~~	x_FASt		0.24074556	0	NA	NA	0.24074556	1	0.24074556
x_FASt	~~	XZ_c		0.418331144343201	0	NA	NA	0.418331144343201	0.616419114541312	0.418331144343201
x_FASt	~~	cohort		0.0002886	0	NA	NA	0.0002886	0.00117639994819683	0.0002886
x_FASt	~~	hgrades_c		0.173051919999999	0	NA	NA	0.173051919999999	0.305942479298169	0.173051919999999
x_FASt	~~	bparented_c		0.371621479999993	0	NA	NA	0.371621479999993	0.369174806609216	0.371621479999993
x_FASt	~~	pell		-0.07801784	0	NA	NA	-0.07801784	-0.319828463145687	-0.07801784
x_FASt	~~	hapcl		0.04067188	0	NA	NA	0.04067188	0.179647810776332	0.04067188
x_FASt	~~	hprecalc13		0.02549568	0	NA	NA	0.02549568	0.105794638929034	0.02549568
x_FASt	~~	hchallenge_c		-0.00135084	0	NA	NA	-0.00135084	-0.00228976214302892	-0.00135084
x_FASt	~~	cSFcareer_c		-0.00231340000000002	0	NA	NA	-0.00231340000000002	-0.005877330368226	-0.00231340000000002
XZ_c	~~	XZ_c		1.91306583703446	0	NA	NA	1.91306583703446	1	1.91306583703446
XZ_c	~~	cohort		0.00427334269199886	0	NA	NA	0.00427334269199886	0.00617931844242467	0.00427334269199886
XZ_c	~~	hgrades_c		0.4740168096624	0	NA	NA	0.4740168096624	0.297283830110589	0.4740168096624
XZ_c	~~	bparented_c		0.822542003285597	0	NA	NA	0.822542003285597	0.289870164515786	0.822542003285597
XZ_c	~~	pell		-0.184207448404802	0	NA	NA	-0.184207448404802	-0.267882634138205	-0.184207448404802
XZ_c	~~	hapcl		0.146630823173599	0	NA	NA	0.146630823173599	0.229756146906349	0.146630823173599
XZ_c	~~	hprecalc13		0.0595972980095991	0	NA	NA	0.0595972980095991	0.0877279167606564	0.0595972980095991
XZ_c	~~	hchallenge_c		0.0550519423351999	0	NA	NA	0.0550519423351999	0.0331034524586543	0.0550519423351999
XZ_c	~~	cSFcareer_c		-0.0147695737480003	0	NA	NA	-0.0147695737480003	-0.0133110256040707	-0.0147695737480003
cohort	~~	cohort		0.249991	0	NA	NA	0.249991	1	0.249991
cohort	~~	hgrades_c		-0.000474800000000368	0	NA	NA	-0.000474800000000368	-0.000823741651695694	-0.000474800000000368
cohort	~~	bparented_c		0.00165379999999945	0	NA	NA	0.00165379999999945	0.00161224556634245	0.00165379999999945
cohort	~~	pell		-0.000740400000000085	0	NA	NA	-0.000740400000000085	-0.00297856138752946	-0.000740400000000085
cohort	~~	hapcl		0.000177799999999978	0	NA	NA	0.000177799999999978	0.00077068409185679	0.000177799999999978
cohort	~~	hprecalc13		-0.000419200000000008	0	NA	NA	-0.000419200000000008	-0.00170700695777995	-0.000419200000000008
cohort	~~	hchallenge_c		-0.0085454000000001	0	NA	NA	-0.0085454000000001	-0.01421463823511	-0.0085454000000001
cohort	~~	cSFcareer_c		-0.00337900000000001	0	NA	NA	-0.00337900000000001	-0.00842431349899534	-0.00337900000000001
hgrades_c	~~	hgrades_c		1.32896944000003	0	NA	NA	1.32896944000003	1	1.32896944000003
hgrades_c	~~	bparented_c		1.24938935999999	0	NA	NA	1.24938935999999	0.528263612018878	1.24938935999999
hgrades_c	~~	pell		-0.283886880000001	0	NA	NA	-0.283886880000001	-0.49532489563388	-0.283886880000001
hgrades_c	~~	hapcl		0.0867621600000004	0	NA	NA	0.0867621600000004	0.163109660269494	0.0867621600000004
hgrades_c	~~	hprecalc13		0.08969376	0	NA	NA	0.08969376	0.158409395711882	0.08969376
hgrades_c	~~	hchallenge_c		-0.00909288000000014	0	NA	NA	-0.00909288000000014	-0.00656008647628931	-0.00909288000000014
hgrades_c	~~	cSFcareer_c		-0.00683880000000002	0	NA	NA	-0.00683880000000002	-0.00739487642777742	-0.00683880000000002
bparented_c	~~	bparented_c		4.20900284000004	0	NA	NA	4.20900284000004	1	4.20900284000004
bparented_c	~~	pell		-0.693040720000018	0	NA	NA	-0.693040720000018	-0.679471859847269	-0.693040720000018
bparented_c	~~	hapcl		0.216386039999998	0	NA	NA	0.216386039999998	0.228584329674208	0.216386039999998
bparented_c	~~	hprecalc13		0.215261439999996	0	NA	NA	0.215261439999996	0.213625373976461	0.215261439999996
bparented_c	~~	hchallenge_c		0.0862202800000002	0	NA	NA	0.0862202800000002	0.0349530776150746	0.0862202800000002
bparented_c	~~	cSFcareer_c		0.0102878	0	NA	NA	0.0102878	0.0062508836979099	0.0102878
pell	~~	pell		0.247169759999999	0	NA	NA	0.247169759999999	1	0.247169759999999
pell	~~	hapcl		-0.04854632	0	NA	NA	-0.04854632	-0.21162426909084	-0.04854632
pell	~~	hprecalc13		-0.05017952	0	NA	NA	-0.05017952	-0.205496788431023	-0.05017952
pell	~~	hchallenge_c		-0.0206682400000014	0	NA	NA	-0.0206682400000014	-0.0345757357069631	-0.0206682400000014
pell	~~	cSFcareer_c		0.000287599999999697	0	NA	NA	0.000287599999999697	0.000721107029256484	0.000287599999999697
hapcl	~~	hapcl		0.21290524	0	NA	NA	0.21290524	1	0.21290524
hapcl	~~	hprecalc13		0.01407264	0	NA	NA	0.01407264	0.0620952824556952	0.01407264
hapcl	~~	hchallenge_c		-0.00670532000000001	0	NA	NA	-0.00670532000000001	-0.0120862600764082	-0.00670532000000001
hapcl	~~	cSFcareer_c		0.00513179999999994	0	NA	NA	0.00513179999999994	0.0138638886776375	0.00513179999999994
hprecalc13	~~	hprecalc13		0.24123904	0	NA	NA	0.24123904	1	0.24123904
hprecalc13	~~	hchallenge_c		0.00459647999999999	0	NA	NA	0.00459647999999999	0.00778336112422057	0.00459647999999999
hprecalc13	~~	cSFcareer_c		0.00512479999999992	0	NA	NA	0.00512479999999992	0.0130065358042973	0.00512479999999992
hchallenge_c	~~	hchallenge_c		1.44566875999997	0	NA	NA	1.44566875999997	1	1.44566875999997
hchallenge_c	~~	cSFcareer_c		0.0160326	0	NA	NA	0.0160326	0.0166218008468573	0.0160326
cSFcareer_c	~~	cSFcareer_c		0.643551000000015	0	NA	NA	0.643551000000015	1	0.643551000000015
sbvalued	~1			3.19773831012759	0.0301654713582414	106.006575271165	0	3.19773831012759	4.0858105178117	4.0858105178117
sbmyself	~1			3.18449287567996	0.0301242908480875	105.71179556521	0	3.18449287567996	3.97892338292671	3.97892338292671
sbcommunity	~1			3.20063837657137	0.0304919628896974	104.966623111456	0	3.20063837657137	4.12792506142441	4.12792506142441
pganalyze	~1			3.0939526752659	0.0164327341446318	188.279847287411	0	3.0939526752659	4.37744659198769	4.37744659198769
pgthink	~1			3.10230517677011	0.016174077928332	191.807235659217	0	3.10230517677011	4.724738706266	4.724738706266
pgwork	~1			3.0979941341199	0.016721138233744	185.274117755214	0	3.0979941341199	4.43025640885624	4.43025640885624
pgvalues	~1			3.10098976368758	0.0169540791549918	182.905230967649	0	3.10098976368758	4.22321787799227	4.22321787799227
pgprobsolve	~1			3.1111456990834	0.0163951226373365	189.760440827591	0	3.1111456990834	4.58378657286335	4.58378657286335
SEacademic	~1			3.16558783867715	0.029499723509701	107.309068087914	0	3.16558783867715	4.18074282818842	4.18074282818842
SEwellness	~1			3.15331924729083	0.0290623075859835	108.502025792737	0	3.15331924729083	4.13095042047126	4.13095042047126
SEnonacad	~1			3.14647563454424	0.0285898224070579	110.055795021919	0	3.14647563454424	3.96441007239708	3.96441007239708
SEactivities	~1			3.13767649260035	0.0284747998694492	110.191344872867	0	3.13767649260035	3.85545379045435	3.85545379045435
SEdiverse	~1			3.14499698035918	0.02861980553059	109.888831250013	0	3.14499698035918	4.06217886275861	4.06217886275861
sameinst	~1			3.366215799465	0.0297811745411313	113.031666861086	0	3.366215799465	4.88971342765618	4.88971342765618
evalexp	~1			3.35933426499261	0.0293699287102882	114.380061937837	0	3.35933426499261	4.82138386682794	4.82138386682794
MHWdacad	~1			2.59678409118919	0.0682964570338894	38.0222372282158	0	2.59678409118919	2.14784043354102	2.14784043354102
MHWdlonely	~1			2.57978388082307	0.0683461071787656	37.745878840991	0	2.57978388082307	2.16030165050647	2.16030165050647
MHWdmental	~1			2.57033363490746	0.0690743761624614	37.2111016806303	0	2.57033363490746	2.15963029179327	2.15963029179327
MHWdexhaust	~1			2.56985497729412	0.0688469905084957	37.3270488414014	0	2.56985497729412	2.14962936631902	2.14962936631902
MHWdsleep	~1			2.58994953760818	0.0684778980560152	37.8216856990789	0	2.58994953760818	2.15274438688468	2.15274438688468
MHWdfinancial	~1			2.60246939468976	0.0680755504109224	38.2291348212471	0	2.60246939468976	2.06960240315545	2.06960240315545
QIadmin	~1			5.56147720970222	0.0639012910987921	87.0323136523818	0	5.56147720970222	4.94712306018478	4.94712306018478
QIstudent	~1			5.56623876557618	0.0653596486268405	85.1632296457965	0	5.56623876557618	4.92143827826013	4.92143827826013
QIadvisor	~1			5.57284711683702	0.0643814286723889	86.5598547866185	0	5.57284711683702	5.08497603793689	5.08497603793689
QIfaculty	~1			5.58365415892451	0.0643559160036351	86.7620959448253	0	5.58365415892451	5.129852060831	5.129852060831
QIstaff	~1			5.56664902465874	0.0638819270094579	87.1396541283826	0	5.56664902465874	5.0835249068062	5.0835249068062
x_FASt	~1			0.4038	0	NA	NA	0.4038	0.822976002182159	0.4038
XZ_c	~1			0.701662436000001	0	NA	NA	0.701662436000001	0.507298138553875	0.701662436000001
cohort	~1			0.503	0	NA	NA	0.503	1.00601810848893	0.503
hgrades_c	~1			-2.74313904924384e-16	0	NA	NA	-2.74313904924384e-16	-2.37952529212849e-16	-2.74313904924384e-16
bparented_c	~1			3.01052516249456e-15	0	NA	NA	3.01052516249456e-15	1.46741397935189e-15	3.01052516249456e-15
pell	~1			1.4468	0	NA	NA	1.4468	2.91011956097509	1.4468
hapcl	~1			0.3074	0	NA	NA	0.3074	0.666209295413976	0.3074
hprecalc13	~1			0.4064	0	NA	NA	0.4064	0.827427409866499	0.4064
hchallenge_c	~1			1.89448456922037e-16	0	NA	NA	1.89448456922037e-16	1.57563882671803e-16	1.89448456922037e-16
cSFcareer_c	~1			4.31454871829828e-16	0	NA	NA	4.31454871829828e-16	5.37828599522738e-16	4.31454871829828e-16
Belong	~1			0	0	NA	NA	0	0	0
Gains	~1			0	0	NA	NA	0	0	0
SupportEnv	~1			0	0	NA	NA	0	0	0
Satisf	~1			0	0	NA	NA	0	0	0
DevAdj	~1			0	0	NA	NA	0	0	0
EmoDiss	~1			0	0	NA	NA	0	0	0
QualEngag	~1			0	0	NA	NA	0	0	0
dir_z_low	:=	c+cz*-1.81733618622	dir_z_low	-0.0175882562346317	0.0196286765253726	-0.896049013385931	0.370226586466972	-0.048987826761107	-0.0443482937277006	-0.048987826761107
dir_z_mid	:=	c+cz*0	dir_z_mid	-0.00941697743547277	0.0135257006193379	-0.696228439509385	0.486285779981368	-0.0262287092630506	-0.0128693337015137	-0.0262287092630506
dir_z_high	:=	c+cz*1.81733618622	dir_z_high	-0.00124569863631379	0.011314841799423	-0.110094215933034	0.91233465529062	-0.00346959176499426	0.0186096263246733	-0.00346959176499426
a1_z_low	:=	a1+a1z*-1.81733618622	a1_z_low	0.144564182674619	0.0563251795881327	2.56659958710683	0.0102701129777578	0.129186354060238	0.0548894375979804	0.129186354060238
a1_z_mid	:=	a1+a1z*0	a1_z_mid	0.155218067951985	0.0387831431927481	4.0022044417743	6.27550360567941e-05	0.138706946022195	0.0680577132932791	0.138706946022195
a1_z_high	:=	a1+a1z*1.81733618622	a1_z_high	0.165871953229351	0.0324123726240884	5.11755048459729	3.09529227138228e-07	0.148227537984153	0.0812259889885779	0.148227537984153
a2_z_low	:=	a2+a2z*-1.81733618622	a2_z_low	0.0150480356142873	0.0526824024742958	0.285636852298628	0.775156274797982	0.0149756337533389	0.0212841679132357	0.0149756337533389
a2_z_mid	:=	a2+a2z*0	a2_z_mid	-0.000642689285687406	0.0362696972148961	-0.0177197312092104	0.985862439889896	-0.000639597061460397	-0.000313823602064817	-0.000639597061460397
a2_z_high	:=	a2+a2z*1.81733618622	a2_z_high	-0.0163334141856621	0.0303069269237111	-0.538933367502972	0.589932832346932	-0.0162548278762597	-0.0219118151173653	-0.0162548278762597
ind_EmoDiss_z_low	:=	a1_z_low*b1	ind_EmoDiss_z_low	-0.0274104480146865	0.0107259228724798	-2.55553282832336	0.0106025359414186	-0.076345162412623	-0.0324379696186902	-0.076345162412623
ind_EmoDiss_z_mid	:=	a1_z_mid*b1	ind_EmoDiss_z_mid	-0.0294305041803756	0.00743080164021724	-3.9606095822947	7.47586759479724e-05	-0.0819715394776577	-0.0402200155937861	-0.0819715394776577
ind_EmoDiss_z_high	:=	a1_z_high*b1	ind_EmoDiss_z_high	-0.0314505603460648	0.0062508503480053	-5.0314051041233	4.8689809672986e-07	-0.0875979165426924	-0.048002061568882	-0.0875979165426924
ind_QualEngag_z_low	:=	a2_z_low*b2	ind_QualEngag_z_low	0.00204432903621822	0.00715775226496564	0.285610476661004	0.775176478360988	0.00569398326547951	0.00809259213424607	0.00569398326547951
ind_QualEngag_z_mid	:=	a2_z_mid*b2	ind_QualEngag_z_mid	-8.73116200462512e-05	0.00492736841846499	-0.0177197263592178	0.985862443759023	-0.000243185365280011	-0.000119320916089523	-0.000243185365280011
ind_QualEngag_z_high	:=	a2_z_high*b2	ind_QualEngag_z_high	-0.00221895227631072	0.00411863250320553	-0.538759472855058	0.590052831004798	-0.00618035399603954	-0.00833123396642511	-0.00618035399603954
total_z_low	:=	dir_z_low+ind_EmoDiss_z_low+ind_QualEngag_z_low	total_z_low	-0.0429543752131	0.0232191072205973	-1.84995808861229	0.0643195905031939	-0.11963900590825	-0.0686936712121448	-0.11963900590825
total_z_mid	:=	dir_z_mid+ind_EmoDiss_z_mid+ind_QualEngag_z_mid	total_z_mid	-0.0389347932358946	0.0159920021106407	-2.434641576866	0.0149065471323666	-0.108443434105988	-0.0532086702113893	-0.108443434105988
total_z_high	:=	dir_z_high+ind_EmoDiss_z_high+ind_QualEngag_z_high	total_z_high	-0.0349152112586893	0.0133663812406971	-2.61216634704251	0.00899704652190914	-0.0972478623037262	-0.0377236692106338	-0.0972478623037262
index_MM_EmoDiss	:=	a1z*b1	index_MM_EmoDiss	-0.00111154786935201	0.00257167171188861	-0.432227746727323	0.665575894891699	-0.0030959473033646	-0.00428211688850055	-0.0030959473033646
index_MM_QualEngag	:=	a2z*b2	index_MM_QualEngag	-0.00117294789617226	0.00172427029081755	-0.680257557309135	0.496341393554282	-0.0032669622031291	-0.00451865379262386	-0.0032669622031291
