lhs	op	rhs	group	label	est.std	se	z	pvalue	ci.lower	ci.upper
sameinst	~~	sameinst	1		0.241184150725881	0.021907747848261	11.0090800933253	0	0.198245753960905	0.284122547490858
evalexp	~~	evalexp	1		0.253065877402169	0.0221245309240367	11.4382482625759	0	0.209702593616214	0.296429161188123
MHWdacad	~~	MHWdacad	1		0.151642208565576	0.00620259048043967	24.4482058010747	0	0.139485354613063	0.163799062518089
MHWdlonely	~~	MHWdlonely	1		0.121451008612317	0.00548179461857797	22.1553372686958	0	0.110706888589258	0.132195128635375
MHWdmental	~~	MHWdmental	1		0.094127313439637	0.00434637506041334	21.6565096502936	0	0.0856085748579238	0.10264605202135
MHWdexhaust	~~	MHWdexhaust	1		0.110656416260203	0.0048807384562228	22.6720643305768	0	0.101090344668047	0.12022248785236
MHWdsleep	~~	MHWdsleep	1		0.138575431683276	0.00584130159938314	23.7233824218065	0	0.127126690925649	0.150024172440904
MHWdfinancial	~~	MHWdfinancial	1		0.230877882796901	0.00867562573157382	26.6122456109016	0	0.213873968819667	0.247881796774135
QIadmin	~~	QIadmin	1		0.228126464859051	0.0090217746494728	25.2862073951694	0	0.210444111469447	0.245808818248654
QIstudent	~~	QIstudent	1		0.19742295392858	0.00816709979337003	24.1729572214663	0	0.18141573247543	0.21343017538173
QIadvisor	~~	QIadvisor	1		0.156014770954319	0.00682859190361947	22.8472828888227	0	0.142630976758103	0.169398565150535
QIfaculty	~~	QIfaculty	1		0.148301397208098	0.00667730430169705	22.2097706660467	0	0.135214121262958	0.161388673153239
QIstaff	~~	QIstaff	1		0.171949178529131	0.00719179285654505	23.9090838625371	0	0.15785352354603	0.186044833512232
Belong	~~	Belong	1		0.686019713668561	0.0205271863763354	33.4200557782937	0	0.645787167667002	0.72625225967012
Gains	~~	Gains	1		0.946308370419416	0.00959538357065544	98.6212133627896	0	0.927501764203084	0.965114976635748
SupportEnv	~~	SupportEnv	1		0.752075044286872	0.0189992520100964	39.5844554242036	0	0.714837194613883	0.789312893959861
Satisf	~~	Satisf	1		0.685827803898278	0.0222297754923239	30.8517647483709	0	0.642258244548912	0.729397363247644
DevAdj	~~	DevAdj	1		1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	1		1	0	NA	NA	1	1
QualEngag	~~	QualEngag	1		1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	1		-0.800953842993552	0.0197278405055526	-40.6001783503935	0	-0.839619699877185	-0.762287986109918
DevAdj	~~	QualEngag	1		0.573870052389297	0.0235185517617872	24.4007393908377	0	0.527774537967654	0.619965566810941
EmoDiss	~~	QualEngag	1		-0.206672149108657	0.0185626925903332	-11.1337376354703	0	-0.243054358041799	-0.170289940175516
sbvalued	~1		1		3.95413326751358	0.0571362094743879	69.2053831342466	0	3.84214835473065	4.06611818029652
sbmyself	~1		1		3.8076059765121	0.0520656584588667	73.1308522587918	0	3.70555916110135	3.90965279192284
sbcommunity	~1		1		3.94826131268079	0.0565846956121331	69.7761341643445	0	3.83735734720485	4.05916527815674
pganalyze	~1		1		4.4187490784649	0.0609043612484995	72.5522604273888	0	4.29937872391643	4.53811943301338
pgthink	~1		1		4.69415288260598	0.0674580581571861	69.5862438208345	0	4.56193751815089	4.82636824706108
pgwork	~1		1		4.42840696171184	0.0666557665349737	66.4369670010216	0	4.29776405994139	4.5590498634823
pgvalues	~1		1		4.24072745019811	0.0599276966508064	70.7640654855878	0	4.12327132308609	4.35818357731013
pgprobsolve	~1		1		4.58437098838737	0.0674960313349881	67.92060062961	0	4.4520811978714	4.71666077890333
SEacademic	~1		1		4.17627896467889	0.0584546302819388	71.4447930734628	0	4.06170999459669	4.29084793476109
SEwellness	~1		1		4.16264074020688	0.0562477637503871	74.0054441751604	0	4.05239714904521	4.27288433136856
SEnonacad	~1		1		3.95746468807774	0.0557690520403723	70.9616632036862	0	3.84815935462667	4.06677002152881
SEactivities	~1		1		3.83440603127133	0.0543014678962805	70.6133034671421	0	3.72797710988696	3.9408349526557
SEdiverse	~1		1		4.10501073906445	0.0583668645328135	70.3311848584335	0	3.99061378668961	4.2194076914393
sameinst	~1		1		4.88671013231782	0.0683011291215826	71.5465497447195	0	4.7528423791361	5.02057788549954
evalexp	~1		1		4.88954694380662	0.0688257315435831	71.0424260541331	0	4.75465098877158	5.02444289884167
MHWdacad	~1		1		2.63176017502373	0.0343517052165848	76.6122135256659	0	2.56443206999169	2.69908828005577
MHWdlonely	~1		1		2.66548299208803	0.0348699005251127	76.4407971330001	0	2.59713924291431	2.73382674126174
MHWdmental	~1		1		2.67438592769975	0.0354312486730818	75.4809956706822	0	2.60494195637323	2.74382989902627
MHWdexhaust	~1		1		2.65356279579058	0.0344520922348572	77.0218185212513	0	2.58603793581821	2.72108765576295
MHWdsleep	~1		1		2.64084019250984	0.0345284525580597	76.4830160885219	0	2.57316566905415	2.70851471596554
MHWdfinancial	~1		1		2.52867240172532	0.0327417742095015	77.2307690336313	0	2.46449970348475	2.59284509996588
QIadmin	~1		1		5.10700636177134	0.0696260851315278	73.3490379665021	0	4.97054174252902	5.24347098101365
QIstudent	~1		1		5.1279511625969	0.0703398212834041	72.9025332881644	0	4.99008764620244	5.26581467899136
QIadvisor	~1		1		5.30067264640909	0.0735933614272552	72.0265054294149	0	5.15643230851043	5.44491298430775
QIfaculty	~1		1		5.37913752763273	0.0718346504222172	74.8822120803285	0	5.23834419996315	5.5199308553023
QIstaff	~1		1		5.32093602274879	0.0702103701645754	75.7856141518175	0	5.183326225885	5.45854581961258
Belong	~1		1		0	0	NA	NA	0	0
Gains	~1		1		0	0	NA	NA	0	0
SupportEnv	~1		1		0	0	NA	NA	0	0
Satisf	~1		1		0	0	NA	NA	0	0
DevAdj	~1		1		0	0	NA	NA	0	0
EmoDiss	~1		1		0	0	NA	NA	0	0
QualEngag	~1		1		0	0	NA	NA	0	0
Belong	=~	sbvalued	2		0.854416892434576	0.00824983394281711	103.567768558359	0	0.838247515028219	0.870586269840934
Belong	=~	sbmyself	2	.p2.	0.840343372393892	0.00870020457429808	96.5889210095603	0	0.823291284770137	0.857395460017647
Belong	=~	sbcommunity	2	.p3.	0.880628862741295	0.00823960593142803	106.877546095056	0	0.864479531868893	0.896778193613696
Gains	=~	pganalyze	2		0.690697750346703	0.012799998656329	53.9607674103299	0	0.665610213978137	0.715785286715269
Gains	=~	pgthink	2	.p5.	0.775967141982473	0.0110897062103833	69.9718394032778	0	0.754231717210992	0.797702566753955
Gains	=~	pgwork	2	.p6.	0.735862613810651	0.011779738902961	62.468499503472	0	0.712774749813562	0.75895047780774
Gains	=~	pgvalues	2	.p7.	0.687754477623502	0.0126205672543845	54.4947357563954	0	0.663018620340443	0.712490334906562
Gains	=~	pgprobsolve	2	.p8.	0.757542630140778	0.0111815252480097	67.749489746546	0	0.735627243362454	0.779458016919102
SupportEnv	=~	SEacademic	2		0.832771583403793	0.00850153372461084	97.9554525547581	0	0.816108883490203	0.849434283317383
SupportEnv	=~	SEwellness	2	.p10.	0.804144697121794	0.00931188110397498	86.3568475738514	0	0.785893745529684	0.822395648713904
SupportEnv	=~	SEnonacad	2	.p11.	0.74151984699277	0.0108982369518247	68.0403491198288	0	0.72015969507221	0.76287999891333
SupportEnv	=~	SEactivities	2	.p12.	0.711814418386947	0.011265765274252	63.1838495706815	0	0.689733924191132	0.733894912582763
SupportEnv	=~	SEdiverse	2	.p13.	0.765941639992664	0.0108668071871258	70.4845155346176	0	0.744643089278956	0.787240190706371
Satisf	=~	sameinst	2		0.884105744765475	0.0147880621633865	59.7850979389589	0	0.855121675524098	0.913089814006852
Satisf	=~	evalexp	2	.p15.	0.843778022598108	0.0147168519661562	57.3341380710029	0	0.814933522778634	0.872622522417581
DevAdj	=~	Belong	2		0.428854449796352	0.0227529833936541	18.8482733176855	0	0.384259421803952	0.473449477788752
DevAdj	=~	Gains	2	.p17.	0.170143842309571	0.0199556768467715	8.52608726910191	0	0.131031434402779	0.209256250216363
DevAdj	=~	SupportEnv	2	.p18.	0.366685119858168	0.0244265435436462	15.0117481502433	0	0.318809974245822	0.414560265470514
DevAdj	=~	Satisf	2		0.428761515441964	0.0358009930743154	11.9762464284704	0	0.358592858405538	0.49893017247839
EmoDiss	=~	MHWdacad	2		0.901602900394453	0.00484885179577319	185.941525616517	0	0.892099325508365	0.91110647528054
EmoDiss	=~	MHWdlonely	2	.p21.	0.913419725031812	0.00455599398985495	200.487473659045	0	0.904490140897915	0.922349309165709
EmoDiss	=~	MHWdmental	2	.p22.	0.938997880736671	0.00343820376315146	273.107106332751	0	0.932259125189384	0.945736636283958
EmoDiss	=~	MHWdexhaust	2	.p23.	0.926601002718462	0.00390425806799881	237.33087992142	0	0.918948797518834	0.934253207918089
EmoDiss	=~	MHWdsleep	2	.p24.	0.915448931822365	0.00454362468572334	201.479874580932	0	0.90654359107908	0.92435427256565
EmoDiss	=~	MHWdfinancial	2	.p25.	0.853969243219284	0.00651821416161836	131.012762398598	0	0.841193778218993	0.866744708219575
QualEngag	=~	QIadmin	2		0.898617962725611	0.00519866454618465	172.855539099001	0	0.888428767447384	0.908807158003838
QualEngag	=~	QIstudent	2	.p27.	0.904276487410602	0.00516397057666403	175.112633580258	0	0.894155291063116	0.914397683758087
QualEngag	=~	QIadvisor	2	.p28.	0.921484265441723	0.00458206094020394	201.106942370939	0	0.912503591023955	0.93046493985949
QualEngag	=~	QIfaculty	2	.p29.	0.928249581299453	0.00428599746616307	216.577258532643	0	0.919849180627944	0.936649981970963
QualEngag	=~	QIstaff	2	.p30.	0.918321313761042	0.00473246927000979	194.046968161114	0	0.90904584443388	0.927596783088204
sbvalued	~~	sbvalued	2		0.269971773922441	0.01409759479618	19.1502009970946	0	0.242340995853289	0.297602551991593
sbmyself	~~	sbmyself	2		0.29382301647366	0.0146223183156673	20.0941471886055	0	0.265163799204472	0.322482233742848
sbcommunity	~~	sbcommunity	2		0.224492806106974	0.0145120695987296	15.4693859879659	0	0.196049672352325	0.252935939861622
pganalyze	~~	pganalyze	2		0.522936617666003	0.0176818604662316	29.5747508394095	0	0.488280807972526	0.557592427359479
pgthink	~~	pgthink	2		0.397874994563552	0.0172104951692465	23.1181607879892	0	0.364143043875728	0.431606945251375
pgwork	~~	pgwork	2		0.458506213595757	0.0173365389688895	26.4473903596645	0	0.424527221600158	0.492485205591355
pgvalues	~~	pgvalues	2		0.526993778508823	0.0173597032372194	30.3573034231912	0	0.49296938538157	0.561018171636077
pgprobsolve	~~	pgprobsolve	2		0.426129163519392	0.0169409640655968	25.1537729416924	0	0.392925484087435	0.459332842951349
SEacademic	~~	SEacademic	2		0.30649148987514	0.0141596712710087	21.6453817330256	0	0.278739044151036	0.334243935599243
SEwellness	~~	SEwellness	2		0.353351306090898	0.0149761994164522	23.5941907733093	0	0.323998494609362	0.382704117572434
SEnonacad	~~	SEnonacad	2		0.450148316515819	0.0161625179737718	27.8513729881886	0	0.418470363387745	0.481826269643893
SEactivities	~~	SEactivities	2		0.493320233776452	0.0160382681848557	30.7589465452557	0	0.46188580575974	0.524754661793163
SEdiverse	~~	SEdiverse	2		0.413333404125349	0.0166466800331726	24.8297800703612	0	0.380706510798168	0.445960297452529
sameinst	~~	sameinst	2		0.218357032072686	0.0261484212355021	8.35067746943816	0	0.167107068198519	0.269606995946852
evalexp	~~	evalexp	2		0.288038648580427	0.0248355121840937	11.5978541712905	0	0.239361939161997	0.336715357998856
MHWdacad	~~	MHWdacad	2		0.187112210000311	0.00874347784033924	21.4002040626263	0	0.169975308333622	0.204249111667
MHWdlonely	~~	MHWdlonely	2		0.165664405922809	0.00832306928677565	19.9042444817839	0	0.149351489879897	0.181977321965721
MHWdmental	~~	MHWdmental	2		0.11828297997204	0.00645693217316089	18.3187583205069	0	0.105627625462027	0.130938334482053
MHWdexhaust	~~	MHWdexhaust	2		0.141410581761141	0.00723537848384623	19.5443240566966	0	0.127229500518286	0.155591663003996
MHWdsleep	~~	MHWdsleep	2		0.161953253225292	0.00831891292379001	19.4680789075392	0	0.145648483504138	0.178258022946445
MHWdfinancial	~~	MHWdfinancial	2		0.270736531635483	0.0111327090373834	24.3190162184565	0	0.248916822871848	0.292556240399118
QIadmin	~~	QIadmin	2		0.192485757066872	0.00934322675457077	20.6016360432124	0	0.174173369128522	0.210798145005222
QIstudent	~~	QIstudent	2		0.182284034316344	0.00933931432648198	19.5179247580811	0	0.16397931459614	0.200588754036548
QIadvisor	~~	QIadvisor	2		0.150866748543329	0.00844459429529204	17.8654821377788	0	0.134315647860504	0.167417849226154
QIfaculty	~~	QIfaculty	2		0.13835271481739	0.0079569502511444	17.3876561308765	0	0.12275737889837	0.15394805073641
QIstaff	~~	QIstaff	2		0.156685964692194	0.00869185523940465	18.0267572775322	0	0.139650241464126	0.173721687920263
Belong	~~	Belong	2		0.816083860889869	0.0195154370357281	41.8173499981483	0	0.777834307157282	0.854333414622455
Gains	~~	Gains	2		0.971051072924136	0.00679067151829982	142.997797832998	0	0.957741601317426	0.984360544530846
SupportEnv	~~	SupportEnv	2		0.865542022874601	0.0179137005443627	48.3173211883895	0	0.830431814977815	0.900652230771388
Satisf	~~	Satisf	2		0.81616356287591	0.0307001767518571	26.5849792811548	0	0.755992322123257	0.876334803628564
DevAdj	~~	DevAdj	2		1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	2		1	0	NA	NA	1	1
QualEngag	~~	QualEngag	2		1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	2		-0.768904090557862	0.0399198605487008	-19.261191797497	0	-0.847145579501177	-0.690662601614547
DevAdj	~~	QualEngag	2		0.615522726702365	0.0420266785204716	14.6459998356172	0	0.533151950412397	0.697893502992332
EmoDiss	~~	QualEngag	2		-0.236775994265884	0.0249798521407415	-9.47867877407124	0	-0.285735604800873	-0.187816383730895
sbvalued	~1		2		3.49033462621762	0.0612581006006532	56.9775195769032	0	3.37027095527901	3.61039829715623
sbmyself	~1		2		3.42021322673302	0.0611761672201917	55.9076088311094	0	3.30031014226924	3.54011631119679
sbcommunity	~1		2		3.51222836614301	0.0628420427380167	55.8897867274176	0	3.38906022566157	3.63539650662445
pganalyze	~1		2		4.02224640365459	0.0667955141489637	60.2173133166458	0	3.89132960159379	4.1531632057154
pgthink	~1		2		4.4106686252666	0.0748482450165778	58.9281502096635	0	4.26396876072807	4.55736848980512
pgwork	~1		2		4.11872405147946	0.0713415335162569	57.7324855308992	0	3.97889721518574	4.25855088777318
pgvalues	~1		2		3.83154752272347	0.0661882889406831	57.8886021084069	0	3.7018208602014	3.96127418524554
pgprobsolve	~1		2		4.30584833633586	0.071415298666661	60.2930802884953	0	4.16587692300403	4.44581974966769
SEacademic	~1		2		3.53306580894285	0.058906255711433	59.9777691906009	0	3.41761166928433	3.64851994860136
SEwellness	~1		2		3.5266711870708	0.0568467665402598	62.0382020246156	0	3.41525357201433	3.63808880212726
SEnonacad	~1		2		3.34578356649524	0.0540428283095649	61.909853187737	0	3.23986156938581	3.45170556360467
SEactivities	~1		2		3.26611172002752	0.0514317314833343	63.5038258645025	0	3.16530737865765	3.36691606139739
SEdiverse	~1		2		3.45938633822476	0.0577673379628834	59.8848148489633	0	3.34616443633475	3.57260824011476
sameinst	~1		2		4.2319371559293	0.0759646633923569	55.709285961966	0	4.08304915158257	4.38082516027603
evalexp	~1		2		4.0954572789535	0.0710899987164844	57.6094718370539	0	3.9561234418082	4.23479111609881
MHWdacad	~1		2		3.87699694091935	0.0609829098944439	63.5751384712551	0	3.75747263385379	3.99652124798491
MHWdlonely	~1		2		3.92221795896246	0.0614160557315014	63.8630715086882	0	3.80184470165621	4.0425912162687
MHWdmental	~1		2		3.98635696319135	0.0641422787883079	62.1486644767912	0	3.86064040687994	4.11207351950276
MHWdexhaust	~1		2		3.93534938057912	0.0625056946822381	62.9598535075142	0	3.81284047017328	4.05785829098497
MHWdsleep	~1		2		3.92660185915145	0.0622535595752308	63.0743348001863	0	3.80458712447458	4.04861659382832
MHWdfinancial	~1		2		3.6826345607789	0.0578030494100903	63.7100394937997	0	3.56934266573854	3.79592645581927
QIadmin	~1		2		4.13562790103554	0.0762784277106986	54.2175294530289	0	3.98612492992523	4.28513087214585
QIstudent	~1		2		4.03943520803771	0.0782135908305711	51.6462057954617	0	3.88613938690824	4.19273102916719
QIadvisor	~1		2		4.16543711902766	0.0825890465147334	50.4357090293392	0	4.00356556234128	4.32730867571404
QIfaculty	~1		2		4.25396132045333	0.0854053271516138	49.8090864156703	0	4.0865699551483	4.42135268575835
QIstaff	~1		2		4.21401497626747	0.0831294195288181	50.6922218409888	0	4.05108430793527	4.37694564459968
Belong	~1		2		0	0	NA	NA	0	0
Gains	~1		2		0	0	NA	NA	0	0
SupportEnv	~1		2		0	0	NA	NA	0	0
Satisf	~1		2		0	0	NA	NA	0	0
DevAdj	~1		2		0	0	NA	NA	0	0
EmoDiss	~1		2		0	0	NA	NA	0	0
QualEngag	~1		2		0	0	NA	NA	0	0
