lhs	op	rhs	group	label	est.std	se	z	pvalue	ci.lower	ci.upper
Gains	=~	pgprobsolve	2	.p8.	0.757575201037162	0.011179223328292	67.7663535998887	0	0.73566432593858	0.779486076135744
SupportEnv	=~	SEacademic	2		0.833069583065518	0.00844739046152691	98.6185718370282	0	0.816513001997578	0.849626164133458
SupportEnv	=~	SEwellness	2	.p10.	0.804479418926212	0.00924243232838019	87.0419593396367	0	0.786364584433038	0.822594253419385
SupportEnv	=~	SEnonacad	2	.p11.	0.741901449414582	0.0108401399189062	68.4402097172783	0	0.72065516558615	0.763147733243013
SupportEnv	=~	SEactivities	2	.p12.	0.7122279025181	0.0111847713217697	63.6783606949423	0	0.690306153552115	0.734149651484086
SupportEnv	=~	SEdiverse	2	.p13.	0.76629184389075	0.0108151487225961	70.8535650822571	0	0.745094541907018	0.787489145874483
Satisf	=~	sameinst	2		0.883554926690809	0.0148548759893522	59.4791183261396	0	0.85443990475687	0.912669948624748
Satisf	=~	evalexp	2	.p15.	0.842984571746039	0.0146561845567979	57.5173278201549	0	0.814258977863943	0.871710165628135
DevAdj	=~	Belong	2		0.432064455087134	0.0220378075003663	19.6056007422677	0	0.38887114608819	0.475257764086079
DevAdj	=~	Gains	2	.p17.	0.172100949213093	0.0195743619176273	8.79216139649036	0	0.133735904834192	0.210465993591995
DevAdj	=~	SupportEnv	2	.p18.	0.369956385239482	0.0238930939587895	15.4838208010054	0	0.323126781601023	0.416785988877941
DevAdj	=~	Satisf	2	.p19.	0.420090565282636	0.0267460322283197	15.7066499320908	0	0.367669305385782	0.47251182517949
EmoDiss	=~	MHWdacad	2		0.901598869375131	0.00484901839587795	185.934305826012	0	0.892094967958838	0.911102770791424
EmoDiss	=~	MHWdlonely	2	.p21.	0.913425838039116	0.00455531814665328	200.518560643277	0	0.904497578533554	0.922354097544678
EmoDiss	=~	MHWdmental	2	.p22.	0.939001439759604	0.00343784810668589	273.136395390315	0	0.93226338128618	0.945739498233027
EmoDiss	=~	MHWdexhaust	2	.p23.	0.926596356398632	0.00390437095698963	237.322827827062	0	0.918943929940648	0.934248782856616
EmoDiss	=~	MHWdsleep	2	.p24.	0.915448821893573	0.00454353971690209	201.483618265309	0	0.906543647686118	0.924353996101029
EmoDiss	=~	MHWdfinancial	2	.p25.	0.85396840223626	0.00651802782425744	131.016378766924	0	0.841193302450486	0.866743502022035
QualEngag	=~	QIadmin	2		0.898617758252171	0.0051985977386362	172.857721145378	0	0.888428693914333	0.90880682259001
QualEngag	=~	QIstudent	2	.p27.	0.904276977278526	0.00516372060337794	175.12120556774	0	0.894156270869678	0.914397683687374
QualEngag	=~	QIadvisor	2	.p28.	0.921484877668482	0.00458191753107114	201.113370421807	0	0.91250448432745	0.930465271009514
QualEngag	=~	QIfaculty	2	.p29.	0.92824828054922	0.00428614791844794	216.569352764043	0	0.919847584996651	0.93664897610179
QualEngag	=~	QIstaff	2	.p30.	0.918322422173913	0.00473209584906341	194.062515102197	0	0.909047684738357	0.927597159609469
sbvalued	~~	sbvalued	2		0.269314814268226	0.0140118724200961	19.2204729099567	0	0.241852048968868	0.296777579567585
sbmyself	~~	sbmyself	2		0.293148724267595	0.0144817334527026	20.2426543220823	0	0.264765048266589	0.321532400268601
sbcommunity	~~	sbcommunity	2		0.223841175820206	0.0144180597560306	15.5250553547318	0	0.195582297971439	0.252100053668972
pganalyze	~~	pganalyze	2		0.522865240916431	0.0176773428668021	29.5782711720984	0	0.488218285555133	0.557512196277729
pgthink	~~	pgthink	2		0.397814233378597	0.0172030884222059	23.1245822619324	0	0.364096799648216	0.431531667108979
pgwork	~~	pgwork	2		0.458429980157579	0.0173322699141127	26.449506177163	0	0.424459355355591	0.492400604959567
pgvalues	~~	pgvalues	2		0.526920593823375	0.017356504878633	30.3586809388133	0	0.492902469363761	0.56093871828299
pgprobsolve	~~	pgprobsolve	2		0.426079814773503	0.0169382047934785	25.1549570907038	0	0.392881543415522	0.459278086131485
SEacademic	~~	SEacademic	2		0.305995069771044	0.0140745281903815	21.7410534571354	0	0.278409501418502	0.333580638123585
SEwellness	~~	SEwellness	2		0.352812864524145	0.0148706929614323	23.7253815568097	0	0.323666841894585	0.381958887153706
SEnonacad	~~	SEnonacad	2		0.449582239356543	0.0160846308692507	27.9510448832256	0	0.41805694214819	0.481107536564896
SEactivities	~~	SEactivities	2		0.492731414874667	0.015932212577031	30.9267411850269	0	0.46150485202965	0.523957977719684
SEdiverse	~~	SEdiverse	2		0.412796809986514	0.0165751203395382	24.9046041012342	0	0.380310171081601	0.445283448891426
sameinst	~~	sameinst	2		0.2193306915204	0.0262501976073107	8.35539201652776	0	0.167881249623011	0.270780133417788
evalexp	~~	evalexp	2		0.289377011798148	0.0247098748198532	11.7109865552879	0	0.240946547088742	0.337807476507553
MHWdacad	~~	MHWdacad	2		0.187119478741486	0.00874373907728044	21.400395996227	0	0.169982065059801	0.204256892423171
MHWdlonely	~~	MHWdlonely	2		0.165653238402539	0.00832189054911344	19.905721833867	0	0.149342632642992	0.181963844162085
MHWdmental	~~	MHWdmental	2		0.118276296129391	0.00645628877982935	18.3195486080035	0	0.105622202647136	0.130930389611647
MHWdexhaust	~~	MHWdexhaust	2		0.14141919230878	0.00723555203030875	19.5450453146344	0	0.127237770921109	0.15560061369645
MHWdsleep	~~	MHWdsleep	2		0.161953454493669	0.00831875669072857	19.4684687285264	0	0.145648990983689	0.178257918003648
MHWdfinancial	~~	MHWdfinancial	2		0.270737967982049	0.0111323800036249	24.3198640267304	0	0.24891890411273	0.292557031851367
QIadmin	~~	QIadmin	2		0.192486124553842	0.00934310456971325	20.6019447944325	0	0.174173976093413	0.210798273014272
QIstudent	~~	QIstudent	2		0.182283148364013	0.00933886754151188	19.5187636567017	0	0.163979304326259	0.200586992401766
QIadvisor	~~	QIadvisor	2		0.150865620228304	0.00844433604331221	17.8658948974191	0	0.134315025710058	0.167416214746549
QIfaculty	~~	QIfaculty	2		0.138355129657416	0.00795721901098537	17.3873723302588	0	0.122759266978787	0.153950992336045
QIstaff	~~	QIstaff	2		0.156683928932638	0.00869117900080858	18.0279256609559	0	0.139649531107862	0.173718326757413
Belong	~~	Belong	2		0.813320306650258	0.0190435071613864	42.7085357627501	0	0.77599571847461	0.850644894825906
Gains	~~	Gains	2		0.970381263279952	0.00673753305313959	144.02619707042	0	0.957175941151151	0.983586585408754
SupportEnv	~~	SupportEnv	2		0.863132273020536	0.0176788054345397	48.8229974709832	0	0.828482451079147	0.897782094961925
Satisf	~~	Satisf	2		0.823523916960515	0.0224715120907148	36.6474634032659	0	0.779480562584558	0.867567271336472
DevAdj	~~	DevAdj	2		1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	2		1	0	NA	NA	1	1
QualEngag	~~	QualEngag	2		1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	2		-0.770363082198178	0.039344547313815	-19.5799198311701	0	-0.847476977921287	-0.693249186475068
DevAdj	~~	QualEngag	2		0.616157318905858	0.0419872026689675	14.6748837678881	0	0.533863913863098	0.698450723948619
EmoDiss	~~	QualEngag	2		-0.23677599891732	0.0249799942489999	-9.47862503718548	0	-0.285735887979377	-0.187816109855262
sbvalued	~1		2		3.48592987532534	0.0602348976935922	57.8722635681703	0	3.36787164523345	3.60398810541724
sbmyself	~1		2		3.41606208097092	0.0602712671024979	56.6781195285232	0	3.29793256814743	3.53419159379441
sbcommunity	~1		2		3.50759284408447	0.0614154964718444	57.1125049146596	0	3.38722068290701	3.62796500526193
pganalyze	~1		2		4.02198748973406	0.0667881106469419	60.220111794976	0	3.89108519827058	4.15288978119755
pgthink	~1		2		4.41030457883918	0.0748233596272608	58.9428836236371	0	4.26365348876746	4.5569556689109
pgwork	~1		2		4.11844988673345	0.0713541222496512	57.7184576992478	0	3.97859837697567	4.25830139649124
pgvalues	~1		2		3.83131476132742	0.0661924907240677	57.8814110092755	0	3.70157986346125	3.96104965919359
pgprobsolve	~1		2		4.30549327474389	0.0714127997577152	60.2902181310815	0	4.1655267591836	4.44545979030418
SEacademic	~1		2		3.53025989817027	0.058517813001483	60.3279534401056	0	3.41556709223331	3.64495270410723
SEwellness	~1		2		3.52404378054596	0.0564548135818753	62.4223791906621	0	3.41339437917156	3.63469318192036
SEnonacad	~1		2		3.34364543600166	0.0538993846187358	62.0349464034398	0	3.23800458336007	3.44928628864326
SEactivities	~1		2		3.26422194844434	0.0512667511770519	63.6713244646849	0	3.16374096253294	3.36470293435573
SEdiverse	~1		2		3.45700169890442	0.0573619051543839	60.2665077040283	0	3.34457443071722	3.56942896709161
sameinst	~1		2		4.24199971108996	0.0739423373941482	57.3690237634505	0	4.09707539286472	4.3869240293152
evalexp	~1		2		4.10453489626179	0.0703506357961844	58.3439630617299	0	3.96665018381178	4.24241960871181
MHWdacad	~1		2		3.87698097293594	0.0609822125642415	63.5756036049322	0	3.75745803261246	3.99650391325941
MHWdlonely	~1		2		3.92223027725128	0.0614182608847495	63.8609791412246	0	3.80185269792408	4.04260785657847
MHWdmental	~1		2		3.98636154025328	0.0641432280848536	62.1478160559648	0	3.86064312335482	4.11207995715173
MHWdexhaust	~1		2		3.93533964090277	0.0625050190328846	62.9603782511024	0	3.81283205474533	4.05784722706022
MHWdsleep	~1		2		3.92660172499429	0.0622540388877084	63.0738470170097	0	3.80458605088223	4.04861739910636
MHWdfinancial	~1		2		3.68262880478594	0.0578031136244013	63.7098691381105	0	3.56933678388784	3.79592082568405
QIadmin	~1		2		4.13563204373632	0.0762791617908808	54.2170619949148	0	3.98612763385529	4.28513645361735
QIstudent	~1		2		4.03943850240812	0.0782146184027902	51.6455693947875	0	3.88614066727411	4.19273633754214
QIadvisor	~1		2		4.16543552166444	0.0825883718120628	50.4361017207514	0	4.00356528737099	4.32730575595789
QIfaculty	~1		2		4.25395307207816	0.0854037602414854	49.8099036863224	0	4.08656477786056	4.42134136629577
QIstaff	~1		2		4.21401107477833	0.0831289326460476	50.6924718102787	0	4.05108136071882	4.37694078883784
Belong	~1		2		0	0	NA	NA	0	0
Gains	~1		2		0	0	NA	NA	0	0
SupportEnv	~1		2		0	0	NA	NA	0	0
Satisf	~1		2		0	0	NA	NA	0	0
DevAdj	~1		2		0	0	NA	NA	0	0
EmoDiss	~1		2		0	0	NA	NA	0	0
QualEngag	~1		2		0	0	NA	NA	0	0
