lhs	op	rhs	label	est.std	se	z	pvalue	ci.lower	ci.upper
EmoDiss	~	XZ_c	a1z	0.00666581224499031	0.018139649855168	0.367471935688507	0.71326702185559	-0.0288872481633061	0.0422188726532867
EmoDiss	~	cohort	g1	0.00277807317289367	0.0140670261158858	0.197488307052789	0.843445430877786	-0.0247927913838269	0.0303489377296142
EmoDiss	~	hgrades_c		-0.0551399923693528	0.0155407165789132	-3.54809844767202	0.000388023159254125	-0.0855992371579672	-0.0246807475807384
EmoDiss	~	bparented_c		-0.191839163526211	0.0185047510113655	-10.3670221451985	0	-0.228107809051368	-0.155570518001053
EmoDiss	~	pell		0.27626768856409	0.017858414288854	15.4698891007651	0	0.241265839736941	0.311269537391239
EmoDiss	~	hapcl		0.00317201314986747	0.0147576685893275	0.214939990735489	0.829814105380416	-0.0257524857809925	0.0320965120807274
EmoDiss	~	hprecalc13		-0.0240278534798249	0.0144514325486739	-1.66266239688672	0.0963800333210107	-0.0523521408002355	0.0042964338405858
EmoDiss	~	hchallenge_c		-0.00294442899379286	0.014171389164648	-0.207772784981308	0.835406383317979	-0.0307198413674042	0.0248309833798184
EmoDiss	~	cSFcareer_c		-0.0167668774962031	0.014515722338176	-1.15508392249324	0.248056061372393	-0.0452171704886117	0.0116834154962055
QualEngag	~	x_FASt	a2	0.0172553880574238	0.0183836984965826	0.938624404693726	0.347923618261145	-0.0187759988985212	0.0532867750133688
QualEngag	~	XZ_c	a2z	-0.0231928701818153	0.0196988503749262	-1.17737176233068	0.239047155398679	-0.061801907453514	0.0154161670898833
QualEngag	~	EmoDiss	d	-0.20154386526303	0.0160541581643746	-12.5539977368774	0	-0.233009437067314	-0.170078293458746
QualEngag	~	cohort	g2	0.00415623795202245	0.0146635371754958	0.283440339276933	0.776839309390632	-0.0245837667979135	0.0328962427019584
QualEngag	~	hgrades_c		0.0502490445892311	0.0167663752534117	2.99701299951558	0.00272639087059967	0.0173875529412606	0.0831105362372017
QualEngag	~	bparented_c		0.134617605330384	0.0207717099076587	6.48081481634541	9.12285802456836e-11	0.0939058020140587	0.175329408646709
QualEngag	~	pell		-0.146176164707248	0.0208276596271679	-7.01836727332407	2.24464891118714e-12	-0.186997627458757	-0.10535470195574
QualEngag	~	hapcl		0.0384107728946439	0.0147209071986671	2.60926669642492	0.00907364949111122	0.00955832496550002	0.0672632208237877
QualEngag	~	hprecalc13		0.00259379667205577	0.014976591978285	0.173190047229476	0.862502046588149	-0.0267597842165343	0.0319473775606459
QualEngag	~	hchallenge_c		0.0249723467832793	0.0147878495901075	1.68870711262744	0.0912755719227176	-0.00401130582212674	0.0539559993886854
QualEngag	~	cSFcareer_c		-0.0256214354045246	0.0148455794816692	-1.72586293692079	0.0843720739160436	-0.0547182365182231	0.00347536570917382
DevAdj	~	x_FASt	c	-0.014929576657109	0.0180375452118087	-0.827694482913061	0.407843544401675	-0.0502825156417669	0.020423362327549
DevAdj	~	XZ_c	cz	0.0200655635895137	0.0183165530863931	1.09548797171996	0.273302912279753	-0.0158342207807327	0.0559653479597601
DevAdj	~	EmoDiss	b1	-0.591885390067415	0.017371983427657	-34.0712614959731	0	-0.62593385192565	-0.55783692820918
DevAdj	~	QualEngag	b2	0.34951316800804	0.0162595982641073	21.4958058822143	0	0.317644941007299	0.38138139500878
DevAdj	~	cohort	g3	0.0126177320128844	0.0146220830888791	0.862923014196305	0.388179796201077	-0.0160410242202708	0.0412764882460396
DevAdj	~	hgrades_c		0.0505720991554651	0.0176795286409958	2.86048911045044	0.00422988079481401	0.015920859755469	0.0852233385554612
DevAdj	~	bparented_c		0.113349953051588	0.0228088698962479	4.96955585994352	6.7106436563158e-07	0.0686453895268823	0.158054516576294
DevAdj	~	pell		-0.109787295888243	0.0231993142844933	-4.73235090235517	2.21934314370564e-06	-0.155257116351876	-0.0643174754246106
DevAdj	~	hapcl		0.0313163917300582	0.014993341987752	2.08868654871212	0.0367359484922014	0.00192998142617214	0.0607028020339444
DevAdj	~	hprecalc13		0.034351894485482	0.0148862835883151	2.30762058788443	0.0210202484036468	0.00517531478873475	0.0635284741822293
DevAdj	~	hchallenge_c		-0.0229044491990829	0.0147769604098749	-1.55001086581897	0.121138908033926	-0.051866759403412	0.00605786100524616
DevAdj	~	cSFcareer_c		-0.00578190684026474	0.0146089060945446	-0.395779588344664	0.692267636034261	-0.0344148366390999	0.0228510229585704
sbvalued	~~	sbvalued		0.226580723167581	0.00928530222976598	24.4020838052238	0	0.208381865211671	0.244779581123492
sbmyself	~~	sbmyself		0.262742522466332	0.00952349175207639	27.5888853905971	0	0.244076821625198	0.281408223307466
sbcommunity	~~	sbcommunity		0.187342702402674	0.00879987839268353	21.2892376511062	0	0.170095257684682	0.204590147120666
pganalyze	~~	pganalyze		0.490126429527302	0.0133384105249689	36.7454899224916	0	0.463983625287353	0.516269233767251
pgthink	~~	pgthink		0.382801656699971	0.0124526248098583	30.740640029315	0	0.358394960559659	0.407208352840284
pgwork	~~	pgwork		0.437386631444583	0.0132026265595623	33.1287588474427	0	0.411509958886509	0.463263304002657
pgvalues	~~	pgvalues		0.491956368708073	0.0133358178210667	36.8898537239257	0	0.465818646074394	0.518094091341751
pgprobsolve	~~	pgprobsolve		0.412185305402399	0.0126491229557953	32.5860778524216	0	0.387393479973022	0.436977130831777
SEacademic	~~	SEacademic		0.267314419444632	0.00974797872532734	27.4225485074246	0	0.248208732220928	0.286420106668337
SEwellness	~~	SEwellness		0.30975144845101	0.0103209876777225	30.011802951727	0	0.289522684317792	0.329980212584227
SEnonacad	~~	SEnonacad		0.400530236605873	0.0114036899115629	35.1228628375586	0	0.378179415088347	0.422881058123399
SEactivities	~~	SEactivities		0.447952890131725	0.0117265201787289	38.199984590849	0	0.424969332917434	0.470936447346016
SEdiverse	~~	SEdiverse		0.364360326598481	0.0111167462316113	32.7758067879965	0	0.342571904359252	0.386148748837711
sameinst	~~	sameinst		0.198352328715704	0.0155598314340632	12.7477170659751	0	0.167855619499426	0.228849037931982
evalexp	~~	evalexp		0.241644369498849	0.0156080910357729	15.4819938546625	0	0.211053073201312	0.272235665796386
MHWdacad	~~	MHWdacad		0.137183870863425	0.004477053607021	30.6415519904187	0	0.128409007036809	0.145958734690042
MHWdlonely	~~	MHWdlonely		0.113507506889272	0.00399558690303513	28.4082187783349	0	0.105676300462223	0.12133871331632
MHWdmental	~~	MHWdmental		0.0849634633923667	0.00310052825781678	27.4028992247254	0	0.078886539673997	0.0910403871107363
MHWdexhaust	~~	MHWdexhaust		0.100542288036137	0.00348808686328691	28.8244794286442	0	0.0937057634091479	0.107378812663127
MHWdsleep	~~	MHWdsleep		0.122279411323688	0.00415838398285006	29.4055122922729	0	0.114129128483414	0.130429694163963
MHWdfinancial	~~	MHWdfinancial		0.209382868249235	0.00615633793997995	34.0109445405002	0	0.197316667610217	0.221449068888253
QIadmin	~~	QIadmin		0.194240269669032	0.00635976671037583	30.5420432092474	0	0.181775355966618	0.206705183371445
QIstudent	~~	QIstudent		0.170242175957506	0.005875294245957	28.975940409224	0	0.158726810836855	0.181757541078158
QIadvisor	~~	QIadvisor		0.136598253068265	0.00501596762225558	27.2326823766138	0	0.126767137181025	0.146429368955505
QIfaculty	~~	QIfaculty		0.128178696422337	0.00490527189933121	26.1308035625534	0	0.118564540165272	0.137792852679403
QIstaff	~~	QIstaff		0.147341774773022	0.00530705226716806	27.7633924362396	0	0.136940143465301	0.157743406080743
Belong	~~	Belong		0.694353410042458	0.0146425032087681	47.4204034749105	0	0.66565463110976	0.723052188975156
Gains	~~	Gains		0.914456419061536	0.00998984279640652	91.5386195456928	0	0.894876686969363	0.93403615115371
SupportEnv	~~	SupportEnv		0.685820629460017	0.0160370261309413	42.7648258386771	0	0.654388635824244	0.71725262309579
Satisf	~~	Satisf		0.614260393208353	0.0178048334171342	34.4996428114419	0	0.579363560960035	0.649157225456671
DevAdj	~~	DevAdj		0.120097390669981	0.0205662124309372	5.83954829180515	5.23425436327329e-09	0.0797883550069442	0.160406426333018
EmoDiss	~~	EmoDiss		0.779355810890771	0.0118805473129529	65.5993188159835	0	0.756070366040759	0.802641255740782
QualEngag	~~	QualEngag		0.817129305431711	0.0110764038070898	73.7720761777104	0	0.795419952891593	0.83883865797183
x_FASt	~~	x_FASt		1	0	NA	NA	1	1
x_FASt	~~	XZ_c		0.551872789343318	0	NA	NA	0.551872789343318	0.551872789343318
x_FASt	~~	cohort		1.77637402992108e-15	0	NA	NA	1.77637402992108e-15	1.77637402992108e-15
x_FASt	~~	hgrades_c		3.15051838330661e-15	0	NA	NA	3.15051838330661e-15	3.15051838330661e-15
x_FASt	~~	bparented_c		4.50561437408348e-15	0	NA	NA	4.50561437408348e-15	4.50561437408348e-15
x_FASt	~~	pell		-0.0467048988290951	0	NA	NA	-0.0467048988290951	-0.0467048988290951
x_FASt	~~	hapcl		3.65947919684206e-15	0	NA	NA	3.65947919684206e-15	3.65947919684206e-15
x_FASt	~~	hprecalc13		2.13680319300699e-15	0	NA	NA	2.13680319300699e-15	2.13680319300699e-15
x_FASt	~~	hchallenge_c		-7.42734904323646e-17	0	NA	NA	-7.42734904323646e-17	-7.42734904323646e-17
x_FASt	~~	cSFcareer_c		-2.8899300532339e-17	0	NA	NA	-2.8899300532339e-17	-2.8899300532339e-17
XZ_c	~~	XZ_c		1	0	NA	NA	1	1
XZ_c	~~	cohort		0.00327660488541168	0	NA	NA	0.00327660488541168	0.00327660488541168
XZ_c	~~	hgrades_c		0.142113878617692	0	NA	NA	0.142113878617692	0.142113878617692
XZ_c	~~	bparented_c		0.0782566247373082	0	NA	NA	0.0782566247373082	0.0782566247373082
XZ_c	~~	pell		-0.124276531021669	0	NA	NA	-0.124276531021669	-0.124276531021669
XZ_c	~~	hapcl		0.121148458569366	0	NA	NA	0.121148458569366	0.121148458569366
XZ_c	~~	hprecalc13		0.0189302450668491	0	NA	NA	0.0189302450668491	0.0189302450668491
XZ_c	~~	hchallenge_c		0.0511712929530696	0	NA	NA	0.0511712929530696	0.0511712929530696
XZ_c	~~	cSFcareer_c		-0.0132657679626656	0	NA	NA	-0.0132657679626656	-0.0132657679626656
cohort	~~	cohort		1	0	NA	NA	1	1
cohort	~~	hgrades_c		-0.00339482002277966	0	NA	NA	-0.00339482002277966	-0.00339482002277966
cohort	~~	bparented_c		-0.00922192785262521	0	NA	NA	-0.00922192785262521	-0.00922192785262521
cohort	~~	pell		0.00492356322772404	0	NA	NA	0.00492356322772404	0.00492356322772404
cohort	~~	hapcl		-0.006293905024357	0	NA	NA	-0.006293905024357	-0.006293905024357
cohort	~~	hprecalc13		0.00504445117668221	0	NA	NA	0.00504445117668221	0.00504445117668221
cohort	~~	hchallenge_c		-0.0113656411386095	0	NA	NA	-0.0113656411386095	-0.0113656411386095
cohort	~~	cSFcareer_c		-0.00677908825417528	0	NA	NA	-0.00677908825417528	-0.00677908825417528
hgrades_c	~~	hgrades_c		1	0	NA	NA	1	1
hgrades_c	~~	bparented_c		0.467570748305827	0	NA	NA	0.467570748305827	0.467570748305827
hgrades_c	~~	pell		-0.47698369311295	0	NA	NA	-0.47698369311295	-0.47698369311295
hgrades_c	~~	hapcl		0.0935276977754248	0	NA	NA	0.0935276977754248	0.0935276977754248
hgrades_c	~~	hprecalc13		0.153275907910132	0	NA	NA	0.153275907910132	0.153275907910132
hgrades_c	~~	hchallenge_c		0.00559307454514387	0	NA	NA	0.00559307454514387	0.00559307454514387
hgrades_c	~~	cSFcareer_c		-0.013417899957802	0	NA	NA	-0.013417899957802	-0.013417899957802
bparented_c	~~	bparented_c		1	0	NA	NA	1	1
bparented_c	~~	pell		-0.674058815907689	0	NA	NA	-0.674058815907689	-0.674058815907689
bparented_c	~~	hapcl		0.153158807790338	0	NA	NA	0.153158807790338	0.153158807790338
bparented_c	~~	hprecalc13		0.206100501843644	0	NA	NA	0.206100501843644	0.206100501843644
bparented_c	~~	hchallenge_c		0.0502381242934763	0	NA	NA	0.0502381242934763	0.0502381242934763
bparented_c	~~	cSFcareer_c		-0.000731612185443434	0	NA	NA	-0.000731612185443434	-0.000731612185443434
pell	~~	pell		1	0	NA	NA	1	1
pell	~~	hapcl		-0.161750092965008	0	NA	NA	-0.161750092965008	-0.161750092965008
pell	~~	hprecalc13		-0.20949850011458	0	NA	NA	-0.20949850011458	-0.20949850011458
pell	~~	hchallenge_c		-0.0491845966618747	0	NA	NA	-0.0491845966618747	-0.0491845966618747
pell	~~	cSFcareer_c		0.00136174939531169	0	NA	NA	0.00136174939531169	0.00136174939531169
hapcl	~~	hapcl		1	0	NA	NA	1	1
hapcl	~~	hprecalc13		0.0418585122125612	0	NA	NA	0.0418585122125612	0.0418585122125612
hapcl	~~	hchallenge_c		-0.0058806536958566	0	NA	NA	-0.0058806536958566	-0.0058806536958566
hapcl	~~	cSFcareer_c		0.0265258517720865	0	NA	NA	0.0265258517720865	0.0265258517720865
hprecalc13	~~	hprecalc13		1	0	NA	NA	1	1
hprecalc13	~~	hchallenge_c		0.0137422017150242	0	NA	NA	0.0137422017150242	0.0137422017150242
hprecalc13	~~	cSFcareer_c		0.020790230764976	0	NA	NA	0.020790230764976	0.020790230764976
hchallenge_c	~~	hchallenge_c		1	0	NA	NA	1	1
hchallenge_c	~~	cSFcareer_c		0.00525933393130595	0	NA	NA	0.00525933393130595	0.00525933393130595
cSFcareer_c	~~	cSFcareer_c		1	0	NA	NA	1	1
sbvalued	~1			4.07425447497382	0.0559978066905997	72.757393829458	0	3.96450079064701	4.18400815930063
sbmyself	~1			3.9652652073373	0.0549677634134983	72.1380125567117	0	3.85753037073612	4.07300004393847
sbcommunity	~1			4.0989232811239	0.0572134996023543	71.6425897666158	0	3.98678688247379	4.21105967977401
pganalyze	~1			4.39735165990835	0.0499226753972796	88.0832532494436	0	4.2995050141178	4.4951983056989
pgthink	~1			4.74144547758839	0.0559684303766371	84.716427558912	0	4.63174936977895	4.85114158539784
pgwork	~1			4.46282091333492	0.0545714390783424	81.779425074866	0	4.35586285815684	4.56977896851299
pgvalues	~1			4.22119860211634	0.0498150322126793	84.7374460001239	0	4.12356293309079	4.3188342711419
pgprobsolve	~1			4.62670588982849	0.054486031167861	84.9154506331082	0	4.51991523107896	4.73349654857803
SEacademic	~1			4.16851385026381	0.0562760079732432	74.0726643625069	0	4.05821490144256	4.27881279908505
SEwellness	~1			4.1535393873685	0.0546423752394999	76.01315589162	0	4.04644229986936	4.26063647486764
SEnonacad	~1			3.9648337910318	0.0537611784611151	73.7490119175778	0	3.85946381748159	4.07020376458202
SEactivities	~1			3.86427795403395	0.051448447131565	75.1097101949868	0	3.76344085059557	3.96511505747233
SEdiverse	~1			4.0715894060639	0.0555470930510798	73.2997747032372	0	3.96271910423789	4.18045970788991
sameinst	~1			4.83312053314148	0.0634294329971473	76.1968112399625	0	4.70880112890727	4.95743993737568
evalexp	~1			4.78888723888007	0.0625701574605937	76.5362823626596	0	4.6662519837503	4.91152249400983
MHWdacad	~1			2.06968573899126	0.0661495270817304	31.2879899569664	0	1.94003504831671	2.19933642966581
MHWdlonely	~1			2.08445942330982	0.0681328934697487	30.5940246649782	0	1.95092140594661	2.21799744067303
MHWdmental	~1			2.08934733234094	0.0684872078119672	30.5071180311115	0	1.95511487162778	2.22357979305411
MHWdexhaust	~1			2.07454576736555	0.0676799617749746	30.6522892885651	0	1.94189547981155	2.20719605491955
MHWdsleep	~1			2.07655392965341	0.067011169942562	30.9881760224946	0	1.9452144500041	2.20789340930273
MHWdfinancial	~1			2.00627607229108	0.0639028758879862	31.3957086345822	0	1.88102873704209	2.13152340754007
QIadmin	~1			4.94966645303409	0.0754648175131653	65.5890601228922	0	4.8017581286084	5.09757477745978
QIstudent	~1			4.88866778457682	0.0749753089337215	65.20370311376	0	4.74171887933696	5.03561668981667
QIadvisor	~1			5.03818523706211	0.0778543322170627	64.712972208346	0	4.88559354987625	5.19077692424797
QIfaculty	~1			5.12133774226145	0.0784502350319947	65.2813562658262	0	4.96757810702004	5.27509737750286
QIstaff	~1			5.06843441627734	0.0760755047132695	66.6237369752641	0	4.91932916693362	5.21753966562105
x_FASt	~1			0.999999999999996	0	NA	NA	0.999999999999996	0.999999999999996
XZ_c	~1			0.551872789343315	0	NA	NA	0.551872789343315	0.551872789343315
cohort	~1			1.00440909775656	0	NA	NA	1.00440909775656	1.00440909775656
hgrades_c	~1			0.152907655740636	0	NA	NA	0.152907655740636	0.152907655740636
bparented_c	~1			0.159050844359173	0	NA	NA	0.159050844359173	0.159050844359173
pell	~1			2.84667797344202	0	NA	NA	2.84667797344202	2.84667797344202
hapcl	~1			0.701944455899627	0	NA	NA	0.701944455899627	0.701944455899627
hprecalc13	~1			0.851339117436375	0	NA	NA	0.851339117436375	0.851339117436375
hchallenge_c	~1			-0.0100661040309518	0	NA	NA	-0.0100661040309518	-0.0100661040309518
cSFcareer_c	~1			0.00588798705788497	0	NA	NA	0.00588798705788497	0.00588798705788497
Belong	~1			0	0	NA	NA	0	0
Gains	~1			0	0	NA	NA	0	0
SupportEnv	~1			0	0	NA	NA	0	0
Satisf	~1			0	0	NA	NA	0	0
DevAdj	~1			0	0	NA	NA	0	0
EmoDiss	~1			0	0	NA	NA	0	0
QualEngag	~1			0	0	NA	NA	0	0
dir_z_low	:=	c+cz*-1.81733618622	dir_z_low	-0.0513954514652307	0.0461139000934557	-1.11453274091047	0.265050706559178	-0.141777034835082	0.0389861319046208
dir_z_mid	:=	c+cz*0	dir_z_mid	-0.014929576657109	0.0180375452118087	-0.827694482913061	0.407843544401675	-0.0502825156417669	0.020423362327549
dir_z_high	:=	c+cz*1.81733618622	dir_z_high	0.0215362981510127	0.0272085942258606	0.791525573583049	0.428637358838294	-0.0317915666016385	0.074864162903664
a1_z_low	:=	a1+a1z*-1.81733618622	a1_z_low	0.0588574505286923	0.0450831515116817	1.30553097011067	0.191712108536451	-0.0295039027437663	0.147218803801151
a1_z_mid	:=	a1+a1z*0	a1_z_mid	0.0709714723320616	0.017110493718362	4.14783310758	3.35636918078475e-05	0.0374355208863732	0.10450742377775
a1_z_high	:=	a1+a1z*1.81733618622	a1_z_high	0.0830854941354309	0.0269544231813338	3.08244378210135	0.00205308506304935	0.0302557954759651	0.135915192794897
a2_z_low	:=	a2+a2z*-1.81733618622	a2_z_low	0.0594046303011396	0.0489557607189139	1.21343493449564	0.224963576648293	-0.0365468975436923	0.155356158145971
a2_z_mid	:=	a2+a2z*0	a2_z_mid	0.0172553880574238	0.0183836984965826	0.938624404693726	0.347923618261145	-0.0187759988985212	0.0532867750133688
a2_z_high	:=	a2+a2z*1.81733618622	a2_z_high	-0.024893854186292	0.0290250430925881	-0.857668121521202	0.391075747613846	-0.0817818932974878	0.0319941849249038
ind_EmoDiss_z_low	:=	a1_z_low*b1	ind_EmoDiss_z_low	-0.0348368650645486	0.0267178330334479	-1.30388063361788	0.192274284325829	-0.087202855555061	0.0175291254259637
ind_EmoDiss_z_mid	:=	a1_z_mid*b1	ind_EmoDiss_z_mid	-0.042006977584921	0.0102166633533348	-4.11161414760814	3.92902538506323e-05	-0.0620312697996275	-0.0219826853702146
ind_EmoDiss_z_high	:=	a1_z_high*b1	ind_EmoDiss_z_high	-0.0491770901052934	0.0160072256290236	-3.07218072919067	0.00212501021979694	-0.0805506758305862	-0.0178035043800006
ind_QualEngag_z_low	:=	a2_z_low*b2	ind_QualEngag_z_low	0.0207627005308977	0.0171517632127894	1.21052863622882	0.226076109302261	-0.0128541376375286	0.0543795386993239
ind_QualEngag_z_mid	:=	a2_z_mid*b2	ind_QualEngag_z_mid	0.00603098534515828	0.00642813803791079	0.938216527023805	0.348133146696963	-0.00656793369679883	0.0186299043871154
ind_QualEngag_z_high	:=	a2_z_high*b2	ind_QualEngag_z_high	-0.00870072984058112	0.0101685713392838	-0.85564919104889	0.392191852091453	-0.0286307634398036	0.0112293037586414
ind_serial_z_low	:=	a1_z_low*d*b2	ind_serial_z_low	-0.00414605035226508	0.00318826467167984	-1.30040971475577	0.193460582083922	-0.010394934281939	0.00210283357740881
ind_serial_z_mid	:=	a1_z_mid*d*b2	ind_serial_z_mid	-0.00499938912100298	0.00127119771294445	-3.93281790086218	8.39558386984685e-05	-0.00749089085560378	-0.00250788738640218
ind_serial_z_high	:=	a1_z_high*d*b2	ind_serial_z_high	-0.00585272788974088	0.00196847974275735	-2.97322231091017	0.00294690924898378	-0.00971087728984196	-0.0019945784896398
total_z_low	:=	dir_z_low+ind_EmoDiss_z_low+ind_QualEngag_z_low+ind_serial_z_low	total_z_low	-0.0696156663511467	0.0578823228386895	-1.20271030838131	0.229088443425717	-0.183062934456498	0.0438316017542049
total_z_mid	:=	dir_z_mid+ind_EmoDiss_z_mid+ind_QualEngag_z_mid+ind_serial_z_mid	total_z_mid	-0.0559049580178747	0.0217617551772822	-2.56895445989741	0.0102005861626655	-0.0985572144057258	-0.0132527016300236
total_z_high	:=	dir_z_high+ind_EmoDiss_z_high+ind_QualEngag_z_high+ind_serial_z_high	total_z_high	-0.0421942496846027	0.0349308539479375	-1.20793639192133	0.227071730087817	-0.110657465371789	0.0262689660025835
index_MM_EmoDiss	:=	a1z*b1	index_MM_EmoDiss	-0.00394539688074224	0.0107357275237367	-0.367501584966551	0.713244909795532	-0.0249870361751015	0.017096242413617
index_MM_QualEngag	:=	a2z*b2	index_MM_QualEngag	-0.00810621353244547	0.00690500925251935	-1.1739612846265	0.240410533224669	-0.0216397829802992	0.0054273559154083
index_MM_serial	:=	a1z*d*b2	index_MM_serial	-0.000469554711565401	0.00127915607629936	-0.367081640986172	0.713558121207098	-0.00297665455171771	0.00203754512858691
