lhs	op	rhs	label	est	se	z	pvalue	ci.lower	ci.upper	std.lv	std.all	std.nox
QualEngag	=~	QIstaff		1.00669632007336	0.0102254316293339	98.4502519370846	0	0.986654842353487	1.02673779779323	1.02231536512622	0.923394945406858	0.923394945406858
EmoDiss	~	x_FASt	a1	0.164017201058927	0.0397950725174736	4.12154547493057	3.76339162104777e-05	0.0860202921625191	0.242014109955335	0.141942944021771	0.0709714720108855	0.141942944021771
EmoDiss	~	XZ_c	a1z	0.00536819991564934	0.0146085972729775	0.36746854029437	0.713269554113368	-0.0232641246040365	0.0340005244353352	0.00464572066347438	0.00666581023634785	0.00464572066347438
EmoDiss	~	cohort	g1	0.00642026966344552	0.0325082563468792	0.197496586557521	0.843438952370248	-0.0572947419766334	0.0701352813035244	0.00555619759122528	0.00277807191109147	0.00555619759122528
EmoDiss	~	hgrades_c		-0.0592808239187616	0.0167214922691174	-3.54518741298264	0.000392334024160723	-0.0920543465339967	-0.0265073013035265	-0.0513025134969968	-0.0551399914446697	-0.0513025134969968
EmoDiss	~	bparented_c		-0.112451861605457	0.0110135865325242	-10.2102853846362	0	-0.13403809454982	-0.0908656286610948	-0.0973175264176881	-0.191839158095659	-0.0973175264176881
EmoDiss	~	pell		0.655877187296264	0.04357596991073	15.0513502887004	0	0.570469855679832	0.741284518912696	0.56760594791581	0.27626768759176	0.56760594791581
EmoDiss	~	hapcl		0.00779448710775156	0.0362658623868348	0.214926285899687	0.829824790576812	-0.0632852970387304	0.0788742712542335	0.00674546596375892	0.00317201038564238	0.00674546596375892
EmoDiss	~	hprecalc13		-0.0562498450099385	0.0338559846457744	-1.66144466328375	0.096624173971436	-0.122606355576797	0.0101066655569203	-0.0486794589221801	-0.0240278578222089	-0.0486794589221801
EmoDiss	~	hchallenge_c		-0.00285634112017786	0.013747835742092	-0.207766602231982	0.835411211102021	-0.0298016040400507	0.024088921799695	-0.00247192041512052	-0.00294442897249858	-0.00247192041512052
EmoDiss	~	cSFcareer_c		-0.0239084316936161	0.0206962244733454	-1.15520740144695	0.248005504513397	-0.0644722862773296	0.0166554228900974	-0.0206907151178372	-0.0167668776041203	-0.0206907151178372
QualEngag	~	x_FASt	a2	0.0350462142369435	0.0372770339927125	0.940155653043503	0.347137725443118	-0.0380154298392484	0.108107858313135	0.0345107743738917	0.0172553871869459	0.0345107743738917
QualEngag	~	XZ_c	a2z	-0.0164150059280596	0.0139431634587825	-1.17727988892794	0.239083811217019	-0.0437431041378283	0.010913092281709	-0.0161642156867317	-0.023192869781062	-0.0161642156867317
QualEngag	~	EmoDiss	d	-0.177125217924966	0.0145916279536732	-12.1388249815112	0	-0.205724283189973	-0.148526152659958	-0.201543862918979	-0.201543862918979	-0.201543862918979
QualEngag	~	cohort	g2	0.00844152017911794	0.0297794824634997	0.283467658965014	0.776818369768083	-0.0499251929275835	0.0668082332858194	0.00831254971805481	0.00415623463747028	0.00831254971805481
QualEngag	~	hgrades_c		0.0474773149328433	0.0158744229607703	2.99080571622488	0.00278242457738043	0.0163640176543778	0.0785906122113088	0.0467519513647889	0.0502490428354351	0.0467519513647889
QualEngag	~	bparented_c		0.0693492961579338	0.0107598267617994	6.4452056425429	1.15443876680388e-10	0.0482604232249167	0.0904381690909509	0.068289770087971	0.13461760160235	0.068289770087971
QualEngag	~	pell		-0.304985961204648	0.043907200979718	-6.94614902338069	3.75388609086258e-12	-0.391042493786857	-0.218929428622439	-0.300326352603386	-0.146176176027161	-0.300326352603386
QualEngag	~	hapcl		0.0829500709045535	0.031813324675143	2.60740025607463	0.00912326463303414	0.0205971003127937	0.145303041496313	0.0816827507225507	0.0384107688055675	0.0816827507225507
QualEngag	~	hprecalc13		0.00533644818667615	0.0308124849358214	0.173191100873276	0.862501218416132	-0.0550549125617167	0.065727808935069	0.00525491735236296	0.00259379232649	0.00525491735236296
QualEngag	~	hchallenge_c		0.0212901714887547	0.0126043981671444	1.68910654887524	0.0911990130754317	-0.003413994965651	0.0459943379431603	0.0209648979391149	0.0249723464071945	0.0209648979391149
QualEngag	~	cSFcareer_c		-0.0321079935797231	0.0185960684097458	-1.72660117570314	0.0842393146495497	-0.0685556179168678	0.0043396307574217	-0.0316174441706211	-0.025621435196645	-0.0316174441706211
DevAdj	~	x_FASt	c	-0.0115074230699701	0.0139216314945283	-0.826585811763008	0.408471861915858	-0.0387933194052841	0.0157784732653438	-0.0298591546448341	-0.014929577322417	-0.0298591546448341
DevAdj	~	XZ_c	cz	0.00538954390811031	0.00492377150859999	1.0945966722251	0.273693374147572	-0.00426087091685012	0.0150399587330707	0.0139846448713045	0.0200655604775677	0.0139846448713045
DevAdj	~	EmoDiss	b1	-0.197407025469312	0.00830580323499816	-23.7673611912089	0	-0.213686100672585	-0.18112795026604	-0.591885390272466	-0.591885390272466	-0.591885390272466
DevAdj	~	QualEngag	b2	0.132640972919158	0.00704210124100038	18.8354254475778	0	0.118838708111312	0.146443237727003	0.34951316089617	0.34951316089617	0.34951316089617
DevAdj	~	cohort	g3	0.00972559284324306	0.0112837212428064	0.861913604028751	0.388735062276064	-0.012390094404247	0.0318412800907332	0.0252357090682545	0.0126177324272469	0.0252357090682545
DevAdj	~	hgrades_c		0.0181335801441663	0.00635586352454202	2.85304743787319	0.00433021569538838	0.0056763165454121	0.0305908437429204	0.0470525303968475	0.0505721054716766	0.0470525303968475
DevAdj	~	bparented_c		0.0221603046771913	0.0044372268649432	4.99417887606136	5.90866153782343e-07	0.0134634998306691	0.0308571095237135	0.0575009678804321	0.113349955284752	0.0575009678804321
DevAdj	~	pell		-0.0869299645693508	0.0184300579334919	-4.71674939292394	2.39642570165621e-06	-0.123052214351982	-0.0508077147867201	-0.225563554895261	-0.109787295120335	-0.225563554895261
DevAdj	~	hapcl		0.0256654948630768	0.0122895660099492	2.08839716897236	0.0367620226555754	0.00157838809794886	0.0497526016282048	0.0665961419418636	0.0313163916352473	0.0665961419418636
DevAdj	~	hprecalc13		0.0268214318761979	0.0116571902761426	2.3008487672274	0.0214001808320345	0.00397375877402789	0.049669104978368	0.0695955364913299	0.0343518948833693	0.0695955364913299
DevAdj	~	hchallenge_c		-0.00741060744014971	0.00478545233191044	-1.54856990022326	0.121485146291393	-0.0167899216604274	0.00196870678012797	-0.0192288466516042	-0.0229044482348172	-0.0192288466516042
DevAdj	~	cSFcareer_c		-0.00274976005812049	0.00694690175960294	-0.395825384218137	0.69223384914514	-0.0163654373110802	0.0108659171948392	-0.00713500410234076	-0.0057819045793014	-0.00713500410234076
sbvalued	~~	sbvalued		0.142360518888531	0.00536440438950255	26.5379916486372	0	0.131846479486598	0.152874558290465	0.142360518888531	0.226580725893326	0.226580725893326
sbmyself	~~	sbmyself		0.172116569450305	0.00573528028685603	30.0101408896714	0	0.160875626646824	0.183357512253785	0.172116569450305	0.262742526238451	0.262742526238451
sbcommunity	~~	sbcommunity		0.116468936077182	0.00500634098522739	23.2642835198113	0	0.106656688051809	0.126281184102554	0.116468936077182	0.187342704329356	0.187342704329356
pganalyze	~~	pganalyze		0.24400340489737	0.0064765646849113	37.674819409406	0	0.2313095713714	0.25669723842334	0.24400340489737	0.490126425826732	0.490126425826732
pgthink	~~	pgthink		0.16503546770603	0.00498333763595181	33.1174565647323	0	0.155268305416761	0.174802629995298	0.16503546770603	0.382801659054747	0.382801659054747
pgwork	~~	pgwork		0.212427468787331	0.00589425297286252	36.0397610630828	0	0.200874945244752	0.223979992329909	0.212427468787331	0.437386635991842	0.437386635991842
pgvalues	~~	pgvalues		0.267280298723272	0.00709698729198437	37.6610930422758	0	0.253370459232244	0.2811901382143	0.267280298723272	0.491956370845479	0.491956370845479
pgprobsolve	~~	pgprobsolve		0.187688452434264	0.00527709140411695	35.5666480000398	0	0.177345543339068	0.198031361529459	0.187688452434264	0.412185310086745	0.412185310086745
SEacademic	~~	SEacademic		0.156728288354061	0.00519341365915888	30.1782793823215	0	0.146549384625291	0.166907192082831	0.156728288354061	0.267314417931407	0.267314417931407
SEwellness	~~	SEwellness		0.181052248782575	0.00543956452610096	33.2843278012095	0	0.170390898219836	0.191713599345315	0.181052248782575	0.309751444333732	0.309751444333732
SEnonacad	~~	SEnonacad		0.255153907278992	0.00668921854157819	38.1440531047134	0	0.242043279852781	0.268264534705203	0.255153907278992	0.400530235785452	0.400530235785452
SEactivities	~~	SEactivities		0.300340298081744	0.00758956287239269	39.5728058560846	0	0.285465028193452	0.315215567970036	0.300340298081744	0.447952892492989	0.447952892492989
SEdiverse	~~	SEdiverse		0.220541176146725	0.00615217610129975	35.8476695912739	0	0.208483132561629	0.23259921973182	0.220541176146725	0.364360331323702	0.364360331323702
sameinst	~~	sameinst		0.097919739549106	0.0074925616443915	13.0689267831921	0	0.0832345885741525	0.11260489052406	0.097919739549106	0.198352327145697	0.198352327145697
evalexp	~~	evalexp		0.121010308201188	0.0075176693101939	16.0967852146807	0	0.106275947105526	0.13574466929685	0.121010308201188	0.241644362166886	0.241644362166886
MHWdacad	~~	MHWdacad		0.212293146286926	0.00579255675564313	36.6492993064089	0	0.200939943667461	0.22364634890639	0.212293146286926	0.137183870862357	0.137183870862357
MHWdlonely	~~	MHWdlonely		0.17113662804978	0.00508702804273429	33.6417701282797	0	0.161166236297675	0.181107019801884	0.17113662804978	0.113507506274164	0.113507506274164
MHWdmental	~~	MHWdmental		0.126634150561836	0.00392063004032661	32.2994389318321	0	0.11894985688609	0.134318444237582	0.126634150561836	0.0849634643144971	0.0849634643144971
MHWdexhaust	~~	MHWdexhaust		0.152583241915073	0.00455468993056972	33.5002479292783	0	0.143656213690409	0.161510270139737	0.152583241915073	0.100542287662962	0.100542287662962
MHWdsleep	~~	MHWdsleep		0.186679726940092	0.00542402634953234	34.4171865898453	0	0.176048830643812	0.197310623236371	0.186679726940092	0.122279409346951	0.122279409346951
MHWdfinancial	~~	MHWdfinancial		0.347362497325943	0.00887523980669555	39.1383787809193	0	0.329967346950664	0.364757647701223	0.347362497325943	0.20938286842012	0.20938286842012
QIadmin	~~	QIadmin		0.248603090791084	0.00690670922562835	35.9944342044408	0	0.235066189457162	0.262139992125006	0.248603090791084	0.194240268215951	0.194240268215951
QIstudent	~~	QIstudent		0.22462500588962	0.00643119887305207	34.9273922830844	0	0.212020087721024	0.237229924058217	0.22462500588962	0.170242174257527	0.170242174257527
QIadvisor	~~	QIadvisor		0.169531406736598	0.00518728448735729	32.6821108712638	0	0.159364515963814	0.179698297509381	0.169531406736598	0.136598252068827	0.136598252068827
QIfaculty	~~	QIfaculty		0.154573383529147	0.00483855495274381	31.9461874544781	0	0.145089990084551	0.164056776973743	0.154573383529147	0.128178695037899	0.128178695037899
QIstaff	~~	QIstaff		0.180601223149317	0.00533828894737857	33.8312940587458	0	0.170138369073387	0.191064077225247	0.180601223149317	0.147341774797066	0.147341774797066
Belong	~~	Belong		0.337413272390647	0.00997779526039389	33.816415709589	0	0.31785715303516	0.356969391746133	0.694353409892213	0.694353409892213	0.694353409892213
Gains	~~	Gains		0.23212038547826	0.00905861664999144	25.6242641064272	0	0.214365823094521	0.249874947861998	0.914456415942214	0.914456415942214	0.914456415942214
SupportEnv	~~	SupportEnv		0.294613873317985	0.00942881466972702	31.2461198610573	0	0.276133736148418	0.313094010487553	0.685820624350813	0.685820624350813	0.685820624350813
Satisf	~~	Satisf		0.243091061822023	0.00950552128287071	25.5736697218364	0	0.224460582453317	0.261721541190728	0.614260381239926	0.614260381239926	0.614260381239926
DevAdj	~~	DevAdj		0.0178375305077784	0.0033998901177167	5.24650206041297	1.55014115765795e-07	0.01117386832566	0.0245011926898967	0.120097394248775	0.120097394248775	0.120097394248775
EmoDiss	~~	EmoDiss		1.04060750987042	0.0254024707259996	40.9648148439888	0	0.990819582129125	1.09039543761171	0.779355815132191	0.779355815132191	0.779355815132191
QualEngag	~~	QualEngag		0.842681772363264	0.0221362476943802	38.0679591228644	0	0.799295524129422	0.886068020597107	0.817129304576548	0.817129304576548	0.817129304576548
x_FASt	~~	x_FASt		0.25	0	NA	NA	0.25	0.25	0.25	1	0.25
x_FASt	~~	XZ_c		0.395921274097371	0	NA	NA	0.395921274097371	0.395921274097371	0.395921274097371	0.551872789343317	0.395921274097371
x_FASt	~~	cohort		4.9960036108132e-16	0	NA	NA	4.9960036108132e-16	4.9960036108132e-16	4.9960036108132e-16	1.99842078366121e-15	4.9960036108132e-16
x_FASt	~~	hgrades_c		1.62370117351429e-15	0	NA	NA	1.62370117351429e-15	1.62370117351429e-15	1.62370117351429e-15	3.02139877743339e-15	1.62370117351429e-15
x_FASt	~~	bparented_c		4.57966997657877e-15	0	NA	NA	4.57966997657877e-15	4.57966997657877e-15	4.57966997657877e-15	4.64641482327359e-15	4.57966997657877e-15
x_FASt	~~	pell		-0.0113662078825107	0	NA	NA	-0.0113662078825107	-0.0113662078825107	-0.0113662078825107	-0.0467048988290955	-0.0113662078825107
x_FASt	~~	hapcl		7.7715611723761e-16	0	NA	NA	7.7715611723761e-16	7.7715611723761e-16	7.7715611723761e-16	3.30533604876057e-15	7.7715611723761e-16
x_FASt	~~	hprecalc13		5.27355936696949e-16	0	NA	NA	5.27355936696949e-16	5.27355936696949e-16	5.27355936696949e-16	2.13680319300699e-15	5.27355936696949e-16
x_FASt	~~	hchallenge_c		-7.63278329429795e-17	0	NA	NA	-7.63278329429795e-17	-7.63278329429795e-17	-7.63278329429795e-17	-1.2815817956957e-16	-7.63278329429795e-17
x_FASt	~~	cSFcareer_c		-9.10729824887824e-18	0	NA	NA	-9.10729824887824e-18	-9.10729824887824e-18	-9.10729824887824e-18	-2.24772337473748e-17	-9.10729824887824e-18
XZ_c	~~	XZ_c		2.05873148113698	0	NA	NA	2.05873148113698	2.05873148113698	2.05873148113698	1	2.05873148113698
XZ_c	~~	cohort		0.00235065952125185	0	NA	NA	0.00235065952125185	0.00235065952125185	0.00235065952125185	0.00327660488541207	0.00235065952125185
XZ_c	~~	hgrades_c		0.219161566711048	0	NA	NA	0.219161566711048	0.219161566711048	0.219161566711048	0.142113878617692	0.219161566711048
XZ_c	~~	bparented_c		0.221343699046381	0	NA	NA	0.221343699046381	0.221343699046381	0.221343699046381	0.0782566247373084	0.221343699046381
XZ_c	~~	pell		-0.0867904878898054	0	NA	NA	-0.0867904878898054	-0.0867904878898054	-0.0867904878898054	-0.124276531021669	-0.0867904878898054
XZ_c	~~	hapcl		0.0817410836485202	0	NA	NA	0.0817410836485202	0.0817410836485202	0.0817410836485202	0.121148458569366	0.0817410836485202
XZ_c	~~	hprecalc13		0.0134068083193253	0	NA	NA	0.0134068083193253	0.0134068083193253	0.0134068083193253	0.0189302450668489	0.0134068083193253
XZ_c	~~	hchallenge_c		0.0874566507323726	0	NA	NA	0.0874566507323726	0.0874566507323726	0.0874566507323726	0.0511712929530696	0.0874566507323726
XZ_c	~~	cSFcareer_c		-0.0154244235503352	0	NA	NA	-0.0154244235503352	-0.0154244235503352	-0.0154244235503352	-0.0132657679626655	-0.0154244235503352
cohort	~~	cohort		0.249995161368789	0	NA	NA	0.249995161368789	0.249995161368789	0.249995161368789	1	0.249995161368789
cohort	~~	hgrades_c		-0.00182436027743896	0	NA	NA	-0.00182436027743896	-0.00182436027743896	-0.00182436027743896	-0.00339482002277977	-0.00182436027743896
cohort	~~	bparented_c		-0.00908936868825427	0	NA	NA	-0.00908936868825427	-0.00908936868825427	-0.00908936868825427	-0.00922192785262482	-0.00908936868825427
cohort	~~	pell		0.00119819768392715	0	NA	NA	0.00119819768392715	0.00119819768392715	0.00119819768392715	0.00492356322772495	0.00119819768392715
cohort	~~	hapcl		-0.00147981911181161	0	NA	NA	-0.00147981911181161	-0.00147981911181161	-0.00147981911181161	-0.00629390502435664	-0.00147981911181161
cohort	~~	hprecalc13		0.00124494176175119	0	NA	NA	0.00124494176175119	0.00124494176175119	0.00124494176175119	0.00504445117668289	0.00124494176175119
cohort	~~	hchallenge_c		-0.00676902844455689	0	NA	NA	-0.00676902844455689	-0.00676902844455689	-0.00676902844455689	-0.0113656411386095	-0.00676902844455689
cohort	~~	cSFcareer_c		-0.00274671615782475	0	NA	NA	-0.00274671615782475	-0.00274671615782475	-0.00274671615782475	-0.00677908825417531	-0.00274671615782475
hgrades_c	~~	hgrades_c		1.15519713243127	0	NA	NA	1.15519713243127	1.15519713243127	1.15519713243127	1	1.15519713243127
hgrades_c	~~	bparented_c		0.990653053914603	0	NA	NA	0.990653053914603	0.990653053914603	0.990653053914603	0.467570748305827	0.990653053914603
hgrades_c	~~	pell		-0.249525386957572	0	NA	NA	-0.249525386957572	-0.249525386957572	-0.249525386957572	-0.47698369311295	-0.249525386957572
hgrades_c	~~	hapcl		0.0472705810345279	0	NA	NA	0.0472705810345279	0.0472705810345279	0.0472705810345279	0.0935276977754246	0.0472705810345279
hgrades_c	~~	hprecalc13		0.0813151110609917	0	NA	NA	0.0813151110609917	0.0813151110609917	0.0813151110609917	0.153275907910132	0.0813151110609917
hgrades_c	~~	hchallenge_c		0.00716053145614148	0	NA	NA	0.00716053145614148	0.00716053145614148	0.00716053145614148	0.00559307454514385	0.00716053145614148
hgrades_c	~~	cSFcareer_c		-0.0116866299752138	0	NA	NA	-0.0116866299752138	-0.0116866299752138	-0.0116866299752138	-0.0134178999578019	-0.0116866299752138
bparented_c	~~	bparented_c		3.88590694402614	0	NA	NA	3.88590694402614	3.88590694402614	3.88590694402614	1	3.88590694402614
bparented_c	~~	pell		-0.646736163622264	0	NA	NA	-0.646736163622264	-0.646736163622264	-0.646736163622264	-0.674058815907687	-0.646736163622264
bparented_c	~~	hapcl		0.141974654525725	0	NA	NA	0.141974654525725	0.141974654525725	0.141974654525725	0.153158807790339	0.141974654525725
bparented_c	~~	hprecalc13		0.200537020716466	0	NA	NA	0.200537020716466	0.200537020716466	0.200537020716466	0.206100501843644	0.200537020716466
bparented_c	~~	hchallenge_c		0.117963109604104	0	NA	NA	0.117963109604104	0.117963109604104	0.117963109604104	0.0502381242934764	0.117963109604104
bparented_c	~~	cSFcareer_c		-0.00116870209189268	0	NA	NA	-0.00116870209189268	-0.00116870209189268	-0.00116870209189268	-0.000731612185443432	-0.00116870209189268
pell	~~	pell		0.2369006812681	0	NA	NA	0.2369006812681	0.2369006812681	0.2369006812681	1	0.2369006812681
pell	~~	hapcl		-0.0370211869826356	0	NA	NA	-0.0370211869826356	-0.0370211869826356	-0.0370211869826356	-0.161750092965007	-0.0370211869826356
pell	~~	hprecalc13		-0.0503307479040657	0	NA	NA	-0.0503307479040657	-0.0503307479040657	-0.0503307479040657	-0.209498500114579	-0.0503307479040657
pell	~~	hchallenge_c		-0.0285153605555168	0	NA	NA	-0.0285153605555168	-0.0285153605555168	-0.0285153605555168	-0.0491845966618746	-0.0285153605555168
pell	~~	cSFcareer_c		0.000537102333048459	0	NA	NA	0.000537102333048459	0.000537102333048459	0.000537102333048459	0.00136174939531157	0.000537102333048459
hapcl	~~	hapcl		0.221128790586616	0	NA	NA	0.221128790586616	0.221128790586616	0.221128790586616	1	0.221128790586616
hapcl	~~	hprecalc13		0.00971573687302138	0	NA	NA	0.00971573687302138	0.00971573687302138	0.00971573687302138	0.0418585122125612	0.00971573687302138
hapcl	~~	hchallenge_c		-0.00329393366289516	0	NA	NA	-0.00329393366289516	-0.00329393366289516	-0.00329393366289516	-0.0058806536958566	-0.00329393366289516
hapcl	~~	cSFcareer_c		0.0101080801449369	0	NA	NA	0.0101080801449369	0.0101080801449369	0.0101080801449369	0.0265258517720865	0.0101080801449369
hprecalc13	~~	hprecalc13		0.243634407668915	0	NA	NA	0.243634407668915	0.243634407668915	0.243634407668915	1	0.243634407668915
hprecalc13	~~	hchallenge_c		0.00807964405069828	0	NA	NA	0.00807964405069828	0.00807964405069828	0.00807964405069828	0.0137422017150242	0.00807964405069828
hprecalc13	~~	cSFcareer_c		0.00831582447488434	0	NA	NA	0.00831582447488434	0.00831582447488434	0.00831582447488434	0.020790230764976	0.00831582447488434
hchallenge_c	~~	hchallenge_c		1.41883925735921	0	NA	NA	1.41883925735921	1.41883925735921	1.41883925735921	1	1.41883925735921
hchallenge_c	~~	cSFcareer_c		0.0050766127651593	0	NA	NA	0.0050766127651593	0.0050766127651593	0.0050766127651593	0.00525933393130602	0.0050766127651593
cSFcareer_c	~~	cSFcareer_c		0.656679389663646	0	NA	NA	0.656679389663646	0.656679389663646	0.656679389663646	1	0.656679389663646
sbvalued	~1			3.22947147022612	0.0358636453491934	90.0486115893056	0	3.15918001698739	3.29976292346486	3.22947147022612	4.0742544917032	4.0742544917032
sbmyself	~1			3.20935970806961	0.0359089494247315	89.3749262923083	0	3.13897946047446	3.27973995566475	3.20935970806961	3.96526522154314	3.96526522154314
sbcommunity	~1			3.23188912389516	0.0364877540647389	88.5746247401508	0	3.16037444005152	3.30340380773881	3.23188912389516	4.09892329693908	4.09892329693908
pganalyze	~1			3.10266639273882	0.018130426314508	171.130360583748	0	3.06713141013803	3.13820137533962	3.10266639273882	4.39735165664858	4.39735165664858
pgthink	~1			3.11323928141652	0.0180277906096341	172.691116112298	0	3.0779054611008	3.14857310173223	3.11323928141652	4.74144550087764	4.74144550087764
pgwork	~1			3.11015506949569	0.018552271355306	167.642819034456	0	3.07379328580787	3.1465168531835	3.11015506949569	4.46282092458315	4.46282092458315
pgvalues	~1			3.11140085246458	0.0191569207435988	162.4165435619	0	3.07385397775244	3.14894772717672	3.11140085246458	4.22119861418345	4.22119861418345
pgprobsolve	~1			3.12208279472767	0.0182871414014359	170.725578492138	0	3.08624065620067	3.15792493325468	3.12208279472767	4.62670590071706	4.62670590071706
SEacademic	~1			3.19185940451393	0.0345220109292476	92.4586754536288	0	3.12419750641871	3.25952130260915	3.19185940451393	4.16851385881417	4.16851385881417
SEwellness	~1			3.175511032044	0.0335438121531494	94.667565437873	0	3.10976636831965	3.24125569576834	3.175511032044	4.15353939743015	4.15353939743015
SEnonacad	~1			3.16452438173436	0.0329204484346976	96.1264056901183	0	3.10000148844745	3.22904727502128	3.16452438173436	3.96483380549858	3.96483380549858
SEactivities	~1			3.16416403456389	0.0327065404495965	96.7440759881079	0	3.10006039322378	3.228267675904	3.16416403456389	3.86427796680745	3.86427796680745
SEdiverse	~1			3.16769439460817	0.0328260059452687	96.4995375888775	0	3.10335660519915	3.23203218401719	3.16769439460817	4.07158941908216	4.07158941908216
sameinst	~1			3.39581559983206	0.0357641368452371	94.9503021567901	0	3.32571917967723	3.46591201998688	3.39581559983206	4.83312051298624	4.83312051298624
evalexp	~1			3.38888990464673	0.0350578456064429	96.6656634492088	0	3.32017778988254	3.45760201941092	3.38888990464673	4.78888722763012	4.78888722763012
MHWdacad	~1			2.57466581353935	0.0734122950517087	35.0713162110769	0	2.43078035921557	2.71855126786313	2.57466581353935	2.06968573427302	2.06968573427302
MHWdlonely	~1			2.55948529834038	0.073874983561052	34.6461708005006	0	2.41469299120223	2.70427760547853	2.55948529834038	2.08445942205296	2.08445942205296
MHWdmental	~1			2.55076211454604	0.0742878766384674	34.3361828331652	0	2.40516055184669	2.69636367724539	2.55076211454604	2.0893473337614	2.0893473337614
MHWdexhaust	~1			2.55565401597728	0.0742393898551345	34.4245018845684	0	2.41014748562699	2.70116054632758	2.55565401597728	2.07454577032009	2.07454577032009
