lhs	op	rhs	label	est.std	se	z	pvalue	ci.lower	ci.upper
EmoDiss	~	hapcl		0.00317201038564238	0.0147576685787701	0.214939803581545	0.829814251297796	-0.0257524885245253	0.0320965092958101
EmoDiss	~	hprecalc13		-0.0240278578222089	0.0144514325445602	-1.66266269784122	0.096379973044386	-0.0523521451345569	0.00429642949013907
EmoDiss	~	hchallenge_c		-0.00294442897249858	0.0141713891517628	-0.207772783667599	0.835406384343785	-0.0307198413208554	0.0248309833758582
EmoDiss	~	cSFcareer_c		-0.0167668776041203	0.014515722335797	-1.15508393011706	0.248056058250697	-0.045217170591866	0.0116834153836254
QualEngag	~	x_FASt	a2	0.0172553871869459	0.0183836984642756	0.938624358992705	0.347923641733455	-0.0187759997056786	0.0532867740795703
QualEngag	~	XZ_c	a2z	-0.023192869781062	0.0196988502915896	-1.1773717469676	0.23904716152794	-0.061801906889424	0.0154161673272999
QualEngag	~	EmoDiss	d	-0.201543862918979	0.0160541581636325	-12.5539975914487	0	-0.233009434721808	-0.170078291116149
QualEngag	~	cohort	g2	0.00415623463747028	0.014663537125152	0.283440114209633	0.776839481897825	-0.0245837700137937	0.0328962392887342
QualEngag	~	hgrades_c		0.0502490428354351	0.0167663751921316	2.9970129058675	0.00272639170813593	0.0173875513075713	0.0831105343632988
QualEngag	~	bparented_c		0.13461760160235	0.0207717098627728	6.48081465087342	9.12285802456836e-11	0.0939057983739997	0.1753294048307
QualEngag	~	pell		-0.146176176027161	0.0208276595379102	-7.01836784690537	2.24464891118714e-12	-0.186997638603727	-0.105354713450595
QualEngag	~	hapcl		0.0384107688055675	0.0147209070941745	2.60926643717274	0.00907365636598945	0.00955832108122536	0.0672632165299096
QualEngag	~	hprecalc13		0.00259379232649	0.0149765919134926	0.173189757821552	0.862502274064997	-0.0267597884351093	0.0319473730880893
QualEngag	~	hchallenge_c		0.0249723464071945	0.0147878495403427	1.68870709287834	0.09127557570925	-0.00401130610067441	0.0539559989150635
QualEngag	~	cSFcareer_c		-0.025621435196645	0.0148455794296096	-1.72586292897015	0.0843720753467372	-0.0547182362083085	0.00347536581501842
DevAdj	~	x_FASt	c	-0.014929577322417	0.0180375450258832	-0.827694528329307	0.407843518674715	-0.0502825159426677	0.0204233612978336
DevAdj	~	XZ_c	cz	0.0200655604775677	0.0183165529059541	1.09548781261375	0.273302981947239	-0.0158342235390247	0.0559653444941601
DevAdj	~	EmoDiss	b1	-0.591885390272466	0.0173719831693479	-34.0712620143924	0	-0.625933851624423	-0.557836928920508
DevAdj	~	QualEngag	b2	0.34951316089617	0.0162595982058803	21.4958055217975	0	0.317644934009553	0.381381387782788
DevAdj	~	cohort	g3	0.0126177324272469	0.0146220829464366	0.862923050940686	0.388179775997172	-0.0160410235267262	0.04127648838122
DevAdj	~	hgrades_c		0.0505721054716766	0.0176795284384582	2.86048950048166	0.00422987559181132	0.0159208664686469	0.0852233444747063
DevAdj	~	bparented_c		0.113349955284752	0.02280886964219	4.96955601320489	6.71063835167018e-07	0.0686453922579905	0.158054518311513
DevAdj	~	pell		-0.109787295120335	0.0231993140801974	-4.73235091092836	2.21934305000282e-06	-0.155257115183555	-0.0643174750571154
DevAdj	~	hapcl		0.0313163916352473	0.0149933418454041	2.08868656221873	0.0367359472755744	0.00192998161035801	0.0607028016601366
DevAdj	~	hprecalc13		0.0343518948833693	0.0148862834451482	2.30762063680613	0.0210202456802679	0.00517531546722412	0.0635284742995145
DevAdj	~	hchallenge_c		-0.0229044482348172	0.0147769602752225	-1.5500108146885	0.121138920305953	-0.0518667581752324	0.00605786170559787
DevAdj	~	cSFcareer_c		-0.0057819045793014	0.014608905952006	-0.395779437440178	0.692267747368299	-0.034414834098766	0.0228510249401632
sbvalued	~~	sbvalued		0.226580725893326	0.00928530237315817	24.4020837219391	0	0.208381867656371	0.24477958413028
sbmyself	~~	sbmyself		0.262742526238451	0.00952349189670475	27.5888853677046	0	0.24407682511385	0.281408227363051
sbcommunity	~~	sbcommunity		0.187342704329356	0.00879987850323395	21.2892376025996	0	0.17009525939469	0.204590149264023
pganalyze	~~	pganalyze		0.490126425826732	0.0133384100404194	36.7454909799219	0	0.463983622536482	0.516269229116981
pgthink	~~	pgthink		0.382801659054747	0.0124526249227931	30.740639939622	0	0.358394962693087	0.407208355416408
pgwork	~~	pgwork		0.437386635991842	0.0132026267366252	33.1287587475675	0	0.41150996308673	0.463263308896953
pgvalues	~~	pgvalues		0.491956370845479	0.0133358178245681	36.8898538745157	0	0.465818648204938	0.51809409348602
pgprobsolve	~~	pgprobsolve		0.412185310086745	0.0126491229158306	32.5860783257066	0	0.387393484735697	0.436977135437793
SEacademic	~~	SEacademic		0.267314417931407	0.00974797851751358	27.4225489368016	0	0.24820873111501	0.286420104747804
SEwellness	~~	SEwellness		0.309751444333732	0.0103209874850261	30.0118031131348	0	0.289522680578192	0.329980208089272
SEnonacad	~~	SEnonacad		0.400530235785452	0.0114036900026985	35.1228624849214	0	0.378179414089304	0.422881057481601
SEactivities	~~	SEactivities		0.447952892492989	0.0117265202498434	38.1999845605494	0	0.424969335139316	0.470936449846662
SEdiverse	~~	SEdiverse		0.364360331323702	0.0111167464090468	32.7758066899129	0	0.342571908736705	0.386148753910698
sameinst	~~	sameinst		0.198352327145697	0.015559831209855	12.7477171487611	0	0.167855618368859	0.228849035922535
evalexp	~~	evalexp		0.241644362166886	0.015608090795407	15.4819936233325	0	0.211053066340457	0.272235657993315
MHWdacad	~~	MHWdacad		0.137183870862357	0.00447705358046064	30.6415521719627	0	0.128409007087798	0.145958734636916
MHWdlonely	~~	MHWdlonely		0.113507506274164	0.00399558685825625	28.4082189427614	0	0.10567629993488	0.121338712613447
MHWdmental	~~	MHWdmental		0.0849634643144971	0.0031005282966042	27.4028991793276	0	0.0788865405201055	0.0910403881088886
MHWdexhaust	~~	MHWdexhaust		0.100542287662962	0.00348808680731069	28.8244797842288	0	0.0937057631456838	0.10737881218024
MHWdsleep	~~	MHWdsleep		0.122279409346951	0.00415838385989644	29.4055126863629	0	0.114129126747662	0.130429691946241
MHWdfinancial	~~	MHWdfinancial		0.20938286842012	0.00615633786966337	34.0109449567246	0	0.19731666791892	0.22144906892132
QIadmin	~~	QIadmin		0.194240268215951	0.00635976671099772	30.5420429777806	0	0.181775354512318	0.206705181919583
QIstudent	~~	QIstudent		0.170242174257527	0.0058752942345779	28.975940176	0	0.158726809159178	0.181757539355875
QIadvisor	~~	QIadvisor		0.136598252068827	0.00501596762115578	27.2326821833336	0	0.126767136183743	0.146429367953912
QIfaculty	~~	QIfaculty		0.128178695037899	0.00490527189753883	26.1308032898669	0	0.118564538784347	0.137792851291452
QIstaff	~~	QIstaff		0.147341774797066	0.00530705227788535	27.7633923847035	0	0.136940143468339	0.157743406125792
Belong	~~	Belong		0.694353409892213	0.014642504112828	47.4204005368115	0	0.66565462918759	0.723052190596835
Gains	~~	Gains		0.914456415942214	0.00998984209967146	91.538625617745	0	0.894876685215616	0.934036146668812
SupportEnv	~~	SupportEnv		0.685820624350813	0.0160370261700066	42.7648254159164	0	0.654388630638474	0.717252618063152
Satisf	~~	Satisf		0.614260381239926	0.0178048326849776	34.4996435579085	0	0.579363550426608	0.649157212053244
DevAdj	~~	DevAdj		0.120097394248775	0.0205662119011626	5.83954861624205	5.23424414922147e-09	0.0797883596240769	0.160406428873472
EmoDiss	~~	EmoDiss		0.779355815132191	0.0118805466441635	65.599322865759	0	0.756070371592982	0.8026412586714
QualEngag	~~	QualEngag		0.817129304576548	0.0110764040647828	73.7720743841942	0	0.795419951531361	0.838838657621736
x_FASt	~~	x_FASt		1	0	NA	NA	1	1
x_FASt	~~	XZ_c		0.551872789343317	0	NA	NA	0.551872789343317	0.551872789343317
x_FASt	~~	cohort		1.99842078366121e-15	0	NA	NA	1.99842078366121e-15	1.99842078366121e-15
x_FASt	~~	hgrades_c		3.02139877743339e-15	0	NA	NA	3.02139877743339e-15	3.02139877743339e-15
x_FASt	~~	bparented_c		4.64641482327359e-15	0	NA	NA	4.64641482327359e-15	4.64641482327359e-15
x_FASt	~~	pell		-0.0467048988290955	0	NA	NA	-0.0467048988290955	-0.0467048988290955
x_FASt	~~	hapcl		3.30533604876057e-15	0	NA	NA	3.30533604876057e-15	3.30533604876057e-15
x_FASt	~~	hprecalc13		2.13680319300699e-15	0	NA	NA	2.13680319300699e-15	2.13680319300699e-15
x_FASt	~~	hchallenge_c		-1.2815817956957e-16	0	NA	NA	-1.2815817956957e-16	-1.2815817956957e-16
x_FASt	~~	cSFcareer_c		-2.24772337473748e-17	0	NA	NA	-2.24772337473748e-17	-2.24772337473748e-17
XZ_c	~~	XZ_c		1	0	NA	NA	1	1
XZ_c	~~	cohort		0.00327660488541207	0	NA	NA	0.00327660488541207	0.00327660488541207
XZ_c	~~	hgrades_c		0.142113878617692	0	NA	NA	0.142113878617692	0.142113878617692
XZ_c	~~	bparented_c		0.0782566247373084	0	NA	NA	0.0782566247373084	0.0782566247373084
XZ_c	~~	pell		-0.124276531021669	0	NA	NA	-0.124276531021669	-0.124276531021669
XZ_c	~~	hapcl		0.121148458569366	0	NA	NA	0.121148458569366	0.121148458569366
XZ_c	~~	hprecalc13		0.0189302450668489	0	NA	NA	0.0189302450668489	0.0189302450668489
XZ_c	~~	hchallenge_c		0.0511712929530696	0	NA	NA	0.0511712929530696	0.0511712929530696
XZ_c	~~	cSFcareer_c		-0.0132657679626655	0	NA	NA	-0.0132657679626655	-0.0132657679626655
cohort	~~	cohort		1	0	NA	NA	1	1
cohort	~~	hgrades_c		-0.00339482002277977	0	NA	NA	-0.00339482002277977	-0.00339482002277977
cohort	~~	bparented_c		-0.00922192785262482	0	NA	NA	-0.00922192785262482	-0.00922192785262482
cohort	~~	pell		0.00492356322772495	0	NA	NA	0.00492356322772495	0.00492356322772495
cohort	~~	hapcl		-0.00629390502435664	0	NA	NA	-0.00629390502435664	-0.00629390502435664
cohort	~~	hprecalc13		0.00504445117668289	0	NA	NA	0.00504445117668289	0.00504445117668289
cohort	~~	hchallenge_c		-0.0113656411386095	0	NA	NA	-0.0113656411386095	-0.0113656411386095
cohort	~~	cSFcareer_c		-0.00677908825417531	0	NA	NA	-0.00677908825417531	-0.00677908825417531
hgrades_c	~~	hgrades_c		1	0	NA	NA	1	1
hgrades_c	~~	bparented_c		0.467570748305827	0	NA	NA	0.467570748305827	0.467570748305827
hgrades_c	~~	pell		-0.47698369311295	0	NA	NA	-0.47698369311295	-0.47698369311295
hgrades_c	~~	hapcl		0.0935276977754246	0	NA	NA	0.0935276977754246	0.0935276977754246
hgrades_c	~~	hprecalc13		0.153275907910132	0	NA	NA	0.153275907910132	0.153275907910132
hgrades_c	~~	hchallenge_c		0.00559307454514385	0	NA	NA	0.00559307454514385	0.00559307454514385
hgrades_c	~~	cSFcareer_c		-0.0134178999578019	0	NA	NA	-0.0134178999578019	-0.0134178999578019
bparented_c	~~	bparented_c		1	0	NA	NA	1	1
bparented_c	~~	pell		-0.674058815907687	0	NA	NA	-0.674058815907687	-0.674058815907687
bparented_c	~~	hapcl		0.153158807790339	0	NA	NA	0.153158807790339	0.153158807790339
bparented_c	~~	hprecalc13		0.206100501843644	0	NA	NA	0.206100501843644	0.206100501843644
bparented_c	~~	hchallenge_c		0.0502381242934764	0	NA	NA	0.0502381242934764	0.0502381242934764
bparented_c	~~	cSFcareer_c		-0.000731612185443432	0	NA	NA	-0.000731612185443432	-0.000731612185443432
pell	~~	pell		1	0	NA	NA	1	1
pell	~~	hapcl		-0.161750092965007	0	NA	NA	-0.161750092965007	-0.161750092965007
pell	~~	hprecalc13		-0.209498500114579	0	NA	NA	-0.209498500114579	-0.209498500114579
pell	~~	hchallenge_c		-0.0491845966618746	0	NA	NA	-0.0491845966618746	-0.0491845966618746
pell	~~	cSFcareer_c		0.00136174939531157	0	NA	NA	0.00136174939531157	0.00136174939531157
hapcl	~~	hapcl		1	0	NA	NA	1	1
hapcl	~~	hprecalc13		0.0418585122125612	0	NA	NA	0.0418585122125612	0.0418585122125612
hapcl	~~	hchallenge_c		-0.0058806536958566	0	NA	NA	-0.0058806536958566	-0.0058806536958566
hapcl	~~	cSFcareer_c		0.0265258517720865	0	NA	NA	0.0265258517720865	0.0265258517720865
hprecalc13	~~	hprecalc13		1	0	NA	NA	1	1
hprecalc13	~~	hchallenge_c		0.0137422017150242	0	NA	NA	0.0137422017150242	0.0137422017150242
hprecalc13	~~	cSFcareer_c		0.020790230764976	0	NA	NA	0.020790230764976	0.020790230764976
hchallenge_c	~~	hchallenge_c		1	0	NA	NA	1	1
hchallenge_c	~~	cSFcareer_c		0.00525933393130602	0	NA	NA	0.00525933393130602	0.00525933393130602
cSFcareer_c	~~	cSFcareer_c		1	0	NA	NA	1	1
sbvalued	~1			4.0742544917032	0.0559978069097675	72.7573938434461	0	3.96450080694683	4.18400817645957
sbmyself	~1			3.96526522154314	0.0549677635094711	72.1380126891994	0	3.85753038475386	4.07300005833242
sbcommunity	~1			4.09892329693908	0.0572134993754073	71.6425903272221	0	3.98678689873378	4.21105969514438
pganalyze	~1			4.39735165664858	0.0499226728273277	88.0832577185544	0	4.29950501589504	4.49519829740212
pgthink	~1			4.74144550087764	0.0559684293362059	84.7164295498713	0	4.6317493951074	4.85114160664788
pgwork	~1			4.46282092458315	0.0545714393437024	81.7794248833233	0	4.35586286888498	4.56977898028132
pgvalues	~1			4.22119861418345	0.0498150311155733	84.7374481085852	0	4.12356294730819	4.31883428105872
pgprobsolve	~1			4.62670590071706	0.0544860304486419	84.9154519538391	0	4.51991524337717	4.73349655805696
SEacademic	~1			4.16851385881417	0.0562760071341099	74.072665618943	0	4.0582149116376	4.27881280599075
SEwellness	~1			4.15353939743015	0.054642375051826	76.01315633683	0	4.04644231029884	4.26063648456145
SEnonacad	~1			3.96483380549858	0.0537611799787881	73.7490101047436	0	3.85946382897378	4.07020378202338
SEactivities	~1			3.86427796680745	0.0514484462573565	75.1097117195237	0	3.76344086508249	3.96511506853242
SEdiverse	~1			4.07158941908216	0.0555470921080778	73.299776181984	0	3.9627191191044	4.18045971905992
sameinst	~1			4.83312051298624	0.0634294323295181	76.1968117242168	0	4.70880111006056	4.95743991591192
evalexp	~1			4.78888722763012	0.0625701584234214	76.5362810051242	0	4.66625197061325	4.91152248464699
MHWdacad	~1			2.06968573427302	0.0661495254051899	31.2879906786245	0	1.94003504688443	2.1993364216616
MHWdlonely	~1			2.08445942205296	0.0681328941597777	30.594024336684	0	1.95092140333731	2.2179974407686
MHWdmental	~1			2.0893473337614	0.0684872058611198	30.5071189208425	0	1.95511487687183	2.22357979065098
MHWdexhaust	~1			2.07454577032009	0.0676799614009622	30.6522895016101	0	1.94189548349914	2.20719605714104
MHWdsleep	~1			2.07655393263249	0.0670111680845357	30.9881769261638	0	1.94521445662484	2.20789340864014
MHWdfinancial	~1			2.00627606676155	0.0639028741869377	31.3957093837831	0	1.88102873484656	2.13152339867654
QIadmin	~1			4.94966648464369	0.0754648169676816	65.5890610158562	0	4.80175816128713	5.09757480800025
QIstudent	~1			4.88866780955128	0.0749753046463495	65.2037071754574	0	4.74171891271452	5.03561670638805
QIadvisor	~1			5.03818526575192	0.0778543327725879	64.7129721150964	0	4.88559357747725	5.19077695402659
QIfaculty	~1			5.12133777678154	0.0784502350736052	65.281356671226	0	4.96757814145858	5.27509741210451
QIstaff	~1			5.0684344430463	0.0760755053195119	66.6237367962162	0	4.91932919251438	5.21753969357823
x_FASt	~1			0.999999999999996	0	NA	NA	0.999999999999996	0.999999999999996
XZ_c	~1			0.551872789343315	0	NA	NA	0.551872789343315	0.551872789343315
cohort	~1			1.00440909775656	0	NA	NA	1.00440909775656	1.00440909775656
hgrades_c	~1			0.152907655740636	0	NA	NA	0.152907655740636	0.152907655740636
bparented_c	~1			0.159050844359173	0	NA	NA	0.159050844359173	0.159050844359173
pell	~1			2.84667797344201	0	NA	NA	2.84667797344201	2.84667797344201
hapcl	~1			0.701944455899627	0	NA	NA	0.701944455899627	0.701944455899627
hprecalc13	~1			0.851339117436375	0	NA	NA	0.851339117436375	0.851339117436375
hchallenge_c	~1			-0.0100661040309516	0	NA	NA	-0.0100661040309516	-0.0100661040309516
cSFcareer_c	~1			0.00588798705788476	0	NA	NA	0.00588798705788476	0.00588798705788476
Belong	~1			0	0	NA	NA	0	0
Gains	~1			0	0	NA	NA	0	0
SupportEnv	~1			0	0	NA	NA	0	0
Satisf	~1			0	0	NA	NA	0	0
DevAdj	~1			0	0	NA	NA	0	0
EmoDiss	~1			0	0	NA	NA	0	0
QualEngag	~1			0	0	NA	NA	0	0
dir_z_low	:=	c+cz*-1.81733618622	dir_z_low	-0.0513954464750867	0.0461138996441325	-1.11453264355677	0.265050748299506	-0.141777028964281	0.0389861360141074
dir_z_mid	:=	c+cz*0	dir_z_mid	-0.014929577322417	0.0180375450258832	-0.827694528329307	0.407843518674715	-0.0502825159426677	0.0204233612978336
dir_z_high	:=	c+cz*1.81733618622	dir_z_high	0.0215362918302526	0.0272085939419242	0.791525349535559	0.428637489525981	-0.0317915723658934	0.0748641560263987
a1_z_low	:=	a1+a1z*-1.81733618622	a1_z_low	0.0588574538578949	0.045083151543949	1.30553104302209	0.191712083726413	-0.0295038994778064	0.147218807193596
a1_z_mid	:=	a1+a1z*0	a1_z_mid	0.0709714720108855	0.0171104937110242	4.1478330905881	3.35636942982998e-05	0.0374355205795791	0.104507423442192
a1_z_high	:=	a1+a1z*1.81733618622	a1_z_high	0.0830854901638761	0.026954423202788	3.08244363230456	0.00205308609635035	0.0302557914623609	0.135915188865391
a2_z_low	:=	a2+a2z*-1.81733618622	a2_z_low	0.0594046287023582	0.0489557605661127	1.21343490562535	0.224963587680397	-0.0365468988429888	0.155356156247705
a2_z_mid	:=	a2+a2z*0	a2_z_mid	0.0172553871869459	0.0183836984642756	0.938624358992705	0.347923641733455	-0.0187759997056786	0.0532867740795703
a2_z_high	:=	a2+a2z*1.81733618622	a2_z_high	-0.0248938543284665	0.0290250429459103	-0.85766813075376	0.391075742514321	-0.081781893152179	0.031994184495246
ind_EmoDiss_z_low	:=	a1_z_low*b1	ind_EmoDiss_z_low	-0.0348368670471237	0.026717833090287	-1.30388070504821	0.192274259967378	-0.0872028576490386	0.0175291235547912
ind_EmoDiss_z_mid	:=	a1_z_mid*b1	ind_EmoDiss_z_mid	-0.0420069774093743	0.010216663356226	-4.1116141292622	3.92902569732456e-05	-0.0620312696297474	-0.0219826851890012
ind_EmoDiss_z_high	:=	a1_z_high*b1	ind_EmoDiss_z_high	-0.0491770877716249	0.0160072256113402	-3.07218058679611	0.00212501123355402	-0.0805506734622589	-0.0178035020809909
ind_QualEngag_z_low	:=	a2_z_low*b2	ind_QualEngag_z_low	0.0207626995496246	0.0171517628007294	1.21052860809978	0.226076120089041	-0.0128541378111788	0.054379536910428
ind_QualEngag_z_mid	:=	a2_z_mid*b2	ind_QualEngag_z_mid	0.00603098491819672	0.00642813789914517	0.93821648085657	0.348133170417801	-0.00656793385178476	0.0186299036881782
ind_QualEngag_z_high	:=	a2_z_high*b2	ind_QualEngag_z_high	-0.00870072971323113	0.010168571072731	-0.855649200954479	0.392191846610713	-0.0286307627900197	0.0112293033635575
ind_serial_z_low	:=	a1_z_low*d*b2	ind_serial_z_low	-0.00414605045419747	0.00318826457714264	-1.30040978528614	0.193460557923417	-0.0103949341985819	0.00210283329018692
ind_serial_z_mid	:=	a1_z_mid*d*b2	ind_serial_z_mid	-0.00499938893850613	0.00127119768119894	-3.93281785551317	8.39558545429053e-05	-0.00749089061088689	-0.00250788726612538
ind_serial_z_high	:=	a1_z_high*d*b2	ind_serial_z_high	-0.0058527274228148	0.0019684796787251	-2.97322217042411	0.00294691059788676	-0.00971087669741497	-0.00199457814821463
total_z_low	:=	dir_z_low+ind_EmoDiss_z_low+ind_QualEngag_z_low+ind_serial_z_low	total_z_low	-0.0696156644267833	0.0578823222207314	-1.20271028797544	0.229088451325023	-0.183062931320959	0.0438316024673926
total_z_mid	:=	dir_z_mid+ind_EmoDiss_z_mid+ind_QualEngag_z_mid+ind_serial_z_mid	total_z_mid	-0.0559049587521008	0.0217617549467756	-2.56895452084778	0.0102005843685629	-0.0985572146881673	-0.0132527028160342
total_z_high	:=	dir_z_high+ind_EmoDiss_z_high+ind_QualEngag_z_high+ind_serial_z_high	total_z_high	-0.0421942530774182	0.034930853555572	-1.20793650261912	0.227071687504727	-0.110657467995582	0.0262689618407458
index_MM_EmoDiss	:=	a1z*b1	index_MM_EmoDiss	-0.00394539569322294	0.010735727539456	-0.367501473814681	0.713244992690753	-0.0249870350183915	0.0170962436319456
index_MM_QualEngag	:=	a2z*b2	index_MM_QualEngag	-0.00810621322743225	0.00690500907932593	-1.17396126989938	0.240410539123807	-0.0216397823358332	0.00542735588096865
index_MM_serial	:=	a1z*d*b2	index_MM_serial	-0.000469554555056531	0.00127915603617243	-0.367081530148237	0.713558203880942	-0.00297665431656152	0.00203754520644845
