lhs	op	rhs	label	est.std	se	z	pvalue	ci.lower	ci.upper
pgprobsolve	~~	pgprobsolve		0.411064403787279	0.0126557156180092	32.480534186651	0	0.3862596569774	0.435869150597158
SEacademic	~~	SEacademic		0.269099152094733	0.009884326338219	27.2248348432434	0	0.249726228460383	0.288472075729083
SEwellness	~~	SEwellness		0.309326549398114	0.0103668870258194	29.8379396464645	0	0.289007824195713	0.329645274600516
SEnonacad	~~	SEnonacad		0.399452104017311	0.0114433182309195	34.9070169994927	0	0.377023612421078	0.421880595613543
SEactivities	~~	SEactivities		0.44885070950025	0.011716846352879	38.3081501610679	0	0.425886112636218	0.471815306364283
SEdiverse	~~	SEdiverse		0.362949310466849	0.0111089509824511	32.6717897162569	0	0.341176166635224	0.384722454298474
sameinst	~~	sameinst		0.204413704362072	0.0217206865899047	9.41101486437723	0	0.161841940926377	0.246985467797768
evalexp	~~	evalexp		0.23586700743329	0.0211959385954344	11.1279340790361	0	0.194323731167717	0.277410283698864
MHWdacad	~~	MHWdacad		0.1369971544499	0.00449522992862195	30.4761172676874	0	0.128186665687575	0.145807643212226
MHWdlonely	~~	MHWdlonely		0.113304900748189	0.00399434450498738	28.3663315987681	0	0.105476129376569	0.12113367211981
MHWdmental	~~	MHWdmental		0.084923706062528	0.00311657337778111	27.249063560631	0	0.0788153344869006	0.0910320776381553
MHWdexhaust	~~	MHWdexhaust		0.100468523295493	0.00350699613613556	28.6480279405729	0	0.0935949371747457	0.107342109416239
MHWdsleep	~~	MHWdsleep		0.12245687421113	0.0041897259126397	29.2278962310394	0	0.114245162317262	0.130668586104998
MHWdfinancial	~~	MHWdfinancial		0.209658592500059	0.00617762724620533	33.938368914836	0	0.197550665587583	0.221766519412535
QIadmin	~~	QIadmin		0.194153672615074	0.00638363151834669	30.414298202688	0	0.18164198474854	0.206665360481608
QIstudent	~~	QIstudent		0.170377199559528	0.0058900188269341	28.9264269887255	0	0.158832974790474	0.181921424328582
QIadvisor	~~	QIadvisor		0.136460938127823	0.00503932696630824	27.0791990756243	0	0.126584038767537	0.146337837488108
QIfaculty	~~	QIfaculty		0.128305437083908	0.00492798285447784	26.0360964866838	0	0.118646768172701	0.137964105995116
QIstaff	~~	QIstaff		0.147292473545885	0.00531689623082254	27.7027173658227	0	0.136871548423936	0.157713398667834
Belong	~~	Belong		0.746458035513814	0.0196133931322668	38.0585873377404	0	0.708016491359946	0.784899579667682
Gains	~~	Gains		0.922784532450046	0.0118689000557702	77.7481087644195	0	0.899521915804631	0.946047149095461
SupportEnv	~~	SupportEnv		0.668006875801887	0.0246153507730076	27.1378166397857	0	0.619761674819972	0.716252076783802
Satisf	~~	Satisf		0.560175785159787	0.0297435971001897	18.8334915670376	0	0.501879406072746	0.618472164246829
DevAdj	~~	DevAdj		0.998674913703536	0.00150225472357014	664.7840063569	0	0.995730548549733	1.00161927885734
EmoDiss	~~	EmoDiss		1	0	NA	NA	1	1
QualEngag	~~	QualEngag		1	0	NA	NA	1	1
EmoDiss	~~	QualEngag		-0.335780964959028	0.0140982411600395	-23.8172238045392	0	-0.363413009878065	-0.30814892003999
x_FASt	~~	x_FASt		1	0	NA	NA	1	1
sbvalued	~1			3.66106641981791	0.0412370467453009	88.781004188548	0	3.58024329336833	3.74188954626749
sbmyself	~1			3.56184901829384	0.0397838675243789	89.5299838838241	0	3.48387407078034	3.63982396580733
sbcommunity	~1			3.67538104165658	0.0421019575170138	87.2971533490177	0	3.5928627212446	3.75789936206856
pganalyze	~1			4.22016941941708	0.048040734255831	87.8456477568273	0	4.12601131048479	4.31432752834937
pgthink	~1			4.54650428757998	0.052485735429123	86.6236178345944	0	4.4436341364368	4.64937443872316
pgwork	~1			4.27668517695357	0.0517638895085498	82.6190848013305	0	4.17522981781711	4.37814053609004
pgvalues	~1			4.0443299430511	0.0472220292582899	85.6449840588142	0	3.95177646642795	4.13688341967424
pgprobsolve	~1			4.4364677260432	0.0514750322163513	86.186788721114	0	4.33557851679611	4.53735693529029
SEacademic	~1			3.76280012905465	0.0417666840402513	90.0909472590253	0	3.6809389325821	3.84466132552721
SEwellness	~1			3.75977686493036	0.0413184034243718	90.9952116570083	0	3.6787942823199	3.84075944754083
SEnonacad	~1			3.59788620551599	0.040808762839661	88.164549845635	0	3.51790250009662	3.67786991093536
SEactivities	~1			3.51211653280552	0.0390538789444242	89.9300307097141	0	3.43557233661787	3.58866072899318
SEdiverse	~1			3.69373781225735	0.0428287869737359	86.2442780488383	0	3.60979493228729	3.77768069222741
sameinst	~1			4.36364106924485	0.0457572220710645	95.3650783797096	0	4.27395856195296	4.45332357653674
evalexp	~1			4.33242124481912	0.0456691338583867	94.8654129998025	0	4.24291138725155	4.4219311023867
MHWdacad	~1			2.81906097550614	0.0303565648516669	92.8649532409574	0	2.75956320170252	2.87855874930976
MHWdlonely	~1			2.84389195097836	0.0305312309920797	93.1469796195285	0	2.78405183783021	2.90373206412651
MHWdmental	~1			2.86062023141775	0.0308981551505485	92.582234035645	0	2.80006096013394	2.92117950270155
MHWdexhaust	~1			2.83923368624313	0.0299872770609835	94.681277011885	0	2.78045970320917	2.89800766927708
MHWdsleep	~1			2.83184649365395	0.0302902492307038	93.490366225955	0	2.77247869607902	2.89121429122887
MHWdfinancial	~1			2.72333973750347	0.029569284924992	92.100290704078	0	2.66538500400189	2.78129447100506
QIadmin	~1			4.49008419444666	0.0528772529403784	84.9152318769176	0	4.3864466830821	4.59372170581122
QIstudent	~1			4.42232197820077	0.0555090763634856	79.6684482595681	0	4.31352618771326	4.53111776868829
QIadvisor	~1			4.56244446703152	0.0579101084013391	78.7849408847941	0	4.44894274022408	4.67594619383895
QIfaculty	~1			4.64313367770949	0.0587117983610803	79.0834858975703	0	4.52806066745419	4.75820668796478
QIstaff	~1			4.59562946373427	0.0570023775937665	80.6217154043206	0	4.48390685661733	4.7073520708512
x_FASt	~1			0.999999999999996	0	NA	NA	0.999999999999996	0.999999999999996
Belong	~1			0	0	NA	NA	0	0
Gains	~1			0	0	NA	NA	0	0
SupportEnv	~1			0	0	NA	NA	0	0
Satisf	~1			0	0	NA	NA	0	0
DevAdj	~1			0	0	NA	NA	0	0
EmoDiss	~1			0	0	NA	NA	0	0
QualEngag	~1			0	0	NA	NA	0	0
