lhs	op	rhs	label	est	se	z	pvalue	std.lv	std.all	std.nox
QualEngag	~	x_FASt	a2	-0.000642688226478257	0.0362696972138763	-0.0177197020060143	0.985862463187017	-0.000639596007425091	-0.000313823084893654	-0.000639596007425091
QualEngag	~	XZ_c	a2z	-0.00863391449129628	0.0126855382577254	-0.680610811767351	0.496117783893304	-0.0085923734239584	-0.0118844230039217	-0.0085923734239584
QualEngag	~	cohort	g2	-0.00143045401071168	0.0270444039290379	-0.0528927912208773	0.95781732813031	-0.00142357154894504	-0.00071177296221327	-0.00142357154894504
QualEngag	~	hgrades_c		0.0459850504400547	0.0143741143897295	3.19915712323201	0.00137830028536157	0.0457637987611329	0.0527569359479713	0.0457637987611329
QualEngag	~	bparented_c		0.0846905392760657	0.00965516000629046	8.77153141127529	0	0.084283060675427	0.17291390058005	0.084283060675427
QualEngag	~	pell		-0.366590821875699	0.038360339969141	-9.55650607295458	0	-0.364827013115219	-0.18137801953341	-0.364827013115219
QualEngag	~	hapcl		0.0742303965260269	0.030648529808159	2.42198881938754	0.0154358254493703	0.0738732456758865	0.0340863387483307	0.0738732456758865
QualEngag	~	hprecalc13		0.0115348241033342	0.0283033961324275	0.407542050761839	0.683609915974378	0.0114793256494996	0.00563819603789696	0.0114793256494996
QualEngag	~	hchallenge_c		0.0181767886858057	0.0112795270250617	1.61148500689959	0.107074052493565	0.018089333198084	0.0217498845738895	0.018089333198084
QualEngag	~	cSFcareer_c		-0.0304298462713286	0.0168633908512409	-1.80449154857188	0.0711542828780376	-0.0302834366335782	-0.0242938666387428	-0.0302834366335782
DevAdj	~	x_FASt	c	-0.00941697747691204	0.0135257006157655	-0.696228442757015	0.48628577794785	-0.0262287093866012	-0.0128693337621348	-0.0262287093866012
DevAdj	~	XZ_c	cz	0.00449629448591317	0.00472421921229227	0.951753990207303	0.341221760994496	0.0125233390094361	0.0173214839330257	0.0125233390094361
DevAdj	~	EmoDiss	b1	-0.189607463603304	0.00705507164320158	-26.8753420507096	0	-0.590969247163229	-0.590969247163229	-0.590969247163229
DevAdj	~	QualEngag	b2	0.135853548552706	0.00654376102426673	20.7607747362578	0	0.380216514531042	0.380216514531042	0.380216514531042
DevAdj	~	cohort	g3	0.000560911495376409	0.0100698623829758	0.0557020020774756	0.955579204553652	0.00156228308285771	0.000781127480754561	0.00156228308285771
DevAdj	~	hgrades_c		0.0190507050359416	0.00538429264950904	3.53820014550635	0.0004028645636307	0.0530611236166431	0.0611693604060706	0.0530611236166431
DevAdj	~	bparented_c		0.0235409994558537	0.00366578957893755	6.42180871240201	1.34664501771908e-10	0.0655677508958208	0.134517843429041	0.0655677508958208
DevAdj	~	pell		-0.0771820277797393	0.0147200266519296	-5.24333478496942	1.57700019931539e-07	-0.214971840111822	-0.1068757663584	-0.214971840111822
DevAdj	~	hapcl		0.0267389956565519	0.0114295777616904	2.33945612113297	0.0193118399463161	0.0744749945600663	0.0343639956472516	0.0744749945600663
DevAdj	~	hprecalc13		0.0283397988000621	0.0105737976371222	2.68019114538069	0.00735801306771244	0.0789336439026212	0.038769120408038	0.0789336439026212
DevAdj	~	hchallenge_c		-0.00290294111760939	0.00419993913588777	-0.691186472871534	0.489448363593645	-0.0080854392109218	-0.00972160596750884	-0.0080854392109218
DevAdj	~	cSFcareer_c		-0.0001934579370376	0.00628560176024884	-0.0307779500542111	0.975446625395595	-0.000538830216120948	-0.000432258384996266	-0.000538830216120948
sbvalued	~~	sbvalued		0.144447708544295	0.00445688407711625	32.4100214510756	0	0.144447708544295	0.235820339961124	0.235820339961124
sbmyself	~~	sbmyself		0.17809228526415	0.0049180271542555	36.2121394775239	0	0.17809228526415	0.278032584620147	0.278032584620147
sbcommunity	~~	sbcommunity		0.118348547003328	0.00419733208916408	28.1961361382053	0	0.118348547003328	0.196858115292228	0.196858115292228
pganalyze	~~	pganalyze		0.243793811475701	0.00585853230228161	41.6134620237145	0	0.243793811475701	0.488019366049929	0.488019366049929
pgthink	~~	pgthink		0.164862925712344	0.00445571277897292	37.0003485167073	0	0.164862925712344	0.38239267000847	0.38239267000847
pgwork	~~	pgwork		0.214604166968901	0.00539903820587625	39.7485920242846	0	0.214604166968901	0.438868786043709	0.438868786043709
pgvalues	~~	pgvalues		0.269460751647315	0.00641449226764421	42.0081185546861	0	0.269460751647315	0.499783399397137	0.499783399397137
pgprobsolve	~~	pgprobsolve		0.193471258749317	0.00497518151287213	38.8872764237354	0	0.193471258749317	0.419976058401079	0.419976058401079
SEacademic	~~	SEacademic		0.160554249563591	0.00445407565264757	36.0465923986171	0	0.160554249563591	0.28003993890749	0.28003993890749
SEwellness	~~	SEwellness		0.185920682339093	0.00483726520301139	38.4350815050104	0	0.185920682339093	0.319074271519417	0.319074271519417
SEnonacad	~~	SEnonacad		0.255483691818962	0.00607005327295426	42.0892009230456	0	0.255483691818962	0.405575375399874	0.405575375399874
SEactivities	~~	SEactivities		0.296387277045575	0.00683598961963453	43.3568939593301	0	0.296387277045575	0.447501229930301	0.447501229930301
SEdiverse	~~	SEdiverse		0.219896920082036	0.00540809577986118	40.6606926047601	0	0.219896920082036	0.366856961621036	0.366856961621036
sameinst	~~	sameinst		0.0942167959360025	0.0065840195629272	14.3099204119185	0	0.0942167959360025	0.198797645704689	0.198797645704689
evalexp	~~	evalexp		0.120043042308876	0.00652869549856739	18.3869874671314	0	0.120043042308876	0.247271449366348	0.247271449366348
MHWdacad	~~	MHWdacad		0.209490068658701	0.00508569063810898	41.1920589681396	0	0.209490068658701	0.143316364541139	0.143316364541139
MHWdlonely	~~	MHWdlonely		0.16839329110116	0.00430014781304281	39.1598843626736	0	0.16839329110116	0.118082878153624	0.118082878153624
MHWdmental	~~	MHWdmental		0.127173279136592	0.0035381349571353	35.9435919424509	0	0.127173279136592	0.0897791918236758	0.0897791918236758
MHWdexhaust	~~	MHWdexhaust		0.150366696027721	0.00393461669918761	38.2163518135751	0	0.150366696027721	0.105211109012501	0.105211109012501
MHWdsleep	~~	MHWdsleep		0.186472087100176	0.00465978535034079	40.0173126186034	0	0.186472087100176	0.128829748270998	0.128829748270998
MHWdfinancial	~~	MHWdfinancial		0.351126495089368	0.00794972076225458	44.1684061101269	0	0.351126495089368	0.22205787498368	0.22205787498368
QIadmin	~~	QIadmin		0.254097285113441	0.00615636634298277	41.2739058979278	0	0.254097285113441	0.201059745493115	0.201059745493115
QIstudent	~~	QIstudent		0.220101232198261	0.0055349407797518	39.7657790673113	0	0.220101232198261	0.172061179788682	0.172061179788682
QIadvisor	~~	QIadvisor		0.170328785169201	0.00455966661589456	37.3555348488531	0	0.170328785169201	0.141811552790498	0.141811552790498
QIfaculty	~~	QIfaculty		0.153736812706326	0.00427349114534222	35.9745246866576	0	0.153736812706326	0.129762896896729	0.129762896896729
QIstaff	~~	QIstaff		0.185484016292721	0.00482630623388304	38.4318788125237	0	0.185484016292721	0.154685185475425	0.154685185475425
Belong	~~	Belong		0.3391803177214	0.00970601521524988	34.9453725549994	0	0.724612418893454	0.724612418893454	0.724612418893454
Gains	~~	Gains		0.235206876473615	0.00862628180557829	27.2663103031848	0	0.919625192667418	0.919625192667418	0.919625192667418
SupportEnv	~~	SupportEnv		0.290289086473196	0.0088331241410784	32.8636937324596	0	0.7032673783591	0.7032673783591	0.7032673783591
Satisf	~~	Satisf		0.249073541915293	0.00849628107095401	29.3155958277785	0	0.655946298646373	0.655946298646373	0.655946298646373
DevAdj	~~	DevAdj		0.0177108010929978	0.00298895003174926	5.92542561932113	3.11489545268273e-09	0.137394385026605	0.137394385026605	0.137394385026605
EmoDiss	~~	EmoDiss		1.01213753464126	0.0238124024400913	42.5046375386799	0	0.808260590288513	0.808260590288513	0.808260590288513
QualEngag	~~	QualEngag		0.874419699232919	0.0219242200173287	39.8837312589358	0	0.866025605795437	0.866025605795437	0.866025605795437
x_FASt	~~	x_FASt		0.24074556	0	NA	NA	0.24074556	1	0.24074556
x_FASt	~~	XZ_c		0.4183311443432	0	NA	NA	0.4183311443432	0.616419114541313	0.4183311443432
x_FASt	~~	cohort		0.0002886	0	NA	NA	0.0002886	0.00117639994819683	0.0002886
x_FASt	~~	hgrades_c		0.173051919999999	0	NA	NA	0.173051919999999	0.305942479298169	0.173051919999999
x_FASt	~~	bparented_c		0.371621479999993	0	NA	NA	0.371621479999993	0.369174806609216	0.371621479999993
x_FASt	~~	pell		-0.07801784	0	NA	NA	-0.07801784	-0.319828463145687	-0.07801784
x_FASt	~~	hapcl		0.04067188	0	NA	NA	0.04067188	0.179647810776332	0.04067188
x_FASt	~~	hprecalc13		0.02549568	0	NA	NA	0.02549568	0.105794638929034	0.02549568
x_FASt	~~	hchallenge_c		-0.00135084	0	NA	NA	-0.00135084	-0.00228976214302892	-0.00135084
x_FASt	~~	cSFcareer_c		-0.00231340000000003	0	NA	NA	-0.00231340000000003	-0.00587733036822601	-0.00231340000000003
XZ_c	~~	XZ_c		1.91306583703446	0	NA	NA	1.91306583703446	1	1.91306583703446
XZ_c	~~	cohort		0.00427334269199875	0	NA	NA	0.00427334269199875	0.00617931844242452	0.00427334269199875
XZ_c	~~	hgrades_c		0.474016809662399	0	NA	NA	0.474016809662399	0.297283830110589	0.474016809662399
XZ_c	~~	bparented_c		0.822542003285595	0	NA	NA	0.822542003285595	0.289870164515786	0.822542003285595
XZ_c	~~	pell		-0.184207448404802	0	NA	NA	-0.184207448404802	-0.267882634138205	-0.184207448404802
XZ_c	~~	hapcl		0.146630823173599	0	NA	NA	0.146630823173599	0.229756146906349	0.146630823173599
XZ_c	~~	hprecalc13		0.059597298009599	0	NA	NA	0.059597298009599	0.0877279167606564	0.059597298009599
XZ_c	~~	hchallenge_c		0.0550519423352	0	NA	NA	0.0550519423352	0.0331034524586544	0.0550519423352
XZ_c	~~	cSFcareer_c		-0.0147695737480004	0	NA	NA	-0.0147695737480004	-0.0133110256040708	-0.0147695737480004
cohort	~~	cohort		0.249991	0	NA	NA	0.249991	1	0.249991
cohort	~~	hgrades_c		-0.00047480000000034	0	NA	NA	-0.00047480000000034	-0.000823741651695648	-0.00047480000000034
cohort	~~	bparented_c		0.00165379999999946	0	NA	NA	0.00165379999999946	0.00161224556634246	0.00165379999999946
cohort	~~	pell		-0.000740400000000085	0	NA	NA	-0.000740400000000085	-0.00297856138752946	-0.000740400000000085
cohort	~~	hapcl		0.000177799999999978	0	NA	NA	0.000177799999999978	0.00077068409185679	0.000177799999999978
cohort	~~	hprecalc13		-0.000419200000000008	0	NA	NA	-0.000419200000000008	-0.00170700695777995	-0.000419200000000008
cohort	~~	hchallenge_c		-0.00854539999999991	0	NA	NA	-0.00854539999999991	-0.0142146382351097	-0.00854539999999991
cohort	~~	cSFcareer_c		-0.00337900000000002	0	NA	NA	-0.00337900000000002	-0.00842431349899536	-0.00337900000000002
hgrades_c	~~	hgrades_c		1.32896944000003	0	NA	NA	1.32896944000003	1	1.32896944000003
hgrades_c	~~	bparented_c		1.24938935999998	0	NA	NA	1.24938935999998	0.528263612018878	1.24938935999998
hgrades_c	~~	pell		-0.283886880000001	0	NA	NA	-0.283886880000001	-0.49532489563388	-0.283886880000001
hgrades_c	~~	hapcl		0.0867621600000004	0	NA	NA	0.0867621600000004	0.163109660269494	0.0867621600000004
hgrades_c	~~	hprecalc13		0.08969376	0	NA	NA	0.08969376	0.158409395711882	0.08969376
hgrades_c	~~	hchallenge_c		-0.0090928800000003	0	NA	NA	-0.0090928800000003	-0.00656008647628943	-0.0090928800000003
hgrades_c	~~	cSFcareer_c		-0.00683879999999999	0	NA	NA	-0.00683879999999999	-0.00739487642777738	-0.00683879999999999
bparented_c	~~	bparented_c		4.20900284000004	0	NA	NA	4.20900284000004	1	4.20900284000004
bparented_c	~~	pell		-0.693040720000018	0	NA	NA	-0.693040720000018	-0.679471859847269	-0.693040720000018
bparented_c	~~	hapcl		0.216386039999998	0	NA	NA	0.216386039999998	0.228584329674208	0.216386039999998
bparented_c	~~	hprecalc13		0.215261439999996	0	NA	NA	0.215261439999996	0.213625373976461	0.215261439999996
bparented_c	~~	hchallenge_c		0.08622028	0	NA	NA	0.08622028	0.0349530776150746	0.08622028
bparented_c	~~	cSFcareer_c		0.0102878000000003	0	NA	NA	0.0102878000000003	0.00625088369791009	0.0102878000000003
pell	~~	pell		0.247169759999999	0	NA	NA	0.247169759999999	1	0.247169759999999
pell	~~	hapcl		-0.04854632	0	NA	NA	-0.04854632	-0.21162426909084	-0.04854632
pell	~~	hprecalc13		-0.05017952	0	NA	NA	-0.05017952	-0.205496788431023	-0.05017952
pell	~~	hchallenge_c		-0.0206682399999993	0	NA	NA	-0.0206682399999993	-0.0345757357069596	-0.0206682399999993
pell	~~	cSFcareer_c		0.000287599999999672	0	NA	NA	0.000287599999999672	0.000721107029256424	0.000287599999999672
hapcl	~~	hapcl		0.21290524	0	NA	NA	0.21290524	1	0.21290524
hapcl	~~	hprecalc13		0.01407264	0	NA	NA	0.01407264	0.0620952824556952	0.01407264
hapcl	~~	hchallenge_c		-0.00670532	0	NA	NA	-0.00670532	-0.0120862600764082	-0.00670532
hapcl	~~	cSFcareer_c		0.00513179999999993	0	NA	NA	0.00513179999999993	0.0138638886776375	0.00513179999999993
hprecalc13	~~	hprecalc13		0.24123904	0	NA	NA	0.24123904	1	0.24123904
hprecalc13	~~	hchallenge_c		0.00459648	0	NA	NA	0.00459648	0.00778336112422058	0.00459648
hprecalc13	~~	cSFcareer_c		0.00512479999999991	0	NA	NA	0.00512479999999991	0.0130065358042973	0.00512479999999991
hchallenge_c	~~	hchallenge_c		1.44566875999997	0	NA	NA	1.44566875999997	1	1.44566875999997
hchallenge_c	~~	cSFcareer_c		0.0160326	0	NA	NA	0.0160326	0.0166218008468573	0.0160326
cSFcareer_c	~~	cSFcareer_c		0.643551000000015	0	NA	NA	0.643551000000015	1	0.643551000000015
sbvalued	~1			3.19773831015088	0.0301654713750374	106.006575212913	0	3.19773831015088	4.08581051855816	4.08581051855816
sbmyself	~1			3.18449287598281	0.0301242908647676	105.71179551673	0	3.18449287598281	3.97892338466913	3.97892338466913
sbcommunity	~1			3.20063837680948	0.0304919629112443	104.966623045091	0	3.20063837680948	4.12792506201046	4.12792506201046
pganalyze	~1			3.09395267494674	0.0164327341207822	188.279847541248	0	3.09395267494674	4.37744659195917	4.37744659195917
pgthink	~1			3.1023051764308	0.0161740779034939	191.807235932792	0	3.1023051764308	4.72473870585799	4.72473870585799
pgwork	~1			3.09799413367984	0.0167211382077746	185.274118016644	0	3.09799413367984	4.43025640891029	4.43025640891029
pgvalues	~1			3.10098976359699	0.016954079133253	182.905231196829	0	3.10098976359699	4.22321787841856	4.22321787841856
pgprobsolve	~1			3.11114569878021	0.0163951226135867	189.760441083984	0	3.11114569878021	4.58378657315611	4.58378657315611
SEacademic	~1			3.1655878392222	0.0294997235319504	107.309068025456	0	3.1655878392222	4.18074282899009	4.18074282899009
SEwellness	~1			3.15331924761886	0.0290623076087152	108.502025719157	0	3.15331924761886	4.13095042029338	4.13095042029338
SEnonacad	~1			3.14647563522467	0.028589822437762	110.055794927524	0	3.14647563522467	3.96441007293548	3.96441007293548
SEactivities	~1			3.13767649318327	0.0284747998949019	110.191344794842	0	3.13767649318327	3.85545379093383	3.85545379093383
SEdiverse	~1			3.14499698107346	0.0286198055657397	109.888831140009	0	3.14499698107346	4.06217886278094	4.06217886278094
sameinst	~1			3.36621579939167	0.0297811745165802	113.031666951805	0	3.36621579939167	4.88971342659258	4.88971342659258
evalexp	~1			3.35933426479391	0.0293699286761022	114.380062064207	0	3.35933426479391	4.8213838656688	4.8213838656688
MHWdacad	~1			2.59678409131134	0.068296456957355	38.0222372726129	0	2.59678409131134	2.14784043370661	2.14784043370661
MHWdlonely	~1			2.57978388099093	0.0683461070963773	37.745878888948	0	2.57978388099093	2.16030165054227	2.16030165054227
MHWdmental	~1			2.57033363473525	0.069074376102471	37.2111017104547	0	2.57033363473525	2.15963029138799	2.15963029138799
MHWdexhaust	~1			2.56985497771447	0.0688469904063517	37.3270489028868	0	2.56985497771447	2.14962936683113	2.14962936683113
MHWdsleep	~1			2.58994953821517	0.0684778979417066	37.8216857710778	0	2.58994953821517	2.15274438800901	2.15274438800901
MHWdfinancial	~1			2.60246939418741	0.0680755503679425	38.2291348380041	0	2.60246939418741	2.0696024021732	2.0696024021732
QIadmin	~1			5.56147720834341	0.0639012910962131	87.03231363463	0	5.56147720834341	4.94712305956735	4.94712305956735
QIstudent	~1			5.56623876474958	0.0653596486371311	85.1632296197408	0	5.56623876474958	4.92143827825901	4.92143827825901
QIadvisor	~1			5.57284711533335	0.0643814286701352	86.5598547662929	0	5.57284711533335	5.08497603648904	5.08497603648904
QIfaculty	~1			5.58365415763955	0.0643559160114127	86.7620959143735	0	5.58365415763955	5.12985206021908	5.12985206021908
QIstaff	~1			5.56664902408168	0.0638819270371923	87.1396540815177	0	5.56664902408168	5.08352490578101	5.08352490578101
x_FASt	~1			0.4038	0	NA	NA	0.4038	0.822976002182159	0.4038
XZ_c	~1			0.701662436000001	0	NA	NA	0.701662436000001	0.507298138553876	0.701662436000001
cohort	~1			0.503	0	NA	NA	0.503	1.00601810848893	0.503
hgrades_c	~1			-7.62057084102707e-17	0	NA	NA	-7.62057084102707e-17	-6.61043451722922e-17	-7.62057084102707e-17
bparented_c	~1			3.17470494337613e-15	0	NA	NA	3.17470494337613e-15	1.54743978634196e-15	3.17470494337613e-15
pell	~1			1.4468	0	NA	NA	1.4468	2.91011956097509	1.4468
hapcl	~1			0.3074	0	NA	NA	0.3074	0.666209295413976	0.3074
hprecalc13	~1			0.4064	0	NA	NA	0.4064	0.827427409866499	0.4064
hchallenge_c	~1			2.18847162614111e-16	0	NA	NA	2.18847162614111e-16	1.82014724286603e-16	2.18847162614111e-16
cSFcareer_c	~1			3.87423426673195e-16	0	NA	NA	3.87423426673195e-16	4.82941351678902e-16	3.87423426673195e-16
Belong	~1			0	0	NA	NA	0	0	0
Gains	~1			0	0	NA	NA	0	0	0
SupportEnv	~1			0	0	NA	NA	0	0	0
Satisf	~1			0	0	NA	NA	0	0	0
DevAdj	~1			0	0	NA	NA	0	0	0
EmoDiss	~1			0	0	NA	NA	0	0	0
QualEngag	~1			0	0	NA	NA	0	0	0
dir_z_low	:=	c+cz*-1.81733618622	dir_z_low	-0.0175882561500635	0.0196286765203645	-0.896049009306148	0.37022658864583	-0.04898782654075	-0.0443482933126507	-0.04898782654075
dir_z_mid	:=	c+cz*0	dir_z_mid	-0.00941697747691204	0.0135257006157655	-0.696228442757015	0.48628577794785	-0.0262287093866012	-0.0128693337621348	-0.0262287093866012
dir_z_high	:=	c+cz*1.81733618622	dir_z_high	-0.00124569880376058	0.0113148417960704	-0.110094230764518	0.912334643528309	-0.00346959223245238	0.0186096257883811	-0.00346959223245238
a1_z_low	:=	a1+a1z*-1.81733618622	a1_z_low	0.144564184234719	0.0563251795804811	2.56659961515357	0.0102701121471813	0.129186355464652	0.0548894386830787	0.129186355464652
a1_z_mid	:=	a1+a1z*0	a1_z_mid	0.155218069014699	0.0387831431893567	4.0022044695257	6.27550286940171e-05	0.138706946982889	0.0680577137646515	0.138706946982889
a1_z_high	:=	a1+a1z*1.81733618622	a1_z_high	0.165871953794679	0.0324123726243625	5.11755050199572	3.09529198716518e-07	0.148227538501126	0.0812259888462243	0.148227538501126
a2_z_low	:=	a2+a2z*-1.81733618622	a2_z_low	0.0150480370072837	0.0526824024741039	0.285636878741067	0.775156254543326	0.0149756351414496	0.0212841688924786	0.0149756351414496
a2_z_mid	:=	a2+a2z*0	a2_z_mid	-0.000642688226478257	0.0362696972138763	-0.0177197020060143	0.985862463187017	-0.000639596007425091	-0.000313823084893654	-0.000639596007425091
a2_z_high	:=	a2+a2z*1.81733618622	a2_z_high	-0.0163334134602402	0.030306926919534	-0.538933343641407	0.589932848812198	-0.0162548271562997	-0.0219118150622659	-0.0162548271562997
ind_EmoDiss_z_low	:=	a1_z_low*b1	ind_EmoDiss_z_low	-0.0274104483006258	0.0107259228678612	-2.55553285608249	0.0106025350957271	-0.0763451632327066	-0.0324379702557513	-0.0763451632327066
ind_EmoDiss_z_mid	:=	a1_z_mid*b1	ind_EmoDiss_z_mid	-0.0294305043712797	0.00743080163747882	-3.96060960944519	7.47586674472167e-05	-0.0819715400347879	-0.0402200158671466	-0.0819715400347879
ind_EmoDiss_z_high	:=	a1_z_high*b1	ind_EmoDiss_z_high	-0.0314505604419335	0.00625085034590877	-5.03140512114774	4.86898053653206e-07	-0.0875979168368692	-0.048002061478542	-0.0875979168368692
ind_QualEngag_z_low	:=	a2_z_low*b2	ind_QualEngag_z_low	0.00204432922619193	0.00715775226763901	0.285610503095304	0.775176458112415	0.00569398379637054	0.00809259251098823	0.00569398379637054
ind_QualEngag_z_mid	:=	a2_z_mid*b2	ind_QualEngag_z_mid	-8.73114761801162e-05	0.0049273684200802	-0.0177196971560521	0.98586246705612	-0.000243184964651138	-0.000119320719517644	-0.000243184964651138
ind_QualEngag_z_high	:=	a2_z_high*b2	ind_QualEngag_z_high	-0.00221895217855216	0.00411863250396031	-0.538759449020641	0.590052847452872	-0.00618035372567281	-0.00833123395002352	-0.00618035372567281
total_z_low	:=	dir_z_low+ind_EmoDiss_z_low+ind_QualEngag_z_low	total_z_low	-0.0429543752244974	0.0232191072145492	-1.84995808958503	0.0643195903629823	-0.119639005977086	-0.0686936710574137	-0.119639005977086
total_z_mid	:=	dir_z_mid+ind_EmoDiss_z_mid+ind_QualEngag_z_mid	total_z_mid	-0.0389347933243718	0.0159920021069712	-2.43464158295723	0.0149065468814615	-0.10844343438604	-0.0532086703487991	-0.10844343438604
total_z_high	:=	dir_z_high+ind_EmoDiss_z_high+ind_QualEngag_z_high	total_z_high	-0.0349152114242463	0.0133663812384468	-2.61216635986836	0.00899704618435693	-0.0972478627949944	-0.0377236696401844	-0.0972478627949944
index_MM_EmoDiss	:=	a1z*b1	index_MM_EmoDiss	-0.00111154781705828	0.00257167171059664	-0.43222772660994	0.665575909511583	-0.00309594715867291	-0.00428211668837222	-0.00309594715867291
index_MM_QualEngag	:=	a2z*b2	index_MM_QualEngag	-0.00117294792154323	0.00172427029137302	-0.680257571804023	0.496341384377933	-0.00326696227480662	-0.00451865389176363	-0.00326696227480662
