lhs	op	rhs	label	est.std	se	z	pvalue	ci.lower	ci.upper
EmoDiss	=~	MHWdlonely		0.941531027304212	0.00212129003235801	443.848324812808	0	0.937373375240026	0.945688679368397
EmoDiss	=~	MHWdmental		0.956599611113195	0.00161981710301817	590.560260989211	0	0.953424827929737	0.959774394296653
EmoDiss	=~	MHWdexhaust		0.948413441914835	0.00184059369407796	515.275829188333	0	0.944805944564271	0.952020939265399
EmoDiss	=~	MHWdsleep		0.936830009609908	0.0022204895777957	421.902457448103	0	0.932477930009382	0.941182089210434
EmoDiss	=~	MHWdfinancial		0.88911369094234	0.00346338492989625	256.718126612907	0	0.882325581215145	0.895901800669536
QualEngag	=~	QIadmin		0.89773560749708	0.00354166675980246	253.478282509886	0	0.890794068202624	0.904677146791535
QualEngag	=~	QIstudent		0.910752220008596	0.00323139927307907	281.844533294326	0	0.904418793813693	0.9170856462035
QualEngag	=~	QIadvisor		0.929229193004413	0.00269923834493044	344.256073106564	0	0.923938783062659	0.934519602946166
QualEngag	=~	QIfaculty		0.933779545372221	0.00262580872213026	355.615981279347	0	0.928633054846555	0.938926035897887
QualEngag	=~	QIstaff		0.923350735221803	0.00287825851012895	320.80187793154	0	0.917709452203755	0.928992018239852
EmoDiss	~	x_FASt	a1	0.0709747183744067	0.0171105367647526	4.14801238267482	3.35374263715771e-05	0.0374386825593431	0.10451075418947
EmoDiss	~	XZ_c	a1z	0.0066604745457438	0.0181389023515299	0.367192811156075	0.71347520124213	-0.0288911207823437	0.0422120698738313
EmoDiss	~	cohort	g1	0.00278799747301059	0.0140668400523125	0.198196429520946	0.8428913809072	-0.0247825024058075	0.0303584973518287
EmoDiss	~	hgrades_c		-0.0551318102229516	0.0155407501309458	-3.54756429119657	0.000388810844969889	-0.0855911207723415	-0.0246724996735618
EmoDiss	~	bparented_c		-0.191876637642035	0.0185040196928016	-10.3694570600073	0	-0.228143849809146	-0.155609425474924
EmoDiss	~	pell		0.276235477065903	0.0178575225521823	15.4688578025704	0	0.241235376010513	0.311235578121292
EmoDiss	~	hapcl		0.00315664185468534	0.0147574198312137	0.213902016124029	0.830623467981384	-0.0257673695192307	0.0320806532286013
EmoDiss	~	hprecalc13		-0.024043255377197	0.0144511152839159	-1.66376469253949	0.0961594623889968	-0.0523669208701086	0.00428041011571447
EmoDiss	~	hchallenge_c		-0.00293764029852566	0.0141705002129518	-0.207306746718839	0.835770305478683	-0.0307113103588284	0.0248360297617771
EmoDiss	~	cSFcareer_c		-0.0167585994863536	0.0145157872584709	-1.15450848017726	0.248291763894154	-0.045209019720202	0.0116918207474947
QualEngag	~	x_FASt	a2	0.00295059152886996	0.0187165761235963	0.157645902187746	0.874735831081155	-0.033733223587281	0.039634406645021
QualEngag	~	XZ_c	a2z	-0.0245307532805446	0.020408327937767	-1.20199721189058	0.229364608316144	-0.0645303410232504	0.0154688344621613
QualEngag	~	cohort	g2	0.00357208818390216	0.0149481940422154	0.238964531355038	0.811133085915826	-0.0257258337727561	0.0328700101405605
QualEngag	~	hgrades_c		0.0613385799128488	0.0170909923646145	3.58894197623336	0.000332022722424385	0.0278408504181554	0.0948363094075422
QualEngag	~	bparented_c		0.173294129517993	0.020310696487937	8.53216085528707	0	0.133485895900712	0.213102363135274
QualEngag	~	pell		-0.201845993183591	0.0206761375896961	-9.76226784659149	0	-0.24237047819879	-0.161321508168392
QualEngag	~	hapcl		0.0377754387285749	0.0149853962419987	2.52081680848078	0.0117082788821596	0.00840460180019567	0.0671462756569542
QualEngag	~	hprecalc13		0.00743390208333721	0.0152432159258601	0.487685939731761	0.62577231238535	-0.0224422521399159	0.0373100563065903
QualEngag	~	hchallenge_c		0.0255681264776125	0.0152275099519879	1.67907468510797	0.0931374891729662	-0.00427724460250895	0.055413497557734
QualEngag	~	cSFcareer_c		-0.0222660138577844	0.0150212038172031	-1.48230555478411	0.138259010954509	-0.051707032343938	0.00717500462836922
DevAdj	~	x_FASt	c	-0.0152370286466538	0.0186133293790521	-0.818608446471804	0.413009846387594	-0.0517184838619772	0.0212444265686696
DevAdj	~	XZ_c	cz	0.0207920844229497	0.0189002529436792	1.1000955640598	0.271290486404291	-0.0162517306453587	0.0578358994912581
DevAdj	~	EmoDiss	b1	-0.613342629854152	0.0181782048235746	-33.740550060187	0	-0.648971256611951	-0.577714003096354
DevAdj	~	QualEngag	b2	0.36365539831289	0.0172308051309409	21.1049568229335	0	0.329883640831618	0.397427155794162
DevAdj	~	cohort	g3	0.0130330158895246	0.0150919067035209	0.863576494710511	0.387820581131552	-0.0165465777074149	0.0426126094864642
DevAdj	~	hgrades_c		0.0518860425002945	0.0182415780171806	2.8443834437693	0.00444974626819983	0.0161332065654429	0.087638878435146
DevAdj	~	bparented_c		0.11596247021743	0.0235113246795898	4.93219636910112	8.13101121988069e-07	0.0698811206166067	0.162043819818254
DevAdj	~	pell		-0.112041132915601	0.0239090051064765	-4.68614785168333	2.78395182906621e-06	-0.158901921830479	-0.0651803440007225
DevAdj	~	hapcl		0.0322055119273334	0.0154738828476482	2.0812818763345	0.0374081130533159	0.00187725884495091	0.0625337650097159
DevAdj	~	hprecalc13		0.0353617808279673	0.0153631070022764	2.30173368074099	0.0213501955774209	0.00525064441287044	0.0654729172430641
DevAdj	~	hchallenge_c		-0.0237173476747517	0.0152507744458332	-1.55515693704536	0.119908697435291	-0.0536083163249286	0.00617362097542521
DevAdj	~	cSFcareer_c		-0.00592965279408191	0.0150775185770707	-0.393277764094385	0.694114339528936	-0.035481046181374	0.0236217405932102
sbvalued	~~	sbvalued		0.229900412244752	0.00935598292515036	24.5725557735621	0	0.211563022671486	0.248237801818019
sbmyself	~~	sbmyself		0.266409673313513	0.00958449692877352	27.7958953185876	0	0.247624404523182	0.285194942103844
sbcommunity	~~	sbcommunity		0.190232091244212	0.00889092999276424	21.3961971806132	0	0.172806188669327	0.207657993819097
pganalyze	~~	pganalyze		0.491435966021723	0.0133216724463042	36.8899601759883	0	0.465325967813127	0.517545964230319
pgthink	~~	pgthink		0.384040381435355	0.0124633800229733	30.8135016927566	0	0.359612605464691	0.408468157406018
pgwork	~~	pgwork		0.438677111009367	0.0131895777649111	33.2593748509828	0	0.412826013618851	0.464528208399883
pgvalues	~~	pgvalues		0.493266257882435	0.0133235033367545	37.0222639958141	0	0.467152671194497	0.519379844570373
pgprobsolve	~~	pgprobsolve		0.41345547814301	0.0126548071194203	32.6718119242223	0	0.388652511957645	0.438258444328375
SEacademic	~~	SEacademic		0.271129873405651	0.00981131801243132	27.6343986671433	0	0.251900043460417	0.290359703350886
SEwellness	~~	SEwellness		0.31391057199346	0.0103693005658064	30.2730709753562	0	0.293587116339609	0.334234027647311
SEnonacad	~~	SEnonacad		0.40519370009273	0.0114341814014491	35.4370536784888	0	0.382783116353192	0.427604283832267
SEactivities	~~	SEactivities		0.452751742888248	0.0117106799779449	38.661439279438	0	0.429799231897002	0.475704253879494
SEdiverse	~~	SEdiverse		0.368860956092413	0.0111557644267409	33.0646060621571	0	0.346996059595988	0.390725852588839
sameinst	~~	sameinst		0.202175828841769	0.0157995640061675	12.7962916421522	0	0.171209252418245	0.233142405265293
evalexp	~~	evalexp		0.246039869552281	0.0157771550447165	15.5946917460684	0	0.215117213886133	0.27696252521843
MHWdacad	~~	MHWdacad		0.137126629465393	0.00447740938269755	30.6263327171518	0	0.128351068331264	0.145902190599522
MHWdlonely	~~	MHWdlonely		0.113519324623476	0.00399452113598231	28.4187567818588	0	0.105690207061466	0.121348442185485
MHWdmental	~~	MHWdmental		0.0849171840180842	0.00309903309565099	27.4011865627548	0	0.0788431907637106	0.0909911772724578
MHWdexhaust	~~	MHWdexhaust		0.100511943195256	0.00349128788426858	28.7893598371402	0	0.0936691446824285	0.107354741708083
MHWdsleep	~~	MHWdsleep		0.1223495330943	0.00416044300402272	29.4078137775235	0	0.114195214646684	0.130503851541917
MHWdfinancial	~~	MHWdfinancial		0.209476844578888	0.006158686048364	34.0132364166434	0	0.197406041732005	0.221547647425771
QIadmin	~~	QIadmin		0.194070779031849	0.00635896025194877	30.5192627949473	0	0.181607445958907	0.20653411210479
QIstudent	~~	QIstudent		0.170530393749413	0.00588600792901569	28.9721651424841	0	0.158994030195825	0.182066757303001
QIadvisor	~~	QIadvisor		0.136533106868368	0.00501642190848065	27.2172296029463	0	0.126701100596488	0.146365113140248
QIfaculty	~~	QIfaculty		0.128055760644448	0.00490385268876698	26.1132967835227	0	0.118444385988975	0.137667135299921
QIstaff	~~	QIstaff		0.147423419765355	0.00531528394773374	27.7357562107686	0	0.137005654660193	0.157841184870517
Belong	~~	Belong		0.707570567588707	0.0142892028409197	49.5178475290764	0	0.679564244652717	0.735576890524697
Gains	~~	Gains		0.919269264875804	0.00949065485218045	96.8604673959462	0	0.90066792317583	0.937870606575778
SupportEnv	~~	SupportEnv		0.69924379729889	0.0158098630235285	44.2283273585776	0	0.668257035172262	0.730230559425517
Satisf	~~	Satisf		0.629078692467023	0.0177901951998002	35.360977516092	0	0.594210550597477	0.663946834336568
DevAdj	~~	DevAdj		0.127852555302441	0.0216902469787118	5.89447208360163	3.75881126224442e-09	0.0853404524083874	0.170364658196495
EmoDiss	~~	EmoDiss		0.779351274477941	0.0118804177082731	65.5996526060889	0	0.756066083648434	0.802636465307448
QualEngag	~~	QualEngag		0.848794762607227	0.0105329747854284	80.5845243056569	0	0.828150511377719	0.869439013836735
x_FASt	~~	x_FASt		1	0	NA	NA	1	1
x_FASt	~~	XZ_c		0.551872789343317	0	NA	NA	0.551872789343317	0.551872789343317
x_FASt	~~	cohort		1.99842078366121e-15	0	NA	NA	1.99842078366121e-15	1.99842078366121e-15
x_FASt	~~	hgrades_c		3.02139877743339e-15	0	NA	NA	3.02139877743339e-15	3.02139877743339e-15
x_FASt	~~	bparented_c		4.64641482327359e-15	0	NA	NA	4.64641482327359e-15	4.64641482327359e-15
x_FASt	~~	pell		-0.0467048988290955	0	NA	NA	-0.0467048988290955	-0.0467048988290955
x_FASt	~~	hapcl		3.30533604876057e-15	0	NA	NA	3.30533604876057e-15	3.30533604876057e-15
x_FASt	~~	hprecalc13		2.13680319300699e-15	0	NA	NA	2.13680319300699e-15	2.13680319300699e-15
x_FASt	~~	hchallenge_c		-1.2815817956957e-16	0	NA	NA	-1.2815817956957e-16	-1.2815817956957e-16
x_FASt	~~	cSFcareer_c		-2.24772337473748e-17	0	NA	NA	-2.24772337473748e-17	-2.24772337473748e-17
XZ_c	~~	XZ_c		1	0	NA	NA	1	1
XZ_c	~~	cohort		0.00327660488541207	0	NA	NA	0.00327660488541207	0.00327660488541207
XZ_c	~~	hgrades_c		0.142113878617692	0	NA	NA	0.142113878617692	0.142113878617692
XZ_c	~~	bparented_c		0.0782566247373084	0	NA	NA	0.0782566247373084	0.0782566247373084
XZ_c	~~	pell		-0.124276531021669	0	NA	NA	-0.124276531021669	-0.124276531021669
XZ_c	~~	hapcl		0.121148458569366	0	NA	NA	0.121148458569366	0.121148458569366
XZ_c	~~	hprecalc13		0.0189302450668489	0	NA	NA	0.0189302450668489	0.0189302450668489
XZ_c	~~	hchallenge_c		0.0511712929530696	0	NA	NA	0.0511712929530696	0.0511712929530696
XZ_c	~~	cSFcareer_c		-0.0132657679626655	0	NA	NA	-0.0132657679626655	-0.0132657679626655
cohort	~~	cohort		1	0	NA	NA	1	1
cohort	~~	hgrades_c		-0.00339482002277977	0	NA	NA	-0.00339482002277977	-0.00339482002277977
cohort	~~	bparented_c		-0.00922192785262482	0	NA	NA	-0.00922192785262482	-0.00922192785262482
cohort	~~	pell		0.00492356322772495	0	NA	NA	0.00492356322772495	0.00492356322772495
cohort	~~	hapcl		-0.00629390502435664	0	NA	NA	-0.00629390502435664	-0.00629390502435664
cohort	~~	hprecalc13		0.00504445117668289	0	NA	NA	0.00504445117668289	0.00504445117668289
cohort	~~	hchallenge_c		-0.0113656411386095	0	NA	NA	-0.0113656411386095	-0.0113656411386095
cohort	~~	cSFcareer_c		-0.00677908825417531	0	NA	NA	-0.00677908825417531	-0.00677908825417531
hgrades_c	~~	hgrades_c		1	0	NA	NA	1	1
hgrades_c	~~	bparented_c		0.467570748305827	0	NA	NA	0.467570748305827	0.467570748305827
hgrades_c	~~	pell		-0.47698369311295	0	NA	NA	-0.47698369311295	-0.47698369311295
hgrades_c	~~	hapcl		0.0935276977754246	0	NA	NA	0.0935276977754246	0.0935276977754246
hgrades_c	~~	hprecalc13		0.153275907910132	0	NA	NA	0.153275907910132	0.153275907910132
hgrades_c	~~	hchallenge_c		0.00559307454514385	0	NA	NA	0.00559307454514385	0.00559307454514385
hgrades_c	~~	cSFcareer_c		-0.0134178999578019	0	NA	NA	-0.0134178999578019	-0.0134178999578019
bparented_c	~~	bparented_c		1	0	NA	NA	1	1
bparented_c	~~	pell		-0.674058815907687	0	NA	NA	-0.674058815907687	-0.674058815907687
bparented_c	~~	hapcl		0.153158807790339	0	NA	NA	0.153158807790339	0.153158807790339
bparented_c	~~	hprecalc13		0.206100501843644	0	NA	NA	0.206100501843644	0.206100501843644
bparented_c	~~	hchallenge_c		0.0502381242934764	0	NA	NA	0.0502381242934764	0.0502381242934764
bparented_c	~~	cSFcareer_c		-0.000731612185443432	0	NA	NA	-0.000731612185443432	-0.000731612185443432
pell	~~	pell		1	0	NA	NA	1	1
pell	~~	hapcl		-0.161750092965007	0	NA	NA	-0.161750092965007	-0.161750092965007
pell	~~	hprecalc13		-0.209498500114579	0	NA	NA	-0.209498500114579	-0.209498500114579
pell	~~	hchallenge_c		-0.0491845966618746	0	NA	NA	-0.0491845966618746	-0.0491845966618746
pell	~~	cSFcareer_c		0.00136174939531157	0	NA	NA	0.00136174939531157	0.00136174939531157
hapcl	~~	hapcl		1	0	NA	NA	1	1
hapcl	~~	hprecalc13		0.0418585122125612	0	NA	NA	0.0418585122125612	0.0418585122125612
hapcl	~~	hchallenge_c		-0.0058806536958566	0	NA	NA	-0.0058806536958566	-0.0058806536958566
hapcl	~~	cSFcareer_c		0.0265258517720865	0	NA	NA	0.0265258517720865	0.0265258517720865
hprecalc13	~~	hprecalc13		1	0	NA	NA	1	1
hprecalc13	~~	hchallenge_c		0.0137422017150242	0	NA	NA	0.0137422017150242	0.0137422017150242
hprecalc13	~~	cSFcareer_c		0.020790230764976	0	NA	NA	0.020790230764976	0.020790230764976
hchallenge_c	~~	hchallenge_c		1	0	NA	NA	1	1
hchallenge_c	~~	cSFcareer_c		0.00525933393130602	0	NA	NA	0.00525933393130602	0.00525933393130602
cSFcareer_c	~~	cSFcareer_c		1	0	NA	NA	1	1
sbvalued	~1			4.10400166227713	0.0561329172241138	73.1122105393468	0	3.9939831661707	4.21402015838356
sbmyself	~1			3.99284876857877	0.0551747555724657	72.3673123179426	0	3.88470823480094	4.1009893023566
sbcommunity	~1			4.13038507411731	0.0573760181664507	71.9880048513449	0	4.01793014493475	4.24284000329986
pganalyze	~1			4.40321393523693	0.0499752762213826	88.1078458822595	0	4.30526419372558	4.50116367674828
pgthink	~1			4.74910324360449	0.0560827022735273	84.6803568851248	0	4.6391831669927	4.85902332021629
pgwork	~1			4.46938627863354	0.0546448276192329	81.7897406462032	0	4.36228438455844	4.57648817270864
pgvalues	~1			4.22680545142842	0.0499121923665851	84.6848285161314	0	4.12897935200048	4.32463155085636
pgprobsolve	~1			4.63382002062874	0.0546121123822749	84.8496756212768	0	4.52678224723983	4.74085779401766
SEacademic	~1			4.19814638897039	0.0564722406903004	74.3400002842717	0	4.08746283109112	4.30882994684966
SEwellness	~1			4.18133983294984	0.0548092979728493	76.288877756127	0	4.07391558290513	4.28876408299455
SEnonacad	~1			3.98784919775588	0.0539644399482884	73.8977223070831	0	3.88208083901136	4.0936175565004
SEactivities	~1			3.88492001967433	0.0515930811972713	75.2992441916767	0	3.78379943867623	3.98604060067244
SEdiverse	~1			4.09666455821514	0.0558210157112484	73.3892872785835	0	3.98725737784064	4.20607173858963
sameinst	~1			4.87944744319511	0.0637803647833807	76.5039124465238	0	4.75444022529886	5.00445466109136
evalexp	~1			4.83228003172747	0.062838650786002	76.8998056336994	0	4.70911853934981	4.95544152410512
MHWdacad	~1			2.06979427797794	0.0661492131751518	31.2897792525132	0	1.94014420254898	2.1994443534069
MHWdlonely	~1			2.08449067642949	0.0681272730048667	30.5970074023157	0	1.95096367497502	2.21801767788396
MHWdmental	~1			2.08940973022004	0.0684817978921472	30.5104391901433	0	1.95518787275488	2.2236315876852
MHWdexhaust	~1			2.07465951561171	0.0676752023037161	30.6561258036726	0	1.94201855644997	2.20730047477346
MHWdsleep	~1			2.07663524215618	0.0670072034775791	30.9912238443294	0	1.94530353663538	2.20796694767698
MHWdfinancial	~1			2.00641006836743	0.0639001306632524	31.3991543920469	0	1.88116811366005	2.13165202307481
QIadmin	~1			4.94970928205139	0.075466213081663	65.588414734621	0	4.80179822236171	5.09762034174108
QIstudent	~1			4.88870225681058	0.0749661472399352	65.2121315660507	0	4.74177130816058	5.03563320546058
QIadvisor	~1			5.03820980556765	0.0778520956567516	64.7151468828922	0	4.88562250195945	5.19079710917585
QIfaculty	~1			5.12125508717167	0.0784514879194242	65.2792601260998	0	4.96749299631602	5.27501717802732
QIstaff	~1			5.06835985730631	0.0760719110379623	66.6259042023676	0	4.91926165143677	5.21745806317585
x_FASt	~1			0.999999999999996	0	NA	NA	0.999999999999996	0.999999999999996
XZ_c	~1			0.551872789343315	0	NA	NA	0.551872789343315	0.551872789343315
cohort	~1			1.00440909775656	0	NA	NA	1.00440909775656	1.00440909775656
hgrades_c	~1			0.152907655740636	0	NA	NA	0.152907655740636	0.152907655740636
bparented_c	~1			0.159050844359173	0	NA	NA	0.159050844359173	0.159050844359173
pell	~1			2.84667797344201	0	NA	NA	2.84667797344201	2.84667797344201
hapcl	~1			0.701944455899627	0	NA	NA	0.701944455899627	0.701944455899627
hprecalc13	~1			0.851339117436375	0	NA	NA	0.851339117436375	0.851339117436375
hchallenge_c	~1			-0.0100661040309516	0	NA	NA	-0.0100661040309516	-0.0100661040309516
cSFcareer_c	~1			0.00588798705788476	0	NA	NA	0.00588798705788476	0.00588798705788476
Belong	~1			0	0	NA	NA	0	0
Gains	~1			0	0	NA	NA	0	0
SupportEnv	~1			0	0	NA	NA	0	0
Satisf	~1			0	0	NA	NA	0	0
DevAdj	~1			0	0	NA	NA	0	0
EmoDiss	~1			0	0	NA	NA	0	0
QualEngag	~1			0	0	NA	NA	0	0
dir_z_low	:=	c+cz*-1.81733618622	dir_z_low	-0.0530232360554215	0.0475823597747046	-1.11434649955317	0.265130565693894	-0.14628294751327	0.0402364754024269
dir_z_mid	:=	c+cz*0	dir_z_mid	-0.0152370286466538	0.0186133293790521	-0.818608446471804	0.413009846387594	-0.0517184838619772	0.0212444265686696
dir_z_high	:=	c+cz*1.81733618622	dir_z_high	0.0225491787621139	0.0280787627160092	0.803068817176098	0.421934959910007	-0.0324841848917103	0.077582542415938
a1_z_low	:=	a1+a1z*-1.81733618622	a1_z_low	0.0588703969650293	0.0450820966335414	1.30584869296494	0.191604017353494	-0.0294888887842662	0.147229682714325
a1_z_mid	:=	a1+a1z*0	a1_z_mid	0.0709747183744067	0.0171105367647526	4.14801238267482	3.35374263715771e-05	0.0374386825593431	0.10451075418947
a1_z_high	:=	a1+a1z*1.81733618622	a1_z_high	0.0830790397837841	0.0269529193405138	3.08237629973185	0.00205355060605061	0.030252288598164	0.135905790969404
a2_z_low	:=	a2+a2z*-1.81733618622	a2_z_low	0.0475312171408386	0.05050506778946	0.941117777308636	0.346644506320046	-0.051456896763257	0.146519331044934
a2_z_mid	:=	a2+a2z*0	a2_z_mid	0.00295059152886996	0.0187165761235963	0.157645902187746	0.874735831081155	-0.033733223587281	0.039634406645021
a2_z_high	:=	a2+a2z*1.81733618622	a2_z_high	-0.0416300340830987	0.0300169232784905	-1.38688544781436	0.165476695908027	-0.100462122635642	0.0172020544694447
ind_EmoDiss_z_low	:=	a1_z_low*b1	ind_EmoDiss_z_low	-0.036107724095089	0.0276809109899461	-1.30442687049583	0.192088078458428	-0.0903613126946422	0.0181458645044643
ind_EmoDiss_z_mid	:=	a1_z_mid*b1	ind_EmoDiss_z_mid	-0.0435318204209164	0.010575751634296	-4.11619163594457	3.85184078446343e-05	-0.0642599127335773	-0.0228037281082556
ind_EmoDiss_z_high	:=	a1_z_high*b1	ind_EmoDiss_z_high	-0.0509559167467439	0.0165811598347413	-3.07312137718978	0.00211832308360349	-0.0834543928447389	-0.0184574406487489
ind_QualEngag_z_low	:=	a2_z_low*b2	ind_QualEngag_z_low	0.0172849837016481	0.0184016570851372	0.939316694234511	0.347568169865685	-0.0187816014410771	0.0533515688443733
ind_QualEngag_z_mid	:=	a2_z_mid*b2	ind_QualEngag_z_mid	0.00107299853768984	0.00680658560574456	0.157641231572003	0.87473951167391	-0.0122676641072582	0.0144136611826379
ind_QualEngag_z_high	:=	a2_z_high*b2	ind_QualEngag_z_high	-0.0151389866262684	0.0109641080146866	-1.38077685900116	0.167347580798549	-0.0366282434576611	0.00635027020512426
total_z_low	:=	dir_z_low+ind_EmoDiss_z_low+ind_QualEngag_z_low	total_z_low	-0.0718459764488624	0.0597219626623788	-1.20300762476651	0.228973369972959	-0.188898872353171	0.0452069194554459
total_z_mid	:=	dir_z_mid+ind_EmoDiss_z_mid+ind_QualEngag_z_mid	total_z_mid	-0.0576958505298804	0.0224360459382648	-2.57156945963815	0.0101238704726292	-0.101669692524366	-0.0137220085353952
total_z_high	:=	dir_z_high+ind_EmoDiss_z_high+ind_QualEngag_z_high	total_z_high	-0.0435457246108985	0.0360424678352456	-1.2081782193703	0.226978717775708	-0.114187663481923	0.0270962142601262
index_MM_EmoDiss	:=	a1z*b1	index_MM_EmoDiss	-0.00408515297396314	0.0111246632808704	-0.367215876186369	0.713457997846877	-0.0258890923446043	0.017718786396678
index_MM_QualEngag	:=	a2z*b2	index_MM_QualEngag	-0.00892074085515167	0.00744548758598396	-1.19814058543927	0.230862291042286	-0.0235136283710203	0.00567214666071695
