lhs	op	rhs	label	est	se	z	pvalue	ci.lower	ci.upper	std.lv	std.all	std.nox
EmoDiss	=~	MHWdexhaust		1.01108068004851	0.00853607355898716	118.447981154521	0	0.994350283303514	1.02781107679351	1.16833962505307	0.948413441914835	0.948413441914835
EmoDiss	=~	MHWdsleep		1.00173053253363	0.00907123785365404	110.429309504889	0	0.983951233045268	1.01950983202198	1.15753519761488	0.936830009609908	0.936830009609908
EmoDiss	=~	MHWdfinancial		0.991046959601055	0.0104355356348002	94.9684802278986	0	0.970593685597462	1.01150023360465	1.14518994976219	0.88911369094234	0.88911369094234
QualEngag	=~	QIadmin		1	0	NA	NA	1	1	1.01561890303708	0.89773560749708	0.89773560749708
QualEngag	=~	QIstudent		1.03005116917024	0.0106774074803198	96.4701563622809	0	1.00912383506056	1.05097850327993	1.04613943850474	0.910752220008596	0.910752220008596
QualEngag	=~	QIadvisor		1.01927600903781	0.0102499174285445	99.4423629403378	0	0.999186540033356	1.03936547804227	1.035195982191	0.929229193004413	0.929229193004413
QualEngag	=~	QIfaculty		1.00967068722795	0.0100269309993014	100.695884642899	0	0.990018263593855	1.02932311086205	1.02544063579115	0.933779545372221	0.933779545372221
QualEngag	=~	QIstaff		1.0065516545542	0.0102223052255898	98.4662101493961	0	0.986516304473063	1.02658700463533	1.02227288724849	0.923350735221803	0.923350735221803
EmoDiss	~	x_FASt	a1	0.16402761419558	0.0397959920942891	4.12171190020713	3.76067330183361e-05	0.086028902961733	0.242026325429428	0.141949436748813	0.0709747183744067	0.141949436748813
EmoDiss	~	XZ_c	a1z	0.00536399809046134	0.0146082446216818	0.367189777374074	0.713477464044316	-0.0232676352453859	0.0339956314263085	0.00464200196653969	0.0066604745457438	0.00464200196653969
EmoDiss	~	cohort	g1	0.0064433224944709	0.0325084114473681	0.198204778627919	0.842884848852878	-0.0572719931369801	0.0701586381259219	0.00557604890717083	0.00278799747301059	0.00557604890717083
EmoDiss	~	hgrades_c		-0.0592730801233015	0.0167217098750141	-3.54467817982349	0.000393092716064025	-0.0920470292382568	-0.0264991310083461	-0.0512949016489239	-0.0551318102229516	-0.0512949016489239
EmoDiss	~	bparented_c		-0.112475827184087	0.0110134012968238	-10.2126331505349	0	-0.134061697073148	-0.0908899572950253	-0.0973365393073441	-0.191876637642035	-0.0973365393073441
EmoDiss	~	pell		0.655812354927342	0.0435746629510327	15.0503138868639	0	0.570407584904846	0.741217124949838	0.567539769760045	0.276235477065903	0.567539769760045
EmoDiss	~	hapcl		0.00775686011870485	0.0362658995178953	0.213888535010065	0.830633981088688	-0.0633229968033185	0.0788367170407282	0.00671278388208828	0.00315664185468534	0.00671278388208828
EmoDiss	~	hprecalc13		-0.0562868899085898	0.0338558608094123	-1.66254493499517	0.0964035614604355	-0.122643157760639	0.0100693779434594	-0.0487106537399243	-0.024043255377197	-0.0487106537399243
EmoDiss	~	hchallenge_c		-0.00284980611172498	0.0137472113058087	-0.207300669810817	0.835775051075733	-0.0297938451589719	0.024094232935522	-0.00246622115664222	-0.00293764029852566	-0.00246622115664222
EmoDiss	~	cSFcareer_c		-0.0238970517149863	0.0206967354368805	-1.15462903740862	0.248242370399545	-0.064461907768826	0.0166678043388534	-0.0206804997288741	-0.0167585994863536	-0.0206804997288741
QualEngag	~	x_FASt	a2	0.00599335306372282	0.038006437305855	0.157693103815325	0.874698634859572	-0.0684978952364324	0.080484601363878	0.00590118305773992	0.00295059152886996	0.00590118305773992
QualEngag	~	XZ_c	a2z	-0.0173636813496058	0.0144470098308098	-1.2018875568684	0.229407096039654	-0.0456793003022892	0.0109519376030776	-0.0170966504243687	-0.0245307532805446	-0.0170966504243687
QualEngag	~	cohort	g2	0.00725583078269119	0.0303607842822793	0.238986935094632	0.811115713531498	-0.0522502129529659	0.0667618745183483	0.00714424550487741	0.00357208818390216	0.00714424550487741
QualEngag	~	hgrades_c		0.0579610763168656	0.0161967590240985	3.57856014469485	0.00034549236684378	0.0262160119633584	0.0897061406703728	0.057069710049252	0.0613385799128488	0.057069710049252
QualEngag	~	bparented_c		0.0892829287971133	0.0105694248617902	8.44728355275813	0	0.0685672367307023	0.109998620863524	0.0879098730144978	0.173294129517993	0.0879098730144978
QualEngag	~	pell		-0.421180012748741	0.0440574400337542	-9.55979313428239	0	-0.507531008465933	-0.33482901703155	-0.414702809773681	-0.201845993183591	-0.414702809773681
QualEngag	~	hapcl		0.0815863768682164	0.0323965868548271	2.51836334592328	0.0117901624639949	0.0180902334107315	0.145082520325701	0.0803316840837075	0.0377754387285749	0.0803316840837075
QualEngag	~	hprecalc13		0.015296014999816	0.0313645202699211	0.487685284779725	0.625772776370257	-0.0461773151216059	0.0767693451212378	0.0150607821044637	0.00743390208333721	0.0150607821044637
QualEngag	~	hchallenge_c		0.0218003307820584	0.0129804564486308	1.67947335814666	0.0930598268940555	-0.00364089636014867	0.0472415579242654	0.0214650699360432	0.0255681264776125	0.0214650699360432
QualEngag	~	cSFcareer_c		-0.0279059336691015	0.0188168393443893	-1.4830298095425	0.138066490933724	-0.0647862610869809	0.0089743937487779	-0.0274767765602356	-0.0222660138577844	-0.0274767765602356
DevAdj	~	x_FASt	c	-0.0113798892490092	0.013923232095438	-0.817331002672707	0.413739294120766	-0.0386689227044598	0.0159091442064415	-0.0304740572933077	-0.0152370286466538	-0.0304740572933077
DevAdj	~	XZ_c	cz	0.00541135384147165	0.00492312472859524	1.09917057555755	0.271693670599717	-0.00423779331797355	0.0150605010009168	0.0144909940150538	0.0207920844229497	0.0144909940150538
DevAdj	~	EmoDiss	b1	-0.198210935951143	0.00830880463606353	-23.855529722149	0	-0.214495893792407	-0.181925978109879	-0.613342629854152	-0.613342629854152	-0.613342629854152
DevAdj	~	QualEngag	b2	0.1337109637549	0.00704487083020697	18.979902822572	0	0.119903270651958	0.147518656857843	0.36365539831289	0.36365539831289	0.36365539831289
DevAdj	~	cohort	g3	0.00973389997090781	0.0112846766651587	0.862576772001016	0.388370205978609	-0.0123836598699828	0.0318514598117985	0.0260662840305407	0.0130330158895246	0.0260662840305407
DevAdj	~	hgrades_c		0.0180272819696192	0.00635721702346156	2.83571913670539	0.00457226357653928	0.00556736556172965	0.0304871983775088	0.0482750237338752	0.0518860425002945	0.0482750237338752
DevAdj	~	bparented_c		0.0219674180860352	0.00443865230129794	4.94911892053621	7.4550188644551e-07	0.0132678194355954	0.030667016736475	0.0588262629531448	0.11596247021743	0.0588262629531448
DevAdj	~	pell		-0.085961125375335	0.0184363677091422	-4.66258466588886	3.12262552615294e-06	-0.122095742090991	-0.049826508659679	-0.230194178727464	-0.112041132915601	-0.230194178727464
DevAdj	~	hapcl		0.0255749808590689	0.0122907300210483	2.08083497198871	0.037449013916717	0.00148559267410897	0.0496643690440288	0.0684869083451204	0.0322055119273334	0.0684869083451204
DevAdj	~	hprecalc13		0.0267530051211554	0.011657566979148	2.29490468886079	0.0217385870460154	0.00390459369466195	0.0496014165476489	0.0716415241827796	0.0353617808279673	0.0716415241827796
DevAdj	~	hchallenge_c		-0.0074354503430907	0.00478566008332225	-1.55369378803204	0.120257475541195	-0.0168151717486533	0.00194427106247187	-0.0199112956900366	-0.0237173476747517	-0.0199112956900366
DevAdj	~	cSFcareer_c		-0.00273250098488694	0.00694729538406282	-0.393318670623295	0.694084130024697	-0.0163489497276114	0.0108839477578375	-0.00731732881976109	-0.00592965279408191	-0.00731732881976109
sbvalued	~~	sbvalued		0.142359773800975	0.00536439041375634	26.537921892469	0	0.131845761791001	0.15287378581095	0.142359773800975	0.229900412244752	0.229900412244752
sbmyself	~~	sbmyself		0.172115801058048	0.00573529435693929	30.0099332913576	0	0.160874830677711	0.183356771438385	0.172115801058048	0.266409673313513	0.266409673313513
sbcommunity	~~	sbcommunity		0.11647026183139	0.00500635973743625	23.2644611933209	0	0.106657977052364	0.126282546610416	0.11647026183139	0.190232091244212	0.190232091244212
pganalyze	~~	pganalyze		0.24400338810561	0.00647657243100393	37.6747717569782	0	0.231309539397578	0.256697236813643	0.24400338810561	0.491435966021723	0.491435966021723
pgthink	~~	pgthink		0.165035346058731	0.00498335161916135	33.1173392269087	0	0.155268156362876	0.174802535754587	0.165035346058731	0.384040381435355	0.384040381435355
pgwork	~~	pgwork		0.212427863964533	0.00589427438312091	36.0396971971393	0	0.200875298458619	0.223980429470447	0.212427863964533	0.438677111009367	0.438677111009367
pgvalues	~~	pgvalues		0.267280379159552	0.00709698006175401	37.661142744354	0	0.253370553839516	0.281190204479589	0.267280379159552	0.493266257882435	0.493266257882435
pgprobsolve	~~	pgprobsolve		0.187688449305324	0.00527709445649216	35.5666268346627	0	0.177345534227583	0.198031364383064	0.187688449305324	0.41345547814301	0.41345547814301
SEacademic	~~	SEacademic		0.15672911858772	0.00519343621547364	30.178308173065	0	0.146550170649385	0.166908066526054	0.15672911858772	0.271129873405651	0.271129873405651
SEwellness	~~	SEwellness		0.181051587829573	0.00543955591148857	33.2842590048913	0	0.170390254151164	0.191712921507983	0.181051587829573	0.31391057199346	0.31391057199346
SEnonacad	~~	SEnonacad		0.255153895116353	0.0066892202666633	38.144041449487	0	0.242043264309037	0.268264525923668	0.255153895116353	0.40519370009273	0.40519370009273
SEactivities	~~	SEactivities		0.300340595730185	0.0075895832569903	39.5727387868839	0	0.285465285888816	0.315215905571554	0.300340595730185	0.452751742888248	0.452751742888248
SEdiverse	~~	SEdiverse		0.220540610028343	0.00615215975120578	35.847672841252	0	0.208482598488843	0.232598621567843	0.220540610028343	0.368860956092413	0.368860956092413
sameinst	~~	sameinst		0.0979212668819097	0.00749270245216713	13.068885026068	0	0.0832358399287872	0.112606693835032	0.0979212668819097	0.202175828841769	0.202175828841769
evalexp	~~	evalexp		0.121008927085854	0.00751783105499238	16.0962551832679	0	0.106274248976212	0.135743605195496	0.121008927085854	0.246039869552281	0.246039869552281
MHWdacad	~~	MHWdacad		0.212198018412498	0.00579350983458669	36.6268504707969	0	0.20084294779263	0.223553089032367	0.212198018412498	0.137126629465393	0.137126629465393
MHWdlonely	~~	MHWdlonely		0.171165877426201	0.00508714451681643	33.6467495390357	0	0.161195257389091	0.181136497463312	0.171165877426201	0.113519324623476	0.113519324623476
MHWdmental	~~	MHWdmental		0.126569367684022	0.00392018044859096	32.286617757485	0	0.118885955191886	0.134252780176159	0.126569367684022	0.0849171840180842	0.0849171840180842
MHWdexhaust	~~	MHWdexhaust		0.152531829988173	0.00456103315330309	33.4423857186194	0	0.143592369275406	0.16147129070094	0.152531829988173	0.100511943195256	0.100511943195256
MHWdsleep	~~	MHWdsleep		0.186788072018093	0.00542616362500968	34.4235973934089	0	0.176152986738853	0.197423157297333	0.186788072018093	0.1223495330943	0.1223495330943
MHWdfinancial	~~	MHWdfinancial		0.347517343564349	0.00887599076327373	39.152512979427	0	0.330120721341222	0.364913965787476	0.347517343564349	0.209476844578888	0.209476844578888
QIadmin	~~	QIadmin		0.248384675447816	0.0069054195597047	35.9695270215323	0	0.234850301812656	0.261919049082975	0.248384675447816	0.194070779031849	0.194070779031849
QIstudent	~~	QIstudent		0.224998937664886	0.00644675184342483	34.9011320940432	0	0.212363536234507	0.237634339095266	0.224998937664886	0.170530393749413	0.170530393749413
QIadvisor	~~	QIadvisor		0.169448386489256	0.00518868595229185	32.6572831825388	0	0.159278748895675	0.179618024082837	0.169448386489256	0.136533106868368	0.136533106868368
QIfaculty	~~	QIfaculty		0.154429922824268	0.00483924394057152	31.911993840515	0	0.144945178988344	0.163914666660192	0.154429922824268	0.128055760644448	0.128055760644448
QIstaff	~~	QIstaff		0.180703584618227	0.00535062109443433	33.7724502312812	0	0.170216559978215	0.191190609258238	0.180703584618227	0.147423419765355	0.147423419765355
Belong	~~	Belong		0.337414847835893	0.00997785874918339	33.8163584309617	0	0.317858604044665	0.35697109162712	0.707570567588707	0.707570567588707	0.707570567588707
Gains	~~	Gains		0.232122533863224	0.00905869903782004	25.624268219323	0	0.214367810002309	0.249877257724139	0.919269264875804	0.919269264875804	0.919269264875804
SupportEnv	~~	SupportEnv		0.294612448288631	0.00942896383006068	31.24547443372	0	0.276132018770181	0.313092877807081	0.69924379729889	0.69924379729889	0.69924379729889
Satisf	~~	Satisf		0.243086005164718	0.00950485478825576	25.5749309779121	0	0.224456832101454	0.261715178227983	0.629078692467023	0.629078692467023	0.629078692467023
DevAdj	~~	DevAdj		0.0178289153860555	0.00339987048561455	5.24399839978986	1.57133562606049e-07	0.0111652916821502	0.0244925390899607	0.127852555302441	0.127852555302441	0.127852555302441
EmoDiss	~~	EmoDiss		1.04063837934322	0.0254022639231227	40.96636356872	0	0.990850856928122	1.09042590175832	0.779351274477941	0.779351274477941	0.779351274477941
QualEngag	~~	QualEngag		0.875516312392764	0.0231536176869319	37.8133699981974	0	0.830136055614568	0.92089656917096	0.848794762607227	0.848794762607227	0.848794762607227
x_FASt	~~	x_FASt		0.25	0	NA	NA	0.25	0.25	0.25	1	0.25
x_FASt	~~	XZ_c		0.395921274097371	0	NA	NA	0.395921274097371	0.395921274097371	0.395921274097371	0.551872789343317	0.395921274097371
x_FASt	~~	cohort		4.9960036108132e-16	0	NA	NA	4.9960036108132e-16	4.9960036108132e-16	4.9960036108132e-16	1.99842078366121e-15	4.9960036108132e-16
x_FASt	~~	hgrades_c		1.62370117351429e-15	0	NA	NA	1.62370117351429e-15	1.62370117351429e-15	1.62370117351429e-15	3.02139877743339e-15	1.62370117351429e-15
x_FASt	~~	bparented_c		4.57966997657877e-15	0	NA	NA	4.57966997657877e-15	4.57966997657877e-15	4.57966997657877e-15	4.64641482327359e-15	4.57966997657877e-15
x_FASt	~~	pell		-0.0113662078825107	0	NA	NA	-0.0113662078825107	-0.0113662078825107	-0.0113662078825107	-0.0467048988290955	-0.0113662078825107
x_FASt	~~	hapcl		7.7715611723761e-16	0	NA	NA	7.7715611723761e-16	7.7715611723761e-16	7.7715611723761e-16	3.30533604876057e-15	7.7715611723761e-16
x_FASt	~~	hprecalc13		5.27355936696949e-16	0	NA	NA	5.27355936696949e-16	5.27355936696949e-16	5.27355936696949e-16	2.13680319300699e-15	5.27355936696949e-16
x_FASt	~~	hchallenge_c		-7.63278329429795e-17	0	NA	NA	-7.63278329429795e-17	-7.63278329429795e-17	-7.63278329429795e-17	-1.2815817956957e-16	-7.63278329429795e-17
x_FASt	~~	cSFcareer_c		-9.10729824887824e-18	0	NA	NA	-9.10729824887824e-18	-9.10729824887824e-18	-9.10729824887824e-18	-2.24772337473748e-17	-9.10729824887824e-18
XZ_c	~~	XZ_c		2.05873148113698	0	NA	NA	2.05873148113698	2.05873148113698	2.05873148113698	1	2.05873148113698
XZ_c	~~	cohort		0.00235065952125185	0	NA	NA	0.00235065952125185	0.00235065952125185	0.00235065952125185	0.00327660488541207	0.00235065952125185
XZ_c	~~	hgrades_c		0.219161566711048	0	NA	NA	0.219161566711048	0.219161566711048	0.219161566711048	0.142113878617692	0.219161566711048
XZ_c	~~	bparented_c		0.221343699046381	0	NA	NA	0.221343699046381	0.221343699046381	0.221343699046381	0.0782566247373084	0.221343699046381
XZ_c	~~	pell		-0.0867904878898054	0	NA	NA	-0.0867904878898054	-0.0867904878898054	-0.0867904878898054	-0.124276531021669	-0.0867904878898054
XZ_c	~~	hapcl		0.0817410836485202	0	NA	NA	0.0817410836485202	0.0817410836485202	0.0817410836485202	0.121148458569366	0.0817410836485202
XZ_c	~~	hprecalc13		0.0134068083193253	0	NA	NA	0.0134068083193253	0.0134068083193253	0.0134068083193253	0.0189302450668489	0.0134068083193253
XZ_c	~~	hchallenge_c		0.0874566507323726	0	NA	NA	0.0874566507323726	0.0874566507323726	0.0874566507323726	0.0511712929530696	0.0874566507323726
XZ_c	~~	cSFcareer_c		-0.0154244235503352	0	NA	NA	-0.0154244235503352	-0.0154244235503352	-0.0154244235503352	-0.0132657679626655	-0.0154244235503352
cohort	~~	cohort		0.249995161368789	0	NA	NA	0.249995161368789	0.249995161368789	0.249995161368789	1	0.249995161368789
cohort	~~	hgrades_c		-0.00182436027743896	0	NA	NA	-0.00182436027743896	-0.00182436027743896	-0.00182436027743896	-0.00339482002277977	-0.00182436027743896
cohort	~~	bparented_c		-0.00908936868825427	0	NA	NA	-0.00908936868825427	-0.00908936868825427	-0.00908936868825427	-0.00922192785262482	-0.00908936868825427
cohort	~~	pell		0.00119819768392715	0	NA	NA	0.00119819768392715	0.00119819768392715	0.00119819768392715	0.00492356322772495	0.00119819768392715
cohort	~~	hapcl		-0.00147981911181161	0	NA	NA	-0.00147981911181161	-0.00147981911181161	-0.00147981911181161	-0.00629390502435664	-0.00147981911181161
cohort	~~	hprecalc13		0.00124494176175119	0	NA	NA	0.00124494176175119	0.00124494176175119	0.00124494176175119	0.00504445117668289	0.00124494176175119
cohort	~~	hchallenge_c		-0.00676902844455689	0	NA	NA	-0.00676902844455689	-0.00676902844455689	-0.00676902844455689	-0.0113656411386095	-0.00676902844455689
cohort	~~	cSFcareer_c		-0.00274671615782475	0	NA	NA	-0.00274671615782475	-0.00274671615782475	-0.00274671615782475	-0.00677908825417531	-0.00274671615782475
hgrades_c	~~	hgrades_c		1.15519713243127	0	NA	NA	1.15519713243127	1.15519713243127	1.15519713243127	1	1.15519713243127
hgrades_c	~~	bparented_c		0.990653053914603	0	NA	NA	0.990653053914603	0.990653053914603	0.990653053914603	0.467570748305827	0.990653053914603
hgrades_c	~~	pell		-0.249525386957572	0	NA	NA	-0.249525386957572	-0.249525386957572	-0.249525386957572	-0.47698369311295	-0.249525386957572
hgrades_c	~~	hapcl		0.0472705810345279	0	NA	NA	0.0472705810345279	0.0472705810345279	0.0472705810345279	0.0935276977754246	0.0472705810345279
hgrades_c	~~	hprecalc13		0.0813151110609917	0	NA	NA	0.0813151110609917	0.0813151110609917	0.0813151110609917	0.153275907910132	0.0813151110609917
hgrades_c	~~	hchallenge_c		0.00716053145614148	0	NA	NA	0.00716053145614148	0.00716053145614148	0.00716053145614148	0.00559307454514385	0.00716053145614148
hgrades_c	~~	cSFcareer_c		-0.0116866299752138	0	NA	NA	-0.0116866299752138	-0.0116866299752138	-0.0116866299752138	-0.0134178999578019	-0.0116866299752138
bparented_c	~~	bparented_c		3.88590694402614	0	NA	NA	3.88590694402614	3.88590694402614	3.88590694402614	1	3.88590694402614
bparented_c	~~	pell		-0.646736163622264	0	NA	NA	-0.646736163622264	-0.646736163622264	-0.646736163622264	-0.674058815907687	-0.646736163622264
bparented_c	~~	hapcl		0.141974654525725	0	NA	NA	0.141974654525725	0.141974654525725	0.141974654525725	0.153158807790339	0.141974654525725
bparented_c	~~	hprecalc13		0.200537020716466	0	NA	NA	0.200537020716466	0.200537020716466	0.200537020716466	0.206100501843644	0.200537020716466
bparented_c	~~	hchallenge_c		0.117963109604104	0	NA	NA	0.117963109604104	0.117963109604104	0.117963109604104	0.0502381242934764	0.117963109604104
bparented_c	~~	cSFcareer_c		-0.00116870209189268	0	NA	NA	-0.00116870209189268	-0.00116870209189268	-0.00116870209189268	-0.000731612185443432	-0.00116870209189268
pell	~~	pell		0.2369006812681	0	NA	NA	0.2369006812681	0.2369006812681	0.2369006812681	1	0.2369006812681
pell	~~	hapcl		-0.0370211869826356	0	NA	NA	-0.0370211869826356	-0.0370211869826356	-0.0370211869826356	-0.161750092965007	-0.0370211869826356
pell	~~	hprecalc13		-0.0503307479040657	0	NA	NA	-0.0503307479040657	-0.0503307479040657	-0.0503307479040657	-0.209498500114579	-0.0503307479040657
pell	~~	hchallenge_c		-0.0285153605555168	0	NA	NA	-0.0285153605555168	-0.0285153605555168	-0.0285153605555168	-0.0491845966618746	-0.0285153605555168
pell	~~	cSFcareer_c		0.000537102333048459	0	NA	NA	0.000537102333048459	0.000537102333048459	0.000537102333048459	0.00136174939531157	0.000537102333048459
hapcl	~~	hapcl		0.221128790586616	0	NA	NA	0.221128790586616	0.221128790586616	0.221128790586616	1	0.221128790586616
hapcl	~~	hprecalc13		0.00971573687302138	0	NA	NA	0.00971573687302138	0.00971573687302138	0.00971573687302138	0.0418585122125612	0.00971573687302138
hapcl	~~	hchallenge_c		-0.00329393366289516	0	NA	NA	-0.00329393366289516	-0.00329393366289516	-0.00329393366289516	-0.0058806536958566	-0.00329393366289516
hapcl	~~	cSFcareer_c		0.0101080801449369	0	NA	NA	0.0101080801449369	0.0101080801449369	0.0101080801449369	0.0265258517720865	0.0101080801449369
hprecalc13	~~	hprecalc13		0.243634407668915	0	NA	NA	0.243634407668915	0.243634407668915	0.243634407668915	1	0.243634407668915
hprecalc13	~~	hchallenge_c		0.00807964405069828	0	NA	NA	0.00807964405069828	0.00807964405069828	0.00807964405069828	0.0137422017150242	0.00807964405069828
hprecalc13	~~	cSFcareer_c		0.00831582447488434	0	NA	NA	0.00831582447488434	0.00831582447488434	0.00831582447488434	0.020790230764976	0.00831582447488434
hchallenge_c	~~	hchallenge_c		1.41883925735921	0	NA	NA	1.41883925735921	1.41883925735921	1.41883925735921	1	1.41883925735921
hchallenge_c	~~	cSFcareer_c		0.0050766127651593	0	NA	NA	0.0050766127651593	0.0050766127651593	0.0050766127651593	0.00525933393130602	0.0050766127651593
cSFcareer_c	~~	cSFcareer_c		0.656679389663646	0	NA	NA	0.656679389663646	0.656679389663646	0.656679389663646	1	0.656679389663646
sbvalued	~1			3.22947032044204	0.0358635692662489	90.0487705634276	0	3.15917901632314	3.29976162456095	3.22947032044204	4.10400166227713	4.10400166227713
sbmyself	~1			3.2093585378481	0.0359088751046744	89.3750786816022	0	3.13897843591759	3.27973863977861	3.2093585378481	3.99284876857877	3.99284876857877
sbcommunity	~1			3.23188707284779	0.036487590330755	88.5749659966901	0	3.16037270991685	3.30340143577872	3.23188707284779	4.13038507411731	4.13038507411731
pganalyze	~1			3.10266042599158	0.0181300979524908	171.133130892176	0	3.06712608696851	3.13819476501464	3.10266042599158	4.40321393523693	4.40321393523693
pgthink	~1			3.11323316984449	0.0180274329352909	172.694203385439	0	3.07790005055761	3.14856628913138	3.11323316984449	4.74910324360449	4.74910324360449
pgwork	~1			3.1101486384419	0.0185519795767688	167.645109006939	0	3.07378742662951	3.14650985025429	3.1101486384419	4.46938627863354	4.46938627863354
pgvalues	~1			3.11139460300709	0.0191566076149366	162.418872148381	0	3.07384834201584	3.14894086399833	3.11139460300709	4.22680545142842	4.22680545142842
pgprobsolve	~1			3.12207663712272	0.0182868289803938	170.728158527104	0	3.08623511092971	3.15791816331574	3.12207663712272	4.63382002062874	4.63382002062874
SEacademic	~1			3.19185929462839	0.0345218858658105	92.4590072232849	0	3.124197641653	3.25952094760378	3.19185929462839	4.19814638897039	4.19814638897039
SEwellness	~1			3.17551130756641	0.0335437387690447	94.6677807572506	0	3.10976678767226	3.24125582746055	3.17551130756641	4.18133983294984	4.18133983294984
SEnonacad	~1			3.16452467223333	0.0329203740735868	96.1266316463989	0	3.10000192469152	3.22904741977515	3.16452467223333	3.98784919775588	3.98784919775588
SEactivities	~1			3.16416436923662	0.0327064824525521	96.7442577729639	0	3.10006084156863	3.22826789690462	3.16416436923662	3.88492001967433	3.88492001967433
SEdiverse	~1			3.16769490886875	0.0328259439841877	96.4997354042472	0	3.10335724090121	3.23203257683628	3.16769490886875	4.09666455821514	4.09666455821514
sameinst	~1			3.39581904949191	0.035764322931459	94.9499045738925	0	3.32572226461479	3.46591583436903	3.39581904949191	4.87944744319511	4.87944744319511
evalexp	~1			3.38889454633455	0.0350581410415577	96.6649812469343	0	3.32018185252817	3.45760724014093	3.38889454633455	4.83228003172747	4.83228003172747
MHWdacad	~1			2.57476112504931	0.0734104489297371	35.0734965197349	0	2.43087928905811	2.71864296104052	2.57476112504931	2.06979427797794	2.06979427797794
MHWdlonely	~1			2.55960914391488	0.0738713602652194	34.6495466541452	0	2.41482393830607	2.7043943495237	2.55960914391488	2.08449067642949	2.08449067642949
MHWdmental	~1			2.55088057202323	0.0742845147867451	34.339331411752	0	2.40528559843218	2.69647554561428	2.55088057202323	2.08940973022004	2.08940973022004
MHWdexhaust	~1			2.55574922650687	0.0742340519674995	34.4282597914204	0	2.4102531582241	2.70124529478965	2.55574922650687	2.07465951561171	2.07465951561171
MHWdsleep	~1			2.56586398892603	0.0735914735800619	34.8663216552467	0	2.42162735113987	2.71010062671218	2.56586398892603	2.07663524215618	2.07663524215618
MHWdfinancial	~1			2.58428215514348	0.0736054598357894	35.1099247380412	0	2.44001810479983	2.72854620548714	2.58428215514348	2.00641006836743	2.00641006836743
