lhs	op	rhs	label	est.std	se	z	pvalue	ci.lower	ci.upper
XZ_c	~~	cohort		-0.0198959094178936	0	NA	NA	-0.0198959094178936	-0.0198959094178936
XZ_c	~~	hgrades_c		0.031948144970236	0	NA	NA	0.031948144970236	0.031948144970236
XZ_c	~~	bparented_c		-0.0188821001871559	0	NA	NA	-0.0188821001871559	-0.0188821001871559
XZ_c	~~	pell		0.0294635589468871	0	NA	NA	0.0294635589468871	0.0294635589468871
XZ_c	~~	hapcl		0.0161783449611251	0	NA	NA	0.0161783449611251	0.0161783449611251
XZ_c	~~	hprecalc13		-0.00460681979219829	0	NA	NA	-0.00460681979219829	-0.00460681979219829
XZ_c	~~	hchallenge_c		0.0587808461096975	0	NA	NA	0.0587808461096975	0.0587808461096975
XZ_c	~~	cSFcareer_c		-0.0382298050155533	0	NA	NA	-0.0382298050155533	-0.0382298050155533
cohort	~~	cohort		1	0	NA	NA	1	1
cohort	~~	hgrades_c		-0.0460925466099964	0	NA	NA	-0.0460925466099964	-0.0460925466099964
cohort	~~	bparented_c		0.02205551119409	0	NA	NA	0.02205551119409	0.02205551119409
cohort	~~	pell		0.0111004142906625	0	NA	NA	0.0111004142906625	0.0111004142906625
cohort	~~	hapcl		-0.000454988031279219	0	NA	NA	-0.000454988031279219	-0.000454988031279219
cohort	~~	hprecalc13		0.0774341322589582	0	NA	NA	0.0774341322589582	0.0774341322589582
cohort	~~	hchallenge_c		-0.0170746048652053	0	NA	NA	-0.0170746048652053	-0.0170746048652053
cohort	~~	cSFcareer_c		-0.0336619391575539	0	NA	NA	-0.0336619391575539	-0.0336619391575539
hgrades_c	~~	hgrades_c		1	0	NA	NA	1	1
hgrades_c	~~	bparented_c		0.0594477495029386	0	NA	NA	0.0594477495029386	0.0594477495029386
hgrades_c	~~	pell		-0.046500563702356	0	NA	NA	-0.046500563702356	-0.046500563702356
hgrades_c	~~	hapcl		-0.124267055459809	0	NA	NA	-0.124267055459809	-0.124267055459809
hgrades_c	~~	hprecalc13		-0.0692270854698653	0	NA	NA	-0.0692270854698653	-0.0692270854698653
hgrades_c	~~	hchallenge_c		0.02462737669963	0	NA	NA	0.02462737669963	0.02462737669963
hgrades_c	~~	cSFcareer_c		-0.000976192540283418	0	NA	NA	-0.000976192540283418	-0.000976192540283418
bparented_c	~~	bparented_c		1	0	NA	NA	1	1
bparented_c	~~	pell		0.0307530442959635	0	NA	NA	0.0307530442959635	0.0307530442959635
bparented_c	~~	hapcl		0.0109790832533861	0	NA	NA	0.0109790832533861	0.0109790832533861
bparented_c	~~	hprecalc13		-0.00577815414822782	0	NA	NA	-0.00577815414822782	-0.00577815414822782
bparented_c	~~	hchallenge_c		-0.00168213071824618	0	NA	NA	-0.00168213071824618	-0.00168213071824618
bparented_c	~~	cSFcareer_c		-0.00367659622500901	0	NA	NA	-0.00367659622500901	-0.00367659622500901
pell	~~	pell		1	0	NA	NA	1	1
pell	~~	hapcl		0.022953954660676	0	NA	NA	0.022953954660676	0.022953954660676
pell	~~	hprecalc13		-0.0262776689860521	0	NA	NA	-0.0262776689860521	-0.0262776689860521
pell	~~	hchallenge_c		0.0280219578389721	0	NA	NA	0.0280219578389721	0.0280219578389721
pell	~~	cSFcareer_c		-0.0108179356985575	0	NA	NA	-0.0108179356985575	-0.0108179356985575
hapcl	~~	hapcl		1	0	NA	NA	1	1
hapcl	~~	hprecalc13		-0.0245124763530376	0	NA	NA	-0.0245124763530376	-0.0245124763530376
hapcl	~~	hchallenge_c		-0.033917806892386	0	NA	NA	-0.033917806892386	-0.033917806892386
hapcl	~~	cSFcareer_c		0.012425464986391	0	NA	NA	0.012425464986391	0.012425464986391
hprecalc13	~~	hprecalc13		1	0	NA	NA	1	1
hprecalc13	~~	hchallenge_c		0.0271861936689631	0	NA	NA	0.0271861936689631	0.0271861936689631
hprecalc13	~~	cSFcareer_c		-0.0347565524553662	0	NA	NA	-0.0347565524553662	-0.0347565524553662
hchallenge_c	~~	hchallenge_c		1	0	NA	NA	1	1
hchallenge_c	~~	cSFcareer_c		0.0369297101119696	0	NA	NA	0.0369297101119696	0.0369297101119696
cSFcareer_c	~~	cSFcareer_c		1	0	NA	NA	1	1
sbvalued	~1			3.84907508240955	0.0573941338924369	67.0639109150624	0	3.73658464705651	3.9615655177626
sbmyself	~1			4.12040957818328	0.0609863772451607	67.5627863845649	0	4.00087847523519	4.23994068113137
sbcommunity	~1			3.27431363688328	0.0541361876131939	60.4829002788012	0	3.16820865890111	3.38041861486544
pganalyze	~1			4.59312485676957	0.0764768454758287	60.0590260776548	0	4.44323299398571	4.74301671955343
pgthink	~1			4.88159040008816	0.06773424461115	72.0697547911324	0	4.74883372013028	5.01434708004604
pgwork	~1			4.76017792139055	0.070063505811108	67.9409039882195	0	4.62285597337017	4.89749986941094
pgvalues	~1			4.82265910169698	0.0642699035641223	75.0375966705068	0	4.69669240542144	4.94862579797252
pgprobsolve	~1			4.74960694045898	0.071416518191932	66.5057196949087	0	4.60963313690154	4.88958074401641
SEacademic	~1			5.32664999915308	0.0708793982508095	75.150891946127	0	5.18772893133562	5.46557106697054
SEwellness	~1			4.42608331411628	0.0606537474757863	72.9729571265688	0	4.30720415353636	4.54496247469621
SEnonacad	~1			4.23266564868845	0.056766039930572	74.5633419887177	0	4.12140625487957	4.34392504249733
SEactivities	~1			4.0505505135409	0.0585302547294336	69.204388948336	0	3.93583332226526	4.16526770481655
SEdiverse	~1			4.65071238236518	0.0630401951124644	73.7737625029279	0	4.52715587036637	4.77426889436399
sameinst	~1			5.08108373298941	0.0846280911162613	60.0401552955869	0	4.91521572232116	5.24695174365766
evalexp	~1			4.6734973268062	0.0825132331131068	56.6393674139504	0	4.51177436165655	4.83522029195584
MHWdacad	~1			2.38436219285427	0.0508396468904699	46.8996607704849	0	2.28471831596222	2.48400606974633
MHWdlonely	~1			2.05962319685729	0.0450190349289211	45.7500521748002	0	1.97138750977785	2.14785888393673
MHWdmental	~1			2.13563032392661	0.0516583051673096	41.3414709795411	0	2.0343819062963	2.23687874155692
MHWdexhaust	~1			2.58289678953914	0.0584524715465749	44.1879824958486	0	2.4683320505005	2.69746152857777
MHWdsleep	~1			2.49127528445574	0.0550653540354423	45.2421550373081	0	2.38334917375033	2.59920139516115
MHWdfinancial	~1			2.02575805785655	0.0506473009028266	39.9973546812145	0	1.92649117217285	2.12502494354026
QIadmin	~1			3.0842395969886	0.0599853544310644	51.4165436920613	0	2.96667046270385	3.20180873127336
QIstudent	~1			3.85909250571095	0.0640765298029619	60.226303103146	0	3.73350481504284	3.98468019637906
QIadvisor	~1			3.52114597652935	0.0630759373338722	55.8239183651175	0	3.39751941106385	3.64477254199484
QIfaculty	~1			3.70515021433715	0.0625957908357718	59.1916830966812	0	3.58246471871523	3.82783570995906
QIstaff	~1			3.55065626015471	0.0650771923676072	54.5606860249565	0	3.42310730689922	3.67820521341021
x_FASt	~1			0.999999999999973	0	NA	NA	0.999999999999973	0.999999999999973
XZ_c	~1			0.631915912927976	0	NA	NA	0.631915912927976	0.631915912927976
cohort	~1			0.989393843699398	0	NA	NA	0.989393843699398	0.989393843699398
hgrades_c	~1			0.478156318357357	0	NA	NA	0.478156318357357	0.478156318357357
bparented_c	~1			-0.0229282904535288	0	NA	NA	-0.0229282904535288	-0.0229282904535288
pell	~1			3.10336920967056	0	NA	NA	3.10336920967056	3.10336920967056
hapcl	~1			1.05891047885888	0	NA	NA	1.05891047885888	1.05891047885888
hprecalc13	~1			0.751609017413949	0	NA	NA	0.751609017413949	0.751609017413949
hchallenge_c	~1			-0.0249486210108721	0	NA	NA	-0.0249486210108721	-0.0249486210108721
cSFcareer_c	~1			-0.0335729525329823	0	NA	NA	-0.0335729525329823	-0.0335729525329823
Belong	~1			0	0	NA	NA	0	0
Gains	~1			0	0	NA	NA	0	0
SupportEnv	~1			0	0	NA	NA	0	0
Satisf	~1			0	0	NA	NA	0	0
DevAdj	~1			0	0	NA	NA	0	0
EmoDiss	~1			0	0	NA	NA	0	0
QualEngag	~1			0	0	NA	NA	0	0
dir_z_low	:=	c+cz*-1.30278493088	dir_z_low	-0.168659901844323	0.0769452981088583	-2.19194552480271	0.0283834403382945	-0.319469914917383	-0.0178498887712625
dir_z_mid	:=	c+cz*0	dir_z_mid	-0.0257502732042849	0.0317027162700207	-0.812241859182121	0.416652864792795	-0.0878864553056175	0.0363859088970477
dir_z_high	:=	c+cz*1.30278493088	dir_z_high	0.117159355435753	0.0412720919321759	2.83870649513685	0.00452968003645848	0.0362675416820619	0.198051169189444
a1_z_low	:=	a1+a1z*-1.30278493088	a1_z_low	-0.222657158646214	0.0557985432842495	-3.99037583314589	6.59686778998747e-05	-0.332020293873142	-0.113294023419286
a1_z_mid	:=	a1+a1z*0	a1_z_mid	0.132486761688195	0.0262648798538094	5.04425538687472	4.55290864564972e-07	0.0810085431164573	0.183964980259933
a1_z_high	:=	a1+a1z*1.30278493088	a1_z_high	0.487630682022605	0.0231938685814288	21.0241202458588	0	0.442171534940849	0.53308982910436
a2_z_low	:=	a2+a2z*-1.30278493088	a2_z_low	0.406104117705011	0.0510151330372735	7.96046375902414	1.77635683940025e-15	0.306116294285435	0.506091941124586
a2_z_mid	:=	a2+a2z*0	a2_z_mid	0.0438019518155339	0.0250721579946556	1.74703556929047	0.0806311683760059	-0.00533857486868911	0.0929424784997569
a2_z_high	:=	a2+a2z*1.30278493088	a2_z_high	-0.318500214073943	0.025603540101837	-12.4396943862888	0	-0.36868223055027	-0.268318197597615
ind_EmoDiss_z_low	:=	a1_z_low*b1	ind_EmoDiss_z_low	0.0995076064826942	0.0255411880294185	3.89596624746197	9.78080102114198e-05	0.0494477978226684	0.14956741514272
ind_EmoDiss_z_mid	:=	a1_z_mid*b1	ind_EmoDiss_z_mid	-0.0592095966120853	0.0126819989350036	-4.66879053653449	3.02978085819916e-06	-0.0840658577766677	-0.0343533354475029
ind_EmoDiss_z_high	:=	a1_z_high*b1	ind_EmoDiss_z_high	-0.217926799706865	0.01854556272143	-11.7508863430196	0	-0.254275434713896	-0.181578164699833
ind_QualEngag_z_low	:=	a2_z_low*b2	ind_QualEngag_z_low	0.169435558529961	0.0242325012372174	6.99207881478344	2.70850009087553e-12	0.121940728849693	0.21693038821023
ind_QualEngag_z_mid	:=	a2_z_mid*b2	ind_QualEngag_z_mid	0.0182751364662557	0.0105089381966075	1.73900884412426	0.0820332072728631	-0.00232200391485235	0.0388722768473637
ind_QualEngag_z_high	:=	a2_z_high*b2	ind_QualEngag_z_high	-0.13288528559745	0.0143046278207875	-9.28967095560086	0	-0.160921840938443	-0.104848730256457
ind_serial_z_low	:=	a1_z_low*d*b2	ind_serial_z_low	0.0161063901494069	0.00470598746695177	3.42253145859726	0.000620409182165327	0.00688282420248452	0.0253299560963292
ind_serial_z_mid	:=	a1_z_mid*d*b2	ind_serial_z_mid	-0.00958371824358069	0.00225018520684793	-4.25907974793133	2.05270232782606e-05	-0.0139940002075474	-0.00517343627961394
ind_serial_z_high	:=	a1_z_high*d*b2	ind_serial_z_high	-0.0352738266365683	0.00513195578708758	-6.87336915982794	6.27031759847796e-12	-0.0453322751495118	-0.0252153781236247
total_z_low	:=	dir_z_low+ind_EmoDiss_z_low+ind_QualEngag_z_low+ind_serial_z_low	total_z_low	0.11638965331774	0.0808522310731221	1.43953545589209	0.149998871819646	-0.04207780765529	0.274857114290769
total_z_mid	:=	dir_z_mid+ind_EmoDiss_z_mid+ind_QualEngag_z_mid+ind_serial_z_mid	total_z_mid	-0.0762684515936952	0.0340129553609125	-2.24233533324018	0.0249397077937781	-0.142932619108852	-0.00960428407853818
total_z_high	:=	dir_z_high+ind_EmoDiss_z_high+ind_QualEngag_z_high+ind_serial_z_high	total_z_high	-0.26892655650513	0.0387768012286892	-6.93524344411791	4.05520061974585e-12	-0.344927690349029	-0.192925422661231
index_MM_EmoDiss	:=	a1z*b1	index_MM_EmoDiss	-0.1218291671424	0.0140975344726136	-8.64187758356399	0	-0.149459826979534	-0.0941985073052655
index_MM_QualEngag	:=	a2z*b2	index_MM_QualEngag	-0.116028684766564	0.0129692682001305	-8.94643267269287	0	-0.14144798334466	-0.0906093861884677
index_MM_serial	:=	a1z*d*b2	index_MM_serial	-0.0197193779142306	0.00336149482511961	-5.86625264655255	4.45754433364698e-09	-0.0263077867056828	-0.0131309691227784
