lhs	op	rhs	group	label	est.std	se	z	pvalue	ci.lower	ci.upper
sbcommunity	~~	sbcommunity	1		0.221508755648301	0.0108760475254295	20.3666594073249	0	0.200192094204313	0.242825417092289
pganalyze	~~	pganalyze	1		0.483502119952224	0.0137681061764139	35.1175473051269	0	0.456517127711129	0.510487112193319
pgthink	~~	pgthink	1		0.412306719150701	0.0135611756460433	30.4034642653566	0	0.385727303296435	0.438886135004968
pgwork	~~	pgwork	1		0.454460404628865	0.0138062597544319	32.9169820583	0	0.427400632748973	0.481520176508756
pgvalues	~~	pgvalues	1		0.525171485123679	0.0138073231038992	38.0357206948658	0	0.498109629117128	0.552233341130229
pgprobsolve	~~	pgprobsolve	1		0.426952621277898	0.0139722717108149	30.5571370292939	0	0.399567471942493	0.454337770613303
SEacademic	~~	SEacademic	1		0.306187422781101	0.0111037007713899	27.5752588335261	0	0.284424569174067	0.327950276388135
SEwellness	~~	SEwellness	1		0.329917427575722	0.0112405922010951	29.3505379141485	0	0.307886271696674	0.35194858345477
SEnonacad	~~	SEnonacad	1		0.407617177806007	0.0124322383071467	32.7871110362877	0	0.38325043847678	0.431983917135233
SEactivities	~~	SEactivities	1		0.450314563901064	0.0125858902283422	35.77931761132	0	0.425646672340139	0.47498245546199
SEdiverse	~~	SEdiverse	1		0.381796057822331	0.0117709500269843	32.4354497255601	0	0.35872541970562	0.404866695939041
sameinst	~~	sameinst	1		0.252932046351492	0.0183519302018423	13.7823130084758	0	0.216962924109088	0.288901168593895
evalexp	~~	evalexp	1		0.288908800326404	0.0182481766344395	15.8322009981617	0	0.253143031339377	0.324674569313431
MHWdacad	~~	MHWdacad	1		0.185039332055433	0.00694023579420492	26.6618220968717	0	0.171436719854575	0.19864194425629
MHWdlonely	~~	MHWdlonely	1		0.149013215261028	0.00593359594995017	25.1134752885019	0	0.137383580900313	0.160642849621743
MHWdmental	~~	MHWdmental	1		0.112411202937814	0.00495346154633063	22.6934643352758	0	0.102702596708202	0.122119809167426
MHWdexhaust	~~	MHWdexhaust	1		0.132855085780365	0.00558246365817395	23.7986476787603	0	0.121913658065341	0.14379651349539
MHWdsleep	~~	MHWdsleep	1		0.165072470104737	0.00667115059484882	24.744227814644	0	0.15199725520339	0.178147685006084
MHWdfinancial	~~	MHWdfinancial	1		0.267289925013787	0.00873692205847157	30.593145186023	0	0.250165872443449	0.284413977584125
QIadmin	~~	QIadmin	1		0.215875395545867	0.00777917574374095	27.7504201803845	0	0.200628491258727	0.231122299833007
QIstudent	~~	QIstudent	1		0.191385702784603	0.00711520735490502	26.8981202146789	0	0.177440152626454	0.205331252942751
QIadvisor	~~	QIadvisor	1		0.156336646582339	0.00629859629029293	24.8208710920681	0	0.143991624700207	0.168681668464471
QIfaculty	~~	QIfaculty	1		0.132606953598549	0.00565038639925122	23.4686522705991	0	0.121532399757282	0.143681507439817
QIstaff	~~	QIstaff	1		0.154157241374431	0.00619038830920586	24.9026771301536	0	0.142024303238069	0.166290179510792
Belong	~~	Belong	1		0.752949925508219	0.016735020044968	44.9924722817779	0	0.720149888939526	0.785749962076912
Gains	~~	Gains	1		0.936385710385396	0.0084282061729938	111.101424332241	0	0.91986672983205	0.952904690938742
SupportEnv	~~	SupportEnv	1		0.755181183788567	0.0170548277286956	44.2796137141824	0	0.721754335677788	0.788608031899345
Satisf	~~	Satisf	1		0.718745887628509	0.0189869621028145	37.8547070214021	0	0.681532125731166	0.755959649525852
DevAdj	~~	DevAdj	1		1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	1		1	0	NA	NA	1	1
QualEngag	~~	QualEngag	1		1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	1		-0.651577553540062	0.0229126384980922	-28.4374736499384	0	-0.696485499787109	-0.606669607293016
DevAdj	~~	QualEngag	1		0.554095437113548	0.0236824864771052	23.3968438089985	0	0.507678616554065	0.600512257673031
EmoDiss	~~	QualEngag	1		-0.214985401619808	0.0193768591843557	-11.0949560800535	0	-0.252963347754649	-0.177007455484966
sbvalued	~1		1	.p67.	3.40566307685659	0.0428304972482799	79.5149086669397	0	3.32171684481002	3.48960930890316
sbmyself	~1		1	.p68.	3.26705079067984	0.0409079782493227	79.8634137030209	0	3.18687262663082	3.34722895472886
sbcommunity	~1		1	.p69.	3.44697155582274	0.0439561916297553	78.4183394425232	0	3.36081900333088	3.53312410831461
pganalyze	~1		1	.p70.	4.00988271735072	0.0511471754028141	78.3989083614204	0	3.90963609565025	4.11012933905119
pgthink	~1		1	.p71.	4.24973562784475	0.053531266508325	79.3879148587648	0	4.14481627344162	4.35465498224788
pgwork	~1		1	.p72.	4.15653585933358	0.0514659896244511	80.7627695428369	0	4.05566437324094	4.25740734542621
pgvalues	~1		1	.p73.	3.91385765844787	0.0515863303649792	75.8700537672845	0	3.81275030883792	4.01496500805781
pgprobsolve	~1		1	.p74.	4.21456079387074	0.0551480807510041	76.4226195449966	0	4.10647254178226	4.32264904595921
SEacademic	~1		1	.p75.	3.49139028141883	0.0457744532945286	76.2737734725967	0	3.40167400154954	3.58110656128812
SEwellness	~1		1	.p76.	3.46368819748156	0.0445030525415216	77.8303509461496	0	3.37646381729809	3.55091257766504
SEnonacad	~1		1	.p77.	3.29069461005704	0.0413186493807972	79.6418726016341	0	3.20971154538084	3.37167767473324
SEactivities	~1		1	.p78.	3.18543206358764	0.0389630314239144	81.7552420121118	0	3.10906592526827	3.26179820190702
SEdiverse	~1		1	.p79.	3.36315655812468	0.0419547730129455	80.1614766712466	0	3.28092671403975	3.4453864022096
sameinst	~1		1	.p80.	4.29814586293794	0.055386506028665	77.6027623174759	0	4.18959030589224	4.40670141998363
evalexp	~1		1	.p81.	4.20585003489975	0.0532454075095736	78.9899116490663	0	4.10149095383882	4.31020911596067
MHWdacad	~1		1	.p82.	3.68171375897062	0.0473208321940195	77.803233549978	0	3.58896663215187	3.77446088578936
MHWdlonely	~1		1	.p83.	3.7203726015165	0.0488692289330001	76.1291447142975	0	3.62459067285558	3.81615453017742
MHWdmental	~1		1	.p84.	3.7944997474178	0.0512830628447337	73.9912855615928	0	3.69398679122522	3.89501270361038
MHWdexhaust	~1		1	.p85.	3.72392804814736	0.0491612316601968	75.7492829692959	0	3.62757380465774	3.82028229163697
MHWdsleep	~1		1	.p86.	3.70954931499905	0.0484867520226042	76.5064509429232	0	3.61451702730743	3.80458160269068
MHWdfinancial	~1		1	.p87.	3.47109620909807	0.0435320490430959	79.7365684684807	0	3.38577496080037	3.55641745739577
QIadmin	~1		1	.p88.	4.18895621067131	0.0534716951677061	78.339693505756	0	4.0841536139503	4.29375880739232
QIstudent	~1		1	.p89.	4.222681589932	0.0553214373159726	76.3299327494662	0	4.1142535652197	4.33110961464429
QIadvisor	~1		1	.p90.	4.29013105266514	0.0564362386422481	76.0173100808592	0	4.17951805750343	4.40074404782685
QIfaculty	~1		1	.p91.	4.37597574565102	0.0578111413748631	75.694332296192	0	4.26266799065114	4.48928350065091
QIstaff	~1		1	.p92.	4.3597809206588	0.0572707141592771	76.1258347247722	0	4.24753238353773	4.47202945777987
Belong	~1		1		0	0	NA	NA	0	0
Gains	~1		1		0	0	NA	NA	0	0
SupportEnv	~1		1		0	0	NA	NA	0	0
Satisf	~1		1		0	0	NA	NA	0	0
DevAdj	~1		1		0	0	NA	NA	0	0
EmoDiss	~1		1		0	0	NA	NA	0	0
QualEngag	~1		1		0	0	NA	NA	0	0
Belong	=~	sbvalued	2		0.885822019753222	0.0065489968376828	135.260718810585	0	0.872986221816497	0.898657817689947
Belong	=~	sbmyself	2	.p2.	0.860106422521251	0.00729424160184142	117.915812152989	0	0.845809971687108	0.874402873355393
Belong	=~	sbcommunity	2	.p3.	0.899022375299716	0.00651050133131654	138.088041081457	0	0.886262027169035	0.911782723430396
Gains	=~	pganalyze	2		0.717548357372867	0.0107451964203372	66.7785240309594	0	0.696488159382197	0.738608555363536
Gains	=~	pgthink	2	.p5.	0.783541091359985	0.0100373055431333	78.0628912802218	0	0.763868333993619	0.80321384872635
Gains	=~	pgwork	2	.p6.	0.751706628669599	0.0103989658588629	72.2866714702146	0	0.731325030109766	0.772088227229431
Gains	=~	pgvalues	2	.p7.	0.697326322271163	0.0114195600309048	61.0642021569997	0	0.674944395891297	0.71970824865103
Gains	=~	pgprobsolve	2	.p8.	0.762057245214904	0.0101338143651967	75.1994478833251	0	0.742195334033103	0.781919156396704
SupportEnv	=~	SEacademic	2		0.8519317196055	0.00688934947694882	123.659239882661	0	0.83842884275377	0.865434596457229
SupportEnv	=~	SEwellness	2	.p10.	0.84035467066647	0.00725101059098928	115.894834260864	0	0.826142951056612	0.854566390276327
SupportEnv	=~	SEnonacad	2	.p11.	0.795385236541506	0.00823127515952613	96.6296498569848	0	0.779252233681996	0.811518239401017
SupportEnv	=~	SEactivities	2	.p12.	0.782548962397521	0.00868202942032157	90.1343366293887	0	0.765532497420974	0.799565427374068
SupportEnv	=~	SEdiverse	2	.p13.	0.811030293056128	0.00796520949550333	101.821589691268	0	0.795418769315625	0.826641816796631
Satisf	=~	sameinst	2		0.895430959160387	0.0105919816991067	84.5385674369041	0	0.87467105650523	0.916190861815543
Satisf	=~	evalexp	2	.p15.	0.873933341088534	0.0109743621970529	79.6340894711154	0	0.852423986429013	0.895442695748056
DevAdj	=~	Belong	2		0.600414277378382	0.0175856094530282	34.1423639016954	0	0.56594711620426	0.634881438552505
DevAdj	=~	Gains	2	.p17.	0.32946557947408	0.0194669558136673	16.92435030046	0	0.29131104719066	0.367620111757501
DevAdj	=~	SupportEnv	2	.p18.	0.606321490850673	0.0176301223282152	34.3912242673619	0	0.571767086044336	0.64087589565701
DevAdj	=~	Satisf	2	.p19.	0.631084164713663	0.016596806287056	38.0244339663017	0	0.598555022132645	0.663613307294681
EmoDiss	=~	MHWdacad	2		0.921589274529858	0.0035534918021782	259.347516705948	0	0.91462455857823	0.928553990481485
EmoDiss	=~	MHWdlonely	2	.p21.	0.941125469415253	0.00300961985278285	312.7057620068	0	0.935226722896642	0.947024215933864
EmoDiss	=~	MHWdmental	2	.p22.	0.955699432810326	0.00230159123122645	415.234217025176	0	0.951188396889989	0.960210468730663
EmoDiss	=~	MHWdexhaust	2	.p23.	0.948032735069283	0.00267518482285585	354.380275698943	0	0.942789469164497	0.953276000974069
EmoDiss	=~	MHWdsleep	2	.p24.	0.928798318575492	0.00319788883247345	290.441090116663	0	0.922530571637281	0.935066065513702
EmoDiss	=~	MHWdfinancial	2	.p25.	0.886039761851323	0.00477645322164446	185.501609821329	0	0.876678085563059	0.895401438139586
QualEngag	=~	QIadmin	2		0.902620413251362	0.00457832324756758	197.150870404556	0	0.893647064576547	0.911593761926176
QualEngag	=~	QIstudent	2	.p27.	0.915201508612569	0.00413935436862737	221.097646422588	0	0.90708852313081	0.923314494094327
QualEngag	=~	QIadvisor	2	.p28.	0.932030876675045	0.00348744488138456	267.253220731912	0	0.925195610309463	0.938866143040627
QualEngag	=~	QIfaculty	2	.p29.	0.94073440631505	0.0031966138631212	294.290911131978	0	0.934469158270851	0.946999654359249
QualEngag	=~	QIstaff	2	.p30.	0.925626262617772	0.0038885263630076	238.040372163464	0	0.918004890993342	0.933247634242201
sbvalued	~~	sbvalued	2		0.215319349320322	0.0116024910582873	18.5580276027471	0	0.192578884715131	0.238059813925513
sbmyself	~~	sbmyself	2		0.260216941937696	0.0125476480609851	20.7383041565215	0	0.235624003647481	0.28480988022791
sbcommunity	~~	sbcommunity	2		0.191758768710457	0.0117061725743348	16.3809962216752	0	0.16881509206795	0.214702445352964
pganalyze	~~	pganalyze	2		0.485124354831501	0.0154203960913362	31.459915293879	0	0.45490093386514	0.515347775797862
pgthink	~~	pgthink	2		0.386063358150404	0.0157292825674749	24.5442445638752	0	0.355234530815499	0.416892185485308
pgwork	~~	pgwork	2		0.434937144414186	0.0156339428363542	27.8200546699461	0	0.404295179518574	0.465579109309798
pgvalues	~~	pgvalues	2		0.513736000267774	0.0159263195261684	32.257044662683	0	0.482520987590207	0.544951012945341
pgprobsolve	~~	pgprobsolve	2		0.419268755015472	0.0154450933534675	27.1457572589773	0	0.388996928304817	0.449540581726127
SEacademic	~~	SEacademic	2		0.274212345130016	0.0117385106456433	23.3600627377536	0	0.251205287032415	0.297219403227617
SEwellness	~~	SEwellness	2		0.293804027489049	0.0121868412421732	24.1083002273243	0	0.269918257569083	0.317689797409016
SEnonacad	~~	SEnonacad	2		0.367362325491812	0.0130940695349479	28.0556265957903	0	0.341698420792251	0.393026230191373
SEactivities	~~	SEactivities	2		0.387617121450563	0.013588226126101	28.5259545913803	0	0.360984687629619	0.414249555271507
SEdiverse	~~	SEdiverse	2		0.342229863745291	0.0129200523975877	26.4882721225797	0	0.316907026367649	0.367552701122934
sameinst	~~	sameinst	2		0.19820339737711	0.018968776436106	10.4489289567376	0	0.16102527873155	0.23538151602267
evalexp	~~	evalexp	2		0.236240515333832	0.0191817220018408	12.315918003147	0	0.198645031048764	0.273835999618899
MHWdacad	~~	MHWdacad	2		0.15067320907153	0.00654971991219978	23.0045270776969	0	0.137835993934794	0.163510424208267
MHWdlonely	~~	MHWdlonely	2		0.11428285081792	0.00566486007547901	20.1739935841675	0	0.103179929092523	0.125385772543318
MHWdmental	~~	MHWdmental	2		0.0866385941260212	0.00439925870900542	19.6939075096151	0	0.0780162054976964	0.095260982754346
MHWdexhaust	~~	MHWdexhaust	2		0.101233933237054	0.00507232547074738	19.958090982308	0	0.0912923579965244	0.111175508477584
MHWdsleep	~~	MHWdsleep	2		0.13733368341134	0.00594038727100268	23.118641453179	0	0.125690738305954	0.148976628516725
MHWdfinancial	~~	MHWdfinancial	2		0.214933540418452	0.0084642552233039	25.3930835907091	0	0.198343905024821	0.231523175812082
QIadmin	~~	QIadmin	2		0.185276389581942	0.00826497653323055	22.4170496839296	0	0.169077333243741	0.201475445920142
QIstudent	~~	QIstudent	2		0.162406198633279	0.00757668727403325	21.4349877142053	0	0.147556164454051	0.177256232812507
QIadvisor	~~	QIadvisor	2		0.131318444924347	0.00650081251501745	20.2003125949241	0	0.118577086524666	0.144059803324029
QIfaculty	~~	QIfaculty	2		0.115018776775071	0.00601432937757283	19.1241233318499	0	0.103230907803867	0.126806645746275
QIstaff	~~	QIstaff	2		0.143216021952256	0.00719864433255829	19.8948601064388	0	0.129106938322928	0.157325105581583
Belong	~~	Belong	2		0.639502695520195	0.0211173020795093	30.2833521589257	0	0.598113543993704	0.680891847046686
Gains	~~	Gains	2		0.891452431941808	0.0128273844561218	69.4960406769725	0	0.866311220391961	0.916593643491656
SupportEnv	~~	SupportEnv	2		0.632374249732617	0.021379044415232	29.5791634766457	0	0.59047209265488	0.674276406810354
Satisf	~~	Satisf	2		0.601732777047658	0.0209479631671976	28.7251210174892	0	0.560675523690479	0.642790030404837
DevAdj	~~	DevAdj	2		1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	2		1	0	NA	NA	1	1
QualEngag	~~	QualEngag	2		1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	2		-0.734301685206828	0.0179599834670709	-40.8854321360122	0	-0.769502605965222	-0.699100764448434
DevAdj	~~	QualEngag	2		0.638990693448674	0.0204388682565673	31.2635066397748	0	0.598931247781043	0.679050139116305
EmoDiss	~~	QualEngag	2		-0.279540620550967	0.0212997269796355	-13.1241410191893	0	-0.321287318311589	-0.237793922790346
sbvalued	~1		2	.p67.	3.22523776245085	0.0444257366701812	72.5984081343472	0	3.13816491859064	3.31231060631107
sbmyself	~1		2	.p68.	3.12803755687308	0.043220767590052	72.3734845836717	0	3.0433264090124	3.21274870473376
sbcommunity	~1		2	.p69.	3.23444536361862	0.044415957186451	72.8216967168117	0	3.14739168719431	3.32149904004294
pganalyze	~1		2	.p70.	3.98695423209398	0.0569976553191819	69.9494428282598	0	3.87524088046515	4.0986675837228
pgthink	~1		2	.p71.	4.32554670060746	0.060883702443574	71.0460521781885	0	4.2062168365726	4.44487656464232
pgwork	~1		2	.p72.	4.21268949618347	0.0611239867678876	68.9203980129886	0	4.0928886835269	4.33249030884003
pgvalues	~1		2	.p73.	3.94425847153272	0.0562871158530705	70.0739132171676	0	3.83393775166707	4.05457919139837
pgprobsolve	~1		2	.p74.	4.22510329535096	0.0602214993220514	70.1593839893629	0	4.10707132558473	4.34313526511718
SEacademic	~1		2	.p75.	3.33597384489384	0.0468703066336576	71.174568388641	0	3.24410973194752	3.42783795784016
SEwellness	~1		2	.p76.	3.3218328878296	0.045581419453489	72.8769074692633	0	3.23249494733654	3.41117082832265
SEnonacad	~1		2	.p77.	3.17690633928235	0.0429172968863486	74.0239150591257	0	3.09278998307129	3.26102269549341
SEactivities	~1		2	.p78.	3.14096636596569	0.0434000605394708	72.3723959580447	0	3.05590381038147	3.22602892154991
SEdiverse	~1		2	.p79.	3.24084909691489	0.0433844192534258	74.7007601504077	0	3.15581719768799	3.32588099614179
sameinst	~1		2	.p80.	4.03953163108548	0.0548932908144552	73.588804226358	0	3.93194275809627	4.1471205040747
evalexp	~1		2	.p81.	3.95427847589317	0.0556828318409366	71.0143206651011	0	3.84514213092774	4.06341482085861
MHWdacad	~1		2	.p82.	3.26447844518458	0.0444789043323227	73.3938592730194	0	3.17730139462143	3.35165549574774
MHWdlonely	~1		2	.p83.	3.29660758730982	0.0457037545716953	72.129907448598	0	3.20702987439104	3.3861853002286
MHWdmental	~1		2	.p84.	3.34321762833294	0.0468279125332522	71.3936933652324	0	3.25143660629657	3.4349986503693
MHWdexhaust	~1		2	.p85.	3.29286155545455	0.0455995349027386	72.2126127487494	0	3.2034881093334	3.38223500157569
MHWdsleep	~1		2	.p86.	3.2750118559717	0.044853827976494	73.0152141682978	0	3.18709996856901	3.36292374337438
MHWdfinancial	~1		2	.p87.	3.12067454836682	0.0410715734975054	75.9813730671011	0	3.04017574352332	3.20117335321032
QIadmin	~1		2	.p88.	4.04998797274101	0.0595805879719774	67.9749581297492	0	3.93321216613821	4.1667637793438
QIstudent	~1		2	.p89.	4.07633301960222	0.060817800271565	67.0253281342056	0	3.957132321451	4.19553371775344
QIadvisor	~1		2	.p90.	4.12906357045977	0.06172110139283	66.8987344243899	0	4.00809243464368	4.25003470627586
QIfaculty	~1		2	.p91.	4.1924632934345	0.0632923058127732	66.2396991166091	0	4.06841265354297	4.31651393332603
QIstaff	~1		2	.p92.	4.16189212845886	0.061789972035902	67.355462242978	0	4.04078600866276	4.28299824825497
Belong	~1		2		0.059549658639101	0.0222375541827197	2.67788706212015	0.00740881949726657	0.0159648533367123	0.10313446394149
Gains	~1		2		0.1309701182923	0.0336131085012503	3.89640006925955	9.76330643993606e-05	0.0650896362214127	0.196850600363188
SupportEnv	~1		2		0.146498493732519	0.0252082499495737	5.81152971846809	6.19045414929076e-09	0.097091231718071	0.195905755746967
Satisf	~1		2		0.134838268012343	0.0263451902590068	5.11813605013709	3.08569990448149e-07	0.0832026439388345	0.186473892085852
DevAdj	~1		2		0.622143807341187	0.0327382714788925	19.003563084945	0	0.557977974326463	0.686309640355911
EmoDiss	~1		2		-0.537406347569533	0.0299393139887147	-17.9498550892683	0	-0.59608632470925	-0.478726370429816
QualEngag	~1		2		0.530974170744348	0.0322445751818065	16.4670853236715	0	0.467775964691213	0.594172376797482
