lhs	op	rhs	block	group	est	se	z	pvalue	ci.lower	ci.upper	std.lv	std.all
QualEngag	=~	QIfaculty	1	1	0.934132443481681	0.036801313007517	25.3831281316206	0	0.862003195403162	1.0062616915602	0.923527477014054	0.693124063723017
QualEngag	=~	QIstaff	1	1	0.95228325462697	0.0383921663855965	24.8041031355875	0	0.877035991222732	1.02753051803121	0.941472226647511	0.704121900162914
sbvalued	~~	sbvalued	1	1	0.285344254982031	0.0142720541216756	19.9932155910667	0	0.257371542918141	0.313316967045922	0.285344254982031	0.519029780054562
sbmyself	~~	sbmyself	1	1	0.245091683169431	0.0121537478819327	20.165934454982	0	0.221270775043663	0.268912591295199	0.245091683169431	0.4991805363248
sbcommunity	~~	sbcommunity	1	1	0.279672761592888	0.0155332615541382	18.0047674223563	0	0.249228128384336	0.31011739480144	0.279672761592888	0.456166947875567
pganalyze	~~	pganalyze	1	1	0.2314840854081	0.0120112240050564	19.2723144044813	0	0.207942518947946	0.255025651868253	0.2314840854081	0.575932688617545
pgthink	~~	pgthink	1	1	0.272675366631644	0.0110171192071787	24.7501512422567	0	0.251082209772189	0.294268523491099	0.272675366631644	0.789312902143943
pgwork	~~	pgwork	1	1	0.260227422129615	0.0101820460928196	25.5574783061655	0	0.240270978498761	0.280183865760468	0.260227422129615	0.777720012110915
pgvalues	~~	pgvalues	1	1	0.262810743969702	0.0113957255686714	23.0622212149624	0	0.240475532277404	0.285145955662	0.262810743969702	0.744387001918931
pgprobsolve	~~	pgprobsolve	1	1	0.24637492405434	0.011195485699333	22.0066311253488	0	0.224432175294214	0.268317672814466	0.24637492405434	0.666470778705193
SEacademic	~~	SEacademic	1	1	0.175483566776164	0.00688110588169304	25.5022331865337	0	0.161996847074239	0.188970286478089	0.175483566776164	0.670272256737904
SEwellness	~~	SEwellness	1	1	0.207087823569705	0.00884225005629905	23.4202631967165	0	0.189757331917062	0.224418315222349	0.207087823569705	0.600997429513093
SEnonacad	~~	SEnonacad	1	1	0.247881820948785	0.0103308005750723	23.9944444912538	0	0.227633823890178	0.268129818007393	0.247881820948785	0.657566104211007
SEactivities	~~	SEactivities	1	1	0.217049024256923	0.0100882248790938	21.5150858409909	0	0.197276466825958	0.236821581687888	0.217049024256923	0.552171185840353
SEdiverse	~~	SEdiverse	1	1	0.233352207728614	0.00873023437184195	26.7292031106583	0	0.21624126278321	0.250463152674018	0.233352207728614	0.71514724162487
sameinst	~~	sameinst	1	1	0.246774473838162	0.0194220905775185	12.7058656663773	0	0.208707875801751	0.284841071874573	0.246774473838162	0.601758660192033
evalexp	~~	evalexp	1	1	0.179491387119974	0.0299047061552004	6.00211171407082	1.94767624250858e-09	0.120879240087528	0.23810353415242	0.179491387119974	0.37645150126119
MHWdacad	~~	MHWdacad	1	1	1.6626330431236	0.0620897264892389	26.7779089574788	0	1.54093941539475	1.78432667085245	1.6626330431236	0.749794526258279
MHWdlonely	~~	MHWdlonely	1	1	1.50351216766236	0.0518086952917102	29.0204599671309	0	1.4019689908046	1.60505534452012	1.50351216766236	0.774785011322239
MHWdmental	~~	MHWdmental	1	1	1.33345132964897	0.0541122394163058	24.6423238814832	0	1.2273932892702	1.43950937002774	1.33345132964897	0.635069972657365
MHWdexhaust	~~	MHWdexhaust	1	1	1.56425561371829	0.0661676531778312	23.6407903045046	0	1.43456939654821	1.69394183088838	1.56425561371829	0.679238723490341
MHWdsleep	~~	MHWdsleep	1	1	1.33970936491974	0.0515714006904494	25.9777579624251	0	1.23863127693417	1.4407874529053	1.33970936491974	0.659946436792025
MHWdfinancial	~~	MHWdfinancial	1	1	1.51407640731183	0.0582068679302601	26.0119889825699	0	1.39999304251564	1.62815977210802	1.51407640731183	0.69404800295811
QIadmin	~~	QIadmin	1	1	1.00294047528136	0.0435376534523958	23.0361628556297	0	0.917608242543275	1.08827270801944	1.00294047528136	0.506442522707703
QIstudent	~~	QIstudent	1	1	0.883177239671382	0.0411043554691963	21.486220367407	0	0.802614183344025	0.963740295998738	0.883177239671382	0.522275477032099
QIadvisor	~~	QIadvisor	1	1	0.907953590046462	0.0420858379639093	21.5738508242387	0	0.825466863378011	0.990440316714913	0.907953590046462	0.490827048480654
QIfaculty	~~	QIfaculty	1	1	0.922421262964079	0.0372446727436233	24.7665288755157	0	0.849423045770597	0.995419480157562	0.922421262964079	0.519579032288091
QIstaff	~~	QIstaff	1	1	0.901431644639414	0.0362954264892213	24.8359568086936	0	0.830293915917019	0.972569373361808	0.901431644639414	0.504212349710968
Belong	~~	Belong	1	1	0.185120503153774	0.0161695309357517	11.448724387203	0	0.153428804872794	0.216812201434753	0.700099034344143	0.700099034344143
Gains	~~	Gains	1	1	0.117128783540858	0.0118995561198959	9.84312207621091	0	0.0938060821138491	0.140451484967867	0.68719410666862	0.68719410666862
SupportEnv	~~	SupportEnv	1	1	0.0729974261925271	0.0069845239255856	10.4513102067163	0	0.059308010849221	0.0866868415358332	0.845603648820623	0.845603648820623
Satisf	~~	Satisf	1	1	0.116347059243855	0.0151467992020893	7.68129673415135	1.57651669496772e-14	0.0866598783266998	0.14603424016101	0.712411932131426	0.712411932131426
DevAdj	~~	DevAdj	1	1	0.079299948914405	0.0105871688942585	7.49019399864393	6.88338275267597e-14	0.0585494791834155	0.100050418645394	1	1
EmoDiss	~~	EmoDiss	1	1	0.554818518467128	0.0564234649943304	9.83311674536254	0	0.444230559195284	0.665406477738972	1	1
QualEngag	~~	QualEngag	1	1	0.977423396849915	0.0635876743571466	15.3712713467097	0	0.852793845249247	1.10205294845058	1	1
DevAdj	~~	EmoDiss	1	1	-0.10854011736771	0.0118642200038365	-9.14852534196193	0	-0.131793561279889	-0.0852866734555307	-0.517461876316177	-0.517461876316177
DevAdj	~~	QualEngag	1	1	0.145462035111288	0.0157629277282773	9.22811026090932	0	0.114567264472956	0.176356805749619	0.522482610038325	0.522482610038325
EmoDiss	~~	QualEngag	1	1	-0.195177384039979	0.0238466366918688	-8.18469231371863	2.22044604925031e-16	-0.241915933108453	-0.148438834971505	-0.26504075095192	-0.26504075095192
sbvalued	~1		1	1	2.79496418121164	0.0185388606251223	150.762457182732	0	2.75862868207199	2.83129968035129	2.79496418121164	3.76953533309617
sbmyself	~1		1	1	2.88344508049758	0.0173828107368292	165.879104602363	0	2.84937539750332	2.91751476349184	2.88344508049758	4.11506044213009
sbcommunity	~1		1	1	2.55521843598551	0.0196466502493687	130.0587328401	0	2.51671170907989	2.59372516289113	2.55521843598551	3.26335901015708
pganalyze	~1		1	1	2.84340956971415	0.0162749457613874	174.710847667474	0	2.81151126217148	2.87530787725681	2.84340956971415	4.48502342697731
pgthink	~1		1	1	2.78277864698329	0.0150724823670252	184.626432409787	0	2.75323712438631	2.81232016958028	2.78277864698329	4.73456747485207
pgwork	~1		1	1	2.7466784363118	0.0146548207454331	187.424908432793	0	2.71795551545086	2.77540135717273	2.7466784363118	4.74835220958195
pgvalues	~1		1	1	2.7489365876313	0.0151584379921201	181.346956003007	0	2.71922659510487	2.77864658015774	2.7489365876313	4.62639334319791
pgprobsolve	~1		1	1	2.83722171496881	0.0152980851722386	185.462538809596	0	2.80723801899879	2.86720541093882	2.83722171496881	4.666438856285
SEacademic	~1		1	1	2.7602425900524	0.0128196832067409	215.312854891844	0	2.73511647267398	2.78536870743083	2.7602425900524	5.39454286183259
SEwellness	~1		1	1	2.59897423386753	0.014741199700366	176.306833005118	0	2.5700820133659	2.62786645436916	2.59897423386753	4.42752476730659
SEnonacad	~1		1	1	2.53153154833158	0.0156731348022888	161.520434824684	0	2.50081276859425	2.5622503280689	2.53153154833158	4.12316499634284
SEactivities	~1		1	1	2.51892322558204	0.0159918377808002	157.51305510404	0	2.48757979948506	2.55026665167901	2.51892322558204	4.01765723095793
SEdiverse	~1		1	1	2.68566851482308	0.0141719683033336	189.505681733097	0	2.6578919673585	2.71344506228766	2.68566851482308	4.70158383686236
sameinst	~1		1	1	3.28536380731367	0.016312130318498	201.406177069838	0	3.25339261937829	3.31733499524905	3.28536380731367	5.13032083872597
evalexp	~1		1	1	3.21419942815347	0.0177037148311622	181.555083710217	0	3.17950078469182	3.24889807161511	3.21419942815347	4.65484827054876
MHWdacad	~1		1	1	3.94843450280216	0.0372051615797886	106.125987232565	0	3.87551372606678	4.02135527953754	3.94843450280216	2.65153807243033
MHWdlonely	~1		1	1	3.26807141068805	0.0343797575876237	95.058012039751	0	3.20068832401909	3.33545449735701	3.26807141068805	2.34600357399723
MHWdmental	~1		1	1	3.63699866279508	0.035668149299455	101.967686415697	0	3.56709037477296	3.70690695081721	3.63699866279508	2.50995159714509
MHWdexhaust	~1		1	1	4.18015524329798	0.0377873997512816	110.622992606317	0	4.10609330071605	4.25421718587991	4.18015524329798	2.75454434511607
MHWdsleep	~1		1	1	4.01501851467217	0.0347968557716471	115.38452040094	0	3.9468179305845	4.08321909875983	4.01501851467217	2.81797152193721
MHWdfinancial	~1		1	1	3.45131974518742	0.0368081709349037	93.7650434000422	0	3.37917705581821	3.52346243455662	3.45131974518742	2.33671665720024
QIadmin	~1		1	1	4.22286591826827	0.0358129726960584	117.914420400322	0	4.15267378160468	4.29305805493186	4.22286591826827	3.00078440937945
QIstudent	~1		1	1	4.90824858583144	0.0329484192890865	148.967649791236	0	4.8436708706773	4.97282630098557	4.90824858583144	3.77443919277349
QIadvisor	~1		1	1	4.54193666167999	0.0340176048296635	133.517238630493	0	4.47526338137354	4.60860994198645	4.54193666167999	3.33943882769697
QIfaculty	~1		1	1	4.91656304583829	0.0335351445611924	146.609269474504	0	4.850835370282	4.98229072139457	4.91656304583829	3.68996942992957
QIstaff	~1		1	1	4.51066137508437	0.0335651785629661	134.385144611183	0	4.4448748339663	4.57644791620244	4.51066137508437	3.37349883355082
Belong	~1		1	1	0	0	NA	NA	0	0	0	0
Gains	~1		1	1	0	0	NA	NA	0	0	0	0
SupportEnv	~1		1	1	0	0	NA	NA	0	0	0	0
Satisf	~1		1	1	0	0	NA	NA	0	0	0	0
DevAdj	~1		1	1	0	0	NA	NA	0	0	0	0
EmoDiss	~1		1	1	0	0	NA	NA	0	0	0	0
QualEngag	~1		1	1	0	0	NA	NA	0	0	0	0
Belong	=~	sbvalued	2	2	1	0	NA	NA	1	1	0.518153382808832	0.705452856644552
Belong	=~	sbmyself	2	2	0.967808196677459	0.0445348450949544	21.7314822722288	0	0.880521504234278	1.05509488912064	0.501473091018541	0.700599114737098
Belong	=~	sbcommunity	2	2	1.13325720572617	0.0514030338168561	22.0465042931874	0	1.03250911074904	1.23400530070331	0.587201054739501	0.737462443361806
Gains	=~	pganalyze	2	2	1	0	NA	NA	1	1	0.381369266775436	0.613957401907321
Gains	=~	pgthink	2	2	0.690963367506906	0.0537934169505747	12.8447569735487	0	0.585530207678433	0.796396527335379	0.263512192834795	0.465822547704426
Gains	=~	pgwork	2	2	0.894246560614349	0.06037597265742	14.8112986218608	0	0.775911828674231	1.01258129255447	0.34103815513795	0.577392325924687
Gains	=~	pgvalues	2	2	0.789926882162705	0.0519894300774839	15.1939900280772	0	0.688029471634073	0.891824292691337	0.301253835856597	0.536785618383725
Gains	=~	pgprobsolve	2	2	0.970077906336696	0.0605093565488885	16.0318661718526	0	0.851481746773182	1.08867406590021	0.369957899854676	0.613522915364107
SupportEnv	=~	SEacademic	2	2	1	0	NA	NA	1	1	0.289610071963008	0.539504901003309
SupportEnv	=~	SEwellness	2	2	1.26244719230753	0.0782444313387852	16.1346586678015	0	1.10909092489269	1.41580345972236	0.365617422213681	0.607941957795272
SupportEnv	=~	SEnonacad	2	2	1.3558648482424	0.0843595694199335	16.0724486571647	0	1.19052313042803	1.52120656605678	0.392672116271596	0.648999750782212
SupportEnv	=~	SEactivities	2	2	1.43824299539467	0.0909125953747424	15.8200630997963	0	1.26005758271911	1.61642840807023	0.416529657396544	0.668578536038635
SupportEnv	=~	SEdiverse	2	2	1.18664154206123	0.0811146960099477	14.6291806593925	0	1.02765965926482	1.34562342485765	0.343663342390649	0.585282174119704
Satisf	=~	sameinst	2	2	1	0	NA	NA	1	1	0.517856864506733	0.777659254035148
Satisf	=~	evalexp	2	2	0.92850528132757	0.0733726562267295	12.6546499619475	0	0.784697517673141	1.072313044982	0.480832833666237	0.692920461698407
DevAdj	=~	Belong	2	2	1	0	NA	NA	1	1	0.454719512640894	0.454719512640894
DevAdj	=~	Gains	2	2	0.980529649976399	0.128330083287207	7.64068427963178	2.1538326677728e-14	0.729007308600448	1.23205199135235	0.605782840796823	0.605782840796823
DevAdj	=~	SupportEnv	2	2	0.504074926499022	0.0700104494128373	7.19999558246791	6.02184968556685e-13	0.366856967108397	0.641292885889646	0.410093950213695	0.410093950213695
DevAdj	=~	Satisf	2	2	1.29593306970481	0.16813808237147	7.70755233690419	1.28785870856518e-14	0.966388483827102	1.62547765558252	0.589623471625446	0.589623471625446
EmoDiss	=~	MHWdacad	2	2	1	0	NA	NA	1	1	0.834028237774813	0.573182446918567
EmoDiss	=~	MHWdlonely	2	2	0.867409861827644	0.0569699403019214	15.2257463713436	0	0.755750830634481	0.979068893020807	0.723444318488604	0.496561939745489
EmoDiss	=~	MHWdmental	2	2	1.15895689176828	0.0613795750717245	18.8818005079701	0	1.03865513524132	1.27925864829523	0.96660277409847	0.634032023041582
EmoDiss	=~	MHWdexhaust	2	2	0.908023300404684	0.0580451662174924	15.6433921991431	0	0.794256865141758	1.02178973566761	0.757317073094988	0.541535965368273
EmoDiss	=~	MHWdsleep	2	2	1.02030527851002	0.0569682227218732	17.9100774038764	0	0.908649613711889	1.13196094330814	0.850963413428049	0.590183389353738
EmoDiss	=~	MHWdfinancial	2	2	1.09222774669865	0.0618548448890758	17.6579174785313	0	0.970994478446751	1.21346101495055	0.910948782827831	0.602421131952781
QualEngag	=~	QIadmin	2	2	1	0	NA	NA	1	1	1.11726811798281	0.761082699437596
QualEngag	=~	QIstudent	2	2	0.825869574890242	0.0329731835665052	25.0467041868889	0	0.761243322644264	0.89049582713622	0.922717745636888	0.679641999909548
QualEngag	=~	QIadvisor	2	2	0.893094488246097	0.0327842635607973	27.2415601646773	0	0.828838512407265	0.957350464084929	0.997825998063541	0.724595094663454
QualEngag	=~	QIfaculty	2	2	0.849429377031658	0.0343762063592885	24.709805618273	0	0.782053250642335	0.91680550342098	0.949040361435474	0.688514825523386
QualEngag	=~	QIstaff	2	2	0.8047263249569	0.032742016039372	24.5777878793176	0	0.740553152738498	0.868899497175302	0.899095066575822	0.680282278976579
sbvalued	~~	sbvalued	2	2	0.271003697774406	0.0143327131050456	18.9080529128155	0	0.242912096287772	0.299095299261041	0.271003697774406	0.502336267052041
sbmyself	~~	sbmyself	2	2	0.260862185184171	0.0131408653890409	19.8512181246238	0	0.235106562295962	0.28661780807238	0.260862185184171	0.509160880429594
sbcommunity	~~	sbcommunity	2	2	0.289201607673786	0.0176182073459336	16.4149281476436	0	0.254670555803597	0.323732659543975	0.289201607673786	0.456149144630836
pganalyze	~~	pganalyze	2	2	0.24040428381994	0.0113722970096828	21.1394658102273	0	0.218114991259469	0.262693576380411	0.24040428381994	0.623056308643212
pgthink	~~	pgthink	2	2	0.250569016119578	0.0106468043135647	23.5346690650016	0	0.229701663114545	0.27143636912461	0.250569016119578	0.783009354050158
pgwork	~~	pgwork	2	2	0.232563218180405	0.00998175162868134	23.2988384034885	0	0.212999344485565	0.252127091875244	0.232563218180405	0.66661810196328
pgvalues	~~	pgvalues	2	2	0.224211946971221	0.00988209296224273	22.6887105624168	0	0.204843400673349	0.243580493269093	0.224211946971221	0.711861199896402
pgprobsolve	~~	pgprobsolve	2	2	0.226747193278965	0.0107809604054111	21.0321886689389	0	0.205616899165607	0.247877487392323	0.226747193278965	0.623589632323127
SEacademic	~~	SEacademic	2	2	0.204287889961054	0.00776347278769869	26.3139828717827	0	0.189071762902208	0.219504017019901	0.204287889961054	0.70893446179341
SEwellness	~~	SEwellness	2	2	0.228008093874932	0.0094114076450531	24.2267790828059	0	0.209562073846803	0.246454113903061	0.228008093874932	0.630406575952052
SEnonacad	~~	SEnonacad	2	2	0.2118844477573	0.0100857177688246	21.00836575184	0	0.192116804172168	0.231652091342431	0.2118844477573	0.578799323484627
SEactivities	~~	SEactivities	2	2	0.214641790452738	0.00992412561533047	21.6282823064196	0	0.195190861668639	0.234092719236837	0.214641790452738	0.553002741148435
SEdiverse	~~	SEdiverse	2	2	0.22667055314866	0.00948026516880952	23.909727113374	0	0.208089574853904	0.245251531443417	0.22667055314866	0.657444776657713
sameinst	~~	sameinst	2	2	0.175270313115309	0.0202586618907023	8.65162339254741	0	0.135564065434558	0.214976560796059	0.175270313115309	0.395246084613497
evalexp	~~	evalexp	2	2	0.250327690473899	0.0196959735700688	12.7095870424152	0	0.211724291636111	0.288931089311687	0.250327690473899	0.519861233759666
MHWdacad	~~	MHWdacad	2	2	1.42166446801062	0.0534889180777572	26.5786730990509	0	1.31682811500621	1.52650082101504	1.42166446801062	0.671461882544444
MHWdlonely	~~	MHWdlonely	2	2	1.5992048726052	0.0535396129282084	29.8695635836886	0	1.4942691595197	1.7041405856907	1.5992048726052	0.753426239996197
MHWdmental	~~	MHWdmental	2	2	1.3898800986728	0.0619742428190136	22.4267378745028	0	1.2684128147784	1.51134738256721	1.3898800986728	0.598003393757798
MHWdexhaust	~~	MHWdexhaust	2	2	1.38216477043654	0.0538659125192066	25.6593586889242	0	1.27658952190451	1.48774001896857	1.38216477043654	0.706738798212652
MHWdsleep	~~	MHWdsleep	2	2	1.35482930566432	0.0546789647482586	24.7778887530504	0	1.24766050404579	1.46199810728284	1.35482930566432	0.651683566930934
MHWdfinancial	~~	MHWdfinancial	2	2	1.45675823110473	0.0574819909483809	25.3428631658376	0	1.34409559908625	1.56942086312322	1.45675823110473	0.63708877977673
QIadmin	~~	QIadmin	2	2	0.906730996250022	0.0468217690227371	19.3655860334902	0	0.814962015273004	0.99849997722704	0.906730996250022	0.420753124616782
QIstudent	~~	QIstudent	2	2	0.991812613652014	0.0447811137790518	22.148011292117	0	0.904043243457482	1.07958198384655	0.991812613652014	0.53808675195895
QIadvisor	~~	QIadvisor	2	2	0.900694827949989	0.0396778144172117	22.7002127304492	0	0.82292774070699	0.978461915192988	0.900694827949989	0.474961948789661
QIfaculty	~~	QIfaculty	2	2	0.999275022522244	0.0466491809227282	21.4210625515052	0	0.907844308005403	1.09070573703908	0.999275022522244	0.525947335034501
QIstaff	~~	QIstaff	2	2	0.938386754875179	0.042321138088597	22.1730037814843	0	0.855438848436782	1.02133466131358	0.938386754875179	0.537216020910432
Belong	~~	Belong	2	2	0.212968757321972	0.0176380799136807	12.0743730816633	0	0.178398755934719	0.247538758709226	0.793230164823628	0.793230164823628
Gains	~~	Gains	2	2	0.0920690624013505	0.00997851394695556	9.22673084296693	0	0.072511534446087	0.111626590356614	0.633027149796131	0.633027149796131
SupportEnv	~~	SupportEnv	2	2	0.0697683131039642	0.00733869461362417	9.50691053071487	0	0.0553847359677227	0.0841518902402056	0.831822951998128	0.831822951998128
Satisf	~~	Satisf	2	2	0.174942873158223	0.0210160432102741	8.32425359083283	0	0.133752185368548	0.216133560947897	0.652344161708356	0.652344161708356
DevAdj	~~	DevAdj	2	2	0.0555141707942639	0.0101055985853004	5.49340747365668	3.94251706836712e-08	0.0357075615248561	0.0753207800636717	1	1
EmoDiss	~~	EmoDiss	2	2	0.69560310140576	0.0603197376481168	11.5319318108386	0	0.577378588058546	0.813827614752973	1	1
QualEngag	~~	QualEngag	2	2	1.24828804746086	0.0758051343208936	16.4670646473191	0	1.09971271434869	1.39686338057303	1	1
DevAdj	~~	EmoDiss	2	2	-0.0999833992953395	0.0131713382641116	-7.59098257826754	3.17523785042795e-14	-0.125798747921192	-0.0741680506694865	-0.508797788091182	-0.508797788091182
DevAdj	~~	QualEngag	2	2	0.127739271779768	0.0173556758230518	7.36008629581024	1.83852932877926e-13	0.0937227722392345	0.161755771320302	0.485249505325319	0.485249505325319
EmoDiss	~~	QualEngag	2	2	-0.253326670026675	0.0330612825148908	-7.66233644785488	1.82076576038526e-14	-0.318125593038564	-0.188527747014785	-0.27185839806927	-0.27185839806927
sbvalued	~1		2	2	2.75315138734776	0.0186700880976983	147.46322421945	0	2.71655868708808	2.78974408760744	2.75315138734776	3.74834667767856
sbmyself	~1		2	2	2.82720792980725	0.0181437193892005	155.822952789386	0	2.79164689325882	2.86276896635569	2.82720792980725	3.94984179266247
sbcommunity	~1		2	2	2.45492587235096	0.0204913128495052	119.803249815213	0	2.41476363716999	2.49508810753193	2.45492587235096	3.08312735047658
pganalyze	~1		2	2	2.78826602745287	0.0161232973626334	172.933982717135	0	2.75666494531008	2.81986710959566	2.78826602745287	4.48876381811182
pgthink	~1		2	2	2.77277788576272	0.0145038627461714	191.175132741425	0	2.74435083714351	2.80120493438193	2.77277788576272	4.90156620484823
pgwork	~1		2	2	2.72937095136782	0.0153059311617705	178.321130712057	0	2.6993718775409	2.75937002519474	2.72937095136782	4.62094290090234
pgvalues	~1		2	2	2.73013266617721	0.0143272619952889	190.55508771145	0	2.70205174866937	2.75821358368504	2.73013266617721	4.86465490909515
pgprobsolve	~1		2	2	2.79437497259737	0.0154035993460126	181.410520348331	0	2.7641844726469	2.82456547254784	2.79437497259737	4.6340761488858
SEacademic	~1		2	2	2.75462750774044	0.0138193159890857	199.331682546083	0	2.72754214611085	2.78171286937003	2.75462750774044	5.13150330301468
SEwellness	~1		2	2	2.58854395426005	0.0155915739593219	166.021978346349	0	2.55798503083748	2.61910287768261	2.58854395426005	4.30418350926463
SEnonacad	~1		2	2	2.53473486463534	0.015593785186857	162.547760807408	0	2.50417160728644	2.56529812198423	2.53473486463534	4.18935347655168
SEactivities	~1		2	2	2.45467972037435	0.0161329534919369	152.153151721486	0	2.4230597125659	2.48629972818281	2.45467972037435	3.94004639225296
SEdiverse	~1		2	2	2.64076294134036	0.0153765284711333	171.739866140652	0	2.61062549932968	2.67090038335103	2.64076294134036	4.49739988236954
sameinst	~1		2	2	3.21108345925291	0.017446272936287	184.055555646735	0	3.17688939263333	3.24527752587248	3.21108345925291	4.82204434993012
evalexp	~1		2	2	3.11369696208336	0.0181007400143113	172.02042345349	0	3.07822016356178	3.14917376060493	3.11369696208336	4.48709860369759
MHWdacad	~1		2	2	4.11968537053255	0.0369709429899217	111.430356852288	0	4.04722365379782	4.19214708726728	4.11968537053255	2.83123668272492
MHWdlonely	~1		2	2	3.53362990467633	0.0374622875464215	94.3249901730538	0	3.46020517030686	3.6070546390458	3.53362990467633	2.42543354749753
MHWdmental	~1		2	2	3.93253535082916	0.0392557371647733	100.177340558467	0	3.85559551979963	4.00947518185869	3.93253535082916	2.57950153980703
MHWdexhaust	~1		2	2	4.43155867894444	0.0353022326058824	125.531966445828	0	4.36236757446305	4.50074978342582	4.43155867894444	3.16888195519041
MHWdsleep	~1		2	2	4.24719342207812	0.0365573827849174	116.178815290639	0	4.17554226845064	4.3188445757056	4.24719342207812	2.94562958821602
MHWdfinancial	~1		2	2	3.76063788624615	0.0391966090003853	95.9429395080881	0	3.68381394428929	3.837461828203	3.76063788624615	2.48695401432365
QIadmin	~1		2	2	4.04547197565059	0.0379653137398863	106.557053719285	0	3.97106132805865	4.11988262324253	4.04547197565059	2.75577426955152
QIstudent	~1		2	2	4.81876379583162	0.035257113693187	136.674937085471	0	4.74966112279414	4.8878664688691	4.81876379583162	3.54933486299236
QIadvisor	~1		2	2	4.53257754558554	0.0357928035495422	126.633767017211	0	4.46242493972272	4.60273015144836	4.53257754558554	3.2914390505827
QIfaculty	~1		2	2	4.62800607634671	0.0351325019681693	131.730045316436	0	4.55914763780232	4.6968645148911	4.62800607634671	3.35755034839335
