lhs	op	rhs	label	est.std	se	z	pvalue	ci.lower	ci.upper
EmoDiss	~	cSFcareer_c		0.0286954796636609	0.0156902788112271	1.82886996521234	0.0674190905977454	-0.0020569017137362	0.0594478610410579
QualEngag	~	x_FASt	a2	0.0128656754981396	0.0225097621329354	0.571559815788329	0.567620225772005	-0.0312526475829772	0.0569839985792565
QualEngag	~	XZ_c	a2z	-0.261404880103521	0.0208401064624067	-12.543356271959	0	-0.302250738203819	-0.220559022003224
QualEngag	~	cohort	g2	0.0118835428746314	0.0151178246371673	0.786061696033673	0.431831343315585	-0.0177468489388089	0.0415139346880717
QualEngag	~	hgrades_c		0.013612648476058	0.0162356381406051	0.838442465776138	0.401782247851657	-0.0182086175455527	0.0454339144976688
QualEngag	~	bparented_c		0.0530348776758216	0.0150710465778596	3.51899102705538	0.000433191358803597	0.0234961691738912	0.082573586177752
QualEngag	~	pell		-0.0332990972288577	0.0150865784344172	-2.20720008672689	0.0273000837239687	-0.0628682476102541	-0.00372994684746131
QualEngag	~	hapcl		-0.0089151400232284	0.0154812607519118	-0.575866537363724	0.56470539523375	-0.0392578535322491	0.0214275734857923
QualEngag	~	hprecalc13		0.0371994537938653	0.0153271379208877	2.42703197334514	0.0152229141942024	0.00715881548284725	0.0672400921048833
QualEngag	~	hchallenge_c		-0.0181546508070956	0.0151225148138752	-1.20050474610468	0.229943370497097	-0.0477942351979644	0.0114849335837733
QualEngag	~	cSFcareer_c		0.0160535749994599	0.0151058380582114	1.06273977899116	0.287899976016751	-0.013553323550929	0.0456604735498488
DevAdj	~	x_FASt	c	-0.0263384458936815	0.0285773363194387	-0.921655034579474	0.356708542005293	-0.0823489958538698	0.0296721040665067
DevAdj	~	XZ_c	cz	0.0898997624499739	0.0279842455822109	3.21251334740722	0.001315790343694	0.0350516489743165	0.144747875925631
DevAdj	~	EmoDiss	b1	-0.425126318038428	0.0235115266158951	-18.081612690816	0	-0.471208063427138	-0.379044572649719
DevAdj	~	QualEngag	b2	0.483256922407044	0.0211957869415964	22.7996688086471	0	0.44171394337753	0.524799901436557
DevAdj	~	cohort	g3	-0.00549356290029694	0.0191512693413893	-0.28685111166101	0.774226325213946	-0.0430293610676461	0.0320422352670522
DevAdj	~	hgrades_c		0.114408623927646	0.020544223314261	5.56889506979938	2.56359804495787e-08	0.0741426861413461	0.154674561713946
DevAdj	~	bparented_c		0.00718185509857447	0.019175160022909	0.374539513098933	0.708002965012993	-0.0304007679441194	0.0447644781412684
DevAdj	~	pell		-0.0132315646701669	0.019233758557278	-0.687934426896507	0.491494075681804	-0.0509290387297709	0.0244659093894372
DevAdj	~	hapcl		0.0519007663357947	0.0196255282588037	2.64455385105432	0.00817986897113054	0.0134354377709664	0.0903660949006231
DevAdj	~	hprecalc13		0.0158142583226752	0.0194632721704081	0.812517966363292	0.416494481624519	-0.0223330541526253	0.0539615707979758
DevAdj	~	hchallenge_c		0.0125792176241758	0.019153188176637	0.656768863134751	0.511329547963499	-0.024960341391151	0.0501187766395027
DevAdj	~	cSFcareer_c		0.018583286007409	0.0191302301475967	0.971409432298103	0.331344433372527	-0.0189112760978429	0.0560778481126609
sbvalued	~~	sbvalued		0.491713288784068	0.0149069744012074	32.9854520139407	0	0.462496155839241	0.520930421728895
sbmyself	~~	sbmyself		0.517123567201735	0.0147649026979674	35.0238384756118	0	0.488184889678481	0.546062244724989
sbcommunity	~~	sbcommunity		0.472902840116608	0.0151220702793616	31.2723609519273	0	0.443264126997376	0.502541553235841
pganalyze	~~	pganalyze		0.628139200886623	0.0156274803686226	40.1945282329597	0	0.597509902195016	0.65876849957823
pgthink	~~	pgthink		0.764404206931269	0.0136215078939702	56.1174440364009	0	0.737706542043959	0.791101871818579
pgwork	~~	pgwork		0.755997719880266	0.0137676223432635	54.9112766918813	0	0.729013675934721	0.782981763825811
pgvalues	~~	pgvalues		0.715881025548897	0.0144287891197946	49.6147680588658	0	0.687601118533577	0.744160932564218
pgprobsolve	~~	pgprobsolve		0.641348078624565	0.0154564812008018	41.4937960518009	0	0.611053932143273	0.671642225105857
SEacademic	~~	SEacademic		0.69682499454037	0.0138417979685306	50.3420867812553	0	0.669695569040771	0.72395442003997
SEwellness	~~	SEwellness		0.6366270111128	0.014392872100786	44.2321036867987	0	0.608417500161168	0.664836522064432
SEnonacad	~~	SEnonacad		0.616245661683471	0.0145335857758395	42.401487918275	0	0.587760356996602	0.64473096637034
SEactivities	~~	SEactivities		0.556004054109665	0.0149242087948649	37.2551779294975	0	0.526753142373973	0.585254965845356
SEdiverse	~~	SEdiverse		0.687791937499838	0.0139534793044793	49.2917875528754	0	0.660443620604033	0.715140254395642
sameinst	~~	sameinst		0.525252385946211	0.0240636659606798	21.8276129166885	0	0.478088467327277	0.572416304565146
evalexp	~~	evalexp		0.452467075521224	0.0269014782834805	16.8194130728894	0	0.399741146954716	0.505193004087732
MHWdacad	~~	MHWdacad		0.70087394261686	0.0135990472520608	51.5384592483602	0	0.674220299778763	0.727527585454958
MHWdlonely	~~	MHWdlonely		0.753954250441344	0.0129668917351236	58.1445627712846	0	0.728539609649071	0.779368891233616
MHWdmental	~~	MHWdmental		0.607906279578351	0.0143112622280526	42.4774747252376	0	0.57985672103806	0.635955838118643
MHWdexhaust	~~	MHWdexhaust		0.650953781863996	0.0140569133033407	46.3084439532891	0	0.623402738055647	0.678504825672346
MHWdsleep	~~	MHWdsleep		0.679619530748991	0.0138012699690677	49.2432603863413	0	0.652569538668704	0.706669522829278
MHWdfinancial	~~	MHWdfinancial		0.660490798604902	0.0139670165060448	47.2893261291019	0	0.633115949281577	0.687865647928226
QIadmin	~~	QIadmin		0.475081923286485	0.0124199035424496	38.251659657639	0	0.450739359651823	0.499424486921148
QIstudent	~~	QIstudent		0.527750552612099	0.0126399936452499	41.7524381280386	0	0.502976620302594	0.552524484921604
QIadvisor	~~	QIadvisor		0.497682403747599	0.012524255456702	39.737484233546	0	0.473135314119284	0.522229493375914
QIfaculty	~~	QIfaculty		0.506792763603985	0.0125777782664566	40.2927093217677	0	0.482140771196199	0.53144475601177
QIstaff	~~	QIstaff		0.531761310626249	0.0126477786439716	42.0438501965488	0	0.50697211999963	0.556550501252868
Belong	~~	Belong		0.70176508244331	0.0207283031625467	33.8554042238878	0	0.661138354784091	0.742391810102529
Gains	~~	Gains		0.719062062327894	0.0213091819353181	33.7442359125064	0	0.677296833194659	0.760827291461129
SupportEnv	~~	SupportEnv		0.874931524197039	0.0141106237355237	62.0051629606128	0	0.847275209876016	0.902587838518061
Satisf	~~	Satisf		0.69874977717333	0.0224009490627536	31.1928648744242	0	0.654844723790817	0.742654830555844
DevAdj	~~	DevAdj		0.579339175750154	0.0241107249016721	24.0282769644134	0	0.532083023301724	0.626595328198584
EmoDiss	~~	EmoDiss		0.885758351144721	0.00980231903621648	90.3621222561848	0	0.866546158868765	0.904970543420676
QualEngag	~~	QualEngag		0.931987867948437	0.00749690213169493	124.316397836946	0	0.917294209774693	0.94668152612218
x_FASt	~~	x_FASt		1	0	NA	NA	1	1
x_FASt	~~	XZ_c		0.705612535973558	0	NA	NA	0.705612535973558	0.705612535973558
x_FASt	~~	cohort		-0.000999340825819727	0	NA	NA	-0.000999340825819727	-0.000999340825819727
x_FASt	~~	hgrades_c		0.365482321829109	0	NA	NA	0.365482321829109	0.365482321829109
x_FASt	~~	bparented_c		-0.0227892983926284	0	NA	NA	-0.0227892983926284	-0.0227892983926284
x_FASt	~~	pell		-0.0121698627763787	0	NA	NA	-0.0121698627763787	-0.0121698627763787
x_FASt	~~	hapcl		0.220256976715285	0	NA	NA	0.220256976715285	0.220256976715285
x_FASt	~~	hprecalc13		0.173367923054005	0	NA	NA	0.173367923054005	0.173367923054005
x_FASt	~~	hchallenge_c		-0.0398237999664273	0	NA	NA	-0.0398237999664273	-0.0398237999664273
x_FASt	~~	cSFcareer_c		-0.0145312823970785	0	NA	NA	-0.0145312823970785	-0.0145312823970785
XZ_c	~~	XZ_c		1	0	NA	NA	1	1
XZ_c	~~	cohort		-0.00609773638180461	0	NA	NA	-0.00609773638180461	-0.00609773638180461
XZ_c	~~	hgrades_c		0.267926059476704	0	NA	NA	0.267926059476704	0.267926059476704
XZ_c	~~	bparented_c		-0.0225944451392685	0	NA	NA	-0.0225944451392685	-0.0225944451392685
XZ_c	~~	pell		0.0128563772691568	0	NA	NA	0.0128563772691568	0.0128563772691568
XZ_c	~~	hapcl		0.17061027216759	0	NA	NA	0.17061027216759	0.17061027216759
XZ_c	~~	hprecalc13		0.119970038791611	0	NA	NA	0.119970038791611	0.119970038791611
XZ_c	~~	hchallenge_c		0.00703421313834733	0	NA	NA	0.00703421313834733	0.00703421313834733
XZ_c	~~	cSFcareer_c		-0.0248643040223776	0	NA	NA	-0.0248643040223776	-0.0248643040223776
cohort	~~	cohort		1	0	NA	NA	1	1
cohort	~~	hgrades_c		-0.0191403311429768	0	NA	NA	-0.0191403311429768	-0.0191403311429768
cohort	~~	bparented_c		0.0129668095277979	0	NA	NA	0.0129668095277979	0.0129668095277979
cohort	~~	pell		-0.00217770792543432	0	NA	NA	-0.00217770792543432	-0.00217770792543432
cohort	~~	hapcl		0.00833001912689344	0	NA	NA	0.00833001912689344	0.00833001912689344
cohort	~~	hprecalc13		0.0505211829399306	0	NA	NA	0.0505211829399306	0.0505211829399306
cohort	~~	hchallenge_c		-0.016551588513572	0	NA	NA	-0.016551588513572	-0.016551588513572
cohort	~~	cSFcareer_c		-0.0290631181299311	0	NA	NA	-0.0290631181299311	-0.0290631181299311
hgrades_c	~~	hgrades_c		1	0	NA	NA	1	1
hgrades_c	~~	bparented_c		0.0115976320740323	0	NA	NA	0.0115976320740323	0.0115976320740323
hgrades_c	~~	pell		-0.0175444122124828	0	NA	NA	-0.0175444122124828	-0.0175444122124828
hgrades_c	~~	hapcl		0.0492099166212132	0	NA	NA	0.0492099166212132	0.0492099166212132
hgrades_c	~~	hprecalc13		0.0466774577039646	0	NA	NA	0.0466774577039646	0.0466774577039646
hgrades_c	~~	hchallenge_c		5.0858310001524e-05	0	NA	NA	5.0858310001524e-05	5.0858310001524e-05
hgrades_c	~~	cSFcareer_c		-0.0270100039478746	0	NA	NA	-0.0270100039478746	-0.0270100039478746
bparented_c	~~	bparented_c		1	0	NA	NA	1	1
bparented_c	~~	pell		0.00886061676405072	0	NA	NA	0.00886061676405072	0.00886061676405072
bparented_c	~~	hapcl		-0.00202350676341262	0	NA	NA	-0.00202350676341262	-0.00202350676341262
bparented_c	~~	hprecalc13		-0.0110716865049032	0	NA	NA	-0.0110716865049032	-0.0110716865049032
bparented_c	~~	hchallenge_c		0.00756073000023485	0	NA	NA	0.00756073000023485	0.00756073000023485
bparented_c	~~	cSFcareer_c		0.0107385690360976	0	NA	NA	0.0107385690360976	0.0107385690360976
pell	~~	pell		1	0	NA	NA	1	1
pell	~~	hapcl		0.00107136760109524	0	NA	NA	0.00107136760109524	0.00107136760109524
pell	~~	hprecalc13		-0.00379318254713005	0	NA	NA	-0.00379318254713005	-0.00379318254713005
pell	~~	hchallenge_c		0.00533461226790209	0	NA	NA	0.00533461226790209	0.00533461226790209
pell	~~	cSFcareer_c		0.0008748437967601	0	NA	NA	0.0008748437967601	0.0008748437967601
hapcl	~~	hapcl		1	0	NA	NA	1	1
hapcl	~~	hprecalc13		0.0464571534411102	0	NA	NA	0.0464571534411102	0.0464571534411102
hapcl	~~	hchallenge_c		-0.0167579869158305	0	NA	NA	-0.0167579869158305	-0.0167579869158305
hapcl	~~	cSFcareer_c		0.0149110097573089	0	NA	NA	0.0149110097573089	0.0149110097573089
hprecalc13	~~	hprecalc13		1	0	NA	NA	1	1
hprecalc13	~~	hchallenge_c		-0.0132150929800044	0	NA	NA	-0.0132150929800044	-0.0132150929800044
hprecalc13	~~	cSFcareer_c		-0.0090791823407046	0	NA	NA	-0.0090791823407046	-0.0090791823407046
hchallenge_c	~~	hchallenge_c		1	0	NA	NA	1	1
hchallenge_c	~~	cSFcareer_c		0.0205379838328914	0	NA	NA	0.0205379838328914	0.0205379838328914
cSFcareer_c	~~	cSFcareer_c		1	0	NA	NA	1	1
sbvalued	~1			3.84032921232238	0.0477125161392573	80.4889266605372	0	3.74681439907765	3.93384402556711
sbmyself	~1			4.07141253522512	0.0491314043244183	82.8678233648947	0	3.97511675223938	4.16770831821085
sbcommunity	~1			3.28587106117948	0.0439287795730771	74.7999624190176	0	3.19977223533145	3.37196988702751
pganalyze	~1			4.65263888544387	0.0522480641736812	89.0490195000858	0	4.55023456140151	4.75504320948622
pgthink	~1			5.02042939411854	0.0540240062394523	92.9296019230105	0	4.91454428758864	5.12631450064843
pgwork	~1			4.83369261172961	0.0524307835700058	92.1918819938222	0	4.73093016425118	4.93645505920803
pgvalues	~1			4.85985361145089	0.0530879988209087	91.5433566792659	0	4.7558030457506	4.96390417715118
pgprobsolve	~1			4.68484262481314	0.0523773100412334	89.4441242042604	0	4.58218498352523	4.78750026610104
SEacademic	~1			5.30387606111426	0.0556909518401177	95.237662238941	0	5.19472380124288	5.41302832098565
SEwellness	~1			4.50034763127512	0.0485874117612607	92.6237366457807	0	4.40511805412103	4.59557720842921
SEnonacad	~1			4.32736833440665	0.0471421975350604	91.7939459904965	0	4.23497132508586	4.41976534372744
SEactivities	~1			4.10809447842872	0.0455424156777643	90.2037016985566	0	4.01883298393135	4.1973559729261
SEdiverse	~1			4.69385770730568	0.0500900243019612	93.7084334199833	0	4.5956830636891	4.79203235092226
sameinst	~1			5.19735805909355	0.0584058128732923	88.986999810599	0	5.08288476937411	5.31183134881298
evalexp	~1			4.80578796633686	0.0560312172069613	85.7698298537014	0	4.69596879860127	4.91560713407244
MHWdacad	~1			2.36005882747122	0.0434195153568564	54.3547943378539	0	2.2749581411456	2.44515951379684
MHWdlonely	~1			2.07773104943119	0.0396582122549365	52.3909407734979	0	2.00000238172027	2.15545971714211
MHWdmental	~1			2.12986928770031	0.0452998492645076	47.0171385177007	0	2.04108321463679	2.21865536076384
MHWdexhaust	~1			2.54499847000186	0.0464388569278721	54.8032108963125	0	2.45397998294002	2.63601695706369
MHWdsleep	~1			2.43490728882726	0.0447418662328441	54.4212276742235	0	2.34721484240978	2.52259973524474
MHWdfinancial	~1			2.06685023759954	0.0431001755829562	47.9545665335264	0	1.98237544572959	2.15132502946949
QIadmin	~1			3.13550659950253	0.0493776741014313	63.5004920049816	0	3.03872813662337	3.23228506238169
QIstudent	~1			3.88289614111594	0.0528448085958752	73.4773432677173	0	3.77932221949811	3.98647006273377
QIadvisor	~1			3.56546656598088	0.0514645204301847	69.280089198882	0	3.46459795945609	3.66633517250567
QIfaculty	~1			3.69219821221692	0.052071226330211	70.9066882504889	0	3.59014048397887	3.79425594045497
QIstaff	~1			3.51548211747437	0.0502759508184893	69.9237321272405	0	3.41694306458162	3.61402117036711
x_FASt	~1			0.610632498582491	0	NA	NA	0.610632498582491	0.610632498582491
XZ_c	~1			0.430869945872662	0	NA	NA	0.430869945872662	0.430869945872662
cohort	~1			0.992825734376557	0	NA	NA	0.992825734376557	0.992825734376557
hgrades_c	~1			3.5658623821559e-16	0	NA	NA	3.5658623821559e-16	3.5658623821559e-16
bparented_c	~1			9.02792296443235e-15	0	NA	NA	9.02792296443235e-15	9.02792296443235e-15
pell	~1			3.09951537148637	0	NA	NA	3.09951537148637	3.09951537148637
hapcl	~1			0.876732203245663	0	NA	NA	0.876732203245663	0.876732203245663
hprecalc13	~1			0.655589024336456	0	NA	NA	0.655589024336456	0.655589024336456
hchallenge_c	~1			-1.5601675150119e-14	0	NA	NA	-1.5601675150119e-14	-1.5601675150119e-14
cSFcareer_c	~1			-9.76713593934151e-16	0	NA	NA	-9.76713593934151e-16	-9.76713593934151e-16
Belong	~1			0	0	NA	NA	0	0
Gains	~1			0	0	NA	NA	0	0
SupportEnv	~1			0	0	NA	NA	0	0
Satisf	~1			0	0	NA	NA	0	0
DevAdj	~1			0	0	NA	NA	0	0
EmoDiss	~1			0	0	NA	NA	0	0
QualEngag	~1			0	0	NA	NA	0	0
dir_z_low	:=	c+cz*-1.30278493088	dir_z_low	-0.143458501703199	0.058674439866512	-2.44499141414177	0.0144855590341242	-0.258458290654624	-0.0284587127517746
dir_z_mid	:=	c+cz*0	dir_z_mid	-0.0263384458936815	0.0285773363194387	-0.921655034579474	0.356708542005293	-0.0823489958538698	0.0296721040665067
dir_z_high	:=	c+cz*1.30278493088	dir_z_high	0.0907816099158361	0.0291364073306485	3.1157448097708	0.0018348097912908	0.0336753009088762	0.147887918922796
a1_z_low	:=	a1+a1z*-1.30278493088	a1_z_low	-0.164024572409663	0.0476423741405278	-3.44282952662791	0.000575662063183158	-0.25740190986308	-0.0706472349562464
a1_z_mid	:=	a1+a1z*0	a1_z_mid	0.116223144678005	0.0233032757628534	4.98741661304419	6.11920168980262e-07	0.0705495634610074	0.161896725895003
a1_z_high	:=	a1+a1z*1.30278493088	a1_z_high	0.396470861765674	0.0208994251629449	18.9704194576904	0	0.355508741148712	0.437432982382636
a2_z_low	:=	a2+a2z*-1.30278493088	a2_z_low	0.353420014155501	0.0455087739847519	7.76597528806022	7.99360577730113e-15	0.264224456164814	0.442615572146188
a2_z_mid	:=	a2+a2z*0	a2_z_mid	0.0128656754981396	0.0225097621329354	0.571559815788329	0.567620225772005	-0.0312526475829772	0.0569839985792565
a2_z_high	:=	a2+a2z*1.30278493088	a2_z_high	-0.327688663159221	0.020410645643048	-16.0547916459877	0	-0.367692793520805	-0.287684532797638
ind_EmoDiss_z_low	:=	a1_z_low*b1	ind_EmoDiss_z_low	0.0697311625363477	0.0206498110254347	3.37684264763773	0.000733229828770332	0.0292582766389376	0.110204048433758
ind_EmoDiss_z_mid	:=	a1_z_mid*b1	ind_EmoDiss_z_mid	-0.0494095175678079	0.0103100801056854	-4.79235050177364	1.64838595528849e-06	-0.0696169032526742	-0.0292021318829416
ind_EmoDiss_z_high	:=	a1_z_high*b1	ind_EmoDiss_z_high	-0.168550197671964	0.0131792561108044	-12.7890524514343	0	-0.19438106499217	-0.142719330351758
ind_QualEngag_z_low	:=	a2_z_low*b2	ind_QualEngag_z_low	0.170792668357841	0.0233998717484952	7.2988719850067	2.90212298637016e-13	0.124929762487934	0.216655574227748
ind_QualEngag_z_mid	:=	a2_z_mid*b2	ind_QualEngag_z_mid	0.00621742674591868	0.0108837260180245	0.57125902798564	0.567824070654114	-0.0151142842670108	0.0275491377588482
ind_QualEngag_z_high	:=	a2_z_high*b2	ind_QualEngag_z_high	-0.158357814866004	0.0122546560412288	-12.922257004459	0	-0.182376499349738	-0.134339130382269
total_z_low	:=	dir_z_low+ind_EmoDiss_z_low+ind_QualEngag_z_low	total_z_low	0.0970653291909895	0.0621732355660145	1.56120762104985	0.118474771427374	-0.0247919733207237	0.218922631702703
total_z_mid	:=	dir_z_mid+ind_EmoDiss_z_mid+ind_QualEngag_z_mid	total_z_mid	-0.0695305367155708	0.0304315669465044	-2.28481618569949	0.0223236081870661	-0.129175311923839	-0.00988576150730259
total_z_high	:=	dir_z_high+ind_EmoDiss_z_high+ind_QualEngag_z_high	total_z_high	-0.236126402622131	0.0284031151150481	-8.31339807854492	0	-0.291795485296371	-0.180457319947892
index_MM_EmoDiss	:=	a1z*b1	index_MM_EmoDiss	-0.0914507661856965	0.0106845157908356	-8.55918676858861	0	-0.112392032327984	-0.0705095000434091
index_MM_QualEngag	:=	a2z*b2	index_MM_QualEngag	-0.12632571786101	0.0116513903455317	-10.8421153282755	0	-0.14916202330807	-0.10348941241395
