lhs	op	rhs	block	group	est	se	z	pvalue	ci.lower	ci.upper	std.lv	std.all
pgvalues	~~	pgvalues	1	1	0.2842078320581	0.00874598736891415	32.4957972233369	0	0.267066011805787	0.301349652310414	0.2842078320581	0.542418050779988
pgprobsolve	~~	pgprobsolve	1	1	0.198426629105035	0.00685647744103941	28.9400250801313	0	0.184988180259786	0.211865077950284	0.198426629105035	0.441042106760591
SEacademic	~~	SEacademic	1	1	0.166051824531227	0.00618602357580749	26.8430636411779	0	0.153927441115129	0.178176207947326	0.166051824531227	0.297550885605286
SEwellness	~~	SEwellness	1	1	0.179157545047437	0.00640629107372926	27.9658765088151	0	0.166601445268447	0.191713644826427	0.179157545047437	0.320748152102856
SEnonacad	~~	SEnonacad	1	1	0.253427934859389	0.00825030566552905	30.7173994677854	0	0.237257632893505	0.269598236825273	0.253427934859389	0.40907716920978
SEactivities	~~	SEactivities	1	1	0.279842145485405	0.00862820489698067	32.4334144618347	0	0.262931174636091	0.29675311633472	0.279842145485405	0.438885068045281
SEdiverse	~~	SEdiverse	1	1	0.220907073639567	0.00708498609772112	31.1796058019961	0	0.207020756057067	0.234793391222068	0.220907073639567	0.389380650278441
sameinst	~~	sameinst	1	1	0.0945452115650317	0.0108131315569994	8.74355509933955	0	0.0733518631532193	0.115738559976844	0.0945452115650317	0.212024483780207
evalexp	~~	evalexp	1	1	0.134772083700563	0.0107621235599363	12.5228151256573	0	0.113678709125918	0.155865458275208	0.134772083700563	0.290036434432407
MHWdacad	~~	MHWdacad	1	1	0.216122712749348	0.00714195443130376	30.2610041590388	0	0.202124739284767	0.23012068621393	0.216122712749348	0.159872915364657
MHWdlonely	~~	MHWdlonely	1	1	0.170378068424374	0.006390866173534	26.6596207459245	0	0.157852200894232	0.182903935954516	0.170378068424374	0.125813154000254
MHWdmental	~~	MHWdmental	1	1	0.122547346637324	0.00481094615347624	25.4726082412657	0	0.113118065444949	0.131976627829699	0.122547346637324	0.0949103524063478
MHWdexhaust	~~	MHWdexhaust	1	1	0.149475455244345	0.00570002779204022	26.2236362168408	0	0.138303606061069	0.160647304427621	0.149475455244345	0.112115084544836
MHWdsleep	~~	MHWdsleep	1	1	0.2088846023001	0.00716336228427347	29.1601337487408	0	0.194844670214711	0.222924534385489	0.2088846023001	0.15485219227979
MHWdfinancial	~~	MHWdfinancial	1	1	0.348982746221528	0.0107576124678553	32.440538945265	0	0.327898213224893	0.370067279218164	0.348982746221528	0.233717039911244
QIadmin	~~	QIadmin	1	1	0.259392382261417	0.00886427904031193	29.26265983751	0	0.242018714593493	0.276766049929342	0.259392382261417	0.211758793432624
QIstudent	~~	QIstudent	1	1	0.228602612641128	0.00809801737516887	28.2294544516658	0	0.212730790239617	0.244474435042638	0.228602612641128	0.186884283470133
QIadvisor	~~	QIadvisor	1	1	0.186443310763207	0.00677135052219489	27.5341396302096	0	0.173171707613008	0.199714913913405	0.186443310763207	0.161117644375456
QIfaculty	~~	QIfaculty	1	1	0.143093196694968	0.00583406286841001	24.5271948421712	0	0.131658643589342	0.154527749800594	0.143093196694968	0.124717399988153
QIstaff	~~	QIstaff	1	1	0.177319399761446	0.00670371391877905	26.4509198796092	0	0.164180361917979	0.190458437604913	0.177319399761446	0.151852374385939
Belong	~~	Belong	1	1	0.34983021352585	0.0133180015830763	26.2674704867427	0	0.323727410076973	0.375933016974727	0.757607197761467	0.757607197761467
Gains	~~	Gains	1	1	0.229040140732089	0.0112561519235703	20.3479965699894	0	0.20697848835738	0.251101793106798	0.944951290889412	0.944951290889412
SupportEnv	~~	SupportEnv	1	1	0.293393647405459	0.0122207255013106	24.0078747676637	0	0.26944146555794	0.317345829252978	0.74843386859957	0.74843386859957
Satisf	~~	Satisf	1	1	0.250516158952311	0.0125479546656462	19.9647006725466	0	0.225922619728003	0.275109698176618	0.712967112495707	0.712967112495707
DevAdj	~~	DevAdj	1	1	0.111926504941857	0.010528589922245	10.6307212806699	0	0.0912908478862653	0.132562161997448	1	1
EmoDiss	~~	EmoDiss	1	1	1.13571798056878	0.0343469163779008	33.0660827910454	0	1.06839926148809	1.20303669964948	1	1
QualEngag	~~	QualEngag	1	1	0.965550289807351	0.0312228944196515	30.9244324638794	0	0.904354541251737	1.02674603836296	1	1
DevAdj	~~	EmoDiss	1	1	-0.280877685315979	0.0157361819179142	-17.8491635888008	0	-0.311720035129261	-0.250035335502696	-0.787799163729089	-0.787799163729089
DevAdj	~~	QualEngag	1	1	0.183232757551905	0.0114522627990452	15.9996989911183	0	0.160786734924289	0.205678780179522	0.55737719674198	0.55737719674198
EmoDiss	~~	QualEngag	1	1	-0.266236758556572	0.022223708062242	-11.9798531285113	0	-0.309794425961499	-0.222679091151646	-0.254240841343417	-0.254240841343417
sbvalued	~1		1	1	2.61649175442614	0.0149099665184484	175.486091882816	0	2.58726875703928	2.64571475181299	2.61649175442614	3.35789687401316
sbmyself	~1		1	1	2.60718213790322	0.015419337570803	169.085223404149	0	2.57696079159898	2.63740348420746	2.60718213790322	3.23945659771003
sbcommunity	~1		1	1	2.60388747751294	0.0147760775425963	176.223187108113	0	2.57492689769668	2.6328480573292	2.60388747751294	3.38229660738447
pganalyze	~1		1	1	2.8736352670837	0.0133382832041457	215.442664029696	0	2.84749271238798	2.89977782177942	2.8736352670837	4.09879907991068
pgthink	~1		1	1	2.87850304343356	0.0125842241747636	228.739015092095	0	2.85383841727765	2.90316766958948	2.87850304343356	4.39946934591236
pgwork	~1		1	1	2.90119639856852	0.0127928922792664	226.781898513327	0	2.87612279044305	2.92627000669398	2.90119639856852	4.32882767695177
pgvalues	~1		1	1	2.88596385894528	0.0139111176066613	207.45736903003	0	2.85869856945152	2.91322914843903	2.88596385894528	3.98694214897152
pgprobsolve	~1		1	1	2.88795096575783	0.0129057138628704	223.773050948109	0	2.86265623139182	2.91324570012383	2.88795096575783	4.30556217225932
SEacademic	~1		1	1	2.6109221957411	0.0143577416755618	181.847692676149	0	2.58278153915767	2.63906285232453	2.6109221957411	3.4950446466259
SEwellness	~1		1	1	2.61117795702407	0.01445096586367	180.69227909455	0	2.58285458438946	2.63950132965868	2.61117795702407	3.49382381652625
SEnonacad	~1		1	1	2.61349245939726	0.0150709457788718	173.412637650197	0	2.58395394845772	2.64303097033681	2.61349245939726	3.32044759275008
SEactivities	~1		1	1	2.60572277950567	0.0152538106532347	170.824382099767	0	2.57582585999834	2.635619699013	2.60572277950567	3.26322523967326
SEdiverse	~1		1	1	2.62398980665498	0.014436687977849	181.758434530214	0	2.59569441816236	2.65228519514761	2.62398980665498	3.48373021578041
sameinst	~1		1	1	2.83119107789698	0.0127590010344937	221.897550618808	0	2.80618389539066	2.8561982604033	2.83119107789698	4.23977118839289
evalexp	~1		1	1	2.82834637092019	0.0130366874293493	216.952840685033	0	2.80279493308096	2.85389780875943	2.82834637092019	4.14914775853311
MHWdacad	~1		1	1	4.06052612895297	0.0223194143873724	181.927986930082	0	4.0167808805977	4.10427137730825	4.06052612895297	3.49236439351937
MHWdlonely	~1		1	1	4.0427194173654	0.0224030956838134	180.453606698932	0	3.99881015668292	4.08662867804788	4.0427194173654	3.47399972825561
MHWdmental	~1		1	1	4.07566778774762	0.0217925626590918	187.021042522838	0	4.03295514980496	4.11838042569027	4.07566778774762	3.58677070250995
MHWdexhaust	~1		1	1	4.07091145580581	0.0221871621917106	183.480492936891	0	4.02742541699091	4.11439749462071	4.07091145580581	3.52564627986068
MHWdsleep	~1		1	1	4.05425133803464	0.022320458896774	181.638350572649	0	4.01050404247856	4.09799863359073	4.05425133803464	3.49072899972221
MHWdfinancial	~1		1	1	4.05913962273681	0.0235608704979501	172.283092133203	0	4.01296116511642	4.10531808035721	4.05913962273681	3.32182845310381
QIadmin	~1		1	1	4.70167110956209	0.0212842619962935	220.898949203916	0	4.65995472261184	4.74338749651234	4.70167110956209	4.24809640738249
QIstudent	~1		1	1	4.7063250672557	0.0213526716322631	220.409190395858	0	4.66447459988276	4.74817553462865	4.7063250672557	4.25527582248579
QIadvisor	~1		1	1	4.70987901969759	0.02076681045783	226.798382412247	0	4.66917681912647	4.7505812202687	4.70987901969759	4.3783240385587
QIfaculty	~1		1	1	4.71070115820616	0.0206737403869298	227.859161914615	0	4.67018137162205	4.75122094479027	4.71070115820616	4.39784162202457
QIstaff	~1		1	1	4.73023981389494	0.0207928481001355	227.493597371306	0	4.68948658048266	4.77099304730722	4.73023981389494	4.37739589608689
Belong	~1		1	1	0	0	NA	NA	0	0	0	0
Gains	~1		1	1	0	0	NA	NA	0	0	0	0
SupportEnv	~1		1	1	0	0	NA	NA	0	0	0	0
Satisf	~1		1	1	0	0	NA	NA	0	0	0	0
DevAdj	~1		1	1	0	0	NA	NA	0	0	0	0
EmoDiss	~1		1	1	0	0	NA	NA	0	0	0	0
QualEngag	~1		1	1	0	0	NA	NA	0	0	0	0
Belong	=~	sbvalued	2	2	1	0	NA	NA	1	1	0.681323183845345	0.856810402462671
Belong	=~	sbmyself	2	2	1.03430525894989	0.030907545653714	33.4644902101958	0	0.973727582618085	1.0948829352817	0.704696152095724	0.847933734322522
Belong	=~	sbcommunity	2	2	1.01337960986582	0.0301479428187932	33.613557513918	0	0.954290727733008	1.07246849199862	0.690439022237731	0.890509247779091
Gains	=~	pganalyze	2	2	1	0	NA	NA	1	1	0.548729530426983	0.760649598774934
Gains	=~	pgthink	2	2	0.958457968968527	0.0443258220328308	21.6230162242367	0	0.871580954199047	1.04533498373801	0.5259341912461	0.769323422023243
Gains	=~	pgwork	2	2	0.981832399304851	0.0436692450681131	22.4833838499713	0	0.896242251739296	1.06742254687041	0.538760431428549	0.747954916985036
Gains	=~	pgvalues	2	2	0.957980131403873	0.0462258538417624	20.7239034390403	0	0.867379122719407	1.04858114008834	0.525671987663627	0.703842412850734
Gains	=~	pgprobsolve	2	2	0.983678164465686	0.0425739722375955	23.1051535190563	0	0.900234712201191	1.06712161673018	0.539773257278533	0.789797316746699
SupportEnv	=~	SEacademic	2	2	1	0	NA	NA	1	1	0.667934889076617	0.838736910144582
SupportEnv	=~	SEwellness	2	2	0.986197045508963	0.0315874796608725	31.2211374917185	0	0.924286723011261	1.04810736800666	0.658715414199716	0.830044436012365
SupportEnv	=~	SEnonacad	2	2	1.0184349990214	0.03514507267263	28.978030818372	0	0.949551922348998	1.08731807569379	0.6802482681031	0.817036767399149
SupportEnv	=~	SEactivities	2	2	1.02037700760857	0.0355771386599746	28.68069344645	0	0.950647097162037	1.09010691805511	0.681545403393363	0.788597972471744
SupportEnv	=~	SEdiverse	2	2	1.0516491127789	0.0342945649908358	30.6651830416838	0	0.984433000531394	1.11886522502641	0.702433133491497	0.824927813826991
Satisf	=~	sameinst	2	2	1	0	NA	NA	1	1	0.575681763920798	0.853649465191565
Satisf	=~	evalexp	2	2	1.09999094306739	0.0493716225411984	22.2798216151292	0	1.00322434102834	1.19675754510645	0.633244726401937	0.900610536381159
DevAdj	=~	Belong	2	2	1	0	NA	NA	1	1	0.549588144230641	0.549588144230641
DevAdj	=~	Gains	2	2	0.548794370415126	0.0712447017564901	7.70294993009965	1.33226762955019e-14	0.409157320883108	0.688431419947144	0.374491390343113	0.374491390343113
DevAdj	=~	SupportEnv	2	2	1.00650133049854	0.0850481393076348	11.8344897218484	0	0.839810040503428	1.17319262049365	0.564248933591073	0.564248933591073
DevAdj	=~	Satisf	2	2	0.979966090858419	0.0829876470757301	11.8085778473048	0	0.817313291428267	1.14261889028857	0.637410331822693	0.637410331822693
EmoDiss	=~	MHWdacad	2	2	1	0	NA	NA	1	1	0.961985785086016	0.887455910534204
EmoDiss	=~	MHWdlonely	2	2	0.994902893814267	0.0235000038273764	42.3362864586111	0	0.948843732676055	1.04096205495248	0.957082441390266	0.918282165050407
EmoDiss	=~	MHWdmental	2	2	0.996378360486655	0.0224682746988843	44.346011157507	0	0.952341351282089	1.04041536969122	0.958501819355472	0.93904361662732
EmoDiss	=~	MHWdexhaust	2	2	1.01155271913375	0.0233073321080082	43.4006223640753	0	0.96587118762634	1.05723425064116	0.973099336671775	0.924935743349847
EmoDiss	=~	MHWdsleep	2	2	1.00980688971255	0.023608909148624	42.7722807248551	0	0.963534278066966	1.05607950135813	0.971419873585392	0.928494171832716
EmoDiss	=~	MHWdfinancial	2	2	0.990128025374439	0.0278264513813808	35.5822599081733	0	0.935589182849378	1.0446668678995	0.952489085825496	0.848425440077739
QualEngag	=~	QIadmin	2	2	1	0	NA	NA	1	1	1.04551222932626	0.900055868600481
QualEngag	=~	QIstudent	2	2	1.00231168563367	0.0222816840098192	44.9836594573358	0	0.958640387459523	1.04598298380782	1.04792912492662	0.913263912674666
QualEngag	=~	QIadvisor	2	2	1.02289358730269	0.021696216495031	47.1461735061944	0	0.980369784371643	1.06541739023373	1.06944775482437	0.934586827202764
QualEngag	=~	QIfaculty	2	2	0.992627015182309	0.0215591547086672	46.0420192069616	0	0.950371848416195	1.03488218194842	1.03780368353273	0.931851872129264
QualEngag	=~	QIstaff	2	2	0.992858619213606	0.0218370767146301	45.4666452011144	0	0.950058735325293	1.03565850310192	1.03804582837981	0.925657613387385
sbvalued	~~	sbvalued	2	2	0.168118653196756	0.0124058576896148	13.5515542256696	0	0.143803618927782	0.19243368746573	0.168118653196756	0.265875934231756
sbmyself	~~	sbmyself	2	2	0.19408825149153	0.0136302270440778	14.2395464773904	0	0.167373497384034	0.220803005599027	0.19408825149153	0.281008382197863
sbcommunity	~~	sbcommunity	2	2	0.12443141376737	0.0112088083576064	11.1012169891306	0	0.10246255307685	0.14640027445789	0.12443141376737	0.206993279619917
pganalyze	~~	pganalyze	2	2	0.219308001097362	0.012353913234718	17.7521079297404	0	0.195094776089182	0.243521226105542	0.219308001097362	0.421412187883531
pgthink	~~	pgthink	2	2	0.190746082926897	0.0119859723786788	15.9141100029735	0	0.167254008744994	0.214238157108799	0.190746082926897	0.408141472326447
pgwork	~~	pgwork	2	2	0.228585668196598	0.0133356628293594	17.1409303850537	0	0.202448249341084	0.254723087052112	0.228585668196598	0.440563442157908
pgvalues	~~	pgvalues	2	2	0.281469337117879	0.0152954316898572	18.4021832678662	0	0.251490841877767	0.311447832357992	0.281469337117879	0.504605857872457
pgprobsolve	~~	pgprobsolve	2	2	0.175724990349983	0.0105611240381127	16.6388529966916	0	0.155025567599022	0.196424413100944	0.175724990349983	0.376220198459714
SEacademic	~~	SEacademic	2	2	0.188049125571841	0.0106694785579767	17.6249593220516	0	0.167137331864384	0.208960919279297	0.188049125571841	0.29652039556112
SEwellness	~~	SEwellness	2	2	0.195879952098794	0.0112304496771656	17.441861878164	0	0.17386867520136	0.217891228996228	0.195879952098794	0.311026234244915
SEnonacad	~~	SEnonacad	2	2	0.230451334996361	0.0130359842911199	17.6780924132706	0	0.204901275282736	0.256001394709986	0.230451334996361	0.332450920717949
SEactivities	~~	SEactivities	2	2	0.28242306132778	0.0156728415330746	18.0199015431745	0	0.25170485638755	0.313141266268009	0.28242306132778	0.378113237813455
SEdiverse	~~	SEdiverse	2	2	0.231654600487881	0.0134345151558146	17.2432423352188	0	0.205323434632727	0.257985766343036	0.231654600487881	0.319494101974621
sameinst	~~	sameinst	2	2	0.123375158497889	0.0160916416465619	7.66703368169081	1.75415237890775e-14	0.0918361204185026	0.154914196577275	0.123375158497889	0.271282590578155
evalexp	~~	evalexp	2	2	0.0933904774539204	0.0177145314315461	5.27196995386568	1.34967177212175e-07	0.0586706338450872	0.128110321062754	0.0933904774539204	0.18890066175924
MHWdacad	~~	MHWdacad	2	2	0.24959923186624	0.0148339562666803	16.8262078827133	0	0.220525211835304	0.278673251897176	0.24959923186624	0.212422006857906
MHWdlonely	~~	MHWdlonely	2	2	0.170284743437421	0.0107635374769011	15.8205184682877	0	0.149188597636447	0.191380889238394	0.170284743437421	0.156757865350336
MHWdmental	~~	MHWdmental	2	2	0.123146230728754	0.008438258833078	14.5937963227698	0	0.106607547323694	0.139684914133814	0.123146230728754	0.118197086071482
MHWdexhaust	~~	MHWdexhaust	2	2	0.159933946016311	0.0102522157469153	15.5999395608147	0	0.139839972390623	0.180027919642	0.159933946016311	0.144493870673866
MHWdsleep	~~	MHWdsleep	2	2	0.150943833637301	0.0104257224693934	14.4780214589852	0	0.13050979308448	0.171377874190122	0.150943833637301	0.13789857287268
MHWdfinancial	~~	MHWdfinancial	2	2	0.353118852321915	0.0194128501967543	18.1899540120571	0	0.315070365099005	0.391167339544825	0.353118852321915	0.280174272628895
QIadmin	~~	QIadmin	2	2	0.25623766448587	0.0152510938065741	16.8012647312822	0	0.226346069900143	0.286129259071597	0.25623766448587	0.189899433397834
QIstudent	~~	QIstudent	2	2	0.218497229658724	0.0130155153426375	16.7874435937968	0	0.192987288346926	0.244007170970522	0.218497229658724	0.16594902580616
QIadvisor	~~	QIadvisor	2	2	0.165704108359934	0.0113922388365233	14.5453506319311	0	0.14337573053707	0.188032486182798	0.165704108359934	0.126547462419071
QIfaculty	~~	QIfaculty	2	2	0.16329181048679	0.0107581347301074	15.1784500364925	0	0.14220625387495	0.18437736709863	0.16329181048679	0.131652088409186
QIstaff	~~	QIstaff	2	2	0.180031238905522	0.0117437088833836	15.3300154740937	0	0.157013992449167	0.203048485361877	0.180031238905522	0.143157982777971
Belong	~~	Belong	2	2	0.3239906170225	0.0232438804974499	13.9387490422714	0	0.278433448386545	0.369547785658455	0.69795287172112	0.69795287172112
Gains	~~	Gains	2	2	0.258876114290939	0.0220054165665698	11.7641996691041	0	0.215746290355661	0.302005938226217	0.859756198558882	0.859756198558882
SupportEnv	~~	SupportEnv	2	2	0.304097314167328	0.0227664647194546	13.3572479484471	0	0.259475863261896	0.348718765072761	0.681623140941336	0.681623140941336
Satisf	~~	Satisf	2	2	0.196760490284034	0.0164611932823636	11.952990704194	0	0.164497144308048	0.229023836260019	0.593708068885684	0.593708068885684
DevAdj	~~	DevAdj	2	2	0.140210663822657	0.0194663549298977	7.2027179370552	5.90194559890733e-13	0.102057309249784	0.178364018395531	1	1
EmoDiss	~~	EmoDiss	2	2	0.925416650707558	0.0535788843654513	17.2720403134091	0	0.820403967019437	1.03042933439568	1	1
QualEngag	~~	QualEngag	2	2	1.09309582167077	0.0599530123081826	18.2325421123432	0	0.975590076782046	1.21060156655949	1	1
DevAdj	~~	EmoDiss	2	2	-0.252234870623775	0.0231239090218148	-10.907968474786	0	-0.297556899488313	-0.206912841759237	-0.700238441291674	-0.700238441291674
DevAdj	~~	QualEngag	2	2	0.236726027458773	0.0219357672415381	10.7917824278562	0	0.193732713692105	0.279719341225442	0.604681066441654	0.604681066441654
EmoDiss	~~	QualEngag	2	2	-0.245835842046146	0.036923565069431	-6.65796603290816	2.7764235355221e-11	-0.318204699763052	-0.17346698432924	-0.244426016554203	-0.244426016554203
sbvalued	~1		2	2	2.61316317763599	0.0267616692661021	97.6457466704432	0	2.56071126970826	2.66561508556372	2.61316317763599	3.28623103839537
sbmyself	~1		2	2	2.58626657533333	0.0279316557926853	92.5926695692212	0	2.5315215359511	2.64101161471556	2.58626657533333	3.11195494491365
sbcommunity	~1		2	2	2.60582826142546	0.0263410157368553	98.9266430519419	0	2.55420081926502	2.6574557035859	2.60582826142546	3.36092557080948
pganalyze	~1		2	2	2.73090599908958	0.0241084882165273	113.27570499495	0	2.68365423046347	2.77815776771568	2.73090599908958	3.78558549761877
pgthink	~1		2	2	2.71992242588628	0.0230150363895902	118.180235731303	0	2.6748137834598	2.76503106831275	2.71992242588628	3.97863470972065
pgwork	~1		2	2	2.73655563258695	0.024319090154702	112.527056529615	0	2.68889109174695	2.78422017342695	2.73655563258695	3.79912874367789
pgvalues	~1		2	2	2.77160024568317	0.025282062175468	109.627143009424	0	2.72204831436436	2.82115217700199	2.77160024568317	3.71100201296557
pgprobsolve	~1		2	2	2.74424866186888	0.022927400091399	119.692972204832	0	2.6993117834306	2.78918554030716	2.74424866186888	4.01539016689621
SEacademic	~1		2	2	2.57269271233395	0.0269723868921993	95.3824636512978	0	2.51982780544815	2.62555761921974	2.57269271233395	3.23057287706218
SEwellness	~1		2	2	2.59082113757669	0.0268124178149115	96.6276579554056	0	2.53826976432103	2.64337251083236	2.59082113757669	3.26468247681957
SEnonacad	~1		2	2	2.55801345701076	0.0281464658626744	90.8822254804997	0	2.50284739762783	2.61317951639369	2.55801345701076	3.07239451223833
SEactivities	~1		2	2	2.55121509083289	0.0293661630388814	86.8760105790814	0	2.49365846891255	2.60877171275323	2.55121509083289	2.95194280227424
SEdiverse	~1		2	2	2.5497754634117	0.0289533296736485	88.0650167753363	0	2.49302798001883	2.60652294680456	2.5497754634117	2.99442124594394
sameinst	~1		2	2	2.79251158131002	0.0226316084281507	123.38988588352	0	2.74815444387863	2.83686871874141	2.79251158131002	4.14087464173091
evalexp	~1		2	2	2.78892865855093	0.0238160998506795	117.102660638675	0	2.74224996059138	2.83560735651047	2.78892865855093	3.96645788015938
MHWdacad	~1		2	2	3.46934650104406	0.0369511792862287	93.8900075196532	0	3.39692352045677	3.54176948163135	3.46934650104406	3.20055878764094
MHWdlonely	~1		2	2	3.45429777443393	0.0354758111090913	97.3705087055418	0	3.38476646233777	3.5238290865301	3.45429777443393	3.3142599862435
MHWdmental	~1		2	2	3.43166724373611	0.0346935950926812	98.9135670307065	0	3.36366904686024	3.49966544061198	3.43166724373611	3.36200219399309
MHWdexhaust	~1		2	2	3.42564506226178	0.0360057043969408	95.141731557204	0	3.35507517840578	3.49621494611778	3.42564506226178	3.25609261327096
MHWdsleep	~1		2	2	3.43402704793075	0.0355203253009703	96.6778040131559	0	3.3644084896217	3.5036456062398	3.43402704793075	3.28228213836242
MHWdfinancial	~1		2	2	3.43203885423621	0.0383099168623183	89.5861733809183	0	3.35695279693535	3.50712491153708	3.43203885423621	3.05707342855867
QIadmin	~1		2	2	4.66594079900292	0.039813244765327	117.195692702406	0	4.5879082731552	4.74397332485064	4.66594079900292	4.01679414251449
QIstudent	~1		2	2	4.660811188582	0.039308221551475	118.570899537608	0	4.58376849004479	4.73785388711921	4.660811188582	4.0618688431055
QIadvisor	~1		2	2	4.66432126065742	0.0389796424819901	119.660442314536	0	4.58792256526247	4.74071995605237	4.66432126065742	4.0761347979716
QIfaculty	~1		2	2	4.65135835691498	0.0380188209865066	122.34357184737	0	4.57684283704675	4.72587387678321	4.65135835691498	4.17649027615793
QIstaff	~1		2	2	4.65191298114812	0.0381956621313895	121.791656998797	0	4.57705085900493	4.7267751032913	4.65191298114812	4.14825487477399
Belong	~1		2	2	0	0	NA	NA	0	0	0	0
