lhs	op	rhs	group	label	est.std	se	z	pvalue	ci.lower	ci.upper
EmoDiss	~1		1		0	0	NA	NA	0	0
QualEngag	~1		1		0	0	NA	NA	0	0
Belong	=~	sbvalued	2		0.696269134593119	0.015600767108185	44.6304421933084	0	0.665692192929879	0.726846076256359
Belong	=~	sbmyself	2	.p2.	0.702626005179766	0.0162012714281919	43.3685719231345	0	0.670872096676752	0.73437991368278
Belong	=~	sbcommunity	2	.p3.	0.729187079805441	0.0141024499998446	51.7064112841014	0	0.701546785711969	0.756827373898914
Gains	=~	pganalyze	2		0.634715388141401	0.0179778144571656	35.3054810780081	0	0.599479519284613	0.669951256998189
Gains	=~	pgthink	2	.p5.	0.457368521581048	0.0196642507495052	23.2588837178328	0	0.418827298329053	0.495909744833043
Gains	=~	pgwork	2	.p6.	0.521202395625001	0.020726193363818	25.1470391343	0	0.480579803095305	0.561824988154698
Gains	=~	pgvalues	2	.p7.	0.521210827950238	0.0192131734576778	27.1277844390645	0	0.483553699944468	0.558867955956007
Gains	=~	pgprobsolve	2	.p8.	0.600210731309187	0.0168606850202451	35.5982411502555	0	0.567164395914832	0.633257066703541
SupportEnv	=~	SEacademic	2		0.572749547542565	0.017711029732596	32.338579754539	0	0.538036567137559	0.607462527947571
SupportEnv	=~	SEwellness	2	.p10.	0.635982385059761	0.0166503084845211	38.1964325556489	0	0.603348380098617	0.668616390020904
SupportEnv	=~	SEnonacad	2	.p11.	0.611812113286985	0.0163937650296701	37.3198049489975	0	0.57968092425782	0.643943302316151
SupportEnv	=~	SEactivities	2	.p12.	0.67091151554507	0.0152881721791597	43.8843510972249	0	0.640947248684469	0.70087578240567
SupportEnv	=~	SEdiverse	2	.p13.	0.563009850499599	0.0174149966203776	32.329024390439	0	0.528877084332772	0.597142616666425
Satisf	=~	sameinst	2		0.709188028922765	0.0257870023480194	27.5017630724043	0	0.658646433051397	0.759729624794133
Satisf	=~	evalexp	2	.p15.	0.773028381958924	0.0264284310176803	29.2498779606621	0	0.72122960899637	0.824827154921479
DevAdj	=~	Belong	2		0.514651015978572	0.0279616168918384	18.4056243231339	0	0.459847253921062	0.569454778036082
DevAdj	=~	Gains	2	.p17.	0.592724567001734	0.0328800665600721	18.0268663969649	0	0.528280820734712	0.657168313268755
DevAdj	=~	SupportEnv	2	.p18.	0.403008193468064	0.0291821812689099	13.810077792143	0	0.345812169190682	0.460204217745447
DevAdj	=~	Satisf	2	.p19.	0.555442100096664	0.0303539541268549	18.2988383581054	0	0.495949443219648	0.61493475697368
EmoDiss	=~	MHWdacad	2		0.526647867051228	0.0162301077116298	32.448821437818	0	0.494837440471228	0.558458293631229
EmoDiss	=~	MHWdlonely	2	.p21.	0.485190644741869	0.0173806093135028	27.915629192869	0	0.451125276458042	0.519256013025696
EmoDiss	=~	MHWdmental	2	.p22.	0.612975064859268	0.016098491756577	38.0765523955895	0	0.581422600810963	0.644527528907574
EmoDiss	=~	MHWdexhaust	2	.p23.	0.5598088344374	0.0176757198015781	31.6710629451945	0	0.525165060225486	0.594452608649315
EmoDiss	=~	MHWdsleep	2	.p24.	0.588728738570784	0.0159545540086876	36.9003569921296	0	0.557458387324357	0.619999089817211
EmoDiss	=~	MHWdfinancial	2	.p25.	0.582721155228605	0.0164630533764173	35.3956913037365	0	0.550454163535267	0.614988146921944
QualEngag	=~	QIadmin	2		0.724019511057281	0.0121695555419973	59.4943265231568	0	0.700167620487106	0.747871401627455
QualEngag	=~	QIstudent	2	.p27.	0.681565314120819	0.0135325591482864	50.3648501848319	0	0.65504198557152	0.708088642670118
QualEngag	=~	QIadvisor	2	.p28.	0.716017987024763	0.0125877061612835	56.8823245355892	0	0.691346536300675	0.740689437748852
QualEngag	=~	QIfaculty	2	.p29.	0.691009265388797	0.012880460385243	53.6478700854885	0	0.665764026929426	0.716254503848168
QualEngag	=~	QIstaff	2	.p30.	0.705280346002314	0.0135535533943267	52.0365638060299	0	0.678715869486893	0.731844822517735
sbvalued	~~	sbvalued	2		0.515209292212949	0.0217246650900246	23.7154078131	0	0.472629731060307	0.557788853365592
sbmyself	~~	sbmyself	2		0.506316696845124	0.0227668690961722	22.2391886519983	0	0.461694453375888	0.550938940314359
sbcommunity	~~	sbcommunity	2		0.468286202644813	0.0205666486863526	22.7692031787149	0	0.427976311936874	0.508596093352752
pganalyze	~~	pganalyze	2		0.597136376056511	0.0228215915316028	26.1654133643401	0	0.552406878584686	0.641865873528337
pgthink	~~	pgthink	2		0.790814035466766	0.0179876181905446	43.9643552075432	0	0.755558951645642	0.826069119287891
pgwork	~~	pgwork	2		0.72834806279476	0.0216050836885229	33.7118834296243	0	0.686002876882281	0.770693248707238
pgvalues	~~	pgvalues	2		0.728339272827428	0.0200282281152955	36.3656369717099	0	0.689084667047296	0.767593878607559
pgprobsolve	~~	pgprobsolve	2		0.639747078021291	0.020239927899364	31.6081698117805	0	0.60007754828885	0.679416607753732
SEacademic	~~	SEacademic	2		0.671957955789787	0.0202879686706245	33.1210071692753	0	0.632194267875886	0.711721643703688
SEwellness	~~	SEwellness	2		0.595526405893699	0.0211786061610358	28.1192445511047	0	0.55401710057531	0.637035711212087
SEnonacad	~~	SEnonacad	2		0.625685938035313	0.0200598084850627	31.1910225115671	0	0.58636943586782	0.665002440202807
SEactivities	~~	SEactivities	2		0.549877738309018	0.0205140216861317	26.8049701185974	0	0.509670994626126	0.59008448199191
SEdiverse	~~	SEdiverse	2		0.68301990824042	0.0196096291585142	34.8308426803605	0	0.644585741339545	0.721454075141294
sameinst	~~	sameinst	2		0.497052339632644	0.0365756668452206	13.5896999974341	0	0.425365349905476	0.568739329359812
evalexp	~~	evalexp	2		0.402427120685968	0.0408598551144402	9.84896102932452	0	0.32234327624814	0.482510965123795
MHWdacad	~~	MHWdacad	2		0.722642024130391	0.0170951033298698	42.2718722540704	0	0.689136237291856	0.756147810968927
MHWdlonely	~~	MHWdlonely	2		0.76459003825497	0.0168658180981751	45.3337059491764	0	0.731533642212742	0.797646434297197
MHWdmental	~~	MHWdmental	2		0.624261569860776	0.0197359480442705	31.6306857142342	0	0.585579822493252	0.6629433172283
MHWdexhaust	~~	MHWdexhaust	2		0.686614068885839	0.0197900479728235	34.6949168505667	0	0.647826287606785	0.725401850164893
MHWdsleep	~~	MHWdsleep	2		0.653398472380854	0.0187858090580441	34.7814922616319	0	0.616578963206641	0.690217981555066
MHWdfinancial	~~	MHWdfinancial	2		0.66043605524904	0.0191867387719019	34.4214857512011	0	0.622830738275334	0.698041372222746
QIadmin	~~	QIadmin	2		0.475795747608376	0.0176219918214517	27.0001117029903	0	0.441257278302471	0.510334216914281
QIstudent	~~	QIstudent	2		0.53546872258739	0.0184466461786011	29.0279716650366	0	0.499313960441778	0.571623484733001
QIadvisor	~~	QIadvisor	2		0.487318242257006	0.0180260482651078	27.0341139161535	0	0.451987836873814	0.522648647640198
QIfaculty	~~	QIfaculty	2		0.522506195146835	0.0178010348654824	29.3525741112959	0	0.487616807922948	0.557395582370723
QIstaff	~~	QIstaff	2		0.502579633542857	0.0191181096422563	26.2881447458601	0	0.465108827191547	0.540050439894167
Belong	~~	Belong	2		0.735134331752224	0.0287809496644839	25.5423931566577	0	0.678724706968975	0.791543956535473
Gains	~~	Gains	2		0.648677587672607	0.0389776454200708	16.6422979295353	0	0.572282806447096	0.725072368898119
SupportEnv	~~	SupportEnv	2		0.837584395997607	0.0235213165448967	35.6095881962582	0	0.791483462700643	0.883685329294571
Satisf	~~	Satisf	2		0.691484073440207	0.0337197275518126	20.5068108091234	0	0.625394621870152	0.757573525010263
DevAdj	~~	DevAdj	2		1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	2		1	0	NA	NA	1	1
QualEngag	~~	QualEngag	2		1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	2		-0.524681145447193	0.0362535581756633	-14.4725420579381	0	-0.595736813782921	-0.453625477111465
DevAdj	~~	QualEngag	2		0.510179086839509	0.0322405904334751	15.8241235653611	0	0.446988690749591	0.573369482929426
EmoDiss	~~	QualEngag	2		-0.249539430378899	0.0270762564769913	-9.21617176255332	0	-0.302607917909971	-0.196470942847826
sbvalued	~1		2		3.77929926788004	0.061033491034614	61.9217286085877	0	3.65967582360145	3.89892271215863
sbmyself	~1		2		4.06982832349583	0.0655550498621993	62.0826058717193	0	3.94134278676119	4.19831386023047
sbcommunity	~1		2		3.1502156280443	0.049834383351966	63.2136973742654	0	3.05254203148269	3.24788922460592
pganalyze	~1		2		4.5049063396221	0.0856068754492937	52.623183780261	0	4.33711994691248	4.67269273233172
pgthink	~1		2		4.78935470966267	0.0759866064484691	63.0289327752859	0	4.64042369771625	4.93828572160909
pgwork	~1		2		4.67787398986649	0.0809863913264396	57.7612351069074	0	4.5191435796288	4.83660440010418
pgvalues	~1		2		4.75269244280426	0.074051710960721	64.1807242688182	0	4.60755375632767	4.89783112928084
pgprobsolve	~1		2		4.70731738823439	0.0828890833355962	56.7905591279819	0	4.54485777018509	4.8697770062837
SEacademic	~1		2		5.3623373452606	0.0870923107236157	61.5707322576132	0	5.19163955291194	5.53303513760926
SEwellness	~1		2		4.41657460420215	0.0654368844229664	67.4936565692004	0	4.28832066747263	4.54482854093168
SEnonacad	~1		2		4.12902398355223	0.0646850214979531	63.8327682040407	0	4.00224367107704	4.25580429602741
SEactivities	~1		2		3.97621703541842	0.0671682816332678	59.1978377104861	0	3.84456962251377	4.10786444832306
SEdiverse	~1		2		4.63084200041235	0.0730349768967506	63.4058118065673	0	4.48769607608301	4.7739879247417
sameinst	~1		2		4.8490319600378	0.0933907526621833	51.9219710925547	0	4.66598944833084	5.03207447174477
evalexp	~1		2		4.64641768822375	0.0917375739800855	50.6490142112588	0	4.46661534719371	4.8262200292538
MHWdacad	~1		2		2.69759570411812	0.0425233711080746	63.4379550309426	0	2.61425142824506	2.78093997999117
MHWdlonely	~1		2		2.33579253007326	0.0346389380948918	67.4325674671223	0	2.26790145894456	2.40368360120196
MHWdmental	~1		2		2.52562382910846	0.0379590234129496	66.5355323194866	0	2.45122551033076	2.60002214788615
MHWdexhaust	~1		2		2.97141859139869	0.0513195534750528	57.9003204469256	0	2.87083411488491	3.07200306791247
MHWdsleep	~1		2		2.88096068838515	0.044848671467258	64.2373696729995	0	2.79305890755486	2.96886246921545
MHWdfinancial	~1		2		2.41413359120337	0.0374551835010294	64.453925079209	0	2.34072278050702	2.48754440189973
QIadmin	~1		2		2.81081078964034	0.0462688892222368	60.7494763087907	0	2.72012543316008	2.9014961461206
QIstudent	~1		2		3.61159043234788	0.0596868678670418	60.508962212476	0	3.49460632097848	3.72857454371729
QIadvisor	~1		2		3.31526774907066	0.0544257306755446	60.9136103074925	0	3.20859527711432	3.42194022102701
QIfaculty	~1		2		3.46806520559005	0.0541865137819673	64.0023681823241	0	3.36186159012961	3.57426882105049
QIstaff	~1		2		3.3991813430851	0.0571072045718395	59.5228109757852	0	3.28725327886653	3.51110940730366
Belong	~1		2		0	0	NA	NA	0	0
Gains	~1		2		0	0	NA	NA	0	0
SupportEnv	~1		2		0	0	NA	NA	0	0
Satisf	~1		2		0	0	NA	NA	0	0
DevAdj	~1		2		0	0	NA	NA	0	0
EmoDiss	~1		2		0	0	NA	NA	0	0
QualEngag	~1		2		0	0	NA	NA	0	0
