lhs	op	rhs	block	group	label	est	se	z	pvalue	ci.lower	ci.upper	std.lv	std.all
Satisf	=~	sameinst	1	1		1	0	NA	NA	1	1	0.612042866760383	0.887159861155435
Satisf	=~	evalexp	1	1	.p15.	1.00519324265261	0.0208917550105132	48.1143514341796	0	0.964246155258175	1.04614033004705	0.615221353881272	0.8639903889971
DevAdj	=~	Belong	1	1		1	0	NA	NA	1	1	0.569691566870111	0.569691566870111
DevAdj	=~	Gains	1	1	.p17.	0.428200444461549	0.0254645416263493	16.8155567355067	0	0.378290859991084	0.478110028932015	0.3262245331142	0.3262245331142
DevAdj	=~	SupportEnv	1	1	.p18.	0.961740333073344	0.0355102968948752	27.0834213501645	0	0.892141430079065	1.03133923606762	0.5887614410036	0.5887614410036
DevAdj	=~	Satisf	1	1		0.960790513345013	0.0475852005211	20.1909522881801	0	0.86752523412654	1.05405579256349	0.628689466285868	0.628689466285868
EmoDiss	=~	MHWdacad	1	1		1	0	NA	NA	1	1	1.04903854828434	0.911838272926305
EmoDiss	=~	MHWdlonely	1	1	.p21.	1.00953203329603	0.0086812403887746	116.288915879051	0	0.9925171147929	1.02654695179917	1.05903801865541	0.932315075805582
EmoDiss	=~	MHWdmental	1	1	.p22.	1.0153943319209	0.00827638157750211	122.685780302962	0	0.99917292210669	1.03161574173512	1.06518779589445	0.950687173653819
EmoDiss	=~	MHWdexhaust	1	1	.p23.	1.02034482788186	0.00840073802095471	121.458951027484	0	1.00387968391723	1.03680997184649	1.07038105699062	0.939740587284511
EmoDiss	=~	MHWdsleep	1	1	.p24.	1.00305601731336	0.00873669333151239	114.809571453703	0	0.985932413039628	1.0201796215871	1.05224442825028	0.924836658459026
EmoDiss	=~	MHWdfinancial	1	1	.p25.	1.00518495314382	0.0102688244977604	97.88705156691	0	0.985058426964648	1.02531147932299	1.05447776400325	0.87164311288178
QualEngag	=~	QIadmin	1	1		1	0	NA	NA	1	1	1.03047877603346	0.89646825898
QualEngag	=~	QIstudent	1	1	.p27.	1.00857502118391	0.00983630232542904	102.535992471126	0	0.989296222885024	1.0278538194828	1.03931515336751	0.911363963302932
QualEngag	=~	QIadvisor	1	1	.p28.	1.01479404049541	0.00956813527926282	106.059750502774	0	0.996040839948845	1.03354724104197	1.04572372077575	0.927637169389766
QualEngag	=~	QIfaculty	1	1	.p29.	1.00704957176975	0.00902480338305099	111.586871095833	0	0.98936128217141	1.02473786136808	1.0377432101223	0.938724559883682
QualEngag	=~	QIstaff	1	1	.p30.	1.00167970075915	0.0094803682656175	105.658311227418	0	0.983098520398366	1.02026088111994	1.03220967201585	0.926474780698787
sbvalued	~~	sbvalued	1	1		0.142104281126456	0.00764929528306536	18.5774343737335	0	0.127111937864535	0.157096624388376	0.142104281126456	0.223329029949912
sbmyself	~~	sbmyself	1	1		0.198265472755098	0.0090286639394497	21.9595583670803	0	0.180569616605261	0.215961328904935	0.198265472755098	0.28892059603128
sbcommunity	~~	sbcommunity	1	1		0.129765726975781	0.00743416144534316	17.4553280729554	0	0.115195038287652	0.14433641566391	0.129765726975781	0.205531026584754
pganalyze	~~	pganalyze	1	1		0.237822211922599	0.00876872026312144	27.1216557018938	0	0.220635836016375	0.255008587828824	0.237822211922599	0.462545517173616
pgthink	~~	pgthink	1	1		0.177738151781985	0.00725124706493561	24.5113909635575	0	0.16352596869171	0.191950334872261	0.177738151781985	0.388947071762695
pgwork	~~	pgwork	1	1		0.209680907145731	0.00813704192186826	25.7686895507094	0	0.193732598038177	0.225629216253285	0.209680907145731	0.433298623216327
pgvalues	~~	pgvalues	1	1		0.265146351326709	0.00992917449958907	26.7037658908787	0	0.245685526911301	0.284607175742117	0.265146351326709	0.496113677718896
pgprobsolve	~~	pgprobsolve	1	1		0.190237212256517	0.00750039488025533	25.3636262215091	0	0.175536708421388	0.204937716091646	0.190237212256517	0.405012681999722
SEacademic	~~	SEacademic	1	1		0.168238429039051	0.00722166973895148	23.2963338286746	0	0.154084216442463	0.182392641635639	0.168238429039051	0.282179511751917
SEwellness	~~	SEwellness	1	1		0.184617002275471	0.00725254216002688	25.4554883242191	0	0.17040228084546	0.198831723705482	0.184617002275471	0.304469339216589
SEnonacad	~~	SEnonacad	1	1		0.246794000078443	0.00915183153785808	26.9666240093623	0	0.228856739871663	0.264731260285222	0.246794000078443	0.376091761339304
SEactivities	~~	SEactivities	1	1		0.263760479957965	0.00977166909519669	26.9923671573792	0	0.244608360462536	0.282912599453393	0.263760479957965	0.394510712898525
SEdiverse	~~	SEdiverse	1	1		0.223800445504044	0.0082845393731679	27.0142292073465	0	0.207563046704131	0.240037844303957	0.223800445504044	0.352296903910967
sameinst	~~	sameinst	1	1		0.101351974869388	0.00915281593484757	11.0733107265393	0	0.0834127852799623	0.119291164458813	0.101351974869388	0.21294738075467
evalexp	~~	evalexp	1	1		0.128545905121023	0.00986039830478192	13.0365834267246	0	0.109219879570431	0.147871930671616	0.128545905121023	0.253520607720639
MHWdacad	~~	MHWdacad	1	1		0.223089176885859	0.00858113627326166	25.9976266291205	0	0.206270458843836	0.239907894927882	0.223089176885859	0.168550964026773
MHWdlonely	~~	MHWdlonely	1	1		0.168759246510049	0.0073312425279094	23.0191875207508	0	0.154390275193419	0.18312821782668	0.168759246510049	0.130788599425631
MHWdmental	~~	MHWdmental	1	1		0.120760420832055	0.00558362278779071	21.6276108579743	0	0.109816721264728	0.131704120399382	0.120760420832055	0.0961938978501131
MHWdexhaust	~~	MHWdexhaust	1	1		0.151645458405628	0.00673827870919079	22.5050736175084	0	0.138438674817821	0.164852241993435	0.151645458405628	0.116887628610162
MHWdsleep	~~	MHWdsleep	1	1		0.187285070294381	0.00802249900484607	23.3449789375169	0	0.171561261178875	0.203008879409888	0.187285070294381	0.144677155170342
MHWdfinancial	~~	MHWdfinancial	1	1		0.351592548983356	0.0128059652416535	27.4553727383034	0	0.326493318322443	0.376691779644269	0.351592548983356	0.24023828376576
QIadmin	~~	QIadmin	1	1		0.259434282102711	0.0106363773134873	24.3912259274347	0	0.238587365642297	0.280281198563125	0.259434282102711	0.196344660641368
QIstudent	~~	QIstudent	1	1		0.220325384740987	0.00932512043869581	23.6270819438125	0	0.202048484529645	0.238602284952329	0.220325384740987	0.169415726392771
QIadvisor	~~	QIadvisor	1	1		0.177263154545693	0.00765909023851498	23.1441527682096	0	0.162251613523862	0.192274695567525	0.177263154545693	0.139489281966543
QIfaculty	~~	QIfaculty	1	1		0.1451797323309	0.00672546890992741	21.5865591344272	0	0.131998055488298	0.158361409173502	0.1451797323309	0.118796200671187
QIstaff	~~	QIstaff	1	1		0.175820010216126	0.00761408143464683	23.0914276036083	0	0.160896684828863	0.190743335603388	0.175820010216126	0.141644480729135
Belong	~~	Belong	1	1		0.333805307398987	0.0139336630186177	23.9567518572086	0	0.306495829709779	0.361114785088195	0.675451518637078	0.675451518637078
Gains	~~	Gains	1	1		0.24692887539736	0.01118247248594	22.0817780421843	0	0.225011632066808	0.268846118727912	0.893577553994422	0.893577553994422
SupportEnv	~~	SupportEnv	1	1		0.279619913060511	0.0129468365458236	21.5975471746193	0	0.254244579716969	0.304995246404052	0.653359965587364	0.653359965587364
Satisf	~~	Satisf	1	1		0.226537048984959	0.0118986124754301	19.0389467219597	0	0.203216197067117	0.2498579009028	0.60474955498119	0.60474955498119
DevAdj	~~	DevAdj	1	1		0.160390498204556	0.0114107802118318	14.0560500883408	0	0.138025779953863	0.182755216455248	1	1
EmoDiss	~~	EmoDiss	1	1		1.10048187578651	0.0361331598627891	30.4562866897179	0	1.02966218380782	1.17130156776521	1	1
QualEngag	~~	QualEngag	1	1		1.06188650785541	0.0354572136650177	29.9483912607344	0	0.992391646079832	1.13138136963098	1	1
DevAdj	~~	EmoDiss	1	1		-0.306091250778659	0.0156127073324739	-19.6052641134187	0	-0.336691594851472	-0.275490906705845	-0.728568097788544	-0.728568097788544
DevAdj	~~	QualEngag	1	1		0.261574962348389	0.0144528040087561	18.0985615102728	0	0.233247987015611	0.289901937681167	0.633822718614606	0.633822718614606
EmoDiss	~~	QualEngag	1	1		-0.277142846287554	0.0266572741226964	-10.3965186017122	0	-0.32939014349405	-0.224895549081057	-0.256373524748382	-0.256373524748382
sbvalued	~1		1	1		2.73122370348188	0.0183489512540637	148.849035874843	0	2.69526041986983	2.76718698709392	2.73122370348188	3.42394107257689
sbmyself	~1		1	1		2.71283871805087	0.0188469052996133	143.940804865536	0	2.67589946244359	2.74977797365815	2.71283871805087	3.27483694505989
sbcommunity	~1		1	1		2.71126986240248	0.0181910446801794	149.044208843961	0	2.67561606998817	2.74692365481679	2.71126986240248	3.41217612823421
pganalyze	~1		1	1		2.89823644179385	0.0163314743249747	177.46324576231	0	2.86622734030246	2.93024554328524	2.89823644179385	4.04189329431972
pgthink	~1		1	1		2.88385628668754	0.0154807835883636	186.286196058915	0	2.85351450840188	2.91419806497319	2.88385628668754	4.26607550035043
pgwork	~1		1	1		2.90471315514531	0.0158390463201643	183.389397090618	0	2.87366919480832	2.93575711548229	2.90471315514531	4.17558628770233
pgvalues	~1		1	1		2.90976398152241	0.0169763533292104	171.401002623792	0	2.87649094040833	2.94303702263649	2.90976398152241	3.98020587460328
pgprobsolve	~1		1	1		2.88864513454632	0.0155968028065489	185.207517872408	0	2.85807596277151	2.91921430632113	2.88864513454632	4.2148368394995
SEacademic	~1		1	1		2.69071573397676	0.0178265446194166	150.938714788622	0	2.65577634855391	2.72565511939962	2.69071573397676	3.48472053759147
SEwellness	~1		1	1		2.69783394622849	0.0179467693621787	150.32421110364	0	2.66265892463977	2.7330089678172	2.69783394622849	3.46458443492747
SEnonacad	~1		1	1		2.67901122392758	0.0186760739909845	143.446166749008	0	2.64240679153265	2.71561565632252	2.67901122392758	3.30715191245253
SEactivities	~1		1	1		2.66840511922788	0.0186443605144486	143.121300253768	0	2.63186284410478	2.70494739435098	2.66840511922788	3.26344504240196
SEdiverse	~1		1	1		2.68733665355245	0.0181649295411203	147.940934616293	0	2.65173404587014	2.72293926123475	2.68733665355245	3.37167740500968
sameinst	~1		1	1		2.91593158443687	0.0158084127436094	184.454418778738	0	2.88494766480665	2.94691550406709	2.91593158443687	4.22666058225713
evalexp	~1		1	1		2.91862336804459	0.0163272701547169	178.757584114661	0	2.88662250657549	2.95062422951369	2.91862336804459	4.09878903452287
MHWdacad	~1		1	1		3.67074696284588	0.0263960312254221	139.06435143593	0	3.61901169230926	3.7224822333825	3.67074696284588	3.19066213193496
MHWdlonely	~1		1	1		3.65669815627093	0.0265184256018579	137.892732063805	0	3.60472299716458	3.70867331537728	3.65669815627093	3.21914299459268
MHWdmental	~1		1	1		3.67842766416562	0.025702499596411	143.115561596167	0	3.628051690644	3.72880363768724	3.67842766416562	3.28302109075436
MHWdexhaust	~1		1	1		3.6534450177817	0.026388285312607	138.449504183444	0	3.60172492895523	3.70516510660818	3.6534450177817	3.20754047747683
MHWdsleep	~1		1	1		3.66152986099658	0.0262656974882555	139.403488623662	0	3.61005003989078	3.71300968210239	3.66152986099658	3.21818481578747
MHWdfinancial	~1		1	1		3.66665758649804	0.0280643490137749	130.65179543977	0	3.61165247318148	3.7216626998146	3.66665758649804	3.03090016847134
QIadmin	~1		1	1		4.93685222700723	0.0265261770604782	186.112466027482	0	4.88486187532116	4.9888425786933	4.93685222700723	4.29483015440875
QIstudent	~1		1	1		4.93054454197635	0.0265789692014052	185.505483851333	0	4.8784507195954	4.98263836435731	4.93054454197635	4.32353997770323
QIadvisor	~1		1	1		4.94535791215791	0.0259034805119819	190.914804281625	0	4.8945880232802	4.99612780103563	4.94535791215791	4.38691188132397
QIfaculty	~1		1	1		4.95154624046453	0.025657078442823	192.989480524803	0	4.90125929076807	5.00183319016098	4.95154624046453	4.47908309106254
QIstaff	~1		1	1		4.94850777154386	0.0255686046687773	193.538436518073	0	4.89839422725811	4.9986213158296	4.94850777154386	4.44160501177414
Belong	~1		1	1		0	0	NA	NA	0	0	0	0
Gains	~1		1	1		0	0	NA	NA	0	0	0	0
SupportEnv	~1		1	1		0	0	NA	NA	0	0	0	0
Satisf	~1		1	1		0	0	NA	NA	0	0	0	0
DevAdj	~1		1	1		0	0	NA	NA	0	0	0	0
EmoDiss	~1		1	1		0	0	NA	NA	0	0	0	0
QualEngag	~1		1	1		0	0	NA	NA	0	0	0	0
Belong	=~	sbvalued	2	2		1	0	NA	NA	1	1	0.697671765085681	0.874024015127022
Belong	=~	sbmyself	2	2	.p2.	0.993673747823481	0.0126690997301614	78.4328617650576	0	0.968842768635818	1.01850472701114	0.693258117563311	0.85132077912304
Belong	=~	sbcommunity	2	2	.p3.	1.00746565420398	0.0122631918689478	82.1536240295672	0	0.983430239805339	1.03150106860262	0.702880341231692	0.896840316754513
Gains	=~	pganalyze	2	2		1	0	NA	NA	1	1	0.509433125552081	0.71574988132676
Gains	=~	pgthink	2	2	.p5.	1.0052282334134	0.020986118585267	47.8996737452491	0	0.964096196810988	1.04636027001581	0.512096560840984	0.773868962505153
Gains	=~	pgwork	2	2	.p6.	0.996192135976338	0.0207077027906393	48.1073224803409	0	0.955605784304126	1.03677848764855	0.50749327348083	0.74568298930127
Gains	=~	pgvalues	2	2	.p7.	0.98718534269301	0.0218594702301791	45.1605337319706	0	0.944341568320734	1.03002911706529	0.502904914627302	0.688855444048431
Gains	=~	pgprobsolve	2	2	.p8.	1.00565140848403	0.021061970941568	47.7472602765426	0	0.964370703995123	1.04693211297293	0.51231214023987	0.757814018463071
SupportEnv	=~	SEacademic	2	2		1	0	NA	NA	1	1	0.654718143591924	0.851875294759051
SupportEnv	=~	SEwellness	2	2	.p10.	0.992691759012006	0.0136511884899856	72.7183394867222	0	0.965935921225467	1.01944759679855	0.649933305619342	0.838326679803748
SupportEnv	=~	SEnonacad	2	2	.p11.	0.978076806783801	0.015066975918875	64.9152697960128	0	0.948546076626874	1.00760753694073	0.640364631227807	0.791247738015569
SupportEnv	=~	SEactivities	2	2	.p12.	0.972570080782933	0.014893981843346	65.2995344705243	0	0.943378412783581	1.00176174878228	0.636759277803249	0.764339588330833
SupportEnv	=~	SEdiverse	2	2	.p13.	0.980519552431112	0.0140867724142112	69.6056927449136	0	0.952909985840846	1.00812911902138	0.641963941123282	0.808661863084792
Satisf	=~	sameinst	2	2		1	0	NA	NA	1	1	0.599437500238342	0.877950584810748
Satisf	=~	evalexp	2	2	.p15.	1.00519324265262	0.0208917550105132	48.1143514341796	0	0.964246155258175	1.04614033004706	0.602550524632157	0.872279807579827
DevAdj	=~	Belong	2	2		1	0	NA	NA	1	1	0.573429797667091	0.573429797667091
DevAdj	=~	Gains	2	2	.p17.	0.428200444461549	0.0254645416263493	16.8155567355068	0	0.378290859991084	0.478110028932015	0.336272487649926	0.336272487649926
DevAdj	=~	SupportEnv	2	2	.p18.	0.961740333073345	0.0355102968948752	27.0834213501645	0	0.892141430079065	1.03133923606762	0.587671808701485	0.587671808701485
DevAdj	=~	Satisf	2	2		0.915546098005153	0.0408708075235322	22.4009789255573	0	0.835440787239961	0.995651408770345	0.61103728553291	0.61103728553291
EmoDiss	=~	MHWdacad	2	2		1	0	NA	NA	1	1	1.10581696639203	0.920975129940968
EmoDiss	=~	MHWdlonely	2	2	.p21.	1.00953203329603	0.0086812403887746	116.288915879051	0	0.9925171147929	1.02654695179917	1.116357650535	0.938098864696391
EmoDiss	=~	MHWdmental	2	2	.p22.	1.0153943319209	0.0082763815775021	122.685780302962	0	0.99917292210669	1.03161574173512	1.12284027981644	0.953172147900747
EmoDiss	=~	MHWdexhaust	2	2	.p23.	1.02034482788186	0.00840073802095471	121.458951027484	0	1.00387968391723	1.03680997184649	1.12831462224212	0.945586056517162
EmoDiss	=~	MHWdsleep	2	2	.p24.	1.00305601731336	0.0087366933315124	114.809571453703	0	0.985932413039628	1.0201796215871	1.10919636218674	0.926985381706821
EmoDiss	=~	MHWdfinancial	2	2	.p25.	1.00518495314382	0.0102688244977604	97.88705156691	0	0.985058426964648	1.02531147932299	1.11155057554842	0.882093231681219
QualEngag	=~	QIadmin	2	2		1	0	NA	NA	1	1	1.04266133574256	0.90052924215657
QualEngag	=~	QIstudent	2	2	.p27.	1.00857502118391	0.00983630232542903	102.535992471126	0	0.989296222885024	1.0278538194828	1.0516021787842	0.911722547529469
QualEngag	=~	QIadvisor	2	2	.p28.	1.01479404049541	0.00956813527926282	106.059750502774	0	0.996040839948845	1.03354724104197	1.05808650976653	0.92965743536468
QualEngag	=~	QIfaculty	2	2	.p29.	1.00704957176975	0.009024803383051	111.586871095833	0	0.98936128217141	1.02473786136808	1.05001165166041	0.939644347859203
QualEngag	=~	QIstaff	2	2	.p30.	1.00167970075915	0.0094803682656175	105.658311227418	0	0.983098520398366	1.02026088111994	1.04441269477974	0.927289692048178
sbvalued	~~	sbvalued	2	2		0.150424465709703	0.00652773579957799	23.0438961269585	0	0.137630338641938	0.163218592777469	0.150424465709703	0.23608202098124
sbmyself	~~	sbmyself	2	2		0.182530486668481	0.00749752371061769	24.3454364018867	0	0.167835610222435	0.197225363114527	0.182530486668481	0.27525293103334
sbcommunity	~~	sbcommunity	2	2		0.120191379145955	0.00615849331509378	19.5163610637327	0	0.10812095404934	0.132261804242569	0.120191379145955	0.195677446243664
pganalyze	~~	pganalyze	2	2		0.247062268837199	0.00742806990812262	33.2606278472198	0	0.232503519342633	0.261621018331765	0.247062268837199	0.487702107380728
pgthink	~~	pgthink	2	2		0.175650977499681	0.00609498804565161	28.8189207565382	0	0.163705020444002	0.18759693455536	0.175650977499681	0.401126828871198
pgwork	~~	pgwork	2	2		0.205633041316744	0.00672995887581781	30.5548733820094	0	0.192442564302705	0.218823518330782	0.205633041316744	0.443956879466722
pgvalues	~~	pgvalues	2	2		0.280072362161314	0.00845236132551143	33.1353986626179	0	0.263506038378993	0.296638685943636	0.280072362161314	0.52547817720484
pgprobsolve	~~	pgprobsolve	2	2		0.194565551817808	0.00665062809434472	29.2552145538335	0	0.181530560278322	0.207600543357294	0.194565551817808	0.425717913420852
SEacademic	~~	SEacademic	2	2		0.162030190557194	0.00563075449622055	28.7759288148597	0	0.150994114538815	0.173066266575573	0.162030190557194	0.27430848217918
SEwellness	~~	SEwellness	2	2		0.17863726357452	0.00636354886970702	28.0719559528966	0	0.166164936976034	0.191109590173007	0.17863726357452	0.297208377929224
SEnonacad	~~	SEnonacad	2	2		0.244915660468642	0.007867353302095	31.1306294587562	0	0.229495931342883	0.2603353895944	0.244915660468642	0.373927017085245
SEactivities	~~	SEactivities	2	2		0.288567000876033	0.00862984138974653	33.4382739894723	0	0.271652822559837	0.305481179192229	0.288567000876033	0.415784993710253
SEdiverse	~~	SEdiverse	2	2		0.218095280267766	0.00708790735000289	30.7700523579328	0	0.204203237136003	0.231987323399528	0.218095280267766	0.346065991192233
sameinst	~~	sameinst	2	2		0.10684827994366	0.00818926629822936	13.0473568757634	0	0.0907976129393233	0.122898946947998	0.10684827994366	0.229202770630465
evalexp	~~	evalexp	2	2		0.11410524749313	0.00836418226183352	13.6421282943345	0	0.0977117514998071	0.130498743486452	0.11410524749313	0.239127937288499
MHWdacad	~~	MHWdacad	2	2		0.218854875172329	0.00742782358049761	29.4641994119181	0	0.204296608471037	0.233413141873622	0.218854875172329	0.151804810030218
MHWdlonely	~~	MHWdlonely	2	2		0.169896341390187	0.00613723688379754	27.6828717233838	0	0.157867578133353	0.181925104647021	0.169896341390187	0.119970520055342
MHWdmental	~~	MHWdmental	2	2		0.126922331415721	0.00491316586077343	25.8331053769354	0	0.117292703278534	0.136551959552909	0.126922331415721	0.0914628564662771
MHWdexhaust	~~	MHWdexhaust	2	2		0.15073668497895	0.00559527632838008	26.9399894004145	0	0.139770144891775	0.161703225066124	0.15073668497895	0.105867009720323
MHWdsleep	~~	MHWdsleep	2	2		0.201446321474635	0.00693289244233816	29.0566056159233	0	0.187858101978962	0.215034540970308	0.201446321474635	0.140698102101859
MHWdfinancial	~~	MHWdfinancial	2	2		0.352378453512376	0.0107725286712251	32.710839234397	0	0.33126468529435	0.373492221730403	0.352378453512376	0.221911530622183
QIadmin	~~	QIadmin	2	2		0.253431667778852	0.00835091941447467	30.3477563607641	0	0.237064166488685	0.269799169069018	0.253431667778852	0.189047084020914
QIstudent	~~	QIstudent	2	2		0.224518544390854	0.00756194510061414	29.6905811141924	0	0.209697404340582	0.239339684441127	0.224518544390854	0.168761996326375
QIadvisor	~~	QIadvisor	2	2		0.175830769179266	0.00647753205426289	27.1447161830023	0	0.163135039644207	0.188526498714325	0.175830769179266	0.135737052871167
QIfaculty	~~	QIfaculty	2	2		0.146184483366901	0.00562686411110546	25.9797429759117	0	0.135156032363234	0.157212934370569	0.146184483366901	0.117068499536253
QIstaff	~~	QIstaff	2	2		0.177769152708333	0.00664266050484616	26.7617399050639	0	0.164749777357308	0.190788528059358	0.177769152708333	0.140133827021195
Belong	~~	Belong	2	2		0.326693264197981	0.0123724460336772	26.4049051665885	0	0.302443715571309	0.350942812824654	0.67117826714748	0.67117826714748
Gains	~~	Gains	2	2		0.230175560541609	0.00968659100390511	23.7622875218759	0	0.211190191040986	0.249160930042233	0.88692081404973	0.88692081404973
SupportEnv	~~	SupportEnv	2	2		0.280616055019549	0.0110558385511828	25.3817070247944	0	0.258947009640341	0.302285100398757	0.654641845257525	0.654641845257525
Satisf	~~	Satisf	2	2		0.225165257728588	0.00985902093929192	22.8385008121059	0	0.20584193176475	0.244488583692426	0.626633435688573	0.626633435688573
DevAdj	~~	DevAdj	2	2		0.160052627599788	0.0104175337936093	15.3637733047694	0	0.139634636556585	0.180470618642991	1	1
EmoDiss	~~	EmoDiss	2	2		1.22283116316048	0.03270738621631	37.3870035065872	0	1.15872586414807	1.28693646217289	1	1
QualEngag	~~	QualEngag	2	2		1.08714266105245	0.0306781757819629	35.4370047547492	0	1.02701454140842	1.14727078069649	1	1
DevAdj	~~	EmoDiss	2	2		-0.319377594360124	0.0142300596733949	-22.4438689429565	0	-0.347267998817834	-0.291487189902414	-0.721921194422009	-0.721921194422009
DevAdj	~~	QualEngag	2	2		0.263738815767513	0.012275605004984	21.4847916384108	0	0.239679072069305	0.287798559465722	0.632265344964237	0.632265344964237
EmoDiss	~~	QualEngag	2	2		-0.372768511145519	0.0233011251390947	-15.9978760218788	0	-0.418437877217405	-0.327099145073632	-0.323305208269625	-0.323305208269625
sbvalued	~1		2	2		2.73568198183506	0.0152218700386083	179.720492613348	0	2.70584766478204	2.76551629888808	2.73568198183506	3.42718720970524
sbmyself	~1		2	2		2.71280811819506	0.0156163675262227	173.715693719411	0	2.68220060027433	2.7434156361158	2.71280811819506	3.33132762860468
sbcommunity	~1		2	2		2.73056078052262	0.0150673546319866	181.223635284052	0	2.70102930810163	2.76009225294361	2.73056078052262	3.48405959260444
pganalyze	~1		2	2		2.91310756608668	0.0135413484488097	215.126844796815	0	2.88656701082491	2.93964812134845	2.91310756608668	4.09289520083528
pgthink	~1		2	2		2.92612144485833	0.0126619159812804	231.096261354471	0	2.90130454555975	2.95093834415692	2.92612144485833	4.42188981503383
pgwork	~1		2	2		2.92994774309307	0.0130351648887987	224.77258769552	0	2.90439928937848	2.95549619680765	2.92994774309307	4.30510571417195
pgvalues	~1		2	2		2.92564252812802	0.0138392902296633	211.401197574219	0	2.89851801770628	2.95276703854975	2.92564252812802	4.0074072140141
pgprobsolve	~1		2	2		2.94076352492437	0.0130002785305702	226.207732242748	0	2.91528344721547	2.96624360263328	2.94076352492437	4.34998831596912
SEacademic	~1		2	2		2.73447845865457	0.014683735399339	186.224988689027	0	2.70569886611335	2.76325805119579	2.73447845865457	3.557919794614
SEwellness	~1		2	2		2.74108754991577	0.01489391096162	184.040817551499	0	2.71189602084205	2.77027907898949	2.74108754991577	3.53563481807184
SEnonacad	~1		2	2		2.7332126845	0.0153945428213466	177.544258132176	0	2.7030399350117	2.76338543398829	2.7332126845	3.37721393197422
SEactivities	~1		2	2		2.73251230389909	0.015990559896783	170.882840972243	0	2.70117138240877	2.76385322538942	2.73251230389909	3.27999512889156
SEdiverse	~1		2	2		2.73597807833131	0.0153202768452495	178.585420222329	0	2.70595088748144	2.76600526918118	2.73597807833131	3.44642586359483
sameinst	~1		2	2		2.93118414765128	0.0130202212784304	225.125524748734	0	2.90566498287481	2.95670331242775	2.93118414765128	4.2930828244733
evalexp	~1		2	2		2.92917254777372	0.0131793981386346	222.253893308453	0	2.90334140208409	2.95500369346336	2.92917254777372	4.24040468291017
MHWdacad	~1		2	2		3.78462004123114	0.0231939848106996	163.17248080137	0	3.7391606663442	3.83007941611808	3.78462004123114	3.15200529579716
MHWdlonely	~1		2	2		3.7813497100865	0.022778535143119	166.004955381373	0	3.73670460158541	3.82599481858759	3.7813497100865	3.17754786591213
MHWdmental	~1		2	2		3.79131046868706	0.0227563956433407	166.604172651416	0	3.74670875280817	3.83591218456596	3.79131046868706	3.21841993715064
MHWdexhaust	~1		2	2		3.7956868696108	0.0229552476883124	165.351597209878	0	3.75069541088552	3.84067832833609	3.7956868696108	3.18098206657741
MHWdsleep	~1		2	2		3.7822047532696	0.0230099474141177	164.372594391461	0	3.73710608505177	3.82730342148743	3.7822047532696	3.1608907461533
MHWdfinancial	~1		2	2		3.78215737691541	0.0243059633645298	155.606149823907	0	3.73451856411138	3.82979618971943	3.78215737691541	3.00140677061342
QIadmin	~1		2	2		4.82104764117613	0.0222475874918346	216.699794660683	0	4.77744317094923	4.86465211140303	4.82104764117613	4.1638586086221
QIstudent	~1		2	2		4.83244269119195	0.0221085821008033	218.577684862765	0	4.78911066652513	4.87577471585877	4.83244269119195	4.18965179997771
QIadvisor	~1		2	2		4.83213346521035	0.0219566501774633	220.076078370558	0	4.78909922164138	4.87516770877933	4.83213346521035	4.24561580092211
