lhs	op	rhs	block	group	label	est	se	z	pvalue	ci.lower	ci.upper	std.lv	std.all
QualEngag	=~	QIstaff	1	1	.p30.	0.871407469953404	0.0249121666888004	34.9791923295519	0	0.822580520466497	0.920234419440312	0.915328693213267	0.675899396649632
sbvalued	~~	sbvalued	1	1		0.27781975496796	0.0149287710079698	18.6096869474148	0	0.248559901458894	0.307079608477026	0.27781975496796	0.502819444876048
sbmyself	~~	sbmyself	1	1		0.25840169411166	0.0124782186940701	20.708219694407	0	0.233944834880068	0.282858553343252	0.25840169411166	0.502079080414952
sbcommunity	~~	sbcommunity	1	1		0.264336479019061	0.0173536337433335	15.2323417059904	0	0.230323981881228	0.298348976156893	0.264336479019061	0.428034090171376
pganalyze	~~	pganalyze	1	1		0.244005462835916	0.0127786998595622	19.0947017707227	0	0.218959671341927	0.269051254329905	0.244005462835916	0.602036934317204
pgthink	~~	pgthink	1	1		0.258461053070487	0.0118187912522201	21.8686537019542	0	0.235296647875338	0.281625458265635	0.258461053070487	0.781574999552765
pgwork	~~	pgwork	1	1		0.247046022135212	0.0103271519135417	23.9219897415538	0	0.226805176321796	0.267286867948627	0.247046022135212	0.720927998947271
pgvalues	~~	pgvalues	1	1		0.245313920535193	0.0112764540638952	21.7545266575098	0	0.223212476696638	0.267415364373748	0.245313920535193	0.725518896737989
pgprobsolve	~~	pgprobsolve	1	1		0.25096367728294	0.0128601285702658	19.514865338376	0	0.225758288448664	0.276169066117215	0.25096367728294	0.654926945332254
SEacademic	~~	SEacademic	1	1		0.20865908599593	0.00824829766685014	25.2972303405743	0	0.192492719635138	0.224825452356722	0.20865908599593	0.711412135706311
SEwellness	~~	SEwellness	1	1		0.239888736196569	0.0102310076278456	23.4472248406567	0	0.219836329720437	0.259941142672701	0.239888736196569	0.641840812615268
SEnonacad	~~	SEnonacad	1	1		0.218324789961801	0.0112941244221146	19.3308291817919	0	0.196188712857542	0.24046086706606	0.218324789961801	0.610088408776
SEactivities	~~	SEactivities	1	1		0.214273965583932	0.0105248887304363	20.3587867835873	0	0.193645562730986	0.234902368436879	0.214273965583932	0.55224905434198
SEdiverse	~~	SEdiverse	1	1		0.236334799440296	0.00970509306745576	24.3516262850484	0	0.217313166561474	0.255356432319119	0.236334799440296	0.695376005586836
sameinst	~~	sameinst	1	1		0.200378648385039	0.0153136269674771	13.0849895201575	0	0.170364491056103	0.230392805713976	0.200378648385039	0.508917357611823
evalexp	~~	evalexp	1	1		0.268814902259557	0.0204903880137893	13.1190732981071	0	0.228654479723279	0.308975324795835	0.268814902259557	0.531707643572669
MHWdacad	~~	MHWdacad	1	1		1.44144052913968	0.0612590966957083	23.5302282744999	0	1.32137490589063	1.56150615238872	1.44144052913968	0.686707693358033
MHWdlonely	~~	MHWdlonely	1	1		1.50041695485616	0.057620505973105	26.0396351874539	0	1.3874828383779	1.61335107133443	1.50041695485616	0.742787600964118
MHWdmental	~~	MHWdmental	1	1		1.27550278945909	0.0612010603767047	20.8411877442665	0	1.15555091530509	1.3954546636131	1.27550278945909	0.585797266989403
MHWdexhaust	~~	MHWdexhaust	1	1		1.57760792360967	0.0633041854430639	24.9210682132318	0	1.45353400007062	1.70168184714872	1.57760792360967	0.695573192657059
MHWdsleep	~~	MHWdsleep	1	1		1.3840036118014	0.0596653325893186	23.1961098973102	0	1.26706170880073	1.50094551480206	1.3840036118014	0.649153829364904
MHWdfinancial	~~	MHWdfinancial	1	1		1.53446590613608	0.061030561857576	25.1425820020629	0	1.41484820293899	1.65408360933317	1.53446590613608	0.657759704061482
QIadmin	~~	QIadmin	1	1		0.850629777372183	0.0453732630771982	18.7473793966486	0	0.761699815879814	0.939559738864553	0.850629777372183	0.435332888759792
QIstudent	~~	QIstudent	1	1		0.884292307094475	0.0404245266949412	21.8751431220872	0	0.805061690680312	0.963522923508637	0.884292307094475	0.51890805647549
QIadvisor	~~	QIadvisor	1	1		0.900383381185712	0.0432805714291421	20.8034078907622	0	0.81555501995428	0.985211742417144	0.900383381185712	0.488105450999265
QIfaculty	~~	QIfaculty	1	1		0.935556375870136	0.0482005017104523	19.4096812827834	0	0.841085128480888	1.03002762325938	0.935556375870136	0.516131546763852
QIstaff	~~	QIstaff	1	1		0.996134128730235	0.0416890596753901	23.8943774814444	0	0.91442507321713	1.07784318424334	0.996134128730235	0.543160005608664
Belong	~~	Belong	1	1		0.208997036841731	0.0147701109747049	14.149997735268	0	0.18004815128365	0.237945922399813	0.760807760866714	0.760807760866714
Gains	~~	Gains	1	1		0.109271129268241	0.0107798439570138	10.1366151220718	0	0.0881430233535319	0.130399235182949	0.677464043068222	0.677464043068222
SupportEnv	~~	SupportEnv	1	1		0.071325770588198	0.00617560085725613	11.5496082465227	0	0.0592218153250813	0.0834297258513147	0.842659995916641	0.842659995916641
Satisf	~~	Satisf	1	1		0.12701183072168	0.0148144246116635	8.57352438930927	0	0.0979760920311361	0.156047569412224	0.65687905244204	0.65687905244204
DevAdj	~~	DevAdj	1	1		0.0657070968327745	0.00861825560237882	7.62417591961858	2.46469511466785e-14	0.0488156262425515	0.0825985674229976	1	1
EmoDiss	~~	EmoDiss	1	1		0.657619293666392	0.0501372090434199	13.116392121007	0	0.559352169655933	0.755886417676851	1	1
QualEngag	~~	QualEngag	1	1		1.10334567299068	0.0613993841414071	17.9699794781264	0	0.983005091400586	1.22368625458078	1	1
DevAdj	~~	EmoDiss	1	1		-0.108095841888039	0.0121165334820695	-8.92135048757988	0	-0.131843811130368	-0.0843478726457087	-0.520014646145013	-0.520014646145013
DevAdj	~~	QualEngag	1	1		0.134917609143549	0.0153017986095608	8.81710788294195	0	0.104926634970125	0.164908583316974	0.501079573317255	0.501079573317255
EmoDiss	~~	QualEngag	1	1		-0.264187591666091	0.030935459819513	-8.53996007195119	0	-0.324819978757522	-0.20355520457466	-0.31014825685003	-0.31014825685003
sbvalued	~1		1	1	.p67.	2.76885031946399	0.018259146784801	151.641823799171	0	2.73306304937735	2.80463758955063	2.76885031946399	3.72498003281837
sbmyself	~1		1	1	.p68.	2.85033035035595	0.0172886915647347	164.866747705189	0	2.81644513754925	2.88421556316265	2.85033035035595	3.97313738120274
sbcommunity	~1		1	1	.p69.	2.49924319261981	0.0203831722506489	122.613063456805	0	2.45929290911787	2.53919347612176	2.49924319261981	3.18030774602938
pganalyze	~1		1	1	.p70.	2.83057346412486	0.0154693453323045	182.979525204199	0	2.80025410440913	2.86089282384059	2.83057346412486	4.44617163796099
pgthink	~1		1	1	.p71.	2.78776685998511	0.0125481293748411	222.165932204569	0	2.76317297833707	2.81236074163315	2.78776685998511	4.84779477008915
pgwork	~1		1	1	.p72.	2.74944572347801	0.0130517657635395	210.656992570205	0	2.72386473264682	2.7750267143092	2.74944572347801	4.6968010493175
pgvalues	~1		1	1	.p73.	2.75082660537539	0.0130836803300279	210.24868660709	0	2.7251830631433	2.77647014760748	2.75082660537539	4.73071171839983
pgprobsolve	~1		1	1	.p74.	2.82916685381053	0.0146816051105719	192.701467755273	0	2.80039143655857	2.85794227106249	2.82916685381053	4.57035101198328
SEacademic	~1		1	1	.p75.	2.75452231838245	0.0120740021369866	228.136643271287	0	2.7308577090447	2.77818692772021	2.75452231838245	5.0861396442161
SEwellness	~1		1	1	.p76.	2.58862751748435	0.0144922658655586	178.621310255997	0	2.56022319833347	2.61703183663522	2.58862751748435	4.2342675842974
SEnonacad	~1		1	1	.p77.	2.52953714650003	0.0148821375016593	169.971359706762	0	2.5003686929838	2.55870560001625	2.52953714650003	4.22849598770541
SEactivities	~1		1	1	.p78.	2.48333889730737	0.0157146959198836	158.026531977958	0	2.4525386592764	2.51413913533834	2.48333889730737	3.98674793460788
SEdiverse	~1		1	1	.p79.	2.66078757952375	0.013449680105705	197.83277807441	0	2.63442669091298	2.68714846813452	2.66078757952375	4.56411120799971
sameinst	~1		1	1	.p80.	3.2395074100308	0.0164913931627248	196.436248779333	0	3.20718487337697	3.27182994668463	3.2395074100308	5.16269998518035
evalexp	~1		1	1	.p81.	3.1540584211241	0.018618500665198	169.404533578781	0	3.11756683037417	3.19055001187402	3.1540584211241	4.43587719672405
MHWdacad	~1		1	1	.p82.	4.05984281269225	0.0334861863901125	121.239330313559	0	3.99421109338804	4.12547453199647	4.05984281269225	2.80218504552854
MHWdlonely	~1		1	1	.p83.	3.42555426664343	0.0313124579719003	109.399085492347	0	3.36418297675108	3.48692555653578	3.42555426664343	2.41022281512302
MHWdmental	~1		1	1	.p84.	3.8135344429957	0.0349251841795941	109.191534205963	0	3.74508233985027	3.88198654614114	3.8135344429957	2.58440538575911
MHWdexhaust	~1		1	1	.p85.	4.33197961788875	0.0328514567776799	131.865677896878	0	4.26759194576482	4.39636729001268	4.33197961788875	2.87645962928623
MHWdsleep	~1		1	1	.p86.	4.15912554821172	0.0333436982027491	124.734980592789	0	4.09377310062296	4.22447799580048	4.15912554821172	2.84844101236337
MHWdfinancial	~1		1	1	.p87.	3.63544714953043	0.0351912764913749	103.305350416074	0	3.56647351503734	3.70442078402351	3.63544714953043	2.38019668372916
QIadmin	~1		1	1	.p88.	4.12757610219776	0.0363016588076109	113.70213477221	0	4.05642615835578	4.19872604603974	4.12757610219776	2.95281023700239
QIstudent	~1		1	1	.p89.	4.85765390973599	0.03218295129892	150.938733511957	0	4.7945764842739	4.92073133519808	4.85765390973599	3.72112152044536
QIadvisor	~1		1	1	.p90.	4.53059007555231	0.0340342522113815	133.118543266751	0	4.46388416697725	4.59729598412737	4.53059007555231	3.33578355223834
QIfaculty	~1		1	1	.p91.	4.76600206817614	0.0325091335585297	146.605016697704	0	4.70228533723282	4.82971879911946	4.76600206817614	3.53996890620748
QIstaff	~1		1	1	.p92.	4.45982198917976	0.0319800817294094	139.456241135195	0	4.39714218076747	4.52250179759205	4.45982198917976	3.29323336414739
Belong	~1		1	1		0	0	NA	NA	0	0	0	0
Gains	~1		1	1		0	0	NA	NA	0	0	0	0
SupportEnv	~1		1	1		0	0	NA	NA	0	0	0	0
Satisf	~1		1	1		0	0	NA	NA	0	0	0	0
DevAdj	~1		1	1		0	0	NA	NA	0	0	0	0
EmoDiss	~1		1	1		0	0	NA	NA	0	0	0	0
QualEngag	~1		1	1		0	0	NA	NA	0	0	0	0
Belong	=~	sbvalued	2	2		1	0	NA	NA	1	1	0.511571869684537	0.69627737972992
Belong	=~	sbmyself	2	2	.p2.	0.965848932817377	0.0311138427184135	31.0424186931361	0	0.904866921668642	1.02683094396611	0.4941011443942	0.702666132413964
Belong	=~	sbcommunity	2	2	.p3.	1.1339446229422	0.0365139701768117	31.0550898040203	0	1.06237855646308	1.20551068942132	0.580094170877271	0.729131944483036
Gains	=~	pganalyze	2	2		1	0	NA	NA	1	1	0.39522412762368	0.634849212039256
Gains	=~	pgthink	2	2	.p5.	0.669196725177989	0.0357578168296342	18.714697498629	0	0.599112692026125	0.739280758329852	0.264482691917094	0.45764993009603
Gains	=~	pgwork	2	2	.p6.	0.770001424682068	0.0382757351678318	20.1172210358797	0	0.694982362271324	0.845020487092811	0.304323141338961	0.521026899524657
Gains	=~	pgvalues	2	2	.p7.	0.758548522718325	0.0405667583134297	18.6987709704969	0	0.679039137454462	0.838057907982188	0.299796678151581	0.520863647669824
Gains	=~	pgprobsolve	2	2	.p8.	0.905430122034998	0.042643451870922	21.2325710586389	0	0.821850492191524	0.989009751878472	0.357847830105484	0.600241727189475
SupportEnv	=~	SEacademic	2	2		1	0	NA	NA	1	1	0.294061932645086	0.572787285095481
SupportEnv	=~	SEwellness	2	2	.p10.	1.25757027649648	0.0549960111029688	22.8665725254498	0	1.14978007544129	1.36536047755166	0.36980354594357	0.634508740119179
SupportEnv	=~	SEnonacad	2	2	.p11.	1.2839294598102	0.0558886076139756	22.9730085365222	0	1.17438980174072	1.39346911787969	0.37755477833175	0.611846492346826
SupportEnv	=~	SEactivities	2	2	.p12.	1.43264444875284	0.0601617743221556	23.8132014039561	0	1.31472953783539	1.5505593596703	0.421286195393516	0.67112979575074
SupportEnv	=~	SEdiverse	2	2	.p13.	1.10595891395753	0.0518823553795447	21.3166674077709	0	1.00427136598051	1.20764646193454	0.325220415664411	0.563100105416661
Satisf	=~	sameinst	2	2		1	0	NA	NA	1	1	0.47623444683376	0.709376339839802
Satisf	=~	evalexp	2	2	.p15.	1.10654574283175	0.073077363244178	15.1421136957881	0	0.96331674278801	1.24977474287549	0.52697519973373	0.772824356631185
DevAdj	=~	Belong	2	2		1	0	NA	NA	1	1	0.514653159336558	0.514653159336558
DevAdj	=~	Gains	2	2	.p17.	0.889800243354976	0.0802006125207364	11.0946813919272	0	0.732609931276281	1.04699055543367	0.592748371256922	0.592748371256922
DevAdj	=~	SupportEnv	2	2	.p18.	0.450205179145087	0.0435886554626616	10.3284942920695	0	0.364772984303745	0.535637373986429	0.403081604130388	0.403081604130388
DevAdj	=~	Satisf	2	2	.p19.	1.00483986946458	0.089329662219329	11.2486697531378	0	0.829756948763568	1.17992279016559	0.555516997172908	0.555516997172908
EmoDiss	=~	MHWdacad	2	2		1	0	NA	NA	1	1	0.78594383149067	0.526331725426266
EmoDiss	=~	MHWdlonely	2	2	.p21.	0.888857897770615	0.0419140341559394	21.2066892550513	0	0.806707900378192	0.971007895163038	0.698592381824579	0.485750652653179
EmoDiss	=~	MHWdmental	2	2	.p22.	1.17107913343801	0.0466605078368979	25.0978651482219	0	1.07962621857734	1.26253204829868	0.920402421113045	0.611281756458413
EmoDiss	=~	MHWdexhaust	2	2	.p23.	1.02466592669034	0.046151721316431	22.2021172225603	0	0.934210215085602	1.11512163829507	0.805329864420941	0.560344788818984
EmoDiss	=~	MHWdsleep	2	2	.p24.	1.06651237063957	0.0446653409221556	23.8778513411177	0	0.978969911074943	1.1540548302042	0.838218818912662	0.589103452058191
EmoDiss	=~	MHWdfinancial	2	2	.p25.	1.10185205988134	0.0480219219129088	22.9447722204794	0	1.00773082246364	1.19597329729904	0.865993829679027	0.582872572000254
QualEngag	=~	QIadmin	2	2		1	0	NA	NA	1	1	1.06462856346794	0.724011068444527
QualEngag	=~	QIstudent	2	2	.p27.	0.862007333681444	0.0244137684819981	35.3082456039942	0	0.814157226729828	0.909857440633059	0.917717629356101	0.681563499963715
QualEngag	=~	QIadvisor	2	2	.p28.	0.925105708221066	0.0249091885458617	37.1391346818785	0	0.876284595787059	0.973926820655072	0.98489396119938	0.715924937640058
QualEngag	=~	QIfaculty	2	2	.p29.	0.891584757515917	0.0246632234548604	36.1503742261319	0	0.843245727801727	0.939923787230107	0.949206599604078	0.690924940846039
QualEngag	=~	QIstaff	2	2	.p30.	0.871407469953404	0.0249121666888004	34.9791923295519	0	0.822580520466497	0.920234419440312	0.927725282931721	0.705309630598227
sbvalued	~~	sbvalued	2	2		0.278113933171715	0.01208405900793	23.0149433223727	0	0.254429612729116	0.301798253614315	0.278113933171715	0.515197810476436
sbmyself	~~	sbmyself	2	2		0.250326918861469	0.011308972870279	22.1352479781211	0	0.228161739333582	0.272492098389357	0.250326918861469	0.506260306358401
sbcommunity	~~	sbcommunity	2	2		0.296463120441999	0.0140769187707029	21.0602281132006	0	0.268872866638126	0.324053374245873	0.296463120441999	0.468366607534387
pganalyze	~~	pganalyze	2	2		0.231363941192944	0.00970307290870476	23.8443989208186	0	0.212346267752516	0.250381614633372	0.231363941192944	0.596966477973135
pgthink	~~	pgthink	2	2		0.264034482590679	0.00972362642783256	27.153910585758	0	0.244976524993005	0.283092440188352	0.264034482590679	0.790556541483099
pgwork	~~	pgwork	2	2		0.248540795312714	0.00935882351965091	26.5568417644427	0	0.230197838276532	0.266883752348896	0.248540795312714	0.728530969971723
pgvalues	~~	pgvalues	2	2		0.241409823400185	0.00937644133134193	25.7464228558912	0	0.223032336087602	0.259787310712768	0.241409823400185	0.728701060536085
pgprobsolve	~~	pgprobsolve	2	2		0.227367015281039	0.00929159428540222	24.4701832965575	0	0.209155825122692	0.245578205439386	0.227367015281039	0.639709868940596
SEacademic	~~	SEacademic	2	2		0.177094484754987	0.00643733022948536	27.5105483860108	0	0.164477549348604	0.189711420161369	0.177094484754987	0.671914726032948
SEwellness	~~	SEwellness	2	2		0.202922950390816	0.00774485848999221	26.2009887789467	0	0.187743306685072	0.21810259409656	0.202922950390816	0.597398658712372
SEnonacad	~~	SEnonacad	2	2		0.238233146351087	0.00879331835624378	27.0925191946369	0	0.220998559068255	0.25546773363392	0.238233146351087	0.625643869802886
SEactivities	~~	SEactivities	2	2		0.216558944955568	0.00890259931571604	24.325361310294	0	0.199110170927974	0.234007718983163	0.216558944955568	0.54958479725557
SEdiverse	~~	SEdiverse	2	2		0.227799683377021	0.008056000173467	28.2770206643361	0	0.212010213177577	0.243589153576465	0.227799683377021	0.682918271279746
sameinst	~~	sameinst	2	2		0.223901430903536	0.0171790301612877	13.0334150881282	0	0.190231150498085	0.257571711308987	0.223901430903536	0.496785208475486
evalexp	~~	evalexp	2	2		0.187260521577041	0.0183800600775759	10.1882431714956	0	0.15123626579131	0.223284777362772	0.187260521577041	0.402742513797595
MHWdacad	~~	MHWdacad	2	2		1.61208208275726	0.0509507772051815	31.6399900293045	0	1.51222039445078	1.71194377106374	1.61208208275726	0.722974914809809
MHWdlonely	~~	MHWdlonely	2	2		1.58030379841559	0.0457190658792938	34.5655312072181	0	1.49069607588536	1.66991152094582	1.58030379841559	0.764046303447011
MHWdmental	~~	MHWdmental	2	2		1.41996960810991	0.0492579211192245	28.8272337899318	0	1.32342585676291	1.5165133594569	1.41996960810991	0.626334614221117
MHWdexhaust	~~	MHWdexhaust	2	2		1.41699962184858	0.0522837829617971	27.1020867576464	0	1.31452529026795	1.51947395342921	1.41699962184858	0.686013717643409
MHWdsleep	~~	MHWdsleep	2	2		1.32195399737193	0.0442825006104517	29.852740453865	0	1.23516189103007	1.40874610371379	1.32195399737193	0.652957122773122
MHWdfinancial	~~	MHWdfinancial	2	2		1.457461387377	0.0495606703449967	29.4076205432952	0	1.36032425845115	1.55459851630286	1.457461387377	0.660259564809808
QIadmin	~~	QIadmin	2	2		1.02881557787603	0.0407195264291293	25.2659023347594	0	0.949006772607415	1.10862438314466	1.02881557787603	0.475807972769814
QIstudent	~~	QIstudent	2	2		0.970826481462743	0.0407885780703081	23.8014298951365	0	0.890882337464338	1.05077062546115	0.970826481462743	0.535471195517211
QIadvisor	~~	QIadvisor	2	2		0.922519096773153	0.0371419105952338	24.8376855683761	0	0.849722289689488	0.995315903856818	0.922519096773153	0.487451483665079
QIfaculty	~~	QIfaculty	2	2		0.986388610888697	0.0367364155101935	26.8504315728625	0	0.914386559567619	1.05839066220977	0.986388610888697	0.522622726116897
QIstaff	~~	QIstaff	2	2		0.869457473503487	0.036503663719522	23.8183619097528	0	0.797911607309462	0.941003339697511	0.869457473503487	0.502538324985393
Belong	~~	Belong	2	2		0.192388324750582	0.0142316542896574	13.518338826597	0	0.164494794902428	0.220281854598735	0.735132125584899	0.735132125584899
Gains	~~	Gains	2	2		0.101320400674823	0.00837371670534654	12.0998123342448	0	0.0849082175156028	0.117732583834044	0.648649368372266	0.648649368372266
SupportEnv	~~	SupportEnv	2	2		0.0724228328134683	0.00557937617372806	12.9804534697786	0	0.0614874564567604	0.0833582091701762	0.837525220411673	0.837525220411673
Satisf	~~	Satisf	2	2		0.156809196684503	0.0156977967415416	9.98924876314222	0	0.126042080434451	0.187576312934554	0.691400865851996	0.691400865851996
DevAdj	~~	DevAdj	2	2		0.0693174531019509	0.00831560133348653	8.33583168818025	0	0.0530191739785241	0.0856157322253777	1	1
EmoDiss	~~	EmoDiss	2	2		0.617707706258234	0.0418973451311154	14.7433615262531	0	0.535590418753404	0.699824993763065	1	1
QualEngag	~~	QualEngag	2	2		1.1334339781518	0.0554784476701657	20.4301674929762	0	1.02469821880008	1.24216973750351	1	1
DevAdj	~~	EmoDiss	2	2		-0.108579283247883	0.0103783342917336	-10.4621107969481	0	-0.128920444679197	-0.0882381218165677	-0.524727906872177	-0.524727906872177
DevAdj	~~	QualEngag	2	2		0.143001389716565	0.0139730685390875	10.2340720162175	0	0.115614678626444	0.170388100806686	0.510176964562573	0.510176964562573
EmoDiss	~~	QualEngag	2	2		-0.208760289800532	0.0249645007668404	-8.36228578132922	0	-0.257689812195562	-0.159830767405502	-0.249492943856806	-0.249492943856806
sbvalued	~1		2	2	.p67.	2.76885031946399	0.018259146784801	151.641823799171	0	2.73306304937735	2.80463758955063	2.76885031946399	3.76855718530728
sbmyself	~1		2	2	.p68.	2.85033035035595	0.0172886915647347	164.866747705189	0	2.81644513754925	2.88421556316265	2.85033035035595	4.05348302895019
sbcommunity	~1		2	2	.p69.	2.49924319261981	0.020383172250649	122.613063456805	0	2.45929290911787	2.53919347612176	2.49924319261981	3.14134866415751
pganalyze	~1		2	2	.p70.	2.83057346412486	0.0154693453323045	182.979525204198	0	2.80025410440913	2.86089282384059	2.83057346412486	4.54675513897251
pgthink	~1		2	2	.p71.	2.78776685998511	0.0125481293748411	222.165932204569	0	2.76317297833707	2.81236074163315	2.78776685998511	4.82383667282144
pgwork	~1		2	2	.p72.	2.74944572347801	0.0130517657635395	210.656992570206	0	2.72386473264682	2.7750267143092	2.74944572347801	4.70728310181147
pgvalues	~1		2	2	.p73.	2.75082660537539	0.0130836803300279	210.24868660709	0	2.7251830631433	2.77647014760748	2.75082660537539	4.77925769096941
pgprobsolve	~1		2	2	.p74.	2.82916685381053	0.0146816051105719	192.701467755273	0	2.80039143655857	2.85794227106249	2.82916685381053	4.74554784456249
SEacademic	~1		2	2	.p75.	2.75452231838245	0.0120740021369865	228.136643271287	0	2.7308577090447	2.77818692772021	2.75452231838245	5.36538458510862
SEwellness	~1		2	2	.p76.	2.58862751748435	0.0144922658655586	178.621310255997	0	2.56022319833347	2.61703183663522	2.58862751748435	4.44156580642272
SEnonacad	~1		2	2	.p77.	2.52953714650003	0.0148821375016593	169.971359706762	0	2.5003686929838	2.55870560001625	2.52953714650003	4.09924206809301
SEactivities	~1		2	2	.p78.	2.48333889730737	0.0157146959198836	158.026531977958	0	2.4525386592764	2.51413913533834	2.48333889730737	3.95608198216176
SEdiverse	~1		2	2	.p79.	2.66078757952375	0.013449680105705	197.83277807441	0	2.63442669091298	2.68714846813452	2.66078757952375	4.60699788314404
sameinst	~1		2	2	.p80.	3.2395074100308	0.0164913931627248	196.436248779333	0	3.20718487337697	3.27182994668463	3.2395074100308	4.82541723869408
evalexp	~1		2	2	.p81.	3.1540584211241	0.018618500665198	169.404533578781	0	3.11756683037417	3.19055001187402	3.1540584211241	4.62551780674695
MHWdacad	~1		2	2	.p82.	4.05984281269225	0.0334861863901126	121.239330313559	0	3.99421109338804	4.12547453199647	4.05984281269225	2.71879997901492
MHWdlonely	~1		2	2	.p83.	3.42555426664343	0.0313124579719003	109.399085492347	0	3.36418297675108	3.48692555653578	3.42555426664343	2.3818828604672
MHWdmental	~1		2	2	.p84.	3.8135344429957	0.0349251841795941	109.191534205963	0	3.74508233985027	3.88198654614114	3.8135344429957	2.53274435090035
MHWdexhaust	~1		2	2	.p85.	4.33197961788875	0.03285145677768	131.865677896878	0	4.26759194576482	4.39636729001268	4.33197961788875	3.01417134940028
MHWdsleep	~1		2	2	.p86.	4.15912554821172	0.0333436982027491	124.734980592789	0	4.09377310062296	4.22447799580048	4.15912554821172	2.92304964134936
