lhs	op	rhs	label	est.std	se	z	pvalue	ci.lower	ci.upper
EmoDiss	=~	MHWdacad		0.92890977520365	0.00241003482057078	385.434171853024	0	0.924186193753844	0.933633356653456
EmoDiss	=~	MHWdlonely		0.941531027308585	0.00212129017958997	443.848294008778	0	0.93737337495583	0.94568867966134
EmoDiss	=~	MHWdmental		0.956599611137408	0.00161981725302598	590.560206313636	0	0.95342482765994	0.959774394614875
EmoDiss	=~	MHWdexhaust		0.948413441905099	0.00184059380308006	515.275798667808	0	0.944805944340895	0.952020939469304
EmoDiss	=~	MHWdsleep		0.936830009601287	0.00222048970566401	421.9024331487	0	0.932477929750143	0.94118208945243
EmoDiss	=~	MHWdfinancial		0.889113690947293	0.00346338497489468	256.718123278897	0	0.882325581131903	0.895901800762684
QualEngag	=~	QIadmin		0.89773560753322	0.00354166640398094	253.478307986358	0	0.890794068936161	0.904677146130278
QualEngag	=~	QIstudent		0.910752219919048	0.00323139920498724	281.844539205624	0	0.904418793857601	0.917085645980494
QualEngag	=~	QIadvisor		0.929229193009999	0.00269923814929823	344.25609805922	0	0.923938783451678	0.93451960256832
QualEngag	=~	QIfaculty		0.933779545320032	0.00262580851387197	355.616009464108	0	0.928633055202544	0.93892603543752
QualEngag	=~	QIstaff		0.923350735203378	0.00287825833377171	320.801897581377	0	0.917709452530983	0.928992017875773
EmoDiss	~	x_FASt	a1	0.0709747183400129	0.0171105367840075	4.14801237599686	3.35374273496836e-05	0.0374386824872103	0.104510754192815
EmoDiss	~	XZ_c	a1z	0.00666047449607911	0.0181389023545091	0.367192808357745	0.713475203329315	-0.0288911208378475	0.0422120698300058
EmoDiss	~	cohort	g1	0.00278799744159858	0.014066840058259	0.19819642720411	0.842891382719815	-0.0247825024488743	0.0303584973320714
EmoDiss	~	hgrades_c		-0.0551318102584235	0.0155407501496374	-3.54756428921225	0.000388810847898879	-0.0855911208444482	-0.0246724996723988
EmoDiss	~	bparented_c		-0.191876637833215	0.0185040197234301	-10.3694570531752	0	-0.228143850060356	-0.155609425606073
EmoDiss	~	pell		0.27623547687648	0.0178575227376606	15.4688576312947	0	0.24123537545756	0.3112355782954
EmoDiss	~	hapcl		0.0031566417574508	0.0147574198266663	0.213902009601084	0.830623473068228	-0.0257673696075525	0.0320806531224541
EmoDiss	~	hprecalc13		-0.0240432554370418	0.0144511152711692	-1.6637646981482	0.096159461267713	-0.0523669209049702	0.00428041003088669
EmoDiss	~	hchallenge_c		-0.00293764031062628	0.0141705002144489	-0.207306747550868	0.835770304828933	-0.0307113103738632	0.0248360297526107
EmoDiss	~	cSFcareer_c		-0.0167585994905589	0.0145157872512161	-1.15450848104397	0.248291763539026	-0.0452090197101881	0.0116918207290702
QualEngag	~	x_FASt	a2	0.00295059170672301	0.0187165761325211	0.157645911615009	0.874735823652176	-0.0337332234269203	0.0396344068403663
QualEngag	~	XZ_c	a2z	-0.0245307533414363	0.0204083279440116	-1.20199721450646	0.229364607302643	-0.0645303410963813	0.0154688344135087
QualEngag	~	cohort	g2	0.00357208817612303	0.0149481940422717	0.238964530833731	0.811133086320061	-0.0257258337806458	0.0328700101328918
QualEngag	~	hgrades_c		0.0613385798911248	0.0170909923518922	3.58894197763385	0.000332022720640923	0.0278408504213667	0.094836309360883
QualEngag	~	bparented_c		0.173294129129999	0.020310696370737	8.53216088541776	0	0.133485895742426	0.213102362517572
QualEngag	~	pell		-0.201845993095686	0.0206761375912855	-9.76226784158947	0	-0.242370478114	-0.161321508077371
QualEngag	~	hapcl		0.0377754386608016	0.0149853962558851	2.5208168016222	0.0117082791103555	0.00840460170520542	0.0671462756163978
QualEngag	~	hprecalc13		0.00743390201392669	0.0152432159220873	0.48768593529893	0.625772315525682	-0.022442252201932	0.0373100562297853
QualEngag	~	hchallenge_c		0.0255681264969485	0.0152275099443236	1.67907468722288	0.09313748876084	-0.00427724456815136	0.0554134975620484
QualEngag	~	cSFcareer_c		-0.0222660138463848	0.0150212038164557	-1.48230555409896	0.138259011136731	-0.0517070323310736	0.00717500463830397
DevAdj	~	x_FASt	c	-0.015237028611114	0.0186133293794889	-0.818608444543221	0.413009847488281	-0.0517184838272935	0.0212444266050655
DevAdj	~	XZ_c	cz	0.0207920847457762	0.0189002529456488	1.1000955810257	0.271290479012952	-0.0162517303263925	0.0578358998179448
DevAdj	~	EmoDiss	b1	-0.6133426295747	0.0181782047639472	-33.7405501554885	0	-0.64897125621563	-0.577714002933769
DevAdj	~	QualEngag	b2	0.363655398303365	0.0172308051123404	21.1049568451633	0	0.329883640858549	0.397427155748181
DevAdj	~	cohort	g3	0.0130330158115339	0.0150919067025285	0.863576489599578	0.387820583940214	-0.0165465777834606	0.0426126094065285
DevAdj	~	hgrades_c		0.0518860425997159	0.0182415780164718	2.84438344933008	0.00444974619053173	0.0161332066662536	0.0876388785331781
DevAdj	~	bparented_c		0.11596247063512	0.0235113246725497	4.93219638834344	8.13101041829967e-07	0.0698811210480944	0.162043820222145
DevAdj	~	pell		-0.112041132860254	0.0239090051206808	-4.68614784658442	2.78395189834413e-06	-0.158901921802972	-0.065180343917536
DevAdj	~	hapcl		0.0322055118772041	0.015473882836081	2.08128187465071	0.0374081132073456	0.00187725881749281	0.0625337649369153
DevAdj	~	hprecalc13		0.0353617807387957	0.0153631070026309	2.30173367488361	0.0213501959079441	0.0052506443230041	0.0654729171545873
DevAdj	~	hchallenge_c		-0.0237173476323758	0.0152507744501551	-1.55515693382604	0.119908698201824	-0.0536083162910234	0.00617362102627187
DevAdj	~	cSFcareer_c		-0.00592965278752522	0.015077518578942	-0.393277763610707	0.694114339886135	-0.0354810461784852	0.0236217406034347
sbvalued	~~	sbvalued		0.229900412259474	0.00935598289453122	24.5725558555538	0	0.21156302274622	0.248237801772728
sbmyself	~~	sbmyself		0.266409673501843	0.00958449693769284	27.7958953123703	0	0.247624404694031	0.285194942309656
sbcommunity	~~	sbcommunity		0.190232091283129	0.0088909300298396	21.3961970957678	0	0.172806188635578	0.20765799393068
pganalyze	~~	pganalyze		0.491435966172117	0.0133216725902665	36.8899597886218	0	0.46532596768136	0.517545964662874
pgthink	~~	pgthink		0.384040381558266	0.0124633800058816	30.8135017448744	0	0.359612605621101	0.40846815749543
pgwork	~~	pgwork		0.438677110875212	0.0131895777955874	33.2593747634569	0	0.412826013424571	0.464528208325853
pgvalues	~~	pgvalues		0.493266257847763	0.0133235033715556	37.0222638965094	0	0.467152671091616	0.51937984460391
pgprobsolve	~~	pgprobsolve		0.413455478163474	0.0126548071823972	32.6718117632474	0	0.388652511854676	0.438258444472271
SEacademic	~~	SEacademic		0.271129873185045	0.00981131794891872	27.634398823547	0	0.251900043364293	0.290359703005797
SEwellness	~~	SEwellness		0.313910572119101	0.0103693005801391	30.2730709456287	0	0.293587116437158	0.334234027801044
SEnonacad	~~	SEnonacad		0.405193699972689	0.0114341813681703	35.4370537711288	0	0.382783116298376	0.427604283647002
SEactivities	~~	SEactivities		0.452751742850608	0.0117106799200833	38.6614394672472	0	0.429799231972768	0.475704253728447
SEdiverse	~~	SEdiverse		0.368860955748984	0.011155764354269	33.064606246172	0	0.346996059394601	0.390725852103367
sameinst	~~	sameinst		0.20217582877659	0.0157995640351152	12.7962916145817	0	0.17120925229633	0.23314240525685
evalexp	~~	evalexp		0.246039869305369	0.0157771550938576	15.5946916818456	0	0.215117213542905	0.276962525067832
MHWdacad	~~	MHWdacad		0.137126629531104	0.00447740931441989	30.6263331988602	0	0.128351068530797	0.145902190531411
MHWdlonely	~~	MHWdlonely		0.11351932461524	0.00399452115888277	28.4187566168733	0	0.105690207008347	0.121348442222133
MHWdmental	~~	MHWdmental		0.0849171839717601	0.00309903308472965	27.4011866443717	0	0.078843190738792	0.0909911772047283
MHWdexhaust	~~	MHWdexhaust		0.100511943213723	0.00349128786846837	28.789359972719	0	0.0936691447318633	0.107354741695583
MHWdsleep	~~	MHWdsleep		0.122349533110453	0.00416044298077781	29.407813945711	0	0.114195214708396	0.13050385151251
MHWdfinancial	~~	MHWdfinancial		0.209476844570081	0.00615868607254801	34.0132362816498	0	0.197406041675798	0.221547647464363
QIadmin	~~	QIadmin		0.194070778966961	0.00635896021062176	30.5192629830885	0	0.18160744597502	0.206534111958903
QIstudent	~~	QIstudent		0.170530393912527	0.0058860078888537	28.9721653678819	0	0.158994030437655	0.182066757387399
QIadvisor	~~	QIadvisor		0.136533106857986	0.0050164218754901	27.217229779871	0	0.126701100650766	0.146365113065205
QIfaculty	~~	QIfaculty		0.128055760741914	0.00490385269736294	26.1132967576242	0	0.118444386069593	0.137667135414235
QIstaff	~~	QIstaff		0.147423419799381	0.00531528394219555	27.7357562460691	0	0.137005654705074	0.157841184893689
Belong	~~	Belong		0.707570567565222	0.0142892028563817	49.5178474738508	0	0.679564244598927	0.735576890531517
Gains	~~	Gains		0.919269264956529	0.00949065601377655	96.8604555493452	0	0.900667920979869	0.93787060893319
SupportEnv	~~	SupportEnv		0.699243797578237	0.0158098632510295	44.2283267398093	0	0.668257035005716	0.730230560150758
Satisf	~~	Satisf		0.629078692549067	0.017790195480822	35.3609769621261	0	0.594210550128729	0.663946834969406
DevAdj	~~	DevAdj		0.127852555406492	0.0216902469701668	5.89447209072092	3.75881126224442e-09	0.0853404525291865	0.170364658283799
EmoDiss	~~	EmoDiss		0.779351274438223	0.0118804177668706	65.5996522791902	0	0.756066083493867	0.80263646538258
QualEngag	~~	QualEngag		0.848794762977142	0.0105329744984435	80.5845265364094	0	0.828150512310114	0.86943901364417
x_FASt	~~	x_FASt		1	0	NA	NA	1	1
x_FASt	~~	XZ_c		0.551872789343318	0	NA	NA	0.551872789343318	0.551872789343318
x_FASt	~~	cohort		1.77637402992108e-15	0	NA	NA	1.77637402992108e-15	1.77637402992108e-15
x_FASt	~~	hgrades_c		3.15051838330661e-15	0	NA	NA	3.15051838330661e-15	3.15051838330661e-15
x_FASt	~~	bparented_c		4.50561437408348e-15	0	NA	NA	4.50561437408348e-15	4.50561437408348e-15
x_FASt	~~	pell		-0.0467048988290951	0	NA	NA	-0.0467048988290951	-0.0467048988290951
x_FASt	~~	hapcl		3.65947919684206e-15	0	NA	NA	3.65947919684206e-15	3.65947919684206e-15
x_FASt	~~	hprecalc13		2.13680319300699e-15	0	NA	NA	2.13680319300699e-15	2.13680319300699e-15
x_FASt	~~	hchallenge_c		-7.42734904323646e-17	0	NA	NA	-7.42734904323646e-17	-7.42734904323646e-17
x_FASt	~~	cSFcareer_c		-2.8899300532339e-17	0	NA	NA	-2.8899300532339e-17	-2.8899300532339e-17
XZ_c	~~	XZ_c		1	0	NA	NA	1	1
XZ_c	~~	cohort		0.00327660488541168	0	NA	NA	0.00327660488541168	0.00327660488541168
XZ_c	~~	hgrades_c		0.142113878617692	0	NA	NA	0.142113878617692	0.142113878617692
XZ_c	~~	bparented_c		0.0782566247373082	0	NA	NA	0.0782566247373082	0.0782566247373082
XZ_c	~~	pell		-0.124276531021669	0	NA	NA	-0.124276531021669	-0.124276531021669
XZ_c	~~	hapcl		0.121148458569366	0	NA	NA	0.121148458569366	0.121148458569366
XZ_c	~~	hprecalc13		0.0189302450668491	0	NA	NA	0.0189302450668491	0.0189302450668491
XZ_c	~~	hchallenge_c		0.0511712929530696	0	NA	NA	0.0511712929530696	0.0511712929530696
XZ_c	~~	cSFcareer_c		-0.0132657679626656	0	NA	NA	-0.0132657679626656	-0.0132657679626656
cohort	~~	cohort		1	0	NA	NA	1	1
cohort	~~	hgrades_c		-0.00339482002277966	0	NA	NA	-0.00339482002277966	-0.00339482002277966
cohort	~~	bparented_c		-0.00922192785262521	0	NA	NA	-0.00922192785262521	-0.00922192785262521
cohort	~~	pell		0.00492356322772404	0	NA	NA	0.00492356322772404	0.00492356322772404
cohort	~~	hapcl		-0.006293905024357	0	NA	NA	-0.006293905024357	-0.006293905024357
cohort	~~	hprecalc13		0.00504445117668221	0	NA	NA	0.00504445117668221	0.00504445117668221
cohort	~~	hchallenge_c		-0.0113656411386095	0	NA	NA	-0.0113656411386095	-0.0113656411386095
cohort	~~	cSFcareer_c		-0.00677908825417528	0	NA	NA	-0.00677908825417528	-0.00677908825417528
hgrades_c	~~	hgrades_c		1	0	NA	NA	1	1
hgrades_c	~~	bparented_c		0.467570748305827	0	NA	NA	0.467570748305827	0.467570748305827
hgrades_c	~~	pell		-0.47698369311295	0	NA	NA	-0.47698369311295	-0.47698369311295
hgrades_c	~~	hapcl		0.0935276977754248	0	NA	NA	0.0935276977754248	0.0935276977754248
hgrades_c	~~	hprecalc13		0.153275907910132	0	NA	NA	0.153275907910132	0.153275907910132
hgrades_c	~~	hchallenge_c		0.00559307454514387	0	NA	NA	0.00559307454514387	0.00559307454514387
hgrades_c	~~	cSFcareer_c		-0.013417899957802	0	NA	NA	-0.013417899957802	-0.013417899957802
bparented_c	~~	bparented_c		1	0	NA	NA	1	1
bparented_c	~~	pell		-0.674058815907689	0	NA	NA	-0.674058815907689	-0.674058815907689
bparented_c	~~	hapcl		0.153158807790338	0	NA	NA	0.153158807790338	0.153158807790338
bparented_c	~~	hprecalc13		0.206100501843644	0	NA	NA	0.206100501843644	0.206100501843644
bparented_c	~~	hchallenge_c		0.0502381242934763	0	NA	NA	0.0502381242934763	0.0502381242934763
bparented_c	~~	cSFcareer_c		-0.000731612185443434	0	NA	NA	-0.000731612185443434	-0.000731612185443434
pell	~~	pell		1	0	NA	NA	1	1
pell	~~	hapcl		-0.161750092965008	0	NA	NA	-0.161750092965008	-0.161750092965008
pell	~~	hprecalc13		-0.20949850011458	0	NA	NA	-0.20949850011458	-0.20949850011458
pell	~~	hchallenge_c		-0.0491845966618747	0	NA	NA	-0.0491845966618747	-0.0491845966618747
pell	~~	cSFcareer_c		0.00136174939531169	0	NA	NA	0.00136174939531169	0.00136174939531169
hapcl	~~	hapcl		1	0	NA	NA	1	1
hapcl	~~	hprecalc13		0.0418585122125612	0	NA	NA	0.0418585122125612	0.0418585122125612
hapcl	~~	hchallenge_c		-0.0058806536958566	0	NA	NA	-0.0058806536958566	-0.0058806536958566
hapcl	~~	cSFcareer_c		0.0265258517720865	0	NA	NA	0.0265258517720865	0.0265258517720865
hprecalc13	~~	hprecalc13		1	0	NA	NA	1	1
hprecalc13	~~	hchallenge_c		0.0137422017150242	0	NA	NA	0.0137422017150242	0.0137422017150242
hprecalc13	~~	cSFcareer_c		0.020790230764976	0	NA	NA	0.020790230764976	0.020790230764976
hchallenge_c	~~	hchallenge_c		1	0	NA	NA	1	1
hchallenge_c	~~	cSFcareer_c		0.00525933393130595	0	NA	NA	0.00525933393130595	0.00525933393130595
cSFcareer_c	~~	cSFcareer_c		1	0	NA	NA	1	1
sbvalued	~1			4.10400166254635	0.0561329167650999	73.1122111420009	0	3.99398316733956	4.21402015775313
sbmyself	~1			3.99284876839377	0.0551747544378607	72.3673138027396	0	3.88470823683972	4.10098929994782
sbcommunity	~1			4.13038507462985	0.0573760171601421	71.9880061228639	0	4.01793014741962	4.24284000184008
pganalyze	~1			4.40321393534935	0.0499752763688681	88.1078456244879	0	4.30526419354893	4.50116367714977
pgthink	~1			4.74910324239096	0.056082702698766	84.6803562214104	0	4.63918316494571	4.8590233198362
pgwork	~1			4.46938627858067	0.054644827663621	81.7897405787976	0	4.36228438441857	4.57648817274276
pgvalues	~1			4.22680545080689	0.0499121937103033	84.6848262238243	0	4.12897934874531	4.32463155286847
pgprobsolve	~1			4.63382002002717	0.0546121128239325	84.8496749240676	0	4.52678224577263	4.74085779428172
SEacademic	~1			4.19814638816831	0.0564722418290143	74.3399987710668	0	4.0874628280572	4.30882994827941
SEwellness	~1			4.18133983076766	0.0548092970289768	76.288879030086	0	4.07391558257291	4.28876407896241
SEnonacad	~1			3.98784919712134	0.0539644387053932	73.8977239973181	0	3.88208084081285	4.09361755342983
SEactivities	~1			3.88492001972354	0.0515930814597221	75.2992438095878	0	3.78379943821105	3.98604060123604
SEdiverse	~1			4.09666455639654	0.0558210159762272	73.3892868976303	0	3.9872573755027	4.20607173729038
sameinst	~1			4.8794474428506	0.0637803657785618	76.5039112474125	0	4.75444022300382	5.00445466269737
evalexp	~1			4.83228003095908	0.0628386503619319	76.8998061404341	0	4.70911853941259	4.95544152250557
MHWdacad	~1			2.06979427878849	0.0661492084964112	31.289781477896	0	1.94014421252969	2.19944434504729
MHWdlonely	~1			2.08449067710106	0.0681272687695924	30.5970093143004	0	1.95096368394758	2.21801767025454
MHWdmental	~1			2.08940973061898	0.0684817947616544	30.5104405906856	0	1.95518787928947	2.22363158194849
MHWdexhaust	~1			2.0746595165243	0.0676752004987302	30.6561266347963	0	1.94201856090026	2.20730047214834
MHWdsleep	~1			2.07663524266211	0.0670072037962867	30.9912237044757	0	1.94530353651665	2.20796694880757
MHWdfinancial	~1			2.00641006940546	0.0639001305774641	31.399154450446	0	1.88116811486622	2.1316520239447
QIadmin	~1			4.94970928255297	0.0754662104947953	65.5884169895391	0	4.80179822793345	5.09762033717249
QIstudent	~1			4.88870225818181	0.0749661520953019	65.2121273607183	0	4.74177130001547	5.03563321634815
QIadvisor	~1			5.03820980559244	0.0778520951298442	64.7151473212063	0	4.88562250301696	5.19079710816792
QIfaculty	~1			5.12125508863725	0.0784514865264977	65.2792613038313	0	4.96749300051168	5.27501717676281
QIstaff	~1			5.06835985696755	0.0760719115285934	66.6259037682061	0	4.91926165013639	5.21745806379872
x_FASt	~1			0.999999999999996	0	NA	NA	0.999999999999996	0.999999999999996
XZ_c	~1			0.551872789343315	0	NA	NA	0.551872789343315	0.551872789343315
cohort	~1			1.00440909775656	0	NA	NA	1.00440909775656	1.00440909775656
hgrades_c	~1			0.152907655740636	0	NA	NA	0.152907655740636	0.152907655740636
bparented_c	~1			0.159050844359173	0	NA	NA	0.159050844359173	0.159050844359173
pell	~1			2.84667797344202	0	NA	NA	2.84667797344202	2.84667797344202
hapcl	~1			0.701944455899627	0	NA	NA	0.701944455899627	0.701944455899627
hprecalc13	~1			0.851339117436375	0	NA	NA	0.851339117436375	0.851339117436375
hchallenge_c	~1			-0.0100661040309518	0	NA	NA	-0.0100661040309518	-0.0100661040309518
cSFcareer_c	~1			0.00588798705788497	0	NA	NA	0.00588798705788497	0.00588798705788497
Belong	~1			0	0	NA	NA	0	0
Gains	~1			0	0	NA	NA	0	0
SupportEnv	~1			0	0	NA	NA	0	0
Satisf	~1			0	0	NA	NA	0	0
DevAdj	~1			0	0	NA	NA	0	0
EmoDiss	~1			0	0	NA	NA	0	0
QualEngag	~1			0	0	NA	NA	0	0
dir_z_low	:=	c+cz*-1.81733618622	dir_z_low	-0.0530232366065659	0.0475823597748726	-1.11434651113219	0.265130560728365	-0.146282948064744	0.0402364748516117
dir_z_mid	:=	c+cz*0	dir_z_mid	-0.015237028611114	0.0186133293794889	-0.818608444543221	0.413009847488281	-0.0517184838272935	0.0212444266050655
dir_z_high	:=	c+cz*1.81733618622	dir_z_high	0.0225491793843379	0.0280787627230328	0.803068839135172	0.421934947218547	-0.0324841842832522	0.0775825430519279
a1_z_low	:=	a1+a1z*-1.81733618622	a1_z_low	0.0588703970208929	0.0450820966557949	1.3058486935595	0.191604017151264	-0.0294888887720187	0.147229682813804
a1_z_mid	:=	a1+a1z*0	a1_z_mid	0.0709747183400129	0.0171105367840075	4.14801237599686	3.35374273496836e-05	0.0374386824872103	0.104510754192815
a1_z_high	:=	a1+a1z*1.81733618622	a1_z_high	0.0830790396591329	0.0269529193518114	3.08237629381507	0.00205355064687307	0.0302522884513699	0.135905790866896
a2_z_low	:=	a2+a2z*-1.81733618622	a2_z_low	0.0475312174293524	0.0505050678111716	0.941117782616631	0.34664450360021	-0.0514568965172971	0.146519331376002
a2_z_mid	:=	a2+a2z*0	a2_z_mid	0.00295059170672301	0.0187165761325211	0.157645911615009	0.874735823652176	-0.0337332234269203	0.0396344068403663
a2_z_high	:=	a2+a2z*1.81733618622	a2_z_high	-0.0416300340159064	0.0300169233006441	-1.38688544455231	0.16547669690288	-0.10046212261187	0.0172020545800573
ind_EmoDiss_z_low	:=	a1_z_low*b1	ind_EmoDiss_z_low	-0.036107724112901	0.0276809110105873	-1.30442687016661	0.192088078570613	-0.0903613127529103	0.0181458645271084
ind_EmoDiss_z_mid	:=	a1_z_mid*b1	ind_EmoDiss_z_mid	-0.0435318203799871	0.010575751677036	-4.11619161543963	3.85184112696724e-05	-0.0642599127764168	-0.0228037279835575
ind_EmoDiss_z_high	:=	a1_z_high*b1	ind_EmoDiss_z_high	-0.0509559166470733	0.0165811598012093	-3.07312137739346	0.00211832308215776	-0.0834543926793468	-0.0184574406147998
ind_QualEngag_z_low	:=	a2_z_low*b2	ind_QualEngag_z_low	0.017284983806115	0.0184016570840254	0.939316699968296	0.347568166922693	-0.0187816013344312	0.0533515689466611
ind_QualEngag_z_mid	:=	a2_z_mid*b2	ind_QualEngag_z_mid	0.00107299860233896	0.00680658560765066	0.157641241025883	0.874739504223951	-0.012267664046345	0.0144136612510229
ind_QualEngag_z_high	:=	a2_z_high*b2	ind_QualEngag_z_high	-0.0151389866014371	0.0109641080205188	-1.38077685600189	0.167347581721024	-0.0366282434442606	0.00635027024138649
total_z_low	:=	dir_z_low+ind_EmoDiss_z_low+ind_QualEngag_z_low	total_z_low	-0.071845976913352	0.0597219627319977	-1.20300763114167	0.228973367505953	-0.188898872954111	0.0452069191274068
total_z_mid	:=	dir_z_mid+ind_EmoDiss_z_mid+ind_QualEngag_z_mid	total_z_mid	-0.0576958503887622	0.022436045976668	-2.57156944894667	0.01012387078523	-0.101669692458516	-0.0137220083190082
total_z_high	:=	dir_z_high+ind_EmoDiss_z_high+ind_QualEngag_z_high	total_z_high	-0.0435457238641725	0.0360424678261462	-1.20817819895738	0.226978725625835	-0.114187662717363	0.0270962149890177
index_MM_EmoDiss	:=	a1z*b1	index_MM_EmoDiss	-0.00408515294164039	0.0111246632725939	-0.367215873554064	0.713457999810212	-0.0258890922960599	0.0177187864127791
index_MM_QualEngag	:=	a2z*b2	index_MM_QualEngag	-0.00892074087706162	0.00744548758222298	-1.19814058898721	0.23086228966129	-0.0235136283855589	0.00567214663143563
