lhs	op	rhs	label	est	se	z	pvalue	ci.lower	ci.upper	std.lv	std.all	std.nox
DevAdj	~	bparented_c		0.000903329834190968	0.00517606514354341	0.174520569030662	0.861456367061574	-0.00924157142878725	0.0110482310971692	0.00348227363098418	0.00426505806211563	0.00348227363098418
DevAdj	~	pell		0.00273444951225332	0.0131831633025266	0.207419831606672	0.835681995983376	-0.0231040757630089	0.0285729747875156	0.0105411125276355	0.00524887806921608	0.0105411125276355
DevAdj	~	hapcl		0.0286291114794658	0.0126962795401636	2.2549213246999	0.0241382675413557	0.00374486084309251	0.0535133621158392	0.110363231911562	0.055091338525503	0.110363231911562
DevAdj	~	hprecalc13		-0.00223736159782561	0.0130303953553392	-0.171703278128768	0.863670808518163	-0.0277764671986083	0.0233017440029571	-0.00862487321927383	-0.0041424153175253	-0.00862487321927383
DevAdj	~	hchallenge_c		0.020121115329514	0.00835074446668809	2.40949958530992	0.0159744142187646	0.00375395693070825	0.0364882737283198	0.0775654989859948	0.0635537326372925	0.0775654989859948
DevAdj	~	cSFcareer_c		0.00266179917028213	0.00656760192888709	0.405292403392235	0.685262589787935	-0.0102104640751323	0.0155340624156966	0.010261050516449	0.00946426312466239	0.010261050516449
sbvalued	~~	sbvalued		0.279541122237865	0.0101254392816298	27.6078019395193	0	0.259695625918223	0.299386618557506	0.279541122237865	0.512198380683368	0.512198380683368
sbmyself	~~	sbmyself		0.252221384814766	0.00905969842675607	27.8399316328101	0	0.23446470218753	0.269978067442002	0.252221384814766	0.501759726521488	0.501759726521488
sbcommunity	~~	sbcommunity		0.282730822996581	0.0117147136594742	24.134676374947	0	0.259770406134812	0.30569123985835	0.282730822996581	0.453291986038352	0.453291986038352
pganalyze	~~	pganalyze		0.236584390433431	0.00819994633834504	28.8519437410343	0	0.220512790935114	0.252655989931748	0.236584390433431	0.603296422373947	0.603296422373947
pgthink	~~	pgthink		0.263343320284791	0.00767548058792697	34.3096848813627	0	0.248299654768417	0.278386985801164	0.263343320284791	0.790535186685067	0.790535186685067
pgwork	~~	pgwork		0.248975837911777	0.00714483548736382	34.8469658051763	0	0.23497221768108	0.262979458142474	0.248975837911777	0.727539457874958	0.727539457874958
pgvalues	~~	pgvalues		0.244598082339012	0.0075284196754219	32.4899637486409	0	0.229842650914683	0.259353513763342	0.244598082339012	0.733236273299472	0.733236273299472
pgprobsolve	~~	pgprobsolve		0.236020798743919	0.00779673260582397	30.2717575010353	0	0.220739483639415	0.251302113848423	0.236020798743919	0.646348643867883	0.646348643867883
SEacademic	~~	SEacademic		0.188918859625884	0.00520653426431946	36.2849546425827	0	0.178714239983544	0.199123479268224	0.188918859625884	0.688390467437018	0.688390467437018
SEwellness	~~	SEwellness		0.217708293910775	0.00649305658093137	33.5294003982861	0	0.204982136862568	0.230434450958981	0.217708293910775	0.614811331625465	0.614811331625465
SEnonacad	~~	SEnonacad		0.229248959463833	0.00711361875707547	32.2267705499136	0	0.215306522900216	0.243191396027449	0.229248959463833	0.619365763604053	0.619365763604053
SEactivities	~~	SEactivities		0.216890429882193	0.00714073337169759	30.3736911311997	0	0.202894849650463	0.230886010113924	0.216890429882193	0.555010505629914	0.555010505629914
SEdiverse	~~	SEdiverse		0.230910609416252	0.00647914659973224	35.6390468809264	0	0.218211715430222	0.243609503402283	0.230910609416252	0.686348288814482	0.686348288814482
sameinst	~~	sameinst		0.216887912810248	0.0142365632116962	15.2345695787071	0	0.188984761651695	0.2447910639688	0.216887912810248	0.509968218626915	0.509968218626915
evalexp	~~	evalexp		0.217748148986506	0.0169372337968518	12.8561813338716	0	0.184551780746942	0.25094451722607	0.217748148986506	0.4537528491006	0.4537528491006
MHWdacad	~~	MHWdacad		1.54743317630674	0.0411181171186947	37.6338530249282	0	1.466843147642	1.62802320497148	1.54743317630674	0.708704824508667	0.708704824508667
MHWdlonely	~~	MHWdlonely		1.55433627116977	0.0375298507828198	41.4159992312387	0	1.48077911529028	1.62789342704926	1.55433627116977	0.758215015560134	0.758215015560134
MHWdmental	~~	MHWdmental		1.38333898961465	0.0407466747379298	33.9497394207469	0	1.30347697463854	1.46320100459076	1.38333898961465	0.619036105678098	0.619036105678098
MHWdexhaust	~~	MHWdexhaust		1.45492486386902	0.0420664898344419	34.5863148932812	0	1.37247605883749	1.53737366890055	1.45492486386902	0.678855914476912	0.678855914476912
MHWdsleep	~~	MHWdsleep		1.36375725769078	0.038381306211208	35.5318094226959	0	1.28853127983721	1.43898323554435	1.36375725769078	0.656578927081823	0.656578927081823
MHWdfinancial	~~	MHWdfinancial		1.47831731982885	0.0409967970983547	36.0593369350841	0	1.39796507403458	1.55866956562312	1.47831731982885	0.654393426649769	0.654393426649769
QIadmin	~~	QIadmin		0.959261295102931	0.0318591669876014	30.1094280172562	0	0.896818475229785	1.02170411497608	0.959261295102931	0.463735054087343	0.463735054087343
QIstudent	~~	QIstudent		0.941070604622696	0.030248227021223	31.1115955312824	0	0.881785169064908	1.00035604018048	0.941070604622696	0.533966926972746	0.533966926972746
QIadvisor	~~	QIadvisor		0.91678999869344	0.0292442713762858	31.3493876081613	0	0.859472280041804	0.974107717345076	0.91678999869344	0.489890720684047	0.489890720684047
QIfaculty	~~	QIfaculty		0.958071127007631	0.0299831453881872	31.9536564494362	0	0.899305241903556	1.01683701211171	0.958071127007631	0.516180649339277	0.516180649339277
QIstaff	~~	QIstaff		0.929751807475004	0.0281501729742182	33.0282804417058	0	0.874578482286964	0.984925132663045	0.929751807475004	0.523815715377239	0.523815715377239
Belong	~~	Belong		0.198933628214471	0.0119679765771049	16.6221605576198	0	0.175476825155526	0.222390431273416	0.747235441897715	0.747235441897715	0.747235441897715
Gains	~~	Gains		0.102988909952118	0.00764885640725955	13.4646154233424	0	0.0879974268709709	0.117980393033265	0.662016794907529	0.662016794907529	0.662016794907529
SupportEnv	~~	SupportEnv		0.072086259208371	0.00507603187294509	14.2013015309431	0	0.0621374195530212	0.0820350988637207	0.842948974528378	0.842948974528378	0.842948974528378
Satisf	~~	Satisf		0.144784694328352	0.0127737675909556	11.3345333158297	0	0.119748569903194	0.16982081875351	0.694714187755706	0.694714187755706	0.694714187755706
DevAdj	~~	DevAdj		0.038578901292592	0.0046195731676097	8.35118308398907	0	0.0295247042601293	0.0476330983250546	0.573301312057201	0.573301312057201	0.573301312057201
EmoDiss	~~	EmoDiss		0.531692883129013	0.0350660671961527	15.1626037831624	0	0.462964654345092	0.600421111912933	0.835951422103594	0.835951422103594	0.835951422103594
QualEngag	~~	QualEngag		0.987295666412156	0.0432308318958264	22.8377670083067	0	0.902564792874631	1.07202653994968	0.890022171548381	0.890022171548381	0.890022171548381
x_FASt	~~	x_FASt		0.25	0	NA	NA	0.25	0.25	0.25	1	0.25
x_FASt	~~	XZ_c		0.412838662096354	0	NA	NA	0.412838662096354	0.412838662096354	0.412838662096354	0.631915912927993	0.412838662096354
x_FASt	~~	cohort		6.38378239159465e-16	0	NA	NA	6.38378239159465e-16	6.38378239159465e-16	6.38378239159465e-16	2.55365811929605e-15	6.38378239159465e-16
x_FASt	~~	hgrades_c		2.04281036531029e-14	0	NA	NA	2.04281036531029e-14	2.04281036531029e-14	2.04281036531029e-14	4.26809999830158e-14	2.04281036531029e-14
x_FASt	~~	bparented_c		-1.40859546249317e-15	0	NA	NA	-1.40859546249317e-15	-1.40859546249317e-15	-1.40859546249317e-15	-2.30013977035089e-15	-1.40859546249317e-15
x_FASt	~~	pell		-0.000510795127097396	0	NA	NA	-0.000510795127097396	-0.000510795127097396	-0.000510795127097396	-0.00205161897163509	-0.000510795127097396
x_FASt	~~	hapcl		3.21964677141295e-15	0	NA	NA	3.21964677141295e-15	3.21964677141295e-15	3.21964677141295e-15	1.28996910518799e-14	3.21964677141295e-15
x_FASt	~~	hprecalc13		2.58126853225349e-15	0	NA	NA	2.58126853225349e-15	2.58126853225349e-15	2.58126853225349e-15	1.07488564661293e-14	2.58126853225349e-15
x_FASt	~~	hchallenge_c		-7.7715611723761e-16	0	NA	NA	-7.7715611723761e-16	-7.7715611723761e-16	-7.7715611723761e-16	-1.89699328496031e-15	-7.7715611723761e-16
x_FASt	~~	cSFcareer_c		-1.26114396703514e-15	0	NA	NA	-1.26114396703514e-15	-1.26114396703514e-15	-1.26114396703514e-15	-2.73463697782052e-15	-1.26114396703514e-15
XZ_c	~~	XZ_c		1.70726969481576	0	NA	NA	1.70726969481576	1.70726969481576	1.70726969481576	1	1.70726969481576
XZ_c	~~	cohort		-0.012997510497625	0	NA	NA	-0.012997510497625	-0.012997510497625	-0.012997510497625	-0.0198959094178936	-0.012997510497625
XZ_c	~~	hgrades_c		0.0399595118840593	0	NA	NA	0.0399595118840593	0.0399595118840593	0.0399595118840593	0.031948144970236	0.0399595118840593
XZ_c	~~	bparented_c		-0.0302178399694918	0	NA	NA	-0.0302178399694918	-0.0302178399694918	-0.0302178399694918	-0.0188821001871559	-0.0302178399694918
XZ_c	~~	pell		0.019169743648167	0	NA	NA	0.019169743648167	0.019169743648167	0.019169743648167	0.0294635589468871	0.019169743648167
XZ_c	~~	hapcl		0.0105522256924217	0	NA	NA	0.0105522256924217	0.0105522256924217	0.0105522256924217	0.0161783449611251	0.0105522256924217
XZ_c	~~	hprecalc13		-0.00289103406374214	0	NA	NA	-0.00289103406374214	-0.00289103406374214	-0.00289103406374214	-0.00460681979219829	-0.00289103406374214
XZ_c	~~	hchallenge_c		0.0629302374969023	0	NA	NA	0.0629302374969023	0.0629302374969023	0.0629302374969023	0.0587808461096975	0.0629302374969023
XZ_c	~~	cSFcareer_c		-0.0460731736781075	0	NA	NA	-0.0460731736781075	-0.0460731736781075	-0.0460731736781075	-0.0382298050155533	-0.0460731736781075
cohort	~~	cohort		0.249971578315201	0	NA	NA	0.249971578315201	0.249971578315201	0.249971578315201	1	0.249971578315201
cohort	~~	hgrades_c		-0.0220596939122608	0	NA	NA	-0.0220596939122608	-0.0220596939122608	-0.0220596939122608	-0.0460925466099964	-0.0220596939122608
cohort	~~	bparented_c		0.0135059301054608	0	NA	NA	0.0135059301054608	0.0135059301054608	0.0135059301054608	0.02205551119409	0.0135059301054608
cohort	~~	pell		0.00276353226092185	0	NA	NA	0.00276353226092185	0.00276353226092185	0.00276353226092185	0.0111004142906625	0.00276353226092185
cohort	~~	hapcl		-0.000113554461714405	0	NA	NA	-0.000113554461714405	-0.000113554461714405	-0.000113554461714405	-0.000454988031279219	-0.000113554461714405
cohort	~~	hprecalc13		0.0185942502324609	0	NA	NA	0.0185942502324609	0.0185942502324609	0.0185942502324609	0.0774341322589582	0.0185942502324609
cohort	~~	hchallenge_c		-0.00699468965624683	0	NA	NA	-0.00699468965624683	-0.00699468965624683	-0.00699468965624683	-0.0170746048652053	-0.00699468965624683
cohort	~~	cSFcareer_c		-0.0155231347403271	0	NA	NA	-0.0155231347403271	-0.0155231347403271	-0.0155231347403271	-0.0336619391575539	-0.0155231347403271
hgrades_c	~~	hgrades_c		0.916319491683725	0	NA	NA	0.916319491683725	0.916319491683725	0.916319491683725	1	0.916319491683725
hgrades_c	~~	bparented_c		0.0696980992103812	0	NA	NA	0.0696980992103812	0.0696980992103812	0.0696980992103812	0.0594477495029386	0.0696980992103812
hgrades_c	~~	pell		-0.0221646927205881	0	NA	NA	-0.0221646927205881	-0.0221646927205881	-0.0221646927205881	-0.046500563702356	-0.0221646927205881
hgrades_c	~~	hapcl		-0.0593797526906622	0	NA	NA	-0.0593797526906622	-0.0593797526906622	-0.0593797526906622	-0.124267055459809	-0.0593797526906622
hgrades_c	~~	hprecalc13		-0.0318273462809384	0	NA	NA	-0.0318273462809384	-0.0318273462809384	-0.0318273462809384	-0.0692270854698653	-0.0318273462809384
hgrades_c	~~	hchallenge_c		0.0193158617229815	0	NA	NA	0.0193158617229815	0.0193158617229815	0.0193158617229815	0.02462737669963	0.0193158617229815
hgrades_c	~~	cSFcareer_c		-0.000861894138762833	0	NA	NA	-0.000861894138762833	-0.000861894138762833	-0.000861894138762833	-0.000976192540283418	-0.000861894138762833
bparented_c	~~	bparented_c		1.50011345749558	0	NA	NA	1.50011345749558	1.50011345749558	1.50011345749558	1	1.50011345749558
bparented_c	~~	pell		0.0187555671844795	0	NA	NA	0.0187555671844795	0.0187555671844795	0.0187555671844795	0.0307530442959635	0.0187555671844795
bparented_c	~~	hapcl		0.00671254246549008	0	NA	NA	0.00671254246549008	0.00671254246549008	0.00671254246549008	0.0109790832533861	0.00671254246549008
bparented_c	~~	hprecalc13		-0.00339900729219995	0	NA	NA	-0.00339900729219995	-0.00339900729219995	-0.00339900729219995	-0.00577815414822782	-0.00339900729219995
bparented_c	~~	hchallenge_c		-0.00168808483059659	0	NA	NA	-0.00168808483059659	-0.00168808483059659	-0.00168808483059659	-0.00168213071824618	-0.00168808483059659
bparented_c	~~	cSFcareer_c		-0.00415339246627269	0	NA	NA	-0.00415339246627269	-0.00415339246627269	-0.00415339246627269	-0.00367659622500901	-0.00415339246627269
pell	~~	pell		0.247947691714518	0	NA	NA	0.247947691714518	0.247947691714518	0.247947691714518	1	0.247947691714518
pell	~~	hapcl		0.00570553624441439	0	NA	NA	0.00570553624441439	0.00570553624441439	0.00570553624441439	0.022953954660676	0.00570553624441439
pell	~~	hprecalc13		-0.00628445746984696	0	NA	NA	-0.00628445746984696	-0.00628445746984696	-0.00628445746984696	-0.0262776689860521	-0.00628445746984696
pell	~~	hchallenge_c		0.011432757242911	0	NA	NA	0.011432757242911	0.011432757242911	0.011432757242911	0.0280219578389721	0.011432757242911
pell	~~	cSFcareer_c		-0.0049684326921268	0	NA	NA	-0.0049684326921268	-0.0049684326921268	-0.0049684326921268	-0.0108179356985575	-0.0049684326921268
hapcl	~~	hapcl		0.249182666350679	0	NA	NA	0.249182666350679	0.249182666350679	0.249182666350679	1	0.249182666350679
hapcl	~~	hprecalc13		-0.00587688268169154	0	NA	NA	-0.00587688268169154	-0.00587688268169154	-0.00587688268169154	-0.0245124763530376	-0.00587688268169154
hapcl	~~	hchallenge_c		-0.0138726410591964	0	NA	NA	-0.0138726410591964	-0.0138726410591964	-0.0138726410591964	-0.033917806892386	-0.0138726410591964
hapcl	~~	cSFcareer_c		0.00572092882305219	0	NA	NA	0.00572092882305219	0.00572092882305219	0.00572092882305219	0.012425464986391	0.00572092882305219
hprecalc13	~~	hprecalc13		0.23067569521583	0	NA	NA	0.23067569521583	0.23067569521583	0.23067569521583	1	0.23067569521583
hprecalc13	~~	hchallenge_c		0.0106984730600347	0	NA	NA	0.0106984730600347	0.0106984730600347	0.0106984730600347	0.0271861936689631	0.0106984730600347
hprecalc13	~~	cSFcareer_c		-0.0153968752535675	0	NA	NA	-0.0153968752535675	-0.0153968752535675	-0.0153968752535675	-0.0347565524553662	-0.0153968752535675
hchallenge_c	~~	hchallenge_c		0.67134374030075	0	NA	NA	0.67134374030075	0.67134374030075	0.67134374030075	1	0.67134374030075
hchallenge_c	~~	cSFcareer_c		0.027908940565086	0	NA	NA	0.027908940565086	0.027908940565086	0.027908940565086	0.0369297101119696	0.027908940565086
cSFcareer_c	~~	cSFcareer_c		0.85072649880162	0	NA	NA	0.85072649880162	0.85072649880162	0.85072649880162	1	0.85072649880162
sbvalued	~1			2.84956927629535	0.0277803456883232	102.575011422306	0	2.79512079926816	2.90401775332254	2.84956927629535	3.85722939736117	3.85722939736117
sbmyself	~1			2.92767064418099	0.0267366335660399	109.500346666666	0	2.87526780532371	2.98007348303827	2.92767064418099	4.12932594700363	4.12932594700363
sbcommunity	~1			2.59207429669593	0.030722259276725	84.3712135018558	0	2.53185977498985	2.65228881840201	2.59207429669593	3.28208547692283	3.28208547692283
pganalyze	~1			2.88293449000962	0.0236589479581337	121.853875122055	0	2.83656380409957	2.92930517591967	2.88293449000962	4.60370095650894	4.60370095650894
pgthink	~1			2.82091271630735	0.017551953921047	160.717873861594	0	2.78651151876379	2.85531391385091	2.82091271630735	4.88752619087177	4.88752619087177
pgwork	~1			2.78907196851846	0.0190733759870829	146.22854236226	0	2.75168883852019	2.82645509851673	2.78907196851846	4.76770521768726	4.76770521768726
pgvalues	~1			2.78973527117678	0.0187406312962092	148.860261273113	0	2.75300430878867	2.8264662335649	2.78973527117678	4.8301257788478	4.8301257788478
pgprobsolve	~1			2.87600431065718	0.0214206078116216	134.263431549165	0	2.83402069081944	2.91798793049491	2.87600431065718	4.75935188463684	4.75935188463684
SEacademic	~1			2.792792582098	0.0141285059437049	197.670765275953	0	2.76510121929298	2.82048394490302	2.792792582098	5.3311198791757	5.3311198791757
SEwellness	~1			2.63655284651334	0.0172063142058729	153.231704069046	0	2.60282909036315	2.67027660266353	2.63655284651334	4.43067531046676	4.43067531046676
SEnonacad	~1			2.57773926669591	0.0176681588353318	145.897446967768	0	2.54311031170553	2.6123682216863	2.57773926669591	4.23700423730849	4.23700423730849
SEactivities	~1			2.53515023141962	0.0187582552216996	135.148509360666	0	2.49838472677228	2.57191573606697	2.53515023141962	4.05540383574864	4.05540383574864
SEdiverse	~1			2.69982721213213	0.0156351740730787	172.67650488016	0	2.66918283405688	2.73047159020738	2.69982721213213	4.65464221782591	4.65464221782591
sameinst	~1			3.32214688908801	0.0262525750048615	126.545563186575	0	3.27069278757705	3.37360099059898	3.32214688908801	5.0941615321196	5.0941615321196
evalexp	~1			3.24678903871057	0.0292597455006811	110.964363604427	0	3.18944099133243	3.30413708608871	3.24678903871057	4.68690895911664	4.68690895911664
MHWdacad	~1			3.52261457973337	0.0606717079721257	58.0602507737504	0	3.40370021722747	3.64152894223927	3.52261457973337	2.38392106403412	2.38392106403412
MHWdlonely	~1			2.94941595377086	0.0550634148724434	53.563985463003	0	2.84149364375509	3.05733826378664	2.94941595377086	2.05996444597119	2.05996444597119
MHWdmental	~1			3.19615299425477	0.0670656422171258	47.6570847395629	0	3.06470675090915	3.32759923760038	3.19615299425477	2.13806665960036	2.13806665960036
MHWdexhaust	~1			3.77895141634553	0.0658737378765371	57.3665855037432	0	3.64984126258049	3.90806157011058	3.77895141634553	2.58130800761007	2.58130800761007
MHWdsleep	~1			3.58969457836824	0.0641036899533667	55.9982519099855	0	3.46405365478352	3.71533550195296	3.58969457836824	2.49076314883996	2.49076314883996
MHWdfinancial	~1			3.04318160949118	0.0667789491561976	45.5709718098904	0	2.9122972742196	3.17406594476276	3.04318160949118	2.02471314443408	2.02471314443408
