lhs	op	rhs	label	est.std	se	z	pvalue	ci.lower	ci.upper
EmoDiss	~	cSFcareer_c		0.0285681848967683	0.0192782454772497	1.48188718369012	0.138370315784732	-0.00921648192376328	0.0663528517172998
QualEngag	~	x_FASt	a2	0.0208399555603536	0.0251829007525924	0.8275438864289	0.407928858170606	-0.0285176229409742	0.0701975340616814
QualEngag	~	XZ_c	a2z	-0.325392477261078	0.0239231791712226	-13.601556671552	0	-0.372281046832373	-0.278503907689782
QualEngag	~	cohort	g2	0.0152990341926687	0.0186955321698221	0.818325686249466	0.413171242835005	-0.0213435355319926	0.0519416039173299
QualEngag	~	hgrades_c		0.00967658919541537	0.0187801968218911	0.515254940466645	0.606374881645684	-0.0271319201980647	0.0464850985888955
QualEngag	~	bparented_c		0.0466159884071278	0.0181722430231327	2.56523029918691	0.0103107343952953	0.0109990465634786	0.0822329302507771
QualEngag	~	pell		-0.0554746757638945	0.0186721569444924	-2.97098379843349	0.00296847440469072	-0.0920714308887791	-0.0188779206390099
QualEngag	~	hapcl		0.00291865436567586	0.018780537756587	0.155408455471526	0.876499318650691	-0.0338905232475293	0.039727831978881
QualEngag	~	hprecalc13		0.0608365945582195	0.0189200319777187	3.21545939403613	0.00130235918544197	0.0237540132955448	0.0979191758208943
QualEngag	~	hchallenge_c		-0.0186335880090389	0.0180751905779531	-1.03089303145533	0.302590984825958	-0.0540603105555246	0.0167931345374469
QualEngag	~	cSFcareer_c		-0.0168819211812175	0.0183389822590537	-0.920548422085044	0.357286241174038	-0.0528256659220818	0.0190618235596468
DevAdj	~	x_FASt	c	-0.0250515292188023	0.0323145106577696	-0.775240865755736	0.438197344637823	-0.0883868062860664	0.0382837478484619
DevAdj	~	XZ_c	cz	0.121229367771767	0.041552625515432	2.91748996045375	0.00352861007882521	0.0397877182984405	0.202671017245094
DevAdj	~	EmoDiss	b1	-0.465569669076976	0.0310360747783253	-15.0009198135492	0	-0.526399257863985	-0.404740080289966
DevAdj	~	QualEngag	b2	0.444921027593026	0.0275942586918918	16.123681109207	0	0.390837274376836	0.499004780809215
DevAdj	~	cohort	g3	-0.0411300864964769	0.0243116095848999	-1.69178788236313	0.0906864248572181	-0.0887799656890794	0.00651979269612555
DevAdj	~	hgrades_c		0.108173277476146	0.0221895026900531	4.87497529742461	1.08822071709369e-06	0.064682651368787	0.151663903583504
DevAdj	~	bparented_c		0.00426505806211563	0.0244249807111612	0.174618687013607	0.861379264073811	-0.0436070244548457	0.052137140579077
DevAdj	~	pell		0.00524887806921608	0.0253050420138093	0.207424198954172	0.835678585505072	-0.0443480929051231	0.0548458490435553
DevAdj	~	hapcl		0.055091338525503	0.0243778292549136	2.25989516742549	0.0238277579225785	0.00731167116460551	0.102871005886401
DevAdj	~	hprecalc13		-0.0041424153175253	0.0241429533789717	-0.17157864874698	0.863768794333233	-0.0514617344207394	0.0431769037856888
DevAdj	~	hchallenge_c		0.0635537326372925	0.0259189993964917	2.45201335379848	0.0142059389859424	0.0127534273048533	0.114354037969732
DevAdj	~	cSFcareer_c		0.00946426312466239	0.0233579246825758	0.405184247028692	0.685342083473168	-0.0363164280067854	0.0552449542561101
sbvalued	~~	sbvalued		0.512198380683368	0.0188375437423551	27.1902954912174	0	0.475277473391155	0.549119287975582
sbmyself	~~	sbmyself		0.501759726521488	0.0186324047190437	26.9294132500595	0	0.465240884326788	0.538278568716188
sbcommunity	~~	sbcommunity		0.453291986038352	0.0188166213231489	24.0899775923479	0	0.416412085934251	0.490171886142452
pganalyze	~~	pganalyze		0.603296422373947	0.0211520135964697	28.521938094567	0	0.561839237524365	0.644753607223529
pgthink	~~	pgthink		0.790535186685067	0.0168531394335115	46.9072952136817	0	0.757503640368952	0.823566733001181
pgwork	~~	pgwork		0.727539457874958	0.0185509459947982	39.2184559255882	0	0.691180271846006	0.76389864390391
pgvalues	~~	pgvalues		0.733236273299472	0.0189476776802473	38.6979494623693	0	0.696099507455514	0.77037303914343
pgprobsolve	~~	pgprobsolve		0.646348643867883	0.0191796137046341	33.6997738234798	0	0.60875729176941	0.683939995966357
SEacademic	~~	SEacademic		0.688390467437018	0.017537425518218	39.2526523760236	0	0.654017745039757	0.722763189834279
SEwellness	~~	SEwellness		0.614811331625465	0.0187716158142183	32.7521795518416	0	0.578019640697975	0.651603022552955
SEnonacad	~~	SEnonacad		0.619365763604053	0.018522941072459	33.4377656972069	0	0.583061466214276	0.65567006099383
SEactivities	~~	SEactivities		0.555010505629914	0.0186263473415132	29.7970662445955	0	0.518503535677015	0.591517475582813
SEdiverse	~~	SEdiverse		0.686348288814482	0.018357275653422	37.388352268194	0	0.650368689679501	0.722327887949463
sameinst	~~	sameinst		0.509968218626915	0.0341905995765719	14.9154511749585	0	0.442955874847004	0.576980562406826
evalexp	~~	evalexp		0.4537528491006	0.0367292290121326	12.3539987444527	0	0.381764883056897	0.525740815144304
MHWdacad	~~	MHWdacad		0.708704824508667	0.0166836897220431	42.4789022282224	0	0.676005393524221	0.741404255493112
MHWdlonely	~~	MHWdlonely		0.758215015560134	0.0163958453594144	46.2443380587738	0	0.726079749159594	0.790350281960675
MHWdmental	~~	MHWdmental		0.619036105678098	0.0175478462894371	35.2770417216799	0	0.584642958944557	0.65342925241164
MHWdexhaust	~~	MHWdexhaust		0.678855914476912	0.0172884697803458	39.2663968009859	0	0.644971136359625	0.712740692594199
MHWdsleep	~~	MHWdsleep		0.656578927081823	0.0172850174229783	37.9854362315529	0	0.622700915460638	0.690456938703008
MHWdfinancial	~~	MHWdfinancial		0.654393426649769	0.0175975030936119	37.1867203641703	0	0.619902954368457	0.68888389893108
QIadmin	~~	QIadmin		0.463735054087343	0.0161982497175715	28.6287137297491	0	0.431987068028317	0.495483040146369
QIstudent	~~	QIstudent		0.533966926972746	0.0162102451935916	32.9400894678533	0	0.502195430212743	0.565738423732749
QIadvisor	~~	QIadvisor		0.489890720684047	0.0157858197631892	31.0335939490719	0	0.458951082481756	0.520830358886338
QIfaculty	~~	QIfaculty		0.516180649339277	0.0157391862556585	32.7958917922901	0	0.485332411132219	0.547028887546336
QIstaff	~~	QIstaff		0.523815715377239	0.0156542350243396	33.4615977441758	0	0.493133978524008	0.55449745223047
Belong	~~	Belong		0.747235441897715	0.024608812023427	30.3645475119386	0	0.699003056629482	0.795467827165948
Gains	~~	Gains		0.662016794907529	0.0321625335729268	20.5834777725592	0	0.598979387453032	0.725054202362026
SupportEnv	~~	SupportEnv		0.842948974528378	0.0213401509076196	39.5006098212454	0	0.801123047324794	0.884774901731963
Satisf	~~	Satisf		0.694714187755706	0.0301558468564036	23.0374623887633	0	0.635609813993849	0.753818561517562
DevAdj	~~	DevAdj		0.573301312057201	0.0311468868927781	18.4063760218082	0	0.512254535516813	0.634348088597589
EmoDiss	~~	EmoDiss		0.835951422103594	0.0138475243449423	60.3682940921437	0	0.808810773112466	0.863092071094722
QualEngag	~~	QualEngag		0.890022171548381	0.0114042591143588	78.0429629512522	0	0.867670234413875	0.912374108682887
x_FASt	~~	x_FASt		1	0	NA	NA	1	1
x_FASt	~~	XZ_c		0.631915912927993	0	NA	NA	0.631915912927993	0.631915912927993
x_FASt	~~	cohort		2.55365811929605e-15	0	NA	NA	2.55365811929605e-15	2.55365811929605e-15
x_FASt	~~	hgrades_c		4.26809999830158e-14	0	NA	NA	4.26809999830158e-14	4.26809999830158e-14
x_FASt	~~	bparented_c		-2.30013977035089e-15	0	NA	NA	-2.30013977035089e-15	-2.30013977035089e-15
x_FASt	~~	pell		-0.00205161897163509	0	NA	NA	-0.00205161897163509	-0.00205161897163509
x_FASt	~~	hapcl		1.28996910518799e-14	0	NA	NA	1.28996910518799e-14	1.28996910518799e-14
x_FASt	~~	hprecalc13		1.07488564661293e-14	0	NA	NA	1.07488564661293e-14	1.07488564661293e-14
x_FASt	~~	hchallenge_c		-1.89699328496031e-15	0	NA	NA	-1.89699328496031e-15	-1.89699328496031e-15
x_FASt	~~	cSFcareer_c		-2.73463697782052e-15	0	NA	NA	-2.73463697782052e-15	-2.73463697782052e-15
XZ_c	~~	XZ_c		1	0	NA	NA	1	1
XZ_c	~~	cohort		-0.0198959094178936	0	NA	NA	-0.0198959094178936	-0.0198959094178936
XZ_c	~~	hgrades_c		0.031948144970236	0	NA	NA	0.031948144970236	0.031948144970236
XZ_c	~~	bparented_c		-0.0188821001871559	0	NA	NA	-0.0188821001871559	-0.0188821001871559
XZ_c	~~	pell		0.0294635589468871	0	NA	NA	0.0294635589468871	0.0294635589468871
XZ_c	~~	hapcl		0.0161783449611251	0	NA	NA	0.0161783449611251	0.0161783449611251
XZ_c	~~	hprecalc13		-0.00460681979219829	0	NA	NA	-0.00460681979219829	-0.00460681979219829
XZ_c	~~	hchallenge_c		0.0587808461096975	0	NA	NA	0.0587808461096975	0.0587808461096975
XZ_c	~~	cSFcareer_c		-0.0382298050155533	0	NA	NA	-0.0382298050155533	-0.0382298050155533
cohort	~~	cohort		1	0	NA	NA	1	1
cohort	~~	hgrades_c		-0.0460925466099964	0	NA	NA	-0.0460925466099964	-0.0460925466099964
cohort	~~	bparented_c		0.02205551119409	0	NA	NA	0.02205551119409	0.02205551119409
cohort	~~	pell		0.0111004142906625	0	NA	NA	0.0111004142906625	0.0111004142906625
cohort	~~	hapcl		-0.000454988031279219	0	NA	NA	-0.000454988031279219	-0.000454988031279219
cohort	~~	hprecalc13		0.0774341322589582	0	NA	NA	0.0774341322589582	0.0774341322589582
cohort	~~	hchallenge_c		-0.0170746048652053	0	NA	NA	-0.0170746048652053	-0.0170746048652053
cohort	~~	cSFcareer_c		-0.0336619391575539	0	NA	NA	-0.0336619391575539	-0.0336619391575539
hgrades_c	~~	hgrades_c		1	0	NA	NA	1	1
hgrades_c	~~	bparented_c		0.0594477495029386	0	NA	NA	0.0594477495029386	0.0594477495029386
hgrades_c	~~	pell		-0.046500563702356	0	NA	NA	-0.046500563702356	-0.046500563702356
hgrades_c	~~	hapcl		-0.124267055459809	0	NA	NA	-0.124267055459809	-0.124267055459809
hgrades_c	~~	hprecalc13		-0.0692270854698653	0	NA	NA	-0.0692270854698653	-0.0692270854698653
hgrades_c	~~	hchallenge_c		0.02462737669963	0	NA	NA	0.02462737669963	0.02462737669963
hgrades_c	~~	cSFcareer_c		-0.000976192540283418	0	NA	NA	-0.000976192540283418	-0.000976192540283418
bparented_c	~~	bparented_c		1	0	NA	NA	1	1
bparented_c	~~	pell		0.0307530442959635	0	NA	NA	0.0307530442959635	0.0307530442959635
bparented_c	~~	hapcl		0.0109790832533861	0	NA	NA	0.0109790832533861	0.0109790832533861
bparented_c	~~	hprecalc13		-0.00577815414822782	0	NA	NA	-0.00577815414822782	-0.00577815414822782
bparented_c	~~	hchallenge_c		-0.00168213071824618	0	NA	NA	-0.00168213071824618	-0.00168213071824618
bparented_c	~~	cSFcareer_c		-0.00367659622500901	0	NA	NA	-0.00367659622500901	-0.00367659622500901
pell	~~	pell		1	0	NA	NA	1	1
pell	~~	hapcl		0.022953954660676	0	NA	NA	0.022953954660676	0.022953954660676
pell	~~	hprecalc13		-0.0262776689860521	0	NA	NA	-0.0262776689860521	-0.0262776689860521
pell	~~	hchallenge_c		0.0280219578389721	0	NA	NA	0.0280219578389721	0.0280219578389721
pell	~~	cSFcareer_c		-0.0108179356985575	0	NA	NA	-0.0108179356985575	-0.0108179356985575
hapcl	~~	hapcl		1	0	NA	NA	1	1
hapcl	~~	hprecalc13		-0.0245124763530376	0	NA	NA	-0.0245124763530376	-0.0245124763530376
hapcl	~~	hchallenge_c		-0.033917806892386	0	NA	NA	-0.033917806892386	-0.033917806892386
hapcl	~~	cSFcareer_c		0.012425464986391	0	NA	NA	0.012425464986391	0.012425464986391
hprecalc13	~~	hprecalc13		1	0	NA	NA	1	1
hprecalc13	~~	hchallenge_c		0.0271861936689631	0	NA	NA	0.0271861936689631	0.0271861936689631
hprecalc13	~~	cSFcareer_c		-0.0347565524553662	0	NA	NA	-0.0347565524553662	-0.0347565524553662
hchallenge_c	~~	hchallenge_c		1	0	NA	NA	1	1
hchallenge_c	~~	cSFcareer_c		0.0369297101119696	0	NA	NA	0.0369297101119696	0.0369297101119696
cSFcareer_c	~~	cSFcareer_c		1	0	NA	NA	1	1
sbvalued	~1			3.85722939736117	0.0574765403483979	67.1096307115967	0	3.74457744832235	3.9698813464
sbmyself	~1			4.12932594700363	0.060991488657669	67.7033146408439	0	4.00978482587111	4.24886706813614
sbcommunity	~1			3.28208547692283	0.0541973031112504	60.5580958555395	0	3.17586071476558	3.38831023908008
pganalyze	~1			4.60370095650894	0.0761608716593685	60.4470623327306	0	4.4544283910254	4.75297352199248
pgthink	~1			4.88752619087177	0.0676463991402993	72.251091750427	0	4.75494168487297	5.02011069687058
pgwork	~1			4.76770521768726	0.069853283209007	68.253129969881	0	4.63079529839573	4.90461513697879
pgvalues	~1			4.8301257788478	0.0642869420900855	75.1338548982362	0	4.70412568767502	4.95612587002057
pgprobsolve	~1			4.75935188463684	0.0713146671947282	66.7373497185537	0	4.61957770536571	4.89912606390797
SEacademic	~1			5.3311198791757	0.0707586941185145	75.3422592882586	0	5.19243538711032	5.46980437124107
SEwellness	~1			4.43067531046676	0.060606199048696	73.1059756264667	0	4.31188934309145	4.54946127784207
SEnonacad	~1			4.23700423730849	0.0567201608174238	74.7001449968902	0	4.12583476490902	4.34817370970796
SEactivities	~1			4.05540383574864	0.05849749895596	69.3261063828005	0	3.94075084460929	4.17005682688799
SEdiverse	~1			4.65464221782591	0.0629865065679949	73.8990376105579	0	4.53119093344064	4.77809350221118
sameinst	~1			5.0941615321196	0.0846062239322671	60.2102457166487	0	4.92833638034443	5.25998668389478
evalexp	~1			4.68690895911664	0.0823172333982559	56.9371535659013	0	4.52557014634908	4.8482477718842
MHWdacad	~1			2.38392106403412	0.0508690476508395	46.863882343486	0	2.28421956271063	2.48362256535762
MHWdlonely	~1			2.05996444597119	0.0449841109579513	45.7931567858868	0	1.97179720861705	2.14813168332533
MHWdmental	~1			2.13806665960036	0.0514609904555454	41.5473281931355	0	2.03720497169873	2.23892834750199
MHWdexhaust	~1			2.58130800761007	0.0584993402207921	44.1254208657315	0	2.46665140765796	2.69596460756217
MHWdsleep	~1			2.49076314883996	0.0550926179043924	45.2104699973129	0	2.38278360193332	2.59874269574659
MHWdfinancial	~1			2.02471314443408	0.0507267396720916	39.9141194076784	0	1.92529056162364	2.12413572724452
QIadmin	~1			3.08430336133796	0.0600078220148036	51.3983553773552	0	2.96669019139825	3.20191653127766
QIstudent	~1			3.85867290701349	0.0640137692818262	60.2787954889104	0	3.73320822470646	3.98413758932053
QIadvisor	~1			3.52086907168233	0.0630327885083375	55.857739360787	0	3.39732707636085	3.6444110670038
QIfaculty	~1			3.70554125323861	0.0626660880768714	59.1315233957652	0	3.58271797755592	3.82836452892129
QIstaff	~1			3.55071633673156	0.0650997954138608	54.5426650599819	0	3.42312308231946	3.67830959114365
x_FASt	~1			0.999999999999973	0	NA	NA	0.999999999999973	0.999999999999973
XZ_c	~1			0.631915912927976	0	NA	NA	0.631915912927976	0.631915912927976
cohort	~1			0.989393843699398	0	NA	NA	0.989393843699398	0.989393843699398
hgrades_c	~1			0.478156318357357	0	NA	NA	0.478156318357357	0.478156318357357
bparented_c	~1			-0.0229282904535288	0	NA	NA	-0.0229282904535288	-0.0229282904535288
pell	~1			3.10336920967056	0	NA	NA	3.10336920967056	3.10336920967056
hapcl	~1			1.05891047885888	0	NA	NA	1.05891047885888	1.05891047885888
hprecalc13	~1			0.751609017413949	0	NA	NA	0.751609017413949	0.751609017413949
hchallenge_c	~1			-0.0249486210108721	0	NA	NA	-0.0249486210108721	-0.0249486210108721
cSFcareer_c	~1			-0.0335729525329823	0	NA	NA	-0.0335729525329823	-0.0335729525329823
Belong	~1			0	0	NA	NA	0	0
Gains	~1			0	0	NA	NA	0	0
SupportEnv	~1			0	0	NA	NA	0	0
Satisf	~1			0	0	NA	NA	0	0
DevAdj	~1			0	0	NA	NA	0	0
EmoDiss	~1			0	0	NA	NA	0	0
QualEngag	~1			0	0	NA	NA	0	0
dir_z_low	:=	c+cz*-1.30278493088	dir_z_low	-0.18298732273197	0.0784965130272286	-2.33115224708767	0.01974533312654	-0.336837661177318	-0.029136984286623
dir_z_mid	:=	c+cz*0	dir_z_mid	-0.0250515292188023	0.0323145106577696	-0.775240865755736	0.438197344637823	-0.0883868062860664	0.0382837478484619
dir_z_high	:=	c+cz*1.30278493088	dir_z_high	0.132884264294366	0.042281930453055	3.14281450422197	0.00167331844121787	0.0500132034095507	0.215755325179181
a1_z_low	:=	a1+a1z*-1.30278493088	a1_z_low	-0.22227989732075	0.0557884672866591	-3.98433418467305	6.76695880719169e-05	-0.331623283955293	-0.112936510686207
a1_z_mid	:=	a1+a1z*0	a1_z_mid	0.13270944652174	0.0262549025318585	5.05465393980064	4.31171861769997e-07	0.0812507831416882	0.184168109901792
a1_z_high	:=	a1+a1z*1.30278493088	a1_z_high	0.487698790364231	0.0231978795947611	21.0234210576026	0	0.442231781840803	0.533165798887659
a2_z_low	:=	a2+a2z*-1.30278493088	a2_z_low	0.444756371557799	0.0519551043618533	8.56039800170913	0	0.342926238195546	0.546586504920051
a2_z_mid	:=	a2+a2z*0	a2_z_mid	0.0208399555603536	0.0251829007525924	0.8275438864289	0.407928858170606	-0.0285176229409742	0.0701975340616814
a2_z_high	:=	a2+a2z*1.30278493088	a2_z_high	-0.403076460437091	0.0226220610393321	-17.8178486803779	0	-0.447414885330249	-0.358738035543934
ind_EmoDiss_z_low	:=	a1_z_low*b1	ind_EmoDiss_z_low	0.103486778238086	0.0265708800018804	3.89474410447687	9.83024522722697e-05	0.0514088103968648	0.155564746079307
ind_EmoDiss_z_mid	:=	a1_z_mid*b1	ind_EmoDiss_z_mid	-0.0617854931005152	0.013150343431463	-4.69839388016966	2.62215372792696e-06	-0.0875596926105156	-0.0360112935905148
ind_EmoDiss_z_high	:=	a1_z_high*b1	ind_EmoDiss_z_high	-0.227057764439116	0.0189308658110589	-11.9940507056193	0	-0.264161579624952	-0.18995394925328
ind_QualEngag_z_low	:=	a2_z_low*b2	ind_QualEngag_z_low	0.197881461862041	0.0262237792718163	7.54587886860046	4.48530101948563e-14	0.146483798950753	0.249279124773329
ind_QualEngag_z_mid	:=	a2_z_mid*b2	ind_QualEngag_z_mid	0.00927213444290552	0.0112232247895392	0.826155994981745	0.408715607072074	-0.0127249819349884	0.0312692508207994
ind_QualEngag_z_high	:=	a2_z_high*b2	ind_QualEngag_z_high	-0.17933719297623	0.0149648106655718	-11.9839266252005	0	-0.208667682916212	-0.150006703036249
total_z_low	:=	dir_z_low+ind_EmoDiss_z_low+ind_QualEngag_z_low	total_z_low	0.118380917368157	0.0822186460562421	1.43983053779769	0.149915349153202	-0.0427646677597238	0.279526502496037
total_z_mid	:=	dir_z_mid+ind_EmoDiss_z_mid+ind_QualEngag_z_mid	total_z_mid	-0.0775648878764119	0.0345944475495038	-2.24211957035644	0.0249536454844079	-0.145368759138499	-0.00976101661432463
total_z_high	:=	dir_z_high+ind_EmoDiss_z_high+ind_QualEngag_z_high	total_z_high	-0.273510693120981	0.0393879720154827	-6.94401562521342	3.81117359893324e-12	-0.350709699695398	-0.196311686546563
index_MM_EmoDiss	:=	a1z*b1	index_MM_EmoDiss	-0.126860748402243	0.0145490154214843	-8.71954181964161	0	-0.15537629463887	-0.0983452021656158
index_MM_QualEngag	:=	a2z*b2	index_MM_QualEngag	-0.144773955354039	0.0139408420925787	-10.3848787894318	0	-0.172097503769653	-0.117450406938425
