lhs	op	rhs	label	est.std	se	z	pvalue	ci.lower	ci.upper
EmoDiss	=~	MHWdlonely		0.59003994455927	0.0653099316458876	9.03445968613909	0	0.462034830700558	0.718045058417983
EmoDiss	=~	MHWdmental		0.571528082828254	0.0568276803656946	10.0572129488726	0	0.460147875986539	0.682908289669969
EmoDiss	=~	MHWdexhaust		0.428456117950573	0.0628388038974843	6.81833662285424	9.20996612308045e-12	0.305294325479928	0.551617910421217
EmoDiss	=~	MHWdsleep		0.588544641145482	0.0488774997722594	12.0412182269502	0	0.492746501937489	0.684342780353475
EmoDiss	=~	MHWdfinancial		0.658671704547501	0.0529487806890448	12.4397898492832	0	0.554894001371663	0.762449407723338
QualEngag	=~	QIadmin		0.893167408705987	0.0255773342876566	34.92026958951	0	0.843036754681638	0.943298062730335
QualEngag	=~	QIstudent		0.729969333987043	0.0400189237905776	18.2406038155107	0	0.651533684657458	0.808404983316628
QualEngag	=~	QIadvisor		0.822702290187788	0.0297916492424988	27.6151979197639	0	0.764311730632441	0.881092849743136
QualEngag	=~	QIfaculty		0.686427104374147	0.046828202792238	14.6584123123325	0	0.594645513440622	0.778208695307671
QualEngag	=~	QIstaff		0.723313017907229	0.0462058503784596	15.6541436199695	0	0.632751215290401	0.813874820524056
EmoDiss	~	x_FASt	a1	-0.399834649092831	0.111398602455044	-3.58922500176058	0.000331662493072704	-0.618171897832812	-0.18149740035285
EmoDiss	~	XZ_c	a1z	0.883173099168707	0.0891990270644993	9.90115170796751	0	0.708346218666275	1.05799997967114
EmoDiss	~	cohort	g1	-0.0209554420383617	0.066775635200672	-0.31381868514447	0.753658752089287	-0.151833282076464	0.10992239799974
EmoDiss	~	hgrades_c		0.0623832206327182	0.0590338364997574	1.05673668410445	0.290631777903102	-0.0533209727760324	0.178087414041469
EmoDiss	~	bparented_c		-0.0803026545539515	0.0646276978652686	-1.24254239600737	0.214036508281768	-0.206970614773614	0.046365305665711
EmoDiss	~	pell		0.198989620349031	0.0633702393852867	3.14011154572398	0.00168883516771023	0.0747862334621877	0.323193007235875
EmoDiss	~	hapcl		0.0425767762071438	0.0619638288378012	0.687123068501694	0.492005178416869	-0.078870096659151	0.164023649073438
EmoDiss	~	hprecalc13		0.11911171586469	0.0786940373684208	1.51360534861169	0.130125963768956	-0.0351257631754641	0.273349194904844
EmoDiss	~	hchallenge_c		0.0391380947979799	0.0637879314435115	0.613565825263347	0.539502272326454	-0.0858839534796126	0.164160143075572
EmoDiss	~	cSFcareer_c		-0.0210815684997725	0.0599384762316591	-0.351720127456916	0.725048164356208	-0.138558823202034	0.0963956862024894
QualEngag	~	x_FASt	a2	0.101867607402424	0.131481611544934	0.77476695186087	0.438477380804932	-0.155831615854933	0.359566830659781
QualEngag	~	XZ_c	a2z	-0.490219209948323	0.0997259747998235	-4.9156622528115	8.84828315061981e-07	-0.685678528879126	-0.29475989101752
QualEngag	~	cohort	g2	0.0358534388284972	0.0654858262035489	0.547499220931478	0.584035805560993	-0.092496422028308	0.164203299685302
QualEngag	~	hgrades_c		0.114211202424791	0.0693160631669482	1.6476873787496	0.0994168393116261	-0.0216457849325312	0.250068189782113
QualEngag	~	bparented_c		0.107065676693508	0.0576465978532333	1.85727659013102	0.0632718132071506	-0.00591957893009377	0.220050932317109
QualEngag	~	pell		0.0443014181690824	0.0709828137206626	0.624114709560838	0.532552254332428	-0.0948223402447319	0.183425176582897
QualEngag	~	hapcl		0.11008305876131	0.0691796099286158	1.59126451963087	0.111550058101527	-0.025506485163307	0.245672602685926
QualEngag	~	hprecalc13		-0.153972340631791	0.0793588265772446	-1.94020435120623	0.0523548599320671	-0.30951278257855	0.00156810131496873
QualEngag	~	hchallenge_c		-0.012327140289942	0.0759222867828762	-0.162365239671921	0.871018242311344	-0.161132088008301	0.136477807428417
QualEngag	~	cSFcareer_c		0.0411973700140522	0.0646905961299157	0.636837074917614	0.524230973784254	-0.0855938685390087	0.167988608567113
DevAdj	~	x_FASt	c	0.0730845827436976	0.195368791471815	0.374085247664754	0.708340893888175	-0.309831212244176	0.456000377731571
DevAdj	~	XZ_c	cz	-0.242693724166738	0.302345970484929	-0.80270202965657	0.422146979538649	-0.835280937188008	0.349893488854533
DevAdj	~	EmoDiss	b1	-0.382465241184765	0.190148913236694	-2.01139851222121	0.0442833803765317	-0.755150262828117	-0.00978021954141439
DevAdj	~	QualEngag	b2	0.231495294535532	0.202293123383053	1.14435572828239	0.252476140514417	-0.164991941615369	0.627982530686432
DevAdj	~	cohort	g3	-0.175153292194649	0.0955154637948994	-1.83376895463499	0.0666882979663694	-0.362360161199292	0.0120535768099929
DevAdj	~	hgrades_c		-0.0647188861764778	0.123580319842416	-0.523698969698448	0.600487932353033	-0.306931862265554	0.177494089912598
DevAdj	~	bparented_c		-0.0900007342684082	0.10907238621959	-0.825146834939635	0.40928823268735	-0.303778682966648	0.123777214429831
DevAdj	~	pell		-0.0943387219733016	0.16334409349457	-0.577545964197583	0.563570697746946	-0.414487262310002	0.225809818363399
DevAdj	~	hapcl		-0.0211482280193271	0.102314480269315	-0.206698289075604	0.836245493667663	-0.221680924444119	0.179384468405465
DevAdj	~	hprecalc13		0.0493867304569942	0.11157689161512	0.442625078921823	0.658036941800643	-0.16929995861557	0.268073419529558
DevAdj	~	hchallenge_c		-0.180031022262908	0.135768914859048	-1.3260106147995	0.18483618142043	-0.446133205606727	0.0860711610809112
DevAdj	~	cSFcareer_c		0.191656286846779	0.104369484875013	1.83632492846253	0.0663096150476816	-0.0129041445932443	0.396216718286803
sbvalued	~~	sbvalued		0.339062082143369	0.0997984084578715	3.39746983326392	0.000680120862029288	0.143460795851524	0.534663368435215
sbmyself	~~	sbmyself		0.56557707248024	0.0980310451739592	5.76936695387268	7.95698706923531e-09	0.373439754572461	0.757714390388019
sbcommunity	~~	sbcommunity		0.552391615406241	0.0925262822518485	5.97010494707525	2.37101027700248e-09	0.371043434569231	0.733739796243252
pganalyze	~~	pganalyze		0.380465028177895	0.0961531699365585	3.95686412032931	7.59400978771474e-05	0.192008278102881	0.568921778252909
pgthink	~~	pgthink		0.77540309390178	0.0759867179720409	10.2044556548302	0	0.626471863373178	0.924334324430383
pgwork	~~	pgwork		0.838518279839024	0.0712852327758712	11.7628609346822	0	0.698801790968763	0.978234768709286
pgvalues	~~	pgvalues		0.717358492495	0.0741268989564513	9.67743831987953	0	0.572072440254716	0.862644544735284
pgprobsolve	~~	pgprobsolve		0.590895712861714	0.0618327555684278	9.55635419171628	0	0.469705738882727	0.712085686840701
SEacademic	~~	SEacademic		0.619883270701917	0.0803246218778461	7.7172261283048	1.19904086659517e-14	0.462449904749541	0.777316636654294
SEwellness	~~	SEwellness		0.607450941013947	0.0879032693926801	6.91044764558588	4.83124651395883e-12	0.435163698880972	0.779738183146922
SEnonacad	~~	SEnonacad		0.638329793148821	0.0812694334190887	7.85448804419607	3.99680288865056e-15	0.479044630603431	0.79761495569421
SEactivities	~~	SEactivities		0.458164135797988	0.076915312653138	5.95673501145543	2.57326981945027e-09	0.307412893138199	0.608915378457776
SEdiverse	~~	SEdiverse		0.558995700762117	0.0899465712891589	6.21475274432714	5.14055242817335e-10	0.382703660502501	0.735287741021733
sameinst	~~	sameinst		0.561546150450183	0.271181544752744	2.07073881433261	0.0383832108713074	0.0300400894628668	1.0930522114375
evalexp	~~	evalexp		0.463159823213499	0.319718362347663	1.44864942949338	0.147435509741193	-0.163476652184048	1.08979629861105
MHWdacad	~~	MHWdacad		0.605863330898073	0.0574123421274279	10.5528412262532	0	0.493337208060223	0.718389453735924
MHWdlonely	~~	MHWdlonely		0.651852863824493	0.0770709379586118	8.45782964487272	0	0.500796601170893	0.802909126478093
MHWdmental	~~	MHWdmental		0.67335565053866	0.0649572315182149	10.3661383775237	0	0.546041816227529	0.800669484849792
MHWdexhaust	~~	MHWdexhaust		0.816425354990725	0.0538473416423244	15.161850707761	0	0.710886504708545	0.921964205272905
MHWdsleep	~~	MHWdsleep		0.653615205378936	0.0575331827408863	11.360664824031	0	0.540852239290837	0.766378171467034
MHWdfinancial	~~	MHWdfinancial		0.56615158562849	0.0697517261626772	8.11666774106913	4.44089209850063e-16	0.429440714490142	0.702862456766838
QIadmin	~~	QIadmin		0.202251980025433	0.0456896840650139	4.42664431072974	9.57103591248121e-06	0.112701844792992	0.291802115257874
QIstudent	~~	QIstudent		0.467144771438513	0.0584251741639549	7.99560768321535	1.33226762955019e-15	0.352633534286681	0.581656008590345
QIadvisor	~~	QIadvisor		0.323160941719768	0.0490193171668455	6.59252230339797	4.32416324969154e-11	0.227084845526005	0.419237037913531
QIfaculty	~~	QIfaculty		0.528817830380524	0.0642882952454338	8.22572489069205	2.22044604925031e-16	0.402815087071996	0.654820573689052
QIstaff	~~	QIstaff		0.476818278125937	0.0668425868577888	7.1334504025165	9.78772618509538e-13	0.345809215251181	0.607827341000693
Belong	~~	Belong		0.959195055974327	0.107674437810198	8.9082894276647	0	0.748157035810741	1.17023307613791
Gains	~~	Gains		0.464569399021075	0.286492014967871	1.62157887392839	0.104893549125359	-0.0969446321742625	1.02608343021641
SupportEnv	~~	SupportEnv		0.9730267196683	0.068097535215866	14.2887215606828	0	0.839558003209255	1.10649543612735
Satisf	~~	Satisf		0.695348083903527	0.15166200896822	4.58485344242825	4.54304984787157e-06	0.398096008502825	0.992600159304228
DevAdj	~~	DevAdj		0.338825716248232	0.252942680013065	1.33953556683566	0.180396383834766	-0.156932826730414	0.834584259226879
EmoDiss	~~	EmoDiss		0.447537815580239	0.0653234322872116	6.85110686793863	7.32813809634081e-12	0.319506240950764	0.575569390209715
QualEngag	~~	QualEngag		0.749657854514286	0.0568445066699667	13.1878680708185	0	0.638244668722204	0.861071040306367
x_FASt	~~	x_FASt		1	0	NA	NA	1	1
x_FASt	~~	XZ_c		0.731091296582089	0	NA	NA	0.731091296582089	0.731091296582089
x_FASt	~~	cohort		0.0866991725726286	0	NA	NA	0.0866991725726286	0.0866991725726286
x_FASt	~~	hgrades_c		0.0296509504578785	0	NA	NA	0.0296509504578785	0.0296509504578785
x_FASt	~~	bparented_c		-0.0554607115283357	0	NA	NA	-0.0554607115283357	-0.0554607115283357
x_FASt	~~	pell		0.136701082783812	0	NA	NA	0.136701082783812	0.136701082783812
x_FASt	~~	hapcl		-0.0182982985576225	0	NA	NA	-0.0182982985576225	-0.0182982985576225
x_FASt	~~	hprecalc13		0.205412698762628	0	NA	NA	0.205412698762628	0.205412698762628
x_FASt	~~	hchallenge_c		0.241504558493137	0	NA	NA	0.241504558493137	0.241504558493137
x_FASt	~~	cSFcareer_c		-0.00323507910119307	0	NA	NA	-0.00323507910119307	-0.00323507910119307
XZ_c	~~	XZ_c		1	0	NA	NA	1	1
XZ_c	~~	cohort		0.0560193230379532	0	NA	NA	0.0560193230379532	0.0560193230379532
XZ_c	~~	hgrades_c		0.00597644601600536	0	NA	NA	0.00597644601600536	0.00597644601600536
XZ_c	~~	bparented_c		-0.112901952927886	0	NA	NA	-0.112901952927886	-0.112901952927886
XZ_c	~~	pell		0.26512043423046	0	NA	NA	0.26512043423046	0.26512043423046
XZ_c	~~	hapcl		-0.11151528424876	0	NA	NA	-0.11151528424876	-0.11151528424876
XZ_c	~~	hprecalc13		-0.0290323297342083	0	NA	NA	-0.0290323297342083	-0.0290323297342083
XZ_c	~~	hchallenge_c		0.214270774745603	0	NA	NA	0.214270774745603	0.214270774745603
XZ_c	~~	cSFcareer_c		-0.127327787839698	0	NA	NA	-0.127327787839698	-0.127327787839698
cohort	~~	cohort		1	0	NA	NA	1	1
cohort	~~	hgrades_c		-0.210141899777595	0	NA	NA	-0.210141899777595	-0.210141899777595
cohort	~~	bparented_c		0.0811899964897068	0	NA	NA	0.0811899964897068	0.0811899964897068
cohort	~~	pell		-0.11454253541874	0	NA	NA	-0.11454253541874	-0.11454253541874
cohort	~~	hapcl		0.0984770880893807	0	NA	NA	0.0984770880893807	0.0984770880893807
cohort	~~	hprecalc13		0.212450075740759	0	NA	NA	0.212450075740759	0.212450075740759
cohort	~~	hchallenge_c		-0.0286721192393677	0	NA	NA	-0.0286721192393677	-0.0286721192393677
cohort	~~	cSFcareer_c		-0.0886026337871958	0	NA	NA	-0.0886026337871958	-0.0886026337871958
hgrades_c	~~	hgrades_c		1	0	NA	NA	1	1
hgrades_c	~~	bparented_c		0.00976350113446663	0	NA	NA	0.00976350113446663	0.00976350113446663
hgrades_c	~~	pell		-0.0748702650649786	0	NA	NA	-0.0748702650649786	-0.0748702650649786
hgrades_c	~~	hapcl		-0.0465551794546277	0	NA	NA	-0.0465551794546277	-0.0465551794546277
hgrades_c	~~	hprecalc13		0.0455683228094423	0	NA	NA	0.0455683228094423	0.0455683228094423
hgrades_c	~~	hchallenge_c		-0.0497486660114703	0	NA	NA	-0.0497486660114703	-0.0497486660114703
hgrades_c	~~	cSFcareer_c		-0.00395984033818107	0	NA	NA	-0.00395984033818107	-0.00395984033818107
bparented_c	~~	bparented_c		1	0	NA	NA	1	1
bparented_c	~~	pell		-0.120234779346426	0	NA	NA	-0.120234779346426	-0.120234779346426
bparented_c	~~	hapcl		0.0864323327899418	0	NA	NA	0.0864323327899418	0.0864323327899418
bparented_c	~~	hprecalc13		0.03316975889866	0	NA	NA	0.03316975889866	0.03316975889866
bparented_c	~~	hchallenge_c		-0.0741876263764348	0	NA	NA	-0.0741876263764348	-0.0741876263764348
bparented_c	~~	cSFcareer_c		0.0509388102070346	0	NA	NA	0.0509388102070346	0.0509388102070346
pell	~~	pell		1	0	NA	NA	1	1
pell	~~	hapcl		-0.140013232066897	0	NA	NA	-0.140013232066897	-0.140013232066897
pell	~~	hprecalc13		-0.0671675196085117	0	NA	NA	-0.0671675196085117	-0.0671675196085117
pell	~~	hchallenge_c		0.162493195139512	0	NA	NA	0.162493195139512	0.162493195139512
pell	~~	cSFcareer_c		-0.0230723357804988	0	NA	NA	-0.0230723357804988	-0.0230723357804988
hapcl	~~	hapcl		1	0	NA	NA	1	1
hapcl	~~	hprecalc13		-0.12198649088226	0	NA	NA	-0.12198649088226	-0.12198649088226
hapcl	~~	hchallenge_c		-0.257643243002717	0	NA	NA	-0.257643243002717	-0.257643243002717
hapcl	~~	cSFcareer_c		-0.0168976727246888	0	NA	NA	-0.0168976727246888	-0.0168976727246888
hprecalc13	~~	hprecalc13		1	0	NA	NA	1	1
hprecalc13	~~	hchallenge_c		0.193870613124929	0	NA	NA	0.193870613124929	0.193870613124929
hprecalc13	~~	cSFcareer_c		-0.1206388623941	0	NA	NA	-0.1206388623941	-0.1206388623941
hchallenge_c	~~	hchallenge_c		1	0	NA	NA	1	1
hchallenge_c	~~	cSFcareer_c		-0.0643591065941956	0	NA	NA	-0.0643591065941956	-0.0643591065941956
cSFcareer_c	~~	cSFcareer_c		1	0	NA	NA	1	1
sbvalued	~1			3.77188034995829	0.287844644968452	13.1038753573883	0	3.20771521267741	4.33604548723918
sbmyself	~1			4.37053431730676	0.248156785995318	17.6119879203675	0	3.88415595423673	4.8569126803768
sbcommunity	~1			3.19959247128748	0.252462581762366	12.6735314554421	0	2.70477490358925	3.69441003898572
pganalyze	~1			4.9460034088064	0.360509230028041	13.7194917545431	0	4.23941830185717	5.65258851575562
pgthink	~1			4.70920733765694	0.268320673149247	17.5506690646887	0	4.18330848197687	5.235106193337
pgwork	~1			4.81320200932519	0.249718331078128	19.2745241750767	0	4.32376307413261	5.30264094451777
pgvalues	~1			4.57340403649224	0.247555570059244	18.4742522068792	0	4.08820403500384	5.05860403798064
pgprobsolve	~1			4.35326729263706	0.295916010991809	14.7111583386326	0	3.77328256864435	4.93325201662976
SEacademic	~1			4.82864886294215	0.23025997539396	20.9704220400469	0	4.37734760408891	5.27995012179539
SEwellness	~1			4.10622225206187	0.30786197791837	13.3378674425026	0	3.5028238631326	4.70962064099114
SEnonacad	~1			3.94137543430399	0.1595872093338	24.6973140940138	0	3.62859025161649	4.25416061699149
SEactivities	~1			4.2763955861178	0.300402486029468	14.2355532493773	0	3.68761753263375	4.86517363960186
SEdiverse	~1			4.28040057223274	0.352278042759377	12.1506311852552	0	3.5899482958801	4.97085284858538
sameinst	~1			5.1499066485447	0.352877264592797	14.5940449138525	0	4.45827991897981	5.8415333781096
evalexp	~1			5.17117569370425	0.289520387852612	17.8611797671975	0	4.60372616072306	5.73862522668543
MHWdacad	~1			2.15644609767112	0.23292586878023	9.2580790144257	0	1.69991978379417	2.61297241154808
MHWdlonely	~1			1.72341939981247	0.188925334877212	9.1222249304603	0	1.35313254768596	2.09370625193897
MHWdmental	~1			2.12431224313228	0.219702726237672	9.66902996385319	0	1.69370281240118	2.55492167386338
MHWdexhaust	~1			2.5639101611068	0.187886228790218	13.6460781485454	0	2.19565991948692	2.93216040272668
MHWdsleep	~1			2.19102364164527	0.18490916679686	11.8491888725685	0	1.82860833431212	2.55343894897843
MHWdfinancial	~1			1.95947242546627	0.219977253509538	8.90761382917849	0	1.52832493116953	2.390619919763
QIadmin	~1			2.56032856079671	0.210993090346879	12.1346559576309	0	2.14678970273002	2.9738674188634
QIstudent	~1			3.16648364820991	0.196924934642938	16.0796480849485	0	2.78051786865185	3.55244942776798
QIadvisor	~1			3.05312345448931	0.237047941757308	12.8797720488758	0	2.58851802603564	3.51772888294299
QIfaculty	~1			3.00371095426835	0.231201726554386	12.9917323673696	0	2.55056389705828	3.45685801147843
QIstaff	~1			3.01827241131903	0.231292476727575	13.0495918156217	0	2.56494748703791	3.47159733560015
x_FASt	~1			0.934481385098517	0	NA	NA	0.934481385098517	0.934481385098517
XZ_c	~1			0.683191207463501	0	NA	NA	0.683191207463501	0.683191207463501
cohort	~1			1.03585918624548	0	NA	NA	1.03585918624548	1.03585918624548
hgrades_c	~1			0.57367602225927	0	NA	NA	0.57367602225927	0.57367602225927
bparented_c	~1			-0.298518568544691	0	NA	NA	-0.298518568544691	-0.298518568544691
pell	~1			3.02602415821868	0	NA	NA	3.02602415821868	3.02602415821868
hapcl	~1			1.16880345298394	0	NA	NA	1.16880345298394	1.16880345298394
hprecalc13	~1			0.770168723261282	0	NA	NA	0.770168723261282	0.770168723261282
hchallenge_c	~1			-0.197514008728944	0	NA	NA	-0.197514008728944	-0.197514008728944
cSFcareer_c	~1			0.206464824541298	0	NA	NA	0.206464824541298	0.206464824541298
Belong	~1			0	0	NA	NA	0	0
Gains	~1			0	0	NA	NA	0	0
SupportEnv	~1			0	0	NA	NA	0	0
Satisf	~1			0	0	NA	NA	0	0
DevAdj	~1			0	0	NA	NA	0	0
EmoDiss	~1			0	0	NA	NA	0	0
QualEngag	~1			0	0	NA	NA	0	0
dir_z_low	:=	c+cz*-1.4594074275	dir_z_low	0.427273606400271	0.601788265796887	0.71000654330552	0.477700078551052	-0.752209720880444	1.60675693368099
dir_z_mid	:=	c+cz*0	dir_z_mid	0.0730845827436976	0.195368791471815	0.374085247664754	0.708340893888175	-0.309831212244176	0.456000377731571
dir_z_high	:=	c+cz*1.4594074275	dir_z_high	-0.281104440912876	0.321845922690328	-0.87341308711668	0.382437960258402	-0.911910857956981	0.349701976131229
a1_z_low	:=	a1+a1z*-1.4594074275	a1_z_low	-1.68874402978784	0.230529550468695	-7.32549916639498	2.38031816479634e-13	-2.14057364607869	-1.23691441349699
a1_z_mid	:=	a1+a1z*0	a1_z_mid	-0.399834649092831	0.111398602455044	-3.58922500176058	0.000331662493072704	-0.618171897832812	-0.18149740035285
a1_z_high	:=	a1+a1z*1.4594074275	a1_z_high	0.889074731602175	0.0746183734290348	11.9149572785545	0	0.742825407096306	1.03532405610804
a2_z_low	:=	a2+a2z*-1.4594074275	a2_z_low	0.817297163504189	0.270452817502107	3.02195839944548	0.00251145060416191	0.287219381682675	1.3473749453257
a2_z_mid	:=	a2+a2z*0	a2_z_mid	0.101867607402424	0.131481611544934	0.77476695186087	0.438477380804932	-0.155831615854933	0.359566830659781
a2_z_high	:=	a2+a2z*1.4594074275	a2_z_high	-0.613561948699341	0.0615984316859665	-9.96067484034863	0	-0.734292656307986	-0.492831241090696
ind_EmoDiss_z_low	:=	a1_z_low*b1	ind_EmoDiss_z_low	0.645885892652138	0.349571753294399	1.84764897782857	0.0646531394826937	-0.0392621538174046	1.33103393912168
ind_EmoDiss_z_mid	:=	a1_z_mid*b1	ind_EmoDiss_z_mid	0.152922855499316	0.0917762078104611	1.6662581637186	0.0956620056255941	-0.0269552064468516	0.332800917445483
ind_EmoDiss_z_high	:=	a1_z_high*b1	ind_EmoDiss_z_high	-0.340040181653506	0.177964483983479	-1.91071934153487	0.0560406578692745	-0.688844160788381	0.00876379748136819
ind_QualEngag_z_low	:=	a2_z_low*b2	ind_QualEngag_z_low	0.189200447588457	0.180453157335782	1.04847402163431	0.294420265197316	-0.164481241686216	0.54288213686313
ind_QualEngag_z_mid	:=	a2_z_mid*b2	ind_QualEngag_z_mid	0.023581871779254	0.0382580857440494	0.616389223889016	0.537637663831728	-0.051402598396528	0.098566341955036
ind_QualEngag_z_high	:=	a2_z_high*b2	ind_QualEngag_z_high	-0.142036704029949	0.123429316316558	-1.15075338881136	0.249833705524994	-0.383953718646805	0.0998803105869074
total_z_low	:=	dir_z_low+ind_EmoDiss_z_low+ind_QualEngag_z_low	total_z_low	1.26235994664087	0.367122506778095	3.43852507905186	0.00058489235764414	0.542813055441737	1.98190683783999
total_z_mid	:=	dir_z_mid+ind_EmoDiss_z_mid+ind_QualEngag_z_mid	total_z_mid	0.249589310022267	0.171925988234671	1.4517253184643	0.146577996511564	-0.0873794349241454	0.58655805496868
total_z_high	:=	dir_z_high+ind_EmoDiss_z_high+ind_QualEngag_z_high	total_z_high	-0.763181326596331	0.1863174602021	-4.09613423115848	4.20106401206599e-05	-1.12835683828342	-0.39800581490924
index_MM_EmoDiss	:=	a1z*b1	index_MM_EmoDiss	-0.337783012381457	0.179353550331021	-1.88333607981572	0.0596548368248409	-0.68930951152965	0.0137434867667368
index_MM_QualEngag	:=	a2z*b2	index_MM_QualEngag	-0.113483440393963	0.102633759935718	-1.10571258877235	0.268850939458556	-0.3146419134659	0.0876750326779747
