lhs	op	rhs	group	label	est.std	se	z	pvalue	ci.lower	ci.upper
Belong	~~	Belong	1		0.770336729087442	0.0266492764231523	28.9064782418704	0	0.718105107084012	0.822568351090873
Gains	~~	Gains	1		0.685901611077883	0.0352214001976456	19.4740018065418	0	0.616868935205425	0.75493428695034
SupportEnv	~~	SupportEnv	1		0.835353613483358	0.0229848591118492	36.3436473296769	0	0.790304117434406	0.88040310953231
Satisf	~~	Satisf	1		0.699606666079293	0.033712774955321	20.7519750897537	0	0.63353084134796	0.765682490810626
DevAdj	~~	DevAdj	1		1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	1		1	0	NA	NA	1	1
QualEngag	~~	QualEngag	1		1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	1		-0.565156343134489	0.0357775269208199	-15.7964060619743	0	-0.635279007355208	-0.49503367891377
DevAdj	~~	QualEngag	1		0.538344386114004	0.0325333021840925	16.5474867281451	0	0.474580285535024	0.602108486692983
EmoDiss	~~	QualEngag	1		-0.290844990576206	0.0296592961002272	-9.80620003904875	0	-0.34897614273946	-0.232713838412951
sbvalued	~1		1	.p67.	3.68755895975597	0.0615368137592896	59.9244376574388	0	3.56694902106442	3.80816889844753
sbmyself	~1		1	.p68.	3.9943761808448	0.067036549416414	59.5850504779527	0	3.86298695834079	4.12576540334881
sbcommunity	~1		1	.p69.	3.09768304504147	0.0516414439716232	59.9844389855488	0	2.99646767474744	3.19889841533549
pganalyze	~1		1	.p70.	4.42513050993474	0.0812704645561892	54.4494304800641	0	4.26584332639777	4.58441769347171
pgthink	~1		1	.p71.	4.71843738701244	0.082317109682963	57.3202509804472	0	4.5570988167224	4.87977595730248
pgwork	~1		1	.p72.	4.65554860715809	0.078860725731173	59.0350718179834	0	4.5009844249303	4.81011278938588
pgvalues	~1		1	.p73.	4.75431042377003	0.0797415441366136	59.621499373337	0	4.59801986919066	4.9106009783494
pgprobsolve	~1		1	.p74.	4.51351075664393	0.0797360804209482	56.6056261207711	0	4.35723091075049	4.66979060253738
SEacademic	~1		1	.p75.	5.32477026478183	0.0846066727429055	62.9355828820054	0	5.15894423335397	5.4905962962097
SEwellness	~1		1	.p76.	4.39909174213525	0.0640923702633477	68.6367460597871	0	4.27347300473528	4.52471047953521
SEnonacad	~1		1	.p77.	4.20644358359193	0.0656224473329654	64.1006813148651	0	4.07782595024194	4.33506121694192
SEactivities	~1		1	.p78.	4.0167779838777	0.0657930498782406	61.051706697156	0	3.8878259756833	4.1457299920721
SEdiverse	~1		1	.p79.	4.61893871530594	0.0745976707904364	61.9180018137791	0	4.4727299672261	4.76514746338577
sameinst	~1		1	.p80.	4.92878700796102	0.0888082647562044	55.4991928002588	0	4.75472600750936	5.10284800841267
evalexp	~1		1	.p81.	4.55391950652667	0.0872332768307043	52.2039257491676	0	4.38294542568508	4.72489358736826
MHWdacad	~1		1	.p82.	2.8136643643994	0.0446562120187498	63.0072331978814	0	2.72613979715667	2.90118893164214
MHWdlonely	~1		1	.p83.	2.45236349791073	0.035174151511822	69.7206156369256	0	2.3834234277608	2.52130356806065
MHWdmental	~1		1	.p84.	2.63636348676164	0.0416472188625107	63.3022698457976	0	2.55473643773486	2.71799053578842
MHWdexhaust	~1		1	.p85.	3.078716813423	0.0505915155054663	60.8544097298362	0	2.97955926510899	3.17787436173702
MHWdsleep	~1		1	.p86.	3.00565166197555	0.0484341250575823	62.0564872061217	0	2.91072252123998	3.10058080271112
MHWdfinancial	~1		1	.p87.	2.51038412115804	0.0377522624410123	66.4962563523312	0	2.43639104643875	2.58437719587732
QIadmin	~1		1	.p88.	2.82567509776722	0.0478299483116091	59.0775277313311	0	2.73193012169405	2.91942007384038
QIstudent	~1		1	.p89.	3.6630974012995	0.057281454560217	63.9490988736796	0	3.55082781337941	3.7753669892196
QIadvisor	~1		1	.p90.	3.28994506363882	0.0543523366839162	60.5299654874337	0	3.18341644126275	3.39647368601489
QIfaculty	~1		1	.p91.	3.47418563293405	0.0544590928070201	63.7944088647435	0	3.36744777240157	3.58092349346654
QIstaff	~1		1	.p92.	3.34975426144173	0.0582043928363999	57.5515712509393	0	3.23567574774036	3.46383277514309
Belong	~1		1		0	0	NA	NA	0	0
Gains	~1		1		0	0	NA	NA	0	0
SupportEnv	~1		1		0	0	NA	NA	0	0
Satisf	~1		1		0	0	NA	NA	0	0
DevAdj	~1		1		0	0	NA	NA	0	0
EmoDiss	~1		1		0	0	NA	NA	0	0
QualEngag	~1		1		0	0	NA	NA	0	0
Belong	=~	sbvalued	2		0.700333472132474	0.0161380064940765	43.3965293290427	0	0.66870356062181	0.731963383643137
Belong	=~	sbmyself	2	.p2.	0.697143579273396	0.0165984417958005	42.0005436564399	0	0.664611231154143	0.72967592739265
Belong	=~	sbcommunity	2	.p3.	0.740665245954924	0.015660324214094	47.2956521097014	0	0.70997157450908	0.771358917400769
Gains	=~	pganalyze	2		0.640042161190871	0.0194599980286119	32.8901452225134	0	0.601901265915571	0.678183056466171
Gains	=~	pgthink	2	.p5.	0.471834785342254	0.0205722256133228	22.9355245373495	0	0.431513964058309	0.5121556066262
Gains	=~	pgwork	2	.p6.	0.525254701187757	0.0205358143208712	25.5774956366801	0	0.485005244725647	0.565504157649866
Gains	=~	pgvalues	2	.p7.	0.517763832493	0.0197198310851957	26.2559973387247	0	0.479113673784803	0.556413991201197
Gains	=~	pgprobsolve	2	.p8.	0.615659746972218	0.0181421537594125	33.9353174455818	0	0.580101779001782	0.651217714942654
SupportEnv	=~	SEacademic	2		0.566143475611744	0.0173771127078065	32.5798356223706	0	0.53208496054915	0.600201990674338
SupportEnv	=~	SEwellness	2	.p10.	0.63519509839394	0.0182180674440475	34.8662173056935	0	0.599488342335685	0.670901854452195
SupportEnv	=~	SEnonacad	2	.p11.	0.63020884110594	0.0180251529739088	34.9627457818617	0	0.594880190461254	0.665537491750626
SupportEnv	=~	SEactivities	2	.p12.	0.684612136665387	0.0178603898086532	38.3313098986058	0	0.64960641589058	0.719617857440193
SupportEnv	=~	SEdiverse	2	.p13.	0.575448337352405	0.0184051036847943	31.265693864459	0	0.539374996998483	0.611521677706327
Satisf	=~	sameinst	2		0.711355093039209	0.0265063938224501	26.8371132566782	0	0.659403515787172	0.763306670291246
Satisf	=~	evalexp	2	.p15.	0.743072125286557	0.0304625538057486	24.3929688241152	0	0.683366616950176	0.802777633622937
DevAdj	=~	Belong	2		0.527385586196001	0.0329396460173315	16.0106634393858	0	0.462825066338533	0.591946106053469
DevAdj	=~	Gains	2	.p17.	0.602512494657818	0.0330616126201181	18.2239294126623	0	0.537712924651571	0.667312064664064
DevAdj	=~	SupportEnv	2	.p18.	0.409230104328488	0.0306353375845317	13.358106572167	0	0.34918594600858	0.469274262648397
DevAdj	=~	Satisf	2	.p19.	0.577427894330716	0.0331750212906869	17.4055018464393	0	0.51240604741462	0.642449741246811
EmoDiss	=~	MHWdacad	2		0.54523066733256	0.0183592409428863	29.6978872399309	0	0.50924721630101	0.58121411836411
EmoDiss	=~	MHWdlonely	2	.p21.	0.50063433967622	0.0184755782620905	27.097086357695	0	0.464422871688971	0.536845807663468
EmoDiss	=~	MHWdmental	2	.p22.	0.631704360700401	0.0163476271454348	38.6419603946503	0	0.599663600262659	0.663745121138142
EmoDiss	=~	MHWdexhaust	2	.p23.	0.556095336279485	0.0184966659258183	30.0646256200837	0	0.519842537230812	0.592348135328158
EmoDiss	=~	MHWdsleep	2	.p24.	0.588453352592883	0.0171908749508855	34.2305644287508	0	0.554759856826416	0.622146848359351
EmoDiss	=~	MHWdfinancial	2	.p25.	0.58747466282525	0.0173262719891483	33.9065820502641	0	0.553515793740174	0.621433531910325
QualEngag	=~	QIadmin	2		0.746568256380574	0.0134997516483316	55.3023696901004	0	0.720109229349609	0.773027283411539
QualEngag	=~	QIstudent	2	.p27.	0.687454273842164	0.0147126118497508	46.7255087582431	0	0.658618084498135	0.716290463186193
QualEngag	=~	QIadvisor	2	.p28.	0.723668507962968	0.0139979912773197	51.698025354216	0	0.696232949203516	0.751104066722421
QualEngag	=~	QIfaculty	2	.p29.	0.700697793377889	0.0136970497118571	51.1568409342426	0	0.673852069248194	0.727543517507583
QualEngag	=~	QIstaff	2	.p30.	0.695383848695175	0.0137534835898138	50.5605611955792	0	0.668427516197178	0.722340181193173
sbvalued	~~	sbvalued	2		0.509533027810874	0.0226039722396901	22.5417471941586	0	0.465230056313538	0.55383599930821
sbmyself	~~	sbmyself	2		0.513990829877878	0.0231429943835514	22.2093485985198	0	0.468631394391704	0.559350265364051
sbcommunity	~~	sbcommunity	2		0.451414993434531	0.0231981154771637	19.4591234740126	0	0.405947522590089	0.496882464278973
pganalyze	~~	pganalyze	2		0.590346031898119	0.0249104388154886	23.6987407677081	0	0.541522468980673	0.639169594815565
pgthink	~~	pgthink	2		0.777371935341029	0.0194133835505187	40.0430936378558	0	0.73932240276395	0.815421467918108
pgwork	~~	pgwork	2		0.724107498880161	0.0215730663216397	33.5653489441052	0	0.681825065853653	0.766389931906668
pgvalues	~~	pgvalues	2		0.73192061376216	0.020420430770792	35.8425648301724	0	0.691897304902614	0.771943922621706
pgprobsolve	~~	pgprobsolve	2		0.620963075958105	0.022338788018677	27.7975275757543	0	0.577179855983223	0.664746295932986
SEacademic	~~	SEacademic	2		0.679481565022255	0.0196758779786746	34.5337354581432	0	0.640917552819848	0.718045577224662
SEwellness	~~	SEwellness	2		0.596527186976313	0.0231440541903553	25.7745329348952	0	0.551165674306973	0.641888699645653
SEnonacad	~~	SEnonacad	2		0.602836816591908	0.0227192216244503	26.5342196381913	0	0.558307960451202	0.647365672732614
SEactivities	~~	SEactivities	2		0.531306222330454	0.0244548790314762	21.7259803921583	0	0.483375540182477	0.579236904478431
SEdiverse	~~	SEdiverse	2		0.668859211038353	0.0211823728460699	31.5762174473504	0	0.627342523152956	0.710375898923749
sameinst	~~	sameinst	2		0.493973931607178	0.0377109159547708	13.0989640293976	0	0.420061894511811	0.567885968702546
evalexp	~~	evalexp	2		0.44784381662212	0.0452717481966449	9.89234642931923	0	0.35911282063953	0.53657481260471
MHWdacad	~~	MHWdacad	2		0.702723519400091	0.020020042230308	35.1010008528479	0	0.663484957659717	0.741962081140466
MHWdlonely	~~	MHWdlonely	2		0.749365257936955	0.0184990183498009	40.5083796213987	0	0.713107848222	0.78562266765191
MHWdmental	~~	MHWdmental	2		0.600949600672098	0.0206537340740126	29.0964141650414	0	0.560469025740766	0.64143017560343
MHWdexhaust	~~	MHWdexhaust	2		0.690757976968206	0.0205718192936952	33.5778750098154	0	0.650437952056098	0.731078001880315
MHWdsleep	~~	MHWdsleep	2		0.653722651822196	0.0202320562722303	32.3112313956673	0	0.614068550195436	0.693376753448955
MHWdfinancial	~~	MHWdfinancial	2		0.654873520538359	0.020357491695243	32.1686743309042	0	0.61497357000011	0.694773471076609
QIadmin	~~	QIadmin	2		0.442635838564869	0.0201569719855363	21.9594410749037	0	0.403128899435835	0.482142777693903
QIstudent	~~	QIstudent	2		0.527406621376143	0.0202284957710826	26.0724587406094	0	0.4877594982034	0.567053744548885
QIadvisor	~~	QIadvisor	2		0.476303890582651	0.020259810953625	23.509789487815	0	0.436595390779956	0.516012390385346
QIfaculty	~~	QIfaculty	2		0.509022602355357	0.0191949848290495	26.5185206911447	0	0.471401123406628	0.546644081304087
QIstaff	~~	QIstaff	2		0.516441302973885	0.0191279004996639	26.9993720943373	0	0.478951306894679	0.553931299053092
Belong	~~	Belong	2		0.721864443472701	0.034743789745984	20.776790578988	0	0.65376786688414	0.789961020061261
Gains	~~	Gains	2		0.636978693781213	0.0398400696208334	15.9883930887541	0	0.558893592182811	0.715063795379615
SupportEnv	~~	SupportEnv	2		0.832530721711295	0.0250738058373748	33.2032052537606	0	0.78338696531469	0.8816744781079
Satisf	~~	Satisf	2		0.666577026848796	0.0383123649260273	17.398482921527	0	0.591486171431227	0.741667882266365
DevAdj	~~	DevAdj	2		1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	2		1	0	NA	NA	1	1
QualEngag	~~	QualEngag	2		1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	2		-0.472246684534708	0.0407905406210245	-11.5773578223011	0	-0.552194675061834	-0.392298694007582
DevAdj	~~	QualEngag	2		0.476772825227727	0.0389348760864316	12.2453921304215	0	0.400461870355792	0.553083780099663
EmoDiss	~~	QualEngag	2		-0.245541500494839	0.0293259480133476	-8.37284102062382	0	-0.303019302413494	-0.188063698576183
sbvalued	~1		2	.p67.	3.7807000203732	0.0624236246466645	60.5652113566464	0	3.65835196428129	3.90304807646511
sbmyself	~1		2	.p68.	4.00681648789512	0.0647875772394816	61.8454441209349	0	3.87983516986012	4.13379780593011
sbcommunity	~1		2	.p69.	3.1840225588761	0.0548028554373605	58.0995740726582	0	3.07661093596892	3.29143418178328
pganalyze	~1		2	.p70.	4.50477335088883	0.0944360907421367	47.7018194578742	0	4.31968201419349	4.68986468758418
pgthink	~1		2	.p71.	4.90056382142282	0.0894590937339125	54.7799403825739	0	4.72522721961476	5.07590042323088
pgwork	~1		2	.p72.	4.67618077738957	0.0871673360943657	53.6460213987408	0	4.50533593801632	4.84702561676283
pgvalues	~1		2	.p73.	4.68133217338268	0.0821855574445089	56.9605210324634	0	4.52025144074209	4.84241290602326
pgprobsolve	~1		2	.p74.	4.77862288859855	0.0916227653038203	52.1554099873833	0	4.59904556843909	4.958200208758
SEacademic	~1		2	.p75.	5.17574229732809	0.0899506088422772	57.5398250655917	0	4.99944234360978	5.35204225104641
SEwellness	~1		2	.p76.	4.32044788979797	0.0771647022892738	55.9899508664149	0	4.16920785243324	4.4716879271627
SEnonacad	~1		2	.p77.	4.09459151263343	0.071427927686576	57.3247978101842	0	3.95459534687741	4.23458767838945
SEactivities	~1		2	.p78.	3.91894265016619	0.0708361223266656	55.3240708475503	0	3.78010640160145	4.05777889873092
SEdiverse	~1		2	.p79.	4.56204545494739	0.0822718904779842	55.4508402376895	0	4.40079551267052	4.72329539722426
sameinst	~1		2	.p80.	4.93450206439303	0.111791011499626	44.1404187885849	0	4.71539570805845	5.1536084207276
evalexp	~1		2	.p81.	4.48800708897704	0.0942760010761354	47.6049793982312	0	4.30322952226136	4.67278465569273
MHWdacad	~1		2	.p82.	2.77996296489543	0.0422074572506134	65.8642606302712	0	2.69723786880522	2.86268806098565
MHWdlonely	~1		2	.p83.	2.40903479460298	0.036551032424673	65.9088029747914	0	2.33739608745287	2.4806735017531
MHWdmental	~1		2	.p84.	2.56952440037013	0.0393578573189556	65.2861861748909	0	2.49238441751631	2.64666438322394
MHWdexhaust	~1		2	.p85.	2.92983451149122	0.0476584653596126	61.4756368964843	0	2.83642563582793	3.02324338715451
MHWdsleep	~1		2	.p86.	2.87174307712009	0.0442639873176941	64.8776409704991	0	2.78498725616527	2.9584988980749
MHWdfinancial	~1		2	.p87.	2.41896032810509	0.0374029254091368	64.6730249477809	0	2.34565194138675	2.49226871482344
QIadmin	~1		2	.p88.	2.83029902133231	0.0500995342070876	56.4935196729216	0	2.73210573864419	2.92849230402043
QIstudent	~1		2	.p89.	3.56635724249208	0.0627086534886368	56.871851715622	0	3.44345054013535	3.68926394484881
QIadvisor	~1		2	.p90.	3.25830725511304	0.0569110419485766	57.2526375120168	0	3.14676366257118	3.3698508476549
QIfaculty	~1		2	.p91.	3.44725833047138	0.0598798853063899	57.5695546648537	0	3.32989591187247	3.5646207490703
QIstaff	~1		2	.p92.	3.28341468433987	0.0575926443968534	57.0110075466384	0	3.17053517554761	3.39629419313212
Belong	~1		2		0.0335875052852205	0.0311754731129177	1.07736954507687	0.281315204237646	-0.0275152992170951	0.094690309787536
Gains	~1		2		0.0142525492744653	0.0338600775574923	0.42092488566411	0.673809932585981	-0.0521119832519525	0.0806170818008832
SupportEnv	~1		2		-0.042298340994341	0.0379763665094578	-1.11380695106276	0.265362014297978	-0.116730651616571	0.0321339696278895
Satisf	~1		2		0.0503761007135897	0.0328853964043062	1.53186843467677	0.125554904246372	-0.0140780918561734	0.114830293283353
DevAdj	~1		2		0.113385451020087	0.0407806744218465	2.78037214017594	0.00542966367155562	0.0334567978880145	0.19331410415216
EmoDiss	~1		2		-0.227810953319663	0.0410446782558583	-5.55031646001873	2.85152943479972e-08	-0.30825704445818	-0.147364862181147
QualEngag	~1		2		0.132203563993913	0.0392559010938508	3.36773734165083	0.000757877617054037	0.0552634116692989	0.209143716318527
